id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
1007,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
1015,15.6,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0
1023,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
1031,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
1082,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,,,26.9,0,26.9,0,26.9,0
1090,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0
1104,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,,,26.9,0,26.9,0,26.9,0
1112,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0
1120,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0
1139,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0
1155,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0
1163,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0
1198,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0
1557,,,,,,,,,,,,,,,,,,,,,
1606,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,69.5,-0.353,69.5,-0.353
1609,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4,0.125,4,0.125,4,0.125,,,,,,
1610,,,,,,,,,,,,,,,,,,,,,
1618,,,,,,,,,,,,,,,,,,,,,
1621,31.5,31.5,0,31.5,0,30,0.05,,,,,,,,,37.5,-0.16,37.5,-0.16,33.9,-0.0708
1623,31.5,31.5,0,31.5,0,30,0.05,,,,,,,,,,,37.5,-0.16,33.9,-0.0708
1624,,,,,,,,,,,,,,,,,,,,,
1625,,,,,,,,,,,,,,,,,,,,,
1626,,,,,,,,,,,,,,,,,,,,,
1628,,,,,,,,,,,,,,,,,,,,,
1629,,,,,,,,,,,,,,,,,,,,,
1644,,,,,,,,,,,,,,,,,,,,,
1655,,,,,,,,,,,,,,,,,,,,,
1656,,,,,,,,,,,,,,,,,,,,,
1657,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,7,0.214,12.5,-0.32,12.5,-0.32,12.9,-0.341
1659,,,,,,,,,,,,,,,,,,,,,
1661,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
1668,,,,,,,,,,,,,,,,,,,,,
1705,,,,,,,,,,,,,,,,,,,,,
1714,,,,,,,,,,,,,,,,,,,,,
1715,,,,,,,,,,,,,,,,,,,,,
1717,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,,,,
1718,,,,,,,,,,,,,,,,,,,,,
1719,,,,,,,,,,,,,,,,,,,,,
1731,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,11.8,0.144,11.8,0.144,10.9,0.239,15,-0.1,15,-0.1
1734,,,,,,,,,,,,,,,,,,,,,
1746,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0
1747,28,28,0,,,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0
1751,,,,,,,,,,,,,,,,,,,,,
1756,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0
1758,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
1767,,,,,,,,,,,,,,,,,,,,,
1779,,,,,,,,,,,,,,,,,,,,,
1792,,,,,,,,,,,,,,,,,,,,,
1795,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,46.5,-0.366,46.5,-0.366
1799,159,159,0,159,0,159,0,159,0,159,0,169,-0.0592,169,-0.0592,171,-0.0723,171,-0.0723,171,-0.0723
1800,82.5,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,86.9,-0.0506,86.9,-0.0506,87.1,-0.0528,87.1,-0.0528,87.1,-0.0528
1801,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,16,0.25,16,0.25
1825,66,66,0,66,0,,,66,0,66,0,66,0,66,0,66,0,66,0,66,0
1831,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,15.5,0,15.5,0,15.5,0
1832,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
1833,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0
1834,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0
1839,4.4,4.4,0,,,,,,,4,0.1,4,0.1,4,0.1,4.5,-0.0222,4.5,-0.0222,,
1840,3.9,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,4.5,-0.133,,,,
1842,27,27,0,27,0,27,0,27,0,,,17,0.588,17,0.588,,,,,,
1844,,,,,,,,,,,,,,,,,,,,,
1846,,,,,,,,,,,,,,,,,,,,,
1849,8,8,0,8,0,8,0,6.5,0.231,6.5,0.231,,,,,8.7,-0.0805,8.7,-0.0805,,
1851,,,,,,,,,,,,,,,,,,,,,
1863,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
1867,375,375,0,375,0,,,375,0,375,0,375,0,375,0,375,0,375,0,375,0
1870,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,,48.5,-0.227,48.5,-0.227,48.5,-0.227
1872,,,,,,,,,,,,,,,,,,,,,
1880,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,48.5,-0.227,48.5,-0.227,48.5,-0.227
1883,138,138,0,138,0,,,138,0,138,0,138,0,138,0,138,0,138,0,138,0
1884,,,,,,,,,,,,,,,,,,,,,
1885,59.5,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,98,-0.393,98,-0.393
1887,,,,,,,,,,,,,,,,,,,,,
1888,59.5,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,98,-0.393,98,-0.393
1889,,,,,,,,,,,,,,,,,,,,,
1891,138,138,0,138,0,,,138,0,138,0,138,0,138,0,138,0,138,0,138,0
1893,599,599,0,599,0,,,599,0,599,0,599,0,599,0,,,,,,
1898,,,,,,,,,,,,,,,,,,,,,
1899,,,,,,,,,,,,,,,,,,,,,
1920,43.9,43.9,0,43.9,0,43.9,0,,,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0
1971,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,17.5,0.114,17.5,0.114,17.5,0.114
2194,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0
2585,21.5,21.5,0,25,-0.14,25,-0.14,25,-0.14,25,-0.14,25,-0.14,26,-0.173,30,-0.283,,,30,-0.283
2640,89.9,89.9,0,89.9,0,89.9,0,105,-0.144,105,-0.144,105,-0.144,105,-0.144,105,-0.144,94.9,-0.0527,99.9,-0.1
2677,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,16.9,0.154
2718,,,,,,,,,,,,,,,,,,,,,
3265,52.5,46,0.141,46,0.141,46,0.141,46,0.141,46,0.141,46,0.141,,,46,0.141,58.3,-0.0995,55,-0.0455
3270,77.5,67.4,0.15,67.4,0.15,67.4,0.15,67.4,0.15,67.4,0.15,67.4,0.15,,,67.4,0.15,86,-0.0988,,
3573,8.4,8.4,0,8.4,0,8.4,0,8.4,0,8.4,0,8.4,0,8.4,0,7,0.2,8,0.05,8,0.05
3705,,,,,,,,,,,,,,,,,,,,,
3710,53.5,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0
3744,113,113,0,113,0,,,113,0,113,0,113,0,,,,,,,99,0.14
3751,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,,18,-0.194,18,-0.194,18,-0.194
3757,19.2,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,16.5,0.164,16.5,0.164,15,0.28,18.9,0.0159,21.4,-0.103
3760,,,,,,,,,,,,,,,,,,,,,
3794,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,,,,,19.2,-0.12,19.2,-0.12,19.2,-0.12
3808,,,,,,,,,,,,,,,,,,,,,
3824,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,19.2,-0.12,19.2,-0.12,19.2,-0.12
3871,,,,,,,,,,,,,,,,,,,,,
3873,,,,,,,,,,,,,,,,,,,,,
3883,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,18,-0.167,18,-0.167,18,-0.167
4795,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,30.5,-0.197,23.9,0.0251,30.8,-0.205
4797,32,32,0,32,0,32,0,32,0,32,0,32,0,,,32.5,-0.0154,25.5,0.255,32.5,-0.0154
4928,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,10.5,0.0476,10.5,0.0476
4944,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,10.5,0.0476,10.5,0.0476
5003,31.2,31.2,0,31.2,0,32.7,-0.0459,,,31.9,-0.0219,36.4,-0.143,,,19.9,0.568,29.7,0.0505,36.9,-0.154
5006,,,,,,,,,,,,,,,,,,,,,
5007,55.2,55.2,0,55.2,0,55.2,0,55.2,0,56.9,-0.0299,52.9,0.0435,53.9,0.0241,34.3,0.609,41.1,0.343,56.9,-0.0299
5008,8.9,8.9,0,8.9,0,8.9,0,8.9,0,9.9,-0.101,12.8,-0.305,12.8,-0.305,9.1,-0.022,6.5,0.369,6.5,0.369
5009,,,,,,,,,,,,,,,,,,,,,
5011,12.8,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,7.5,0.707,7.5,0.707,7.5,0.707
5012,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.3,0.0317,6.3,0.0317,7,-0.0714
5014,28.9,28.9,0,28.9,0,28.9,0,28.9,0,24.9,0.161,25.9,0.116,28.9,0,45.4,-0.363,39.9,-0.276,39.9,-0.276
5015,10.4,10.4,0,10.4,0,10.4,0,10.4,0,10.4,0,10.4,0,10.4,0,12.2,-0.148,6.5,0.6,6.5,0.6
5016,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,22.9,-0.0437,29.9,-0.268,9.1,1.41,18.7,0.171,21,0.0429
5017,15.1,15.1,0,15.1,0,15.1,0,15.1,0,11.1,0.36,9.9,0.525,17.7,-0.147,6.4,1.36,9.3,0.624,11.7,0.291
5018,8.5,8.5,0,8.5,0,6.3,0.349,6.3,0.349,6.3,0.349,6.3,0.349,6.3,0.349,9.7,-0.124,12.2,-0.303,9.6,-0.115
5021,27.9,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,28,-0.00357,26.4,0.0568,29.6,-0.0574,27,0.0333
5022,14.1,14.1,0,14.1,0,14.1,0,14.1,0,14.1,0,14.1,0,,,,,,,,
5023,12.9,12.9,0,12.9,0,12.9,0,12.9,0,14.9,-0.134,16.2,-0.204,16.2,-0.204,12,0.075,18,-0.283,13,-0.00769
5025,9.8,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.2,0.0652,9.2,0.0652,9.2,0.0652,13,-0.246
5026,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
5028,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0
5030,4.9,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,8.1,-0.395,8.1,-0.395,7.2,-0.319,6,-0.183,5,-0.02
5031,7.9,7.9,0,7.9,0,7.9,0,7.9,0,7.4,0.0676,7.4,0.0676,7.4,0.0676,11.7,-0.325,11.7,-0.325,9.6,-0.177
5032,11.5,11.5,0,11.5,0,11.5,0,11.5,0,10.9,0.055,10.9,0.055,10.9,0.055,18.4,-0.375,18.4,-0.375,11,0.0455
5035,65,65,0,65,0,65,0,65,0,65,0,,,,,,,65,0,65,0
5036,9.8,9.8,0,9.8,0,9.8,0,9.8,0,9.9,-0.0101,8.9,0.101,20.9,-0.531,13.9,-0.295,8.9,0.101,8.1,0.21
5038,7.7,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,6.5,0.185,6.5,0.185,8,-0.0375
5040,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,18.3,-0.295,15.3,-0.157,15.3,-0.157,12.5,0.032
5044,10.9,10.9,0,10.9,0,11.1,-0.018,11.1,-0.018,10.9,0,12.4,-0.121,16.9,-0.355,10.2,0.0686,6.8,0.603,8.3,0.313
5048,75,75,0,75,0,75,0,75,0,75,0,75,0,91.9,-0.184,95.3,-0.213,73,0.0274,73,0.0274
5049,99.4,99.4,0,99.4,0,99.4,0,99.4,0,82,0.212,82,0.212,99.9,-0.00501,95.3,0.043,116,-0.143,116,-0.143
5050,25.3,25.3,0,25.3,0,25.3,0,21.9,0.155,21.9,0.155,21.9,0.155,37.9,-0.332,36.4,-0.305,38,-0.334,59,-0.571
5053,,,,,,,,,,,,,,,,,,,,,
5054,9.9,9.9,0,9.9,0,12.9,-0.233,13.9,-0.288,12.8,-0.227,13.9,-0.288,19.9,-0.503,11.3,-0.124,14.9,-0.336,8.3,0.193
5055,28.9,28.9,0,28.9,0,29.9,-0.0334,31.3,-0.0767,22.9,0.262,22.5,0.284,49.9,-0.421,24,0.204,20.2,0.431,19.2,0.505
5056,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,21,-0.481,14.7,-0.259,14.7,-0.259,12,-0.0917
5057,15.8,15.8,0,15.8,0,15.8,0,15.8,0,15.7,0.00637,13.5,0.17,19.9,-0.206,15.7,0.00637,12.9,0.225,8.8,0.795
5059,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,13.5,0.104,12.2,0.221,10.7,0.393,11.5,0.296
5060,13.9,13.9,0,13.9,0,13.9,0,13.9,0,12.5,0.112,10.9,0.275,16.8,-0.173,12.1,0.149,12.7,0.0945,15.5,-0.103
5062,17.3,17.3,0,17.3,0,17.3,0,18.8,-0.0798,17.9,-0.0335,19.9,-0.131,19.9,-0.131,9.7,0.784,12.5,0.384,12.1,0.43
5063,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,11.5,0.122,11.5,0.122,11.5,0.122,11.5,0.122,11.5,0.122
5064,9.2,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,9.7,-0.0515,16.9,-0.456,11.3,-0.186,11.1,-0.171,13.3,-0.308
5065,14.8,14.8,0,14.8,0,14.8,0,15.1,-0.0199,12.9,0.147,12.9,0.147,13.9,0.0647,8.7,0.701,12.9,0.147,14.9,-0.00671
5067,13,13,0,13,0,13,0,13,0,10.8,0.204,11.9,0.0924,11.5,0.13,15.3,-0.15,10.8,0.204,7.8,0.667
5068,42.9,42.9,0,42.9,0,44.9,-0.0445,45.6,-0.0592,45.9,-0.0654,30.9,0.388,,,,,29.2,0.469,57.4,-0.253
5069,,,,,,,,,,,,,,,,,,,,,
5070,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,40,0.212
5071,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,19.9,-0.101,20.9,-0.144,25.9,-0.309,19.9,-0.101,19.5,-0.0821
5072,13.9,13.9,0,12.9,0.0775,12.9,0.0775,13.7,0.0146,11.9,0.168,12.9,0.0775,16.9,-0.178,10.5,0.324,12.7,0.0945,11.7,0.188
5073,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
5075,31.3,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,36.9,-0.152,51.2,-0.389,29.4,0.0646,26.6,0.177,27,0.159
5077,14.1,14.1,0,14.1,0,14.1,0,14.1,0,14.1,0,12.8,0.102,13.5,0.0444,13.3,0.0602,11.2,0.259,10.7,0.318
5081,13.9,13.9,0,11.9,0.168,12.3,0.13,16.9,-0.178,17.5,-0.206,11.5,0.209,18.9,-0.265,12.2,0.139,9.6,0.448,17.3,-0.197
5083,14.9,14.9,0,15.9,-0.0629,14.8,0.00676,16.7,-0.108,14.9,0,15.9,-0.0629,,,20.4,-0.27,16,-0.0687,12.7,0.173
5085,30.9,30.9,0,30.9,0,30.9,0,30.9,0,25.9,0.193,23.9,0.293,31.5,-0.019,17.8,0.736,19.4,0.593,29.9,0.0334
5086,,,,,,,,,,,,,,,,,,,,,
5087,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,14.5,-0.0414,18.4,-0.245,11.3,0.23,11,0.264,10.9,0.275
5088,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,8.7,0.092,8.7,0.092
5089,14.9,14.9,0,14.9,0,14.9,0,14.9,0,13.9,0.0719,15.5,-0.0387,16.5,-0.097,14,0.0643,11.7,0.274,12,0.242
5090,16.9,16.9,0,16.9,0,16.9,0,16.9,0,,,,,,,,,,,,
5093,7.5,7.5,0,7.5,0,7.5,0,7.5,0,8.4,-0.107,9.9,-0.242,5.9,0.271,5.8,0.293,5.4,0.389,8.7,-0.138
5094,8.5,8.5,0,8.5,0,8.5,0,11.8,-0.28,11.2,-0.241,11.2,-0.241,17.2,-0.506,14.7,-0.422,10.2,-0.167,10.9,-0.22
5095,21.9,21.9,0,20.5,0.0683,20.5,0.0683,20.5,0.0683,16.9,0.296,16.9,0.296,19.9,0.101,17,0.288,15.3,0.431,15.1,0.45
5097,,,,,,,,,,,,,,,,,,,,,
5098,8.6,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,7.6,0.132,9.6,-0.104,10.5,-0.181
5099,,,,,,,,,,,,,,,,,,,,,
5101,8.5,8.5,0,8.5,0,11.4,-0.254,12.9,-0.341,12.9,-0.341,9.7,-0.124,19.8,-0.571,8.8,-0.0341,7.8,0.0897,6.5,0.308
5102,18.8,18.8,0,18.8,0,18.8,0,18.8,0,16,0.175,16.9,0.112,13.5,0.393,10.5,0.79,16.2,0.16,18,0.0444
5103,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,11.8,-0.0763,7.3,0.493,5,1.18,7.6,0.434
5104,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,29.9,-0.535,28.9,-0.519,14.9,-0.0671,17.9,-0.223,15.5,-0.103
5105,14.9,14.9,0,14.9,0,13.9,0.0719,11.9,0.252,8.5,0.753,9.9,0.505,22.5,-0.338,8.8,0.693,14,0.0643,10.5,0.419
5106,23.1,23.1,0,23.1,0,23.1,0,21.3,0.0845,16.2,0.426,16.9,0.367,29.8,-0.225,20.2,0.144,16.1,0.435,18.1,0.276
5107,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,9.9,-0.101,11.9,-0.252,10.3,-0.136,13.5,-0.341,15.9,-0.44
5108,6.9,6.9,0,6.9,0,6.9,0,6.9,0,5.9,0.169,5.9,0.169,12.9,-0.465,7.4,-0.0676,6.8,0.0147,8,-0.137
5111,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,25.9,-0.656,10.4,-0.144,11.5,-0.226,9.6,-0.0729
5113,18.9,18.9,0,18.9,0,18.9,0,18.9,0,14.5,0.303,13.9,0.36,19.9,-0.0503,10.6,0.783,10.1,0.871,14,0.35
5114,,,,,,,,,,,,,,,,,,,,,
5115,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,10.5,-0.0571,16,-0.381,8.1,0.222,8.5,0.165,8.5,0.165
5118,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,10,0.1,10,0.1
5119,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,62.9,-0.0477,81.5,-0.265,54.9,0.0911,54.9,0.0911,54.9,0.0911
5121,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0
5123,,,,,,,,,,,,,,,,,,,,,
5126,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,5.5,0.0909,5.5,0.0909
5127,16.9,16.9,0,16.9,0,16.9,0,16.9,0,13.9,0.216,9.9,0.707,27.8,-0.392,21.6,-0.218,25.6,-0.34,23,-0.265
5129,30.9,30.9,0,30.9,0,30.9,0,31.6,-0.0222,31.9,-0.0313,31.9,-0.0313,18.5,0.67,28.4,0.088,39.1,-0.21,28.8,0.0729
5134,25.9,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,26.9,-0.0372,23.9,0.0837,25.3,0.0237,25.2,0.0278,25.2,0.0278
5135,,,,,,,,,,,,,,,,,,,,,
5136,,,,,,,,,,,,,,,,,,,,,
5139,,,,,,,,,,,,,,,,,,,,,
5140,,,,,,,,,,,,,,,,,,,,,
5154,,,,,,,,,,,,,,,,,,,,,
5156,24,24,0,24,0,24,0,24,0,,,24,0,,,,,24,0,24,0
5157,,,,,,,,,,,,,,,,,,,,,
5158,27,27,0,27,0,27,0,27,0,27,0,,,,,,,17.9,0.508,17.9,0.508
5160,7,7,0,7,0,7,0,,,7,0,,,,,,,7,0,,
5164,,,,,,,,,,,,,,,,,,,,,
5165,28,28,0,28,0,28,0,28,0,28,0,,,28,0,28,0,28,0,28,0
5166,,,,,,,,,,,,,,,,,,,,,
5167,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,,,,,24.5,0,24.5,0,24.5,0
5168,,,,,,,,,,,,,,,,,,,,,
5171,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0
5172,,,,,,,,,,,,,,,,,,,,,
5173,23.9,23.9,0,26.4,-0.0947,26.4,-0.0947,24.5,-0.0245,22.5,0.0622,18.9,0.265,30.9,-0.227,18.3,0.306,15.4,0.552,27,-0.115
5175,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,,,21,0
5176,,,,,,,,,,,,,,,,,,,,,
5178,42,42,0,42,0,42,0,42,0,42,0,,,42,0,42,0,,,,
5180,30,30,0,30,0,30,0,30,0,30,0,,,30,0,,,,,,
5187,19.9,19.9,0,19.9,0,19.9,0,17.2,0.157,16.9,0.178,17.9,0.112,27.7,-0.282,14.9,0.336,33.8,-0.411,17.1,0.164
5190,,,,,,,,,,,,,,,,,,,,,
5196,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
5199,38.3,38.3,0,38.3,0,38.9,-0.0154,37.7,0.0159,38.9,-0.0154,38.9,-0.0154,40.8,-0.0613,,,35.4,0.0819,43.9,-0.128
5200,,,,,,,,,,,,,,,,,,,,,
5201,71.5,,,,,71.5,0,71.5,0,71.5,0,,,,,,,67.2,0.064,,
5202,,,,,,,,,,,,,,,,,,,,,
5203,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0
5205,,,,,,,,,,,,,,,,,,,,,
5206,,,,,,,,,,,,,,,,,,,,,
5209,70.9,70.9,0,70.9,0,70.9,0,70.9,0,70.9,0,68.9,0.029,78.2,-0.0934,75,-0.0547,72.2,-0.018,88.6,-0.2
5212,21.2,21.2,0,24.8,-0.145,25.9,-0.181,23.6,-0.102,27.9,-0.24,34.9,-0.393,45.4,-0.533,19.8,0.0707,25.1,-0.155,23.8,-0.109
5213,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
5217,,,,,,,,,,,,,,,,,,,,,
5220,,,,,,,,,,,,,,,,,,,,,
5226,13,13,0,13,0,13,0,13,0,13,0,,,,,13,0,13,0,13,0
5228,,,,,,,,,,,,,,,,,,,,,
5230,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
5231,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0
5235,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,28,0.0679,31.4,-0.0478,34.7,-0.138,28.7,0.0418,36,-0.169
5236,69.9,69.9,0,69.9,0,75.6,-0.0754,76.2,-0.0827,75.6,-0.0754,88.9,-0.214,,,80,-0.126,,,,
5290,16,16,0,16,0,16,0,16,0,16,0,16,0,,,16,0,15.5,0.0323,15.5,0.0323
5312,,,,,,,,,,,,,,,,,,,,,
5355,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,15,0.0667,15,0.0667
5363,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,15,0.0667,15,0.0667
5398,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11,0.0818,11,0.0818
5448,,,,,,,,,,,,,,,,,,,,,
5472,26.9,26.9,0,26.9,0,28,-0.0393,28,-0.0393,25.3,0.0632,21.9,0.228,28.5,-0.0561,,,37.7,-0.286,31.4,-0.143
5491,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,,,21,0,21,0
5521,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,11.9,0.0924,11.9,0.0924
5522,,,,,,,,,,,,,,,,,,,,,
5523,13.4,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,11.5,0.165,11.5,0.165
5524,,,,,,,,,,,,,,,,,,,,,
5525,,,,,,,,,,,,,,,,,,,,,
5526,,,,,,,,,,,,,,,,,,,,,
5535,25.5,25.5,0,25.5,0,25.5,0,,,,,,,,,25.5,0,21.9,0.164,,
5549,23.9,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,22.2,0.0766,22.9,0.0437,26.7,-0.105,22.2,0.0766
