id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
5634,43.9,43.9,0,48.6,-0.0967,51.6,-0.149,51.1,-0.141,40.2,0.092,52.9,-0.17,69.4,-0.367,36.4,0.206,29.7,0.478,56.4,-0.222
5726,36,36,0,36,0,36,0,36,0,36,0,36,0,,,36,0,36,0,30,0.2
5727,39,39,0,39,0,39,0,39,0,39,0,39,0,,,39,0,39,0,35,0.114
5728,,,,,,,,,,,,,,,,,,,,,
5729,,,,,,,,,,,,,,,,,,,,,
5730,,,,,,,,,,,,,,,,,,,,,
5731,33,33,0,33,0,33,0,33,0,33,0,33,0,,,33,0,33,0,30,0.1
5748,,,,,,,,,,,,,,,,,,,,,
5788,,,,,,,,,,,,,,,,,,,,,
5793,,,,,,,,,,,,,,,,,,,,,
5794,,,,,,,,,,,,,,,,,,,,,
5795,,,,,,,,,,,,,,,,,,,,,
5796,,,,,,,,,,,,,,,,,,,,,
5797,,,,,,,,,,,,,,,,,,,,,
5805,,,,,,,,,,,,,,,,,,,,,
5840,,,,,,,,,,,,,,,,,,,,,
5877,,,,,,,,,,,,,,,,,,,,,
6715,,,,,,,,,,,,,,,,,,,,,
6716,,,,,,,,,,,,,,,,,,,,,
6717,,,,,,,,,,,,,,,,,,,,,
6720,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,,,43,0.0581
6728,,,,,,,,,,,,,,,,,,,,,
6729,,,,,,,,,,,,,,,,,,,,,
6735,,,,,,,,,,,,,,,,,,,,,
6736,,,,,,,,,,,,,,,,,,,,,
6737,,,,,,,,,,,,,,,,,,,,,
6744,,,,,,,,,,,,,,,,,,,,,
6748,,,,,,,,,,,,,,,,,,,,,
6753,6,6,0,6,0,6,0,6,0,6,0,6,0,4.9,0.224,6,0,6,0,6,0
6754,6,6,0,6,0,6,0,6,0,6,0,6,0,4.9,0.224,6,0,6,0,6,0
6756,6,6,0,6,0,6,0,6,0,6,0,6,0,4.9,0.224,6,0,5.9,0.0169,5.9,0.0169
6778,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
6788,,,,,,,,,,,,,,,,,,,,,
6819,,,,,,,,,,,,,,,,,,,,,
6878,35.4,35.4,0,35.4,0,35.4,0,35.4,0,35.4,0,35.4,0,35.4,0,35.4,0,35.4,0,35.4,0
7817,,,,,,,,,,,,,,,,,,,,,
7880,,,,,,,,,,,,,,,,,,,,,
7975,43,43,0,43,0,43,0,39.9,0.0777,,,,,,,50,-0.14,50,-0.14,66.5,-0.353
8176,48.5,48.5,0,48.5,0,48.5,0,37.5,0.293,37.5,0.293,37.5,0.293,37.5,0.293,37.5,0.293,37.5,0.293,37.5,0.293
8184,72.5,72.5,0,72.5,0,72.5,0,56,0.295,56,0.295,56,0.295,56,0.295,56,0.295,38.5,0.883,38.5,0.883
8192,48.5,48.5,0,48.5,0,48.5,0,32.9,0.474,32.9,0.474,36,0.347,36,0.347,29.9,0.622,36,0.347,36,0.347
8206,49.5,49.5,0,49.5,0,49.5,0,38.5,0.286,38.5,0.286,38.5,0.286,38.5,0.286,38.5,0.286,38.5,0.286,38.5,0.286
8210,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,,,7,-0.1,7,-0.1,7,-0.1,7,-0.1
8214,26,26,0,26,0,26,0,20,0.3,20,0.3,20,0.3,20,0.3,20,0.3,20,0.3,20,0.3
8222,26,26,0,26,0,26,0,20,0.3,20,0.3,20,0.3,20,0.3,20,0.3,20,0.3,20,0.3
8257,27.5,27.5,0,27.5,0,27.5,0,20.5,0.341,20.5,0.341,20.5,0.341,20.5,0.341,20.5,0.341,20.5,0.341,20.5,0.341
8265,28.5,28.5,0,28.5,0,28.5,0,22.5,0.267,22.5,0.267,22.5,0.267,22.5,0.267,22.5,0.267,22.5,0.267,22.5,0.267
8354,28,28,0,28,0,,,28,0,28,0,28,0,28,0,28,0,24.5,0.143,25,0.12
8362,28,28,0,28,0,,,28,0,28,0,28,0,28,0,28,0,24.5,0.143,26,0.0769
8487,49,49,0,49,0,49,0,49,0,47.9,0.023,47.9,0.023,47.9,0.023,57.2,-0.143,57.2,-0.143,,
8773,,,,,,,,,,,,,,,,,,,,,
8774,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,42.5,-0.271,42.5,-0.271
8775,,,,,,,,,,,,,,,,,,,,,
9008,,,,,,,,,,,,,,,,,,,,,
9032,,,,,,,,,,,,,,,,,,,,,
9040,38,38,0,38,0,,,38,0,38,0,38,0,38,0,,,37,0.027,37,0.027
9045,,,,,,,,,,,,,,,,,,,,,
9046,,,,,,,,,,,,,,,,,,,,,
9047,,,,,,,,,,,,,,,,,,,,,
9049,,,,,,,,,,,,,,,,,,,,,
9050,,,,,,,,,,,,,,,,,,,,,
9051,,,,,,,,,,,,,,,,,,,,,
9199,,,,,,,,,,,,,,,,,,,,,
9202,34.5,34.5,0,34.5,0,,,,,,,34.5,0,34.5,0,31,0.113,31,0.113,31,0.113
9718,,,,,,,,,,,,,,,,,,,,,
10187,112,112,0,112,0,,,112,0,112,0,112,0,112,0,112,0,112,0.00446,112,0.00446
10669,8.4,8.4,0,8.4,0,8.4,0,8.1,0.037,8.1,0.037,7.3,0.151,7.3,0.151,7.9,0.0633,7.9,0.0633,8.7,-0.0345
10971,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,27.5,-0.291,27.5,-0.291
10972,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,43.5,-0.195,43.5,-0.195,43.5,-0.195
10973,35,35,0,35,0,35,0,35,0,35,0,,,35,0,43.5,-0.195,43.5,-0.195,43.5,-0.195
10974,,,,,,,,,,,,,,,,,,,,,
11045,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0
11053,114,114,0,114,0,114,0,114,0,114,0,114,0,114,0,114,0,114,0,114,0
11078,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,,14.5,0,14.5,0,,
11080,14.5,14.5,0,,,,,,,,,,,,,14.5,0,,,14.5,0
11096,36.2,36.2,0,36.2,0,42.6,-0.15,42.6,-0.15,42.6,-0.15,42.6,-0.15,42.6,-0.15,42.6,-0.15,42.6,-0.15,42.6,-0.15
11201,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0
11223,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0
11339,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38.2,-0.00524,38.2,-0.00524,38.2,-0.00524
11347,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38.2,-0.00524,38.2,-0.00524,38.2,-0.00524
11363,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38.2,-0.00524,38.2,-0.00524,38.2,-0.00524
11507,799,799,0,799,0,,,700,0.141,700,0.141,,,,,,,,,,
11571,29.5,29.5,0,29.5,0,29.5,0,27.8,0.0612,27.8,0.0612,34.5,-0.145,34.5,-0.145,34.5,-0.145,34.5,-0.145,44.9,-0.343
11649,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,29,0.0345,26.6,0.128,24,0.25
11671,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,9.8,0.0204
11672,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,9.8,0.0204
11683,,,,,,,,,,,,,,,,,,,,,
11738,,,,,,,,,,,,,,,,,,,,,
11762,,,,,,,,,,,,,,,,,,,,,
11784,,,,,,,,,,,,,,,,,,,,,
11785,30,30,0,30,0,30,0,,,,,,,,,29,0.0345,29,0.0345,29,0.0345
12105,20,20,0,,,,,,,,,,,20,0,20,0,20,0,,
12173,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,,
12174,8.5,8.5,0,8.5,0,8.5,0,7,0.214,7,0.214,7,0.214,7,0.214,7,0.214,8,0.0625,8,0.0625
12175,4.5,4.5,0,4.5,0,4.5,0,4.5,0,,,,,4.5,0,,,5,-0.1,,
12177,9.5,9.5,0,9.5,0,9.5,0,8.5,0.118,8.5,0.118,8.5,0.118,8.5,0.118,8.5,0.118,9.5,0,9.5,0
12180,,,,,,,,,,,,,,,,,,,,,
12183,104,104,0,104,0,104,0,104,0,104,0,104,0,104,0,104,0,95,0.0947,115,-0.0957
12184,96,96,0,96,0,96,0,96,0,96,0,96,0,96,0,96,0,107,-0.103,107,-0.103
12185,9.5,9.5,0,9.5,0,9.5,0,9.5,0,,,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
12187,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,15,-0.0667,15,-0.0667
12191,24,24,0,24,0,24,0,24,0,24,0,,,,,24,0,30,-0.2,30,-0.2
12192,69,69,0,77,-0.104,77,-0.104,77,-0.104,77,-0.104,77,-0.104,77,-0.104,77,-0.104,95,-0.274,95,-0.274
12193,52,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,72,-0.278,72,-0.278
12194,68,68,0,68,0,68,0,68,0,68,0,68,0,68,0,68,0,82,-0.171,82,-0.171
12197,135,135,0,135,0,135,0,135,0,135,0,135,0,135,0,135,0,149,-0.094,149,-0.094
12204,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,25,-0.08,25,-0.08
12331,85,85,0,85,0,85,0,85,0,85,0,,,79.9,0.0638,80.8,0.052,80.8,0.052,80.8,0.052
12332,85,85,0,85,0,85,0,85,0,85,0,79.9,0.0638,79.9,0.0638,80.8,0.052,80.8,0.052,80.8,0.052
12336,,,,,,,,,,,,,,,,,,,,,
12338,85,85,0,85,0,85,0,85,0,85,0,79.9,0.0638,79.9,0.0638,80.8,0.052,80.8,0.052,80.8,0.052
12429,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,8.9,0.292,,,11.3,0.0177,11.3,0.0177,,
12551,,,,,,,,,,,,,,,,,,,,,
12561,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0
12562,53,53,0,53,0,53,0,53,0,53,0,42.5,0.247,53,0,53,0,53,0,53,0
12778,,,,,,,,,,,,,,,,,,,,,
13200,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
13226,,,,,,,,,,,,,,,,,,,,,
13293,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
13570,,,,,,,,,,,,,,,,,,,,,
13573,,,,,,,,,,,,,,,,,,,,,
13720,,,,,,,,,,,,,,,,,,,,,
13773,,,,,,,,,,,,,,,,,,,,,
14011,,,,,,,,,,,,,,,,,,,,,
14013,90.5,90.5,0,90.5,0,,,90.5,0,90.5,0,90.5,0,88,0.0284,88,0.0284,85,0.0647,85,0.0647
14014,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,38,0.118,38,0.118
14015,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
14020,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,
14027,,,,,,,,,,,,,,,,,,,,,
14029,,,,,,,,,,,,,,,,,,,,,
14030,15.9,15.9,0,15.9,0,15.9,0,,,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,,
14031,,,,,,,,,,,,,,,,,,,,,
14032,,,,,,,,,,,,,,,,,,,,,
14041,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,20.5,-0.0732,19,0,19.9,-0.0452
14042,,,,,,,,,,,,,,,,,,,,,
14043,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,22.5,0.0667,24.9,-0.0361
14045,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,20.5,-0.0732,19,0,19.9,-0.0452
14050,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,,,,,17,0.324
14051,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,,,,,,
14053,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,,,,,,
14054,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,,,,,,
14055,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,15,0.0667,14.5,0.103
14056,31,31,0,31,0,31,0,,,,,,,,,30,0.0333,30,0.0333,30,0.0333
14057,,,,,,,,,,,,,,,,,,,,,
14063,58,58,0,58,0,58,0,58,0,59.5,-0.0252,59.5,-0.0252,59.5,-0.0252,61.9,-0.063,61.9,-0.063,61.9,-0.063
14064,39,39,0,,,,,,,,,39,0,39,0,39,0,31.9,0.223,,
14065,,,,,,,,,,,,,,,,,,,,,
14069,,,,,,,,,,,,,,,,,,,,,
14070,,,,,,,,,,,,,,,,,,,,,
14071,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
14072,28.8,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,,,28.8,0,28.8,0,28.8,0
14073,,,,,,,,,,,,,,,,,,,,,
14078,,,,,,,,,,,,,,,,,,,,,
14088,,,,,,,,,,,,,,,,,,,,,
14091,,,,,,,,,,,,,,,,,,,,,
14098,37.5,,,,,,,,,,,,,,,38.3,-0.0209,38.3,-0.0209,38.3,-0.0209
14099,70.5,70.5,0,65,0.0846,65,0.0846,65,0.0846,59.5,0.185,,,,,73.5,-0.0408,73.5,-0.0408,73.5,-0.0408
14101,,,,,,,,,,,,,,,,,,,,,
14104,,,,,,,,,,,,,,,,,,,,,
14106,,,,,,,,,,,,,,,,,,,,,
14107,,,,,,,,,,,,,,,,,,,,,
14108,,,,,,,,,,,,,,,,,,,,,
14113,,,,,,,,,,,,,,,,,,,,,
14118,,,,,,,,,,,,,,,,,,,,,
14123,,,,,,,,,,,,,,,,,,,,,
14124,,,,,,,,,,,,,,,,,,,,,
14125,,,,,,,,,,,,,,,,,,,,,
14128,,,,,,,,,,,,,,,,,,,,,
14129,,,,,,,,,,,,,,,,,,,,,
14130,,,,,,,,,,,,,,,,,,,,,
14131,,,,,,,,,,,,,,,,,,,,,
14156,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,,,,,,
14159,55,55,0,55,0,,,55,0,55,0,55,0,92,-0.402,92,-0.402,92,-0.402,92,-0.402
14160,,,,,,,,,,,,,,,,,,,,,
14161,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,,,,,,
14162,,,,,,,,,,,,,,,,,,,,,
14170,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,13.5,-0.163,13.5,-0.163
14171,61.5,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0
14172,,,,,,,,,,,,,,,,,,,,,
14183,,,,,,,,,,,,,,,,,,,,,
14188,,,,,,,,,,,,,,,,,,,,,
14189,,,,,,,,,,,,,,,,,,,,,
14190,,,,,,,,,,,,,,,,,,,,,
14195,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,,,,
14196,,,,,,,,,,,,,,,,,,,,,
14198,,,,,,,,,,,,,,,,,,,,,
14204,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,12.5,0,12.5,0,12.5,0,12.5,0
14205,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
14206,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
14207,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0
14208,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0
14209,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
14210,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0
14211,53.5,53.5,0,53.5,0,,,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,,
14220,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,,,11.7,0,11.7,0,11.7,0
14222,,,,,,,,,,,,,,,,,,,,,
14223,,,,,,,,,,,,,,,,,,,,,
14225,,,,,,,,,,,,,,,,,,,,,
14234,25,25,0,,,,,,,,,,,,,,,,,,
14236,,,,,,,,,,,,,,,,,,,,,
14237,,,,,,,,,,,,,,,,,,,,,
14239,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0
14240,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
14242,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
14243,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
14248,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0
14255,2.29e+03,2.29e+03,0,2.29e+03,0,,,2.29e+03,0,2.29e+03,0,2.29e+03,0,2.29e+03,0,2.29e+03,0,2.29e+03,0,2.29e+03,0
14258,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,16.5,0.182,16.5,0.182,,,,,,
14274,37.9,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,,,,,,,,,,
14278,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0
14284,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,,,,,57.5,-0.174,57.5,-0.174,,
14285,44.9,44.9,0,44.9,0,44.9,0,,,,,,,,,59.9,-0.25,59.9,-0.25,,
14286,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,53.5,-0.0654,41.9,0.193,,
14287,55.5,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,53.5,0.0374,53.5,0.0374,,
14288,6.4,6.4,0,6.4,0,6.4,0,6.4,0,6.4,0,,,6.4,0,6.4,0,6.4,0,6.4,0
14291,,,,,,,,,,,,,,,,,,,,,
14292,,,,,,,,,,,,,,,,,,,,,
14293,,,,,,,,,,,,,,,,,,,,,
14295,118,118,0,118,0,,,118,0,118,0,118,0,118,0,118,0,118,0,118,0
14296,149,149,0,,,,,149,0,149,0,149,0,149,0,149,0,149,0,149,0
14299,49.5,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,40,0.238
14300,,,,,,,,,,,,,,,,,,,,,
14302,,,,,,,,,,,,,,,,,,,,,
14304,,,,,,,,,,,,,,,,,,,,,
14305,,,,,,,,,,,,,,,,,,,,,
14314,,,,,,,,,,,,,,,,,,,,,
14315,,,,,,,,,,,,,,,,,,,,,
14322,69.5,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,95,-0.268,95,-0.268
14328,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0
14330,,,,,,,,,,,,,,,,,,,,,
14332,93.5,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0
14342,,,,,,,,,,,,,,,,,,,,,
14353,,,,,,,,,,,,,,,,,,,,,
14355,149,149,0,149,0,,,149,0,149,0,149,0,149,0,149,0,149,0,149,0
14357,,,,,,,,,,,,,,,,,,,,,
14358,,,,,,,,,,,,,,,,,,,,,
14359,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7,0.143,7,0.143
14361,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,7.9,0.203,9.3,0.0215
14364,78.5,78.5,0,78.5,0,,,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,75,0.0467
14365,7.9,7.9,0,9.5,-0.168,9.5,-0.168,9.5,-0.168,9.5,-0.168,9.5,-0.168,9.5,-0.168,9.5,-0.168,7.9,0,9.3,-0.151
14375,49.5,49.5,0,49.5,0,49.5,0,45,0.1,45,0.1,45,0.1,45,0.1,45,0.1,49.5,0,49,0.0102
14381,30,30,0,30,0,30,0,30,0,30,0,,,,,,,,,,
14382,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,,,8.8,0,8.8,0,8.8,0
14383,,,,,,,,,,,,,,,,,,,,,
14384,132,132,0,132,0,,,132,0,132,0,132,0,132,0,,,159,-0.167,,
14388,,,,,,,,,,,,,,,,,,,,,
14395,,,,,,,,,,,,,,,,,,,,,
14396,,,,,,,,,,,,,,,,,,,,,
14398,110,110,0,110,0,,,110,0,110,0,110,0,110,0,110,0,110,0,110,0
14402,,,,,,,,,,,,,,,,,,,,,
14412,,,,,,,,,,,,,,,,,,,,,
14413,,,,,,,,,,,,,,,,,,,,,
14424,223,223,0,223,0,223,0,223,0,223,0,223,0,223,0,223,0,,,,
14428,5,5,0,5,0,5,0,4.5,0.111,4.5,0.111,,,,,4.5,0.111,4.9,0.0204,5,0
14429,5,5,0,5,0,5,0,4.5,0.111,,,4.5,0.111,4.5,0.111,4.5,0.111,4.9,0.0204,5,0
14430,,,,,,,,,,,,,,,,,,,,,
14433,,,,,,,,,,,,,,,,,,,,,
14434,,,,,,,,,,,,,,,,,,,,,
14436,,,,,,,,,,,,,,,,,,,,,
14437,,,,,,,,,,,,,,,,,,,,,
14438,40,40,0,40,0,40,0,36.5,0.0959,36.5,0.0959,36.5,0.0959,36.5,0.0959,36.5,0.0959,36.5,0.0959,36.5,0.0959
14439,33.8,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0
14440,30.9,30.9,0,30.9,0,30.9,0,30,0.03,30,0.03,30,0.03,30,0.03,30,0.03,30,0.03,30,0.03
14441,50,50,0,50,0,50,0,49,0.0204,49,0.0204,49,0.0204,49,0.0204,49,0.0204,49,0.0204,49,0.0204
14443,,,,,,,,,,,,,,,,,,,,,
14450,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,,,39.5,0,39.5,0,39.5,0,39.5,0
14465,23.5,23.5,0,23.5,0,,,23.5,0,,,22.5,0.0444,22.5,0.0444,,,19.9,0.181,19.9,0.181
14469,94.9,94.9,0,94.9,0,94.9,0,94.9,0,94.9,0,94.9,0,94.9,0,94.9,0,94.9,0,,
14476,,,,,,,,,,,,,,,,,,,,,
14477,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,,27.5,0,33.5,-0.179,35.5,-0.225,35.5,-0.225
14478,,,,,,,,,,,,,,,,,,,,,
14483,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,,,15,-0.00667
14484,,,,,,,,,,,,,,,,,,,,,
14485,,,,,,,,,,,,,,,,,,,,,
14486,14.5,14.5,0,14.5,0,,,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0
14487,14.5,14.5,0,14.5,0,,,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0
14488,14.5,14.5,0,14.5,0,,,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0
14489,14.5,14.5,0,14.5,0,,,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0
14490,13.5,13.5,0,13.5,0,13.5,0,13.5,0,12,0.125,12,0.125,12,0.125,12,0.125,,,10,0.35
14491,13.5,13.5,0,13.5,0,13.5,0,13.5,0,12,0.125,12,0.125,12,0.125,12,0.125,12,0.125,10,0.35
14493,,,,,,,,,,,,,,,,,,,,,
14499,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,8,-0.312,8,-0.312,8,-0.312,8,-0.312
14503,,,,,,,,,,,,,,,,,,,,,
14504,,,,,,,,,,,,,,,,,,,,,
14505,,,,,,,,,,,,,,,,,,,,,
14506,,,,,,,,,,,,,,,,,,,,,
14512,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0
14522,,,,,,,,,,,,,,,,,,,,,
14523,,,,,,,,,,,,,,,,,,,,,
14530,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0
14532,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0
14534,699,699,0,699,0,,,699,0,699,0,699,0,699,0,699,0,829,-0.157,829,-0.157
14535,,,,,,,,,,,,,,,,,,,,,
14536,4.8,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,,,4.8,0,4.8,0,4.8,0
14550,9,9,0,9,0,9,0,9,0,9,0,,,9,0,9,0,9,0,,
14554,,,,,,,,,,,,,,,,,,,,,
14555,135,135,0,135,0,,,135,0,135,0,135,0,135,0,135,0,135,0,135,0
14567,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,,,,,,,,,,
14570,41.5,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0
14572,20.4,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0
14573,20.4,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0
14574,20.4,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0
14588,,,,,,,,,,,,,,,,,,,,,
14600,6,6,0,5,0.2,5,0.2,5,0.2,4,0.5,4,0.5,4,0.5,7,-0.143,7,-0.143,7,-0.143
14604,,,,,,,,,,,,,,,,,,,,,
14605,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,19.8,0.187
14607,,,,,,,,,,,,,,,,,,,,,
14626,147,147,0,147,0,,,147,0,147,0,147,0,147,0,148,-0.00339,148,-0.00339,142,0.0316
14631,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,31,-0.161,31,-0.161,31,-0.161
14639,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0
