id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
14649,30,30,0,30,0,30,0,30.5,-0.0164,30.5,-0.0164,30.5,-0.0164,30.5,-0.0164,41,-0.268,41,-0.268,41,-0.268
14655,135,135,0,135,0,135,0,135,0,135,0,135,0,135,0,135,0,168,-0.196,168,-0.196
14657,,,,,,,,,,,,,,,,,,,,,
14660,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,23,-0.152,23,-0.152,23,-0.152
14666,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,24.5,-0.188,24.5,-0.188,24.5,-0.188
14667,12.9,12.9,0,12.9,0,12.9,0,12.9,0,,,12.9,0,12.9,0,18.5,-0.303,18.5,-0.303,18.5,-0.303
14668,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,13,-0.192,13,-0.192,13,-0.192
14676,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,13.5,-0.333,13.5,-0.333,13.5,-0.333
14679,15.9,15.9,0,,,,,,,,,,,,,,,15.9,0,,
14680,,,,,,,,,,,,,,,,,,,,,
14691,,,,,,,,,,,,,,,,,,,,,
14697,22,22,0,22,0,22,0,18.5,0.189,18.5,0.189,22.5,-0.0222,22.5,-0.0222,22,0,22,0,,
14703,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,,
14705,,,,,,,,,,,,,,,,,,,,,
14709,,,,,,,,,,,,,,,,,,,,,
14720,28,28,0,28,0,,,28,0,28,0,28,0,28,0,28,0,28,0,28,0
14730,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,,,13.8,0,14.8,-0.0676,14.8,-0.0676,,
14731,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,14.8,-0.0676,,,14.8,-0.0676
14750,52,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0
14751,,,,,,,,,,,,,,,,,,,,,
14752,,,,,,,,,,,,,,,,,,,,,
14755,,,,,,,,,,,,,,,,,,,,,
14756,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,9.9,0.768,17.5,0,17.5,0,17.5,0,,
14766,29.5,29.5,0,29.5,0,29.5,0,27.8,0.0612,,,,,,,34.5,-0.145,34.5,-0.145,44.9,-0.343
14767,,,,,,,,,,,,,,,,,,,,,
14770,13.5,13.5,0,13.5,0,13.5,0,13.5,0,,,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
14774,,,,,,,,,,,,,,,,,,,,,
14775,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,6.9,0.522
14776,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,6.9,0.522
14782,37,37,0,37,0,37,0,33.5,0.104,33.5,0.104,33.5,0.104,33.5,0.104,33.5,0.104,33.5,0.104,33.5,0.104
14788,85.5,85.5,0,85.5,0,85.5,0,85.5,0,85.5,0,85.5,0,,,85.5,0,85.5,0,85.5,0
14789,,,,,,,,,,,,,,,,,,,,,
14791,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0
14792,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
14796,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,,
14798,58,58,0,58,0,58,0,58,0,58,0,58,0,58,0,58,0,58,0,58,0
14971,,,,,,,,,,,,,,,,,,,,,
15015,,,,,,,,,,,,,,,,,,,,,
15016,,,,,,,,,,,,,,,,,,,,,
15024,,,,,,,,,,,,,,,,,,,,,
15051,,,,,,,,,,,,,,,,,,,,,
15054,78,78,0,78,0,,,78,0,78,0,78,0,78,0,78,0,78.5,-0.00637,78.5,-0.00637
15056,,,,,,,,,,,,,,,,,,,,,
15058,,,,,,,,,,,,,,,,,,,,,
15059,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8,0.0625,,,8.9,-0.0449,10.5,-0.19,10.5,-0.19
15060,,,,,,,,,,,,,,,,,,,,,
15067,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,14.5,0.138
15069,,,,,,,,,,,,,,,,,,,,,
15071,,,,,,,,,,,,,,,,,,,,,
15072,,,,,,,,,,,,,,,,,,,,,
15075,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,14.5,0.138
15077,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,,,30.5,0,30.5,0,30.5,0
15078,54.5,54.5,0,54.5,0,54.5,0,54.5,0,54.5,0,,,,,54.5,0,54.5,0,54.5,0
15083,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,14.5,0.138
15089,,,,,,,,,,,,,,,,,,,,,
15090,,,,,,,,,,,,,,,,,,,,,
15091,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
15099,,,,,,,,,,,,,,,,,,,,,
15250,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,,,21.5,0,,,21.5,0
15251,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,,,21.5,0,21.5,0,21.5,0
15252,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,,,20.5,0,20.5,0,20.5,0
15255,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,,,,,21.5,0,21.5,0,21.5,0
15334,,,,,,,,,,,,,,,,,,,,,
15385,,,,,,,,,,,,,,,,,,,,,
15550,150,150,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,150,0,112,0.339
15553,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,62.5,0.296
15554,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,21.9,0.233
15556,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,36.5,0.192
15558,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0
15559,113,113,0,113,0,113,0,113,0,113,0,113,0,113,0,113,0,113,0,93,0.215
15560,,,,,,,,,,,,,,,,,,,,,
15571,,,,,,,,,,,,,,,,,,,,,
15578,,,,,,,,,,,,,,,,,,,,,
15579,,,,,,,,,,,,,,,,,,,,,
15628,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,21.5,-0.186,21.5,-0.186,21.5,-0.186
15636,,,,,,,,,,,,,,,,,,,,,
15695,,,,,,,,,,,,,,,,,,,,,
15782,28,28,0,,,,,,,28,0,28,0,,,28,0,28,0,28,0
15788,23,23,0,23,0,23,0,23,0,23,0,23,0,,,23,0,23,0,23,0
15789,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0
15790,51,51,0,51,0,51,0,51,0,51,0,51,0,,,51,0,51,0,52,-0.0192
15878,84,84,0,84,0,,,84,0,84,0,84,0,,,84,0,81.5,0.0307,81.5,0.0307
15977,,,,,,,,,,,,,,,,,,,,,
16001,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,15.5,0.0323
16006,,,,,,,,,,,,,,,,,,,,,
16025,90.5,90.5,0,90.5,0,90.5,0,90.5,0,110,-0.177,110,-0.177,110,-0.177,110,-0.177,110,-0.177,110,-0.177
16033,209,209,0,209,0,,,174,0.201,174,0.201,174,0.201,174,0.201,174,0.201,249,-0.161,249,-0.161
16040,1.25e+03,1.25e+03,0,1.25e+03,0,,,1.25e+03,0,1.25e+03,0,1.25e+03,0,1.25e+03,0,1.25e+03,0,1.25e+03,0,1.25e+03,0
16045,,,,,,,,,,,,,,,,,,,,,
16046,,,,,,,,,,,,,,,,,,,,,
16048,,,,,,,,,,,,,,,,,,,,,
16049,,,,,,,,,,,,,,,,,,,,,
16053,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,11,0.227,13.5,0,13.5,0,,
16075,,,,,,,,,,,,,,,,,,,,,
16078,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,16,-0.00625,13.5,0.178,16,-0.00625
16079,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,16,-0.00625,13.5,0.178,16,-0.00625
16080,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,45,0.0778,45,0.0778,45,0.0778,47,0.0319,47,0.0319
16081,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,16,-0.00625,13.5,0.178,16,-0.00625
16082,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,16,-0.00625,13.5,0.178,16,-0.00625
16085,14.8,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,,,14.8,0,14.8,0,,
16086,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0
16087,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,18,0.222
16088,,,,,,,,,,,,,,,,,,,,,
16098,77,77,0,77,0,77,0,77,0,84,-0.0833,84,-0.0833,84,-0.0833,84,-0.0833,84,-0.0833,84,-0.0833
16099,55,55,0,55,0,,,55,0,55,0,55,0,55,0,57,-0.0351,57,-0.0351,57,-0.0351
16102,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8,0.0625,7.5,0.133
16366,,,,,,,,,,,,,,,,,,,,,
16513,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,40,-0.0125,40,-0.0125,,
16525,,,,,,,,,,,,,,,,,,,,,
16526,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,8.5,-0.118,7.9,-0.0506,8.5,-0.118
16605,,,,,,,,,,,,,,,,,,,,,
16630,,,,,,,,,,,,,,,,,,,,,
16633,,,,,,,,,,,,,,,,,,,,,
16634,,,,,,,,,,,,,,,,,,,,,
16642,,,,,,,,,,,,,,,,,,,,,
16643,,,,,,,,,,,,,,,,,,,,,
16644,,,,,,,,,,,,,,,,,,,,,
16671,77,77,0,77,0,77,0,77,0,77,0,77,0,77,0,77,0,77,0,77,0
16676,,,,,,,,,,,,,,,,,,,,,
16684,,,,,,,,,,,,,,,,,,,,,
16700,,,,,,,,,,,,,,,,,,,,,
16873,28,28,0,28,0,,,28,0,28,0,28,0,28,0,28,0,28,0,28,0
16875,28,28,0,28,0,,,28,0,28,0,28,0,28,0,28,0,28,0,28,0
16876,28,28,0,28,0,,,28,0,28,0,28,0,28,0,28,0,28,0,28,0
16877,28,28,0,28,0,,,28,0,28,0,28,0,28,0,28,0,28,0,28,0
17001,22.5,22.5,0,22.5,0,22.5,0,17.9,0.257,17.9,0.257,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0
17002,22.5,22.5,0,22.5,0,22.5,0,17.9,0.257,17.9,0.257,22.5,0,22.5,0,18.9,0.19,22.5,0,22.5,0
17004,,,,,,,,,,,,,,,,,,,,,
17005,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,,,,,,,,,,
17006,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7,0.0714,7,0.0714,7,0.0714,7,0.0714,,,5.9,0.271
17007,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7,0.0714,7,0.0714,7,0.0714,7,0.0714,7,0.0714,5.9,0.271
17009,,,,,,,,,,,,,,,,,,,,,
17012,,,,,,,,,,,,,,,,,,,,,
17018,,,,,,,,,,,,,,,,,,,,,
17021,,,,,,,,,,,,,,,,,,,,,
17023,,,,,,,,,,,,,,,,,,,,,
17024,,,,,,,,,,,,,,,,,,,,,
17037,,,,,,,,,,,,,,,,,,,,,
17038,,,,,,,,,,,,,,,,,,,,,
17039,,,,,,,,,,,,,,,,,,,,,
17040,,,,,,,,,,,,,,,,,,,,,
17045,,,,,,,,,,,,,,,,,,,,,
17047,,,,,,,,,,,,,,,,,,,,,
17048,,,,,,,,,,,,,,,,,,,,,
17049,15,15,0,15,0,15,0,15,0,15,0,15,0,14,0.0714,14,0.0714,14,0.0714,14,0.0714
17050,25,25,0,25,0,25,0,25,0,25,0,,,,,24.5,0.0204,24.5,0.0204,24.5,0.0204
17058,27.5,27.5,0,27.5,0,,,27.5,0,27.5,0,27.5,0,,,,,24.5,0.122,25,0.1
17060,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,14,-0.214,14,-0.214,14,-0.214
17061,27.5,27.5,0,27.5,0,,,27.5,0,27.5,0,27.5,0,,,27.5,0,27.5,0,23.9,0.151
17063,,,,,,,,,,,,,,,,,,,,,
17064,,,,,,,,,,,,,,,,,,,,,
17065,,,,,,,,,,,,,,,,,,,,,
17066,20,20,0,20,0,20,0,20,0,20,0,18.5,0.0811,18,0.111,24,-0.167,24,-0.167,24,-0.167
17067,20,20,0,20,0,20,0,20,0,20,0,18,0.111,18,0.111,24,-0.167,24,-0.167,24,-0.167
17068,,,,,,,,,,,,,,,,,,,,,
17070,,,,,,,,,,,,,,,,,,,,,
17071,,,,,,,,,,,,,,,,,,,,,
17073,,,,,,,,,,,,,,,,,,,,,
17078,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
17079,,,,,,,,,,,,,,,,,,,,,
17083,,,,,,,,,,,,,,,,,,,,,
17090,,,,,,,,,,,,,,,,,,,,,
17098,,,,,,,,,,,,,,,,,,,,,
17100,99.5,99.5,0,99.5,0,99.5,0,99.5,0,99.5,0,99.5,0,99.5,0,99.5,0,99.5,0,99.5,0
17120,,,,,,,,,,,,,,,,,,,,,
17124,9,9,0,9,0,9,0,9,0,9,0,,,9,0,12.5,-0.28,12.5,-0.28,12.5,-0.28
17130,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.7,-0.0299,,
17131,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,,
17140,,,,,,,,,,,,,,,,,,,,,
17152,82,82,0,82,0,,,82,0,82,0,82,0,,,82,0,81.5,0.00613,81.5,0.00613
17153,,,,,,,,,,,,,,,,,,,,,
17154,10.9,10.9,0,10,0.09,10,0.09,10,0.09,10,0.09,9.9,0.101,9.9,0.101,11.1,-0.018,11.1,-0.018,11.1,-0.018
17155,10.9,10.9,0,10,0.09,10,0.09,10,0.09,10,0.09,9.9,0.101,9.9,0.101,11.1,-0.018,11.1,-0.018,11.1,-0.018
17156,10.9,10.9,0,10,0.09,10,0.09,10,0.09,10,0.09,9.9,0.101,9.9,0.101,11.1,-0.018,11.1,-0.018,11.1,-0.018
17161,41,41,0,41,0,51.5,-0.204,51.5,-0.204,51.5,-0.204,51.5,-0.204,51.5,-0.204,52.3,-0.216,45,-0.0889,45,-0.0889
17162,,,,,,,,,,,,,,,,,,,,,
17166,,,,,,,,,,,,,,,,,,,,,
17172,,,,,,,,,,,,,,,,,,,,,
17178,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0
17179,,,,,,,,,,,,,,,,,,,,,
17181,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,22.5,0.111,22.5,0.111
17187,69,69,0,69,0,69,0,69,0,69,0,69,0,69,0,69,0,69,0,69,0
17191,37.5,37.5,0,37.5,0,39.9,-0.0602,39.9,-0.0602,39.9,-0.0602,39.9,-0.0602,39.9,-0.0602,42.6,-0.12,37.5,0,,
17208,,,,,,,,,,,,,,,,,,,,,
17211,,,,,,,,,,,,,,,,,,,,,
17212,,,,,,,,,,,,,,,,,,,,,
17214,,,,,,,,,,,,,,,,,,,,,
17215,,,,,,,,,,,,,,,,,,,,,
17221,19.8,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,15.9,0.245,,
17222,19.8,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0
17223,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,17.9,0.0894,19.5,0,19.5,0
17225,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,9.5,0.105
17226,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,9.5,0.105,9.5,0.105
17227,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,9.5,0.105,9.5,0.105
17231,39.4,39.4,0,39.4,0,39.4,0,39.4,0,39.4,0,39.4,0,39.4,0,39.4,0,39.4,0,,
17232,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,7,-0.0714,7,-0.0714,7,-0.0714
17233,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,16.9,-0.0592,16.9,-0.0592,16.9,-0.0592
17237,61,61,0,61,0,61,0,61,0,61,0,52.9,0.153,52.9,0.153,,,63.5,-0.0394,68.5,-0.109
17238,,,,,,,,,,,,,,,,,,,,,
17239,,,,,,,,,,,,,,,,,,,,,
17240,,,,,,,,,,,,,,,,,,,,,
17241,7,7,0,,,,,6.3,0.111,,,,,,,7,0,7,0,7,0
17243,3.6,3.6,0,3.6,0,3.6,0,3.6,0,,,,,2.9,0.241,4,-0.1,3.5,0.0286,3.5,0.0286
17244,,,,,,,,,,,,,,,,,,,,,
17245,165,165,0,165,0,,,165,0,,,,,149,0.107,149,0.107,149,0.107,140,0.179
17246,,,,,,,,,,,,,,,,,,,,,
17250,,,,,,,,,,,,,,,,,,,,,
17251,299,299,0,299,0,,,299,0,299,0,299,0,278,0.0775,278,0.0775,278,0.0775,270,0.107
17256,,,,,,,,,,,,,,,,,,,,,
17269,,,,,,,,,,,,,,,,,,,,,
17270,28,28,0,28,0,,,28,0,28,0,28,0,28,0,28,0,28,0,28,0
17280,47,47,0,47,0,,,,,,,,,47,0,47,0,47,0,47,0
17281,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,18.8,0.144,,,24.4,-0.119,24.4,-0.119,24.4,-0.119
17283,94.5,94.5,0,94.5,0,,,94.5,0,94.5,0,94.5,0,94.5,0,94.5,0,94.5,0,94.5,0
17286,14,14,0,14,0,14,0,14,0,,,,,,,14,0,14,0,14,0
17287,,,,,,,,,,,,,,,,,,,,,
17288,,,,,,,,,,,,,,,,,,,,,
17292,,,,,,,,,,,,,,,,,,,,,
17294,,,,,,,,,,,,,,,,,,,,,
17296,304,304,0,304,0,,,304,0,304,0,304,0,304,0,304,0,304,0,304,0
17298,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,,,18.8,0.144,22.5,-0.0444,22.5,-0.0444,24.4,-0.119
17299,47,47,0,47,0,,,47,0,47,0,47,0,47,0,47,0,47,0,47,0
17300,47,47,0,47,0,,,47,0,47,0,47,0,47,0,47,0,47,0,47,0
17301,45.5,45.5,0,45.5,0,,,,,,,,,,,45.5,0,,,45.5,0
17302,45.5,45.5,0,45.5,0,,,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0
17305,,,,,,,,,,,,,,,,,,,,,
17306,399,399,0,399,0,,,399,0,399,0,399,0,399,0,399,0,399,0,399,0
17316,,,,,,,,,,,,,,,,,,,,,
17318,,,,,,,,,,,,,,,,,,,,,
17322,38.5,38.5,0,38.5,0,38.5,0,30.9,0.246,30.9,0.246,38.5,0,38.5,0,38.5,0,,,38.5,0
17331,27,27,0,27,0,27,0,27,0,27,0,27,0,,,27,0,27,0,27,0
17332,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,48,-0.0208
17333,24,24,0,24,0,24,0,24,0,24,0,20.5,0.171,20.5,0.171,20.5,0.171,20.5,0.171,20.5,0.171
17335,68,68,0,68,0,68,0,68,0,68,0,68,0,68,0,68,0,68,0,68,0
17336,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0
17337,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,,,26.5,0,26.5,0,26.5,0
17353,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,,19.5,0,,,19.5,0,19.5,0
17355,,,,,,,,,,,,,,,,,,,,,
17362,,,,,,,,,,,,,,,,,,,,,
17365,159,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,130,0.223
17367,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,8,-0.0625,8.8,-0.148
17372,51,51,0,51,0,,,51,0,51,0,51,0,51,0,51,0,51,0,51,0
17373,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,27.5,-0.109,32.7,-0.251,32.7,-0.251
17374,,,,,,,,,,,,,,,,,,,,,
17377,91,91,0,91,0,91,0,91,0,91,0,,,,,91,0,,,,
17379,77,77,0,77,0,77,0,77,0,77,0,77,0,77,0,77,0,77,0,77,0
17381,,,,,,,,,,,,,,,,,,,,,
17382,,,,,,,,,,,,,,,,,,,,,
17383,,,,,,,,,,,,,,,,,,,,,
17384,26.8,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0
17385,,,,,,,,,,,,,,,,,,,,,
17388,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0
17389,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,,,31.5,0,,
17391,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0
17392,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,,,43.5,0,43.5,0
17393,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0
17394,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,8,-0.0625,8.8,-0.148
17397,93.5,93.5,0,93.5,0,93.5,0,74.9,0.248,74.9,0.248,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0
17398,,,,,,,,,,,,,,,,,,,,,
17399,87,87,0,87,0,87,0,69.5,0.252,69.5,0.252,87,0,87,0,89,-0.0225,89,-0.0225,89,-0.0225
17400,35.5,35.5,0,35.5,0,35.5,0,28.9,0.228,28.9,0.228,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0
17401,35.5,35.5,0,35.5,0,35.5,0,28.9,0.228,28.9,0.228,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0
17404,,,,,,,,,,,,,,,,,,,,,
17409,,,,,,,,,,,,,,,,,,,,,
17410,,,,,,,,,,,,,,,,,,,,,
17423,113,113,0,,,,,113,0,113,0,99,0.141,135,-0.163,135,-0.163,135,-0.163,,
17432,,,,,,,,,,,,,,,,,,,,,
17469,,,,,,,,,,,,,,,,,,,,,
17474,42,42,0,42,0,,,42,0,42,0,42,0,42,0,42,0,42,0,42,0
17476,,,,,,,,,,,,,,,,,,,,,
17477,38.8,38.8,0,38.8,0,38.8,0,38.8,0,38.8,0,38.8,0,,,38.8,0,,,,
17485,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,,,,,,
17501,,,,,,,,,,,,,,,,,,,,,
17504,,,,,,,,,,,,,,,,,,,,,
17516,,,,,,,,,,,,,,,,,,,,,
17521,,,,,,,,,,,,,,,,,,,,,
17523,,,,,,,,,,,,,,,,,,,,,
17524,,,,,,,,,,,,,,,,,,,,,
17533,57,57,0,57,0,57,0,57,0,57,0,52,0.0962,69,-0.174,69,-0.174,69,-0.174,72,-0.208
17538,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,7.8,-0.115,7,-0.0143,9.5,-0.274
17543,,,,,,,,,,,,,,,,,,,,,
17546,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0
17547,,,,,,,,,,,,,,,,,,,,,
17548,,,,,,,,,,,,,,,,,,,,,
17552,,,,,,,,,,,,,,,,,,,,,
17553,219,219,0,219,0,,,215,0.0186,215,0.0186,215,0.0186,215,0.0186,215,0.0186,215,0.0186,215,0.0186
17555,249,249,0,249,0,,,290,-0.141,290,-0.141,290,-0.141,290,-0.141,,,,,,
17556,,,,,,,,,,,,,,,,,,,,,
17570,,,,,,,,,,,,,,,,,,,,,
17571,,,,,,,,,,,,,,,,,,,,,
17572,,,,,,,,,,,,,,,,,,,,,
17575,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0
17576,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0
17577,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0
17578,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0
17579,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0
17580,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0
17584,,,,,,,,,,,,,,,,,,,,,
17585,,,,,,,,,,,,,,,,,,,,,
17586,,,,,,,,,,,,,,,,,,,,,
17587,,,,,,,,,,,,,,,,,,,,,
17588,,,,,,,,,,,,,,,,,,,,,
17590,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0
17597,,,,,,,,,,,,,,,,,,,,,
17600,,,,,,,,,,,,,,,,,,,,,
17601,,,,,,,,,,,,,,,,,,,,,
17604,,,,,,,,,,,,,,,,,,,,,
17605,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,,,,,,
17612,8,8,0,,,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7.8,0.0256
17615,,,,,,,,,,,,,,,,,,,,,
17616,5.9,5.9,0,5.9,0,5.9,0,5.5,0.0727,5.5,0.0727,5,0.18,4.8,0.229,7,-0.157,7,-0.157,8.6,-0.314
