id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
17624,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,,,28.5,0,28.5,0,28.5,0
17629,,,,,,,,,,,,,,,,,,,,,
17630,,,,,,,,,,,,,,,,,,,,,
17631,,,,,,,,,,,,,,,,,,,,,
17632,,,,,,,,,,,,,,,,,,,,,
17635,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,,,,,,,,,,
17636,17,17,0,17,0,17,0,17,0,17,0,15,0.133,15,0.133,15,0.133,15,0.133,15.5,0.0968
17642,135,135,0,135,0,,,135,0,135,0,135,0,135,0,135,0,135,0,121,0.116
17650,8,8,0,8,0,8,0,8,0,8,0,,,8,0,8,0,,,7,0.143
17652,,,,,,,,,,,,,,,,,,,,,
17653,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,21.5,0.093,21.5,0.093,21.5,0.093,21.5,0.093,21.5,0.093
17654,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,21.5,0.093,21.5,0.093,21.5,0.093,21.5,0.093,21.5,0.093
17665,,,,,,,,,,,,,,,,,,,,,
17668,45.5,45.5,0,45.5,0,,,45.5,0,45.5,0,45.5,0,45.5,0,,,,,,
17676,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0
17677,44.5,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,,,44.5,0,44.5,0,36.9,0.206,44.5,0
17678,,,,,,,,,,,,,,,,,,,,,
17679,187,187,0,187,0,,,187,0,187,0,187,0,187,0,,,,,,
17680,185,185,0,185,0,,,185,0,185,0,185,0,185,0,,,,,,
17683,,,,,,,,,,,,,,,,,,,,,
17684,97.5,97.5,0,97.5,0,,,97.5,0,,,97.5,0,97.5,0,,,112,-0.133,112,-0.133
17685,97.5,97.5,0,97.5,0,,,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,112,-0.133,112,-0.133
17686,97.5,97.5,0,97.5,0,,,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,112,-0.133,112,-0.133
17691,52.5,52.5,0,52.5,0,,,43.5,0.207,43.5,0.207,52.5,0,45.9,0.144,52.5,0,44.9,0.169,44.9,0.169
17692,52.5,52.5,0,52.5,0,,,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,44.9,0.169,44.9,0.169
17697,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,34,-0.0735,31.5,0,27.5,0.145,,
17698,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,30.5,0.082,,,,
17699,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,27,0.0926,29.5,0,29.5,0
17700,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,30.8,0.039,26.5,0.208,30.8,0.039
17704,,,,,,,,,,,,,,,,,,,,,
17705,,,,,,,,,,,,,,,,,,,,,
17706,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,11.2,0.0714
17707,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
17708,11.5,11.5,0,11.5,0,11.5,0,11.5,0,12.5,-0.08,,,,,,,12.5,-0.08,12.5,-0.08
17710,,,,,,,,,,,,,,,,,,,,,
17714,,,,,,,,,,,,,,,,,,,,,
17721,51.5,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,90,-0.428,90,-0.428,,,,
17722,20,20,0,20,0,20,0,20,0,20,0,18,0.111,18,0.111,24,-0.167,24,-0.167,24,-0.167
17727,161,161,0,161,0,,,161,0,161,0,161,0,161,0,241,-0.332,241,-0.332,241,-0.332
17728,,,,,,,,,,,,,,,,,,,,,
17731,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,,,20,0
17732,,,,,,,,,,,,,,,,,,,,,
17737,,,,,,,,,,,,,,,,,,,,,
17739,36.5,36.5,0,36.5,0,,,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0
17740,53.5,53.5,0,53.5,0,,,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0
17748,,,,,,,,,,,,,,,,,,,,,
17753,,,,,,,,,,,,,,,,,,,,,
17761,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,,
17762,,,,,,,,,,,,,,,,,,,,,
17763,,,,,,,,,,,,,,,,,,,,,
17767,,,,,,,,,,,,,,,,,,,,,
17772,124,124,0,124,0,,,124,0,124,0,124,0,124,0,124,0,124,0,124,0
17773,115,115,0,115,0,,,115,0,115,0,115,0,115,0,115,0,115,0,115,0
17774,106,106,0,106,0,,,106,0,106,0,106,0,106,0,106,0,106,0,106,0
17776,,,,,,,,,,,,,,,,,,,,,
17778,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0
17786,,,,,,,,,,,,,,,,,,,,,
17788,,,,,,,,,,,,,,,,,,,,,
17791,77.5,77.5,0,77.5,0,77.5,0,77.5,0,70,0.107,69.9,0.109,69.9,0.109,69.9,0.109,69.9,0.109,69.9,0.109
17792,77.5,77.5,0,77.5,0,77.5,0,77.5,0,69.9,0.109,69.9,0.109,69.9,0.109,54.9,0.412,69.9,0.109,69.9,0.109
17793,,,,,,,,,,,,,,,,,,,,,
17802,9.5,9.5,0,9.5,0,9.5,0,9.5,0,6.9,0.377,6.9,0.377,6.9,0.377,11,-0.136,11,-0.136,11,-0.136
17814,,,,,,,,,,,,,,,,,,,,,
17818,,,,,,,,,,,,,,,,,,,,,
17819,,,,,,,,,,,,,,,,,,,,,
17820,65,65,0,65,0,,,65,0,65,0,65,0,,,65,0,62.5,0.04,62.5,0.04
17821,,,,,,,,,,,,,,,,,,,,,
17822,449,449,0,449,0,,,429,0.0466,429,0.0466,429,0.0466,429,0.0466,429,0.0466,539,-0.167,539,-0.167
17823,33.5,33.5,0,33.5,0,,,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0
17824,101,101,0,101,0,,,101,0,101,0,101,0,101,0,101,0,101,0,101,0
17827,,,,,,,,,,,,,,,,,,,,,
17831,37.4,37.4,0,37.4,0,37.4,0,37.4,0,37.4,0,,,37.4,0,,,37.4,0,37.4,0
17832,,,,,,,,,,,,,,,,,,,,,
17833,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
17837,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,19.9,0.231,19.9,0.231,24.5,0,24.5,0,24.5,0
17838,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,19.9,0.231,19.9,0.231,24.5,0,24.5,0,24.5,0
17845,,,,,,,,,,,,,,,,,,,,,
17847,78.5,78.5,0,78.5,0,,,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0
17848,,,,,,,,,,,,,,,,,,,,,
17849,61.5,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,75,-0.18,75,-0.18,75,-0.18
17850,57,57,0,57,0,57,0,57,0,57,0,57,0,57,0,70,-0.186,70,-0.186,70,-0.186
17851,57,57,0,57,0,57,0,57,0,57,0,57,0,57,0,70,-0.186,70,-0.186,70,-0.186
17852,,,,,,,,,,,,,,,,,,,,,
17853,,,,,,,,,,,,,,,,,,,,,
17854,,,,,,,,,,,,,,,,,,,,,
17855,,,,,,,,,,,,,,,,,,,,,
17856,,,,,,,,,,,,,,,,,,,,,
17859,210,210,0,210,0,,,210,0,210,0,210,0,210,0,,,,,,
17861,102,102,0,102,0,,,98,0.0459,98,0.0459,98,0.0459,98,0.0459,98,0.0459,98,0.0459,98,0.0459
17862,,,,,,,,,,,,,,,,,,,,,
17864,,,,,,,,,,,,,,,,,,,,,
17870,,,,,,,,,,,,,,,,,,,,,
17871,,,,,,,,,,,,,,,,,,,,,
17873,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0
17874,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0
17876,163,163,0,163,0,,,163,0,163,0,163,0,163,0,163,0,163,0,163,0
17877,,,,,,,,,,,,,,,,,,,,,
17879,151,151,0,151,0,,,151,0,151,0,151,0,151,0,151,0,151,0,151,0
17883,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,22.9,0.114,23.9,0.0669,23.9,0.0669
17884,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,26,0.0962,24.5,0.163,26,0.0962
17885,69,69,0,69,0,69,0,69,0,,,69,0,88.5,-0.22,87.5,-0.211,87.5,-0.211,87.5,-0.211
17887,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,14,0.107
17890,11,11,0,11,0,11,0,,,11,0,11,0,,,11,0,,,11,0
17900,,,,,,,,,,,,,,,,,,,,,
17904,259,259,0,259,0,,,259,0,259,0,259,0,259,0,259,0,259,0,255,0.0157
17911,,,,,,,,,,,,,,,,,,,,,
17912,,,,,,,,,,,,,,,,,,,,,
17913,,,,,,,,,,,,,,,,,,,,,
17919,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,10,0.15,10,0.15,7.9,0.456,10,0.15,7.9,0.456
17920,,,,,,,,,,,,,,,,,,,,,
17921,31,31,0,31,0,31,0,31,0,25,0.24,26.5,0.17,26.5,0.17,30,0.0333,30,0.0333,30,0.0333
17923,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,45,0.0444,45,0.0444
17924,128,128,0,128,0,128,0,128,0,128,0,128,0,128,0,,,,,,
17926,,,,,,,,,,,,,,,,,,,,,
17927,,,,,,,,,,,,,,,,,,,,,
17931,,,,,,,,,,,,,,,,,,,,,
17932,,,,,,,,,,,,,,,,,,,,,
17933,,,,,,,,,,,,,,,,,,,,,
17935,,,,,,,,,,,,,,,,,,,,,
17936,,,,,,,,,,,,,,,,,,,,,
17937,,,,,,,,,,,,,,,,,,,,,
17941,,,,,,,,,,,,,,,,,,,,,
17942,31,31,0,31,0,31,0,31,0,25,0.24,26.5,0.17,26.5,0.17,,,,,30,0.0333
17943,31,31,0,31,0,31,0,31,0,25,0.24,27.5,0.127,27.5,0.127,30,0.0333,30,0.0333,30,0.0333
17947,,,,,,,,,,,,,,,,,,,,,
17950,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,,,,,,
17951,105,105,0,105,0,,,105,0,105,0,105,0,105,0,105,0,105,0,105,0
17953,29.5,29.5,0,29.5,0,,,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,39.5,-0.253,39.5,-0.253
17954,4.9,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,5.5,-0.109,5.5,-0.109
17955,4.9,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,5.5,-0.109,5.5,-0.109
17956,,,,,,,,,,,,,,,,,,,,,
17957,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,29.5,0.0847,29.5,0.0847
17958,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.5,-0.0308,6.3,0,6.3,0
17959,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.5,-0.0308,6.3,0,6.3,0
17960,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.5,-0.0308,6.3,0,6.3,0
17965,,,,,,,,,,,,,,,,,,,,,
17966,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.5,-0.0308,6.3,0,6.3,0
17967,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,,,,,6.5,-0.0308,6.3,0,,
17968,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.5,-0.0308,6.3,0,6.3,0
17971,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,12.5,0.16,12.5,0.16
17972,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,12.5,0.16,12.5,0.16
18004,,,,,,,,,,,,,,,,,,,,,
18005,,,,,,,,,,,,,,,,,,,,,
18017,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,15.5,0.161
18021,44,44,0,44,0,44,0,38,0.158,38,0.158,38,0.158,38,0.158,38,0.158,39.5,0.114,,
18022,,,,,,,,,,,,,,,,,,,,,
18023,44,44,0,44,0,44,0,38,0.158,38,0.158,,,,,38,0.158,39.5,0.114,,
18031,,,,,,,,,,,,,,,,,,,,,
18032,,,,,,,,,,,,,,,,,,,,,
18033,,,,,,,,,,,,,,,,,,,,,
18035,,,,,,,,,,,,,,,,,,,,,
18036,,,,,,,,,,,,,,,,,,,,,
18037,,,,,,,,,,,,,,,,,,,,,
18038,7.6,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0,,,7.6,0,7.6,0,7.6,0,7.6,0
18053,,,,,,,,,,,,,,,,,,,,,
18058,,,,,,,,,,,,,,,,,,,,,
18064,289,289,0,289,0,,,289,0,289,0,289,0,289,0,289,0,289,0,289,0
18067,,,,,,,,,,,,,,,,,,,,,
18069,,,,,,,,,,,,,,,,,,,,,
18071,,,,,,,,,,,,,,,,,,,,,
18073,,,,,,,,,,,,,,,,,,,,,
18074,,,,,,,,,,,,,,,,,,,,,
18076,,,,,,,,,,,,,,,,,,,,,
18077,,,,,,,,,,,,,,,,,,,,,
18079,,,,,,,,,,,,,,,,,,,,,
18080,,,,,,,,,,,,,,,,,,,,,
18081,,,,,,,,,,,,,,,,,,,,,
18087,78.5,78.5,0,78.5,0,,,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0
18097,,,,,,,,,,,,,,,,,,,,,
18113,,,,,,,,,,,,,,,,,,,,,
18143,,,,,,,,,,,,,,,,,,,,,
18619,,,,,,,,,,,,,,,,,,,,,
18710,200,200,0,200,0,,,195,0.0251,195,0.0251,195,0.0251,124,0.612,124,0.612,,,,
18717,115,115,0,114,0.0132,114,0.0132,114,0.0132,121,-0.0496,121,-0.0496,121,-0.0496,136,-0.154,136,-0.154,136,-0.154
18799,,,,,,,,,,,,,,,,,,,,,
19009,,,,,,,,,,,,,,,,,,,,,
19024,,,,,,,,,,,,,,,,,,,,,
19089,,,,,,,,,,,,,,,,,,,,,
19178,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,24.9,0.0442,24.9,0.0442,25.2,0.0317
19194,,,,,,,,,,,,,,,,,,,,,
19719,,,,,,,,,,,,,,,,,,,,,
19748,,,,,,,,,,,,,,,,,,,,,
19785,38,38,0,38,0,,,38,0,38,0,38,0,38,0,38,0,36.5,0.0411,34,0.118
19823,50,50,0,50,0,,,49,0.0204,49,0.0204,49,0.0204,49,0.0204,49,0.0204,44.9,0.114,52,-0.0385
19827,,,,,,,,,,,,,,,,,,,,,
20246,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,,,,,31,0
20487,17,17,0,17,0,17,0,17,0,17,0,15,0.133,15,0.133,15,0.133,15,0.133,15.5,0.0968
20488,299,299,0,299,0,,,299,0,299,0,299,0,299,0,299,0,299,0,,
20659,,,,,,,,,,,,,,,,,,,,,
20679,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,,,,,,,,,,
20781,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,,,,32.5,0,32.5,0,32.5,0
20798,56,56,0,55.5,0.00901,55.5,0.00901,55.5,0.00901,55.5,0.00901,,,55.5,0.00901,55.5,0.00901,55.5,0.00901,48.5,0.155
20858,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,,,,,,,,
21401,23,23,0,23,0,23,0,23,0,23,0,23,0,,,23,0,23,0,23,0
21402,15,15,0,15,0,15,0,15,0,15,0,15,0,,,15,0,15,0,15,0
21577,,,,,,,,,,,,,,,,,,,,,
21784,,,,,,,,,,,,,,,,,,,,,
22052,,,,,,,,,,,,,,,,,,,,,
22195,21.9,21.9,0,21.5,0.0186,21.5,0.0186,21.5,0.0186,,,19.9,0.101,,,25.5,-0.141,25.5,-0.141,25.5,-0.141
22198,,,,,,,,,,,,,,,,,,,,,
22202,,,,,,,,,,,,,,,,,,,,,
22209,38,38,0,35.5,0.0704,35.5,0.0704,35.5,0.0704,37,0.027,33.9,0.121,33.9,0.121,40.5,-0.0617,35.5,0.0704,40,-0.05
22247,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,,
22342,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,,,,
22343,17.9,17.9,0,21,-0.148,21,-0.148,21,-0.148,21,-0.148,21,-0.148,21,-0.148,,,,,,
22344,20.9,20.9,0,24.5,-0.147,24.5,-0.147,24.5,-0.147,24.5,-0.147,24.5,-0.147,24.5,-0.147,,,,,22.4,-0.067
22346,69.9,69.9,0,69.9,0,,,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,58.5,0.195,88,-0.206
22347,10,10,0,10,0,10,0,10,0,11.5,-0.13,11.5,-0.13,11.5,-0.13,12,-0.167,12,-0.167,12,-0.167
22348,51,51,0,51,0,51,0,51,0,,,,,,,66,-0.227,66,-0.227,92,-0.446
22356,,,,,,,,,,,,,,,,,,,,,
22382,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,13,-0.423,,,13,-0.423
22701,33.9,,,30,0.13,30,0.13,30,0.13,30,0.13,30,0.13,30,0.13,30,0.13,30,0.13,,
22703,37,,,,,,,,,,,34,0.0882,34,0.0882,34.5,0.0725,34.5,0.0725,,
22750,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
22755,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
22757,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0
22785,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
22790,,,,,,,,,,,,,,,,,,,,,
22793,,,,,,,,,,,,,,,,,,,,,
22794,,,,,,,,,,,,,,,,,,,,,
22805,30.9,30.9,0,30.9,0,30.9,0,29.5,0.0475,29.5,0.0475,29.5,0.0475,29.5,0.0475,29.5,0.0475,29.5,0.0475,29.5,0.0475
22806,31.5,31.5,0,31.5,0,31.5,0,30.5,0.0328,30.5,0.0328,30.5,0.0328,30.5,0.0328,30.5,0.0328,30.5,0.0328,30.5,0.0328
22807,12.3,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,12.3,0,,,12.3,0
23264,78.9,78.9,0,78.9,0,78.9,0,78.9,0,78.9,0,78.9,0,78.9,0,78.9,0,85,-0.0718,85,-0.0718
23272,84.9,84.9,0,84.9,0,84.9,0,84.9,0,84.9,0,84.9,0,84.9,0,84.9,0,61.9,0.372,110,-0.228
23329,,,,,,,,,,,,,,,,,,,,,
23477,48.9,48.9,0,48.9,0,48.9,0,42.8,0.143,42.8,0.143,43.8,0.116,43.8,0.116,57.3,-0.147,57.3,-0.147,57.3,-0.147
23523,12.2,12.2,0,12.2,0,12.2,0,12.2,0,12.2,0,12.2,0,12.2,0,,,,,,
23531,83.9,83.9,0,83.9,0,83.9,0,83.9,0,83.9,0,83.9,0,83.9,0,72.9,0.151,88,-0.0466,88,-0.0466
23540,24,24,0,24,0,24,0,24,0,24,0,24.5,-0.0204,24.5,-0.0204,24.5,-0.0204,22.9,0.048,24.5,-0.0204
24001,220,220,0,220,0,220,0,220,0,220,0,220,0,220,0,220,0,220,0,219,0.00457
24005,40,40,0,40,0,,,40,0,40,0,40,0,29.9,0.338,32.9,0.216,34.9,0.146,40,0
24007,24,24,0,24,0,24,0,24,0,24,0,26,-0.0769,,,35.5,-0.324,35.5,-0.324,35.5,-0.324
24016,12,12,0,12,0,12,0,12,0,,,,,,,10,0.2,15,-0.2,15,-0.2
24017,12,12,0,12,0,12,0,12,0,12,0,10,0.2,10,0.2,10,0.2,15,-0.2,15,-0.2
24018,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,9.8,0.0204
24019,10,10,0,,,,,,,,,,,,,10,0,10,0,9.8,0.0204
24020,109,109,0,109,0,109,0,,,,,109,0,,,135,-0.193,135,-0.193,135,-0.193
24029,28,28,0,28,0,,,28,0,28,0,28,0,28,0,28,0,,,,
24030,,,,,,,,,,,,,,,,,,,,,
24040,,,,,,,,,,,,,,,,,,,,,
24042,20,20,0,20,0,20,0,20,0,20,0,,,20,0,20,0,20,0,18.5,0.0811
24043,20,20,0,20,0,20,0,20,0,20,0,,,,,,,20,0,18.5,0.0811
24044,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,18.5,0.0811
24045,26,26,0,26,0,26,0,,,,,,,17,0.529,17,0.529,14.5,0.793,13.9,0.871
24046,26,26,0,26,0,26,0,,,,,,,17,0.529,17,0.529,14.5,0.793,13.9,0.871
24048,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,,,37.5,0.333,37.5,0.333
24049,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0
24050,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0
24051,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,11,0.0909,10,0.2
24052,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,11,0.0909,10,0.2
24056,,,,,,,,,,,,,,,,,,,,,
24062,,,,,,,,,,,,,,,,,,,,,
24064,35.9,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,,,,,36,-0.00278,36,-0.00278
24065,,,,,,,,,,,,,,,,,,,,,
24067,,,,,,,,,,,,,,,,,,,,,
24068,,,,,,,,,,,,,,,,,,,,,
24071,37,37,0,37,0,37,0,37,0,,,,,,,,,,,,
24072,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.7,-0.0171,11.7,-0.0171
24073,16,16,0,16,0,16,0,16,0,16,0,16,0,13.5,0.185,16,0,16,0,16,0
24075,,,,,,,,,,,,,,,,,,,,,
24076,,,,,,,,,,,,,,,,,,,,,
24077,,,,,,,,,,,,,,,,,,,,,
24078,,,,,,,,,,,,,,,,,,,,,
24079,,,,,,,,,,,,,,,,,,,,,
24080,309,309,0,309,0,,,275,0.124,275,0.124,275,0.124,275,0.124,289,0.0692,289,0.0692,289,0.0692
24081,309,309,0,309,0,,,275,0.124,275,0.124,275,0.124,275,0.124,289,0.0692,289,0.0692,289,0.0692
24083,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.5,0.154,6.5,0.154
24084,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.5,0.154,6.5,0.154
24085,6.5,6.5,0,7.5,-0.133,7.5,-0.133,7.5,-0.133,7.5,-0.133,7.5,-0.133,,,7.5,-0.133,6.5,0,6.5,0
24086,6.5,6.5,0,7.5,-0.133,7.5,-0.133,7.5,-0.133,7.5,-0.133,7.5,-0.133,7.5,-0.133,7.5,-0.133,6.5,0,6.5,0
24087,6.5,6.5,0,7.5,-0.133,7.5,-0.133,7.5,-0.133,7.5,-0.133,7.5,-0.133,,,7.5,-0.133,6.5,0,6.5,0
24088,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.5,0.154,6.5,0.154
24089,49.5,49.5,0,49.5,0,49.5,0,49.5,0,,,49.9,-0.00802,49.9,-0.00802,61.9,-0.2,61.9,-0.2,61.9,-0.2
24091,230,230,0,230,0,,,230,0,230,0,230,0,230,0,230,0,230,0,,
24092,439,439,0,439,0,,,439,0,439,0,439,0,439,0,439,0,439,0,,
24097,16.5,16.5,0,16.5,0,16.5,0,16,0.0312,16,0.0312,16,0.0312,16,0.0312,16,0.0312,16,0.0312,16,0.0312
24098,16,16,0,16,0,16,0,15,0.0667,15,0.0667,15,0.0667,15,0.0667,15,0.0667,18,-0.111,16.5,-0.0303
24099,16,16,0,16,0,16,0,15,0.0667,15,0.0667,15,0.0667,15,0.0667,15,0.0667,16,0,16.5,-0.0303
24100,16,16,0,16,0,16,0,15,0.0667,15,0.0667,15,0.0667,15,0.0667,15,0.0667,16,0,16.5,-0.0303
24102,94,94,0,94,0,94,0,94,0,,,94,0,,,,,,,,
24105,72.9,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,,,,,,,,
24106,129,129,0,129,0,129,0,129,0,129,0,129,0,,,,,,,,
24109,10,10,0,10,0,10,0,10,0,10,0,10,0,,,10,0,10,0,,
24111,14.5,14.5,0,14.5,0,14.5,0,,,14.5,0,12.5,0.16,12.5,0.16,12.5,0.16,12.5,0.16,12,0.208
24112,,,,,,,,,,,,,,,,,,,,,
24113,14.5,14.5,0,14.5,0,14.5,0,,,,,12.5,0.16,12.5,0.16,9.9,0.465,12.5,0.16,12.5,0.16
24116,,,,,,,,,,,,,,,,,,,,,
24117,16,16,0,16,0,16,0,15,0.0667,15,0.0667,15,0.0667,15,0.0667,15,0.0667,16,0,16.5,-0.0303
24118,12.5,12.5,0,12.5,0,12.5,0,9.5,0.316,9.5,0.316,,,9.5,0.316,9.5,0.316,10.5,0.19,11,0.136
24119,,,,,,,,,,,,,,,,,,,,,
24120,,,,,,,,,,,,,,,,,,,,,
24124,30.5,30.5,0,30.5,0,30.5,0,,,,,,,,,,,,,,
24125,30.5,30.5,0,,,,,,,,,,,,,,,,,,
24126,17,17,0,17,0,,,17,0,17,0,17,0,17,0,,,,,,
24127,8.6,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0
