id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
24130,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,29,-0.069,35.5,-0.239
24131,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,29,-0.069,35.5,-0.239
24132,7.5,7.5,0,7.5,0,7.5,0,7,0.0714,,,,,7,0.0714,7,0.0714,8.5,-0.118,,
24133,7.5,7.5,0,7.5,0,7.5,0,7,0.0714,,,,,7,0.0714,7,0.0714,,,,
24134,7.5,7.5,0,7.5,0,7.5,0,7,0.0714,,,,,7,0.0714,7,0.0714,8.5,-0.118,9,-0.167
24135,2.5,2.5,0,2.5,0,2.5,0,2.3,0.087,,,,,2.3,0.087,2.3,0.087,2.9,-0.138,3.5,-0.286
24136,2.5,2.5,0,2.5,0,2.5,0,2.3,0.087,2.3,0.087,2.3,0.087,2.3,0.087,2.3,0.087,2.9,-0.138,3.5,-0.286
24137,2.5,2.5,0,2.5,0,2.5,0,2.3,0.087,2.3,0.087,,,,,2.3,0.087,2.9,-0.138,3.5,-0.286
24138,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0
24140,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0
24141,,,,,,,,,,,,,,,,,,,,,
24143,41.9,41.9,0,41.9,0,41.9,0,41.9,0,,,,,,,,,,,,
24145,44,44,0,44,0,44,0,44,0,44,0,,,,,,,,,,
24152,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,45,0.733
24153,114,114,0,114,0,114,0,114,0,114,0,114,0,114,0,114,0,114,0,76,0.493
24159,,,,,,,,,,,,,,,,,,,,,
24160,,,,,,,,,,,,,,,,,,,,,
24161,165,165,0,165,0,165,0,165,0,165,0,165,0,180,-0.0833,180,-0.0833,189,-0.127,189,-0.127
24162,165,165,0,165,0,165,0,165,0,165,0,165,0,180,-0.0833,,,189,-0.127,,
24163,,,,,,,,,,,,,,,,,,,,,
24164,,,,,,,,,,,,,,,,,,,,,
24170,34,34,0,34,0,34,0,34,0,34,0,34,0,,,,,34,0,34,0
24172,,,,,,,,,,,,,,,,,,,,,
24173,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,,,,,,,,
24174,,,,,,,,,,,,,,,,,,,,,
24175,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,16.5,0.0909
24176,,,,,,,,,,,,,,,,,,,,,
24306,86,86,0,86,0,,,86,0,86,0,86,0,86,0,99,-0.131,99,-0.131,,
24401,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0
24402,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0
24403,,,,,,,,,,,,,,,,,,,,,
24406,,,,,,,,,,,,,,,,,,,,,
24459,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,9,-0.0222
24463,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,9,-0.0222
24464,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,9,-0.0222
24465,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,9,-0.0222
24514,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,,
24515,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,,,47.5,0,47.5,0
24699,109,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0
24870,,,,,,,,,,,,,,,,,,,,,
24887,,,,,,,,,,,,,,,,,,,,,
24888,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0
24889,,,,,,,,,,,,,,,,,,,,,
24915,,,,,,,,,,,,,,,,,,,,,
25001,14,14,0,12.9,0.0853,12.9,0.0853,12.9,0.0853,,,11,0.273,11,0.273,16.5,-0.152,16.5,-0.152,16.5,-0.152
25004,,,,,,,,,,,,,,,,,,,,,
25006,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,,,,,63.8,-0.24,63.8,-0.24,63.8,-0.24
25009,,,,,,,,,,,,,,,,,,,,,
25012,,,,,,,,,,,,,,,,,,,,,
25016,,,,,,,,,,,,,,,,,,,,,
25017,,,,,,,,,,,,,,,,,,,,,
25018,,,,,,,,,,,,,,,,,,,,,
25019,,,,,,,,,,,,,,,,,,,,,
25020,,,,,,,,,,,,,,,,,,,,,
25021,14,14,0,14,0,,,14,0,14,0,14,0,14,0,,,,,,
25024,,,,,,,,,,,,,,,,,,,,,
25025,10.9,10.9,0,13.5,-0.193,13.5,-0.193,13.5,-0.193,13.5,-0.193,11.5,-0.0522,11.5,-0.0522,10.5,0.0381,10.9,0,15,-0.273
25026,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,8.8,0.193,8.8,0.193,8,0.312,10.5,0,11.5,-0.087
25030,,,,,,,,,,,,,,,,,,,,,
25031,11,11,0,,,,,,,,,,,,,,,,,,
25032,,,,,,,,,,,,,,,,,,,,,
25033,,,,,,,,,,,,,,,,,,,,,
25034,,,,,,,,,,,,,,,,,,,,,
25035,22,22,0,22,0,22,0,20.5,0.0732,20.5,0.0732,19,0.158,17.5,0.257,28.5,-0.228,26,-0.154,32,-0.312
25036,,,,,,,,,,,,,,,,,,,,,
25037,138,138,0,138,0,,,138,0,138,0,138,0,138,0,138,0,138,0,138,0
25049,99,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,87.5,0.131
25050,89.9,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,88,0.0216,89.9,0,99.9,-0.1,99.9,-0.1,115,-0.218
25052,,,,,,,,,,,,,,,,,,,,,
25057,,,,,,,,,,,,,,,,,,,,,
25059,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0
25060,8.6,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0
25061,8.6,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,,,8.6,0
25062,47,47,0,47,0,47,0,47,0,47,0,47,0,,,59.5,-0.21,59.5,-0.21,54.9,-0.144
25063,,,,,,,,,,,,,,,,,,,,,
25065,,,,,,,,,,,,,,,,,,,,,
25070,,,,,,,,,,,,,,,,,,,,,
25071,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,22,-0.205,22,-0.205,22,-0.205
25072,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,22,-0.205,22,-0.205,22,-0.205
25073,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,22,-0.205,22,-0.205,22,-0.205
25074,,,,,,,,,,,,,,,,,,,,,
25075,,,,,,,,,,,,,,,,,,,,,
25076,,,,,,,,,,,,,,,,,,,,,
25078,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
25087,8.6,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0
25088,8.6,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,,,8.6,0
25093,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,,,9.5,0,9.5,0,,
25094,20,20,0,20,0,20,0,20,0,20,0,,,20,0,20,0,20,0,18.5,0.0811
25097,,,,,,,,,,,,,,,,,,,,,
25098,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,,,,,9.5,0,9.5,0
25099,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,,,,,,
25101,11,11,0,11,0,11,0,11,0,11,0,11,0,,,11,0,11,0,8.8,0.25
25102,,,,,,,,,,,,,,,,,,,,,
25104,23.5,23.5,0,23.5,0,23.5,0,23.5,0,22.9,0.0262,22.9,0.0262,22.9,0.0262,24.5,-0.0408,24.5,-0.0408,24.5,-0.0408
25108,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,,14.5,0,14.5,0,13,0.115,12.5,0.16
25109,14.5,14.5,0,14.5,0,14.5,0,14.5,0,,,14.5,0,14.5,0,14.5,0,13,0.115,12.5,0.16
25110,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,,14.5,0,,,13,0.115,12.5,0.16
25112,9.5,9.5,0,9.5,0,9.5,0,9.5,0,,,,,,,7.5,0.267,7.5,0.267,6.5,0.462
25113,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.5,0.154
25114,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,7.5,0.267,7.5,0.267,7.5,0.267,7.5,0.267,6.5,0.462
25115,,,,,,,,,,,,,,,,,,,,,
25117,15,15,0,,,,,,,,,,,,,,,,,,
25118,15,15,0,,,,,,,,,,,,,,,,,,
25120,149,149,0,149,0,,,149,0,149,0,149,0,149,0,149,0,149,0,149,0
25121,33,33,0,,,,,,,,,,,33,0,33,0,,,,
25122,33,33,0,,,,,,,,,,,33,0,33,0,33,0,33,0
25123,33,33,0,,,,,,,,,,,,,33,0,,,33,0
25124,,,,,,,,,,,,,,,,,,,,,
25125,,,,,,,,,,,,,,,,,,,,,
25126,,,,,,,,,,,,,,,,,,,,,
25127,,,,,,,,,,,,,,,,,,,,,
25128,,,,,,,,,,,,,,,,,,,,,
25129,,,,,,,,,,,,,,,,,,,,,
25130,19.8,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0
25131,,,,,,,,,,,,,,,,,,,,,
25132,,,,,,,,,,,,,,,,,,,,,
25134,,,,,,,,,,,,,,,,,,,,,
25135,,,,,,,,,,,,,,,,,,,,,
25136,,,,,,,,,,,,,,,,,,,,,
25137,6.5,6.5,0,5.5,0.182,5.5,0.182,5.5,0.182,5,0.3,5,0.3,5,0.3,6.8,-0.0441,7.5,-0.133,6.9,-0.058
25139,7,7,0,7,0,7,0,7,0,7,0,7,0,,,7,0,7,0,7,0
25140,,,,,,,,,,,,,,,,,,,,,
25141,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,10.5,0,,,10.5,0,10.5,0
25142,,,,,,,,,,,,,,,,,,,,,
25144,,,,,,,,,,,,,,,,,,,,,
25145,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
25146,13.5,13.5,0,13.5,0,,,,,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
25149,,,,,,,,,,,,,,,,,,,,,
25150,,,,,,,,,,,,,,,,,,,,,
25151,,,,,,,,,,,,,,,,,,,,,
25152,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,,,11,0,11,0
25153,,,,,,,,,,,,,,,,,,,,,
25154,,,,,,,,,,,,,,,,,,,,,
25155,,,,,,,,,,,,,,,,,,,,,
25161,20,20,0,20,0,20,0,20,0,20,0,,,20,0,20,0,20,0,18.5,0.0811
25162,20,20,0,20,0,20,0,20,0,20,0,,,20,0,20,0,20,0,18.5,0.0811
25165,,,,,,,,,,,,,,,,,,,,,
25166,10.9,10.9,0,13.5,-0.193,13.5,-0.193,13.5,-0.193,13.5,-0.193,11.5,-0.0522,11.5,-0.0522,10.5,0.0381,10.9,0,15,-0.273
25167,,,,,,,,,,,,,,,,,,,,,
25168,,,,,,,,,,,,,,,,,,,,,
25169,,,,,,,,,,,,,,,,,,,,,
25170,,,,,,,,,,,,,,,,,,,,,
25173,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
25175,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,,,,
25180,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,27.8,-0.281,,
25181,,,,,,,,,,,,,,,,,,,,,
25185,46.9,46.9,0,46.9,0,46.9,0,37.9,0.237,37.9,0.237,46.9,0,46.9,0,64.5,-0.273,52.5,-0.107,63.5,-0.261
25188,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0
25194,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,20.5,0.0683,,
25200,8.5,8.5,0,10,-0.15,10,-0.15,10,-0.15,10,-0.15,10,-0.15,7.9,0.0759,10,-0.15,10,-0.15,10,-0.15
25201,8.5,8.5,0,10,-0.15,10,-0.15,10,-0.15,10,-0.15,10,-0.15,7.9,0.0759,10,-0.15,10,-0.15,10,-0.15
25202,10,10,0,10,0,10,0,10,0,10,0,10,0,7.9,0.266,10,0,10,0,10,0
25203,8.5,8.5,0,10,-0.15,10,-0.15,10,-0.15,10,-0.15,10,-0.15,7.9,0.0759,10,-0.15,10,-0.15,10,-0.15
25210,,,,,,,,,,,,,,,,,,,,,
25211,2.5,2.5,0,2.5,0,2.5,0,2,0.25,2,0.25,2,0.25,2,0.25,2,0.25,2,0.25,2,0.25
25212,2,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0
25213,2,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0
25214,2.5,2.5,0,2.5,0,2.5,0,2,0.25,2,0.25,2,0.25,2,0.25,2,0.25,2,0.25,2,0.25
25223,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0
25238,,,,,,,,,,,,,,,,,,,,,
25239,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,15,-0.0333,15,-0.0333
25240,63,63,0,63,0,63,0,63,0,63,0,63,0,63,0,63,0,,,,
25241,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,
25242,,,,,,,,,,,,,,,,,,,,,
25243,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,9.5,-0.105,11.5,-0.261,11.9,-0.286
25244,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,9.5,-0.105,11.5,-0.261,11.9,-0.286
25245,15,15,0,,,,,,,,,,,,,,,,,,
25246,76,76,0,76,0,76,0,76,0,76,0,76,0,76,0,76,0,68,0.118,,
25247,,,,,,,,,,,,,,,,,,,,,
25249,,,,,,,,,,,,,,,,,,,,,
25254,,,,,,,,,,,,,,,,,,,,,
25255,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,,,,,,,2.5,0
25257,,,,,,,,,,,,,,,,,,,,,
25258,,,,,,,,,,,,,,,,,,,,,
25259,42,42,0,42,0,,,42,0,42,0,42,0,42,0,,,,,,
25260,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,,,,,
25261,,,,,,,,,,,,,,,,,,,,,
25265,12.8,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0
25266,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0
25268,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,,,
25269,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,17.5,0.114,,
25272,,,,,,,,,,,,,,,,,,,,,
25273,,,,,,,,,,,,,,,,,,,,,
25275,40,40,0,,,,,,,,,,,,,,,,,,
25276,34.5,34.5,0,,,,,,,,,,,,,,,,,,
25279,24.5,24.5,0,24.5,0,,,24.5,0,24.5,0,24.5,0,24.5,0,,,,,,
25282,,,,,,,,,,,,,,,,,,,,,
25286,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,,,,
25287,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,,,,
25289,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,,
25290,,,,,,,,,,,,,,,,,,,,,
25292,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,,,18.5,0,,
25294,68.5,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,,,,
25295,249,249,0,249,0,249,0,249,0,249,0,249,0,249,0,249,0,,,249,0
25298,50,50,0,50,0,,,50,0,50,0,50,0,50,0,50,0,50,0,,
25299,55,55,0,55,0,,,55,0,55,0,55,0,55,0,55,0,,,,
25303,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,,
25304,28.9,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,,,,,28.9,0,28.9,0
25307,109,109,0,109,0,,,109,0,109,0,109,0,109,0,109,0,109,0,,
25308,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,,,,,,,,
25314,24,24,0,24,0,24,0,22,0.0909,22,0.0909,22,0.0909,22,0.0909,22,0.0909,31,-0.226,31,-0.226
25315,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,,
25316,,,,,,,,,,,,,,,,,,,,,
25318,285,285,0,285,0,,,285,0,285,0,285,0,285,0,,,,,,
25320,26,26,0,26,0,26,0,20,0.3,20,0.3,20,0.3,20,0.3,20,0.3,20,0.3,20,0.3
25322,,,,,,,,,,,,,,,,,,,,,
25323,22,22,0,22,0,22,0,22,0,22,0,,,22,0,26,-0.154,26,-0.154,26,-0.154
25324,14.5,14.5,0,14.5,0,14.5,0,14.5,0,,,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0
25325,26,26,0,26,0,26,0,20,0.3,20,0.3,20,0.3,20,0.3,20,0.3,20,0.3,20,0.3
25326,26,26,0,26,0,26,0,20,0.3,20,0.3,20,0.3,20,0.3,20,0.3,20,0.3,20,0.3
25327,26,26,0,26,0,26,0,20,0.3,20,0.3,20,0.3,20,0.3,20,0.3,20,0.3,20,0.3
25328,,,,,,,,,,,,,,,,,,,,,
25329,,,,,,,,,,,,,,,,,,,,,
25331,,,,,,,,,,,,,,,,,,,,,
25332,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,,,,
25333,,,,,,,,,,,,,,,,,,,,,
25334,44.5,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,,,44.5,0,44.5,0,44.5,0,44.5,0
25338,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,,,,
25341,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,39,-0.00256,34.9,0.115,,
25342,16.8,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,14.5,0.159,15.5,0.0839,,
25343,,,,,,,,,,,,,,,,,,,,,
25344,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,10.2,-0.0294,9.5,0.0421,,
25345,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,,,,
25346,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,,
25347,,,,,,,,,,,,,,,,,,,,,
25349,7.5,7.5,0,7.5,0,7.5,0,7.5,0,,,7.5,0,7.5,0,8.3,-0.0964,8.3,-0.0964,8.3,-0.0964
25350,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,8.3,-0.0964,8.3,-0.0964,8.3,-0.0964
25351,,,,,,,,,,,,,,,,,,,,,
25352,,,,,,,,,,,,,,,,,,,,,
25359,,,,,,,,,,,,,,,,,,,,,
25360,125,125,0,125,0,,,125,0,125,0,125,0,125,0,125,0,125,0,,
25363,305,305,0,305,0,,,305,0,305,0,305,0,305,0,305,0,305,0,,
25365,16,16,0,16,0,16,0,16,0,16,0,16,0,13.5,0.185,16,0,16,0,,
25369,14.9,14.9,0,17.5,-0.149,17.5,-0.149,17.5,-0.149,17.5,-0.149,17.5,-0.149,17.5,-0.149,16.9,-0.118,19.5,-0.236,20.9,-0.287
25377,155,155,0,155,0,,,155,0,155,0,155,0,155,0,155,0,155,0,,
25379,14,14,0,14,0,14,0,14,0,,,,,,,,,,,,
25386,,,,,,,,,,,,,,,,,,,,,
25387,71.5,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,,,,,,
25388,72.5,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,,,,
25389,,,,,,,,,,,,,,,,,,,,,
25390,,,,,,,,,,,,,,,,,,,,,
25392,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,,,,,,,,,,
25401,17.9,17.9,0,17.9,0,,,17.9,0,17.9,0,17.9,0,17.9,0,,,16,0.119,,
25402,17.9,17.9,0,17.9,0,,,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,,,,
25403,23.5,23.5,0,23.5,0,,,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,20,0.175,,
25404,12,12,0,12,0,12,0,12,0,,,,,,,,,,,,
25406,16,16,0,16,0,16,0,16,0,16,0,16,0,13.5,0.185,16,0,16,0,,
25407,23.5,23.5,0,23.5,0,23.5,0,23.5,0,22.9,0.0262,22.9,0.0262,22.9,0.0262,24.5,-0.0408,24.5,-0.0408,,
25408,,,,,,,,,,,,,,,,,,,,,
25409,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,34,-0.121,34,-0.121,,
25410,9.2,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,9.5,-0.0316,8,0.15,,
25427,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,59.5,0.0924,,
25428,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,,32.5,0,29.5,0.102,,
25430,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,,,,,10.5,0,,
25431,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,,
25432,,,,,,,,,,,,,,,,,,,,,
25433,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,,
25440,,,,,,,,,,,,,,,,,,,,,
25441,50,50,0,50,0,,,50,0,50,0,50,0,50,0,50,0,50,0,,
25451,35,35,0,35,0,34.5,0.0145,34.5,0.0145,34.5,0.0145,34.5,0.0145,34.5,0.0145,34.5,0.0145,34.5,0.0145,,
25453,,,,,,,,,,,,,,,,,,,,,
25454,20,20,0,20,0,20,0,20,0,20,0,20,0,,,20,0,,,,
25455,,,,,,,,,,,,,,,,,,,,,
25456,,,,,,,,,,,,,,,,,,,,,
25457,,,,,,,,,,,,,,,,,,,,,
25461,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11,0.0455,11,0.0455,,
25462,,,,,,,,,,,,,,,,,,,,,
25463,21,21,0,,,,,,,,,,,,,,,,,,
25469,,,,,,,,,,,,,,,,,,,,,
25483,112,112,0,112,0,,,112,0,112,0,112,0,112,0,112,0,112,0,,
25486,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,,,,
25487,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,,,,
25489,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,
25490,,,,,,,,,,,,,,,,,,,,,
25493,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,
25494,10.5,10.5,0,10.5,0,,,7.5,0.4,7.5,0.4,9,0.167,9,0.167,9,0.167,7.9,0.329,,
25495,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,16,0.0938,16,0.0938,16,0.0938,,,,
25496,,,,,,,,,,,,,,,,,,,,,
25640,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,63,-0.31,63,-0.31,63,-0.31
25771,13.3,13.3,0,13.3,0,13.3,0,13.6,-0.0221,13.6,-0.0221,,,,,13.6,-0.0221,13.6,-0.0221,14.5,-0.0828
25789,,,,,,,,,,,,,,,,,,,,,
25945,,,,,,,,,,,,,,,,,,,,,
25946,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16,0.0562,16,0.0562,16,0.0562,,,,
25947,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20,0.025,20,0.025,20,0.025,,,,
25948,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16,0.0562,16,0.0562,16,0.0562,,,,
25950,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,,,,,,
25951,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,,
25952,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,,
25954,198,198,0,198,0,,,198,0,188,0.0533,188,0.0533,188,0.0533,188,0.0533,175,0.129,,
25955,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,,,,
25957,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,13.5,0.0741,13.5,0.0741,13.5,0.0741,,,,
25958,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16,0.0562,16,0.0562,16,0.0562,,,,
25959,20,20,0,20,0,20,0,20,0,20,0,19.5,0.0256,19.5,0.0256,19.5,0.0256,,,,
25960,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16,0.0562,16,0.0562,16,0.0562,,,,
25961,20,20,0,20,0,20,0,20,0,20,0,19.5,0.0256,19.5,0.0256,19.5,0.0256,,,,
25962,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16,0.0562,16,0.0562,16,0.0562,,,,
25964,24.5,24.5,0,24.5,0,24.5,0,,,,,,,,,,,,,,
25965,28,28,0,28,0,28,0,,,,,,,,,,,,,,
25968,56.5,56.5,0,56.5,0,56.5,0,56.5,0,56.5,0,56.5,0,,,,,,,,
25969,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,69.5,-0.194,69.5,-0.194
25970,18,18,0,,,,,,,,,,,,,,,,,,
25971,,,,,,,,,,,,,,,,,,,,,
25977,,,,,,,,,,,,,,,,,,,,,
25978,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,9.5,-0.105,10.9,-0.22,,
25979,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,9.5,-0.105,10.9,-0.22,,
