id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
25980,17.5,17.5,0,17.5,0,17.5,0,,,17.5,0,17.5,0,13.9,0.259,15.5,0.129,18.5,-0.0541,,
25981,10.5,10.5,0,10.5,0,10.5,0,11.9,-0.118,,,,,,,11.9,-0.118,12.5,-0.16,,
25982,105,105,0,105,0,105,0,105,0,105,0,105,0,105,0,105,0,105,0,,
25985,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,,,5.5,0.255,,,,,,
25986,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.5,0.0615,5.5,0.255,5.9,0.169,,,,
25989,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,,
25990,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,,,,
25993,97.5,97.5,0,97.5,0,,,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,,,,
25994,97.5,97.5,0,97.5,0,,,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,,,,
25996,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,,
25997,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,
25998,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,,
25999,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,13,-0.0385,13,-0.0385,10.9,0.147,13,-0.0385,,
26001,7.6,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0,,,7.6,0,9,-0.156,7.5,0.0133,7.5,0.0133
26002,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,11,-0.136,8.9,0.0674,8.9,0.0674
26003,,,,,,,,,,,,,,,,,,,,,
26004,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,10.5,0,10.5,0,10,0.05,6.9,0.522
26005,,,,,,,,,,,,,,,,,,,,,
26006,,,,,,,,,,,,,,,,,,,,,
26007,,,,,,,,,,,,,,,,,,,,,
26013,,,,,,,,,,,,,,,,,,,,,
26014,,,,,,,,,,,,,,,,,,,,,
26015,57.5,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0
26016,,,,,,,,,,,,,,,,,,,,,
26017,,,,,,,,,,,,,,,,,,,,,
26019,,,,,,,,,,,,,,,,,,,,,
26022,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,11.5,-0.226,11.5,-0.226,12,-0.258,9.8,-0.0918
26024,,,,,,,,,,,,,,,,,,,,,
26025,,,,,,,,,,,,,,,,,,,,,
26027,,,,,,,,,,,,,,,,,,,,,
26028,,,,,,,,,,,,,,,,,,,,,
26029,,,,,,,,,,,,,,,,,,,,,
26035,37.5,37.5,0,37.5,0,,,37.5,0,37.5,0,37.5,0,37.5,0,,,,,,
26036,37.5,37.5,0,37.5,0,,,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0
26037,,,,,,,,,,,,,,,,,,,,,
26038,,,,,,,,,,,,,,,,,,,,,
26039,,,,,,,,,,,,,,,,,,,,,
26040,,,,,,,,,,,,,,,,,,,,,
26041,29,29,0,29,0,29,0,29,0,,,,,,,29,0,39.5,-0.266,39.5,-0.266
26042,24,24,0,24,0,24,0,,,,,,,24,0,24,0,33.5,-0.284,33.5,-0.284
26043,30.5,30.5,0,30.5,0,30.5,0,,,,,,,,,,,,,,
26045,104,104,0,104,0,,,104,0,104,0,104,0,132,-0.216,,,,,,
26046,205,205,0,205,0,,,205,0,205,0,205,0,288,-0.287,288,-0.287,288,-0.287,288,-0.287
26047,299,299,0,299,0,,,299,0,299,0,299,0,405,-0.262,405,-0.262,405,-0.262,405,-0.262
26049,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0
26050,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0
26051,,,,,,,,,,,,,,,,,,,,,
26052,,,,,,,,,,,,,,,,,,,,,
26054,69,69,0,69,0,69,0,69,0,69,0,69,0,69,0,69,0,60,0.15,60,0.15
26055,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0
26056,92,92,0,92,0,,,92,0,92,0,92,0,92,0,92,0,92,0,92,0
26057,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,56,0.0714,,
26060,86,86,0,86,0,,,86,0,86,0,86,0,,,109,-0.211,109,-0.211,109,-0.211
26062,22,22,0,22,0,22,0,22,0,22,0,,,22,0,22,0,,,,
26063,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,,,
26064,,,,,,,,,,,,,,,,,,,,,
26065,,,,,,,,,,,,,,,,,,,,,
26066,,,,,,,,,,,,,,,,,,,,,
26067,,,,,,,,,,,,,,,,,,,,,
26068,,,,,,,,,,,,,,,,,,,,,
26069,,,,,,,,,,,,,,,,,,,,,
26070,,,,,,,,,,,,,,,,,,,,,
26071,67.5,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,88,-0.233,,
26072,,,,,,,,,,,,,,,,,,,,,
26073,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0
26074,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0
26075,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
26082,12.5,12.5,0,14,-0.107,14,-0.107,14,-0.107,14,-0.107,14,-0.107,14,-0.107,14,-0.107,11.9,0.0504,14,-0.107
26090,,,,,,,,,,,,,,,,,,,,,
26092,30.9,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,,,,,,,30.9,0,30.9,0
26094,33.3,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0
26095,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,,,26.5,0.208,30.9,0.0356
26101,,,,,,,,,,,,,,,,,,,,,
26102,,,,,,,,,,,,,,,,,,,,,
26103,,,,,,,,,,,,,,,,,,,,,
26104,,,,,,,,,,,,,,,,,,,,,
26106,33.3,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0
26107,33.3,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0
26108,33.3,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,,,33.3,0,33.3,0
26110,,,,,,,,,,,,,,,,,,,,,
26112,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0
26113,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,,
26114,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0
26117,63,63,0,63,0,63,0,63,0,63,0,63,0,53.5,0.178,53.5,0.178,53.5,0.178,53.5,0.178
26121,,,,,,,,,,,,,,,,,,,,,
26122,,,,,,,,,,,,,,,,,,,,,
26124,30.9,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0
26125,33.3,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0
26128,,,,,,,,,,,,,,,,,,,,,
26129,33.3,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0
26130,33.3,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0
26131,30.9,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0
26132,33.3,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,,,33.3,0
26133,33.3,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0
26134,30.9,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0
26135,30.9,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,,,30.9,0,30.9,0,30.9,0
26150,30.5,30.5,0,,,,,,,,,30.5,0,,,30.5,0,27,0.13,27,0.13
26151,17.5,17.5,0,,,,,,,17.5,0,17.7,-0.0113,17.7,-0.0113,17.7,-0.0113,15.2,0.151,15.2,0.151
26155,,,,,,,,,,,,,,,,,,,,,
26162,26,26,0,26,0,26,0,26,0,26,0,22.5,0.156,22.5,0.156,22.5,0.156,22.5,0.156,21,0.238
26163,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,21.5,0.186,21.5,0.186,21.5,0.186,21.5,0.186,,
26164,63,63,0,63,0,63,0,63,0,63,0,63,0,53.5,0.178,53.5,0.178,53.5,0.178,53.5,0.178
26173,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0
26174,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0
26175,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,,,,
26176,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,
26177,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,,,,
26178,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,,,,
26188,22,22,0,22,0,22,0,22,0,22,0,22,0,,,22,0,22,0,22,0
26189,22,22,0,22,0,22,0,22,0,,,22,0,,,22,0,,,,
26190,22,22,0,22,0,22,0,22,0,22,0,22,0,,,22,0,22,0,,
26191,53,53,0,53,0,,,,,,,,,,,,,52.5,0.00952,52.5,0.00952
26193,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0
26194,51,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0
26198,,,,,,,,,,,,,,,,,,,,,
26200,23.5,23.5,0,23.5,0,23.5,0,23.5,0,22.9,0.0262,,,22.9,0.0262,24.5,-0.0408,24.5,-0.0408,24.5,-0.0408
26216,33.9,33.9,0,33.9,0,33.9,0,31.5,0.0762,31.5,0.0762,33,0.0273,33,0.0273,,,33,0.0273,,
26217,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,31,-0.145,31,-0.145,31,-0.145,,,,
26219,,,,,,,,,,,,,,,,,,,,,
26220,,,,,,,,,,,,,,,,,,,,,
26232,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,,,,
26233,220,220,0,220,0,220,0,220,0,220,0,220,0,220,0,220,0,220,0,219,0.00457
26874,,,,,,,,,,,,,,,,,,,,,
27001,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,,
27003,,,,,,,,,,,,,,,,,,,,,
27005,11,11,0,11,0,11,0,11,0,11,0,11,0,,,,,13.5,-0.185,,
27008,13.7,13.7,0,11,0.245,11,0.245,11,0.245,11,0.245,11,0.245,,,,,13.5,0.0148,,
27010,,,,,,,,,,,,,,,,,,,,,
27011,,,,,,,,,,,,,,,,,,,,,
27015,125,125,0,125,0,,,125,0,125,0,125,0,125,0,120,0.0417,,,,
27018,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,,,,,,,,
27025,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,,,,,
27026,30,30,0,30,0,30,0,30,0,,,30,0,30,0,,,,,,
27027,30,30,0,30,0,30,0,30,0,,,30,0,30,0,,,,,,
27028,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,,,,,
27029,,,,,,,,,,,,,,,,,,,,,
27030,30,30,0,30,0,30,0,30,0,,,30,0,30,0,,,,,,
27031,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,,,,,
27032,30,30,0,30,0,30,0,,,,,,,30,0,,,,,,
27033,30,30,0,30,0,30,0,30,0,30,0,,,30,0,,,,,,
27036,125,125,0,125,0,,,125,0,125,0,125,0,125,0,125,0,,,,
27037,108,108,0,108,0,,,108,0,108,0,108,0,108,0,108,0,,,,
27044,17.9,17.9,0,,,,,,,,,,,,,,,,,,
27047,39,39,0,,,,,,,,,,,,,,,,,,
27048,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,5.9,0.271,7.5,0,,
27049,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,,,5.9,0.271,7.5,0,,
27050,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,,,6.9,0,6.9,0,,
27051,20.5,20.5,0,20.5,0,,,20.5,0,20.5,0,20.5,0,,,,,,,,
27052,,,,,,,,,,,,,,,,,,,,,
27061,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,,,,,,,,,,
27065,,,,,,,,,,,,,,,,,,,,,
27066,,,,,,,,,,,,,,,,,,,,,
27067,16.9,16.9,0,16.9,0,16.9,0,16.9,0,,,,,,,,,,,,
27068,16,16,0,16,0,16,0,16,0,,,,,,,,,,,,
27073,16,16,0,16,0,16,0,15,0.0667,,,15,0.0667,15,0.0667,15,0.0667,,,,
27074,7.5,7.5,0,7.5,0,7.5,0,7,0.0714,,,,,7,0.0714,7,0.0714,,,,
27085,,,,,,,,,,,,,,,,,,,,,
27092,6,6,0,6,0,5,0.2,5,0.2,5,0.2,,,5,0.2,5,0.2,,,,
27093,30,30,0,30,0,24.5,0.224,24.5,0.224,24.5,0.224,24.5,0.224,24.5,0.224,24.5,0.224,,,,
27094,60,60,0,60,0,48,0.25,48,0.25,48,0.25,48,0.25,48,0.25,48,0.25,,,,
27096,36.9,36.9,0,36.9,0,36.9,0,,,,,36.9,0,36.9,0,36.9,0,,,,
27099,93.5,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,,,,
27100,,,,,,,,,,,,,,,,,,,,,
27101,,,,,,,,,,,,,,,,,,,,,
27102,,,,,,,,,,,,,,,,,,,,,
27110,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,11.5,0.174,11.5,0.174,10.5,0.286,15,-0.1,15,-0.1
27918,,,,,,,,,,,,,,,,,,,,,
29001,227,227,0,227,0,,,227,0,227,0,227,0,227,0,227,0,227,0,227,0
29003,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
29004,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0
29005,5.9,5.9,0,5.9,0,5.9,0,5.9,0,4.5,0.311,4.5,0.311,4.5,0.311,4.5,0.311,4.5,0.311,,
29006,,,,,,,,,,,,,,,,,,,,,
29007,,,,,,,,,,,,,,,,,,,,,
29008,,,,,,,,,,,,,,,,,,,,,
29010,,,,,,,,,,,,,,,,,,,,,
29011,99,99,0,99,0,,,99,0,99,0,99,0,99,0,,,,,,
29012,,,,,,,,,,,,,,,,,,,,,
29014,,,,,,,,,,,,,,,,,,,,,
29015,30,30,0,30,0,30,0,30,0,30,0,,,30,0,30,0,30,0,30,0
29018,22.9,22.9,0,27.9,-0.179,27.9,-0.179,27.9,-0.179,27.9,-0.179,,,,,42,-0.455,42,-0.455,42,-0.455
29019,7.5,7.5,0,7.5,0,,,7.5,0,,,7.5,0,7.5,0,7.5,0,7.5,0,7,0.0714
29022,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0
29023,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,11.5,-0.226,11.5,-0.226,12,-0.258,9.8,-0.0918
29040,,,,,,,,,,,,,,,,,,,,,
29041,,,,,,,,,,,,,,,,,,,,,
29042,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,,,16.9,0.0355,16.9,0.0355,16.9,0.0355
29043,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,16.9,0.0355,16.9,0.0355,16.9,0.0355,16.9,0.0355
29044,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,,,,,14.9,0,14.9,0,14.9,0
29045,102,102,0,102,0,102,0,102,0,102,0,102,0,102,0,102,0,102,0,102,0
29047,,,,,,,,,,,,,,,,,,,,,
29048,,,,,,,,,,,,,,,,,,,,,
29049,14.3,14.3,0,14.3,0,14.3,0,14.3,0,14.3,0,14.3,0,14.3,0,14.3,0,20.5,-0.302,20.5,-0.302
29052,,,,,,,,,,,,,,,,,,,,,
29053,,,,,,,,,,,,,,,,,,,,,
29054,,,,,,,,,,,,,,,,,,,,,
29055,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,27.5,0.127
29056,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,27.5,0.127
29057,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
29059,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,,,,
29064,435,435,0,435,0,,,435,0,435,0,435,0,435,0,435,0,435,0,435,0
29065,87.9,87.9,0,104,-0.151,,,104,-0.151,104,-0.151,,,,,104,-0.151,97.5,-0.0985,,
29066,15,15,0,15,0,,,15,0,15,0,15,0,15,0,15,0,15,0,15,0
29067,,,,,,,,,,,,,,,,,,,,,
29069,15,15,0,15,0,,,15,0,15,0,15,0,15,0,15,0,15,0,15,0
29070,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,,
29071,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,,,,
29072,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,,
29073,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,,
29074,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,,,,
29075,,,,,,,,,,,,,,,,,,,,,
29080,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
29081,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
29082,6,6,0,6,0,6,0,6,0,6,0,,,,,,,6,0,6,0
29086,,,,,,,,,,,,,,,,,,,,,
29088,,,,,,,,,,,,,,,,,,,,,
29094,,,,,,,,,,,,,,,,,,,,,
29099,,,,,,,,,,,,,,,,,,,,,
29100,,,,,,,,,,,,,,,,,,,,,
29101,,,,,,,,,,,,,,,,,,,,,
29102,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,,,,
29103,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,,
29104,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,,
29105,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,,,,
29107,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,,
29109,,,,,,,,,,,,,,,,,,,,,
29110,,,,,,,,,,,,,,,,,,,,,
29116,76.9,76.9,0,76.9,0,,,87,-0.116,87,-0.116,87,-0.116,87,-0.116,87,-0.116,87,-0.116,87,-0.116
29117,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.7,-0.023,10.5,-0.19,10.5,-0.19
29118,,,,,,,,,,,,,,,,,,,,,
29119,,,,,,,,,,,,,,,,,,,,,
29120,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,4.9,0.265,7.5,-0.173,7.5,-0.173,6.4,-0.0312
29121,5.5,5.5,0,6.2,-0.113,6.2,-0.113,6.2,-0.113,6.2,-0.113,6.2,-0.113,4.9,0.122,9.5,-0.421,7.9,-0.304,7.9,-0.304
29123,,,,,,,,,,,,,,,,,,,,,
29125,16,16,0,16,0,16,0,16,0,16,0,16,0,13.5,0.185,13.5,0.185,16,0,16,0
29126,,,,,,,,,,,,,,,,,,,,,
29127,,,,,,,,,,,,,,,,,,,,,
29129,58.6,58.6,0,58.6,0,58.6,0,58.6,0,58.6,0,58.6,0,58.6,0,,,,,,
29130,,,,,,,,,,,,,,,,,,,,,
29132,6.9,6.9,0,7.9,-0.127,7.9,-0.127,7.9,-0.127,7.9,-0.127,7.9,-0.127,6.5,0.0615,6.9,0,8.7,-0.207,6.9,0
29136,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
29137,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
29138,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,56,0.0714,,
29139,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,56,0.0714,,
29140,,,,,,,,,,,,,,,,,,,,,
29141,,,,,,,,,,,,,,,,,,,,,
29142,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,56,0.0714,,
29144,130,130,0,130,0,,,130,0,130,0,130,0,130,0,130,0,,,130,0
29145,85,85,0,85,0,,,85,0,85,0,85,0,85,0,,,,,,
29146,,,,,,,,,,,,,,,,,,,,,
29147,67.5,67.5,0,67.5,0,67.5,0,67.5,0,,,,,67.5,0,67.5,0,55,0.227,,
29148,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12,0.0417,12,0.0417,12,0.0417
29156,,,,,,,,,,,,,,,,,,,,,
29157,,,,,,,,,,,,,,,,,,,,,
29246,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,,,9.1,-0.0659
29254,,,,,,,,,,,,,,,,,,,,,
29789,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0
29790,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0
29799,,,,,,,,,,,,,,,,,,,,,
30101,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0
30102,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0
30103,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
30114,,,,,,,,,,,,,,,,,,,,,
30115,,,,,,,,,,,,,,,,,,,,,
30122,,,,,,,,,,,,,,,,,,,,,
30123,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,,,29.5,0,46.5,-0.366,46.5,-0.366
30124,35,35,0,35,0,35,0,35,0,35,0,35,0,,,,,,,,
30126,,,,,,,,,,,,,,,,,,,,,
30127,5,5,0,5,0,5,0,4.5,0.111,4.5,0.111,,,,,4.5,0.111,4.9,0.0204,5,0
30136,,,,,,,,,,,,,,,,,,,,,
30138,,,,,,,,,,,,,,,,,,,,,
30143,,,,,,,,,,,,,,,,,,,,,
30145,,,,,,,,,,,,,,,,,,,,,
30149,,,,,,,,,,,,,,,,,,,,,
30150,,,,,,,,,,,,,,,,,,,,,
30151,,,,,,,,,,,,,,,,,,,,,
30153,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,55.5,-0.369,55.5,-0.369
30154,,,,,,,,,,,,,,,,,,,,,
30158,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,26,0.154
30159,,,,,,,,,,,,,,,,,,,,,
30160,88.9,88.9,0,88.9,0,88.9,0,88.9,0,76.5,0.162,76.5,0.162,76.5,0.162,,,,,,
30161,88.9,88.9,0,88.9,0,88.9,0,88.9,0,76.5,0.162,89,-0.00112,89,-0.00112,,,,,,
30162,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
30164,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,33.5,-0.0597,33.5,-0.0597,33.5,-0.0597
30165,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
30173,241,241,0,241,0,,,241,0,241,0,241,0,241,0,,,,,,
30174,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0
30176,,,,,,,,,,,,,,,,,,,,,
30179,,,,,,,,,,,,,,,,,,,,,
30180,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
30181,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
30182,,,,,,,,,,,,,,,,,,,,,
30187,,,,,,,,,,,,,,,,,,,,,
30191,,,,,,,,,,,,,,,,,,,,,
30192,,,,,,,,,,,,,,,,,,,,,
30193,125,125,0,125,0,125,0,125,0,115,0.0861,115,0.0861,115,0.0861,115,0.0861,115,0.0861,115,0.0861
30194,125,125,0,125,0,125,0,125,0,115,0.0861,,,115,0.0861,115,0.0861,115,0.0861,115,0.0861
30195,,,,,,,,,,,,,,,,,,,,,
30196,,,,,,,,,,,,,,,,,,,,,
30197,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0
30202,,,,,,,,,,,,,,,,,,,,,
30203,,,,,,,,,,,,,,,,,,,,,
30217,,,,,,,,,,,,,,,,,,,,,
30218,,,,,,,,,,,,,,,,,,,,,
30219,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,14,-0.214,14,-0.214,14,-0.214
30221,66.5,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0
30227,,,,,,,,,,,,,,,,,,,,,
30230,,,,,,,,,,,,,,,,,,,,,
30233,,,,,,,,,,,,,,,,,,,,,
30234,,,,,,,,,,,,,,,,,,,,,
30237,11.5,11.5,0,11.5,0,,,11.5,0,11.5,0,11.5,0,11.5,0,10,0.15,11.5,0,10,0.15
30238,7.8,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0
30242,7.5,7.5,0,7.5,0,7.5,0,,,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
