id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
30243,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,,,62.5,0,62.5,0,62.5,0
30246,,,,,,,,,,,,,,,,,,,,,
30247,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,,,38.5,0.26,47.5,0.0211
30248,,,,,,,,,,,,,,,,,,,,,
30251,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,20.5,-0.0488,,
30253,,,,,,,,,,,,,,,,,,,,,
30265,94.9,94.9,0,94.9,0,,,94.9,0,95,-0.00105,84.9,0.118,84.9,0.118,,,74.9,0.267,80,0.186
30266,59.9,59.9,0,59.9,0,,,59.9,0,62.5,-0.0416,62.5,-0.0416,54.9,0.0911,60,-0.00167,52,0.152,52,0.152
30267,39.9,39.9,0,39.9,0,,,39.9,0,41,-0.0268,41,-0.0268,34.9,0.143,40,-0.0025,33.5,0.191,33.5,0.191
30268,,,,,,,,,,,,,,,,,,,,,
30269,,,,,,,,,,,,,,,,,,,,,
30270,,,,,,,,,,,,,,,,,,,,,
30272,,,,,,,,,,,,,,,,,,,,,
30273,,,,,,,,,,,,,,,,,,,,,
30275,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0
30277,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,,,46,0.217,57,-0.0175
30278,56,56,0,,,,,,,56,0,56,0,56,0,46,0.217,46,0.217,,
30280,56,56,0,,,,,,,56,0,56,0,56,0,,,46,0.217,57,-0.0175
30281,,,,,,,,,,,,,,,,,,,,,
30283,5.4,5.4,0,6,-0.1,6,-0.1,6,-0.1,6,-0.1,6,-0.1,6,-0.1,6,-0.1,6,-0.1,6,-0.1
30284,5.4,5.4,0,6,-0.1,6,-0.1,6,-0.1,6,-0.1,6,-0.1,6,-0.1,6,-0.1,6,-0.1,6,-0.1
30285,5.4,5.4,0,6,-0.1,6,-0.1,6,-0.1,6,-0.1,6,-0.1,6,-0.1,6,-0.1,6,-0.1,6,-0.1
30286,,,,,,,,,,,,,,,,,,,,,
30297,,,,,,,,,,,,,,,,,,,,,
30298,,,,,,,,,,,,,,,,,,,,,
30315,38,38,0,37,0.027,37,0.027,37,0.027,34.5,0.101,37.5,0.0133,37.5,0.0133,,,42.9,-0.114,42.9,-0.114
30316,,,,,,,,,,,,,,,,,,,,,
30332,4.9,4.9,0,6,-0.183,6,-0.183,6,-0.183,6,-0.183,6,-0.183,6,-0.183,6,-0.183,6.5,-0.246,6.5,-0.246
30334,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
30337,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,11,0.182,10,0.3
30338,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,11,0.182,10,0.3
30339,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,11,0.182,10,0.3
30353,20,20,0,20,0,,,20,0,20,0,20,0,20,0,20,0,20,0,20,0
30357,745,745,0,745,0,,,745,0,745,0,745,0,745,0,745,0,745,0,745,0
30359,,,,,,,,,,,,,,,,,,,,,
30360,,,,,,,,,,,,,,,,,,,,,
30362,,,,,,,,,,,,,,,,,,,,,
30363,,,,,,,,,,,,,,,,,,,,,
30402,37,37,0,37,0,37,0,33.8,0.0947,33.8,0.0947,33.8,0.0947,33.8,0.0947,33.8,0.0947,33.8,0.0947,33.8,0.0947
30408,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0
30409,34.5,34.5,0,34.5,0,34.5,0,31.5,0.0952,31.5,0.0952,31.5,0.0952,31.5,0.0952,31.5,0.0952,31.5,0.0952,31.5,0.0952
30410,41,41,0,41,0,41,0,39.5,0.038,39.5,0.038,39.5,0.038,39.5,0.038,39.5,0.038,39.5,0.038,39.5,0.038
30411,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
30412,13.5,13.5,0,13.5,0,13.5,0,12.5,0.08,12.5,0.08,12.5,0.08,12.5,0.08,12.5,0.08,12.5,0.08,12.5,0.08
30413,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
30415,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
30416,33,33,0,33,0,33,0,31.5,0.0476,31.5,0.0476,31.5,0.0476,,,31.5,0.0476,31.5,0.0476,31.5,0.0476
30450,,,,,,,,,,,,,,,,,,,,,
30453,,,,,,,,,,,,,,,,,,,,,
30454,,,,,,,,,,,,,,,,,,,,,
30465,,,,,,,,,,,,,,,,,,,,,
30466,,,,,,,,,,,,,,,,,,,,,
30468,,,,,,,,,,,,,,,,,,,,,
30469,19,19,0,19,0,19,0,19,0,19,0,,,19,0,19,0,18.9,0.00529,21,-0.0952
30470,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,27.9,0.00358,31.5,-0.111
30471,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,19.9,0.0302,22.5,-0.0889
30472,12.4,12.4,0,12.4,0,12.4,0,12.4,0,12.4,0,12.4,0,12.4,0,14.7,-0.156,14.7,-0.156,,
30473,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,17.5,-0.114,20.9,-0.258,21,-0.262,16.9,-0.0828
30474,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,17.5,-0.114,20.5,-0.244,21,-0.262,16.9,-0.0828
30475,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,24.3,-0.0535,24.3,-0.0535,24.3,-0.0535
30476,18,18,0,18,0,18,0,18,0,18,0,18,0,20,-0.1,23.5,-0.234,23.5,-0.234,23.5,-0.234
30477,28.8,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0
30478,,,,,,,,,,,,,,,,,,,,,
30479,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,39.5,-0.152,39.5,-0.152
30483,,,,,,,,,,,,,,,,,,,,,
30486,69.9,69.9,0,69.9,0,,,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,59.9,0.167,59.9,0.167
30487,,,,,,,,,,,,,,,,,,,,,
30488,,,,,,,,,,,,,,,,,,,,,
30490,,,,,,,,,,,,,,,,,,,,,
30493,82,82,0,82,0,,,82,0,82,0,,,,,82,0,81.5,0.00613,81.5,0.00613
30496,,,,,,,,,,,,,,,,,,,,,
30497,,,,,,,,,,,,,,,,,,,,,
30501,,,,,,,,,,,,,,,,,,,,,
30502,,,,,,,,,,,,,,,,,,,,,
30503,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,29,-0.348,29,-0.348,31,-0.39,31,-0.39
30504,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,29,-0.259,29,-0.259,39.5,-0.456,39.5,-0.456
30505,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,29,-0.348,29,-0.348,39.5,-0.522,39.5,-0.522
30508,97.5,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,104,-0.0625,104,-0.0625
30509,97.5,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,104,-0.0625,,
30510,329,329,0,329,0,329,0,329,0,329,0,329,0,329,0,329,0,329,0,329,0
30515,44.5,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,47.5,-0.0632
30518,22.5,22.5,0,22.5,0,23.5,-0.0426,23.5,-0.0426,23.5,-0.0426,23.5,-0.0426,23.5,-0.0426,23.5,-0.0426,20,0.125,20,0.125
30519,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,12,0.125,11,0.227
30520,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,12,0.125,11,0.227
30531,,,,,,,,,,,,,,,,,,,,,
30532,,,,,,,,,,,,,,,,,,,,,
30533,,,,,,,,,,,,,,,,,,,,,
30534,,,,,,,,,,,,,,,,,,,,,
30535,13.8,13.8,0,13.8,0,13.8,0,13.8,0,,,13.8,0,13.8,0,,,13.8,0,,
30536,13.8,13.8,0,13.8,0,13.8,0,13.8,0,,,,,13.8,0,13.8,0,13.8,0,,
30539,,,,,,,,,,,,,,,,,,,,,
30542,,,,,,,,,,,,,,,,,,,,,
30544,20.5,20.5,0,20.5,0,20.5,0,20.5,0,,,20.5,0,20.5,0,23,-0.109,23,-0.109,23,-0.109
30545,,,,,,,,,,,,,,,,,,,,,
30546,,,,,,,,,,,,,,,,,,,,,
30547,199,199,0,199,0,,,280,-0.289,280,-0.289,280,-0.289,280,-0.289,280,-0.289,280,-0.289,280,-0.289
30549,,,,,,,,,,,,,,,,,,,,,
30551,,,,,,,,,,,,,,,,,,,,,
30552,,,,,,,,,,,,,,,,,,,,,
30554,78,78,0,78,0,,,78,0,78,0,78,0,78,0,78,0,78,0,78,0
30556,,,,,,,,,,,,,,,,,,,,,
30557,,,,,,,,,,,,,,,,,,,,,
30558,,,,,,,,,,,,,,,,,,,,,
30559,,,,,,,,,,,,,,,,,,,,,
30561,,,,,,,,,,,,,,,,,,,,,
30562,,,,,,,,,,,,,,,,,,,,,
30563,,,,,,,,,,,,,,,,,,,,,
30564,,,,,,,,,,,,,,,,,,,,,
30565,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,9,0.222
30569,18.5,18.5,0,,,18.5,0,18.5,0,18.5,0,18.5,0,,,,,18.5,0,18.5,0
30571,,,,,,,,,,,,,,,,,,,,,
30572,,,,,,,,,,,,,,,,,,,,,
30573,,,,,,,,,,,,,,,,,,,,,
30574,,,,,,,,,,,,,,,,,,,,,
30575,,,,,,,,,,,,,,,,,,,,,
30576,,,,,,,,,,,,,,,,,,,,,
30577,,,,,,,,,,,,,,,,,,,,,
30578,,,,,,,,,,,,,,,,,,,,,
30579,,,,,,,,,,,,,,,,,,,,,
30581,,,,,,,,,,,,,,,,,,,,,
30582,,,,,,,,,,,,,,,,,,,,,
30583,,,,,,,,,,,,,,,,,,,,,
30584,178,178,0,178,0,,,178,0,178,0,178,0,178,0,178,0,155,0.146,178,0
30585,,,,,,,,,,,,,,,,,,,,,
30587,67,67,0,67,0,67,0,67,0,67,0,67,0,67,0,67,0,58,0.155,,
30588,,,,,,,,,,,,,,,,,,,,,
30589,,,,,,,,,,,,,,,,,,,,,
30593,120,120,0,120,0,120,0,115,0.0426,115,0.0426,115,0.0426,115,0.0426,115,0.0426,115,0.0426,115,0.0426
30597,108,108,0,108,0,,,108,0,108,0,108,0,108,0,108,0,108,0,108,0
30598,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,50,0.05
30599,,,,,,,,,,,,,,,,,,,,,
30600,48.8,48.8,0,48.8,0,48.8,0,48.8,0,48.8,0,48.8,0,48.8,0,48.8,0,48.8,0,48.8,0
30601,,,,,,,,,,,,,,,,,,,,,
30602,189,189,0,189,0,189,0,189,0,189,0,189,0,189,0,189,0,189,0,189,0
30603,,,,,,,,,,,,,,,,,,,,,
30606,,,,,,,,,,,,,,,,,,,,,
30607,,,,,,,,,,,,,,,,,,,,,
30609,,,,,,,,,,,,,,,,,,,,,
30610,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0
30613,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,,
30614,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0
30615,,,,,,,,,,,,,,,,,,,,,
30616,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,,,29.5,0,29.5,0
30617,,,,,,,,,,,,,,,,,,,,,
30618,,,,,,,,,,,,,,,,,,,,,
30619,,,,,,,,,,,,,,,,,,,,,
30620,26,26,0,26,0,26,0,,,26,0,,,,,17,0.529,14.5,0.793,13.9,0.871
30621,26,26,0,26,0,26,0,,,26,0,17,0.529,17,0.529,17,0.529,14.5,0.793,13.9,0.871
30622,26,26,0,26,0,26,0,26,0,,,17,0.529,17,0.529,17,0.529,14.5,0.793,13.9,0.871
30623,26,,,,,,,,,,,,,,,17,0.529,14.5,0.793,13.9,0.871
30624,43.5,43.5,0,43.5,0,43.5,0,43.5,0,,,,,,,43.5,0,,,37.5,0.16
30626,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0
30627,,,,,,,,,,,,,,,,,,,,,
30628,,,,,,,,,,,,,,,,,,,,,
30633,,,,,,,,,,,,,,,,,,,,,
30638,,,,,,,,,,,,,,,,,,,,,
30641,,,,,,,,,,,,,,,,,,,,,
30642,,,,,,,,,,,,,,,,,,,,,
30643,,,,,,,,,,,,,,,,,,,,,
30644,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,,,,,33.5,-0.0149
30645,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,,,27,0.222,33.5,-0.0149
30647,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,11,0.227,10.5,0.286
30648,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,13.5,0,13.5,0,11,0.227,10.5,0.286
30652,13,13,0,13,0,13,0,13,0,13,0,10.5,0.238,13,0,12.9,0.00775,,,12.9,0.00775
30653,,,,,,,,,,,,,,,,,,,,,
30654,59.5,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,,,59.5,0,59.5,0,43.5,0.368
30655,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0
30656,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0
30657,71.5,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,,,71.5,0,71.5,0,71.5,0
30658,,,,,,,,,,,,,,,,,,,,,
30660,,,,,,,,,,,,,,,,,,,,,
30661,,,,,,,,,,,,,,,,,,,,,
30662,,,,,,,,,,,,,,,,,,,,,
30663,,,,,,,,,,,,,,,,,,,,,
30664,,,,,,,,,,,,,,,,,,,,,
30665,,,,,,,,,,,,,,,,,,,,,
30666,,,,,,,,,,,,,,,,,,,,,
30667,,,,,,,,,,,,,,,,,,,,,
30670,187,187,0,187,0,,,187,0,187,0,187,0,187,0,187,0,187,0,187,0
30671,187,187,0,187,0,,,187,0,187,0,187,0,187,0,187,0,187,0,187,0
30676,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,4.5,0.111,4.5,0.111,5,0
30677,,,,,,,,,,,,,,,,,,,,,
30680,6.8,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,,,6.8,0,6.8,0,6.8,0,7,-0.0286
30699,293,293,0,293,0,,,293,0,293,0,293,0,293,0,293,0,264,0.11,264,0.11
30701,,,,,,,,,,,,,,,,,,,,,
30708,,,,,,,,,,,,,,,,,,,,,
30710,,,,,,,,,,,,,,,,,,,,,
30711,,,,,,,,,,,,,,,,,,,,,
30712,,,,,,,,,,,,,,,,,,,,,
30713,,,,,,,,,,,,,,,,,,,,,
30714,,,,,,,,,,,,,,,,,,,,,
30717,,,,,,,,,,,,,,,,,,,,,
30718,,,,,,,,,,,,,,,,,,,,,
30725,44.5,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0
30726,9.5,9.5,0,9.5,0,9.5,0,9.5,0,,,,,,,9.5,0,9.5,0,9.5,0
30728,,,,,,,,,,,,,,,,,,,,,
30729,,,,,,,,,,,,,,,,,,,,,
30732,,,,,,,,,,,,,,,,,,,,,
30733,,,,,,,,,,,,,,,,,,,,,
30734,,,,,,,,,,,,,,,,,,,,,
30735,,,,,,,,,,,,,,,,,,,,,
30736,99,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,,
30738,37.9,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,41,-0.0756,41,-0.0756,41,-0.0756
30739,37.9,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,,,37.9,0,41,-0.0756,36.5,0.0384,41,-0.0756
30741,,,,,,,,,,,,,,,,,,,,,
30742,125,125,0,125,0,125,0,125,0,125,0,125,0,125,0,140,-0.107,140,-0.107,,
30743,19.5,19.5,0,15.9,0.226,15.9,0.226,15.9,0.226,13,0.5,13,0.5,13,0.5,18,0.0833,18,0.0833,18,0.0833
30744,19.5,19.5,0,15.9,0.226,15.9,0.226,15.9,0.226,13,0.5,13,0.5,13,0.5,17,0.147,17,0.147,14.5,0.345
30745,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0
30746,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0
30747,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0
30750,81,81,0,81,0,81,0,79.5,0.0189,79.5,0.0189,79.5,0.0189,,,79.5,0.0189,79.5,0.0189,79.5,0.0189
30753,,,,,,,,,,,,,,,,,,,,,
30755,,,,,,,,,,,,,,,,,,,,,
30756,44.5,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,33.5,0.328
30757,,,,,,,,,,,,,,,,,,,,,
30758,23,23,0,23,0,,,23,0,23,0,23,0,24,-0.0417,24,-0.0417,24,-0.0417,24,-0.0417
30759,23,23,0,23,0,,,23,0,23,0,23,0,24,-0.0417,24,-0.0417,24,-0.0417,24,-0.0417
30760,23,23,0,23,0,,,23,0,23,0,23,0,24,-0.0417,24,-0.0417,24,-0.0417,24,-0.0417
30761,,,,,,,,,,,,,,,,,,,,,
30763,20,20,0,20,0,20,0,20,0,20,0,18,0.111,18,0.111,24,-0.167,24,-0.167,24,-0.167
30766,,,,,,,,,,,,,,,,,,,,,
30768,15,15,0,15,0,15,0,15,0,15,0,,,,,,,,,,
30770,,,,,,,,,,,,,,,,,,,,,
30771,125,125,0,125,0,125,0,125,0,125,0,125,0,125,0,140,-0.107,140,-0.107,140,-0.107
30775,,,,,,,,,,,,,,,,,,,,,
30776,,,,,,,,,,,,,,,,,,,,,
30777,,,,,,,,,,,,,,,,,,,,,
30779,15,15,0,15,0,15,0,15,0,15,0,,,,,,,,,,
30780,,,,,,,,,,,,,,,,,,,,,
30781,,,,,,,,,,,,,,,,,,,,,
30784,99.5,99.5,0,99.5,0,,,89,0.118,89,0.118,89,0.118,89,0.118,135,-0.263,142,-0.302,142,-0.302
30788,,,,,,,,,,,,,,,,,,,,,
30789,5.7,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,6,-0.05,5.5,0.0364,6.7,-0.149
30790,5.7,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,6,-0.05,5.5,0.0364,6.7,-0.149
30795,,,,,,,,,,,,,,,,,,,,,
30796,,,,,,,,,,,,,,,,,,,,,
30798,,,,,,,,,,,,,,,,,,,,,
30799,,,,,,,,,,,,,,,,,,,,,
30800,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,,,,,22.5,0
30801,52.5,52.5,0,52.5,0,,,43.5,0.207,43.5,0.207,52.5,0,52.5,0,52.5,0,44.9,0.169,44.9,0.169
30802,,,,,,,,,,,,,,,,,,,,,
30803,,,,,,,,,,,,,,,,,,,,,
30805,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,6.9,0.304,9,0
30807,,,,,,,,,,,,,,,,,,,,,
30808,7.8,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0
30812,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,,,,,,,,,,
30818,18,18,0,18,0,,,18,0,18,0,18,0,18,0,,,18,0,,
30819,,,,,,,,,,,,,,,,,,,,,
30822,,,,,,,,,,,,,,,,,,,,,
30823,,,,,,,,,,,,,,,,,,,,,
30829,,,,,,,,,,,,,,,,,,,,,
30830,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
30831,5,5,0,5,0,5,0,5,0,5,0,,,,,5,0,,,,
30835,58,58,0,58,0,58,0,58,0,58,0,58,0,58,0,58,0,58,0,,
30837,4,4,0,4,0,2.9,0.379,2.9,0.379,,,2.9,0.379,2.9,0.379,2.9,0.379,2.7,0.481,2.7,0.481
30838,4,4,0,4,0,2.9,0.379,2.9,0.379,2.9,0.379,2.9,0.379,2.9,0.379,2.9,0.379,2.7,0.481,2.7,0.481
30840,36,36,0,36,0,36,0,36,0,36,0,,,36,0,36,0,36,0,36,0
30848,,,,,,,,,,,,,,,,,,,,,
30849,,,,,,,,,,,,,,,,,,,,,
30852,,,,,,,,,,,,,,,,,,,,,
30853,,,,,,,,,,,,,,,,,,,,,
30854,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,,
30855,115,115,0,115,0,115,0,115,0,115,0,115,0,115,0,115,0,99,0.162,69,0.667
30856,,,,,,,,,,,,,,,,,,,,,
30857,,,,,,,,,,,,,,,,,,,,,
30858,,,,,,,,,,,,,,,,,,,,,
30859,,,,,,,,,,,,,,,,,,,,,
30861,,,,,,,,,,,,,,,,,,,,,
30863,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,23.9,0.109
30865,44,44,0,44,0,44,0,43.5,0.0115,43.5,0.0115,48.5,-0.0928,,,62,-0.29,62,-0.29,49.9,-0.118
30866,59.9,59.9,0,59.9,0,59.9,0,55.9,0.0716,55.9,0.0716,,,,,76,-0.212,76,-0.212,76,-0.212
30867,65,65,0,,,,,,,,,,,,,69.9,-0.0701,69.9,-0.0701,68.5,-0.0511
30868,,,,,,,,,,,,,,,,,,,,,
30869,14,14,0,14,0,,,14,0,14,0,14,0,14,0,14,0,13.5,0.037,13.5,0.037
30871,41,41,0,41,0,,,41,0,41,0,41,0,36.9,0.111,36,0.139,35,0.171,35,0.171
30872,41,41,0,41,0,,,41,0,41,0,41,0,36.9,0.111,36,0.139,35,0.171,35,0.171
30873,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,20.9,0.0287
30874,21,21,0,,,,,,,,,,,,,24,-0.125,24,-0.125,23.5,-0.106
30875,34.9,34.9,0,34.5,0.0116,34.5,0.0116,34.5,0.0116,30,0.163,30,0.163,30,0.163,34.9,0,34.9,0,34.9,0
30877,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,15.5,-0.129,18.5,-0.27,19.8,-0.318
30878,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,,,,
30879,,,,,,,,,,,,,,,,,,,,,
30881,,,,,,,,,,,,,,,,,,,,,
30882,,,,,,,,,,,,,,,,,,,,,
30885,,,,,,,,,,,,,,,,,,,,,
30886,,,,,,,,,,,,,,,,,,,,,
30887,,,,,,,,,,,,,,,,,,,,,
30888,,,,,,,,,,,,,,,,,,,,,
30889,41,41,0,41,0,,,41,0,41,0,41,0,36.9,0.111,,,,,,
30890,,,,,,,,,,,,,,,,,,,,,
30891,,,,,,,,,,,,,,,,,,,,,
30892,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,36.5,-0.0959,43.5,-0.241,43.5,-0.241
30893,9.5,9.5,0,9.5,0,,,9.5,0,9.5,0,,,,,9.5,0,,,,
30895,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,4.9,0.327
30896,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,12,0.0833,12,0.0833
30897,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,15,0.167,15,0.167,13.9,0.259,14.5,0.207,19.5,-0.103
30898,9,9,0,9,0,9,0,9,0,9,0,7.8,0.154,7.8,0.154,7,0.286,7.5,0.2,8.9,0.0112
30899,,,,,,,,,,,,,,,,,,,,,
30900,25,25,0,25,0,,,,,25,0,25,0,25,0,,,22.5,0.111,27.9,-0.104
30903,187,187,0,187,0,187,0,187,0,187,0,187,0,187,0,,,,,,
30909,16.9,16.9,0,16.9,0,,,16.9,0,16.9,0,16.9,0,16.9,0,,,,,,
30911,16.9,16.9,0,16.9,0,,,16.9,0,16.9,0,16.9,0,16.9,0,,,,,,
30912,16.5,16.5,0,16.5,0,,,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,,
30913,,,,,,,,,,,,,,,,,,,,,
30914,,,,,,,,,,,,,,,,,,,,,
30916,,,,,,,,,,,,,,,,,,,,,
30917,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,11.5,-0.226,11.5,-0.226,12,-0.258,9.8,-0.0918
30918,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
30919,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,,
30920,,,,,,,,,,,,,,,,,,,,,
30921,249,249,0,249,0,249,0,249,0,249,0,249,0,249,0,,,,,,
30922,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
30923,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,,
30924,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
30925,,,,,,,,,,,,,,,,,,,,,
30926,,,,,,,,,,,,,,,,,,,,,
30929,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,14.5,0.138,26.4,-0.375,26.4,-0.375,26.4,-0.375
30930,,,,,,,,,,,,,,,,,,,,,
30931,,,,,,,,,,,,,,,,,,,,,
30932,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,,,31.6,-0.446
30933,8.6,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8.5,0.0118,7.5,0.147,12.5,-0.312,12.5,-0.312,13.2,-0.348
30934,,,,,,,,,,,,,,,,,,,,,
