id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
30935,115,115,0,115,0,115,0,115,0,115,0,115,0,115,0,,,99,0.162,,
30938,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
30939,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
30940,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,,
30941,6,6,0,6,0,6,0,6,0,6,0,5.5,0.0909,5.5,0.0909,11,-0.455,10.5,-0.429,12.9,-0.535
30942,,,,,,,,,,,,,,,,,,,,,
30943,,,,,,,,,,,,,,,,,,,,,
30945,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,12,-0.208,12,-0.208
30946,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,11.7,-0.188,11.7,-0.188
30947,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,6.7,-0.254,6.7,-0.254
30948,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,6.7,-0.254,6.7,-0.254
30949,65,65,0,,,,,,,,,,,,,73.5,-0.116,,,,
30950,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0
30952,11.5,11.5,0,11.5,0,11.5,0,11.5,0,,,10,0.15,10,0.15,10,0.15,10,0.15,10,0.15
30953,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,10,0.15,10,0.15,10,0.15,10,0.15,10,0.15
30957,58,58,0,58,0,58,0,58,0,58,0,58,0,58,0,58,0,58,0,58,0
30958,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,,,,,,
30961,187,187,0,187,0,,,187,0,187,0,187,0,187,0,187,0,187,0,187,0
30962,97,97,0,97,0,97,0,97,0,97,0,97,0,97,0,97,0,97,0,97,0
30966,14.5,14.5,0,14.5,0,15.9,-0.0881,,,,,15.9,-0.0881,15.9,-0.0881,15.9,-0.0881,11.9,0.218,14,0.0357
30968,,,,,,,,,,,,,,,,,,,,,
30969,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
30970,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
30996,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
30997,,,,,,,,,,,,,,,,,,,,,
30998,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,30,0.05,30,0.05,30,0.05,30,0.05,30,0.05
31007,3.9,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,4.5,-0.133,4.5,-0.133,4.5,-0.133
31008,,,,,,,,,,,,,,,,,,,,,
31010,,,,,,,,,,,,,,,,,,,,,
31013,83,83,0,83,0,,,83,0,83,0,83,0,83,0,83,0,83,0,83,0
31014,83,83,0,83,0,,,83,0,83,0,83,0,83,0,83,0,83,0,83,0
31026,,,,,,,,,,,,,,,,,,,,,
31027,,,,,,,,,,,,,,,,,,,,,
31028,,,,,,,,,,,,,,,,,,,,,
31029,5.9,5.9,0,8,-0.262,,,8,-0.262,8,-0.262,10.9,-0.459,10.9,-0.459,12.5,-0.528,10.5,-0.438,9.9,-0.404
31030,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0
31031,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0
31032,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0
31035,14,14,0,14,0,14,0,14,0,14,0,14,0,,,14,0,,,14,0
31037,23.5,23.5,0,23.5,0,,,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,20,0.175,,
31039,23.5,23.5,0,23.5,0,,,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,20,0.175,,
31043,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
31044,,,,,,,,,,,,,,,,,,,,,
31045,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
31046,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0
31047,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0
31048,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,,,59.9,0,59.9,0,59.9,0,59.9,0
31049,22,22,0,22,0,22,0,20.5,0.0732,20.5,0.0732,19,0.158,17.5,0.257,29,-0.241,26,-0.154,32,-0.312
31050,14,14,0,14,0,14,0,14,0,14,0,14,0,,,14,0,,,14,0
31052,,,,,,,,,,,,,,,,,,,,,
31053,64.5,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0
31061,,,,,,,,,,,,,,,,,,,,,
31064,209,209,0,209,0,,,209,0,209,0,209,0,209,0,209,0,209,0,209,0
31065,,,,,,,,,,,,,,,,,,,,,
31066,209,209,0,209,0,,,209,0,209,0,209,0,209,0,209,0,209,0,209,0
31067,,,,,,,,,,,,,,,,,,,,,
31068,,,,,,,,,,,,,,,,,,,,,
31075,209,209,0,209,0,,,209,0,209,0,209,0,209,0,209,0,209,0,209,0
31078,35.9,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,,,,,,,36,-0.00278
31080,,,,,,,,,,,,,,,,,,,,,
31094,,,,,,,,,,,,,,,,,,,,,
31095,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0
31100,,,,,,,,,,,,,,,,,,,,,
31101,,,,,,,,,,,,,,,,,,,,,
31102,65,65,0,65,0,,,,,65,0,65,0,65,0,,,,,61,0.0656
31104,,,,,,,,,,,,,,,,,,,,,
31108,26,26,0,26,0,,,26,0,26,0,26,0,26,0,,,21.5,0.209,21.5,0.209
31109,26,26,0,26,0,,,26,0,26,0,26,0,,,26,0,24,0.0833,24,0.0833
31111,,,,,,,,,,,,,,,,,,,,,
31112,115,115,0,115,0,115,0,115,0,115,0,115,0,115,0,115,0,99,0.162,79,0.456
31113,,,,,,,,,,,,,,,,,,,,,
31120,12.4,12.4,0,12.4,0,12.4,0,12.4,0,12.4,0,,,12.4,0,14.5,-0.145,11.9,0.042,14.7,-0.156
31121,42,42,0,42,0,,,42,0,42,0,42,0,42,0,42,0,42,0,42,0
31130,,,,,,,,,,,,,,,,,,,,,
31131,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0
31132,,,,,,,,,,,,,,,,,,,,,
31133,,,,,,,,,,,,,,,,,,,,,
31134,,,,,,,,,,,,,,,,,,,,,
31139,281,281,0,281,0,,,281,0,281,0,281,0,281,0,281,0,,,,
31140,30.9,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,39.5,-0.218,39.5,-0.218,39.5,-0.218
31141,,,,,,,,,,,,,,,,,,,,,
31142,,,,,,,,,,,,,,,,,,,,,
31143,28,28,0,28,0,,,28,0,28,0,28,0,28,0,28,0,28,0,28,0
31144,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0
31145,,,,,,,,,,,,,,,,,,,,,
31146,205,205,0,205,0,,,205,0,205,0,205,0,205,0,199,0.0302,199,0.0302,,
31148,,,,,,,,,,,,,,,,,,,,,
31149,,,,,,,,,,,,,,,,,,,,,
31150,57.5,57.5,0,57.5,0,57.5,0,55.5,0.036,55.5,0.036,55.5,0.036,55.5,0.036,55.5,0.036,55.5,0.036,55.5,0.036
31152,13,13,0,13,0,13,0,12.3,0.0569,12.3,0.0569,12.3,0.0569,12.3,0.0569,12.3,0.0569,12.3,0.0569,12.3,0.0569
31153,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0
31154,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
31155,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0
31157,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
31158,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0
31163,,,,,,,,,,,,,,,,,,,,,
31164,,,,,,,,,,,,,,,,,,,,,
31165,,,,,,,,,,,,,,,,,,,,,
31166,,,,,,,,,,,,,,,,,,,,,
31167,,,,,,,,,,,,,,,,,,,,,
31168,,,,,,,,,,,,,,,,,,,,,
31169,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,13.5,-0.148,13.5,-0.148,15,-0.233,15,-0.233,15,-0.233
31172,,,,,,,,,,,,,,,,,,,,,
31173,,,,,,,,,,,,,,,,,,,,,
31183,,,,,,,,,,,,,,,,,,,,,
31185,8.7,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0
31186,14.5,14.5,0,14.5,0,,,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0
31187,14.5,14.5,0,14.5,0,,,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0
31200,7.9,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,9.9,-0.202,,
31205,114,114,0,114,0,,,93.5,0.219,93.5,0.219,93.5,0.219,93.5,0.219,93.5,0.219,,,,
31206,,,,,,,,,,,,,,,,,,,,,
31209,,,,,,,,,,,,,,,,,,,,,
31210,,,,,,,,,,,,,,,,,,,,,
31215,,,,,,,,,,,,,,,,,,,,,
31218,115,115,0,115,0,,,115,0,115,0,115,0,115,0,120,-0.0417,120,-0.0417,120,-0.0417
31219,120,120,0,120,0,,,120,0,120,0,120,0,120,0,120,0,120,0,120,0
31222,,,,,,,,,,,,,,,,,,,,,
31228,,,,,,,,,,,,,,,,,,,,,
31231,20,20,0,20,0,,,20,0,20,0,20,0,20,0,20,0,20,0,20,0
31233,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,,,,,,,,,,
31235,4.7,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,,,,,4.7,0,4.7,0,4.7,0
31236,,,,,,,,,,,,,,,,,,,,,
31239,,,,,,,,,,,,,,,,,,,,,
31241,,,,,,,,,,,,,,,,,,,,,
31242,,,,,,,,,,,,,,,,,,,,,
31243,,,,,,,,,,,,,,,,,,,,,
31244,,,,,,,,,,,,,,,,,,,,,
31251,,,,,,,,,,,,,,,,,,,,,
31252,,,,,,,,,,,,,,,,,,,,,
31253,19.5,19.5,0,19.5,0,19.5,0,19.5,0,,,,,,,19.5,0,20.5,-0.0488,20.5,-0.0488
31255,,,,,,,,,,,,,,,,,,,,,
31257,,,,,,,,,,,,,,,,,,,,,
31261,,,,,,,,,,,,,,,,,,,,,
31262,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
31263,112,112,0,112,0,,,112,0,112,0,112,0,112,0,112,0,112,0,97.5,0.149
31264,112,112,0,112,0,,,112,0,112,0,112,0,112,0,112,0,112,0,,
31265,112,112,0,112,0,,,112,0,112,0,112,0,112,0,112,0,112,0,97.5,0.149
31266,,,,,,,,,,,,,,,,,,,,,
31268,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0
31269,31,31,0,31,0,31,0,31,0,31,0,,,,,31,0,31,0,,
31272,4.7,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,,,4.7,0,,,,,4.7,0
31276,,,,,,,,,,,,,,,,,,,,,
31277,,,,,,,,,,,,,,,,,,,,,
31278,,,,,,,,,,,,,,,,,,,,,
31280,,,,,,,,,,,,,,,,,,,,,
31281,,,,,,,,,,,,,,,,,,,,,
31282,,,,,,,,,,,,,,,,,,,,,
31286,155,155,0,155,0,,,155,0,155,0,155,0,155,0,155,0,155,0,155,0
31287,155,155,0,155,0,,,155,0,155,0,155,0,,,155,0,155,0,155,0
31289,,,,,,,,,,,,,,,,,,,,,
31296,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,,,,,8.5,0,8,0.0625,7.5,0.133
31297,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
31299,,,,,,,,,,,,,,,,,,,,,
31308,100,100,0,100,0,,,100,0,100,0,100,0,100,0,100,0,100,0,100,0
31310,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,38.5,0.104,38.5,0.104
31312,61,61,0,61,0,,,61,0,48.5,0.258,48.5,0.258,49.5,0.232,74.5,-0.181,74.5,-0.181,74.5,-0.181
31316,,,,,,,,,,,,,,,,,,,,,
31317,,,,,,,,,,,,,,,,,,,,,
31320,,,,,,,,,,,,,,,,,,,,,
31331,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,38.5,0.104,38.5,0.104
31337,,,,,,,,,,,,,,,,,,,,,
31338,,,,,,,,,,,,,,,,,,,,,
31339,6,6,0,5,0.2,5,0.2,5,0.2,4,0.5,4,0.5,4,0.5,7,-0.143,7,-0.143,7,-0.143
31340,6,6,0,4,0.5,4,0.5,4,0.5,4,0.5,4,0.5,4,0.5,6,0,6,0,6,0
31341,,,,,,,,,,,,,,,,,,,,,
31342,,,,,,,,,,,,,,,,,,,,,
31343,,,,,,,,,,,,,,,,,,,,,
31344,,,,,,,,,,,,,,,,,,,,,
31345,,,,,,,,,,,,,,,,,,,,,
31351,45,45,0,45,0,,,40,0.125,40,0.125,40,0.125,40,0.125,40,0.125,42.5,0.0588,42.5,0.0588
31353,,,,,,,,,,,,,,,,,,,,,
31356,,,,,,,,,,,,,,,,,,,,,
31358,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
31359,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,22.5,0.156,22.5,0.156,,
31360,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,22.5,0.156,22.5,0.156,22.5,0.156
31361,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,18.5,0.216,,,18.5,0.216
31362,,,,,,,,,,,,,,,,,,,,,
31363,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,32.5,0.108,32.5,0.108,32.5,0.108
31364,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,32.5,0.108,32.5,0.108,32.5,0.108
31365,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,23,-0.109,26.5,-0.226,26.5,-0.226,26.5,-0.226
31370,56,56,0,56,0,,,56,0,56,0,56,0,56,0,56,0,56,0,,
31372,122,122,0,122,0,,,122,0,122,0,122,0,122,0,122,0,122,0.0041,122,0.0041
31373,122,122,0,122,0,,,122,0,122,0,122,0,122,0,122,0,122,0.0041,122,0.0041
31374,,,,,,,,,,,,,,,,,,,,,
31376,,,,,,,,,,,,,,,,,,,,,
31379,,,,,,,,,,,,,,,,,,,,,
31380,,,,,,,,,,,,,,,,,,,,,
31381,,,,,,,,,,,,,,,,,,,,,
31384,,,,,,,,,,,,,,,,,,,,,
31385,,,,,,,,,,,,,,,,,,,,,
31386,9,9,0,9,0,,,,,9,0,9,0,9,0,9,0,9,0,9,0
31387,,,,,,,,,,,,,,,,,,,,,
31391,25,,,,,,,,,,,,,,,33.5,-0.254,33.5,-0.254,,
31392,,,,,,,,,,,,,,,,,,,,,
31393,,,,,,,,,,,,,,,,,,,,,
31395,22.5,22.5,0,,,,,,,,,22.5,0,22.5,0,22.5,0,19.9,0.131,19.9,0.131
31396,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,,,5,0
31397,,,,,,,,,,,,,,,,,,,,,
31399,,,,,,,,,,,,,,,,,,,,,
31400,,,,,,,,,,,,,,,,,,,,,
31404,128,128,0,128,0,128,0,128,0,128,0,128,0,128,0,128,0,,,,
31406,,,,,,,,,,,,,,,,,,,,,
31408,,,,,,,,,,,,,,,,,,,,,
31409,,,,,,,,,,,,,,,,,,,,,
31410,,,,,,,,,,,,,,,,,,,,,
31413,12.2,12.2,0,12.2,0,12.2,0,12.2,0,12.2,0,12.2,0,,,12.2,0,12.2,0,12.2,0
31416,359,359,0,359,0,,,359,0,359,0,359,0,349,0.0287,349,0.0287,349,0.0287,349,0.0287
31420,,,,,,,,,,,,,,,,,,,,,
31423,7,7,0,7,0,7,0,7,0,7,0,,,7,0,7,0,7,0,7,0
31427,,,,,,,,,,,,,,,,,,,,,
31428,24.5,24.5,0,,,,,,,22,0.114,22,0.114,22,0.114,22,0.114,22,0.114,22,0.114
31429,15,15,0,,,,,,,,,,,,,15,0,15,0,15,0
31430,,,,,,,,,,,,,,,,,,,,,
31431,4.8,4.8,0,4.8,0,4.8,0,4.8,0,,,3.5,0.371,3.5,0.371,3.5,0.371,3.5,0.371,3.5,0.371
31432,4.8,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,3.5,0.371,3.5,0.371,3.5,0.371,3.5,0.371,3.5,0.371
31443,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,19.5,-0.308,19.5,-0.308,19.5,-0.308
31444,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,19.5,-0.231,19.5,-0.231,19.5,-0.231
31463,188,188,0,188,0,,,188,0,188,0,188,0,188,0,188,0,188,0,188,0
31464,,,,,,,,,,,,,,,,,,,,,
31466,,,,,,,,,,,,,,,,,,,,,
31467,,,,,,,,,,,,,,,,,,,,,
31468,,,,,,,,,,,,,,,,,,,,,
31469,20,20,0,20,0,20,0,20,0,20,0,20,0,,,20,0,20,0,,
31470,30,30,0,30,0,30,0,30,0,30,0,,,,,23,0.304,23,0.304,,
31472,28,28,0,28,0,,,28,0,28,0,28,0,28,0,28,0,28,0,28,0
31473,42,42,0,42,0,,,42,0,42,0,42,0,42,0,42,0,42,0,42,0
31475,28,28,0,28,0,,,28,0,28,0,28,0,28,0,28,0,28,0,28,0
31476,42,42,0,42,0,,,42,0,42,0,42,0,42,0,42,0,42,0,42,0
31477,25,25,0,25,0,25,0,25,0,25,0,,,25,0,25,0,24,0.0417,,
31478,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,24,0.0417,25,0
31479,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,17.5,0.114,16.9,0.154
31480,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,24,0.0417,,
31481,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,17.5,0.114,16.9,0.154
31482,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,,19.5,0,19.5,0,17.5,0.114,16.9,0.154
31483,,,,,,,,,,,,,,,,,,,,,
31484,,,,,,,,,,,,,,,,,,,,,
31485,,,,,,,,,,,,,,,,,,,,,
31486,,,,,,,,,,,,,,,,,,,,,
31487,21,21,0,21,0,21,0,21,0,21,0,25,-0.16,25,-0.16,32,-0.344,,,32,-0.344
31488,,,,,,,,,,,,,,,,,,,,,
31489,21,21,0,21,0,21,0,21,0,21,0,25,-0.16,25,-0.16,32,-0.344,,,32,-0.344
31490,,,,,,,,,,,,,,,,,,,,,
31491,,,,,,,,,,,,,,,,,,,,,
31492,,,,,,,,,,,,,,,,,,,,,
31493,,,,,,,,,,,,,,,,,,,,,
31495,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,19.9,0.231,,,,
31496,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,19.9,0.231,24.5,0,24.5,0
31499,,,,,,,,,,,,,,,,,,,,,
31501,,,,,,,,,,,,,,,,,,,,,
31503,,,,,,,,,,,,,,,,,,,,,
31504,,,,,,,,,,,,,,,,,,,,,
31505,,,,,,,,,,,,,,,,,,,,,
31506,,,,,,,,,,,,,,,,,,,,,
31507,187,187,0,187,0,,,187,0,187,0,187,0,187,0,187,0,187,0,187,0
31508,,,,,,,,,,,,,,,,,,,,,
31510,,,,,,,,,,,,,,,,,,,,,
31515,,,,,,,,,,,,,,,,,,,,,
31517,,,,,,,,,,,,,,,,,,,,,
31519,,,,,,,,,,,,,,,,,,,,,
31520,,,,,,,,,,,,,,,,,,,,,
31521,,,,,,,,,,,,,,,,,,,,,
31522,,,,,,,,,,,,,,,,,,,,,
31527,,,,,,,,,,,,,,,,,,,,,
31528,,,,,,,,,,,,,,,,,,,,,
31529,,,,,,,,,,,,,,,,,,,,,
31531,,,,,,,,,,,,,,,,,,,,,
31532,,,,,,,,,,,,,,,,,,,,,
31533,187,187,0,187,0,,,187,0,187,0,187,0,187,0,187,0,187,0,187,0
31535,208,208,0,208,0,,,208,0,208,0,208,0,230,-0.0957,230,-0.0957,230,-0.0957,230,-0.0957
31536,,,,,,,,,,,,,,,,,,,,,
31537,,,,,,,,,,,,,,,,,,,,,
31538,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,33.5,0.0746,36,0
31540,,,,,,,,,,,,,,,,,,,,,
31541,16.9,16.9,0,16.9,0,,,16.9,0,16.9,0,,,16.9,0,16.9,0,,,,
31543,16.9,16.9,0,16.9,0,,,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,,,,
31545,,,,,,,,,,,,,,,,,,,,,
31549,,,,,,,,,,,,,,,,,,,,,
31551,,,,,,,,,,,,,,,,,,,,,
31552,,,,,,,,,,,,,,,,,,,,,
31553,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
31554,,,,,,,,,,,,,,,,,,,,,
31556,180,180,0,180,0,,,180,0,180,0,180,0,180,0,319,-0.436,319,-0.436,319,-0.436
31558,9.8,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0
31559,,,,,,,,,,,,,,,,,,,,,
31560,12,12,0,12,0,12,0,12,0,12,0,,,,,,,10,0.2,10,0.2
31561,10,10,0,10,0,10,0,10,0,10,0,,,10,0,,,10,0,,
31567,,,,,,,,,,,,,,,,,,,,,
31568,,,,,,,,,,,,,,,,,,,,,
31571,,,,,,,,,,,,,,,,,,,,,
31572,16.5,16.5,0,16.5,0,16.5,0,16,0.0312,16,0.0312,16,0.0312,16,0.0312,16,0.0312,16,0.0312,16,0.0312
31573,16.5,16.5,0,16.5,0,16.5,0,16,0.0312,16,0.0312,16,0.0312,16,0.0312,16,0.0312,16,0.0312,16,0.0312
31578,12,12,0,12,0,12,0,,,12,0,12,0,10,0.2,,,10,0.2,,
31581,26.5,26.5,0,26.5,0,26.5,0,26.5,0,21,0.262,21,0.262,21,0.262,25.5,0.0392,25.5,0.0392,25.5,0.0392
31582,26.5,26.5,0,26.5,0,26.5,0,26.5,0,21,0.262,21,0.262,21,0.262,25.5,0.0392,25.5,0.0392,25.5,0.0392
31583,26.5,26.5,0,26.5,0,26.5,0,26.5,0,,,21.5,0.233,21.5,0.233,22.5,0.178,25.5,0.0392,25.5,0.0392
31592,,,,,,,,,,,,,,,,,,,,,
31594,,,,,,,,,,,,,,,,,,,,,
31595,,,,,,,,,,,,,,,,,,,,,
31599,68,68,0,68,0,68,0,68,0,68,0,68,0,68,0,68,0,68,0,68,0
31601,,,,,,,,,,,,,,,,,,,,,
32182,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0
33413,,,,,,,,,,,,,,,,,,,,,
33464,,,,,,,,,,,,,,,,,,,,,
33502,,,,,,,,,,,,,,,,,,,,,
33510,,,,,,,,,,,,,,,,,,,,,
33687,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,32.5,0.185,32.5,0.185,30,0.283,42,-0.0833,42,-0.0833
33770,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,25.5,0.098
33771,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,25.5,0.098
33773,,,,,,,,,,,,,,,,,,,,,
33774,,,,,,,,,,,,,,,,,,,,,
33775,,,,,,,,,,,,,,,,,,,,,
33878,15.5,15.5,0,15.5,0,15.5,0,,,,,,,15.5,0,15.5,0,15.5,0,14,0.107
34114,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,49.5,-0.202,49.5,-0.202
34115,39.5,39.5,0,,,,,,,,,,,,,39.5,0,49.5,-0.202,,
34717,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0
34811,35,35,0,,,,,,,35,0,35,0,35,0,35,0,35,0,35,0
34871,8.7,8.7,0,8.7,0,,,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,,,,
35070,36,36,0,36,0,36,0,36,0,36,0,36,0,29.5,0.22,29.5,0.22,29.5,0.22,,
35071,68,68,0,68,0,68,0,68,0,68,0,,,54.5,0.248,54.5,0.248,54.5,0.248,,
35072,205,205,0,205,0,205,0,205,0,205,0,,,165,0.242,165,0.242,165,0.242,,
35073,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,29.5,0.237,29.5,0.237,29.5,0.237,,
35075,38,38,0,38,0,38,0,38,0,38,0,38,0,30.5,0.246,30.5,0.246,30.5,0.246,,
35076,73.5,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,59,0.246,59,0.246,59,0.246,,
35077,35,35,0,,,35,0,35,0,35,0,,,28.5,0.228,28.5,0.228,28.5,0.228,,
35078,,,,,,,,,,,,,,,,,,,,,
35133,,,,,,,,,,,,,,,,,,,,,
35400,33.3,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0,33.3,0
35401,,,,,,,,,,,,,,,,,,,,,
35403,30.9,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0
35445,50,50,0,50,0,,,43.9,0.139,43.9,0.139,50,0,50,0,,,,,,
35446,50,50,0,50,0,,,43.9,0.139,43.9,0.139,50,0,50,0,47.5,0.0526,47.5,0.0526,,
35447,50,50,0,50,0,,,43.9,0.139,43.9,0.139,50,0,50,0,47.5,0.0526,47.5,0.0526,,
