id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
35788,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,,,25.5,0,25.5,0,,
35789,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0
35790,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,,,25.5,0,25.5,0,25.5,0
35791,9.8,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,10,-0.02,10,-0.02,10,-0.02
35792,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18.5,-0.027,18.5,-0.027,18.5,-0.027
35793,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,10.5,-0.152
35794,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,,,20.9,-0.0957,20.9,-0.0957,20.9,-0.0957
35795,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,13,-0.162
35796,24.9,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,26,-0.0423,26,-0.0423,26,-0.0423
35797,44.9,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,46,-0.0239,46,-0.0239,46,-0.0239
35798,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,13,-0.115,13,-0.115,13,-0.115
35799,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0
36329,,,,,,,,,,,,,,,,,,,,,
36589,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0
36590,32.5,32.5,0,32.5,0,32.5,0,32.5,0,,,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0
36779,,,,,,,,,,,,,,,,,,,,,
37003,,,,,,,,,,,,,,,,,,,,,
37041,9.5,9.5,0,9.5,0,,,,,,,,,,,,,,,,
37340,,,,,,,,,,,,,,,,,,,,,
37341,,,,,,,,,,,,,,,,,,,,,
37343,,,,,,,,,,,,,,,,,,,,,
37345,,,,,,,,,,,,,,,,,,,,,
37350,,,,,,,,,,,,,,,,,,,,,
37353,,,,,,,,,,,,,,,,,,,,,
37356,60,60,0,60,0,,,60,0,60,0,92,-0.348,92,-0.348,92,-0.348,92,-0.348,92,-0.348
37359,8,8,0,8,0,,,8,0,8,0,10,-0.2,10,-0.2,10,-0.2,10,-0.2,10,-0.2
37361,,,,,,,,,,,,,,,,,,,,,
37363,,,,,,,,,,,,,,,,,,,,,
37365,,,,,,,,,,,,,,,,,,,,,
37366,,,,,,,,,,,,,,,,,,,,,
37372,,,,,,,,,,,,,,,,,,,,,
37385,,,,,,,,,,,,,,,,,,,,,
37387,,,,,,,,,,,,,,,,,,,,,
37392,,,,,,,,,,,,,,,,,,,,,
37398,,,,,,,,,,,,,,,,,,,,,
37399,,,,,,,,,,,,,,,,,,,,,
37400,21.5,,,,,,,,,,,,,,,21.5,0,25,-0.14,25,-0.14
37401,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,22.5,0,19.9,0.131,22.5,0
37402,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,16.5,0.182,16.5,0.182,12.5,0.56,18.9,0.0317,21.4,-0.0888
37409,,,,,,,,,,,,,,,,,,,,,
37410,,,,,,,,,,,,,,,,,,,,,
37412,,,,,,,,,,,,,,,,,,,,,
37413,144,144,0,144,0,,,144,0,144,0,144,0,144,0,144,0,144,0,144,0
37418,,,,,,,,,,,,,,,,,,,,,
37425,,,,,,,,,,,,,,,,,,,,,
37428,275,275,0,275,0,,,275,0,275,0,275,0,275,0,275,0,275,0,265,0.0377
37438,,,,,,,,,,,,,,,,,,,,,
37439,,,,,,,,,,,,,,,,,,,,,
37441,,,,,,,,,,,,,,,,,,,,,
37715,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,10,-0.15,10,-0.15,10,-0.15,10.2,-0.167,8.5,0
38110,27,27,0,27,0,27,0,27,0,27,0,,,,,,,,,21.5,0.256
38111,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,23.5,0.128
38172,46,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0
38199,205,205,0,205,0,,,179,0.145,179,0.145,179,0.145,179,0.145,179,0.145,257,-0.202,257,-0.202
38234,11.5,11.5,0,11.5,0,,,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
38296,63,63,0,63,0,,,63,0,63,0,63,0,61,0.0328,61,0.0328,58,0.0862,55.5,0.135
38297,198,198,0,198,0,,,198,0,198,0,198,0,198,0,179,0.106,,,190,0.0427
38300,38.5,38.5,0,38.5,0,,,,,38.5,0,38.5,0,,,36,0.0694,29.9,0.288,33.6,0.146
38318,,,,,,,,,,,,,,,,,,,,,
38326,,,,,,,,,,,,,,,,,,,,,
38342,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,12,0.0833,12,0.0833
38350,13,13,0,13,0,13,0,13,0,13,0,13,0,,,13,0,12,0.0833,12,0.0833
38369,,,,,,,,,,,,,,,,,,,,,
38407,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,,,,,4.5,0,4,0.125,4,0.125
38415,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4,0.125,4,0.125
38425,4.6,4.6,0,4.6,0,4.6,0,4.6,0,4.6,0,4.6,0,,,,,,,,
38788,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,14,-0.107,14,-0.107,14,-0.107
38789,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,13.5,-0.163,13.5,-0.163
38881,3.8,3.8,0,3.8,0,3.8,0,3.8,0,3.8,0,3.8,0,,,,,,,,
38882,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
38938,4.3,4.3,0,4.3,0,4.3,0,4.3,0,4.3,0,4.3,0,,,,,,,,
38946,8,8,0,,,,,,,,,8,0,,,8,0,8,0,,
38962,3.2,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0
39616,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,33.5,-0.149,33.5,-0.149,33.5,-0.149
39717,,,,,,,,,,,,,,,,,,,,,
39718,87,87,0,87,0,,,87,0,87,0,87,0,87,0,97,-0.103,97,-0.103,88,-0.0114
40001,22,22,0,22,0,22,0,,,,,,,17.5,0.257,28.5,-0.228,26,-0.154,32,-0.312
40002,,,,,,,,,,,,,,,,,,,,,
40010,,,,,,,,,,,,,,,,,,,,,
40011,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,69.5,-0.353,69.5,-0.353
40467,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,17.9,0.0335,20,-0.075
40470,152,152,0,152,0,152,0,152,0,152,0,152,0,152,0,152,0,152,0,,
41516,125,125,0,125,0,125,0,125,0,125,0,125,0,125,0,189,-0.339,189,-0.339,189,-0.339
41717,,,,,,,,,,,,,,,,,,,,,
41720,,,,,,,,,,,,,,,,,,,,,
41977,42,42,0,42,0,,,42,0,42,0,42,0,42,0,42,0,42,0,42,0
42056,19.7,18.3,0.0765,18.3,0.0765,18.3,0.0765,18.3,0.0765,18.7,0.0535,17.9,0.101,17.9,0.101,17.9,0.101,22.3,-0.117,22.3,-0.117
42064,19.7,18.3,0.0765,18.3,0.0765,18.3,0.0765,18.3,0.0765,18.7,0.0535,17.9,0.101,17.9,0.101,17.9,0.101,20.7,-0.0483,22.3,-0.117
42161,63,60.6,0.0396,60.6,0.0396,60.6,0.0396,60.6,0.0396,60.6,0.0396,54.6,0.154,54.6,0.154,50,0.26,67.5,-0.0667,67.6,-0.068
43354,73.5,73.5,0,73.5,0,,,73.5,0,73.5,0,73.5,0,,,73.5,0,57,0.289,57,0.289
44977,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,18.5,-0.0541,18.5,-0.0541,17.9,-0.0223
45233,120,120,0,120,0,120,0,120,0,120,0,,,,,120,0,120,0,120,0
45314,24.9,24.9,0,24.9,0,24.9,0,24.9,0,22.9,0.0873,22.9,0.0873,21.9,0.137,25.5,-0.0235,29.5,-0.156,39.5,-0.37
45549,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,
45688,,,,,,,,,,,,,,,,,,,,,
45788,76,76,0,76,0,76,0,76,0,76,0,76,0,72,0.0556,,,,,,
45789,40,40,0,40,0,40,0,40,0,40,0,40,0,36,0.111,36,0.111,36,0.111,36,0.111
45792,,,,,,,,,,,,,,,,,,,,,
45793,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,,
46106,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0
46107,,,,,,,,,,,,,,,,,,,,,
46108,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0
46135,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,,
46351,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,15.5,0.161
46655,35.4,35.4,0,38,-0.0684,38,-0.0684,38,-0.0684,38,-0.0684,29.3,0.208,29.3,0.208,30.6,0.157,40.8,-0.132,40.8,-0.132
46663,35.4,35.4,0,38,-0.0684,38,-0.0684,38,-0.0684,38,-0.0684,30.6,0.157,30.6,0.157,30.6,0.157,42.1,-0.159,42,-0.157
46710,5.8,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,,,5.8,0,5.8,0,6.5,-0.108,6.5,-0.108
47187,7,7,0,7,0,6.3,0.111,6.3,0.111,6.3,0.111,6.3,0.111,,,7,0,7,0,7,0
47189,75.5,75.5,0,75.5,0,75.5,0,75.5,0,75.5,0,75.5,0,75.5,0,75.5,0,75.5,0,75.5,0
47391,,,,,,,,,,,,,,,,,,,,,
47392,519,519,0,519,0,,,599,-0.134,599,-0.134,599,-0.134,599,-0.134,599,-0.134,649,-0.2,649,-0.2
47397,19,19,0,19,0,19,0,19,0,19,0,,,,,,,,,,
47398,15,15,0,15,0,15,0,15,0,15,0,,,,,,,,,,
47457,165,165,0,165,0,,,165,0,165,0,165,0,165,0,165,0,189,-0.127,189,-0.127
47678,649,649,0,649,0,,,649,0,649,0,649,0,649,0,615,0.0553,699,-0.0715,699,-0.0715
48526,41.5,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,52,-0.202,52,-0.202,52,-0.202,52,-0.202,52,-0.202
48534,,,,,,,,,,,,,,,,,,,,,
48658,12.7,12.7,0,12.7,0,12.7,0,12.7,0,12.7,0,12.7,0,12.7,0,15,-0.153,15,-0.153,15,-0.153
48666,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.5,0.0242,20,-0.155
48674,82,82,0,82,0,82,0,82,0,81.9,0.00122,81.9,0.00122,81.9,0.00122,95.5,-0.141,95.5,-0.141,95.5,-0.141
48704,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.5,0.0242,20,-0.155
48720,81.9,81.9,0,81.9,0,81.9,0,81.9,0,81.9,0,81.9,0,81.9,0,95.5,-0.142,95.5,-0.142,,
48778,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,15.9,0.164,18.5,0,16.5,0.121,,
49069,,,,,,,,,,,,,,,,,,,,,
49085,,,,,,,,,,,,,,,,,,,,,
49220,,,,,,,,,,,,,,,,,,,,,
49701,37.9,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,,,,,,,,,,
49905,132,132,0,132,0,,,132,0,132,0,132,0,132,0,164,-0.195,164,-0.195,,
50000,,,,,,,,,,,,,,,,,,,,,
50005,,,,,,,,,,,,,,,,,,,,,
50006,,,,,,,,,,,,,,,,,,,,,
50011,,,,,,,,,,,,,,,,,,,,,
50015,,,,,,,,,,,,,,,,,,,,,
50030,165,165,0,165,0,,,155,0.0645,155,0.0645,198,-0.167,198,-0.167,198,-0.167,198,-0.167,198,-0.167
50032,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0
50035,,,,,,,,,,,,,,,,,,,,,
50066,84.9,84.9,0,84.9,0,84.9,0,84.9,0,84.9,0,59.9,0.417,59.9,0.417,59.9,0.417,59.9,0.417,61.9,0.372
50075,319,319,0,319,0,,,319,0,319,0,319,0,319,0,319,0,349,-0.086,349,-0.086
50096,,,,,,,,,,,,,,,,,,,,,
50106,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,,
50145,79.5,79.5,0,79.5,0,79.5,0,79.5,0,79.5,0,79.5,0,79.5,0,79.5,0,79.5,0,79.5,0
51061,,,,,,,,,,,,,,,,,,,,,
51062,,,,,,,,,,,,,,,,,,,,,
51063,,,,,,,,,,,,,,,,,,,,,
51064,64.5,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0
51284,26,26,0,26,0,26,0,26,0,26,0,26,0,,,23.5,0.106,23.5,0.106,23.5,0.106
51322,,,,,,,,,,,,,,,,,,,,,
51471,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
51616,134,134,0,134,0,134,0,134,0,134,0,134,0,134,0,134,0,125,0.0729,125,0.0729
51993,9.3,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0,,,9.3,0,9.3,0,9.3,0,9.3,0
52257,339,339,0,339,0,,,279,0.215,279,0.215,279,0.215,279,0.215,279,0.215,449,-0.245,449,-0.245
53767,,,,,,,,,,,,,,,,,,,,,
53937,,,,,,,,,,,,,,,,,,,,,
53970,,,,,,,,,,,,,,,,,,,,,
54060,11.5,11.5,0,11.5,0,11.5,0,11.5,0,,,11.5,0,11.5,0,12.5,-0.08,12,-0.0417,,
54061,11,11,0,11,0,11,0,11,0,11,0,,,,,12.5,-0.12,12,-0.0833,11.6,-0.0517
54062,16.5,16.5,0,19.9,-0.171,19.9,-0.171,19.9,-0.171,19.9,-0.171,19.9,-0.171,,,22,-0.25,21.5,-0.233,21.5,-0.233
54063,16.5,16.5,0,19.9,-0.171,19.9,-0.171,19.9,-0.171,19.9,-0.171,19.9,-0.171,19.9,-0.171,22,-0.25,21.5,-0.233,21,-0.214
55080,,,,,,,,,,,,,,,,,,,,,
56030,120,120,0,120,0,120,0,120,0,124,-0.0283,124,-0.0283,124,-0.0283,136,-0.118,136,-0.118,136,-0.118
56057,68,68,0,68,0,68,0,68,0,68,0,68,0,68,0,68,0,99,-0.313,99,-0.313
57093,,,,,,,,,,,,,,,,,,,,,
57117,35.5,35.5,0,33.5,0.0597,33.5,0.0597,33.5,0.0597,27.5,0.291,,,,,27.5,0.291,26.5,0.34,,
57771,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,35.5,-0.0704,35.5,-0.0704,33.9,-0.0265
57773,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,33.9,-0.0413,33.9,-0.0413,33.9,-0.0413
57888,,,,,,,,,,,,,,,,,,,,,
58360,29.5,29.5,0,29.5,0,29.5,0,32.9,-0.103,,,32.9,-0.103,32.9,-0.103,29.9,-0.0134,31,-0.0484,,
58378,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,,,16.9,0,16.9,0,16.9,0,16.9,0
58408,37.8,37.8,0,,,,,,,37.8,0,36,0.05,36,0.05,,,37,0.0216,,
58424,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18,0.05,18,0.05,,,18.5,0.0216,,
58432,94.5,94.5,0,94.5,0,,,,,,,,,,,,,,,,
58718,,,,,,,,,,,,,,,,,,,,,
59041,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,,,,,6.5,0,6.5,0,6.5,0
59366,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
60002,56,56,0,,,,,,,,,,,,,,,,,,
60005,175,175,0,175,0,,,175,0,175,0,,,,,,,,,,
60013,82.5,82.5,0,82.5,0,82.5,0,82.5,0,,,,,,,,,,,,
60028,26,26,0,26,0,26,0,26,0,,,,,,,,,,,,
60051,8.5,8.5,0,,,,,,,,,,,,,,,,,,
60053,29.5,29.5,0,29.5,0,,,29.5,0,,,,,,,,,,,,
60063,26,26,0,,,,,,,,,,,,,,,,,,
60064,26,26,0,,,,,,,,,,,,,,,,,,
60065,26,26,0,,,,,,,,,,,,,,,,,,
60066,30,30,0,,,,,,,,,,,,,,,,,,
60086,28,28,0,28,0,28,0,,,,,,,,,,,,,,
60089,8,8,0,8,0,8,0,,,,,,,,,,,,,,
60090,8,8,0,8,0,8,0,,,,,,,,,,,,,,
60091,8,8,0,8,0,8,0,,,,,,,,,,,,,,
60092,7.5,7.5,0,7.5,0,7.5,0,,,,,,,,,,,,,,
60109,42,42,0,,,,,,,,,,,,,,,,,,
60468,95.5,95.5,0,95.5,0,,,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0
61509,,,,,,,,,,,,,,,,,,,,,
61719,24.9,24.9,0,31.5,-0.21,31.5,-0.21,31.5,-0.21,31.5,-0.21,31.5,-0.21,,,48,-0.481,48,-0.481,,
61731,,,,,,,,,,,,,,,,,,,,,
61972,199,199,0,199,0,199,0,,,,,,,,,,,,,,
62151,,,,,,,,,,,,,,,,,,,,,
62190,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,,,6.5,0,6.9,-0.058,8.5,-0.235,8.9,-0.27
62191,,,,,,,,,,,,,,,,,,,,,
62510,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0
62511,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,,,,
62618,34,34,0,34,0,34,0,34,0,34,0,34,0,39,-0.128,45,-0.244,45,-0.244,45,-0.244
62626,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,24.5,-0.204,24.5,-0.204,24.5,-0.204,24.5,-0.204
62669,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,30.9,0.214,29,0.293
62717,18,18,0,18,0,,,18,0,18,0,18,0,18,0,18,0,18,0,,
62718,,,,,,,,,,,,,,,,,,,,,
62722,,,,,,,,,,,,,,,,,,,,,
62725,,,,,,,,,,,,,,,,,,,,,
62726,,,,,,,,,,,,,,,,,,,,,
62728,,,,,,,,,,,,,,,,,,,,,
62730,,,,,,,,,,,,,,,,,,,,,
62779,,,,,,,,,,,,,,,,,,,,,
62780,,,,,,,,,,,,,,,,,,,,,
62782,,,,,,,,,,,,,,,,,,,,,
62801,,,,,,,,,,,,,,,,,,,,,
62802,,,,,,,,,,,,,,,,,,,,,
62803,,,,,,,,,,,,,,,,,,,,,
63101,71,71,0,71,0,,,71,0,71,0,71,0,71,0,71,0,71,0,71,0
63102,138,138,0,138,0,,,138,0,138,0,138,0,138,0,138,0,138,0,138,0
63401,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,4.9,0.122,4.9,0.122
63402,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,4.9,0.122,4.9,0.122
63403,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,4.9,0.122,4.9,0.122
63404,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,4.9,0.122,4.9,0.122
63789,76,76,0,76,0,76,0,76,0,76,0,76,0,76,0,76,0,62.9,0.208,76,0
63975,,,,,,,,,,,,,,,,,,,,,
64003,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,,,,
64017,82.5,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0
64084,,,,,,,,,,,,,,,,,,,,,
64190,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,,,3.5,0,3.5,0,,,,
64262,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0
64289,59.9,59.9,0,74.5,-0.196,74.5,-0.196,74.5,-0.196,74.5,-0.196,74.5,-0.196,74.5,-0.196,73.9,-0.189,73.9,-0.189,59.9,0
64291,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,,,23.5,0.106
64292,14.9,14.9,0,14.9,0,,,14.9,0,14.9,0,14.9,0,14.9,0,,,14.9,0,14.9,0
64297,36.9,36.9,0,45,-0.18,45,-0.18,35.9,0.0279,35.9,0.0279,45,-0.18,45,-0.18,36.9,0,36.9,0,34.9,0.0573
64378,,,,,,,,,,,,,,,,,,,,,
64394,,,,,,,,,,,,,,,,,,,,,
64408,,,,,,,,,,,,,,,,,,,,,
64416,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,,,34,0,34,0
64424,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0
64440,,,,,,,,,,,,,,,,,,,,,
64459,,,,,,,,,,,,,,,,,,,,,
64710,30,30,0,30,0,30,0,30,0,30,0,30,0,,,23,0.304,23,0.304,,
64715,,,,,,,,,,,,,,,,,,,,,
64769,,,,,,,,,,,,,,,,,,,,,
64770,53.5,53.5,0,53.5,0,53.5,0,53.5,0,,,,,48.5,0.103,48.5,0.103,48.5,0.103,,
64771,73.9,73.9,0,73.9,0,73.9,0,73.9,0,73.9,0,73.9,0,73.9,0,73.9,0,,,,
64866,20,20,0,20,0,20,0,20,0,20,0,,,,,19.9,0.00503,19.9,0.00503,19.9,0.00503
64874,,,,,,,,,,,,,,,,,,,,,
64882,,,,,,,,,,,,,,,,,,,,,
65005,,,,,,,,,,,,,,,,,,,,,
65108,,,,,,,,,,,,,,,,,,,,,
65149,,,,,,,,,,,,,,,,,,,,,
65293,12.9,12.9,0,15.5,-0.168,15.5,-0.168,15.5,-0.168,15.5,-0.168,15.5,-0.168,15.5,-0.168,15.5,-0.168,12.9,0,15.5,-0.168
65390,,,,,,,,,,,,,,,,,,,,,
65410,,,,,,,,,,,,,,,,,,,,,
65411,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,22.5,0.178,26.5,0,22.5,0.178,26.5,0
65416,30,30,0,,,,,,,,,27,0.111,,,37,-0.189,,,,
65417,47.5,47.5,0,47.5,0,47.5,0,43.5,0.092,43.5,0.092,43.5,0.092,60,-0.208,60,-0.208,60,-0.208,,
66508,,,,,,,,,,,,,,,,,,,,,
66818,32.5,32.5,0,32.5,0,32.5,0,29.5,0.102,29.5,0.102,,,,,49.5,-0.343,49.5,-0.343,39.9,-0.185
67047,41.9,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,44.9,-0.0668,62.5,-0.33,62.5,-0.33
67096,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0
67097,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0
67117,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,38,-0.263,38,-0.263,38,-0.263
67130,,,,,,,,,,,,,,,,,,,,,
67520,,,,,,,,,,,,,,,,,,,,,
67580,14,14,0,14,0,14,0,14,0,14,0,14.5,-0.0345,14.5,-0.0345,21,-0.333,21,-0.333,21,-0.333
67679,14,14,0,14,0,14,0,14,0,14,0,14.5,-0.0345,14.5,-0.0345,21,-0.333,21,-0.333,21,-0.333
67681,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.9,-0.0678,5.9,-0.0678,5.5,0,7.5,-0.267,7.5,-0.267
67683,18.9,18.9,0,22.5,-0.16,22.5,-0.16,22.5,-0.16,22.5,-0.16,,,23.5,-0.196,22.5,-0.16,27.5,-0.313,27.5,-0.313
67684,,,,,,,,,,,,,,,,,,,,,
67685,,,,,,,,,,,,,,,,,,,,,
67781,31.9,31.9,0,31.9,0,31.9,0,29.5,0.0814,29.5,0.0814,36,-0.114,36,-0.114,36,-0.114,36,-0.114,38.9,-0.18
67791,,,,,,,,,,,,,,,,,,,,,
67980,33.5,33.5,0,33.5,0,,,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,32.5,0.0308,31.5,0.0635
67992,,,,,,,,,,,,,,,,,,,,,
68110,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,15,-0.133,15,-0.133,15,-0.133
68438,30,30,0,30,0,30,0,30,0,35,-0.143,29,0.0345,29,0.0345,29,0.0345,29,0.0345,29,0.0345
68718,12.5,12.5,0,12.5,0,,,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
68837,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,14.5,0.207,17.5,0
68845,35,35,0,35,0,35,0,27.9,0.254,27.9,0.254,,,35,0,39.9,-0.123,39.9,-0.123,46.8,-0.252
68926,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,,
68934,13.5,13.5,0,13.5,0,13.5,0,13.5,0,,,,,11.8,0.144,10.9,0.239,14.5,-0.069,15.4,-0.123
68977,11.5,11.5,0,13.5,-0.148,13.5,-0.148,13.5,-0.148,13.5,-0.148,11.8,-0.0254,,,10.9,0.055,10.9,0.055,15,-0.233
69000,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,11.8,0.144,11.8,0.144,10.9,0.239,,,,
69001,,,,,,,,,,,,,,,,,,,,,
69003,,,,,,,,,,,,,,,,,,,,,
69004,,,,,,,,,,,,,,,,,,,,,
