id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
69027,13.5,13.5,0,13.5,0,,,,,,,11.8,0.144,11.8,0.144,,,11.5,0.174,15.4,-0.123
69051,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,11.8,0.144,11.8,0.144,10.9,0.239,,,,
69094,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,11.8,0.144,11.8,0.144,10.9,0.239,13.9,-0.0288,15.4,-0.123
69124,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,11.8,0.144,11.8,0.144,10.9,0.239,13.9,-0.0288,15.4,-0.123
69140,,,,,,,,,,,,,,,,,,,,,
69159,,,,,,,,,,,,,,,,,,,,,
69167,,,,,,,,,,,,,,,,,,,,,
69175,,,,,,,,,,,,,,,,,,,,,
69230,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,25.5,0.157,25.5,0.157,,,,,,
69248,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,23,0.196,,,26.5,0.0377,26.5,0.0377,26.5,0.0377
69256,28,28,0,28,0,28,0,28,0,28,0,,,,,28.9,-0.0311,28.9,-0.0311,31.5,-0.111
69523,,,,,,,,,,,,,,,,,,,,,
69548,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,,,18.5,0,18,0.0278,18,0.0278
69719,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,29.5,-0.22,29.5,-0.22
69730,,,,,,,,,,,,,,,,,,,,,
69850,24,24,0,24,0,24,0,24,0,24,0,25,-0.04,24,0,25,-0.04,32,-0.25,34,-0.294
69868,42,42,0,42,0,42,0,42,0,42,0,42,0,43,-0.0233,56,-0.25,56,-0.25,60,-0.3
69876,42,42,0,42,0,42,0,42,0,42,0,42,0,46,-0.087,56,-0.25,56,-0.25,60,-0.3
69877,58.5,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0
69884,53,53,0,53,0,53,0,53,0,53,0,53,0,58,-0.0862,57,-0.0702,71,-0.254,74,-0.284
69892,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,82,-0.0854,99,-0.242,106,-0.292
69906,24,24,0,24,0,24,0,24,0,24,0,25,-0.04,25,-0.04,25,-0.04,32,-0.25,34,-0.294
69914,41,41,0,41,0,41,0,41,0,41,0,38,0.0789,38,0.0789,44,-0.0682,55,-0.255,58,-0.293
71064,84,84,0,84,0,84,0,84,0,84,0,,,,,,,,,109,-0.229
71072,,,,,,,,,,,,,,,,,,,,,
71129,84,84,0,84,0,84,0,84,0,84,0,,,,,,,,,109,-0.229
71161,,,,,,,,,,,,,,,,,,,,,
71170,89.9,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,88,0.0216,89.9,0,99.9,-0.1,99.9,-0.1,115,-0.218
71173,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,37.5,0.0533
71174,,,,,,,,,,,,,,,,,,,,,
71612,,,,,,,,,,,,,,,,,,,,,
71650,42,42,0,42,0,42,0,42,0,42,0,38.2,0.0995,38.2,0.0995,47.5,-0.116,47.5,-0.116,47.7,-0.119
71714,42,42,0,42,0,42,0,42,0,42,0,38.2,0.0995,38.2,0.0995,38.2,0.0995,47.7,-0.119,47.7,-0.119
72150,193,193,0,193,0,,,193,0,193,0,193,0,193,0,193,0,193,0,173,0.116
72160,20,20,0,20,0,,,20,0,20,0,20,0,20,0,20,0,20,0,20,0
72166,69.5,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,,,69.5,0,69.5,0,69.5,0,69.5,0
72169,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,25,0.38
72171,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0
72172,,,,,,,,,,,,,,,,,,,,,
72173,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0
72184,193,193,0,193,0,,,193,0,193,0,193,0,193,0,185,0.0432,185,0.0432,173,0.116
72214,193,193,0,193,0,,,193,0,193,0,193,0,193,0,193,0,193,0,173,0.116
72230,225,225,0,225,0,,,225,0,225,0,225,0,225,0,205,0.0976,205,0.0976,205,0.0976
72320,,,,,,,,,,,,,,,,,,,,,
73326,66,66,0,66,0,66,0,66,0,66,0,60,0.1,60,0.1,60,0.1,75,-0.12,82.1,-0.196
73458,24,24,0,24,0,24,0,24,0,24,0,21.9,0.0959,21.9,0.0959,21.9,0.0959,27.3,-0.121,27.4,-0.124
73466,38,38,0,38,0,38,0,38,0,38,0,34.8,0.092,34.8,0.092,34.8,0.092,43.5,-0.126,49.5,-0.232
73490,51,51,0,51,0,51,0,51,0,51,0,46.5,0.0968,46.5,0.0968,46.5,0.0968,58,-0.121,46,0.109
73512,22,22,0,22,0,22,0,22,0,22,0,20.2,0.0891,20.2,0.0891,20.2,0.0891,25.3,-0.13,25.3,-0.13
73687,,,,,,,,,,,,,,,,,,,,,
74454,81,81,0,81,0,81,0,81,0,81,0,81,0,,,81,0,81,0,81,0
74730,,,,,,,,,,,,,,,,,,,,,
74941,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0
75191,10,10,0,10,0,,,10,0,10,0,10,0,10,0,10,0,10,0,10,0
75825,549,549,0,599,-0.0835,,,599,-0.0835,599,-0.0835,599,-0.0835,599,-0.0835,549,0,639,-0.141,675,-0.187
77178,12,12,0,12,0,12,0,12,0,,,,,12,0,12,0,10.9,0.101,13.5,-0.111
79570,,,,,,,,,,,,,,,,,,,,,
80349,,,,,,,,,,,,,,,,,,,,,
80861,,,,,,,,,,,,,,,,,,,,,
80870,,,,,,,,,,,,,,,,,,,,,
81107,,,,,,,,,,,,,,,,,,,,,
81183,,,,,,,,,,,,,,,,,,,,,
81221,,,,,,,,,,,,,,,,,,,,,
81248,,,,,,,,,,,,,,,,,,,,,
82414,12.7,12.7,0,12.7,0,12.7,0,12.7,0,12.7,0,12.7,0,12.7,0,15,-0.153,15,-0.153,15,-0.153
82422,18,18,0,18,0,18,0,18,0,18,0,18,0,,,18,0,14.5,0.241,18,0
82430,91.9,91.9,0,91.9,0,91.9,0,91.9,0,91.9,0,91.9,0,,,92.5,-0.00649,92.5,-0.00649,92.5,-0.00649
82570,41.9,41.9,0,41.9,0,41.9,0,41.9,0,,,,,,,,,,,,
82627,38.9,38.9,0,38.9,0,38.9,0,38.9,0,,,,,38.9,0,38.9,0,38.9,0,,
82643,54.9,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,,
83992,169,169,0,169,0,,,169,0,,,169,0,169,0,193,-0.124,169,0,,
84000,,,,,,,,,,,,,,,,,,,,,
84025,,,,,,,,,,,,,,,,,,,,,
84026,,,,,,,,,,,,,,,,,,,,,
84042,,,,,,,,,,,,,,,,,,,,,
85001,40.9,40.9,0,40.9,0,40.9,0,40.9,0,40.9,0,40.9,0,40.9,0,46,-0.111,46,-0.111,46,-0.111
85002,76.5,76.5,0,76.5,0,76.5,0,76.5,0,76.5,0,76.5,0,76.5,0,87,-0.121,87,-0.121,87,-0.121
85003,76.5,76.5,0,76.5,0,76.5,0,76.5,0,76.5,0,76.5,0,76.5,0,87,-0.121,87,-0.121,87,-0.121
85004,44.5,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,49.9,-0.108,49.9,-0.108,49.9,-0.108
85005,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,94.5,-0.122,94.5,-0.122,94.5,-0.122
85006,44.5,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,49.9,-0.108,49.9,-0.108,49.9,-0.108
85007,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,94.5,-0.122,94.5,-0.122,94.5,-0.122
85092,177,177,0,177,0,177,0,177,0,177,0,,,177,0,205,-0.137,205,-0.137,,
85093,193,193,0,193,0,193,0,193,0,193,0,193,0,193,0,225,-0.142,225,-0.142,225,-0.142
85094,177,177,0,177,0,177,0,177,0,177,0,177,0,177,0,205,-0.137,205,-0.137,205,-0.137
85124,,,,,,,,,,,,,,,,,,,,,
86126,125,125,0,125,0,,,125,0,125,0,125,0,125,0,158,-0.209,158,-0.209,120,0.0425
86134,125,125,0,125,0,,,125,0,125,0,125,0,125,0,158,-0.209,158,-0.209,158,-0.209
86667,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,4.9,0.286,6.3,0
87177,,,,,,,,,,,,,,,,,,,,,
87180,,,,,,,,,,,,,,,,,,,,,
87887,125,125,0,125,0,,,125,0,125,0,125,0,125,0,125,0,110,0.137,125,0
88536,,,,,,,,,,,,,,,,,,,,,
89717,,,,,,,,,,,,,,,,,,,,,
89966,155,155,0,155,0,,,117,0.325,117,0.325,117,0.325,117,0.325,117,0.325,150,0.034,178,-0.129
90018,95.9,95.9,0,95.9,0,,,95.9,0,95.9,0,95.9,0,79.9,0.2,93.5,0.0257,,,84,0.142
90115,48.5,48.5,0,48.5,0,,,43.5,0.115,43.5,0.115,48.5,0,48.5,0,48.5,0,43.9,0.105,48.5,0
90123,6.7,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,,,,,,,,,6.7,0
90131,11,11,0,11,0,11,0,11,0,11,0,11,0,,,11,0,11,0,11,0
90140,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
90158,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,,,4.5,0,4.5,0,4.5,0
90166,4.2,4.2,0,4.2,0,4.2,0,4.2,0,4.2,0,4.2,0,,,4.2,0,4.2,0,4.2,0
90174,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,,,5.5,0,5.5,0,5.5,0
90182,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,,,5.5,0,5.5,0,5.5,0
90239,9,9,0,9,0,9,0,9,0,9,0,9,0,,,9,0,9,0,9,0
90247,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0
90255,,,,,,,,,,,,,,,,,,,,,
90263,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0
90271,,,,,,,,,,,,,,,,,,,,,
90298,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
90301,,,,,,,,,,,,,,,,,,,,,
90310,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,,,12,0,12,0
90328,7.2,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,,,,,,,,
90387,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
90395,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,,,24.5,0,24.5,0,24.5,0
90425,,,,,,,,,,,,,,,,,,,,,
90433,15,15,0,15,0,15,0,15,0,15,0,15,0,,,15,0,15,0,,
90441,15,15,0,,,,,,,15,0,11.5,0.304,,,11.5,0.304,11.5,0.304,11.5,0.304
90450,,,,,,,,,,,,,,,,,,,,,
90492,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,,14.5,0,14.5,0,14.5,0
90506,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
90530,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0
90549,,,,,,,,,,,,,,,,,,,,,
90565,,,,,,,,,,,,,,,,,,,,,
90573,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
90590,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
90638,,,,,,,,,,,,,,,,,,,,,
91093,,,,,,,,,,,,,,,,,,,,,
91189,,,,,,,,,,,,,,,,,,,,,
93531,,,,,,,,,,,,,,,,,,,,,
93532,,,,,,,,,,,,,,,,,,,,,
93980,,,,,,,,,,,,,,,,,,,,,
94129,,,,,,,,,,,,,,,,,,,,,
94749,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,11.9,0.672,11.9,0.672,19.9,0,19.9,0,14.9,0.336
94757,15.5,15.5,0,15.5,0,15.5,0,15.5,0,14.9,0.0403,,,11.9,0.303,9.9,0.566,18.9,-0.18,,
95060,12,12,0,,,12,0,12,0,12,0,12,0,,,12,0,12,0,12,0
95079,,,,,,,,,,,,,,,,,,,,,
95087,9,9,0,9,0,9,0,9,0,9,0,9,0,,,9,0,9,0,9,0
95095,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,,,8.5,0,8.5,0,8.5,0
95109,9.5,9.5,0,,,,,,,9.5,0,9.5,0,,,9.5,0,9.5,0,9.5,0
95117,9.5,9.5,0,,,9.5,0,9.5,0,9.5,0,9.5,0,,,9.5,0,9.5,0,9.5,0
95133,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0
95150,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
95486,,,,,,,,,,,,,,,,,,,,,
96024,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,5.9,0.102,6.7,-0.0299
96075,6.5,6.5,0,6.5,0,6.5,0,6.5,0,,,6.5,0,,,6.5,0,6.7,-0.0299,6.7,-0.0299
97079,29.5,29.5,0,26.9,0.0967,26.9,0.0967,26.9,0.0967,27.5,0.0727,27.9,0.0573,27.9,0.0573,28,0.0536,25.9,0.139,29.9,-0.0134
97160,,,,,,,,,,,,,,,,,,,,,
97177,,,,,,,,,,,,,,,,,,,,,
97215,44.9,44.9,0,54.9,-0.182,54.9,-0.182,44.9,0,44.9,0,54.9,-0.182,61.9,-0.275,61.9,-0.275,61.9,-0.275,49.9,-0.1
97267,40.9,40.9,0,49.9,-0.18,49.9,-0.18,40.9,0,40.9,0,49.9,-0.18,54.9,-0.255,59.9,-0.317,59.9,-0.317,49.9,-0.18
98719,,,,,,,,,,,,,,,,,,,,,
98720,30,30,0,30,0,30,0,30,0,,,,,,,,,,,29,0.0345
98723,,,,,,,,,,,,,,,,,,,,,
100004,,,,,,,,,,,,,,,,,,,,,
100005,,,,,,,,,,,,,,,,,,,,,
100037,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,,,10.5,0.0952
100038,15.9,15.9,0,,,,,,,,,,,,,15.9,0,15.9,0,17.5,-0.0914
100042,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.5,-0.0308,5.9,0.0678,7.2,-0.125
100043,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.3,0.0317,6.5,0,5.8,0.121,7.2,-0.0972
100044,69.9,69.9,0,81,-0.137,,,81,-0.137,81,-0.137,81,-0.137,81,-0.137,81,-0.137,81,-0.137,81,-0.137
100045,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.5,-0.0308,5.8,0.0862,7.2,-0.125
100047,,,,,,,,,,,,,,,,,,,,,
100049,18.5,18.5,0,22.5,-0.178,22.5,-0.178,22.5,-0.178,22.5,-0.178,22.5,-0.178,22.5,-0.178,22.5,-0.178,22.5,-0.178,18,0.0278
100050,,,,,,,,,,,,,,,,,,,,,
100055,,,,,,,,,,,,,,,,,,,,,
100056,44.6,44.6,0,44.6,0,44.6,0,44.6,0,44.6,0,44.6,0,44.6,0,53.5,-0.166,53.5,-0.166,53.5,-0.166
100057,54.6,54.6,0,54.6,0,54.6,0,54.6,0,54.6,0,54.6,0,54.6,0,54.8,-0.00365,54.8,-0.00365,54.8,-0.00365
100058,,,,,,,,,,,,,,,,,,,,,
100059,45.9,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0
100069,138,138,0,138,0,,,138,0,138,0,138,0,138,0,138,0,119,0.155,138,0
100071,55.5,55.5,0,55.5,0,,,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0
100074,,,,,,,,,,,,,,,,,,,,,
100081,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,26.9,0.506,26.9,0.506
100082,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,26.9,0.506,26.9,0.506
100083,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,26.9,0.506,26.9,0.506
100084,42,42,0,42,0,,,42,0,42,0,42,0,42,0,42,0,42,0,42,0
100085,42,42,0,42,0,,,42,0,42,0,42,0,42,0,42,0,42,0,42,0
100091,,,,,,,,,,,,,,,,,,,,,
100096,45.9,45.9,0,45.9,0,45.9,0,41,0.12,41,0.12,45.9,0,45.9,0,47.5,-0.0337,64,-0.283,62.5,-0.266
100097,,,,,,,,,,,,,,,,,,,,,
100098,47.9,47.9,0,47.9,0,47.9,0,45.9,0.0436,45.9,0.0436,45.9,0.0436,45.9,0.0436,47.5,0.00842,64,-0.252,62.5,-0.234
100099,21.9,21.9,0,21.9,0,21.9,0,20.9,0.0478,20.9,0.0478,20.9,0.0478,20.9,0.0478,20.9,0.0478,23.8,-0.0798,26.3,-0.167
100109,10,10,0,10,0,10,0,10,0,,,,,,,,,10,0,10,0
100145,,,,,,,,,,,,,,,,,,,,,
100148,,,,,,,,,,,,,,,,,,,,,
100149,47.9,47.9,0,47.9,0,47.9,0,45.9,0.0436,45.9,0.0436,45.9,0.0436,45.9,0.0436,47.5,0.00842,54.4,-0.119,62.5,-0.234
100153,,,,,,,,,,,,,,,,,,,,,
100182,68,68,0,,,68,0,68,0,68,0,,,,,79,-0.139,101,-0.327,98.7,-0.311
100189,41,41,0,47.9,-0.144,47.9,-0.144,45.9,-0.107,45.9,-0.107,45.9,-0.107,45.9,-0.107,47.5,-0.137,54.4,-0.246,62.5,-0.344
100191,,,,,,,,,,,,,,,,,,,,,
100197,,,,,,,,,,,,,,,,,,,,,
100206,,,,,,,,,,,,,,,,,,,,,
100207,,,,,,,,,,,,,,,,,,,,,
100208,118,118,0,118,0,118,0,118,0,118,0,118,0,118,0,118,0,118,0,,
100209,120,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0,,
100211,115,115,0,,,,,,,,,,,,,115,0,104,0.111,,
100212,115,115,0,115,0,115,0,115,0,,,,,,,115,0,104,0.106,,
100219,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,,,,
100244,63.9,63.9,0,63.9,0,63.9,0,63.9,0,63.9,0,63.9,0,63.9,0,55,0.162,55,0.162,42.9,0.49
100263,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,,,,
100264,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,,,,
100265,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0
100267,50.5,50.5,0,50.5,0,50.5,0,50.5,0,50.5,0,54,-0.0648,54,-0.0648,58.5,-0.137,58.5,-0.137,58.5,-0.137
100271,,,,,,,,,,,,,,,,,,,,,
100276,105,105,0,105,0,105,0,105,0,105,0,105,0,,,105,0,105,0,105,0
100278,,,,,,,,,,,,,,,,,,,,,
100279,,,,,,,,,,,,,,,,,,,,,
100294,,,,,,,,,,,,,,,,,,,,,
100297,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,,,,,
100299,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,,,,,
100316,,,,,,,,,,,,,,,,,,,,,
100323,12,12,0,12,0,12,0,12,0,12,0,,,,,,,,,,
100324,,,,,,,,,,,,,,,,,,,,,
100350,19.8,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,21,-0.0571,21,-0.0571,21,-0.0571
100356,77.9,77.9,0,77.9,0,77.9,0,77.9,0,77.9,0,77.9,0,77.9,0,77.9,0,,,,
100357,,,,,,,,,,,,,,,,,,,,,
100360,,,,,,,,,,,,,,,,,,,,,
100361,175,175,0,175,0,175,0,175,0,169,0.0349,169,0.0349,169,0.0349,169,0.0349,,,125,0.4
100379,,,,,,,,,,,,,,,,,,,,,
100384,6,6,0,6,0,6,0,6,0,6,0,,,,,,,6,0,6,0
100385,,,,,,,,,,,,,,,,,,,,,
100390,,,,,,,,,,,,,,,,,,,,,
100393,,,,,,,,,,,,,,,,,,,,,
100396,,,,,,,,,,,,,,,,,,,,,
100424,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,,,11.9,0,11.9,0,11.9,0
100426,11.9,11.9,0,11.9,0,11.9,0,,,11.9,0,11.9,0,11.9,0,,,11.9,0,11.9,0
100427,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,,,11.9,0,11.9,0,11.9,0
100428,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0
100469,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,,,,,,,,
100480,,,,,,,,,,,,,,,,,,,,,
100496,215,215,0,215,0,215,0,215,0,215,0,215,0,215,0,215,0,215,0,215,0
100506,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,10.9,-0.0917
100514,,,,,,,,,,,,,,,,,,,,,
100525,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.2,0.0625
100534,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,14,0.0714
100567,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0
100576,77,77,0,77,0,,,77,0,77,0,77,0,123,-0.374,123,-0.374,123,-0.374,123,-0.374
100577,77,77,0,77,0,,,77,0,77,0,77,0,123,-0.374,123,-0.374,123,-0.374,123,-0.374
100586,59.5,59.5,0,59.5,0,,,59.5,0,59.5,0,,,,,,,59.5,0,55,0.0818
100589,55,55,0,55,0,,,55,0,55,0,,,,,,,55,0,,
100590,,,,,,,,,,,,,,,,,,,,,
100593,23,23,0,23,0,23,0,23,0,23,0,,,,,23,0,23,0,,
100594,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0
100595,,,,,,,,,,,,,,,,,,,,,
100596,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,,,26.5,0,26.5,0,26.5,0,26.5,0
100600,54,54,0,54,0,54,0,54,0,,,,,,,,,,,,
100602,12.5,12.5,0,12.5,0,18,-0.306,18,-0.306,18,-0.306,18,-0.306,18,-0.306,14.5,-0.138,13.9,-0.101,14.9,-0.161
100603,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,,,,
100606,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,,,,
100607,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,,,6.9,0,6.9,0,,,,
100615,23.1,23.1,0,23.1,0,23.1,0,23.1,0,23.1,0,23.1,0,23.1,0,23.1,0,23.1,0,23.1,0
100616,,,,,,,,,,,,,,,,,,,,,
100620,,,,,,,,,,,,,,,,,,,,,
100622,,,,,,,,,,,,,,,,,,,,,
100623,,,,,,,,,,,,,,,,,,,,,
100624,,,,,,,,,,,,,,,,,,,,,
100625,16.5,16.5,0,16.5,0,16.5,0,16.5,0,13,0.269,13,0.269,13,0.269,15.5,0.0645,15.5,0.0645,15.5,0.0645
100628,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,,,,
100629,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,,,,
100630,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,,,5.9,-0.0678,5.5,0,7.5,-0.267,7.5,-0.267
100631,15.3,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,22.5,-0.32,22.5,-0.32
100638,20,20,0,20,0,20,0,20,0,20,0,22.5,-0.111,22.5,-0.111,27.5,-0.273,27.5,-0.273,27.5,-0.273
100642,20,20,0,20,0,20,0,20,0,20,0,22.5,-0.111,22.5,-0.111,25.5,-0.216,25.5,-0.216,27.5,-0.273
100643,,,,,,,,,,,,,,,,,,,,,
100644,320,320,0,320,0,,,320,0,320,0,320,0,320,0,320,0,320,0,320,0
100646,28,28,0,28,0,28,0,28,0,28,0,30.5,-0.082,30.5,-0.082,39.5,-0.291,39.5,-0.291,39.5,-0.291
100647,68,68,0,68,0,68,0,68,0,68,0,68,0,68,0,78.5,-0.134,78.5,-0.134,78.5,-0.134
100648,68,68,0,68,0,68,0,68,0,68,0,68,0,,,78.5,-0.134,78.5,-0.134,78.5,-0.134
100654,,,,,,,,,,,,,,,,,,,,,
100672,5.8,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0
100675,69,69,0,69,0,69,0,69,0,69,0,69,0,69,0,78.5,-0.121,78.5,-0.121,78.5,-0.121
100678,,,,,,,,,,,,,,,,,,,,,
100693,24.5,24.5,0,24.5,0,24.5,0,,,,,,,,,18.9,0.296,32.5,-0.246,32.5,-0.246
100723,48,48,0,46,0.0435,46,0.0435,46,0.0435,49,-0.0204,49,-0.0204,49,-0.0204,51,-0.0588,51,-0.0588,51,-0.0588
