id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
100732,92,92,0,,,,,,,,,,,,,68,0.353,68,0.353,68,0.353
100734,,,,,,,,,,,,,,,,,,,,,
100758,12.4,12.4,0,12.4,0,11,0.127,11,0.127,11,0.127,9.9,0.253,11,0.127,11,0.127,11.5,0.0783,11.5,0.0783
100761,12.4,12.4,0,12.4,0,11,0.127,11,0.127,11,0.127,11,0.127,11,0.127,11,0.127,11.5,0.0783,11.5,0.0783
100763,,,,,,,,,,,,,,,,,,,,,
100764,,,,,,,,,,,,,,,,,,,,,
100765,,,,,,,,,,,,,,,,,,,,,
100766,,,,,,,,,,,,,,,,,,,,,
100768,,,,,,,,,,,,,,,,,,,,,
100789,,,,,,,,,,,,,,,,,,,,,
100807,,,,,,,,,,,,,,,,,,,,,
100812,,,,,,,,,,,,,,,,,,,,,
100813,,,,,,,,,,,,,,,,,,,,,
100815,,,,,,,,,,,,,,,,,,,,,
100818,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0
100819,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
100820,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
100821,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
100822,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
100823,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
100835,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,,,26.5,0,26.5,0,22.4,0.183
100836,20.7,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0
100849,,,,,,,,,,,,,,,,,,,,,
100873,,,,,,,,,,,,,,,,,,,,,
100926,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,,,,,17.5,0
100928,,,,,,,,,,,,,,,,,,,,,
100930,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,,,,,,
100944,15,15,0,15,0,15,0,,,,,,,,,14.5,0.0345,13.5,0.111,13.5,0.111
100965,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,,,,,,,
100966,,,,,,,,,,,,,,,,,,,,,
100969,,,,,,,,,,,,,,,,,,,,,
100971,,,,,,,,,,,,,,,,,,,,,
100975,,,,,,,,,,,,,,,,,,,,,
100977,240,240,0,240,0,,,240,0,240,0,240,0,240,0,240,0,240,0,240,0
100979,112,112,0,112,0,,,112,0,112,0,112,0,112,0,112,0,112,0,112,0
100980,112,112,0,112,0,,,112,0,112,0,112,0,112,0,112,0,112,0,112,0
100982,,,,,,,,,,,,,,,,,,,,,
100987,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0
100988,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0
100992,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0
100997,,,,,,,,,,,,,,,,,,,,,
101006,44.9,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,39.9,0.125,,,44.9,0
101011,,,,,,,,,,,,,,,,,,,,,
101028,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,,,5.5,0,5.5,0,5.5,0,5.5,0
101029,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10,0.05,10,0.05
101045,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,,,,
101061,,,,,,,,,,,,,,,,,,,,,
101063,,,,,,,,,,,,,,,,,,,,,
101064,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,,,,,,
101065,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,,,,,,
101066,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,,,,,,
101068,,,,,,,,,,,,,,,,,,,,,
101070,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,,,25.5,-0.141,20.9,0.0478,19.9,0.101
101094,94.9,94.9,0,94.9,0,94.9,0,94.9,0,94.9,0,64.9,0.462,49,0.937,64.9,0.462,64.9,0.462,64.9,0.462
101096,94.9,94.9,0,94.9,0,94.9,0,94.9,0,94.9,0,64.9,0.462,64.9,0.462,64.9,0.462,64.9,0.462,64.9,0.462
101103,,,,,,,,,,,,,,,,,,,,,
101116,,,,,,,,,,,,,,,,,,,,,
101117,,,,,,,,,,,,,,,,,,,,,
101154,,,,,,,,,,,,,,,,,,,,,
101155,110,110,0,110,0,110,0,110,0,110,0,110,0,110,0,110,0,110,0,102,0.0732
101170,,,,,,,,,,,,,,,,,,,,,
101176,4.7,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,,,,
101199,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,29.5,-0.136,24.9,0.0241,25.5,0,29.5,-0.136
101204,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,30.5,-0.164,30.5,-0.164,25.5,0,30.5,-0.164
101205,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,15.5,-0.194,11.9,0.0504,12.5,0,15.5,-0.194
101206,16,16,0,16,0,16,0,16,0,16,0,16,0,18.5,-0.135,18.5,-0.135,15.5,0.0323,18.5,-0.135
101207,15.8,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,18.5,-0.146,18.5,-0.146,15.5,0.0194,18.5,-0.146
101222,,,,,,,,,,,,,,,,,,,,,
101226,43.5,43.5,0,43.5,0,,,43.5,0,43.5,0,43.5,0,,,43.5,0,43.5,0,43.5,0
101227,104,104,0,104,0,104,0,104,0,104,0,104,0,104,0,104,0,104,0,104,0
101228,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,50.5,-0.0693
101229,43.8,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,47.3,-0.074
101230,43.8,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,,,43.8,0,43.8,0,47.3,-0.074
101234,104,104,0,104,0,104,0,104,0,104,0,104,0,104,0,104,0,104,0,104,0
101235,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,45.4,-0.0639
101236,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,45.4,-0.0639
101237,,,,,,,,,,,,,,,,,,,,,
101241,,,,,,,,,,,,,,,,,,,,,
101244,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0
101245,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
101246,,,,,,,,,,,,,,,,,,,,,
101247,,,,,,,,,,,,,,,,,,,,,
101248,,,,,,,,,,,,,,,,,,,,,
101249,43.8,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,47.3,-0.074
101257,,,,,,,,,,,,,,,,,,,,,
101260,,,,,,,,,,,,,,,,,,,,,
101270,,,,,,,,,,,,,,,,,,,,,
101273,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0
101281,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
101282,,,,,,,,,,,,,,,,,,,,,
101285,,,,,,,,,,,,,,,,,,,,,
101287,,,,,,,,,,,,,,,,,,,,,
101295,24.1,24.1,0,24.1,0,24.1,0,24.1,0,24.1,0,24.1,0,24.1,0,24.1,0,24.1,0,24.1,0
101302,24.1,24.1,0,24.1,0,24.1,0,24.1,0,24.1,0,24.1,0,24.1,0,24.1,0,24.1,0,24.1,0
101306,4.3,4.3,0,4.3,0,4.3,0,4.3,0,,,4.3,0,4.3,0,4.3,0,4.3,0,4.3,0
101307,76.5,76.5,0,76.5,0,,,76.5,0,76.5,0,76.5,0,76.5,0,76.5,0,,,,
101308,,,,,,,,,,,,,,,,,,,,,
101309,,,,,,,,,,,,,,,,,,,,,
101312,42,42,0,42,0,42,0,42,0,42,0,42,0,46,-0.087,46,-0.087,46,-0.087,54,-0.222
101313,,,,,,,,,,,,,,,,,,,,,
101319,,,,,,,,,,,,,,,,,,,,,
101326,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,,,28.5,0,29,-0.0172,29,-0.0172
101329,,,,,,,,,,,,,,,,,,,,,
101330,,,,,,,,,,,,,,,,,,,,,
101331,95.9,95.9,0,106,-0.0953,106,-0.0953,95.9,0,95.9,0,106,-0.0944,106,-0.0944,113,-0.151,118,-0.187,114,-0.155
101335,,,,,,,,,,,,,,,,,,,,,
101375,23.5,23.5,0,23.5,0,23.5,0,23.5,0,,,22.9,0.0262,22.9,0.0262,24.5,-0.0408,24.5,-0.0408,24.5,-0.0408
101393,,,,,,,,,,,,,,,,,,,,,
101400,,,,,,,,,,,,,,,,,,,,,
101401,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0
101403,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,24.5,0.0816,,,22.9,0.157,27,-0.0185,27,-0.0185
101404,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,24.5,0.0816,,,22.9,0.157,20.5,0.293,28,-0.0536
101405,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,24.5,0.0816,,,22.9,0.157,28,-0.0536,22.9,0.157
101406,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,24.5,0.0816,24.5,0.0816,22.9,0.157,28,-0.0536,28,-0.0536
101410,,,,,,,,,,,,,,,,,,,,,
101412,359,359,0,359,0,,,359,0,359,0,549,-0.346,549,-0.346,549,-0.346,,,,
101413,,,,,,,,,,,,,,,,,,,,,
101414,61.5,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0
101415,154,154,0,175,-0.12,,,175,-0.12,,,175,-0.12,149,0.0336,149,0.0336,149,0.0336,140,0.1
101416,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,,,,,,
101417,,,,,,,,,,,,,,,,,,,,,
101418,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0
101419,99,99,0,99,0,99,0,99,0,99,0,99,0,93,0.0645,93,0.0645,93,0.0645,93,0.0645
101420,,,,,,,,,,,,,,,,,,,,,
101421,,,,,,,,,,,,,,,,,,,,,
101422,,,,,,,,,,,,,,,,,,,,,
101423,70,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0
101427,16.5,16.5,0,16.5,0,16.5,0,16.5,0,13,0.269,13,0.269,13,0.269,12,0.375,10.5,0.571,15.5,0.0645
101429,,,,,,,,,,,,,,,,,,,,,
101447,,,,,,,,,,,,,,,,,,,,,
101455,,,,,,,,,,,,,,,,,,,,,
101458,,,,,,,,,,,,,,,,,,,,,
101475,,,,,,,,,,,,,,,,,,,,,
101479,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0
101482,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0
101484,29.5,29.5,0,29.5,0,,,29.5,0,29.5,0,19.5,0.513,29.5,0,29.5,0,39.5,-0.253,39.5,-0.253
101485,29.5,29.5,0,29.5,0,,,29.5,0,29.5,0,,,,,,,39.5,-0.253,39.5,-0.253
101490,,,,,,,,,,,,,,,,,,,,,
101491,31.8,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,,,31.8,0,31.8,0,31.8,0,,
101495,10,10,0,10,0,,,,,10,0,10,0,11.1,-0.0991,11.1,-0.0991,11.1,-0.0991,11.1,-0.0991
101505,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,16.9,0.154,,,19.2,0.0156,19.2,0.0156,19.2,0.0156
101506,,,,,,,,,,,,,,,,,,,,,
101507,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0
101509,8.7,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,,,8.7,0,8.7,0,8.7,0
101511,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
101512,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0
101515,58.7,58.7,0,58.7,0,58.7,0,58.7,0,58.7,0,58.7,0,65,-0.0969,65,-0.0969,65,-0.0969,,
101518,,,,,,,,,,,,,,,,,,,,,
101520,44.9,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,29.9,0.502,19.4,1.31,47,-0.0447,47,-0.0447,44.9,0
101530,,,,,,,,,,,,,,,,,,,,,
101531,59.5,59.5,0,59.5,0,59.5,0,62,-0.0403,62,-0.0403,62,-0.0403,62,-0.0403,62,-0.0403,62,-0.0403,101,-0.412
101533,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,,,20.9,0,23,-0.0913,23,-0.0913
101534,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,,,20.9,0,23,-0.0913,19,0.1
101535,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,,,20.9,0,23,-0.0913,23,-0.0913
101537,20.9,20.9,0,20.9,0,20.9,0,17.8,0.174,17.8,0.174,20.9,0,,,20.9,0,23,-0.0913,23,-0.0913
101538,11,11,0,11,0,11,0,11,0,12.3,-0.106,12,-0.0833,12,-0.0833,14.3,-0.231,14.3,-0.231,14.3,-0.231
101541,12.5,12.5,0,12.5,0,12.5,0,11,0.136,11,0.136,10.5,0.19,9,0.389,19.5,-0.359,19.5,-0.359,19.5,-0.359
101548,10.8,10.8,0,10.8,0,10.8,0,10.8,0,10.8,0,10,0.08,10,0.08,10.2,0.0588,10.2,0.0588,10.2,0.0588
101549,9.7,9.7,0,9.7,0,9.7,0,9.7,0,9.7,0,9,0.0778,9,0.0778,9.2,0.0543,9.2,0.0543,9.2,0.0543
101551,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,31,0.161,31,0.161
101553,135,135,0,135,0,,,135,0,135,0,135,0,135,0,135,0,135,0,135,0
101564,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,23,-0.0913,23,-0.0913
101567,16,16,0,16,0,16,0,16,0,16,0,,,,,16,0,16,0,16,0
101569,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0
101576,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
101583,159,159,0,159,0,,,159,0,159,0,159,0,159,0,159,0,204,-0.222,204,-0.222
101585,81.5,81.5,0,98,-0.168,,,98,-0.168,98,-0.168,98,-0.168,98,-0.168,98,-0.168,98,-0.168,69.9,0.166
101586,,,,,,,,,,,,,,,,,,,,,
101587,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,19.5,0.256
101619,,,,,,,,,,,,,,,,,,,,,
101620,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6,0.0833,,,8.5,-0.235,8.5,-0.235,9.8,-0.337
101621,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6,0.0833,5.4,0.204,8.5,-0.235,8.5,-0.235,9.8,-0.337
101622,,,,,,,,,,,,,,,,,,,,,
101623,,,,,,,,,,,,,,,,,,,,,
101625,165,165,0,165,0,,,165,0,165,0,165,0,165,0,165,0,,,,
101631,,,,,,,,,,,,,,,,,,,,,
101635,36.5,36.5,0,44.5,-0.18,44.5,-0.18,44.5,-0.18,35.5,0.0282,35.5,0.0282,35.5,0.0282,35.5,0.0282,43.5,-0.161,49.9,-0.269
101642,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,,,,,,,
101643,15,15,0,15,0,15,0,15,0,15,0,15,0,,,15,0,13.5,0.111,13.5,0.111
101644,14,14,0,14,0,14,0,14,0,14,0,14,0,,,14,0,,,14,0
101650,,,,,,,,,,,,,,,,,,,,,
101651,16,,,,,,,,,16,0,,,,,12.5,0.28,16,0,16,0
101652,16,16,0,16,0,16,0,16,0,16,0,,,16,0,12.5,0.28,16,0,16,0
101653,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,12.5,0.28,16,0,16,0
101662,,,,,,,,,,,,,,,,,,,,,
101666,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,,
101672,,,,,,,,,,,,,,,,,,,,,
101673,20.9,20.9,0,24.5,-0.147,24.5,-0.147,24.5,-0.147,24.5,-0.147,,,24.5,-0.147,24.5,-0.147,,,22.4,-0.067
101688,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,12.5,0,9.5,0.316,,,10.5,0.19
101689,23,23,0,23,0,23,0,23,0,23,0,,,,,23,0,,,23,0
101690,44,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,,,44,0
101692,47.3,47.3,0,47.3,0,47.3,0,47.3,0,47.3,0,53.3,-0.113,53.3,-0.113,88.9,-0.468,88.9,-0.468,88.9,-0.468
101693,41.5,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,37.4,0.11,37.4,0.11,37.5,0.107,37.5,0.107,40.3,0.0298
101695,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,9,-0.111,9,-0.111
101699,,,,,,,,,,,,,,,,,,,,,
101700,172,172,0,172,0,,,172,0,172,0,172,0,172,0,172,0,172,0,172,0
101703,,,,,,,,,,,,,,,,,,,,,
101704,,,,,,,,,,,,,,,,,,,,,
101707,19,19,0,19,0,19,0,19,0,19,0,,,,,19,0,19,0,,
101708,,,,,,,,,,,,,,,,,,,,,
101709,20,20,0,,,,,,,20,0,20,0,,,20,0,,,20,0
101711,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0
101712,,,,,,,,,,,,,,,,,,,,,
101714,17,17,0,17,0,17,0,17,0,17,0,,,17,0,17,0,17,0,17,0
101715,13,13,0,13,0,13,0,13,0,13,0,,,,,13,0,13,0,12.8,0.0156
101716,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,22,0.0455,22,0.0455,22,0.0455
101718,,,,,,,,,,,,,,,,,,,,,
101722,,,,,,,,,,,,,,,,,,,,,
101729,,,,,,,,,,,,,,,,,,,,,
101734,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
101735,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,,
101739,,,,,,,,,,,,,,,,,,,,,
101741,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,12.9,0.202,15.5,0,15.5,0
101742,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
101744,22,22,0,22,0,22,0,22,0,,,22,0,22,0,22,0,22,0,22,0
101754,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,25.5,-0.118,25.5,-0.118
101755,,,,,,,,,,,,,,,,,,,,,
101758,,,,,,,,,,,,,,,,,,,,,
101763,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,,
101764,,,,,,,,,,,,,,,,,,,,,
101804,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15,0.0333,15,0.0333
101825,,,,,,,,,,,,,,,,,,,,,
101831,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0
101832,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0
101833,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0
101835,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0
101836,,,,,,,,,,,,,,,,,,,,,
101837,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0
101839,,,,,,,,,,,,,,,,,,,,,
101840,,,,,,,,,,,,,,,,,,,,,
101843,75.5,75.5,0,75.5,0,,,75.5,0,75.5,0,75.5,0,75.5,0,75.5,0,72.5,0.0414,68.5,0.102
101849,74,74,0,74,0,,,74,0,74,0,74,0,74,0,74,0,,,74,0
101857,,,,,,,,,,,,,,,,,,,,,
101858,,,,,,,,,,,,,,,,,,,,,
101859,,,,,,,,,,,,,,,,,,,,,
101860,,,,,,,,,,,,,,,,,,,,,
101861,,,,,,,,,,,,,,,,,,,,,
101863,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,,27.5,0,27.5,0,24,0.146,24,0.146
101865,11.5,11.5,0,11.5,0,,,11.5,0,11.5,0,11.5,0,11.5,0,12.5,-0.08,11.5,0,11.5,0
101866,11,11,0,11,0,,,11,0,11,0,11,0,11,0,11,0,,,,
101870,,,,,,,,,,,,,,,,,,,,,
101872,,,,,,,,,,,,,,,,,,,,,
101879,,,,,,,,,,,,,,,,,,,,,
101880,,,,,,,,,,,,,,,,,,,,,
101901,218,218,0,218,0,,,218,0,218,0,218,0,218,0,218,0,218,0,218,0
101902,123,123,0,123,0,,,123,0,123,0,123,0,123,0,123,0,123,0,123,0
101903,69.9,69.9,0,81,-0.137,,,69.9,0,69.9,0,81,-0.137,81,-0.137,69.9,0,81,-0.137,81,-0.137
101904,81,81,0,81,0,,,69.9,0.159,69.9,0.159,81,0,81,0,81,0,69.9,0.159,81,0
101905,218,218,0,218,0,,,218,0,218,0,218,0,218,0,218,0,,,218,0
101911,23,23,0,23,0,23,0,23,0,23,0,,,,,23,0,,,23,0
101913,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,,,6.5,0
101914,11.5,11.5,0,11.5,0,,,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,10.5,0.0952,10.5,0.0952
101915,,,,,,,,,,,,,,,,,,,,,
101916,,,,,,,,,,,,,,,,,,,,,
101919,,,,,,,,,,,,,,,,,,,,,
101921,,,,,,,,,,,,,,,,,,,,,
101923,10,10,0,10,0,10,0,10,0,9.8,0.0204,11,-0.0909,11,-0.0909,9.9,0.0101,10.9,-0.0826,13.8,-0.275
101924,,,,,,,,,,,,,,,,,,,,,
101925,,,,,,,,,,,,,,,,,,,,,
101926,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,,,,
101927,31,31,0,31,0,31,0,,,,,31,0,31,0,31,0,31,0,31,0
101928,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0
101929,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0
101930,48.9,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0
101931,,,,,,,,,,,,,,,,,,,,,
101933,70,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0
101934,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0
101935,61.5,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,,
101936,,,,,,,,,,,,,,,,,,,,,
101937,,,,,,,,,,,,,,,,,,,,,
101938,44,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0
101939,44,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0
101940,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,14,0.0714
101948,49,49,0,49,0,49,0,49,0,49,0,70,-0.3,70,-0.3,70,-0.3,,,,
101950,189,189,0,189,0,189,0,189,0,189,0,,,136,0.39,177,0.0678,212,-0.11,213,-0.111
101953,,,,,,,,,,,,,,,,,,,,,
101954,,,,,,,,,,,,,,,,,,,,,
101964,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8,0.0625,7.5,0.133
101967,,,,,,,,,,,,,,,,,,,,,
101979,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
101980,28,28,0,28,0,28,0,28,0,,,28,0,28,0,28,0,28,0,28,0
101984,45.9,45.9,0,45.9,0,45.9,0,40.9,0.122,40.9,0.122,45.9,0,43,0.0674,45,0.02,51,-0.1,53,-0.134
101994,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
101995,,,,,,,,,,,,,,,,,,,,,
101996,,,,,,,,,,,,,,,,,,,,,
101997,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0
101998,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0
101999,,,,,,,,,,,,,,,,,,,,,
102003,,,,,,,,,,,,,,,,,,,,,
102005,,,,,,,,,,,,,,,,,,,,,
102006,,,,,,,,,,,,,,,,,,,,,
102007,,,,,,,,,,,,,,,,,,,,,
