id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
102009,63,63,0,63,0,,,63,0,63,0,63,0,63,0,63,0,63,0,63,0
102024,,,,,,,,,,,,,,,,,,,,,
102042,26.3,25.8,0.0194,25.8,0.0194,25.8,0.0194,25.8,0.0194,25.8,0.0194,24.3,0.0823,24.3,0.0823,24.3,0.0823,29.8,-0.117,29.7,-0.114
102046,167,163,0.024,163,0.024,163,0.024,163,0.024,163,0.024,126,0.318,126,0.318,110,0.515,182,-0.082,,
102050,82.7,80.3,0.0299,80.3,0.0299,80.3,0.0299,80.3,0.0299,80.3,0.0299,76.5,0.081,76.5,0.081,82.9,-0.00241,95.6,-0.135,95.6,-0.135
102056,,,,,,,,,,,,,,,,,,,,,
102057,98,98,0,98,0,,,98,0,98,0,98,0,98,0,98,0,89.9,0.0901,98,0
102058,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,,
102059,110,110,0,110,0,110,0,110,0,110,0,110,0,110,0,110,0,110,0,101,0.0891
102065,110,110,0,110,0,110,0,110,0,110,0,110,0,110,0,110,0,110,0,101,0.0891
102066,110,110,0,110,0,110,0,110,0,110,0,110,0,110,0,110,0,110,0,101,0.0891
102068,110,110,0,110,0,110,0,110,0,110,0,110,0,110,0,110,0,110,0,101,0.0891
102069,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,57.5,0.087
102072,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,57.5,0.087
102073,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,57.5,0.087
102079,,,,,,,,,,,,,,,,,,,,,
102091,259,259,0,259,0,,,259,0,259,0,259,0,259,0,259,0,273,-0.0513,273,-0.0513
102093,63,63,0,63,0,63,0,63,0,56,0.125,63,0,63,0,85.6,-0.264,85.6,-0.264,85.6,-0.264
102096,13,13,0,,,,,,,,,,,,,12,0.0833,,,12,0.0833
102097,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0
102099,,,,,,,,,,,,,,,,,,,,,
102109,,,,,,,,,,,,,,,,,,,,,
102111,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,,,,,,
102118,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,,,,,,
102124,26.5,26.5,0,26.5,0,26.5,0,26.5,0,,,,,,,,,,,,
102125,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
102133,25.5,25.5,0,25.5,0,25.5,0,25.5,0,,,,,,,,,,,,
102134,31.5,31.5,0,31.5,0,31.5,0,31.5,0,,,,,,,,,,,,
102135,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,15.5,0.258,19.5,0,17,0.147,,
102153,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0
102154,67,67,0,67,0,67,0,67,0,67,0,67,0,67,0,67,0,67,0,67,0
102157,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0
102160,11,11,0,11,0,,,11,0,11,0,11,0,11,0,11,0,,,,
102161,10.5,10.5,0,10.5,0,,,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,,
102162,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,,,,
102163,68,68,0,68,0,68,0,61.2,0.111,61.2,0.111,,,68,0,68,0,109,-0.376,109,-0.376
102165,108,108,0,108,0,108,0,108,0,108,0,,,108,0,108,0,133,-0.188,133,-0.188
102169,,,,,,,,,,,,,,,,,,,,,
102176,,,,,,,,,,,,,,,,,,,,,
102194,,,,,,,,,,,,,,,,,,,,,
102201,65.4,65.4,0,65.4,0,65.4,0,65.4,0,65.4,0,65.4,0,65.4,0,65.4,0,65.4,0,70,-0.0657
102203,,,,,,,,,,,,,,,,,,,,,
102206,,,,,,,,,,,,,,,,,,,,,
102220,,,,,,,,,,,,,,,,,,,,,
102250,126,126,0,126,0,126,0,126,0,126,0,126,0,126,0,126,0,126,0,126,0
102505,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
102506,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
102507,8,8,0,8,0,8,0,8,0,8,0,,,,,8,0,8,0,8,0
102508,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
102509,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,20,0.05,20,0.05,20,0.05
102510,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,20,0.05,20,0.05,20,0.05
102511,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,20,0.05,20,0.05,20,0.05
102512,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,20,0.05,20,0.05,20,0.05
102541,,,,,,,,,,,,,,,,,,,,,
102573,,,,,,,,,,,,,,,,,,,,,
102717,25,25,0,25,0,25,0,,,,,25,0,,,,,,,,
102718,,,,,,,,,,,,,,,,,,,,,
102720,25,25,0,25,0,25,0,,,,,25,0,,,,,,,,
102775,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0
102779,,,,,,,,,,,,,,,,,,,,,
103020,95,95,0,95,0,95,0,95,0,95,0,112,-0.155,112,-0.155,78.7,0.207,129,-0.264,129,-0.264
103050,,,,,,,,,,,,,,,,,,,,,
103060,24,24,0,,,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0
103061,,,,,,,,,,,,,,,,,,,,,
103080,,,,,,,,,,,,,,,,,,,,,
103512,,,,,,,,,,,,,,,,,,,,,
103730,88,88,0,88,0,,,88,0,88,0,88,0,88,0,88,0,88,0,88,0
103905,22.9,22.9,0,24.8,-0.0766,24.8,-0.0766,24.8,-0.0766,24.8,-0.0766,21,0.0905,21,0.0905,19,0.205,27.1,-0.155,27.2,-0.158
103906,22.9,22.9,0,24.8,-0.0766,24.8,-0.0766,24.8,-0.0766,24.8,-0.0766,22.3,0.0269,22.3,0.0269,19,0.205,21.6,0.0602,27.2,-0.158
103908,22.9,22.9,0,24.8,-0.0766,24.8,-0.0766,24.8,-0.0766,24.8,-0.0766,22.3,0.0269,22.3,0.0269,19,0.205,21.6,0.0602,27.2,-0.158
103909,22.9,22.9,0,24.8,-0.0766,24.8,-0.0766,24.8,-0.0766,24.8,-0.0766,22.3,0.0269,22.3,0.0269,19,0.205,27.1,-0.155,27.2,-0.158
104006,,,,,,,,,,,,,,,,,,,,,
104007,132,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0
104008,132,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0
104010,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16.2,-0.0123,16.2,-0.0123,16.2,-0.0123
104011,16.2,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,,,16.2,0,16.2,0
104012,,,,,,,,,,,,,,,,,,,,,
104013,16.2,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0
104017,97.4,97.4,0,97.4,0,97.4,0,97.4,0,97.4,0,97.4,0,97.4,0,78,0.249,97,0.00412,86.4,0.127
104018,,,,,,,,,,,,,,,,,,,,,
104019,97.4,97.4,0,97.4,0,97.4,0,97.4,0,97.4,0,97.4,0,97.4,0,78,0.249,97,0.00412,97,0.00412
104067,74.7,,,,,,,,,74.7,0,,,,,,,,,80.6,-0.0732
104090,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0
104095,,,,,,,,,,,,,,,,,,,,,
104157,42.5,42.5,0,42.5,0,42.5,0,39,0.0897,39,0.0897,36.5,0.164,46,-0.0761,,,,,,
104210,150,150,0,150,0,188,-0.203,158,-0.0537,158,-0.0537,158,-0.0537,188,-0.203,159,-0.0572,188,-0.203,199,-0.247
104211,14.4,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,13.9,0.036,16.5,-0.127,24.4,-0.41,18,-0.2,24.4,-0.41
104212,,,,,,,,,,,,,,,,,,,,,
104214,10.4,10.4,0,10.4,0,10.4,0,10.4,0,10.4,0,10.4,0,10.4,0,10.4,0,10.4,0,,
104215,10.4,10.4,0,10.4,0,10.4,0,10.4,0,10.4,0,10.4,0,10.4,0,10.4,0,10.4,0,,
104217,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,,,,
104218,,,,,,,,,,,,,,,,,,,,,
104219,11.6,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,,
104225,11.6,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,,
104226,11.6,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,,
104227,11.6,11.6,0,11.6,0,11.6,0,,,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,,
104228,6.1,6.1,0,6.1,0,6.1,0,,,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,,
104229,6.1,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,,
104230,6.1,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,,
104231,6.1,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,,
104250,,,,,,,,,,,,,,,,,,,,,
104251,,,,,,,,,,,,,,,,,,,,,
104253,,,,,,,,,,,,,,,,,,,,,
104260,50.5,50.5,0,50.5,0,50.5,0,50.5,0,44.9,0.125,44.9,0.125,44.9,0.125,56.9,-0.112,56.9,-0.112,56.9,-0.112
104261,68,68,0,68,0,68,0,68,0,68,0,108,-0.37,,,,,,,108,-0.37
104262,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,34.5,-0.058,34.5,-0.058,49,-0.337,49,-0.337,49,-0.337
104263,,,,,,,,,,,,,,,,,,,,,
104414,237,237,0,237,0,,,237,0,237,0,237,0,237,0,237,0,237,0,237,0
104535,,,,,,,,,,,,,,,,,,,,,
104550,4.8,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,,
104560,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0
104561,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0
104562,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0
104563,30,30,0,30,0,30,0,30,0,,,30,0,30,0,30,0,30,0,30,0
104564,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0
104565,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0
104567,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0
104600,,,,,,,,,,,,,,,,,,,,,
104601,,,,,,,,,,,,,,,,,,,,,
104603,,,,,,,,,,,,,,,,,,,,,
104605,,,,,,,,,,,,,,,,,,,,,
104606,,,,,,,,,,,,,,,,,,,,,
104607,,,,,,,,,,,,,,,,,,,,,
104608,,,,,,,,,,,,,,,,,,,,,
104609,,,,,,,,,,,,,,,,,,,,,
104610,25,25,0,,,25,0,,,25,0,,,25,0,25,0,,,25,0
104611,,,,,,,,,,,,,,,,,,,,,
104613,,,,,,,,,,,,,,,,,,,,,
104614,,,,,,,,,,,,,,,,,,,,,
104615,,,,,,,,,,,,,,,,,,,,,
104616,,,,,,,,,,,,,,,,,,,,,
104617,,,,,,,,,,,,,,,,,,,,,
104618,,,,,,,,,,,,,,,,,,,,,
104619,,,,,,,,,,,,,,,,,,,,,
104628,,,,,,,,,,,,,,,,,,,,,
104629,,,,,,,,,,,,,,,,,,,,,
104631,99,99,0,99,0,99,0,99,0,99,0,79.9,0.239,79.9,0.239,79.9,0.239,79.9,0.239,79.9,0.239
104633,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,25,0
104634,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,25.5,0.216,25,0.24
104635,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,,,13,0
104636,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,59.4,-0.2,59.4,-0.2,64.5,-0.264
104637,,,,,,,,,,,,,,,,,,,,,
104638,,,,,,,,,,,,,,,,,,,,,
104678,29.5,29.5,0,29.5,0,,,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,39.5,-0.253,39.5,-0.253
104681,80,80,0,80,0,80,0,80,0,80,0,,,80,0,80,0,80,0,80,0
104682,,,,,,,,,,,,,,,,,,,,,
104683,80,80,0,80,0,80,0,80,0,80,0,,,80,0,80,0,80,0,80,0
104720,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0
104721,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,,30,0,30,0
104750,,,,,,,,,,,,,,,,,,,,,
104751,,,,,,,,,,,,,,,,,,,,,
104754,,,,,,,,,,,,,,,,,,,,,
104757,,,,,,,,,,,,,,,,,,,,,
104758,,,,,,,,,,,,,,,,,,,,,
104796,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,20,-0.05,20,-0.05,20,-0.05
104797,59.3,59.3,0,59.3,0,59.3,0,47.3,0.254,47.3,0.254,53.9,0.1,53.9,0.1,53.9,0.1,43.2,0.373,80.9,-0.267
104798,31.4,25,0.256,31.4,0,31.4,0,31.4,0,31.4,0,28.5,0.102,28.5,0.102,22.8,0.377,28.6,0.0979,42.5,-0.261
104799,50.9,50.9,0,50.9,0,50.9,0,50.9,0,50.9,0,45.9,0.109,32.1,0.586,46,0.107,46,0.107,68.9,-0.261
104800,28,28,0,35.9,-0.22,35.9,-0.22,35.9,-0.22,35.9,-0.22,31.9,-0.122,31.9,-0.122,23.9,0.172,32,-0.125,47.9,-0.415
104802,,,,,,,,,,,,,,,,,,,,,
104806,,,,,,,,,,,,,,,,,,,,,
104807,44.8,44.8,0,44.8,0,44.8,0,44.8,0,44.8,0,44.8,0,44.8,0,35.9,0.248,69,-0.351,69,-0.351
104808,52.9,43.8,0.208,43.8,0.208,51.6,0.0252,51.6,0.0252,51.6,0.0252,42.1,0.257,42.1,0.257,42.1,0.257,52.9,0,52.9,0
104810,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,25,0
104926,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0
104927,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0
104928,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0
104935,78.4,78.4,0,78.4,0,98,-0.2,98,-0.2,98,-0.2,98,-0.2,98,-0.2,98,-0.2,98,-0.2,98,-0.2
104936,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0
104937,78.4,78.4,0,78.4,0,98,-0.2,98,-0.2,98,-0.2,98,-0.2,98,-0.2,98,-0.2,98,-0.2,98,-0.2
104938,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0
104939,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0
104987,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,14.9,0.208,18,0
104988,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,98.3,-0.11
104989,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,98.3,-0.11
104990,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,65.8,-0.0805
104991,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,60.5,-0.215,60.5,-0.215,65.8,-0.278
104992,,,,,,,,,,,,,,,,,,,,,
104993,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,60.5,-0.215,60.5,-0.215,65.8,-0.278
104994,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,60.5,-0.215,60.5,-0.215,,
104995,43.8,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,47.8,-0.0837
105010,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0
105011,26.4,26.4,0,26.4,0,26.4,0,26.4,0,27.6,-0.0435,,,27.6,-0.0435,27.6,-0.0435,27.6,-0.0435,27.6,-0.0435
105012,,,,,,,,,,,,,,,,,,,,,
105013,,,,,,,,,,,,,,,,,,,,,
105014,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0
105015,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0
105016,,,,,,,,,,,,,,,,,,,,,
105049,65.9,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,66,-0.00152
105050,65.9,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,58,0.136,65.9,0,66,-0.00152
105053,,,,,,,,,,,,,,,,,,,,,
105055,,,,,,,,,,,,,,,,,,,,,
105060,42.9,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,,,,,,
105092,10.6,10.6,0,10.6,0,13.2,-0.197,13.2,-0.197,14,-0.243,14,-0.243,,,14,-0.243,13,-0.185,17,-0.376
105097,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0
105098,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0
105099,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0
105260,145,145,0,145,0,145,0,145,0,165,-0.121,165,-0.121,165,-0.121,165,-0.121,165,-0.121,,
105320,,,,,,,,,,,,,,,,,,,,,
105321,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
105322,,,,,,,,,,,,,,,,,,,,,
105323,,,,,,,,,,,,,,,,,,,,,
105341,149,149,0,149,0,149,0,149,0,149,0,149,0,149,0,149,0,149,0,149,0
105445,29.9,29.9,0,29.9,0,29.9,0,27.5,0.0873,27.5,0.0873,34.5,-0.133,34.5,-0.133,34.5,-0.133,34.5,-0.133,44.4,-0.327
105446,,,,,,,,,,,,,,,,,,,,,
105448,,,,,,,,,,,,,,,,,,,,,
105450,,,,,,,,,,,,,,,,,,,,,
105452,24.5,24.5,0,24.5,0,24.5,0,22,0.114,22,0.114,24.5,0,24.5,0,24.5,0,24.5,0,28.9,-0.152
105453,,,,,,,,,,,,,,,,,,,,,
105454,24.9,24.9,0,24.9,0,24.9,0,23,0.0826,,,,,29,-0.141,29,-0.141,29,-0.141,29.9,-0.167
105455,31,31,0,31,0,31,0,28.9,0.0727,,,36,-0.139,36,-0.139,36,-0.139,36,-0.139,46.1,-0.328
105461,,,,,,,,,,,,,,,,,,,,,
105462,42.5,42.5,0,42.5,0,42.5,0,39,0.0897,39,0.0897,36.5,0.164,63.5,-0.331,63.5,-0.331,,,63.5,-0.331
105471,,,,,,,,,,,,,,,,,,,,,
105485,44,44,0,44,0,44,0,44,0,48,-0.0833,,,48,-0.0833,48,-0.0833,48,-0.0833,48,-0.0833
105487,,,,,,,,,,,,,,,,,,,,,
105488,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
105630,,,,,,,,,,,,,,,,,,,,,
105646,59,59,0,59,0,59,0,59,0,59,0,41.9,0.408,41.9,0.408,41.9,0.408,41.9,0.408,41.9,0.408
105647,59,59,0,59,0,59,0,59,0,59,0,41.9,0.408,41.9,0.408,41.9,0.408,41.9,0.408,41.9,0.408
105683,132,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,157,-0.158
105687,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0
105710,,,,,,,,,,,,,,,,,,,,,
105711,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0
105712,59,59,0,59,0,,,,,,,59,0,59,0,59,0,59,0,59,0
105715,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,7.9,0.127,7.9,0.127,8,0.113,8,0.113,16.9,-0.473
105718,,,,,,,,,,,,,,,,,,,,,
105720,,,,,,,,,,,,,,,,,,,,,
105725,,,,,,,,,,,,,,,,,,,,,
105727,,,,,,,,,,,,,,,,,,,,,
105728,99.9,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0
105730,18.6,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,20.6,-0.0971,20.6,-0.0971,20.6,-0.0971
105731,18.6,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,20.6,-0.0971,20.6,-0.0971,20.6,-0.0971
105732,99.9,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0
105735,,,,,,,,,,,,,,,,,,,,,
105740,50,50,0,50,0,50,0,50,0,,,50,0,47,0.0638,47,0.0638,,,,
105743,,,,,,,,,,,,,,,,,,,,,
105746,,,,,,,,,,,,,,,,,,,,,
105748,,,,,,,,,,,,,,,,,,,,,
105762,37.3,,,,,37.3,0,37.3,0,,,37.3,0,37.3,0,37.3,0,37.3,0,,
105764,,,,,,,,,,,,,,,,,,,,,
105766,,,,,,,,,,,,,,,,,,,,,
105767,,,,,,,,,,,,,,,,,,,,,
105771,7.9,7.9,0,7.9,0,7.9,0,7.9,0,7.3,0.0822,7.3,0.0822,7.3,0.0822,7.3,0.0822,7.5,0.0533,7.9,0
105775,37.9,37.9,0,37.9,0,37.9,0,37.9,0,36,0.0528,36,0.0528,36,0.0528,36,0.0528,37.9,0,33.9,0.118
105778,5.8,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,6.2,-0.0645,6.2,-0.0645,6.2,-0.0645
105780,,,,,,,,,,,,,,,,,,,,,
105788,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0
105789,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
105790,,,,,,,,,,,,,,,,,,,,,
105791,37.3,37.3,0,37.3,0,37.3,0,37.3,0,37.3,0,37.3,0,37.3,0,37.3,0,37.3,0,37.3,0
105810,61.3,61.3,0,61.3,0,61.3,0,61.3,0,61.3,0,61.3,0,61.3,0,61.3,0,61.3,0,61.3,0
105821,,,,,,,,,,,,,,,,,,,,,
105823,,,,,,,,,,,,,,,,,,,,,
105831,10.2,10.2,0,10.2,0,10.2,0,10.2,0,10.2,0,9.2,0.109,9.2,0.109,9.2,0.109,9.2,0.109,9.2,0.109
105840,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,28.5,-0.267,28.5,-0.267
105842,,,,,,,,,,,,,,,,,,,,,
105843,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,28.5,-0.267,28.5,-0.267
105844,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,28.5,-0.267,28.5,-0.267
105847,,,,,,,,,,,,,,,,,,,,,
105848,49.3,49.3,0,65.9,-0.252,65.9,-0.252,65.9,-0.252,65.9,-0.252,65.9,-0.252,65.9,-0.252,58,-0.15,66,-0.253,66,-0.253
105851,15.4,15.4,0,15.4,0,15.4,0,15.4,0,15.4,0,15.4,0,15.4,0,,,,,,
105861,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,,,22,0
105862,7.7,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,8,-0.0375,8,-0.0375,8,-0.0375,8,-0.0375
105863,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
105864,10,10,0,10,0,10,0,10,0,10,0,,,,,,,,,10,0
105865,16.2,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,,,,,,,,,,
105866,,,,,,,,,,,,,,,,,,,,,
105867,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,,,,,,,,,
105868,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,45.4,-0.0639
105911,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,46.8,-0.0919,46.8,-0.0919,46.8,-0.0919,50.3,-0.155
105912,106,106,0,106,0,106,0,106,0,106,0,,,,,,,,,106,0
105931,,,,,,,,,,,,,,,,,,,,,
105960,86,86,0,86,0,86,0,78.9,0.09,78.9,0.09,86,0,86,0,91,-0.0549,91,-0.0549,91,-0.0549
105963,,,,,,,,,,,,,,,,,,,,,
105965,,,,,,,,,,,,,,,,,,,,,
106010,,,,,,,,,,,,,,,,,,,,,
106011,,,,,,,,,,,,,,,,,,,,,
106012,88.4,88.4,0,88.4,0,88.4,0,88.4,0,,,,,76.3,0.159,103,-0.143,103,-0.143,109,-0.19
106013,,,,,,,,,,,,,,,,,,,,,
106014,,,,,,,,,,,,,,,,,,,,,
