id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
106023,,,,,,,,,,,,,,,,,,,,,
106054,,,,,,,,,,,,,,,,,,,,,
106070,,,,,,,,,,,,,,,,,,,,,
106071,28,28,0,28,0,28,0,28,0,28,0,28,0,33.9,-0.174,33.9,-0.174,33.9,-0.174,36.9,-0.241
106072,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,65.8,-0.0805
106073,,,,,,,,,,,,,,,,,,,,,
106074,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,98.3,-0.11
106075,,,,,,,,,,,,,,,,,,,,,
106076,,,,,,,,,,,,,,,,,,,,,
106078,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,65.8,-0.0805
106079,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,65.8,-0.0805
106082,,,,,,,,,,,,,,,,,,,,,
106083,36.8,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,40,-0.08
106084,59.4,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,64.5,-0.0791
106085,,,,,,,,,,,,,,,,,,,,,
106086,,,,,,,,,,,,,,,,,,,,,
106090,,,,,,,,,,,,,,,,,,,,,
106151,,,,,,,,,,,,,,,,,,,,,
106152,47.9,47.9,0,47.9,0,47.9,0,,,,,47.9,0,,,45,0.0644,52.9,-0.0945,53.9,-0.111
106153,47.9,47.9,0,47.9,0,47.9,0,47.9,0,,,,,,,45,0.0644,52.9,-0.0945,54.9,-0.128
106154,,,,,,,,,,,,,,,,,,,,,
106277,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,8.9,0.292,8.9,0.292,11.3,0.0177,,,11.3,0.0177
106278,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,8.9,0.292,,,11.3,0.0177,,,11.3,0.0177
106530,14,14,0,14,0,14,0,14,0,14,0,14,0,,,14,0,14,0,14,0
106531,,,,,,,,,,,,,,,,,,,,,
106532,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,,
106586,43.5,43.5,0,53.9,-0.193,53.9,-0.193,53.9,-0.193,53.9,-0.193,53.9,-0.193,43.1,0.00928,37.7,0.154,54,-0.194,44.9,-0.0312
106588,25,25,0,31.4,-0.204,31.4,-0.204,31.4,-0.204,31.4,-0.204,24.2,0.0331,28.5,-0.123,22.8,0.0965,28.6,-0.126,42.5,-0.412
106592,83,83,0,83,0,83,0,83,0,83,0,83,0,58.1,0.429,83,0,83,0,83,0
106607,186,186,0,186,0,186,0,186,0,186,0,186,0,186,0,186,0,186,0,186,0
106610,,,,,,,,,,,,,,,,,,,,,
106611,,,,,,,,,,,,,,,,,,,,,
106612,46,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,,,55,-0.164
106613,46,46,0,46,0,46,0,46,0,46,0,46,0,55,-0.164,55,-0.164,,,,
106678,8.1,8.1,0,8.1,0,8.1,0,8.1,0,,,7.7,0.0519,7.7,0.0519,10.2,-0.206,10.2,-0.206,10.2,-0.206
106679,13.4,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,12.8,0.0469,12.8,0.0469,17.2,-0.221,17.2,-0.221,17.2,-0.221
106680,8.1,8.1,0,8.1,0,8.1,0,8.1,0,8.1,0,7.7,0.0519,7.7,0.0519,10.2,-0.206,10.2,-0.206,10.2,-0.206
106681,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672
106682,,,,,,,,,,,,,,,,,,,,,
106683,13.4,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,12.8,0.0469,12.8,0.0469,17.2,-0.221,17.2,-0.221,17.2,-0.221
106684,8.1,8.1,0,8.1,0,8.1,0,8.1,0,8.1,0,7.7,0.0519,7.7,0.0519,10.2,-0.206,10.2,-0.206,10.2,-0.206
106685,25,25,0,31.4,-0.204,31.4,-0.204,31.4,-0.204,31.4,-0.204,24.2,0.0331,28.5,-0.123,22.8,0.0965,28.6,-0.126,42.5,-0.412
106686,6.5,6.5,0,6.5,0,6.5,0,6.5,0,,,,,,,,,,,,
106687,24,24,0,24,0,24,0,24,0,,,,,,,,,,,,
106688,,,,,,,,,,,,,,,,,,,,,
106712,,,,,,,,,,,,,,,,,,,,,
106779,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0
106831,41.9,33.3,0.258,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,33.5,0.251,41.9,0,33.5,0.251,45,-0.0689
106832,,,,,,,,,,,,,,,,,,,,,
106840,35.6,35.6,0,35.6,0,35.6,0,35.6,0,35.6,0,31.9,0.116,31.9,0.116,,,31.9,0.116,31.9,0.116
106910,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,46.8,-0.0919,46.8,-0.0919,46.8,-0.0919,50.3,-0.155
107010,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,,,20.9,0,23,-0.0913,19,0.1
107011,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,23,-0.0913,23,-0.0913
107012,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,28.5,-0.267,28.5,-0.267
107015,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0
107016,29.5,29.5,0,29.5,0,29.5,0,,,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0
107025,15.5,15.5,0,20,-0.225,20,-0.225,20,-0.225,20,-0.225,20,-0.225,20,-0.225,20,-0.225,20,-0.225,16.6,-0.0663
107027,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
107028,139,139,0,139,0,139,0,139,0,139,0,99.9,0.391,99.9,0.391,99.9,0.391,99.9,0.391,99.9,0.391
107029,,,,,,,,,,,,,,,,,,,,,
107031,89,89,0,89,0,89,0,89,0,89,0,89,0,,,89,0,89,0,,
107032,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0
107033,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0
107035,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0
107093,,,,,,,,,,,,,,,,,,,,,
107118,,,,,,,,,,,,,,,,,,,,,
107120,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,19.9,-0.146,19.9,-0.146,26.5,-0.358
107182,,,,,,,,,,,,,,,,,,,,,
107190,,,,,,,,,,,,,,,,,,,,,
107202,51,51,0,51,0,51,0,51,0,51,0,51,0,,,,,51,0,44.5,0.146
107207,,,,,,,,,,,,,,,,,,,,,
107213,24.5,24.5,0,24.5,0,24.5,0,,,,,,,,,24.5,0,33.5,-0.269,33.5,-0.269
107216,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,10,-0.15,10,-0.15,10,-0.15
107218,,,,,,,,,,,,,,,,,,,,,
107484,,,,,,,,,,,,,,,,,,,,,
107492,74.9,74.9,0,74.9,0,74.9,0,74.9,0,74.9,0,,,,,69.9,0.0715,,,,
107715,,,,,,,,,,,,,,,,,,,,,
107717,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,21,-0.119,21,-0.119,21,-0.119
107815,10,10,0,10,0,,,10,0,10,0,,,,,,,,,,
107817,,,,,,,,,,,,,,,,,,,,,
107818,10,10,0,10,0,10,0,10,0,10,0,10,0,,,11.1,-0.0991,11.1,-0.0991,11.1,-0.0991
107977,81,81,0,81,0,,,81,0,81,0,81,0,81,0,81,0,,,81,0
108030,,,,,,,,,,,,,,,,,,,,,
108037,195,195,0,195,0,195,0,195,0,195,0,195,0,239,-0.184,239,-0.184,229,-0.148,269,-0.275
108038,195,195,0,195,0,195,0,195,0,195,0,195,0,239,-0.184,239,-0.184,229,-0.148,269,-0.275
108039,195,195,0,195,0,195,0,195,0,195,0,195,0,239,-0.184,239,-0.184,229,-0.148,269,-0.275
108050,,,,,,,,,,,,,,,,,,,,,
108074,,,,,,,,,,,,,,,,,,,,,
108090,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,37,-0.162,37,-0.162
108091,27.6,27.6,0,34.5,-0.2,34.5,-0.2,34.5,-0.2,34.5,-0.2,34.5,-0.2,34.5,-0.2,34.5,-0.2,41,-0.327,42,-0.343
108120,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,21,-0.0714,21,-0.0714,21,-0.0714
108130,,,,,,,,,,,,,,,,,,,,,
108131,236,236,0,236,0,236,0,236,0,,,,,236,0,236,0,,,,
108185,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,43.5,-0.023,43.5,-0.023,43.5,-0.023,51.5,-0.175
108186,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,49,-0.194,51.5,-0.233,51.5,-0.233,51.5,-0.233
108187,,,,,,,,,,,,,,,,,,,,,
108222,20,20,0,20,0,20,0,,,,,,,,,,,,,,
108223,20,20,0,20,0,20,0,20,0,20,0,20,0,,,20,0,20,0,20,0
108520,,,,,,,,,,,,,,,,,,,,,
108530,54.6,54.6,0,96,-0.431,96,-0.431,96,-0.431,96,-0.431,96,-0.431,96,-0.431,70,-0.22,65,-0.16,,
108531,54.6,54.6,0,96,-0.431,96,-0.431,96,-0.431,96,-0.431,96,-0.431,96,-0.431,70,-0.22,65,-0.16,,
108532,69.8,69.8,0,114,-0.388,114,-0.388,89,-0.216,89,-0.216,114,-0.388,114,-0.388,85,-0.179,80,-0.128,,
108533,10.2,10.2,0,13,-0.215,13,-0.215,11,-0.0727,11,-0.0727,10.1,0.0099,14.4,-0.292,,,14.4,-0.292,11.5,-0.113
108534,57.6,57.6,0,57.6,0,57.6,0,50.4,0.143,48,0.2,57.6,0,44,0.309,,,57.6,0,,
108535,9.6,9.6,0,9.6,0,9.6,0,9.6,0,10,-0.04,10,-0.04,10,-0.04,,,10,-0.04,,
108552,51,51,0,51,0,51,0,51,0,,,51,0,48,0.0625,48,0.0625,,,,
108553,,,,,,,,,,,,,,,,,,,,,
108554,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,68,0.147,,,,
108561,94.9,94.9,0,94.9,0,94.9,0,94.9,0,94.9,0,64.9,0.462,49,0.937,64.9,0.462,64.9,0.462,64.9,0.462
108565,,,,,,,,,,,,,,,,,,,,,
108566,,,,,,,,,,,,,,,,,,,,,
108591,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
108592,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
108632,,,,,,,,,,,,,,,,,,,,,
108634,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
108635,24,24,0,24,0,24,0,24,0,24,0,,,24,0,24,0,24,0,24,0
108637,37.5,37.5,0,46,-0.185,46,-0.185,46,-0.185,46,-0.185,42.2,-0.111,42.2,-0.111,42.2,-0.111,52.7,-0.288,56.9,-0.341
108638,30.8,30.8,0,30.8,0,30.8,0,26.6,0.158,43.2,-0.287,35.9,-0.142,35.9,-0.142,35.9,-0.142,35.9,-0.142,37.5,-0.179
108639,79.9,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,74,0.0797
108655,86.4,86.4,0,86.4,0,86.4,0,86.4,0,86.4,0,,,86.4,0,86.4,0,86.4,0,86.4,0
108656,,,,,,,,,,,,,,,,,,,,,
108660,71.5,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,78,-0.0833
108661,,,,,,,,,,,,,,,,,,,,,
108663,71.5,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,,,71.5,0,79.3,-0.0984
108664,76.7,76.7,0,76.7,0,76.7,0,76.7,0,76.7,0,76.7,0,76.7,0,,,,,85.8,-0.106
108665,76.7,76.7,0,76.7,0,76.7,0,76.7,0,76.7,0,76.7,0,76.7,0,,,76.7,0,85.8,-0.106
108666,,,,,,,,,,,,,,,,,,,,,
108667,,,,,,,,,,,,,,,,,,,,,
108702,,,,,,,,,,,,,,,,,,,,,
108705,59.3,59.3,0,59.3,0,59.3,0,47.3,0.254,47.3,0.254,53.9,0.1,43.1,0.376,53.9,0.1,43.2,0.373,80.9,-0.267
108706,59.3,59.3,0,59.3,0,59.3,0,44,0.348,44,0.348,53.9,0.1,43.1,0.376,53.9,0.1,43.2,0.373,80.9,-0.267
108715,,,,,,,,,,,,,,,,,,,,,
108720,61.5,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,66.3,-0.0724
108721,46.3,46.3,0,46.3,0,46.3,0,46.3,0,46.3,0,46.3,0,46.3,0,46.3,0,46.3,0,49.8,-0.0703
108730,,,,,,,,,,,,,,,,,,,,,
108740,,,,,,,,,,,,,,,,,,,,,
108750,,,,,,,,,,,,,,,,,,,,,
108751,,,,,,,,,,,,,,,,,,,,,
108752,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,14,0.286,18,0,18,0
108753,97.4,97.4,0,97.4,0,97.4,0,97.4,0,97.4,0,97.4,0,82.9,0.175,78,0.249,97,0.00412,86.4,0.127
108760,95.2,95.2,0,95.2,0,127,-0.25,127,-0.25,127,-0.25,,,,,,,127,-0.25,127,-0.25
108761,130,130,0,130,0,185,-0.3,130,0,130,0,185,-0.3,185,-0.3,185,-0.3,185,-0.3,185,-0.3
108768,,,,,,,,,,,,,,,,,,,,,
108769,,,,,,,,,,,,,,,,,,,,,
108788,,,,,,,,,,,,,,,,,,,,,
108820,13.6,13.6,0,15,-0.0933,15,-0.0933,13.6,0,12.7,0.0709,15,-0.0933,12.5,0.088,15,-0.0933,15,-0.0933,,
108821,13.6,13.6,0,15,-0.0933,15,-0.0933,13.6,0,12.7,0.0709,15,-0.0933,12.5,0.088,15,-0.0933,15,-0.0933,19.5,-0.303
108830,,,,,,,,,,,,,,,,,,,,,
108861,,,,,,,,,,,,,,,,,,,,,
108863,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
108864,,,,,,,,,,,,,,,,,,,,,
108870,,,,,,,,,,,,,,,,,,,,,
108871,34.5,34.5,0,34.5,0,,,34.5,0,34.5,0,34.5,0,34.5,0,,,,,31,0.113
108875,62.4,62.4,0,62.4,0,62.4,0,62.4,0,62.4,0,62.4,0,62.4,0,,,,,,
108876,62.4,62.4,0,62.4,0,62.4,0,62.4,0,62.4,0,62.4,0,62.4,0,,,,,69.6,-0.103
108890,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
108893,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
108906,,,,,,,,,,,,,,,,,,,,,
108912,14,14,0,14,0,14,0,14,0,,,14,0,14,0,,,,,,
108944,,,,,,,,,,,,,,,,,,,,,
109013,,,,,,,,,,,,,,,,,,,,,
109014,,,,,,,,,,,,,,,,,,,,,
109015,,,,,,,,,,,,,,,,,,,,,
109019,,,,,,,,,,,,,,,,,,,,,
109020,,,,,,,,,,,,,,,,,,,,,
109021,16.8,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0
109022,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0
109023,64.5,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,56.1,0.15,56.1,0.15,55,0.173,74,-0.128,73.9,-0.127
109024,,,,,,,,,,,,,,,,,,,,,
109036,,,,,,,,,,,,,,,,,,,,,
109037,,,,,,,,,,,,,,,,,,,,,
109038,,,,,,,,,,,,,,,,,,,,,
109039,,,,,,,,,,,,,,,,,,,,,
109040,,,,,,,,,,,,,,,,,,,,,
109044,,,,,,,,,,,,,,,,,,,,,
109045,,,,,,,,,,,,,,,,,,,,,
109060,66.4,66.4,0,66.4,0,83,-0.2,83,-0.2,83,-0.2,83,-0.2,83,-0.2,83,-0.2,83,-0.2,83,-0.2
109061,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0
109062,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0
109064,13,13,0,13,0,13,0,13,0,13,0,,,,,13,0,13,0,10.8,0.204
109070,29,29,0,29,0,29,0,,,,,29,0,29,0,32,-0.0938,32,-0.0938,32,-0.0938
109071,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
109072,,,,,,,,,,,,,,,,,,,,,
109073,,,,,,,,,,,,,,,,,,,,,
109074,,,,,,,,,,,,,,,,,,,,,
109076,,,,,,,,,,,,,,,,,,,,,
109078,,,,,,,,,,,,,,,,,,,,,
109081,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,,,24,-0.25,,
109090,,,,,,,,,,,,,,,,,,,,,
109091,124,,,,,,,,,,,,,124,0,,,124,0,136,-0.0952
109092,,,,,,,,,,,,,,,,,,,,,
109093,188,188,0,188,0,188,0,188,0,188,0,188,0,188,0,188,0,188,0,208,-0.0938
109095,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,,27.5,0,27.5,0,27.5,0
109116,,,,,,,,,,,,,,,,,,,,,
109117,,,,,,,,,,,,,,,,,,,,,
109118,,,,,,,,,,,,,,,,,,,,,
109119,,,,,,,,,,,,,,,,,,,,,
109121,,,,,,,,,,,,,,,,,,,,,
109122,,,,,,,,,,,,,,,,,,,,,
109123,,,,,,,,,,,,,,,,,,,,,
109124,,,,,,,,,,,,,,,,,,,,,
109125,,,,,,,,,,,,,,,,,,,,,
109127,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0
109211,,,,,,,,,,,,,,,,,,,,,
109212,,,,,,,,,,,,,,,,,,,,,
109213,11,11,0,11,0,11,0,11,0,11,0,10,0.1,10,0.1,10.1,0.0891,10.1,0.0891,15,-0.267
109216,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,
109219,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0
109222,,,,,,,,,,,,,,,,,,,,,
109223,,,,,,,,,,,,,,,,,,,,,
109228,,,,,,,,,,,,,,,,,,,,,
109229,,,,,,,,,,,,,,,,,,,,,
109230,14.4,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0
109232,14.4,,,,,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0
109233,38.8,38.8,0,38.8,0,38.8,0,38.8,0,38.8,0,38.8,0,38.8,0,38.8,0,38.8,0,,
109234,27.9,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,,
109240,29.3,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0
109241,29.3,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0
109242,29.2,29.2,0,29.2,0,29.2,0,29.2,0,29.2,0,29.2,0,24.8,0.177,29,0.0069,29,0.0069,,
109243,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0
109245,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,20,-0.25,20,-0.25,20,-0.25
109246,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,17,-0.176,17,-0.176,17,-0.176
109247,,,,,,,,,,,,,,,,,,,,,
109248,,,,,,,,,,,,,,,,,,,,,
109249,18.2,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0,19,-0.0421,19,-0.0421
109250,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,,,,,19,0
109251,19.2,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,,
109252,19.2,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0
109253,18.2,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0,19,-0.0421,19,-0.0421
109254,23.9,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,31,-0.229
109255,23.9,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,,,23.9,0,23.9,0,31,-0.229
109256,23.9,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,20.9,0.144,23.9,0,31,-0.229
109257,23.9,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,,,20.9,0.144,23.9,0,25.5,-0.0627
109265,14.4,14.4,0,14.4,0,14.4,0,14.4,0,13,0.108,14.4,0,14.4,0,14.4,0,15,-0.04,15,-0.04
109266,57.5,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,62,-0.0726
109267,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0
109268,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,,,20.9,0,20.9,0,20.9,0
109269,,,,,,,,,,,,,,,,,,,,,
109270,,,,,,,,,,,,,,,,,,,,,
109271,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,,,,,13,-0.1,13,-0.1,,
109272,21.3,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,17.5,0.217,21,0.0143
109273,118,118,0,118,0,118,0,118,0,118,0,118,0,94.4,0.25,118,0,118,0,118,0
109274,118,118,0,118,0,118,0,118,0,118,0,118,0,94.4,0.25,118,0,118,0,118,0
109275,,,,,,,,,,,,,,,,,,,,,
109276,118,118,0,118,0,118,0,118,0,118,0,118,0,94.4,0.25,118,0,118,0,118,0
109277,118,118,0,118,0,118,0,118,0,118,0,118,0,94.4,0.25,118,0,118,0,118,0
109279,,,,,,,,,,,,,,,,,,,,,
109291,64.5,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,79.7,-0.191,79.7,-0.191,79.7,-0.191,79.7,-0.191,,
109292,42.9,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,34.4,0.247,34.4,0.247,51,-0.159,51,-0.159,51,-0.159
109294,,,,,,,,,,,,,,,,,,,,,
109295,77.4,77.4,0,77.4,0,77.4,0,77.4,0,,,65,0.191,65,0.191,68.8,0.125,,,,
109296,77.4,77.4,0,77.4,0,77.4,0,77.4,0,77.4,0,65,0.191,65,0.191,68.8,0.125,89.3,-0.133,89.2,-0.132
109297,,,,,,,,,,,,,,,,,,,,,
109298,,,,,,,,,,,,,,,,,,,,,
109299,,,,,,,,,,,,,,,,,,,,,
109308,,,,,,,,,,,,,,,,,,,,,
109310,227,227,0,227,0,227,0,227,0,227,0,227,0,227,0,165,0.375,227,0,199,0.14
109311,227,227,0,227,0,227,0,227,0,227,0,227,0,227,0,165,0.375,227,0,199,0.14
109312,227,227,0,227,0,227,0,227,0,227,0,227,0,227,0,165,0.375,227,0,199,0.14
109313,227,227,0,227,0,227,0,227,0,227,0,227,0,227,0,165,0.375,227,0,199,0.14
109314,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,20,-0.05,20,-0.05,20,-0.05
109337,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,,,28.5,0
109410,,,,,,,,,,,,,,,,,,,,,
109411,41.3,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,44.5,-0.0719
109412,,,,,,,,,,,,,,,,,,,,,
109413,78.3,78.3,0,78.3,0,78.3,0,78.3,0,78.3,0,78.3,0,78.3,0,78.3,0,78.3,0,84.1,-0.069
109414,,,,,,,,,,,,,,,,,,,,,
109415,29.9,,,,,,,,,,,29,0.031,29,0.031,29,0.031,33,-0.0939,36,-0.169
109496,32.3,32.3,0,32.3,0,32.3,0,38,-0.15,38,-0.15,38,-0.15,36,-0.103,30,0.0767,41.5,-0.222,41,-0.212
109497,,,,,,,,,,,,,,,,,,,,,
109498,,,,,,,,,,,,,,,,,,,,,
109499,,,,,,,,,,,,,,,,,,,,,
109500,,,,,,,,,,,,,,,,,,,,,
109515,,,,,,,,,,,,,,,,,,,,,
109516,,,,,,,,,,,,,,,,,,,,,
109518,,,,,,,,,,,,,,,,,,,,,
109519,101,101,0,101,0,101,0,101,0,101,0,91.3,0.106,91.3,0.106,91.3,0.106,114,-0.114,114,-0.116
109523,33,33,0,33,0,33,0,33,0,33,0,28.9,0.142,,,28.9,0.142,40.9,-0.193,,
109524,26,,,,,,,,,26,0,23.6,0.102,,,19.6,0.327,30.5,-0.148,25.9,0.00386
109526,26,26,0,26,0,26,0,26,0,26,0,23.6,0.102,23.6,0.102,23.6,0.102,33.6,-0.226,33.6,-0.226
109530,,,,,,,,,,,,,,,,,,,,,
109531,,,,,,,,,,,,,,,,,,,,,
109544,,,,,,,,,,,,,,,,,,,,,
109550,,,,,,,,,,,,,,,,,,,,,
