id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
109551,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0
109552,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0
109553,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0
109555,187,187,0,187,0,187,0,187,0,187,0,187,0,187,0,187,0,187,0,187,0
109556,187,187,0,187,0,187,0,187,0,187,0,187,0,187,0,187,0,187,0,,
109558,74,74,0,74,0,74,0,74,0,74,0,74,0,74,0,74,0,85,-0.129,100,-0.26
109559,,,,,,,,,,,,,,,,,,,,,
109574,163,163,0,163,0,163,0,122,0.336,122,0.336,163,0,163,0,163,0,163,0,163,0
109575,163,163,0,163,0,163,0,122,0.336,122,0.336,163,0,163,0,163,0,163,0,163,0
109577,,,,,,,,,,,,,,,,,,,,,
109578,61,61,0,61,0,61,0,61,0,61,0,,,,,61,0,61,0,61,0
109579,,,,,,,,,,,,,,,,,,,,,
109581,63,63,0,63,0,63,0,63,0,52.9,0.191,52.9,0.191,52.9,0.191,,,66.2,-0.0483,66.2,-0.0483
109582,63,63,0,63,0,63,0,63,0,52.9,0.191,52.9,0.191,52.9,0.191,66.2,-0.0483,66.2,-0.0483,66.2,-0.0483
109583,,,,,,,,,,,,,,,,,,,,,
109620,,,,,,,,,,,,,,,,,,,,,
109621,,,,,,,,,,,,,,,,,,,,,
109622,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,7.5,-0.173
109623,8.4,8.4,0,8,0.05,8,0.05,8,0.05,8,0.05,8,0.05,8,0.05,8,0.05,8,0.05,8,0.05
109625,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
109626,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
109627,20.6,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0
109628,18.6,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,20.6,-0.0971,20.6,-0.0971,20.6,-0.0971
109642,21.9,21.9,0,26,-0.158,26,-0.158,26,-0.158,26,-0.158,23.6,-0.072,,,23.6,-0.072,30.5,-0.282,,
109643,33,33,0,33,0,33,0,33,0,33,0,28.3,0.166,,,28.3,0.166,37.1,-0.111,37.1,-0.111
109644,26,26,0,26,0,26,0,26,0,26,0,22.5,0.156,22.5,0.156,22.5,0.156,28,-0.0714,29.2,-0.11
109645,33,33,0,33,0,33,0,33,0,33,0,28.9,0.142,,,28.9,0.142,38.3,-0.138,38.3,-0.138
109646,33,33,0,33,0,33,0,33,0,33,0,28.9,0.142,,,28.9,0.142,39.8,-0.171,39.7,-0.169
109648,21,21,0,21,0,21,0,21,0,21,0,18.5,0.135,18.5,0.135,18.5,0.135,26.1,-0.195,23.8,-0.118
109649,21,21,0,21,0,21,0,21,0,21,0,18.5,0.135,,,18.5,0.135,23.4,-0.103,,
109650,33,33,0,33,0,33,0,33,0,33,0,28.9,0.142,28.9,0.142,28.9,0.142,35.4,-0.0678,38.5,-0.143
109651,33,33,0,33,0,33,0,33,0,33,0,,,28.9,0.142,28.9,0.142,39.5,-0.165,39.9,-0.173
109653,21,21,0,21,0,21,0,21,0,21,0,18.5,0.135,18.5,0.135,18.5,0.135,,,,
109654,21,21,0,21,0,21,0,21,0,21,0,18.5,0.135,18.5,0.135,18.5,0.135,26.1,-0.195,26.1,-0.195
109655,26,26,0,26,0,26,0,26,0,26,0,23.6,0.102,23.6,0.102,23.6,0.102,34,-0.235,,
109656,26,26,0,26,0,26,0,26,0,26,0,23.6,0.102,,,23.6,0.102,34,-0.235,34,-0.235
109658,26,26,0,26,0,26,0,26,0,26,0,23.6,0.102,23.6,0.102,23.6,0.102,34,-0.235,34,-0.235
109715,,,,,,,,,,,,,,,,,,,,,
109716,14.4,14.4,0,14.4,0,14.4,0,,,,,,,,,,,,,15,-0.04
109717,25.2,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,,,21,0.2,25.2,0,25.2,0,26,-0.0308
109732,,,,,,,,,,,,,,,,,,,,,
109733,,,,,,,,,,,,,,,,,,,,,
109734,,,,,,,,,,,,,,,,,,,,,
109751,,,,,,,,,,,,,,,,,,,,,
109752,,,,,,,,,,,,,,,,,,,,,
109755,,,,,,,,,,,,,,,,,,,,,
109760,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,32,-0.0938,32,-0.0938,32,-0.0938
109763,44,44,0,44,0,44,0,44,0,44,0,44,0,44,0,50,-0.12,60,-0.267,60,-0.267
109800,,,,,,,,,,,,,,,,,,,,,
109801,,,,,,,,,,,,,,,,,,,,,
109802,,,,,,,,,,,,,,,,,,,,,
109805,24.8,24.8,0,24.8,0,24.8,0,24.8,0,24.8,0,24.8,0,24.8,0,24.8,0,24.8,0,24.8,0
109809,90,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0
109820,,,,,,,,,,,,,,,,,,,,,
109821,,,,,,,,,,,,,,,,,,,,,
109822,,,,,,,,,,,,,,,,,,,,,
109823,,,,,,,,,,,,,,,,,,,,,
109824,,,,,,,,,,,,,,,,,,,,,
109956,12,12,0,12,0,12,0,12,0,18.6,-0.355,18.6,-0.355,18.6,-0.355,18.6,-0.355,,,18.6,-0.355
109957,25,25,0,45.6,-0.452,45.6,-0.452,45.6,-0.452,45.6,-0.452,45.6,-0.452,45.6,-0.452,30,-0.167,37,-0.324,54,-0.537
109958,49,49,0,90,-0.456,,,,,90,-0.456,90,-0.456,90,-0.456,90,-0.456,75,-0.347,94.8,-0.483
109959,12,12,0,12,0,12,0,12,0,,,,,,,,,,,18.6,-0.355
109960,25,25,0,45.6,-0.452,45.6,-0.452,45.6,-0.452,45.6,-0.452,45.6,-0.452,45.6,-0.452,30,-0.167,37,-0.324,54,-0.537
109961,49,49,0,90,-0.456,90,-0.456,90,-0.456,90,-0.456,90,-0.456,90,-0.456,90,-0.456,75,-0.347,,
110022,44.9,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,,,,
110078,27.4,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,21,0.305,27.4,0,29.5,-0.0712,29.5,-0.0712
110151,27.5,27.5,0,27.5,0,27.5,0,27.5,0,22.5,0.222,,,,,,,27.5,0,27.5,0
110201,82,82,0,82,0,82,0,82,0,82,0,82,0,82,0,82,0,82,0,82,0
110202,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0
110203,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,,,,
110204,,,,,,,,,,,,,,,,,,,,,
110205,,,,,,,,,,,,,,,,,,,,,
110207,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,,,,
110208,,,,,,,,,,,,,,,,,,,,,
110209,,,,,,,,,,,,,,,,,,,,,
110210,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0
110214,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0
110215,29,29,0,29,0,29,0,29,0,39.5,-0.266,39.5,-0.266,39.5,-0.266,39.5,-0.266,39.5,-0.266,39.5,-0.266
110277,105,105,0,105,0,105,0,105,0,105,0,105,0,105,0,105,0,105,0,105,0
110435,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,13,-0.0385,13,-0.0385,13,-0.0385
110510,9.9,9.9,0,9.9,0,9.9,0,9.9,0,19.9,-0.503,9.9,0,9.9,0,18.9,-0.476,,,14.9,-0.336
110577,,,,,,,,,,,,,,,,,,,,,
110701,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,,,,,,,30.5,0,,
110877,31,31,0,31,0,31,0,31,0,31,0,31,0,,,31,0,31,0,27.5,0.127
110879,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,27.5,0.127
111001,,,,,,,,,,,,,,,,,,,,,
111003,,,,,,,,,,,,,,,,,,,,,
111004,,,,,,,,,,,,,,,,,,,,,
111007,,,,,,,,,,,,,,,,,,,,,
111010,,,,,,,,,,,,,,,,,,,,,
111054,48.5,48.5,0,48.5,0,48.5,0,36,0.347,36,0.347,36,0.347,36,0.347,36,0.347,36,0.347,36,0.347
111058,48.5,48.5,0,48.5,0,48.5,0,36,0.347,36,0.347,36,0.347,36,0.347,36,0.347,36,0.347,36,0.347
111062,,,,,,,,,,,,,,,,,,,,,
111087,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0
111116,67.5,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0
111118,67.5,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0
111136,,,,,,,,,,,,,,,,,,,,,
111137,,,,,,,,,,,,,,,,,,,,,
111213,,,,,,,,,,,,,,,,,,,,,
111214,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
111219,85,85,0,85,0,85,0,85,0,85,0,59.9,0.419,59.9,0.419,59.9,0.419,59.9,0.419,60,0.417
111221,53.9,53.9,0,53.9,0,53.9,0,53.9,0,53.9,0,53.9,0,53.9,0,53.9,0,54,-0.00185,59.9,-0.1
111224,29.9,29.9,0,36.9,-0.19,36.9,-0.19,36.9,-0.19,36.9,-0.19,36.9,-0.19,29.5,0.0136,36.9,-0.19,29.5,0.0136,42,-0.288
111226,49.8,49.8,0,49.8,0,49.8,0,49.8,0,49.8,0,39.8,0.251,49.8,0,39.8,0.251,56,-0.111,69.9,-0.288
111228,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,21,0.0714,21,0.0714,21,0.0714,21,0.0714,20.5,0.0976
111310,23.9,23.9,0,23.9,0,23.9,0,23,0.0391,23,0.0391,23,0.0391,20.9,0.144,20.9,0.144,25.9,-0.0772,30.9,-0.227
111312,,,,,,,,,,,,,,,,,,,,,
111374,78,78,0,78,0,78,0,78,0,78,0,70.7,0.103,70.7,0.103,70.7,0.103,88.3,-0.117,97.7,-0.202
111512,,,,,,,,,,,,,,,,,,,,,
111561,5,5,0,5,0,5,0,4,0.25,4,0.25,5.2,-0.0385,5.2,-0.0385,5,0,4.8,0.0417,6.5,-0.231
111585,,,,,,,,,,,,,,,,,,,,,
111586,,,,,,,,,,,,,,,,,,,,,
111587,,,,,,,,,,,,,,,,,,,,,
111588,36.9,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,39.5,-0.0658
111590,71.9,71.9,0,71.9,0,71.9,0,71.9,0,71.9,0,71.9,0,71.9,0,71.9,0,71.9,0,77,-0.0662
111591,146,146,0,146,0,146,0,146,0,146,0,146,0,146,0,146,0,148,-0.00678,158,-0.0745
111611,,,,,,,,,,,,,,,,,,,,,
111612,,,,,,,,,,,,,,,,,,,,,
111613,101,101,0,101,0,101,0,101,0,101,0,101,0,101,0,108,-0.0648,108,-0.0648,108,-0.0648
111655,28.6,28.6,0,28.6,0,28.6,0,28.6,0,28.6,0,28.6,0,28.6,0,28.6,0,28.6,0,28,0.0214
111656,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0
111666,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
111668,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,
111670,14.6,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0
111674,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0
111676,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0
111685,126,126,0,126,0,126,0,126,0,126,0,126,0,126,0,126,0,126,0,126,-0.000792
111686,106,106,0,106,0,106,0,106,0,,,106,0,106,0,106,0,106,0,106,0.00283
111687,136,136,0,136,0,136,0,136,0,136,0,136,0,136,0,136,0,136,0,136,0
111690,,,,,,,,,,,,,,,,,,,,,
111691,,,,,,,,,,,,,,,,,,,,,
111692,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,,,62.5,0,62.5,0,62.5,0,62.5,0
111693,,,,,,,,,,,,,,,,,,,,,
111694,,,,,,,,,,,,,,,,,,,,,
111697,31.3,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0
111698,41.3,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0
111699,31.3,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0
111701,,,,,,,,,,,,,,,,,,,,,
111702,56.3,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0
111703,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0
111800,56,56,0,56,0,56,0,56,0,56,0,48.4,0.157,44.9,0.247,61.2,-0.085,61.2,-0.085,61.2,-0.085
111831,55.5,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,59.9,-0.0735
111832,,,,,,,,,,,,,,,,,,,,,
111835,43.3,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,46.5,-0.0688
111912,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,71,-0.155
111913,42.9,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0
111936,,,,,,,,,,,,,,,,,,,,,
111990,94.9,94.9,0,94.9,0,94.9,0,94.9,0,94.9,0,64.9,0.462,64.9,0.462,64.9,0.462,64.9,0.462,64.9,0.462
111993,,,,,,,,,,,,,,,,,,,,,
112014,,,,,,,,,,,,,,,,,,,,,
112017,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0
112018,30.3,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0
112176,,,,,,,,,,,,,,,,,,,,,
112177,,,,,,,,,,,,,,,,,,,,,
112189,13.3,13.3,0,13.3,0,11,0.209,11,0.209,10.8,0.231,10.8,0.231,9,0.478,12.9,0.031,9.2,0.446,11,0.209
112201,,,,,,,,,,,,,,,,,,,,,
112218,,,,,,,,,,,,,,,,,,,,,
112251,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,,,,,42.5,0,,,,
112255,,,,,,,,,,,,,,,,,,,,,
112259,,,,,,,,,,,,,,,,,,,,,
112276,,,,,,,,,,,,,,,,,,,,,
112277,26.2,26.2,0,26.2,0,26.2,0,26.2,0,29,-0.0966,28.1,-0.0676,28.1,-0.0676,31.2,-0.16,31.2,-0.16,,
112280,,,,,,,,,,,,,,,,,,,,,
112291,,,,,,,,,,,,,,,,,,,,,
112292,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,,,,,,,,,,
112293,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,,,,,11.7,0,,,11.7,0
112294,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,,,,,,,,
112295,,,,,,,,,,,,,,,,,,,,,
112296,11.7,11.7,0,11.7,0,11.7,0,11.7,0,,,,,,,,,,,11.7,0
112297,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,,,,,11.7,0,11.7,0,11.7,0
112298,,,,,,,,,,,,,,,,,,,,,
112299,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,,,11.7,0,11.7,0,11.7,0
112301,,,,,,,,,,,,,,,,,,,,,
112302,17,17,0,17,0,17,0,17,0,17,0,14,0.214,14,0.214,14,0.214,14,0.214,,
112303,17,17,0,17,0,17,0,17,0,17,0,14,0.214,14,0.214,14,0.214,14,0.214,,
112304,17,17,0,17,0,17,0,17,0,17,0,14,0.214,,,14,0.214,14,0.214,,
112305,,,,,,,,,,,,,,,,,,,,,
112307,,,,,,,,,,,,,,,,,,,,,
112331,,,,,,,,,,,,,,,,,,,,,
112368,25.2,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,,
112382,,,,,,,,,,,,,,,,,,,,,
112385,,,,,,,,,,,,,,,,,,,,,
112388,,,,,,,,,,,,,,,,,,,,,
112390,7.9,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,8.9,-0.112,8.9,-0.112,8.9,-0.112,8.9,-0.112
112391,10,10,0,10,0,10,0,10,0,10,0,10,0,10.9,-0.0826,10.9,-0.0826,10.9,-0.0826,10.9,-0.0826
112392,,,,,,,,,,,,,,,,,,,,,
112393,,,,,,,,,,,,,,,,,,,,,
112394,90,90,0,90,0,90,0,90,0,,,90,0,90,0,90,0,90,0,90,0
112395,90,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0
112396,90,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0
112397,90,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0
112398,90,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0
112406,,,,,,,,,,,,,,,,,,,,,
112407,148,148,0,148,0,148,0,148,0,148,0,111,0.333,148,0,148,0,148,0,,
112416,,,,,,,,,,,,,,,,,,,,,
112423,42,42,0,42,0,,,42,0,42,0,42,0,42,0,42,0,42,0,42,0
112424,42,42,0,42,0,,,42,0,42,0,42,0,42,0,42,0,42,0,42,0
112431,46,46,0,46,0,46,0,39.9,0.153,39.9,0.153,45.9,0.00218,45.9,0.00218,49.9,-0.0782,55.9,-0.177,59.9,-0.232
112435,9,9,0,9,0,9,0,7,0.286,7,0.286,9,0,9,0,9,0,9,0,11.9,-0.244
112438,190,190,0,190,0,190,0,190,0,190,0,190,0,190,0,190,0,190,0,190,0
112439,,,,,,,,,,,,,,,,,,,,,
112440,190,190,0,190,0,190,0,190,0,190,0,190,0,190,0,190,0,190,0,190,0
112500,,,,,,,,,,,,,,,,,,,,,
112501,,,,,,,,,,,,,,,,,,,,,
112503,,,,,,,,,,,,,,,,,,,,,
112510,7.9,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,8.9,-0.112,8.9,-0.112,8.9,-0.112,,
112513,,,,,,,,,,,,,,,,,,,,,
112514,,,,,,,,,,,,,,,,,,,,,
112515,,,,,,,,,,,,,,,,,,,,,
112540,27,27,0,27,0,27,0,24.5,0.102,24.5,0.102,27,0,27,0,28,-0.0357,28,-0.0357,28,-0.0357
112541,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,28,-0.0357,28,-0.0357,28,-0.0357
112542,60,60,0,60,0,60,0,60,0,60,0,45.9,0.307,45.9,0.307,45.9,0.307,45.9,0.307,45.9,0.307
112544,99,99,0,99,0,99,0,99,0,99,0,79.9,0.239,79.9,0.239,79.9,0.239,79.9,0.239,79.9,0.239
112545,99,99,0,99,0,99,0,99,0,99,0,79.9,0.239,79.9,0.239,,,79.9,0.239,79.9,0.239
112570,15.4,15.4,0,15.4,0,15.4,0,15.4,0,15.4,0,15.4,0,15.4,0,15.4,0,15.4,0,15.4,0
112571,,,,,,,,,,,,,,,,,,,,,
112572,23.1,23.1,0,23.1,0,23.1,0,23.1,0,23.1,0,23.1,0,23.1,0,23.1,0,23.1,0,,
112573,13.5,13.5,0,13.5,0,13.5,0,,,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
112575,310,310,0,310,0,,,310,0,310,0,310,0,310,0,310,0,310,0,310,0
112577,310,310,0,310,0,,,310,0,310,0,310,0,310,0,310,0,310,0,310,0
112579,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0
112580,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
112582,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,26.9,0.0223
112586,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23,0.0217
112590,22.3,23.2,-0.0388,23.2,-0.0388,23.2,-0.0388,23.2,-0.0388,23.2,-0.0388,18.7,0.193,18.7,0.193,26.9,-0.171,26.9,-0.171,27,-0.174
112730,,,,,,,,,,,,,,,,,,,,,
112731,102,102,0,102,0,102,0,102,0,102,0,102,0,102,0,,,,,,
112808,,,,,,,,,,,,,,,,,,,,,
112809,,,,,,,,,,,,,,,,,,,,,
112810,24.9,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,,,24.9,0,24.9,0,33,-0.245
112811,24.9,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,33,-0.245
112813,49.7,49.7,0,49.7,0,49.7,0,49.7,0,49.7,0,41.4,0.2,41.4,0.2,44.6,0.114,58,-0.143,58,-0.143
112814,49.7,49.7,0,49.7,0,49.7,0,49.7,0,49.7,0,44.6,0.114,44.6,0.114,44.6,0.114,58,-0.143,58,-0.143
112815,49.7,49.7,0,49.7,0,49.7,0,49.7,0,49.7,0,44.6,0.114,44.6,0.114,44.6,0.114,58,-0.143,58,-0.143
112860,,,,,,,,,,,,,,,,,,,,,
112871,57.3,57.3,0,57.3,0,57.3,0,57.3,0,57.3,0,63.8,-0.102,,,63.8,-0.102,63.8,-0.102,56,0.0232
112936,,,,,,,,,,,,,,,,,,,,,
112938,14.6,14.6,0,14.6,0,14.6,0,,,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0
112941,42,42,0,42,0,42,0,42,0,42,0,38.2,0.0995,38.2,0.0995,38.2,0.0995,62.1,-0.324,54,-0.222
112967,26,26,0,26,0,26,0,26,0,26,0,,,,,,,22.1,0.176,32.3,-0.195
112970,21.9,21.9,0,26,-0.158,26,-0.158,26,-0.158,26,-0.158,23.6,-0.072,,,23.6,-0.072,34,-0.356,,
112971,26,26,0,26,0,26,0,26,0,26,0,23.6,0.102,23.6,0.102,23.6,0.102,34,-0.235,34,-0.235
112973,33,33,0,33,0,33,0,33,0,33,0,28.9,0.142,28.9,0.142,28.9,0.142,35.4,-0.0678,40.2,-0.179
112975,33,33,0,33,0,33,0,33,0,33,0,28.9,0.142,28.9,0.142,28.9,0.142,39.4,-0.162,41.2,-0.199
112981,,,,,,,,,,,,,,,,,,,,,
113017,,,,,,,,,,,,,,,,,,,,,
113041,,,,,,,,,,,,,,,,,,,,,
113042,212,212,0,212,0,212,0,200,0.0596,200,0.0596,,,,,217,-0.0253,217,-0.0253,217,-0.0253
113043,243,243,0,243,0,243,0,214,0.136,214,0.136,214,0.136,185,0.313,290,-0.161,246,-0.0126,246,-0.0126
113074,,,,,,,,,,,,,,,,,,,,,
113075,45,45,0,45,0,45,0,45,0,45,0,45,0,,,,,,,,
113102,48.7,48.7,0,48.7,0,48.7,0,48.7,0,48.7,0,48.7,0,48.7,0,48.7,0,48.7,0,47.5,0.0253
113103,48.7,48.7,0,48.7,0,48.7,0,48.7,0,48.7,0,48.7,0,48.7,0,48.7,0,48.7,0,48.8,-0.00205
113104,24.1,24.1,0,24.1,0,24.1,0,24.1,0,24.1,0,24.1,0,24.1,0,24.1,0,24.1,0,,
113105,24.1,24.1,0,24.1,0,24.1,0,24.1,0,24.1,0,24.1,0,24.1,0,24.1,0,24.1,0,,
113106,24.1,24.1,0,24.1,0,24.1,0,24.1,0,24.1,0,24.1,0,24.1,0,24.1,0,24.1,0,24.1,0
113107,,,,,,,,,,,,,,,,,,,,,
113115,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,19.5,-0.128,19.5,-0.128,,
113122,,,,,,,,,,,,,,,,,,,,,
113123,,,,,,,,,,,,,,,,,,,,,
113153,,,,,,,,,,,,,,,,,,,,,
113221,,,,,,,,,,,,,,,,,,,,,
113222,,,,,,,,,,,,,,,,,,,,,
113223,,,,,,,,,,,,,,,,,,,,,
113224,,,,,,,,,,,,,,,,,,,,,
113225,,,,,,,,,,,,,,,,,,,,,
113305,,,,,,,,,,,,,,,,,,,,,
113308,,,,,,,,,,,,,,,,,,,,,
113310,35.4,34.8,0.0172,34.8,0.0172,34.8,0.0172,34.8,0.0172,34.8,0.0172,28.1,0.26,28.1,0.26,30.6,0.157,34.4,0.0291,31,0.142
113311,,,,,,,,,,,,,,,,,,,,,
113317,30,30,0,30,0,30,0,30,0,30,0,,,,,30,0,30,0,30,0
113340,,,,,,,,,,,,,,,,,,,,,
113460,,,,,,,,,,,,,,,,,,,,,
113520,,,,,,,,,,,,,,,,,,,,,
113521,,,,,,,,,,,,,,,,,,,,,
113522,,,,,,,,,,,,,,,,,,,,,
113523,,,,,,,,,,,,,,,,,,,,,
113524,,,,,,,,,,,,,,,,,,,,,
