id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
113529,82.6,82.6,0,82.6,0,82.6,0,79.6,0.0377,79.6,0.0377,79.6,0.0377,79.6,0.0377,79.6,0.0377,85,-0.0282,85,-0.0282
113530,82.6,,,,,,,,,79.6,0.0377,79.6,0.0377,,,79.6,0.0377,85,-0.0282,85,-0.0282
113531,60.9,60.9,0,60.9,0,60.9,0,53.9,0.13,53.9,0.13,53.9,0.13,53.9,0.13,53.9,0.13,57.9,0.0518,57.9,0.0518
113532,,,,,,,,,,,,,,,,,,,,,
113533,,,,,,,,,,,,,,,,,,,,,
113534,,,,,,,,,,,,,,,,,,,,,
113535,60.9,60.9,0,60.9,0,60.9,0,53.9,0.13,53.9,0.13,53.9,0.13,53.9,0.13,53.9,0.13,57,0.0684,57,0.0684
113537,82.6,82.6,0,82.6,0,82.6,0,79.6,0.0377,79.6,0.0377,79.6,0.0377,79.6,0.0377,79.6,0.0377,85,-0.0282,85,-0.0282
113538,82.6,82.6,0,82.6,0,82.6,0,79.6,0.0377,79.6,0.0377,,,79.6,0.0377,79.6,0.0377,85,-0.0282,85,-0.0282
113540,195,195,0,195,0,195,0,195,0,195,0,195,0,239,-0.184,239,-0.184,229,-0.148,269,-0.275
113543,,,,,,,,,,,,,,,,,,,,,
113544,,,,,,,,,,,,,,,,,,,,,
113545,,,,,,,,,,,,,,,,,,,,,
113546,,,,,,,,,,,,,,,,,,,,,
113547,,,,,,,,,,,,,,,,,,,,,
113548,,,,,,,,,,,,,,,,,,,,,
113549,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
113550,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
113626,37.1,37.1,0,37.1,0,37.1,0,37.1,0,37.1,0,37.1,0,37.1,0,37.1,0,37.1,0,41,-0.0951
113629,,,,,,,,,,,,,,,,,,,,,
113630,,,,,,,,,,,,,,,,,,,,,
113631,,,,,,,,,,,,,,,,,,,,,
113632,,,,,,,,,,,,,,,,,,,,,
113633,,,,,,,,,,,,,,,,,,,,,
113635,,,,,,,,,,,,,,,,,,,,,
113636,,,,,,,,,,,,,,,,,,,,,
113637,,,,,,,,,,,,,,,,,,,,,
113638,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0
113639,14,14,0,,,,,,,,,,,,,,,16.8,-0.167,,
113640,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,16.8,-0.107,16.8,-0.107
113680,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,39,-0.205,39,-0.205
113683,,,,,,,,,,,,,,,,,,,,,
113700,,,,,,,,,,,,,,,,,,,,,
113701,,,,,,,,,,,,,,,,,,,,,
113813,39,39,0,39,0,45.9,-0.15,45.9,-0.15,,,41.2,-0.0534,41.2,-0.0534,35,0.114,51,-0.235,51,-0.235
113814,45.9,45.9,0,45.9,0,45.9,0,45.9,0,47.7,-0.0377,41.2,0.114,41.2,0.114,35,0.311,51,-0.1,51,-0.1
113815,23.2,23.2,0,23.2,0,23.2,0,23.2,0,23.2,0,19.1,0.215,19.1,0.215,16,0.45,21.7,0.0691,22,0.0545
113888,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.8,0.00201,49.8,0.00201,59.9,-0.167
114060,,,,,,,,,,,,,,,,,,,,,
114061,,,,,,,,,,,,,,,,,,,,,
114064,,,,,,,,,,,,,,,,,,,,,
114080,,,,,,,,,,,,,,,,,,,,,
114085,44,44,0,44,0,44,0,44,0,44,0,44,0,44,0,59,-0.254,59,-0.254,59,-0.254
114086,,,,,,,,,,,,,,,,,,,,,
114087,44,44,0,44,0,44,0,44,0,44,0,44,0,44,0,56,-0.214,56,-0.214,56,-0.214
114089,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,39,-0.0513,39,-0.0513,39,-0.0513
114091,55,55,0,55,0,55,0,55,0,50,0.1,50,0.1,50,0.1,73,-0.247,73,-0.247,73,-0.247
114098,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,,
114134,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,71,-0.155
114135,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,71,-0.155
114136,61.5,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,,,83,-0.259
114155,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0
114156,,,,,,,,,,,,,,,,,,,,,
114157,,,,,,,,,,,,,,,,,,,,,
114158,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38.2,-0.00524,38.2,-0.00524,38.2,-0.00524
114159,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38.2,-0.00524,38.2,-0.00524,38.2,-0.00524
114166,,,,,,,,,,,,,,,,,,,,,
114201,,,,,,,,,,,,,,,,,,,,,
114206,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,,,60.5,0,65.8,-0.0805
114216,26.2,26.2,0,26.2,0,26.2,0,28.2,-0.0709,28.2,-0.0709,28.2,-0.0709,28.2,-0.0709,28.2,-0.0709,28.2,-0.0709,39.6,-0.338
114218,,,,,,,,,,,,,,,,,,,,,
114219,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,36,-0.0972,36,-0.0972,36,-0.0972
114223,,,,,,,,,,,,,,,,,,,,,
114224,,,,,,,,,,,,,,,,,,,,,
114226,,,,,,,,,,,,,,,,,,,,,
114227,,,,,,,,,,,,,,,,,,,,,
114228,,,,,,,,,,,,,,,,,,,,,
114229,25,25,0,25,0,25,0,25,0,25,0,25,0,28,-0.107,31,-0.194,31,-0.194,31,-0.194
114231,25,25,0,25,0,25,0,25,0,25,0,25,0,28,-0.107,31,-0.194,31,-0.194,31,-0.194
114232,25,25,0,25,0,25,0,25,0,25,0,25,0,28,-0.107,31,-0.194,31,-0.194,31,-0.194
114233,25,25,0,25,0,25,0,25,0,25,0,25,0,31,-0.194,31,-0.194,31,-0.194,31,-0.194
114234,374,325,0.15,325,0.15,325,0.15,325,0.15,,,,,,,,,,,,
114236,11.6,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,9.6,0.208,9.6,0.208,13.4,-0.134,13.4,-0.134,13.4,-0.134
114237,11.6,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,9.6,0.208,9.6,0.208,13.4,-0.134,13.4,-0.134,13.4,-0.134
114238,,,,,,,,,,,,,,,,,,,,,
114239,,,,,,,,,,,,,,,,,,,,,
114240,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.4,0.172,6.4,0.172,8.9,-0.157,8.9,-0.157,8.9,-0.157
114241,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.4,0.172,6.4,0.172,8.9,-0.157,8.9,-0.157,8.9,-0.157
114242,26.7,26.7,0,26.7,0,26.7,0,26.7,0,26.7,0,26.7,0,26.7,0,36.8,-0.274,,,40,-0.333
114246,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,,
114247,45.9,43.9,0.0456,43.9,0.0456,43.9,0.0456,43.9,0.0456,43.9,0.0456,35,0.311,35,0.311,35,0.311,35,0.311,,
114251,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,,,42,0,42,0
114252,42,42,0,42,0,42,0,42,0,,,42,0,42,0,,,42,0,42,0
114255,,,,,,,,,,,,,,,,,,,,,
114263,128,128,0,128,0,128,0,128,0,128,0,128,0,102,0.25,128,0,128,0,128,0
114270,25,25,0,25,0,25,0,25,0,25,0,25,0,27,-0.0741,27,-0.0741,27,-0.0741,27,-0.0741
114271,25,25,0,25,0,25,0,25,0,25,0,25,0,27,-0.0741,27,-0.0741,27,-0.0741,27,-0.0741
114272,,,,,,,,,,,,,,,,,,,,,
114274,,,,,,,,,,,,,,,,,,,,,
114275,,,,,,,,,,,,,,,,,,,,,
114276,,,,,,,,,,,,,,,,,,,,,
114277,25,25,0,25,0,25,0,25,0,25,0,25,0,27,-0.0741,27,-0.0741,27,-0.0741,27,-0.0741
114278,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
114279,25,25,0,25,0,25,0,25,0,25,0,25,0,27,-0.0741,27,-0.0741,27,-0.0741,27,-0.0741
114280,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
114281,25,25,0,25,0,25,0,25,0,25,0,25,0,27,-0.0741,27,-0.0741,,,27,-0.0741
114290,200,200,0,200,0,266,-0.25,266,-0.25,266,-0.25,266,-0.25,266,-0.25,266,-0.25,266,-0.25,266,-0.25
114295,,,,,,,,,,,,,,,,,,,,,
114310,15,15,0,15,0,10.5,0.429,10.5,0.429,10.5,0.429,10.5,0.429,10.5,0.429,10.5,0.429,10.5,0.429,10.5,0.429
114311,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
114318,20.6,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0
114319,20.6,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0
114320,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,20.6,-0.0777
114321,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,20.6,-0.0777
114356,,,,,,,,,,,,,,,,,,,,,
114360,45.4,45.4,0,45.4,0,45.4,0,45.4,0,45.4,0,45.4,0,45.4,0,45.4,0,45.4,0,45.4,0
114378,59,59,0,59,0,59,0,59,0,59,0,42.9,0.375,42.9,0.375,42.9,0.375,42.9,0.375,43,0.372
114379,59,59,0,59,0,59,0,59,0,59,0,42.9,0.375,42.9,0.375,42.9,0.375,42.9,0.375,43,0.372
114390,47.1,47.1,0,47.1,0,47.1,0,47.1,0,47.1,0,47.1,0,47.1,0,59.9,-0.214,59.9,-0.214,63,-0.252
114445,,,,,,,,,,,,,,,,,,,,,
114446,,,,,,,,,,,,,,,,,,,,,
114447,,,,,,,,,,,,,,,,,,,,,
114455,63,60.6,0.0396,60.6,0.0396,60.6,0.0396,60.6,0.0396,60.6,0.0396,56.2,0.121,56.2,0.121,67.6,-0.068,67.6,-0.068,67.6,-0.068
114471,,,,,,,,,,,,,,,,,,,,,
114540,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,81.3,-0.386,81.3,-0.386,81.3,-0.386,81.3,-0.386
114656,28.6,28.6,0,28.6,0,28.6,0,28.6,0,28.6,0,25.7,0.113,23,0.243,42.4,-0.325,42.4,-0.325,42.4,-0.325
114657,,,,,,,,,,,,,,,,,,,,,
114760,,,,,,,,,,,,,,,,,,,,,
114790,,,,,,,,,,,,,,,,,,,,,
114791,,,,,,,,,,,,,,,,,,,,,
114792,75,75,0,75,0,75,0,75,0,,,75,0,75,0,75,0,75,0,75,0
114806,,,,,,,,,,,,,,,,,,,,,
114807,,,,,,,,,,,,,,,,,,,,,
114841,53,53,0,53,0,53,0,53,0,,,,,,,56.5,-0.0619,56.5,-0.0619,63.6,-0.167
114895,,,,,,,,,,,,,,,,,,,,,
114910,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,44.5,-0.146,44.5,-0.146
114911,20.9,20.9,0,20.9,0,20.9,0,20.9,0,,,20.8,0.00481,20.8,0.00481,20.8,0.00481,23.3,-0.103,20,0.045
114912,11,11,0,11,0,11,0,11,0,11,0,9.5,0.158,11,0,11,0,12,-0.0833,11,0
114913,7,7,0,7,0,7.5,-0.0667,7.5,-0.0667,7.5,-0.0667,7.5,-0.0667,7.5,-0.0667,7.5,-0.0667,6.7,0.0448,6.7,0.0448
114914,3.7,3.7,0,3.7,0,3.7,0,3.7,0,3.7,0,3.7,0,3.7,0,3.7,0,3.7,0,3.7,0
114985,38.7,38.7,0,46.9,-0.175,46.9,-0.175,46.9,-0.175,46.9,-0.175,41.9,-0.0764,41.9,-0.0764,33.5,0.155,42,-0.0786,86.9,-0.555
114995,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,21.5,0.251,21.9,0.228,22,0.223,22,0.223,25.5,0.0549
115001,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
115011,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
115017,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,
115020,,,,,,,,,,,,,,,,,,,,,
115050,152,152,0,152,0,152,0,152,0,152,0,152,0,152,0,152,0,152,0,152,0
115051,152,152,0,152,0,152,0,152,0,152,0,152,0,152,0,152,0,152,0,152,0
115060,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0
115110,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25.1,-0.00398,25.1,-0.00398,25.1,-0.00398
115111,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25.1,-0.00398,25.1,-0.00398,25.1,-0.00398
115112,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25.1,-0.00398,25.1,-0.00398,25.1,-0.00398
115113,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25.1,-0.00398,25.1,-0.00398,25.1,-0.00398
115116,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25.1,-0.00398,25.1,-0.00398,25.1,-0.00398
115117,26.5,26.5,0,,,,,26.5,0,26.5,0,,,26.5,0,26.5,0,26.5,0,26.5,0
115150,66,66,0,66,0,66,0,66,0,66,0,59.5,0.109,59.5,0.109,59.5,0.109,74.5,-0.114,82.7,-0.202
115151,43,43,0,43,0,43,0,43,0,43,0,39,0.103,39,0.103,39,0.103,48.9,-0.121,53.4,-0.195
115220,44.6,43.8,0.0183,43.8,0.0183,43.8,0.0183,43.8,0.0183,43.8,0.0183,32.1,0.389,32.1,0.389,35.7,0.249,44,0.0136,43.9,0.0159
115250,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,40,-0.0025,40,-0.0025,49.9,-0.2
115350,194,194,0,194,0,194,0,194,0,194,0,,,194,0,194,0,194,0,194,0
115352,215,215,0,215,0,215,0,215,0,215,0,215,0,215,0,215,0,215,0,215,0
115353,,,,,,,,,,,,,,,,,,,,,
115354,215,215,0,215,0,215,0,215,0,215,0,215,0,215,0,215,0,215,0,,
115357,,,,,,,,,,,,,,,,,,,,,
115362,173,173,0,173,0,173,0,173,0,173,0,173,0,173,0,173,0,,,,
115363,173,173,0,173,0,173,0,173,0,173,0,173,0,173,0,173,0,,,,
115368,,,,,,,,,,,,,,,,,,,,,
115602,,,,,,,,,,,,,,,,,,,,,
115603,17.9,17.9,0,17.9,0,17.9,0,15.9,0.126,15.9,0.126,15.9,0.126,13.9,0.288,13.9,0.288,13.9,0.288,23,-0.222
115707,15.9,15.9,0,19,-0.163,19,-0.163,19,-0.163,19,-0.163,17.9,-0.112,19,-0.163,19,-0.163,19,-0.163,19,-0.163
115710,,,,,,,,,,,,,,,,,,,,,
115777,,,,,,,,,,,,,,,,,,,,,
115800,19.9,19.9,0,19.9,0,19.9,0,,,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0
115802,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,,,19.9,0
115906,,,,,,,,,,,,,,,,,,,,,
115907,,,,,,,,,,,,,,,,,,,,,
115912,,,,,,,,,,,,,,,,,,,,,
115917,,,,,,,,,,,,,,,,,,,,,
115919,,,,,,,,,,,,,,,,,,,,,
115920,,,,,,,,,,,,,,,,,,,,,
116010,,,,,,,,,,,,,,,,,,,,,
116013,,,,,,,,,,,,,,,,,,,,,
116014,43.5,42,0.0357,42,0.0357,42,0.0357,42,0.0357,,,42,0.0357,42,0.0357,51,-0.147,51,-0.147,51,-0.147
116015,90,90,0,90,0,90,0,90,0,80,0.125,80,0.125,80,0.125,98,-0.0816,98,-0.0816,98,-0.0816
116016,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,68,-0.368,68,-0.368,68,-0.368
116019,94,94,0,94,0,94,0,94,0,94,0,94,0,94,0,94,0,94,0,94,0
116038,63,60.6,0.0396,60.6,0.0396,60.6,0.0396,60.6,0.0396,60.6,0.0396,59,0.0678,59,0.0678,67.6,-0.068,67.6,-0.068,67.6,-0.068
116040,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,,
116057,10.7,10.7,0,10.7,0,10.7,0,10.7,0,9,0.189,9,0.189,9,0.189,10,0.07,,,10,0.07
116058,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4,0.125,4,0.125,4,0.125,4.5,0,4.5,0,4.5,0
116059,24,24,0,24,0,24,0,24,0,18,0.333,18,0.333,18,0.333,20,0.2,20,0.2,20,0.2
116060,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,11,-0.182,11,-0.182,11,-0.182
116061,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0
116062,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,5,-0.2,5,-0.2,5,-0.2
116063,14,14,0,14,0,14,0,14,0,11,0.273,11,0.273,11,0.273,13,0.0769,13,0.0769,13,0.0769
116064,21,21,0,21,0,21,0,21,0,17,0.235,17,0.235,17,0.235,,,,,,
116065,21,21,0,21,0,21,0,21,0,17,0.235,17,0.235,17,0.235,23,-0.087,23,-0.087,23,-0.087
116083,,,,,,,,,,,,,,,,,,,,,
116102,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,50,-0.06,50,-0.06,50,-0.06
116103,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,62,-0.274,62,-0.274,62,-0.274
116130,39.1,39.1,0,39.1,0,39.1,0,39.1,0,39.1,0,40.8,-0.0417,40.8,-0.0417,40.8,-0.0417,40.8,-0.0417,40.8,-0.0417
116301,,,,,,,,,,,,,,,,,,,,,
116302,20.5,20.5,0,22,-0.0682,22,-0.0682,22,-0.0682,,,,,17,0.206,20.5,0,24,-0.146,24,-0.146
116304,42,41.6,0.00962,41.6,0.00962,41.6,0.00962,41.6,0.00962,41.6,0.00962,37.8,0.111,37.8,0.111,40.3,0.0422,40.3,0.0422,40.4,0.0396
116340,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,29.7,-0.158,29.7,-0.158,29.7,-0.158
116341,,,,,,,,,,,,,,,,,,,,,
116347,73.2,73.2,0,73.2,0,73.2,0,73.2,0,73.2,0,73.2,0,73.2,0,73.2,0,97.5,-0.249,97.5,-0.249
116408,10.5,10.5,0,10.5,0,10.5,0,10.5,0,,,,,8.8,0.193,8,0.312,10.5,0,11.5,-0.087
116450,8.3,8.3,0,8.3,0,8.3,0,8.3,0,8.3,0,8.3,0,8.3,0,8.3,0,8.3,0,,
116451,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,,,,
116500,64.8,64.8,0,64.8,0,64.8,0,104,-0.374,104,-0.374,104,-0.374,104,-0.374,104,-0.374,104,-0.374,104,-0.374
116501,104,104,0,104,0,104,0,104,0,104,0,104,0,104,0,104,0,104,0,,
116620,,,,,,,,,,,,,,,,,,,,,
116621,,,,,,,,,,,,,,,,,,,,,
116622,,,,,,,,,,,,,,,,,,,,,
116623,,,,,,,,,,,,,,,,,,,,,
116624,,,,,,,,,,,,,,,,,,,,,
116690,24.5,24.5,0,27,-0.0926,27,-0.0926,27,-0.0926,27,-0.0926,27,-0.0926,,,28,-0.125,28,-0.125,28,-0.125
116696,8.1,8.1,0,8.1,0,8.1,0,8.1,0,8.1,0,8.1,0,10.4,-0.221,10.4,-0.221,10.4,-0.221,10.4,-0.221
116840,7.1,7.1,0,7.1,0,7.1,0,7.1,0,7.1,0,7.1,0,9.5,-0.253,9.5,-0.253,9.5,-0.253,9.5,-0.253
116908,,,,,,,,,,,,,,,,,,,,,
116998,12.4,12.4,0,12.4,0,12.4,0,12.4,0,12.4,0,12.4,0,16.5,-0.248,16.5,-0.248,16.5,-0.248,16.5,-0.248
117006,,,,,,,,,,,,,,,,,,,,,
117007,105,105,0,105,0,,,105,0,105,0,105,0,105,0,105,0,105,0,105,0
117031,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,,
117071,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0
117072,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0
117073,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0
117074,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0
117077,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
117101,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,5,-0.1,5,-0.1,5,-0.1
117103,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6.5,-0.0769,7.5,-0.2,7.1,-0.155
117140,52.2,52.2,0,52.2,0,52.2,0,52.2,0,52.2,0,52.2,0,52.2,0,52.2,0,52.2,0,52.2,0
117141,52.2,52.2,0,52.2,0,52.2,0,52.2,0,52.2,0,52.2,0,52.2,0,52.2,0,52.2,0,52.2,0
117144,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0
117151,90.4,90.4,0,90.4,0,90.4,0,90.4,0,90.4,0,90.4,0,90.4,0,90.4,0,90.4,0,90.4,0
117170,,,,,,,,,,,,,,,,,,,,,
117196,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,,14.5,0,14.5,0,14.5,0
117226,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,,,8.8,0,8.8,0,8.8,0
117560,79.9,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0
117757,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
117773,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,11.5,-0.235,11.5,-0.235,11.5,-0.235,11.5,-0.235
117781,2.9,2.9,0,2.9,0,2.9,0,2.9,0,2.9,0,2.9,0,3.6,-0.194,3.6,-0.194,3.6,-0.194,3.6,-0.194
117820,,,,,,,,,,,,,,,,,,,,,
117977,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
117994,,,,,,,,,,,,,,,,,,,,,
118001,3,3,0,3,0,3,0,3,0,3,0,3,0,3.9,-0.231,3.9,-0.231,3.9,-0.231,3.9,-0.231
118020,,,,,,,,,,,,,,,,,,,,,
118026,94,94,0,94,0,94,0,94,0,94,0,94,0,94,0,94,0,94,0,94,0
118027,94,94,0,94,0,94,0,94,0,94,0,94,0,94,0,94,0,94,0,94,0
118028,3.1,3.1,0,3.1,0,3.1,0,3.1,0,3.1,0,3.1,0,4,-0.225,4,-0.225,4,-0.225,4,-0.225
118029,66,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0
118030,,,,,,,,,,,,,,,,,,,,,
118031,,,,,,,,,,,,,,,,,,,,,
118035,,,,,,,,,,,,,,,,,,,,,
118036,,,,,,,,,,,,,,,,,,,,,
118037,,,,,,,,,,,,,,,,,,,,,
118039,,,,,,,,,,,,,,,,,,,,,
118040,,,,,,,,,,,,,,,,,,,,,
118116,32.8,33.5,-0.0209,33.5,-0.0209,33.5,-0.0209,33.5,-0.0209,33.5,-0.0209,39.6,-0.172,39.6,-0.172,39.6,-0.172,39.6,-0.172,39.6,-0.172
118120,,,,,,,,,,,,,,,,,,,,,
118140,,,,,,,,,,,,,,,,,,,,,
118141,63,60.6,0.0396,60.6,0.0396,60.6,0.0396,60.6,0.0396,60.6,0.0396,51,0.235,51,0.235,53.6,0.175,67.6,-0.068,67.6,-0.068
118144,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,12.5,0.104,12.5,0.104,12.8,0.0781,15.3,-0.098,15.3,-0.098
118188,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,,,40.5,0,40.5,0,40.5,0
118400,,,,,,,,,,,,,,,,,,,,,
118410,50.9,50.9,0,50.9,0,50.9,0,50.9,0,50.9,0,50.9,0,50.9,0,50.9,0,50.9,0,50.9,0
118411,45.2,45.2,0,45.2,0,45.2,0,45.2,0,45.2,0,45.2,0,45.2,0,45.2,0,45.2,0,45.2,0
118557,,,,,,,,,,,,,,,,,,,,,
118558,,,,,,,,,,,,,,,,,,,,,
118705,,,,,,,,,,,,,,,,,,,,,
118707,,,,,,,,,,,,,,,,,,,,,
118708,,,,,,,,,,,,,,,,,,,,,
118709,,,,,,,,,,,,,,,,,,,,,
118711,,,,,,,,,,,,,,,,,,,,,
118712,,,,,,,,,,,,,,,,,,,,,
118713,,,,,,,,,,,,,,,,,,,,,
118714,,,,,,,,,,,,,,,,,,,,,
118715,,,,,,,,,,,,,,,,,,,,,
118717,,,,,,,,,,,,,,,,,,,,,
118778,49.9,49.9,0,,,,,,,,,,,,,,,,,,
