id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
118800,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0
118870,81.5,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,81.5,0,66.5,0.226
118871,47.9,47.9,0,47.9,0,47.9,0,47.9,0,49,-0.0224,49,-0.0224,49,-0.0224,49,-0.0224,49,-0.0224,47.5,0.00842
118872,,,,,,,,,,,,,,,,,,,,,
118873,,,,,,,,,,,,,,,,,,,,,
118874,18,18,0,18,0,18,0,18,0,19.5,-0.0769,19.5,-0.0769,19.5,-0.0769,19.5,-0.0769,19.5,-0.0769,19.5,-0.0769
118875,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0
118879,62,62,0,62,0,62,0,62,0,62,0,,,,,62,0,62,0,62,0
118900,,,,,,,,,,,,,,,,,,,,,
118923,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0
119001,,,,,,,,,,,,,,,,,,,,,
119008,33.5,33.5,0,33.5,0,33.5,0,33.5,0,,,24.9,0.345,24.9,0.345,30.7,0.0912,30.7,0.0912,30.7,0.0912
119009,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0
119012,67.1,67.1,0,67.1,0,67.1,0,67.1,0,67.1,0,63.8,0.0517,63.8,0.0517,63.8,0.0517,77.8,-0.138,78,-0.14
119013,67.1,67.1,0,67.1,0,67.1,0,67.1,0,67.1,0,63.8,0.0517,63.8,0.0517,63.8,0.0517,78,-0.14,78,-0.14
119023,44.9,44.9,0,44.9,0,44.9,0,,,44.9,0,44.9,0,44.9,0,44.9,0,76,-0.409,76,-0.409
119032,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0
119040,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,,,26.5,-0.283,26.5,-0.283
119067,20.6,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0
119100,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
119120,,,,,,,,,,,,,,,,,,,,,
119122,,,,,,,,,,,,,,,,,,,,,
119145,,,,,,,,,,,,,,,,,,,,,
119148,,,,,,,,,,,,,,,,,,,,,
119156,3.6,3.6,0,3.6,0,3.6,0,3.6,0,3.6,0,3.6,0,4.6,-0.217,4.6,-0.217,4.6,-0.217,4.6,-0.217
119190,,,,,,,,,,,,,,,,,,,,,
119229,19.4,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0
119325,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0
119327,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0
119351,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,23.9,0.126,23.9,0.126,24,0.121,24,0.121,34.9,-0.229
119355,15.5,15.5,0,15.5,0,15.5,0,14,0.107,14,0.107,14,0.107,14,0.107,14,0.107,14,0.107,14,0.107
119356,15.5,15.5,0,15.5,0,15.5,0,14,0.107,14,0.107,14,0.107,14,0.107,14,0.107,14,0.107,14,0.107
119380,,,,,,,,,,,,,,,,,,,,,
119381,,,,,,,,,,,,,,,,,,,,,
119395,,,,,,,,,,,,,,,,,,,,,
119396,24,24,0,24,0,24,0,30,-0.2,30,-0.2,30,-0.2,30,-0.2,30,-0.2,23,0.0435,,
119397,24,24,0,24,0,24,0,30,-0.2,30,-0.2,30,-0.2,30,-0.2,30,-0.2,23,0.0435,,
119398,24,24,0,24,0,24,0,30,-0.2,30,-0.2,30,-0.2,30,-0.2,30,-0.2,23,0.0435,,
119427,50.9,50.9,0,50.9,0,50.9,0,50.9,0,50.9,0,32.1,0.586,32.1,0.586,45.9,0.109,32.1,0.586,,
119436,85,85,0,85,0,85,0,85,0,85,0,85,0,66.5,0.278,,,85,0,85,0
119437,,,,,,,,,,,,,,,,,,,,,
119441,72.8,72.8,0,72.8,0,72.8,0,72.8,0,72.8,0,,,72.8,0,,,72.8,0,80.6,-0.0968
119442,,,,,,,,,,,,,,,,,,,,,
119443,,,,,,,,,,,,,,,,,,,,,
119446,,,,,,,,,,,,,,,,,,,,,
119448,,,,,,,,,,,,,,,,,,,,,
119449,,,,,,,,,,,,,,,,,,,,,
119450,152,152,0,152,0,152,0,152,0,152,0,,,,,152,0,152,0,152,0
119452,,,,,,,,,,,,,,,,,,,,,
119453,,,,,,,,,,,,,,,,,,,,,
119454,,,,,,,,,,,,,,,,,,,,,
119460,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0
119491,24.9,24.9,0,24.9,0,24.9,0,22.9,0.0873,22.9,0.0873,22.9,0.0873,21.9,0.137,25.5,-0.0235,29.5,-0.156,39.9,-0.376
119500,21,21,0,21,0,21,0,21,0,20,0.05,20,0.05,20,0.05,20,0.05,20,0.05,20,0.05
119501,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,18,-0.167,18,-0.167,18,-0.167
119502,94,94,0,94,0,94,0,94,0,94,0,94,0,94,0,158,-0.405,,,158,-0.405
119543,68,68,0,68,0,68,0,68,0,68,0,68,0,68,0,68,0,68,0,,
119544,,,,,,,,,,,,,,,,,,,,,
119545,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0
119546,65,65,0,65,0,65,0,65,0,,,65,0,65,0,65,0,65,0,,
119547,68,68,0,68,0,68,0,68,0,68,0,68,0,68,0,68,0,68,0,,
119555,,,,,,,,,,,,,,,,,,,,,
119556,,,,,,,,,,,,,,,,,,,,,
119557,,,,,,,,,,,,,,,,,,,,,
119558,,,,,,,,,,,,,,,,,,,,,
119570,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0
119572,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,,30,0,30,0
119573,,,,,,,,,,,,,,,,,,,,,
119574,30,30,0,30,0,30,0,,,,,,,30,0,30,0,30,0,30,0
119576,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0
119578,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
119602,,,,,,,,,,,,,,,,,,,,,
119603,,,,,,,,,,,,,,,,,,,,,
119759,,,,,,,,,,,,,,,,,,,,,
119760,36.8,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,40,-0.08
119785,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0
119786,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
119832,,,,,,,,,,,,,,,,,,,,,
119906,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,14,0.286,18,0,18,0
119990,,,,,,,,,,,,,,,,,,,,,
119991,,,,,,,,,,,,,,,,,,,,,
120003,,,,,,,,,,,,,,,,,,,,,
120004,,,,,,,,,,,,,,,,,,,,,
120019,,,,,,,,,,,,,,,,,,,,,
120020,,,,,,,,,,,,,,,,,,,,,
120045,29.5,29.5,0,29.5,0,,,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,39.5,-0.253,39.5,-0.253
120065,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,13.9,0.0719,15.9,-0.0629
120120,155,155,0,155,0,155,0,155,0,155,0,,,,,,,199,-0.221,236,-0.343
120121,,,,,,,,,,,,,,,,,,,,,
120123,,,,,,,,,,,,,,,,,,,,,
120523,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0
120524,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0
120525,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0
120526,31,31,0,31,0,31,0,31,0,31,0,31,0,,,31,0,31,0,31,0
120527,,,,,,,,,,,,,,,,,,,,,
120528,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
120545,,,,,,,,,,,,,,,,,,,,,
120550,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0
120551,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0
120552,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0
120554,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0
120555,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,
120556,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0
120557,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0
120569,,,,,,,,,,,,,,,,,,,,,
120573,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,16.8,-0.0774
120574,159,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,180,-0.115
120580,,,,,,,,,,,,,,,,,,,,,
120581,,,,,,,,,,,,,,,,,,,,,
120582,,,,,,,,,,,,,,,,,,,,,
120583,,,,,,,,,,,,,,,,,,,,,
120584,,,,,,,,,,,,,,,,,,,,,
120586,,,,,,,,,,,,,,,,,,,,,
120717,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
120718,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
120719,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0
120720,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0
120726,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
121000,,,,,,,,,,,,,,,,,,,,,
121353,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,,,34.9,0,34.9,0,34.9,0
121359,,,,,,,,,,,,,,,,,,,,,
121375,,,,,,,,,,,,,,,,,,,,,
121392,,,,,,,,,,,,,,,,,,,,,
121452,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0,47,0.0426,47,0.0426
121480,,,,,,,,,,,,,,,,,,,,,
121537,,,,,,,,,,,,,,,,,,,,,
121538,49,49,0,49,0,49,0,49,0,49,0,49,0,,,49,0,49,0,49,0
121563,57,57,0,57,0,57,0,57,0,57,0,57,0,,,49,0.163,54,0.0556,54,0.0556
121564,49.9,49.9,0,49.9,0,58,-0.14,58,-0.14,58,-0.14,58,-0.14,,,56,-0.109,57.5,-0.132,,
121573,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0
121821,200,200,0,200,0,200,0,200,0,200,0,200,0,200,0,200,0,,,,
121873,,,,,,,,,,,,,,,,,,,,,
121874,23,23,0,23,0,,,23,0,23,0,23,0,,,23,0,23,0,23,0
121875,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,,,26.5,0,26.5,0,26.5,0
121876,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,,,,,34.5,0,34.5,0,34.5,0
121877,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,,,19.9,0,19.9,0,19.9,0
121878,,,,,,,,,,,,,,,,,,,,,
121879,,,,,,,,,,,,,,,,,,,,,
121880,15,15,0,15,0,15,0,15,0,15,0,,,,,15,0,15,0,15,0
121881,,,,,,,,,,,,,,,,,,,,,
121882,,,,,,,,,,,,,,,,,,,,,
121883,,,,,,,,,,,,,,,,,,,,,
121884,22,22,0,22,0,22,0,22,0,22,0,22,0,,,22,0,22,0,22,0
121886,,,,,,,,,,,,,,,,,,,,,
121888,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,,,21.5,0,21.5,0,21.5,0
121889,15,15,0,15,0,15,0,15,0,,,15,0,,,15,0,15,0,15,0
121890,,,,,,,,,,,,,,,,,,,,,
121891,15,15,0,15,0,15,0,15,0,15,0,15,0,,,15,0,15,0,15,0
121892,15,15,0,15,0,15,0,15,0,15,0,15,0,,,15,0,15,0,15,0
121893,15,15,0,15,0,15,0,15,0,15,0,15,0,,,15,0,15,0,15,0
121894,15,15,0,15,0,15,0,15,0,15,0,15,0,,,15,0,15,0,,
121895,15,15,0,15,0,15,0,15,0,15,0,15,0,,,15,0,15,0,,
121896,15,15,0,15,0,15,0,15,0,15,0,15,0,,,15,0,15,0,15,0
121897,,,,,,,,,,,,,,,,,,,,,
121899,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,,,13.9,0,13.9,0,13.9,0
121915,,,,,,,,,,,,,,,,,,,,,
121916,69.9,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,57.9,0.207,69.5,0.00576
121930,58.5,48,0.219,48,0.219,58.9,-0.00679,58.9,-0.00679,58.9,-0.00679,58.9,-0.00679,,,58.9,-0.00679,49.9,0.172,47.5,0.232
121945,,,,,,,,,,,,,,,,,,,,,
122009,,,,,,,,,,,,,,,,,,,,,
122016,,,,,,,,,,,,,,,,,,,,,
122018,,,,,,,,,,,,,,,,,,,,,
122022,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,18.6,-0.086,18.6,-0.086,18.6,-0.086
122050,59.9,59.9,0,74.5,-0.196,74.5,-0.196,74.5,-0.196,74.5,-0.196,74.5,-0.196,74.5,-0.196,73.9,-0.189,73.9,-0.189,59.9,0
122078,,,,,,,,,,,,,,,,,,,,,
122079,,,,,,,,,,,,,,,,,,,,,
122097,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,10,0.15,10,0.15,10,0.15,10,0.15,10,0.15
122112,,,,,,,,,,,,,,,,,,,,,
122157,13.5,13.5,0,,,,,,,,,13.5,0,,,,,,,,
122191,54,54,0,54,0,54,0,54,0,54,0,54,0,,,54,0,,,,
122192,95,95,0,95,0,95,0,95,0,95,0,95,0,,,95,0,95,0,95,0
122301,60,60,0,60,0,60,0,60,0,60,0,60,0,,,,,,,,
122305,,,,,,,,,,,,,,,,,,,,,
122307,,,,,,,,,,,,,,,,,,,,,
122309,,,,,,,,,,,,,,,,,,,,,
122310,,,,,,,,,,,,,,,,,,,,,
122311,,,,,,,,,,,,,,,,,,,,,
122312,,,,,,,,,,,,,,,,,,,,,
122329,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,36,0,36,0
122330,,,,,,,,,,,,,,,,,,,,,
122331,,,,,,,,,,,,,,,,,,,,,
122332,,,,,,,,,,,,,,,,,,,,,
122333,,,,,,,,,,,,,,,,,,,,,
122334,,,,,,,,,,,,,,,,,,,,,
122336,,,,,,,,,,,,,,,,,,,,,
122731,,,,,,,,,,,,,,,,,,,,,
122740,,,,,,,,,,,,,,,,,,,,,
122745,139,139,0,139,0,139,0,139,0,,,99.9,0.391,,,99.9,0.391,99.9,0.391,99.9,0.391
122747,,,,,,,,,,,,,,,,,,,,,
122748,,,,,,,,,,,,,,,,,,,,,
122767,131,131,0,131,0,131,0,131,0,131,0,131,0,131,0,131,0,131,0,,
122768,,,,,,,,,,,,,,,,,,,,,
122770,185,185,0,185,0,185,0,185,0,185,0,185,0,185,0,185,0,185,0,,
122772,,,,,,,,,,,,,,,,,,,,,
122774,,,,,,,,,,,,,,,,,,,,,
122775,,,,,,,,,,,,,,,,,,,,,
122815,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7,0.143,7,0.143
122823,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,,,,
122880,182,182,0,182,0,243,-0.25,243,-0.25,243,-0.25,243,-0.25,243,-0.25,243,-0.25,243,-0.25,243,-0.25
122881,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0
122883,98,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0
122884,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0
122885,85,85,0,85,0,85,0,85,0,85,0,85,0,85,0,83,0.0241,83,0.0241,83,0.0241
122886,,,,,,,,,,,,,,,,,,,,,
122887,,,,,,,,,,,,,,,,,,,,,
122901,,,,,,,,,,,,,,,,,,,,,
122902,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0
122903,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0
122905,,,,,,,,,,,,,,,,,,,,,
122906,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0
122907,,,,,,,,,,,,,,,,,,,,,
122908,,,,,,,,,,,,,,,,,,,,,
122911,,,,,,,,,,,,,,,,,,,,,
122913,,,,,,,,,,,,,,,,,,,,,
122914,,,,,,,,,,,,,,,,,,,,,
122915,,,,,,,,,,,,,,,,,,,,,
122916,12.6,12.6,0,12.6,0,12.6,0,12.6,0,12.6,0,19.5,-0.354,19.5,-0.354,19.5,-0.354,19.5,-0.354,19.5,-0.354
122917,,,,,,,,,,,,,,,,,,,,,
122918,,,,,,,,,,,,,,,,,,,,,
122919,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,19.5,0.0769
122921,,,,,,,,,,,,,,,,,,,,,
122922,,,,,,,,,,,,,,,,,,,,,
122923,,,,,,,,,,,,,,,,,,,,,
122924,,,,,,,,,,,,,,,,,,,,,
122925,,,,,,,,,,,,,,,,,,,,,
122926,,,,,,,,,,,,,,,,,,,,,
122927,,,,,,,,,,,,,,,,,,,,,
122928,,,,,,,,,,,,,,,,,,,,,
122929,,,,,,,,,,,,,,,,,,,,,
122930,,,,,,,,,,,,,,,,,,,,,
122931,,,,,,,,,,,,,,,,,,,,,
122949,,,,,,,,,,,,,,,,,,,,,
122950,,,,,,,,,,,,,,,,,,,,,
122951,,,,,,,,,,,,,,,,,,,,,
122952,,,,,,,,,,,,,,,,,,,,,
122953,,,,,,,,,,,,,,,,,,,,,
122954,,,,,,,,,,,,,,,,,,,,,
122955,,,,,,,,,,,,,,,,,,,,,
122956,,,,,,,,,,,,,,,,,,,,,
122957,,,,,,,,,,,,,,,,,,,,,
122958,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0
122959,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0
122960,,,,,,,,,,,,,,,,,,,,,
122961,,,,,,,,,,,,,,,,,,,,,
122962,,,,,,,,,,,,,,,,,,,,,
122963,,,,,,,,,,,,,,,,,,,,,
122964,,,,,,,,,,,,,,,,,,,,,
122974,,,,,,,,,,,,,,,,,,,,,
122975,,,,,,,,,,,,,,,,,,,,,
122976,,,,,,,,,,,,,,,,,,,,,
122977,,,,,,,,,,,,,,,,,,,,,
122978,,,,,,,,,,,,,,,,,,,,,
122979,21,21,0,21,0,21,0,21,0,,,,,21,0,21,0,21,0,19.5,0.0769
122980,,,,,,,,,,,,,,,,,,,,,
122981,,,,,,,,,,,,,,,,,,,,,
122982,,,,,,,,,,,,,,,,,,,,,
122983,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0
122984,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0
122985,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0
122986,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0
122991,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0
123024,14.3,14.3,0,14.3,0,14.3,0,14.3,0,14.3,0,,,,,,,,,,
123059,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.7,-0.0541,3,0.167,3.8,-0.0789
123061,299,299,0,299,0,,,299,0,299,0,299,0,299,0,299,0,299,0,299,0
123333,,,,,,,,,,,,,,,,,,,,,
123334,,,,,,,,,,,,,,,,,,,,,
123405,,,,,,,,,,,,,,,,,,,,,
123418,,,,,,,,,,,,,,,,,,,,,
123419,,,,,,,,,,,,,,,,,,,,,
123617,30.9,30.9,0,30.9,0,30.9,0,25,0.236,25,0.236,30.9,0,30.9,0,30.9,0,21.7,0.424,30.9,0
123655,,,,,,,,,,,,,,,,,,,,,
123692,,,,,,,,,,,,,,,,,,,,,
124060,76.5,76.5,0,76.5,0,76.5,0,76.5,0,76.5,0,76.5,0,,,73.8,0.0366,56,0.366,71,0.0775
124111,,,,,,,,,,,,,,,,,,,,,
125026,,,,,,,,,,,,,,,,,,,,,
125050,,,,,,,,,,,,,,,,,,,,,
125462,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0
125717,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6.8,-0.118,6.8,-0.118,6.8,-0.118
125719,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6.8,-0.118,6.8,-0.118,6.8,-0.118
126011,20,20,0,20,0,20,0,19,0.0526,19,0.0526,,,19,0.0526,19,0.0526,21,-0.0476,24,-0.167
126012,,,,,,,,,,,,,,,,,,,,,
126013,96.9,96.9,0,96.9,0,96.9,0,96.9,0,,,96.9,0,96.9,0,101,-0.0406,101,-0.0406,101,-0.0406
126024,42.7,42.7,0,42.7,0,42.7,0,42.7,0,42.7,0,55.7,-0.233,55.7,-0.233,55.7,-0.233,62.8,-0.32,85.8,-0.502
126046,,,,,,,,,,,,,,,,,,,,,
126047,,,,,,,,,,,,,,,,,,,,,
126051,,,,,,,,,,,,,,,,,,,,,
126489,10.5,10.5,0,10.5,0,10.5,0,11.9,-0.118,11.9,-0.118,11.9,-0.118,11.9,-0.118,11.9,-0.118,12.5,-0.16,,
126587,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0
127878,,,,,,,,,,,,,,,,,,,,,
127970,,,,,,,,,,,,,,,,,,,,,
127971,,,,,,,,,,,,,,,,,,,,,
128317,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,19.5,0.359,12.5,1.12
128538,75,75,0,75,0,,,,,75,0,75,0,75,0,,,75,0,75,0
129097,,,,,,,,,,,,,,,,,,,,,
129240,8.5,8.5,0,8.5,0,8.5,0,7.5,0.133,7.5,0.133,8.7,-0.023,8.7,-0.023,7.5,0.133,8.7,-0.023,8.7,-0.023
129267,,,,,,,,,,,,,,,,,,,,,
129275,37.9,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0
129283,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
129348,6.9,6.9,0,7.6,-0.0921,7.6,-0.0921,7.6,-0.0921,7.6,-0.0921,7.6,-0.0921,6.5,0.0615,7.6,-0.0921,6,0.15,,
129380,,,,,,,,,,,,,,,,,,,,,
129399,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,11.5,-0.261,11.5,-0.261,8.2,0.0366,8.2,0.0366,8.2,0.0366
129429,15.3,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0
129437,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,41,0.0366,41,0.0366
129445,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,17.5,0.314,21.5,0.0698
129461,9.2,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,7.9,0.165,9.2,0,9.2,0,9.2,0
129470,8.2,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0
129608,20.7,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0
130100,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,16.9,-0.118,16.9,-0.118,13.9,0.0719,17.5,-0.149,17.5,-0.149
130431,23.5,23.5,0,23.5,0,23.5,0,23.5,0,22.9,0.0262,22.9,0.0262,22.9,0.0262,24.5,-0.0408,24.5,-0.0408,24.5,-0.0408
130432,,,,,,,,,,,,,,,,,,,,,
130577,,,,,,,,,,,,,,,,,,,,,
130680,41,41,0,41,0,41,0,41,0,,,,,,,,,,,,
131131,,,,,,,,,,,,,,,,,,,,,
131132,104,104,0,104,0,104,0,104,0,104,0,104,0,104,0,104,0,104,0,104,0
131134,64.8,64.8,0,64.8,0,64.8,0,104,-0.374,104,-0.374,104,-0.374,104,-0.374,104,-0.374,104,-0.374,104,-0.374
131135,104,104,0,104,0,104,0,104,0,104,0,104,0,104,0,104,0,104,0,104,0
131136,,,,,,,,,,,,,,,,,,,,,
131138,,,,,,,,,,,,,,,,,,,,,
131241,20,20,0,20,0,20,0,20,0,20,0,18.1,0.105,18.1,0.105,18.1,0.105,25.9,-0.228,28,-0.286
131292,118,118,0,118,0,118,0,118,0,118,0,106,0.113,106,0.113,106,0.113,193,-0.389,193,-0.39
131423,61,61,0,56,0.0893,56,0.0893,56,0.0893,,,48,0.271,48,0.271,63,-0.0317,63,-0.0317,63,-0.0317
131431,61,61,0,56,0.0893,56,0.0893,56,0.0893,48,0.271,48,0.271,48,0.271,63,-0.0317,63,-0.0317,63,-0.0317
131458,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,26.5,0.0189,26.5,0.0189
131466,53.5,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0
131474,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
131502,,,,,,,,,,,,,,,,,,,,,
