id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
131820,36.8,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,40,-0.08
131821,,,,,,,,,,,,,,,,,,,,,
131823,,,,,,,,,,,,,,,,,,,,,
131824,,,,,,,,,,,,,,,,,,,,,
131825,,,,,,,,,,,,,,,,,,,,,
131827,,,,,,,,,,,,,,,,,,,,,
131828,,,,,,,,,,,,,,,,,,,,,
131829,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,41.9,-0.0716
131830,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,41.9,-0.0716
131831,43.3,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,46.5,-0.0688
131832,43.3,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,46.5,-0.0688
131857,,,,,,,,,,,,,,,,,,,,,
131908,,,,,,,,,,,,,,,,,,,,,
131941,50.3,50.3,0,50.3,0,50.3,0,50.3,0,50.3,0,50.3,0,50.3,0,50.3,0,50.3,0,50.3,0
131970,,,,,,,,,,,,,,,,,,,,,
131993,,,,,,,,,,,,,,,,,,,,,
132270,42.8,42.8,0,42.8,0,42.8,0,42.8,0,42.8,0,42.8,0,42.8,0,42.8,0,42.8,0,,
132271,36.7,36.7,0,36.7,0,36.7,0,36.7,0,36.7,0,36.7,0,36.7,0,36.7,0,36.7,0,36.7,0
132272,41.5,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0
132275,47.9,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0
132277,47.9,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0
132443,,,,,,,,,,,,,,,,,,,,,
132477,112,112,0,112,0,,,112,0,112,0,112,0,112,0,112,-0.00444,112,-0.00444,106,0.0616
132478,112,112,0,112,0,,,112,0,112,0,112,0,112,0,112,-0.00444,112,-0.00444,106,0.0616
132489,82,82,0,82,0,,,82,0,82,0,82,0,82,0,82,0,79.5,0.0314,79.5,0.0314
132519,34,34,0,34,0,,,34,0,34,0,,,34,0,34,0,30,0.133,30,0.133
132527,31.5,31.5,0,31.5,0,,,31.5,0,,,31.5,0,31.5,0,31.5,0,28,0.125,28,0.125
132608,7.5,7.5,0,7.5,0,7.5,0,,,7.5,0,7.5,0,7.5,0,7.5,0,,,6.9,0.087
132624,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,,,10,0.1
133566,57,57,0,57,0,,,57,0,57,0,57,0,57,0,57,0,57,0,57,0
133795,195,195,0,195,0,,,195,0,195,0,195,0,195,0,195,0,195,0,195,0
134261,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0
135135,160,160,0,160,0,160,0,160,0,160,0,160,0,160,0,160,0,160,0,160,0
135143,179,179,0,179,0,179,0,179,0,179,0,179,0,179,0,179,0,179,0,179,0
135151,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0
135186,,,,,,,,,,,,,,,,,,,,,
135194,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0
135208,23.5,23.5,0,23.5,0,,,23.5,0,,,,,23.5,0,23.5,0,23.5,0,23.5,0
135216,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0
135259,,,,,,,,,,,,,,,,,,,,,
135623,49.7,49.7,0,49.7,0,49.7,0,49.7,0,49.7,0,49.7,0,49.7,0,49.7,0,49.7,0,49.7,0
135675,,,,,,,,,,,,,,,,,,,,,
136344,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,,,62.5,0,,,,,,
136450,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,,,43.5,0,43.5,0,41,0.061
136501,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,27.5,0.127
136522,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,,,,
136523,,,,,,,,,,,,,,,,,,,,,
136524,31,31,0,31,0,31,0,31,0,31,0,31,0,,,31,0,31,0,27.5,0.127
136576,290,290,0,290,0,290,0,290,0,290,0,220,0.319,220,0.319,220,0.319,220,0.319,220,0.319
137022,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
137120,47.5,47.5,0,47.5,0,,,47.5,0,47.5,0,47.5,0,47.5,0,,,,,,
137170,47.5,47.5,0,47.5,0,,,47.5,0,47.5,0,47.5,0,47.5,0,,,,,,
137228,,,,,,,,,,,,,,,,,,,,,
137677,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.5,0.0471,,,,,13.9,-0.36,13.9,-0.36
137901,19.5,19.5,0,19.5,0,19.5,0,,,,,,,,,,,,,,
137910,19.5,19.5,0,19.5,0,19.5,0,,,,,,,,,,,,,,
137928,19.5,19.5,0,19.5,0,19.5,0,,,,,,,,,,,,,,
137936,19.5,19.5,0,19.5,0,19.5,0,,,,,,,,,,,,,,
138058,223,223,0,223,0,223,0,223,0,223,0,223,0,223,0,223,0,223,0,223,0
138215,13,13,0,12,0.0833,12,0.0833,12,0.0833,10,0.3,11.5,0.13,11.5,0.13,13,0,13,0,12.9,0.00775
138223,14.5,14.5,0,13,0.115,13,0.115,13,0.115,10,0.45,11.5,0.261,11.5,0.261,12.9,0.124,17,-0.147,13.9,0.0432
138231,14.5,14.5,0,13,0.115,13,0.115,13,0.115,10,0.45,11.5,0.261,11.5,0.261,12.9,0.124,17,-0.147,13.9,0.0432
138304,,,,,,,,,,,,,,,,,,,,,
138517,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,69.9,-0.142,69.9,-0.142,69.9,-0.142
138550,,,,,,,,,,,,,,,,,,,,,
138614,7,7,0,7,0,6.3,0.111,6.3,0.111,6.3,0.111,6.3,0.111,6.8,0.0294,6.8,0.0294,6.8,0.0294,6.8,0.0294
138711,,,,,,,,,,,,,,,,,,,,,
138860,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,12.2,-0.221,12.2,-0.221,12.2,-0.221,12.2,-0.221
139033,,,,,,,,,,,,,,,,,,,,,
139386,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,,,57,-0.167,57,-0.167,57,-0.167
139521,65.5,65.5,0,65.5,0,65.5,0,65.5,0,65.5,0,65.5,0,65.5,0,69,-0.0507,,,,
139653,76,76,0,76,0,76,0,76,0,76,0,76,0,76,0,76,0,76,0,60.9,0.248
139718,56.1,56.1,0,56.1,0,56.1,0,56.1,0,56.1,0,56.1,0,56.1,0,56.1,0,56.1,0,56.1,0
139807,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0
139890,74.9,74.9,0,74.9,0,74.9,0,74.9,0,,,,,,,,,,,,
139963,65.5,65.5,0,65.5,0,65.5,0,65.5,0,65.5,0,65.5,0,65.5,0,69,-0.0507,,,,
140058,,,,,,,,,,,,,,,,,,,,,
140198,,,,,,,,,,,,,,,,,,,,,
140228,,,,,,,,,,,,,,,,,,,,,
140260,,,,,,,,,,,,,,,,,,,,,
140287,,,,,,,,,,,,,,,,,,,,,
140309,,,,,,,,,,,,,,,,,,,,,
140317,,,,,,,,,,,,,,,,,,,,,
140376,24.5,24.5,0,23,0.0652,23,0.0652,23,0.0652,24.5,0,25.9,-0.0541,25.9,-0.0541,28.1,-0.128,28.1,-0.128,28.1,-0.128
140465,22,22,0,22,0,22,0,,,19.6,0.122,19,0.158,17.5,0.257,19.5,0.128,18.5,0.189,26.9,-0.182
140546,,,,,,,,,,,,,,,,,,,,,
140805,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,26,-0.235,26,-0.235,26.5,-0.249,26.5,-0.249,29.9,-0.334
140848,,,,,,,,,,,,,,,,,,,,,
141100,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0
141414,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11,0.0455,,,,
141421,,,,,,,,,,,,,,,,,,,,,
141424,,,,,,,,,,,,,,,,,,,,,
141428,,,,,,,,,,,,,,,,,,,,,
141429,,,,,,,,,,,,,,,,,,,,,
141433,9.4,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0
141515,,,,,,,,,,,,,,,,,,,,,
141958,109,109,0,109,0,109,0,109,0,109,0,109,0,,,109,0,109,0,109,0
141959,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,,,49.9,0,49.9,0,49.9,0
141999,,,,,,,,,,,,,,,,,,,,,
142233,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,32.5,-0.338,32.5,-0.338,39.5,-0.456,39.5,-0.456
142542,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
142786,,,,,,,,,,,,,,,,,,,,,
142794,41,41,0,41,0,41,0,41,0,,,,,,,,,,,,
142956,,,,,,,,,,,,,,,,,,,,,
143006,42.9,42.9,0,42.9,0,,,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,35,0.226
143049,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
143051,,,,,,,,,,,,,,,,,,,,,
143322,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
143487,,,,,,,,,,,,,,,,,,,,,
143804,41.3,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,38.3,0.0783,30,0.377,,,45.9,-0.1,45.9,-0.1
143863,108,108,0,108,0,,,102,0.0539,102,0.0539,102,0.0539,88.9,0.209,109,-0.0138,128,-0.159,125,-0.139
143871,56.9,56.9,0,56.9,0,56.9,0,56.9,0,56.9,0,56.9,0,,,56.9,0,56.9,0,55.7,0.0215
144320,,,,,,,,,,,,,,,,,,,,,
144460,70.4,70.4,0,70.4,0,70.4,0,70.4,0,70.4,0,70.4,0,,,70.4,0,70.4,0,66.6,0.0571
144872,,,,,,,,,,,,,,,,,,,,,
144940,,,,,,,,,,,,,,,,,,,,,
145432,47.3,44.2,0.0701,44.2,0.0701,44.2,0.0701,44.2,0.0701,44.2,0.0701,40.7,0.162,40.7,0.162,51,-0.0725,51,-0.0725,51,-0.0725
146064,6.6,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,,,6,0.1,6,0.1,6,0.1
146200,27.4,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,,
146366,41,41,0,41,0,41,0,41,0,31.5,0.302,31.9,0.285,31.9,0.285,43.9,-0.0661,43.9,-0.0661,43.9,-0.0661
146455,37.5,37.5,0,36,0.0417,36,0.0417,36,0.0417,32,0.172,32.5,0.154,32.5,0.154,38.8,-0.0335,38.8,-0.0335,38.8,-0.0335
146536,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0
146560,14,14,0,,,,,,,,,14,0,14,0,,,,,,
146625,16,16,0,16,0,16,0,16,0,16,0,,,13,0.231,11,0.455,19,-0.158,19,-0.158
146633,16,16,0,16,0,16,0,16,0,16,0,15,0.0667,13,0.231,11,0.455,19,-0.158,19,-0.158
146749,49.6,49.6,0,49.6,0,49.6,0,49.6,0,49.6,0,49.6,0,49.6,0,49.6,0,49.6,0,49.5,0.00202
147206,212,212,0,212,0,212,0,212,0,212,0,212,0,212,0,212,0,212,0,212,0
147447,103,103,0,153,-0.325,153,-0.325,153,-0.325,,,,,,,153,-0.325,153,-0.325,153,-0.325
147893,,,,,,,,,,,,,,,,,,,,,
149101,53,53,0,53,0,53,0,53,0,48.5,0.0928,48.5,0.0928,48.5,0.0928,48.5,0.0928,48.5,0.0928,48.5,0.0928
149268,42,42,0,42,0,42,0,42,0,42,0,38.2,0.0995,38.2,0.0995,38.2,0.0995,47.7,-0.119,48.4,-0.132
149659,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,25.5,0.157,25.5,0.157,33,-0.106,33,-0.106,33,-0.106
150001,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.9,-0.0183,21.9,-0.0183,,,,
150006,161,161,0,161,0,,,161,0,161,0,161,0,161,0,193,-0.166,193,-0.166,,
150180,18,18,0,18,0,18,0,18,0,18,0,,,18,0,18,0,16,0.125,16,0.125
150182,29.8,29.8,0,29.8,0,29.8,0,29.8,0,29.8,0,29.8,0,29.8,0,29.8,0,27,0.104,27,0.104
150187,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,29.5,0.0847,29.5,0.0847
150418,14,14,0,14,0,14,0,14,0,14,0,14.5,-0.0345,14.5,-0.0345,21,-0.333,21,-0.333,21,-0.333
150521,173,173,0,173,0,173,0,,,173,0,173,0,,,,,166,0.0441,166,0.0441
150534,,,,,,,,,,,,,,,,,,,,,
150536,13.8,13.8,0,13.8,0,13.8,0,12.8,0.0781,12.8,0.0781,,,,,,,,,,
150544,,,,,,,,,,,,,,,,,,,,,
150560,,,,,,,,,,,,,,,,,,,,,
150561,31.5,31.5,0,,,31.5,0,31.5,0,31.5,0,31.5,0,,,31.5,0,31.5,0,31.5,0
150677,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,46.9,-0.0405,46.9,-0.0405
150681,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0
150682,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,,36,-0.0972,30.6,0.0621,30.6,0.0621
150695,98.8,98.8,0,98.8,0,98.8,0,98.8,0,98.8,0,98.8,0,98.8,0,87.5,0.129,87.5,0.129,97.5,0.0133
150697,,,,,,,,,,,,,,,,,,,,,
150783,,,,,,,,,,,,,,,,,,,,,
150795,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0
150812,36.3,36.3,0,36.3,0,36.3,0,36.3,0,36.3,0,36.3,0,,,,,36.3,0,36.3,0
150816,47,47,0,47,0,47,0,47,0,,,47,0,,,47,0,47,0,47,0
150817,68,68,0,68,0,68,0,68,0,68,0,68,0,,,68,0,68,0,68,0
150871,,,,,,,,,,,,,,,,,,,,,
150875,,,,,,,,,,,,,,,,,,,,,
150876,,,,,,,,,,,,,,,,,,,,,
150877,,,,,,,,,,,,,,,,,,,,,
150884,,,,,,,,,,,,,,,,,,,,,
150888,,,,,,,,,,,,,,,,,,,,,
150892,,,,,,,,,,,,,,,,,,,,,
150947,23.3,23.3,0,,,,,,,,,,,,,23.3,0,23.3,0,23.3,0
150949,,,,,,,,,,,,,,,,,,,,,
151031,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,,,18.5,0,18.5,0,18.5,0
151087,,,,,,,,,,,,,,,,,,,,,
151093,,,,,,,,,,,,,,,,,,,,,
151117,80,80,0,80,0,80,0,80,0,80,0,76,0.0526,76,0.0526,76,0.0526,70,0.143,76.5,0.0458
151128,53.8,53.8,0,53.8,0,53.8,0,53.8,0,53.8,0,52.5,0.0248,52.5,0.0248,52.5,0.0248,46.3,0.162,52.5,0.0248
151131,81,81,0,81,0,81,0,81,0,81,0,75,0.08,75,0.08,75,0.08,75,0.08,,
151160,,,,,,,,,,,,,,,,,,,,,
151178,,,,,,,,,,,,,,,,,,,,,
151199,45,45,0,45,0,45,0,45,0,45,0,45,0,,,45,0,45,0,45,0
151212,14,14,0,14,0,14,0,,,14,0,,,,,,,14,0,,
151302,80,80,0,80,0,80,0,80,0,80,0,76,0.0526,76,0.0526,76,0.0526,70,0.143,76.5,0.0458
151384,,,,,,,,,,,,,,,,,,,,,
151390,,,,,,,,,,,,,,,,,,,,,
151395,32.6,32.6,0,32.6,0,32.6,0,32.6,0,32.6,0,32.6,0,,,32.6,0,32.6,0,31,0.0516
151396,,,,,,,,,,,,,,,,,,,,,
151398,,,,,,,,,,,,,,,,,,,,,
151555,,,,,,,,,,,,,,,,,,,,,
151568,95,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,,,,
151576,25.9,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,24,0.0792
151594,69.9,60.8,0.15,60.8,0.15,60.8,0.15,60.8,0.15,60.8,0.15,60.8,0.15,,,60.8,0.15,77.5,-0.0981,79,-0.115
151713,14.2,14.2,0,14.2,0,14.2,0,14.2,0,14.2,0,14.2,0,14.2,0,14.2,0,,,14.2,0
152202,80.1,77.4,0.0349,77.4,0.0349,77.4,0.0349,77.4,0.0349,77.4,0.0349,71.4,0.122,71.4,0.122,71.4,0.122,99.5,-0.195,82,-0.0232
152204,39,39,0,39,0,39,0,39,0,39,0,39,0,,,35,0.114,35,0.114,35,0.114
152281,,,,,,,,,,,,,,,,,,,,,
152293,2,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,,
152310,,,,,,,,,,,,,,,,,,,,,
152420,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0
152684,17,17,0,17,0,17,0,17,0,17,0,14.5,0.172,14.5,0.172,14.5,0.172,14.5,0.172,13.9,0.223
152820,45.9,45.9,0,57.9,-0.207,57.9,-0.207,45.9,0,45.9,0,57.9,-0.207,59,-0.222,49.9,-0.0802,61.9,-0.258,59.5,-0.229
152821,,,,,,,,,,,,,,,,,,,,,
152824,15,15,0,15,0,15,0,15,0,,,15,0,15,0,15,0,15,0,11.9,0.261
153017,,,,,,,,,,,,,,,,,,,,,
153021,,,,,,,,,,,,,,,,,,,,,
153026,,,,,,,,,,,,,,,,,,,,,
153110,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,,,,,3.5,0,3.5,0,3.5,0
153112,,,,,,,,,,,,,,,,,,,,,
153119,15.5,15.5,0,,,,,,,15.5,0,15.5,0,,,12.9,0.202,12.9,0.202,,
153312,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0
153462,10.7,10.7,0,10.7,0,10.7,0,10.7,0,10.7,0,10.7,0,10.7,0,10.7,0,10.7,0,10.7,0
153532,859,859,0,859,0,,,859,0,859,0,859,0,859,0,859,0,,,,
153648,33,33,0,33,0,33,0,33,0,33,0,,,,,30,0.1,30,0.1,30,0.1
153700,17,17,0,17,0,17,0,17,0,17,0,,,,,16,0.0625,16,0.0625,16,0.0625
153702,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,27.5,0.16,27.5,0.16,27.5,0.16,35,-0.0886,35,-0.0886
153705,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
153710,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,65,-0.0769,65,-0.0769
153761,46.2,46.2,0,46.2,0,46.2,0,46.2,0,46.2,0,46.2,0,46.2,0,57.5,-0.197,57.5,-0.197,62,-0.255
153821,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,41.9,-0.0716
153823,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,41.9,-0.0716
153907,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0
154270,,,,,,,,,,,,,,,,,,,,,
154326,,,,,,,,,,,,,,,,,,,,,
154717,26,26,0,25,0.04,25,0.04,25,0.04,20.5,0.268,22,0.182,22,0.182,28.1,-0.0747,28.1,-0.0747,28.1,-0.0747
155150,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0
155462,,,,,,,,,,,,,,,,,,,,,
155713,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
155720,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,58,-0.224,58,-0.224,58,-0.224
155726,,,,,,,,,,,,,,,,,,,,,
155758,,,,,,,,,,,,,,,,,,,,,
155759,,,,,,,,,,,,,,,,,,,,,
155760,,,,,,,,,,,,,,,,,,,,,
155763,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,9.8,0.0714,,,,
155764,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,33.9,0.0324,,,,
155765,80,80,0,86.5,-0.0751,86.5,-0.0751,86.5,-0.0751,86.5,-0.0751,86.5,-0.0751,86.5,-0.0751,79,0.0127,,,,
155766,18,18,0,23,-0.217,23,-0.217,23,-0.217,23,-0.217,20,-0.1,18,0,20,-0.1,,,,
155768,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,,,,,,
155770,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13,0.0385,13,0.0385,15.1,-0.106,12,0.125,,,,
155771,10.5,10.5,0,13.5,-0.222,13.5,-0.222,13.5,-0.222,12.7,-0.173,11,-0.0455,11,-0.0455,15.1,-0.305,,,,
155772,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,10.8,0.204,,,,
155773,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,11.9,0.0924,,,,
155774,13,13,0,16.3,-0.202,16.3,-0.202,16.3,-0.202,16.3,-0.202,18.4,-0.293,18.4,-0.293,18.4,-0.293,,,,
155787,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0
155788,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0
155789,76,76,0,76,0,76,0,76,0,76,0,76,0,76,0,76,0,76,0,76,0
155790,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0
155791,,,,,,,,,,,,,,,,,,,,,
155793,,,,,,,,,,,,,,,,,,,,,
155809,205,205,0,205,0,205,0,205,0,205,0,205,0,225,-0.0889,225,-0.0889,225,-0.0889,255,-0.196
155810,205,205,0,205,0,205,0,205,0,205,0,205,0,225,-0.0889,225,-0.0889,225,-0.0889,255,-0.196
155812,51.6,,,,,,,,,,,,,54.5,-0.0532,60,-0.14,60,-0.14,60,-0.14
155813,,,,,,,,,,,,,,,,,,,,,
155928,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,,,,
155930,72.2,72.2,0,69.7,0.0359,69.7,0.0359,69.7,0.0359,69.7,0.0359,51,0.416,51,0.416,,,,,,
156130,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
156200,,,,,,,,,,,,,,,,,,,,,
156201,,,,,,,,,,,,,,,,,,,,,
156202,,,,,,,,,,,,,,,,,,,,,
156203,218,218,0,218,0,,,193,0.13,219,-0.00548,219,-0.00548,219,-0.00548,264,-0.175,197,0.105,264,-0.175
156204,218,218,0,218,0,218,0,193,0.13,219,-0.00548,219,-0.00548,219,-0.00548,264,-0.175,197,0.105,273,-0.203
156205,92.7,92.7,0,115,-0.194,115,-0.194,92.7,0,,,135,-0.313,135,-0.313,135,-0.313,98.4,-0.0579,122,-0.24
156206,92.7,,,,,,,,,113,-0.18,113,-0.18,113,-0.18,135,-0.313,98.4,-0.0579,122,-0.24
156207,92.7,92.7,0,115,-0.194,115,-0.194,92.7,0,113,-0.18,113,-0.18,113,-0.18,135,-0.313,98.4,-0.0579,122,-0.24
156208,92.7,,,,,,,92.7,0,113,-0.18,113,-0.18,113,-0.18,135,-0.313,98.4,-0.0579,122,-0.24
156209,,,,,,,,,,,,,,,,,,,,,
156210,,,,,,,,,,,,,,,,,,,,,
156211,218,218,0,218,0,218,0,193,0.13,219,-0.00548,219,-0.00548,219,-0.00548,264,-0.175,197,0.105,264,-0.175
156212,299,299,0,299,0,299,0,299,0,299,0,299,0,299,0,299,0,299,0,272,0.0993
156213,299,299,0,299,0,299,0,299,0,299,0,299,0,299,0,299,0,299,0,272,0.0993
156214,,,,,,,,,,,,,,,,,,,,,
156240,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0
156248,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
157108,,,,,,,,,,,,,,,,,,,,,
157147,,,,,,,,,,,,,,,,,,,,,
157264,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
157700,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,25.5,-0.0784,25.5,-0.0784
157721,205,205,0,205,0,205,0,205,0,205,0,205,0,225,-0.0889,225,-0.0889,225,-0.0889,255,-0.196
157722,,,,,,,,,,,,,,,,,,,,,
157731,,,,,,,,,,,,,,,,,,,,,
157732,195,195,0,195,0,195,0,195,0,195,0,195,0,250,-0.22,250,-0.22,225,-0.133,239,-0.184
158012,,,,,,,,,,,,,,,,,,,,,
158039,,,,,,,,,,,,,,,,,,,,,
