id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
158470,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,,,8.8,0,8.8,0,8.8,0,8.8,0
158526,66.5,66.5,0,66.5,0,66.5,0,61.7,0.0778,61.7,0.0778,59.5,0.118,62.5,0.064,,,,,91.7,-0.275
158550,,,,,,,,,,,,,,,,,,,,,
158569,,,,,,,,,,,,,,,,,,,,,
158718,,,,,,,,,,,,,,,,,,,,,
158739,,,,,,,,,,,,,,,,,,,,,
158747,44,44,0,44,0,44,0,44,0,44,0,44,0,,,44,0,,,,
158815,32.9,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,,,39.9,-0.175,,
158828,,,,,,,,,,,,,,,,,,,,,
158829,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
158830,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
158895,79.9,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0
159003,,,,,,,,,,,,,,,,,,,,,
159012,,,,,,,,,,,,,,,,,,,,,
160148,38.6,38.6,0,38.6,0,38.6,0,38.6,0,38.6,0,38.6,0,38.6,0,38.6,0,,,,
160431,,,,,,,,,,,,,,,,,,,,,
160512,,,,,,,,,,,,,,,,,,,,,
160931,,,,,,,,,,,,,,,,,,,,,
160932,,,,,,,,,,,,,,,,,,,,,
161060,,,,,,,,,,,,,,,,,,,,,
161061,,,,,,,,,,,,,,,,,,,,,
161071,19,19,0,18,0.0556,18,0.0556,18,0.0556,18,0.0556,18,0.0556,18,0.0556,18,0.0556,17.5,0.0857,17.5,0.0857
161928,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,,,49.9,0,49.9,0,49.9,0
161929,,,,,,,,,,,,,,,,,,,,,
162035,76.1,74.8,0.0174,74.8,0.0174,74.8,0.0174,74.8,0.0174,74.8,0.0174,70.1,0.0856,70.1,0.0856,75.2,0.012,75.2,0.012,75.2,0.012
162036,32.8,31.5,0.0413,31.5,0.0413,31.5,0.0413,31.5,0.0413,33.6,-0.0238,30.6,0.0719,30.6,0.0719,31.9,0.0282,39.5,-0.17,39.5,-0.17
162041,,,,,,,,,,,,,,,,,,,,,
162042,19.7,18.3,0.0765,18.3,0.0765,18.3,0.0765,18.3,0.0765,18.7,0.0535,17.9,0.101,17.9,0.101,,,20.7,-0.0483,22.3,-0.117
162043,32.2,31.5,0.0222,31.5,0.0222,31.5,0.0222,31.5,0.0222,33.6,-0.0417,28.1,0.146,23,0.4,28.1,0.146,35.1,-0.0826,38.2,-0.157
162068,,,,,,,,,,,,,,,,,,,,,
162434,3.5,3.5,0,,,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0
162450,,,,,,,,,,,,,,,,,,,,,
162515,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0
163032,,,,,,,,,,,,,,,,,,,,,
163155,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,,
164216,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0
164224,,,,,,,,,,,,,,,,,,,,,
164330,,,,,,,,,,,,,,,,,,,,,
164372,6,6,0,6,0,6,0,6,0,6,0,,,,,6,0,6,0,6,0
164380,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,
165019,,,,,,,,,,,,,,,,,,,,,
165021,,,,,,,,,,,,,,,,,,,,,
165022,,,,,,,,,,,,,,,,,,,,,
165024,,,,,,,,,,,,,,,,,,,,,
165025,,,,,,,,,,,,,,,,,,,,,
165027,,,,,,,,,,,,,,,,,,,,,
165028,,,,,,,,,,,,,,,,,,,,,
165029,,,,,,,,,,,,,,,,,,,,,
165030,,,,,,,,,,,,,,,,,,,,,
165031,,,,,,,,,,,,,,,,,,,,,
165182,13,13,0,12,0.0833,12,0.0833,12,0.0833,10,0.3,11.5,0.13,11.5,0.13,13.5,-0.037,13,0,13.9,-0.0647
165310,22,22,0,22,0,22,0,19.5,0.128,19.5,0.128,19.5,0.128,19.5,0.128,19.5,0.128,29.5,-0.254,29.5,-0.254
165735,40.5,40.5,0,40.5,0,40.5,0,49.5,-0.182,49.5,-0.182,49.5,-0.182,49.5,-0.182,49.5,-0.182,49.5,-0.182,49.5,-0.182
165743,45,45,0,45,0,45,0,39.5,0.139,39.5,0.139,,,,,39.5,0.139,58,-0.224,58,-0.224
165751,,,,,,,,,,,,,,,,,,,,,
165890,24.9,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0
165921,,,,,,,,,,,,,,,,,,,,,
165971,30.6,30.6,0,30.6,0,30.6,0,43,-0.288,43,-0.288,39,-0.215,39,-0.215,39,-0.215,48.9,-0.374,55.5,-0.449
165972,46.5,46.5,0,46.5,0,46.5,0,66,-0.295,66,-0.295,59.5,-0.218,47.5,-0.0211,59.5,-0.218,74.6,-0.377,74.6,-0.377
166332,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,,,12.5,0,16,-0.219,16,-0.219
168270,,,,,,,,,,,,,,,,,,,,,
168816,,,,,,,,,,,,,,,,,,,,,
169102,45,45,0,45,0,45,0,45,0,45,0,45,0,,,,,69,-0.348,69,-0.348
169856,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,32.9,0.0608,32.9,0.0608,33,0.0576,33,0.0576,53.9,-0.353
170232,315,315,0,315,0,,,315,0,315,0,315,0,315,0,315,0,419,-0.248,419,-0.248
170240,,,,,,,,,,,,,,,,,,,,,
170429,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,,,,,,,,
170712,,,,,,,,,,,,,,,,,,,,,
171093,,,,,,,,,,,,,,,,,,,,,
171824,,,,,,,,,,,,,,,,,,,,,
173363,,,,,,,,,,,,,,,,,,,,,
174645,76.8,76.8,0,76.8,0,76.8,0,76.8,0,76.8,0,76.8,0,76.8,0,76.8,0,,,,
174661,38.5,38.5,0,38.5,0,36.9,0.0434,36.9,0.0434,36.9,0.0434,36.9,0.0434,36.9,0.0434,36.9,0.0434,36.9,0.0434,37.9,0.0158
174670,7.8,7.8,0,7.8,0,7.5,0.04,7.5,0.04,7.5,0.04,7.5,0.04,7.5,0.04,7.5,0.04,7.5,0.04,7.8,0
174700,269,269,0,299,-0.1,,,299,-0.1,299,-0.1,299,-0.1,299,-0.1,249,0.0803,279,-0.0358,329,-0.182
174726,205,205,0,205,0,,,205,0,205,0,205,0,205,0,205,0,205,0,205,0
174755,20.4,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,23.4,-0.128,29,-0.297,29,-0.297
174756,17.4,17.4,0,20.4,-0.147,20.4,-0.147,20.4,-0.147,20.4,-0.147,,,20.4,-0.147,23.4,-0.256,29,-0.4,29,-0.4
174757,20.4,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,23.4,-0.128,29,-0.297,29,-0.297
174758,,,,,,,,,,,,,,,,,,,,,
174759,,,,,,,,,,,,,,,,,,,,,
174760,,,,,,,,,,,,,,,,,,,,,
174763,,,,,,,,,,,,,,,,,,,,,
174780,,,,,,,,,,,,,,,,,,,,,
174782,,,,,,,,,,,,,,,,,,,,,
174783,114,114,0,114,0,114,0,114,0,114,0,114,0,114,0,114,0,114,0,114,0
174784,114,114,0,114,0,114,0,114,0,114,0,114,0,114,0,114,0,114,0,114,0
175020,25,25,0,25,0,25,0,25,0,25,0,25,0,27,-0.0741,27,-0.0741,27,-0.0741,27,-0.0741
175021,25,25,0,25,0,25,0,25,0,25,0,25,0,27,-0.0741,27,-0.0741,27,-0.0741,27,-0.0741
175023,20,20,0,20,0,20,0,20,0,20,0,20,0,25,-0.2,27,-0.259,27,-0.259,27,-0.259
175024,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,27,-0.0741,27,-0.0741,,
175025,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,27,-0.0741,,,27,-0.0741
175026,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,57.4,-0.268
175027,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,57.4,-0.268
175028,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,36.5,-0.151
175029,44.5,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0
175031,25,25,0,25,0,25,0,25,0,25,0,25,0,31,-0.194,31,-0.194,31,-0.194,31,-0.194
175032,25,25,0,25,0,25,0,25,0,25,0,25,0,31,-0.194,31,-0.194,,,31,-0.194
175033,25,25,0,25,0,25,0,25,0,25,0,25,0,31,-0.194,31,-0.194,31,-0.194,31,-0.194
175034,25,25,0,25,0,25,0,25,0,25,0,25,0,31,-0.194,31,-0.194,31,-0.194,31,-0.194
175161,12.2,12.2,0,12.2,0,12.2,0,12.2,0,12.2,0,12.2,0,12.2,0,,,,,,
175756,18.6,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,20.6,-0.0971,20.6,-0.0971,20.6,-0.0971
175790,17.5,17.5,0,17.5,0,17.5,0,17.5,0,,,,,,,,,,,,
176133,889,889,0,889,0,,,889,0,889,0,889,0,889,0,889,0,889,0,889,0
176508,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,,,,,,,,
176559,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,11.8,0.144,,,10.9,0.239,14.5,-0.069,15,-0.1
176567,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,11.8,0.144,11.8,0.144,10.9,0.239,15,-0.1,15,-0.1
176850,,,,,,,,,,,,,,,,,,,,,
177113,99.9,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,95,0.0516,89.9,0.111,110,-0.0918,94.9,0.0527
177871,16.9,16.9,0,16.9,0,16.9,0,16.9,0,,,16.9,0,16.9,0,16.9,0,16.9,0,13.9,0.216
177881,220,220,0,220,0,220,0,220,0,220,0,220,0,220,0,220,0,220,0,220,0
178039,68.8,68.8,0,68.8,0,68.8,0,68.8,0,68.8,0,68.8,0,,,113,-0.391,107,-0.359,83.8,-0.179
178047,76,76,0,76,0,76,0,70,0.0857,70,0.0857,68.8,0.105,62,0.226,107,-0.292,107,-0.292,,
178136,,,,,,,,,,,,,,,,,,,,,
178551,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,,,,
180092,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0
180100,,,,,,,,,,,,,,,,,,,,,
180325,108,108,0,,,,,,,,,,,,,,,,,,
181704,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0
181710,26.8,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0
181711,68,68,0,68,0,68,0,68,0,68,0,68,0,68,0,68,0,68,0,68,0
182036,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,32,-0.00313,39.9,-0.201
182287,75.5,75.5,0,75.5,0,,,,,75.5,0,75.5,0,75.5,0,75.5,0,72.5,0.0414,68.5,0.102
183018,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,,
183020,82.2,82.2,0,82.2,0,82.2,0,82.2,0,82.2,0,76.3,0.0773,76.3,0.0773,79,0.0405,92.7,-0.113,109,-0.246
187818,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,20.5,0.0732,19.5,0.128
187877,81,81,0,81,0,,,81,0,81,0,81,0,81,0,81,0,81,0,81,0
187971,6.5,6.5,0,,,,,,,,,,,,,6.5,0,,,6.5,0
189359,234,234,0,234,0,234,0,234,0,234,0,234,0,234,0,234,0,234,0,234,0
189375,212,212,0,212,0,212,0,212,0,212,0,212,0,212,0,212,0,212,0,212,0
191630,20.6,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,19.1,0.0785,19.1,0.0785,18,0.144,25.5,-0.192,25.5,-0.192
192044,,,,,,,,,,,,,,,,,,,,,
192045,,,,,,,,,,,,,,,,,,,,,
192046,,,,,,,,,,,,,,,,,,,,,
192643,,,,,,,,,,,,,,,,,,,,,
192686,,,,,,,,,,,,,,,,,,,,,
192996,,,,,,,,,,,,,,,,,,,,,
193224,,,,,,,,,,,,,,,,,,,,,
193380,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,14.5,0.103,14.5,0.103,13.5,0.185
193402,,,,,,,,,,,,,,,,,,,,,
193410,,,,,,,,,,,,,,,,,,,,,
193828,32.2,31.5,0.0222,31.5,0.0222,31.5,0.0222,31.5,0.0222,33.6,-0.0417,28.1,0.146,23,0.4,28.1,0.146,38.3,-0.159,38.2,-0.157
193946,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0
194175,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0
194456,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0
194457,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0
194778,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,,,,
195447,,,,,,,,,,,,,,,,,,,,,
195588,,,,,,,,,,,,,,,,,,,,,
195626,71.5,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,,,,,87.5,-0.183
195634,71.5,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,,,87.5,-0.183,87.5,-0.183
197487,86.5,86.5,0,102,-0.156,,,102,-0.156,102,-0.156,102,-0.156,98.5,-0.122,98.5,-0.122,89.5,-0.0335,74.9,0.155
198002,11,11,0,11,0,11,0,11,0,11.5,-0.0435,9.5,0.158,,,14.3,-0.231,14.3,-0.231,,
198004,56,56,0,56,0,56,0,56,0,56,0,56,0,,,,,,,,
198005,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,25,0.34
198011,,,,,,,,,,,,,,,,,,,,,
198012,,,,,,,,,,,,,,,,,,,,,
198480,220,220,0,220,0,220,0,220,0,220,0,220,0,220,0,220,0,220,0,220,0
198596,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,60,-0.125,60,-0.125,60,-0.125,60,-0.125,71,-0.261
198597,70,70,0,70,0,70,0,70,0,70,0,95,-0.263,95,-0.263,95,-0.263,95,-0.263,80.8,-0.134
198598,,,,,,,,,,,,,,,,,,,,,
198600,50,50,0,50,0,50,0,50,0,50,0,39.9,0.253,39.9,0.253,39.9,0.253,39.9,0.253,39.9,0.253
198610,132,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0
199958,94,94,0,94,0,,,90,0.0444,90,0.0444,90,0.0444,,,,,,,,
200018,,,,,,,,,,,,,,,,,,,,,
200185,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,14.8,0.115,14.8,0.115,14.8,0.115,14.8,0.115
200204,,,,,,,,,,,,,,,,,,,,,
200225,15.5,15.5,0,,,,,,,,,,,,,,,,,,
200226,23.5,23.5,0,,,,,,,,,,,,,,,,,,
200242,,,,,,,,,,,,,,,,,,,,,
200254,9.9,9.9,0,9.9,0,9.9,0,9.9,0,18,-0.45,14.9,-0.336,14.9,-0.336,9.9,0,18.9,-0.476,23.9,-0.586
200258,,,,,,,,,,,,,,,,,,,,,
200260,,,,,,,,,,,,,,,,,,,,,
200278,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,6.9,0.0145,6.5,0.0769
200304,,,,,,,,,,,,,,,,,,,,,
200311,,,,,,,,,,,,,,,,,,,,,
200317,,,,,,,,,,,,,,,,,,,,,
200318,,,,,,,,,,,,,,,,,,,,,
200326,,,,,,,,,,,,,,,,,,,,,
200327,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6,0.0833,6,0.0833,6,0.0833,,,,,,
200339,,,,,,,,,,,,,,,,,,,,,
200345,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,8,-0.125,8,-0.125
200400,35.9,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,39.9,-0.1
200421,,,,,,,,,,,,,,,,,,,,,
200435,19.5,19.5,0,18,0.0833,18,0.0833,18,0.0833,,,,,17,0.147,21,-0.0714,21,-0.0714,16.9,0.154
200449,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
200450,,,,,,,,,,,,,,,,,,,,,
200496,85,85,0,85,0,85,0,85,0,85,0,85,0,85,0,85,0,85,0,85,0
200714,,,,,,,,,,,,,,,,,,,,,
200715,72,72,0,,,,,,,,,,,,,82.5,-0.127,,,,
200733,30,30,0,30,0,30,0,30,0,30,0,26.9,0.115,26.9,0.115,42.5,-0.294,,,42.5,-0.294
200753,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
201014,19.9,19.9,0,19.9,0,19.9,0,,,,,,,,,,,19.5,0.0205,19.5,0.0205
201015,19.9,19.9,0,19.9,0,19.9,0,,,,,,,,,,,19.5,0.0205,19.5,0.0205
201016,,,,,,,,,,,,,,,,,,,,,
201112,27,27,0,27,0,27,0,25,0.08,25,0.08,25,0.08,,,26.5,0.0189,29.5,-0.0847,29.5,-0.0847
201187,,,,,,,,,,,,,,,,,,,,,
201188,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,,
201191,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,,,,,,,,,,
201210,14.8,14.8,0,14.8,0,14.8,0,14.8,0,,,14.8,0,,,14.8,0,24,-0.383,24,-0.383
201212,,,,,,,,,,,,,,,,,,,,,
201228,,,,,,,,,,,,,,,,,,,,,
201269,,,,,,,,,,,,,,,,,,,,,
201280,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0
201281,43,43,0,43,0,43,0,43,0,43,0,,,43,0,43,0,43,0,43,0
201282,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,,,,,21.9,0,21.9,0,21.9,0
201283,,,,,,,,,,,,,,,,,,,,,
201284,,,,,,,,,,,,,,,,,,,,,
201285,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0
201288,,,,,,,,,,,,,,,,,,,,,
201289,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0
201290,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,,,,,45.5,0,45.5,0,45.5,0
201291,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,,,45.5,0,45.5,0,45.5,0,45.5,0
201292,52,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0
201293,52,52,0,52,0,52,0,52,0,52,0,,,52,0,52,0,52,0,52,0
201339,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,,,28.5,0,24.9,0.145
201341,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,14.9,0.107
201350,2.9,2.9,0,2.9,0,2.9,0,2.9,0,2.9,0,2.9,0,2.9,0,2.9,0,2.9,0,2.9,0
201354,47.9,47.9,0,47.9,0,47.9,0,35.9,0.334,35.9,0.334,47.9,0,47.9,0,48,-0.00208,39.9,0.201,39.9,0.201
201383,57.5,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0
201487,,,,,,,,,,,,,,,,,,,,,
201540,,,,,,,,,,,,,,,,,,,,,
201543,,,,,,,,,,,,,,,,,,,,,
201591,,,,,,,,,,,,,,,,,,,,,
201701,,,,,,,,,,,,,,,,,,,,,
201702,,,,,,,,,,,,,,,,,,,,,
201703,,,,,,,,,,,,,,,,,,,,,
201704,,,,,,,,,,,,,,,,,,,,,
201778,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,14.7,-0.15,11.9,0.0504,14.7,-0.15
201789,,,,,,,,,,,,,,,,,,,,,
201816,78.5,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0
201863,49,49,0,,,,,,,35,0.4,35,0.4,37.5,0.307,37.5,0.307,37.5,0.307,37.5,0.307
201898,27,27,0,27,0,27,0,27,0,27,0,,,,,,,,,,
201971,12,12,0,12,0,12,0,12,0,12,0,12,0,,,10,0.2,10,0.2,,
201978,50,50,0,50,0,,,49,0.0204,49,0.0204,49,0.0204,49,0.0204,49,0.0204,44.9,0.114,52,-0.0385
202002,,,,,,,,,,,,,,,,,,,,,
202088,18.7,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,15.1,0.238,15.1,0.238,20.4,-0.0833,20.4,-0.0833,20.4,-0.0833
202097,82.5,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,,,,
202098,,,,,,,,,,,,,,,,,,,,,
202131,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,42,-0.238,36,-0.111
202132,17,17,0,17,0,17,0,17,0,17,0,17,0,18.3,-0.071,18.3,-0.071,21.5,-0.209,21.5,-0.209
202133,45.9,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,43,0.0674,43,0.0674,51,-0.1,53,-0.134
202135,17,17,0,17,0,17,0,17,0,17,0,17,0,18.3,-0.071,18.3,-0.071,21.5,-0.209,21.5,-0.209
202136,27.9,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,26.8,0.041,26.8,0.041,31.9,-0.125,28.5,-0.0211
202137,27.9,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,26.8,0.041,26.8,0.041,31.9,-0.125,28.5,-0.0211
202140,40.9,40.9,0,40.9,0,40.9,0,40.9,0,40.9,0,35.9,0.139,35.9,0.139,35.9,0.139,23.3,0.755,69.9,-0.415
202155,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,10,-0.15,10,-0.15,10,-0.15,8.9,-0.0449,10.2,-0.167
202167,26,26,0,26,0,26,0,26,0,26,0,29,-0.103,29,-0.103,40.5,-0.358,40.5,-0.358,40.5,-0.358
202170,,,,,,,,,,,,,,,,,,,,,
202175,,,,,,,,,,,,,,,,,,,,,
202273,20.9,20.9,0,20.9,0,,,,,17.5,0.194,19.9,0.0503,19.9,0.0503,19.9,0.0503,19.5,0.0718,19.5,0.0718
202276,105,105,0,105,0,,,,,,,,,,,79.9,0.313,94.9,0.105,99,0.0596
202501,,,,,,,,,,,,,,,,,,,,,
202504,20,20,0,20,0,20,0,20,0,20,0,18.1,0.105,18.1,0.105,18.1,0.105,26.7,-0.251,26.7,-0.251
202618,20.7,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0
202775,,,,,,,,,,,,,,,,,,,,,
202781,41.9,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0
202782,,,,,,,,,,,,,,,,,,,,,
202783,41.9,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,,
203038,,,,,,,,,,,,,,,,,,,,,
203040,,,,,,,,,,,,,,,,,,,,,
203080,24.9,22.6,0.102,22.6,0.102,22.6,0.102,22.6,0.102,22.6,0.102,19.1,0.304,19.1,0.304,19.1,0.304,24.2,0.0289,24.2,0.0289
203138,45.9,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,43,0.0674,45,0.02,51,-0.1,53,-0.134
203139,,,,,,,,,,,,,,,,,,,,,
203227,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0
203522,,,,,,,,,,,,,,,,,,,,,
203582,93,93,0,93,0,,,93,0,93,0,93,0,93,0,93,0,93,0,93,0
203707,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,,,16.9,0.0355,16.9,0.0355,16.9,0.0355
203710,13.8,13.8,0,13.8,0,,,,,,,,,,,13.8,0,13.8,0,13.8,0
203912,,,,,,,,,,,,,,,,,,,,,
204015,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,,,,,,55,-0.318,55,-0.318
204017,235,235,0,235,0,235,0,235,0,,,,,,,,,,,,
204026,,,,,,,,,,,,,,,,,,,,,
204028,,,,,,,,,,,,,,,,,,,,,
204035,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0
204109,44.9,44.9,0,54,-0.169,54,-0.169,54,-0.169,54,-0.169,54,-0.169,54,-0.169,53.5,-0.161,53.5,-0.161,,
204154,,,,,,,,,,,,,,,,,,,,,
204199,,,,,,,,,,,,,,,,,,,,,
204251,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6,0.0833
204279,78.5,78.5,0,78.5,0,78.5,0,78.5,0,,,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0
204310,28.5,28.5,0,28.5,0,28.5,0,28.5,0,,,,,,,32,-0.109,32,-0.109,36.5,-0.219
