id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
204311,,,,,,,,,,,,,,,,,,,,,
204313,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,,19.5,0,19.5,0
204314,,,,,,,,,,,,,,,,,,,,,
204316,,,,,,,,,,,,,,,,,,,,,
204318,28.5,28.5,0,28.5,0,28.5,0,28.5,0,,,,,,,29.9,-0.0468,29.9,-0.0468,36.5,-0.219
204319,39,39,0,39,0,39,0,39,0,39,0,45,-0.133,45,-0.133,45,-0.133,45,-0.133,49.5,-0.212
204322,50,50,0,50,0,,,49,0.0204,49,0.0204,49,0.0204,49,0.0204,49,0.0204,44.9,0.114,52,-0.0385
204351,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,,,36.5,0,,,,,,
204447,,,,,,,,,,,,,,,,,,,,,
204487,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,,32.5,0,32.5,0,32.5,0
204550,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0
204580,,,,,,,,,,,,,,,,,,,,,
204728,,,,,,,,,,,,,,,,,,,,,
204761,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,,,18.5,0,18.5,0,18.5,0
204762,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0
204763,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0
204764,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0
204767,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0
204768,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0
204777,,,,,,,,,,,,,,,,,,,,,
204811,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,11.9,0.0084,11.2,0.0714
204812,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.2,0.0625
204817,,,,,,,,,,,,,,,,,,,,,
204872,,,,,,,,,,,,,,,,,,,,,
204991,46,46,0,46,0,46,0,46,0,46,0,46,0,46,0,48,-0.0417,48,-0.0417,48,-0.0417
205177,65.5,65.5,0,65.5,0,65.5,0,65.5,0,65.5,0,65.5,0,65.5,0,68,-0.0368,110,-0.405,110,-0.405
205213,206,206,0,206,0,206,0,206,0,206,0,206,0,206,0,206,0,206,0,206,0
205415,,,,,,,,,,,,,,,,,,,,,
205723,,,,,,,,,,,,,,,,,,,,,
205776,31,31,0,31,0,31,0,31,0,,,31,0,,,31,0,31,0,27.5,0.127
205871,51.9,51.9,0,51.9,0,,,51.9,0,51.9,0,,,51.9,0,51.9,0,48,0.0813,48,0.0813
205877,51.9,51.9,0,51.9,0,,,51.9,0,,,,,,,51.9,0,48,0.0813,48,0.0813
205975,28.5,28.5,0,28.5,0,28.5,0,40,-0.287,40,-0.287,36.5,-0.219,36.5,-0.219,36.5,-0.219,45.5,-0.374,47.7,-0.403
205976,28.5,28.5,0,28.5,0,28.5,0,40,-0.287,40,-0.287,36.5,-0.219,36.5,-0.219,36.5,-0.219,45.5,-0.374,51.5,-0.447
205981,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,10,-0.15,10,-0.15,10,-0.15
206578,,,,,,,,,,,,,,,,,,,,,
206587,,,,,,,,,,,,,,,,,,,,,
206718,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,17.5,-0.114,17.5,-0.114,16.8,-0.0774
206779,1.1e+03,1.1e+03,0,1.1e+03,0,,,1.1e+03,0,1.1e+03,0,1.1e+03,0,1.1e+03,0,1.1e+03,0,1.22e+03,-0.103,1.22e+03,-0.103
206879,34,34,0,34,0,34,0,34,0,34,0,34,0,,,34,0,34,0,34,0
207174,16.5,16.5,0,19.5,-0.154,19.5,-0.154,19.5,-0.154,19.5,-0.154,19.5,-0.154,19.5,-0.154,,,19,-0.132,16.9,-0.0237
207365,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,,,,
207373,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,,,,
207477,,,,,,,,,,,,,,,,,,,,,
207710,19,19,0,19,0,19,0,17.5,0.0857,17.5,0.0857,17.5,0.0857,17.5,0.0857,17.5,0.0857,,,17.5,0.0857
207795,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,19.5,-0.133,15.9,0.0629,19.8,-0.146
207797,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,25,-0.124,19.9,0.101,25,-0.124
207901,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
208118,,,,,,,,,,,,,,,,,,,,,
208178,5.9,5.9,0,5.9,0,5.9,0,5.9,0,5.9,0,5.9,0,5.9,0,5.9,0,5.5,0.0727,,
208395,27,27,0,27,0,27,0,27,0,,,30,-0.1,30,-0.1,,,,,,
208612,,,,,,,,,,,,,,,,,,,,,
208639,28.9,28.9,0,31,-0.0677,31,-0.0677,31,-0.0677,31,-0.0677,26.8,0.0784,26.8,0.0784,26.8,0.0784,31.9,-0.094,31.8,-0.0912
208717,49,49,0,48,0.0208,48,0.0208,48,0.0208,49,0,,,45.5,0.0769,51,-0.0392,51,-0.0392,51,-0.0392
208971,104,104,0,104,0,,,104,0,104,0,104,0,104,0,98.5,0.0508,93,0.113,93,0.113
209051,,,,,,,,,,,,,,,,,,,,,
209052,,,,,,,,,,,,,,,,,,,,,
209053,225,225,0,225,0,225,0,225,0,225,0,,,,,,,,,,
209054,225,225,0,225,0,225,0,225,0,225,0,225,0,225,0,225,0,,,,
209062,,,,,,,,,,,,,,,,,,,,,
209063,,,,,,,,,,,,,,,,,,,,,
209068,,,,,,,,,,,,,,,,,,,,,
209069,,,,,,,,,,,,,,,,,,,,,
209070,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,,
209072,19,19,0,19,0,19,0,19,0,19,0,19,0,18,0.0556,16.5,0.152,18,0.0556,18,0.0556
209077,,,,,,,,,,,,,,,,,,,,,
209079,61.2,61.2,0,61.2,0,61.2,0,61.2,0,61.2,0,61.2,0,61.2,0,,,,,,
209080,99.9,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,,,,
209083,82.5,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,,,,,,
209084,82.5,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,,,,,,
209087,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
209088,25,25,0,25,0,25,0,19.4,0.289,19.4,0.289,25,0,25,0,25,0,25,0,25,0
209092,,,,,,,,,,,,,,,,,,,,,
209093,,,,,,,,,,,,,,,,,,,,,
209094,,,,,,,,,,,,,,,,,,,,,
209095,,,,,,,,,,,,,,,,,,,,,
209120,20.6,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0
209121,54.4,54.4,0,54.4,0,54.4,0,54.4,0,,,,,54.4,0,56.2,-0.032,56.2,-0.032,56.2,-0.032
209122,77.4,77.4,0,77.4,0,77.4,0,77.4,0,,,,,68.8,0.125,68.8,0.125,89.3,-0.133,89.2,-0.132
209123,,,,,,,,,,,,,,,,,,,,,
209124,,,,,,,,,,,,,,,,,,,,,
209126,,,,,,,,,,,,,,,,,,,,,
209127,,,,,,,,,,,,,,,,,,,,,
209128,17,17,0,17,0,17,0,17,0,17,0,17,0,18.3,-0.071,18.3,-0.071,21.5,-0.209,21.5,-0.209
209129,17,17,0,17,0,17,0,17,0,17,0,17,0,,,18.3,-0.071,21.5,-0.209,21.5,-0.209
209273,21.3,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,,,21,0.0143,21,0.0143,21,0.0143
209274,23.4,23.4,0,23.4,0,23.4,0,23.4,0,23.4,0,23.4,0,19.7,0.188,22.4,0.0446,22.4,0.0446,22.4,0.0446
209325,34.5,34.5,0,34.5,0,,,34.5,0,34.5,0,34.5,0,34.5,0,31,0.113,31,0.113,31,0.113
209456,,,,,,,,,,,,,,,,,,,,,
209458,,,,,,,,,,,,,,,,,,,,,
209459,,,,,,,,,,,,,,,,,,,,,
209460,,,,,,,,,,,,,,,,,,,,,
209530,,,,,,,,,,,,,,,,,,,,,
209531,,,,,,,,,,,,,,,,,,,,,
209533,23.8,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,,,23.8,0,21,0.133
209534,72.5,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,,
209537,,,,,,,,,,,,,,,,,,,,,
209539,89.9,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0
209541,16.7,16.7,0,16.7,0,16.7,0,16.7,0,,,,,,,,,,,,
209542,30,30,0,30,0,30,0,37,-0.189,37,-0.189,37,-0.189,37,-0.189,42,-0.286,,,,
209543,68.5,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,,
209544,24.9,24.9,0,32,-0.222,32,-0.222,31,-0.197,31,-0.197,31,-0.197,31,-0.197,31,-0.197,31,-0.197,31,-0.197
209545,31,31,0,31,0,31,0,31,0,31,0,,,31,0,31,0,31,0,31,0
209547,27.9,27.9,0,32,-0.128,32,-0.128,31,-0.1,31,-0.1,31,-0.1,31,-0.1,31,-0.1,31,-0.1,31,-0.1
209549,24.2,24.2,0,24.2,0,24.2,0,24.2,0,24.2,0,24.2,0,24.2,0,24.2,0,20.5,0.18,24.2,0
209551,167,167,0,167,0,167,0,167,0,167,0,167,0,167,0,167,0,167,0,,
209552,167,167,0,167,0,167,0,167,0,167,0,167,0,167,0,167,0,,,167,0
209559,225,225,0,225,0,225,0,225,0,225,0,225,0,225,0,225,0,,,,
209560,225,225,0,225,0,225,0,225,0,225,0,225,0,225,0,225,0,225,0,,
209678,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,17.5,-0.171,,
209701,15,15,0,15,0,15,0,15,0,,,,,,,,,,,,
209703,15,15,0,15,0,15,0,15,0,,,15,0,15,0,15,0,15,0,,
209704,,,,,,,,,,,,,,,,,,,,,
209705,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,14.5,0.0345
209718,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,,,4.5,0,6.2,-0.274,6.2,-0.274,6.2,-0.274
209730,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,14,0.107
209731,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,15.5,0,14,0.107
209735,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,,,4.5,0,6.2,-0.274,6.2,-0.274,6.2,-0.274
209736,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,6.2,-0.274,6.2,-0.274,6.2,-0.274
209741,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
209775,,,,,,,,,,,,,,,,,,,,,
209777,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5,0.1
209778,,,,,,,,,,,,,,,,,,,,,
210002,,,,,,,,,,,,,,,,,,,,,
210003,14.5,14.5,0,,,18.5,-0.216,18.5,-0.216,,,,,,,,,,,,
210018,125,125,0,125,0,125,0,125,0,125,0,125,0,,,,,,,,
210030,14,14,0,14,0,,,14,0,14,0,,,,,,,,,,
210031,30,30,0,30,0,30,0,30,0,30,0,30,0,,,,,,,,
210032,,,,,,,,,,,,,,,,,,,,,
210033,30,30,0,30,0,,,30,0,30,0,30,0,,,,,,,,
210044,85,85,0,85,0,85,0,85,0,85,0,85,0,,,,,,,,
210052,35.9,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,,,,,,,,,,
210053,35.9,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,,,,,,,,,,
210054,37.9,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,,,,,,,,,,
210065,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,,,,,,,,,,
210066,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,,,,,,,,,,
210080,26,26,0,26,0,26,0,26,0,26,0,,,,,,,,,,
210081,10,10,0,10,0,10,0,10,0,,,,,,,,,,,,
210082,10,10,0,10,0,10,0,10,0,,,,,,,,,,,,
210083,41,41,0,41,0,41,0,41,0,41,0,,,,,,,,,,
210084,75.9,75.9,0,75.9,0,75.9,0,75.9,0,75.9,0,,,,,,,,,,
210085,6,6,0,6,0,6,0,6,0,6,0,,,,,,,,,,
210153,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0
210157,,,,,,,,,,,,,,,,,,,,,
210500,12,12,0,12,0,12,0,12,0,12,0,,,,,12,0,12,0,12,0
210502,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,8.5,-0.118,7.9,-0.0506,8.5,-0.118
210504,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
210505,10.4,10.4,0,10.4,0,10.4,0,10.4,0,10.4,0,,,10.4,0,,,10.4,0,,
210529,,,,,,,,,,,,,,,,,,,,,
210531,,,,,,,,,,,,,,,,,,,,,
210532,,,,,,,,,,,,,,,,,,,,,
210571,,,,,,,,,,,,,,,,,,,,,
210577,,,,,,,,,,,,,,,,,,,,,
210718,69,69,0,69,0,69,0,69,0,80,-0.137,80,-0.137,80,-0.137,80,-0.137,80,-0.137,,
210986,56.9,56.9,0,56.9,0,56.9,0,56.9,0,56.9,0,56.9,0,56.9,0,56.9,0,56.9,0,56.9,0
211002,95,95,0,95,0,95,0,95,0,95,0,,,,,,,,,,
211003,95,95,0,95,0,95,0,95,0,95,0,95,0,,,,,,,,
211004,12,12,0,12,0,12,0,12,0,12,0,12,0,,,,,,,,
211005,30,30,0,30,0,30,0,30,0,30,0,30,0,,,,,,,,
211006,30,30,0,30,0,30,0,30,0,30,0,30,0,,,,,,,,
211007,9,9,0,9,0,9,0,9,0,9,0,,,,,,,,,,
211010,75,75,0,,,,,75,0,75,0,,,,,,,,,,
211012,14.5,14.5,0,14.5,0,14.5,0,14.5,0,,,14.5,0,,,,,,,,
211013,,,,,,,,,,,,,,,,,,,,,
211338,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,
211346,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,,36,0.0417
211729,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,,,,,,
211782,56.9,56.9,0,56.9,0,56.9,0,56.9,0,56.9,0,56.9,0,56.9,0,,,,,,
213015,27.4,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,29.5,-0.0712,29.5,-0.0712
213016,27.4,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,29.5,-0.0712,29.5,-0.0712
213101,30,30,0,30,0,30,0,,,,,,,29.5,0.0169,29.5,0.0169,28,0.0714,28,0.0714
213312,,,,,,,,,,,,,,,,,,,,,
213610,,,,,,,,,,,,,,,,,,,,,
213611,32.2,32.2,0,32.2,0,46,-0.3,32.2,0,32.2,0,46,-0.3,46,-0.3,46,-0.3,46,-0.3,46,-0.3
213764,125,125,0,125,0,,,125,0,125,0,125,0,125,0,125,0,158,-0.209,158,-0.209
214077,,,,,,,,,,,,,,,,,,,,,
214491,42,42,0,42,0,42,0,42,0,42,0,,,42,0,42,0,42,0,42,0
215152,,,,,,,,,,,,,,,,,,,,,
215252,2.7,2.7,0,2.7,0,2.7,0,2.7,0,2.7,0,2.7,0,2.5,0.08,2.5,0.08,2.5,0.08,2.5,0.08
215414,46,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0
215422,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,85,-0.295,78.5,-0.237,78.5,-0.237
215732,,,,,,,,,,,,,,,,,,,,,
215771,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,,,,,,
215773,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,,,,,,
215777,,,,,,,,,,,,,,,,,,,,,
215780,13.2,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,,,11.8,0.119,,,,,,
215787,9,9,0,9,0,9,0,9.3,-0.0323,9.3,-0.0323,9.3,-0.0323,9.3,-0.0323,7.9,0.139,9.3,-0.0323,9.3,-0.0323
215996,6.7,6.7,0,6.7,0,6.7,0,6.7,0,,,6.7,0,6.7,0,,,6.7,0,6.7,0
216046,26.5,26.5,0,25.5,0.0392,25.5,0.0392,25.5,0.0392,23.5,0.128,23.5,0.128,19.9,0.332,24.9,0.0643,30.6,-0.134,30.6,-0.134
216771,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
217042,,,,,,,,,,,,,,,,,,,,,
217122,,,,,,,,,,,,,,,,,,,,,
217125,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0
217126,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0
217127,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0
217129,,,,,,,,,,,,,,,,,,,,,
217133,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,17,-0.118,17,-0.118,17,-0.118
217136,,,,,,,,,,,,,,,,,,,,,
217137,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,16,-0.00625,16,-0.00625,16,-0.00625
217138,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,23.5,-0.106,23.5,-0.106,23.5,-0.106
217188,,,,,,,,,,,,,,,,,,,,,
217196,,,,,,,,,,,,,,,,,,,,,
217433,42.1,42.1,0,42.1,0,42.1,0,42.1,0,42.1,0,42.1,0,42.1,0,41,0.0268,41,0.0268,41,0.0268
217441,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,,,4.5,0
217735,219,219,0,219,0,219,0,219,0,219,0,219,0,219,0,219,0,219,0,219,0
217743,18.2,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0,15.5,0.174,18.2,0,18.2,0,18.2,0
217791,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,,,,,16.5,0,16.5,0,16.5,0
217882,,,,,,,,,,,,,,,,,,,,,
217885,,,,,,,,,,,,,,,,,,,,,
217886,,,,,,,,,,,,,,,,,,,,,
218177,,,,,,,,,,,,,,,,,,,,,
218187,,,,,,,,,,,,,,,,,,,,,
218480,,,,,,,,,,,,,,,,,,,,,
218634,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,24,0.0417,24,0.0417,24,0.0417
218780,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0
218781,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0
219746,168,168,0,168,0,168,0,168,0,168,0,168,0,168,0,168,0,,,,
219747,15,15,0,15,0,15,0,15,0,15,0,15,0,,,15,0,15,0,15,0
219748,,,,,,,,,,,,,,,,,,,,,
219776,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,16,-0.219,16,-0.219,,,,
219777,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,16,-0.219,16,-0.219,16,-0.219,,
219920,,,,,,,,,,,,,,,,,,,,,
219979,32,32,0,32,0,32,0,52,-0.385,52,-0.385,52,-0.385,52,-0.385,52,-0.385,52,-0.385,52,-0.385
220069,14.5,14.5,0,14.5,0,14.5,0,14.5,0,,,12.5,0.16,12.5,0.16,11.9,0.218,16.5,-0.121,13.5,0.0741
220110,,,,,,,,,,,,,,,,,,,,,
220111,30.8,30.8,0,30.8,0,30.8,0,28.6,0.0769,28.6,0.0769,25.7,0.198,,,42.4,-0.274,42.4,-0.274,42.4,-0.274
220130,36.4,36.4,0,36.4,0,36.4,0,36.4,0,36.4,0,38.9,-0.0643,37.9,-0.0396,43.3,-0.159,38,-0.0421,43.3,-0.159
220132,,,,,,,,,,,,,,,,,,,,,
220302,25.5,25.5,0,25.5,0,25.5,0,25.5,0,,,25.5,0,25.5,0,24.5,0.0408,23.8,0.0714,23.8,0.0714
220365,,,,,,,,,,,,,,,,,,,,,
220367,61,61,0,61,0,61,0,61,0,,,,,,,,,,,,
220368,61,61,0,61,0,61,0,61,0,,,,,,,,,,,,
220370,,,,,,,,,,,,,,,,,,,,,
220373,61,61,0,61,0,61,0,61,0,,,,,,,,,,,,
220375,61,61,0,61,0,,,,,,,,,,,,,,,,
220376,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,,,,
220389,28.9,28.9,0,31,-0.0677,31,-0.0677,31,-0.0677,31,-0.0677,26.8,0.0784,20,0.445,31.9,-0.094,31.9,-0.094,31.8,-0.0912
220390,28.9,28.9,0,31,-0.0677,31,-0.0677,31,-0.0677,31,-0.0677,26.8,0.0784,26.8,0.0784,26.8,0.0784,31.9,-0.094,31.8,-0.0912
220403,,,,,,,,,,,,,,,,,,,,,
220411,,,,,,,,,,,,,,,,,,,,,
220412,19.6,19.6,0,19.6,0,19.6,0,19.6,0,,,19.6,0,19.6,0,,,,,19.6,0
220413,16.8,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,,,16.8,0,16.8,0
220414,24,24,0,24,0,24,0,,,,,,,,,24,0,37.5,-0.36,37.5,-0.36
220419,,,,,,,,,,,,,,,,,,,,,
220454,19.9,19.9,0,19.9,0,19.9,0,19.9,0,22.8,-0.127,,,,,28.5,-0.302,28.5,-0.302,28.5,-0.302
220495,,,,,,,,,,,,,,,,,,,,,
220496,,,,,,,,,,,,,,,,,,,,,
220498,,,,,,,,,,,,,,,,,,,,,
220501,,,,,,,,,,,,,,,,,,,,,
220504,,,,,,,,,,,,,,,,,,,,,
220508,,,,,,,,,,,,,,,,,,,,,
220511,54.4,54.4,0,54.4,0,54.4,0,54.4,0,,,54.4,0,54.4,0,56.2,-0.032,,,56.2,-0.032
220513,129,129,0,129,0,129,0,129,0,129,0,,,88.9,0.451,88.9,0.451,88.9,0.451,88.9,0.451
220514,,,,,,,,,,,,,,,,,,,,,
220517,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,26.1,0.146
220518,,,,,,,,,,,,,,,,,,,,,
220519,35.4,35.4,0,35.4,0,35.4,0,35.4,0,35.4,0,31.2,0.135,31.2,0.135,32.7,0.0826,32.7,0.0826,32.7,0.0826
220520,3.5,3.5,0,3.5,0,3.5,0,3.4,0.0294,,,3.4,0.0294,3.4,0.0294,,,3.7,-0.0541,4.1,-0.146
220521,8,8,0,8,0,8,0,7.7,0.039,7.7,0.039,7.7,0.039,7.7,0.039,8.1,-0.0123,8.1,-0.0123,8.1,-0.0123
220522,34,34,0,34,0,34,0,32.4,0.0494,32.4,0.0494,36.3,-0.0634,36.3,-0.0634,19.4,0.753,19.4,0.753,18.4,0.848
220524,7.8,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.5,0.04,7.5,0.04,9,-0.133,9,-0.133,9,-0.133
220525,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,,,8.2,-0.159,8.2,-0.159
220526,19,19,0,19,0,19,0,19,0,19,0,17.2,0.105,17.2,0.105,18.1,0.0497,18.1,0.0497,19.5,-0.0256
220529,,,,,,,,,,,,,,,,,,,,,
220571,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,42.5,-0.0824,42.5,-0.0824,42.5,-0.0824
220577,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0
220580,68,68,0,,,68,0,,,68,0,,,,,85,-0.2,85,-0.2,85,-0.2
220581,14.9,14.9,0,14.9,0,14.9,0,14.9,0,,,11.9,0.252,14.9,0,14.9,0,14.9,0,20.9,-0.287
220600,25.4,25.4,0,25.4,0,25.4,0,25.4,0,25.4,0,25.4,0,25.4,0,,,25.5,-0.00392,25.5,-0.00392
220633,,,,,,,,,,,,,,,,,,,,,
220640,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,,,9.5,0
220658,,,,,,,,,,,,,,,,,,,,,
220678,14.4,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0
220679,14.4,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,,,12,0.2
220700,15.6,15.6,0,15.6,0,15.6,0,15.6,0,21,-0.257,21,-0.257,15,0.04,21,-0.257,21,-0.257,16,-0.025
220702,15.6,15.6,0,15.6,0,15.6,0,15.6,0,21,-0.257,21,-0.257,15,0.04,21,-0.257,21,-0.257,16,-0.025
220703,15.6,15.6,0,15.6,0,15.6,0,15.6,0,21,-0.257,21,-0.257,15,0.04,21,-0.257,21,-0.257,16,-0.025
220704,15.6,15.6,0,15.6,0,15.6,0,15.6,0,21,-0.257,21,-0.257,15,0.04,21,-0.257,21,-0.257,16,-0.025
220705,15.6,15.6,0,15.6,0,15.6,0,15.6,0,21,-0.257,21,-0.257,15,0.04,21,-0.257,21,-0.257,16,-0.025
220706,21,21,0,21,0,21,0,21,0,21,0,21,0,15,0.4,21,0,21,0,16,0.312
