id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
220707,14.4,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,12,0.2
220708,20.4,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0
220709,20.4,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0
220711,20.4,20.4,0,20.4,0,20.4,0,20.4,0,,,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0
220712,20.4,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0
220713,20.4,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0
220714,20.4,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0
220718,,,,,,,,,,,,,,,,,,,,,
220719,,,,,,,,,,,,,,,,,,,,,
220725,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,24.2,0.302,24.2,0.302,22,0.432,37.3,-0.155,37.3,-0.155
220726,37.3,37.3,0,37.3,0,37.3,0,37.3,0,37.3,0,37.3,0,37.3,0,37.3,0,37.3,0,37.3,0
220727,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,28.4,0.109,28.4,0.109,37.3,-0.155,37.3,-0.155,37.3,-0.155
220729,239,239,0,239,0,239,0,239,0,239,0,170,0.407,170,0.407,170,0.407,170,0.407,170,0.407
220740,14.6,14.6,0,14.6,0,13.5,0.0815,13.5,0.0815,15.9,-0.0818,15.9,-0.0818,9,0.622,9.8,0.49,8.7,0.678,14.9,-0.0201
220741,28.7,28.7,0,28.7,0,25.5,0.125,25.5,0.125,24.9,0.153,24.9,0.153,24.9,0.153,24.9,0.153,16.6,0.729,21,0.367
220742,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,
220743,15,15,0,15,0,15,0,15,0,15,0,15,0,11.5,0.304,15,0,15,0,15,0
220746,,,,,,,,,,,,,,,,,,,,,
220747,,,,,,,,,,,,,,,,,,,,,
220749,,,,,,,,,,,,,,,,,,,,,
220755,,,,,,,,,,,,,,,,,,,,,
220756,,,,,,,,,,,,,,,,,,,,,
220761,,,,,,,,,,,,,,,,,,,,,
220762,,,,,,,,,,,,,,,,,,,,,
220763,26.8,,,,,,,,,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0
220780,16.1,16.1,0,16.1,0,16.1,0,,,,,,,,,,,17.9,-0.101,17.9,-0.101
220783,,,,,,,,,,,,,,,,,,,,,
220791,,,,,,,,,,,,,,,,,,,,,
220792,46.4,46.4,0,46.4,0,46.4,0,46.4,0,46.4,0,46.4,0,46.4,0,46.4,0,,,49.6,-0.0645
220793,,,,,,,,,,,,,,,,,,,,,
220810,,,,,,,,,,,,,,,,,,,,,
220871,,,,,,,,,,,,,,,,,,,,,
220877,130,130,0,130,0,,,130,0,130,0,130,0,130,0,130,0,,,,
220878,130,130,0,130,0,,,130,0,130,0,130,0,130,0,130,0,130,0,130,0
220906,,,,,,,,,,,,,,,,,,,,,
220907,132,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,157,-0.158
220911,,,,,,,,,,,,,,,,,,,,,
220912,,,,,,,,,,,,,,,,,,,,,
220913,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,,,,,,
220914,,,,,,,,,,,,,,,,,,,,,
220915,,,,,,,,,,,,,,,,,,,,,
220916,,,,,,,,,,,,,,,,,,,,,
220921,,,,,,,,,,,,,,,,,,,,,
220924,,,,,,,,,,,,,,,,,,,,,
220970,31.9,31.9,0,31.9,0,31.9,0,29.9,0.0669,29.9,0.0669,29.9,0.0669,28.9,0.104,31.9,0,35.9,-0.111,45.5,-0.299
220971,31.9,,,,,,,29.9,0.0669,29.9,0.0669,29.9,0.0669,28.9,0.104,31.9,0,35.9,-0.111,45.5,-0.299
220975,31.9,,,,,,,,,,,,,,,,,,,,
220976,31.9,31.9,0,31.9,0,31.9,0,29.9,0.0669,29.9,0.0669,29.9,0.0669,28.9,0.104,31.9,0,35.9,-0.111,45.5,-0.299
220977,31.9,31.9,0,31.9,0,31.9,0,29.9,0.0669,29.9,0.0669,29.9,0.0669,,,31.9,0,35.9,-0.111,45.5,-0.299
221031,,,,,,,,,,,,,,,,,,,,,
221077,,,,,,,,,,,,,,,,,,,,,
221107,109,109,0,109,0,109,0,109,0,109,0,,,109,0,,,137,-0.204,137,-0.204
221108,,,,,,,,,,,,,,,,,,,,,
221109,109,109,0,109,0,109,0,109,0,,,,,109,0,137,-0.204,137,-0.204,137,-0.204
221212,99,99,0,99,0,99,0,99,0,99,0,99,0,192,-0.483,192,-0.483,192,-0.483,185,-0.464
221376,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,13,0.115,13,0.115,13,0.115,13,0.115
221505,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,,
221506,37,37,0,37,0,37,0,37,0,,,37,0,37,0,37,0,37,0,37,0
221718,,,,,,,,,,,,,,,,,,,,,
221767,,,,,,,,,,,,,,,,,,,,,
221871,125,125,0,125,0,,,125,0,125,0,125,0,125,0,125,0,125,0,125,0
221922,108,108,0,108,0,108,0,108,0,108,0,99.8,0.0772,,,121,-0.112,121,-0.112,142,-0.246
221923,,,,,,,,,,,,,,,,,,,,,
221924,,,,,,,,,,,,,,,,,,,,,
221925,83.7,83.7,0,83.7,0,83.7,0,83.7,0,83.7,0,83.7,0,83.7,0,83.7,0,83.7,0,83.7,0
221926,83.7,83.7,0,83.7,0,83.7,0,83.7,0,83.7,0,83.7,0,83.7,0,83.7,0,83.7,0,83.7,0
222070,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,24,0.0417,24,0.0417,24,0.0417
222120,,,,,,,,,,,,,,,,,,,,,
222121,,,,,,,,,,,,,,,,,,,,,
222128,56.3,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0
222129,56.3,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0
222130,56.3,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0
222131,13,13,0,,,,,,,,,,,,,,,,,,
222132,,,,,,,,,,,,,,,,,,,,,
222133,56.3,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0
222134,56.3,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0
222136,56.3,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0
222137,56.3,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0
222139,,,,,,,,,,,,,,,,,,,,,
222140,90,90,0,90,0,90,0,90,0,100,-0.1,100,-0.1,100,-0.1,100,-0.1,100,-0.1,119,-0.244
222141,115,115,0,115,0,115,0,115,0,115,0,115,0,115,0,115,0,115,0,131,-0.122
222142,140,140,0,140,0,140,0,140,0,140,0,140,0,140,0,,,140,0,,
222144,,,,,,,,,,,,,,,,,,,,,
222145,,,,,,,,,,,,,,,,,,,,,
222147,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,53.8,-0.108,53.8,-0.108,53.8,-0.108
222153,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0
222156,39.4,39.4,0,39.4,0,39.4,0,39.4,0,39.4,0,41.7,-0.0552,41.7,-0.0552,45.9,-0.142,45.9,-0.142,45.9,-0.142
222157,,,,,,,,,,,,,,,,,,,,,
222159,,,,,,,,,,,,,,,,,,,,,
222163,24.9,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,,,24.9,0,27.9,-0.108,33,-0.245
222164,,,,,,,,,,,,,,,,,,,,,
222165,82.6,82.6,0,82.6,0,82.6,0,79.6,0.0377,79.6,0.0377,79.6,0.0377,,,79.6,0.0377,85,-0.0282,85,-0.0282
222167,,,,,,,,,,,,,,,,,,,,,
222168,,,,,,,,,,,,,,,,,,,,,
222169,38.8,38.8,0,38.8,0,38.8,0,38.8,0,38.8,0,38.8,0,38.8,0,38.8,0,38.8,0,,
222170,26.4,26.4,0,26.4,0,26.4,0,26.4,0,26.4,0,26.4,0,,,26.4,0,26.4,0,26.4,0
222173,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0
222175,45,45,0,45,0,45,0,45,0,45,0,45,0,,,,,,,,
222180,,,,,,,,,,,,,,,,,,,,,
222181,21,21,0,21,0,21,0,21,0,21,0,,,21,0,21,0,21,0,19.5,0.0769
222183,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,19.5,0.0769
222184,21,21,0,21,0,,,,,21,0,21,0,21,0,21,0,21,0,19.5,0.0769
222185,,,,,,,,,,,,,,,,,,,,,
222190,61.3,61.3,0,61.3,0,61.3,0,61.3,0,61.3,0,,,,,61.3,0,61.3,0,61.3,0
222196,,,,,,,,,,,,,,,,,,,,,
222197,,,,,,,,,,,,,,,,,,,,,
222198,5.5,5.5,0,5.5,0,5.5,0,6.5,-0.154,6.5,-0.154,6.5,-0.154,7.5,-0.267,7.5,-0.267,7,-0.214,7,-0.214
222199,5.5,5.5,0,5.5,0,5.5,0,4.5,0.222,4.5,0.222,6.5,-0.154,6.5,-0.154,6.5,-0.154,7,-0.214,,
222200,47,47,0,47,0,47,0,47,0,47,0,34.9,0.347,34.9,0.347,53,-0.113,50,-0.06,50,-0.06
222201,62.4,62.4,0,62.4,0,62.4,0,62.4,0,,,,,,,98,-0.363,49,0.273,98,-0.363
222203,,,,,,,,,,,,,,,,,,,,,
222204,,,,,,,,,,,,,,,,,,,,,
222206,38.5,38.5,0,38.5,0,38.5,0,,,30.8,0.25,38.5,0,38.5,0,30.8,0.25,45,-0.144,46,-0.163
222209,,,,,,,,,,,,,,,,,,,,,
222210,156,156,0,156,0,156,0,156,0,156,0,156,0,156,0,156,0,156,0,156,0
222217,185,185,0,185,0,185,0,185,0,185,0,185,0,185,0,185,0,,,,
222218,185,185,0,185,0,185,0,185,0,185,0,185,0,185,0,185,0,,,,
222219,185,185,0,185,0,185,0,185,0,185,0,185,0,185,0,185,0,,,,
222220,185,185,0,185,0,185,0,185,0,185,0,185,0,185,0,185,0,185,0,185,0
222221,185,185,0,185,0,185,0,185,0,185,0,185,0,185,0,185,0,,,,
222225,,,,,,,,,,,,,,,,,,,,,
222226,,,,,,,,,,,,,,,,,,,,,
222227,,,,,,,,,,,,,,,,,,,,,
222228,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,,,81,0,81,0
222229,81,81,0,81,0,,,,,81,0,81,0,81,0,81,0,81,0,81,0
222230,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0
222231,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,,,81,0,,
222233,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0
222234,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0
222235,9.6,9.6,0,12,-0.2,12,-0.2,12,-0.2,12,-0.2,12,-0.2,12,-0.2,15,-0.36,13.1,-0.267,,
222236,14,14,0,14,0,14,0,14,0,14,0,14,0,11.9,0.176,11.9,0.176,15.2,-0.0789,,
222240,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,24,0.0417,24,0.0417,24,0.0417
222248,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,14,0.35,14,0.35,15.3,0.235,15.3,0.235,15.3,0.235
222249,,,,,,,,,,,,,,,,,,,,,
222252,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0
222254,,,,,,,,,,,,,,,,,,,,,
222261,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,53.8,-0.108,55,-0.127,55,-0.127
222262,,,,,,,,,,,,,,,,,,,,,
222264,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
222265,,,,,,,,,,,,,,,,,,,,,
222266,94.9,94.9,0,94.9,0,94.9,0,94.9,0,94.9,0,64.9,0.462,,,64.9,0.462,64.9,0.462,64.9,0.462
222268,139,139,0,139,0,139,0,139,0,,,99.9,0.391,99.9,0.391,74.9,0.856,99.9,0.391,99.9,0.391
222269,,,,,,,,,,,,,,,,,,,,,
222270,,,,,,,,,,,,,,,,,,,,,
222272,,,,,,,,,,,,,,,,,,,,,
222274,,,,,,,,,,,,,,,,,,,,,
222276,,,,,,,,,,,,,,,,,,,,,
222277,,,,,,,,,,,,,,,,,,,,,
222278,140,140,0,140,0,140,0,140,0,140,0,140,0,112,0.25,140,0,140,0,140,0
222279,,,,,,,,,,,,,,,,,,,,,
222280,140,140,0,140,0,,,,,140,0,140,0,,,,,140,0,140,0
222281,140,140,0,140,0,140,0,105,0.333,105,0.333,140,0,,,,,140,0,140,0
222282,,,,,,,,,,,,,,,,,,,,,
222284,,,,,,,,,,,,,,,,,,,,,
222285,,,,,,,,,,,,,,,,,,,,,
222288,46,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,,,,
222294,24.4,24.4,0,24.4,0,24.4,0,24.4,0,24.4,0,24.4,0,24.4,0,,,,,,
222305,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0
222306,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0
222337,29.5,29.5,0,29.5,0,29.5,0,,,29.5,0,29.5,0,29.5,0,29.5,0,,,29,0.0172
222338,29.2,29.2,0,29.2,0,29.2,0,29.2,0,29.2,0,29.2,0,24.8,0.177,29,0.0069,29,0.0069,29,0.0069
222339,29.3,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,29.3,0,,,29.3,0,29.3,0,29,0.0103
222382,37.2,37.2,0,37.2,0,37.2,0,37.2,0,37.2,0,,,,,,,,,37.2,0
222384,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,,19.5,0,,,19.5,0,19.5,0
222399,6.9,6.9,0,,,,,,,,,,,,,7.7,-0.104,7.7,-0.104,,
222487,,,,,,,,,,,,,,,,,,,,,
222505,13.2,13.2,0,21.9,-0.397,21.9,-0.397,16,-0.175,16,-0.175,21.9,-0.397,21.9,-0.397,21,-0.371,21,-0.371,16.5,-0.2
222506,25.2,25.2,0,25.2,0,25.2,0,25.2,0,20.9,0.206,20.9,0.206,22,0.145,25.2,0,25.2,0,26,-0.0308
222507,25.2,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,22,0.145,25.2,0,25.2,0,26,-0.0308
222508,12.6,12.6,0,12.6,0,12.6,0,12.6,0,14.7,-0.143,14.7,-0.143,14.7,-0.143,14.7,-0.143,14.7,-0.143,14.7,-0.143
222509,25.2,25.2,0,25.2,0,25.2,0,25.2,0,20.9,0.206,,,22,0.145,25.2,0,25.2,0,26,-0.0308
222608,,,,,,,,,,,,,,,,,,,,,
222615,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,10.5,0,8.8,0.193,8.8,0.193
222619,,,,,,,,,,,,,,,,,,,,,
222621,,,,,,,,,,,,,,,,,,,,,
222716,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,,,61,0
222757,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,,,,,12,0
222758,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,,,,,,
222759,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0
222760,,,,,,,,,,,,,,,,,,,,,
222765,,,,,,,,,,,,,,,,,,,,,
222791,,,,,,,,,,,,,,,,,,,,,
222792,,,,,,,,,,,,,,,,,,,,,
222802,,,,,,,,,,,,,,,,,,,,,
222807,33,33,0,33,0,33,0,33,0,33,0,28.9,0.142,28.9,0.142,28.9,0.142,36.7,-0.101,36.8,-0.103
222813,16,16,0,16,0,16,0,16,0,16,0,15,0.0667,15,0.0667,15,0.0667,15,0.0667,19.5,-0.179
222825,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
222830,,,,,,,,,,,,,,,,,,,,,
222831,,,,,,,,,,,,,,,,,,,,,
222833,,,,,,,,,,,,,,,,,,,,,
222894,,,,,,,,,,,,,,,,,,,,,
222896,,,,,,,,,,,,,,,,,,,,,
222920,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,,
222927,15,15,0,15,0,15,0,,,15,0,15,0,15,0,15,0,,,15,0
222931,,,,,,,,,,,,,,,,,,,,,
222932,,,,,,,,,,,,,,,,,,,,,
222934,,,,,,,,,,,,,,,,,,,,,
222971,26.4,26.4,0,26.4,0,26.4,0,26.4,0,26.4,0,26.4,0,26.4,0,26.4,0,19.8,0.333,26.4,0
223035,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,12.5,-0.12,12.5,-0.12,12.5,-0.12
223036,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,12,-0.125,12,-0.125,12,-0.125
223038,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,20,-0.2,20,-0.2,20,-0.2
223044,,,,,,,,,,,,,,,,,,,,,
223045,,,,,,,,,,,,,,,,,,,,,
223046,,,,,,,,,,,,,,,,,,,,,
223093,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,,,9.5,0,12.5,-0.24,12.5,-0.24
223345,28.5,28.5,0,28.5,0,26,0.0962,26,0.0962,26,0.0962,,,,,,,,,,
223603,,,,,,,,,,,,,,,,,,,,,
223608,,,,,,,,,,,,,,,,,,,,,
223611,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,12.4,0.21
223612,,,,,,,,,,,,,,,,,,,,,
223613,,,,,,,,,,,,,,,,,,,,,
223615,101,101,0,101,0,101,0,101,0,101,0,101,0,101,0,101,0,101,0,,
223616,101,101,0,101,0,101,0,101,0,101,0,101,0,101,0,80.8,0.25,118,-0.144,122,-0.172
223617,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,,,39.9,0,39.9,0,39.9,0,39.9,0
223619,96.9,96.9,0,96.9,0,96.9,0,96.9,0,96.9,0,,,96.9,0,96.9,0,,,96.9,0
223620,38.9,38.9,0,38.9,0,38.9,0,36.9,0.0542,36.9,0.0542,36.9,0.0542,,,38.9,0,44.9,-0.134,51.9,-0.25
223621,31.9,,,,,,,,,,,,,,,39.9,-0.201,39.9,-0.201,44.9,-0.29
223622,31.9,31.9,0,31.9,0,31.9,0,,,,,28.9,0.104,28.9,0.104,33.9,-0.059,39.9,-0.201,44.9,-0.29
223624,,,,,,,,,,,,,,,,,,,,,
223626,,,,,,,,,,,,,,,,,,,,,
223627,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,,,,,10.5,0,,
223628,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,,,10.5,0,10.5,0,,
223638,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48.1,-0.00208
223655,65.9,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,56,0.177,,,,,,
223656,,,,,,,,,,,,,,,,,,,,,
223658,59,59,0,59,0,59,0,59,0,59,0,,,41.9,0.408,,,,,41.9,0.408
223659,,,,,,,,,,,,,,,,,,,,,
223660,,,,,,,,,,,,,,,,,,,,,
223661,,,,,,,,,,,,,,,,,,,,,
223662,,,,,,,,,,,,,,,,,,,,,
223663,,,,,,,,,,,,,,,,,,,,,
223664,,,,,,,,,,,,,,,,,,,,,
223665,,,,,,,,,,,,,,,,,,,,,
223666,,,,,,,,,,,,,,,,,,,,,
223667,,,,,,,,,,,,,,,,,,,,,
223668,,,,,,,,,,,,,,,,,,,,,
223669,,,,,,,,,,,,,,,,,,,,,
223671,,,,,,,,,,,,,,,,,,,,,
223674,,,,,,,,,,,,,,,,,,,,,
223675,,,,,,,,,,,,,,,,,,,,,
223676,,,,,,,,,,,,,,,,,,,,,
223678,22,22,0,22,0,22,0,22,0,22,0,20.1,0.0945,20.1,0.0945,20.1,0.0945,28.5,-0.228,,
223679,39,39,0,,,39,0,39,0,39,0,,,,,42,-0.0714,42,-0.0714,,
223681,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,16.8,-0.107,16.8,-0.107
223682,15,15,0,15,0,15,0,15,0,15,0,,,15,0,15,0,16.8,-0.107,16.8,-0.107
223683,,,,,,,,,,,,,,,,,,,,,
223685,,,,,,,,,,,,,,,,,,,,,
223686,,,,,,,,,,,,,,,,,,,,,
223707,,,,,,,,,,,,,,,,,,,,,
223709,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.5,0.154,8.5,-0.118,8.5,-0.118
223710,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.5,0.154,8.5,-0.118,8.5,-0.118
223711,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.5,0.154,8.5,-0.118,8.5,-0.118
223712,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.5,0.154,8.5,-0.118,8.5,-0.118
223713,,,,,,,,,,,,,,,,,,,,,
223716,,,,,,,,,,,,,,,,,,,,,
223717,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0
223718,24.9,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,,
223719,144,144,0,144,0,144,0,144,0,144,0,144,0,144,0,,,144,0,,
223720,194,194,0,194,0,194,0,194,0,194,0,194,0,194,0,194,0,194,0,194,0
223722,43.3,43.3,0,42.6,0.0164,42.6,0.0164,42.6,0.0164,42.6,0.0164,35.3,0.227,35.3,0.227,48.2,-0.102,56.8,-0.238,56.8,-0.238
223723,45.8,45.8,0,45.8,0,45.8,0,45.8,0,45.8,0,55.5,-0.175,55.5,-0.175,,,,,55,-0.167
223724,61,61,0,61,0,61,0,61,0,61,0,78.5,-0.223,78.5,-0.223,78.5,-0.223,78.5,-0.223,55,0.109
223725,40,,,,,,,,,,,,,,,36.5,0.0959,45.5,-0.121,,
223727,13.4,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,16.6,-0.193,16.6,-0.193,16.6,-0.193,16.6,-0.193
223728,,,,,,,,,,,,,,,,,,,,,
223729,,,,,,,,,,,,,,,,,,,,,
223730,33.9,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,42.4,-0.2,42.4,-0.2,42.4,-0.2,42.4,-0.2
223731,25.3,25.3,0,25.3,0,25.3,0,25.3,0,25.3,0,25.3,0,31.1,-0.186,31.1,-0.186,31.1,-0.186,31.1,-0.186
223732,,,,,,,,,,,,,,,,,,,,,
223733,22,22,0,22,0,22,0,22,0,22,0,22,0,27.4,-0.197,27.4,-0.197,27.4,-0.197,27.4,-0.197
223734,24.6,24.6,0,28.8,-0.146,28.8,-0.146,28.8,-0.146,,,22.8,0.0789,22.8,0.0789,,,22.9,0.0742,31,-0.206
223763,14.5,14.5,0,14.5,0,14.5,0,,,,,14.5,0,14.5,0,14.5,0,15,-0.0333,,
223764,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,15,-0.0333,21,-0.31
223765,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,15,-0.0333,21,-0.31
223766,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,,14.5,0,14.5,0,15,-0.0333,21,-0.31
223778,,,,,,,,,,,,,,,,,,,,,
223779,,,,,,,,,,,,,,,,,,,,,
223780,,,,,,,,,,,,,,,,,,,,,
223792,189,189,0,189,0,189,0,151,0.25,151,0.25,,,,,,,,,,
223798,,,,,,,,,,,,,,,,,,,,,
223805,6.5,6.5,0,9,-0.278,9,-0.278,9,-0.278,9,-0.278,9,-0.278,6.3,0.0317,9,-0.278,6,0.0833,9.5,-0.316
223810,,,,,,,,,,,,,,,,,,,,,
223811,94,94,0,94,0,94,0,94,0,94,0,94,0,85,0.106,94,0,94,0,97.5,-0.0359
223812,94,94,0,94,0,94,0,94,0,94,0,94,0,94,0,94,0,96.9,-0.0299,97.5,-0.0359
223813,,,,,,,,,,,,,,,,,,,,,
223817,20.9,20.9,0,20.9,0,20.9,0,17.8,0.174,17.8,0.174,20.9,0,,,20.9,0,,,,
223819,87.9,87.9,0,87.9,0,87.9,0,87.9,0,87.9,0,87.9,0,87.9,0,88,-0.00114,88,-0.00114,87.9,0
223820,,,,,,,,,,,,,,,,,,,,,
223821,,,,,,,,,,,,,,,,,,,,,
223822,,,,,,,,,,,,,,,,,,,,,
223825,167,167,0,167,0,167,0,167,0,167,0,167,0,167,0,167,0,167,0,167,0
223826,167,167,0,167,0,167,0,167,0,167,0,167,0,167,0,167,0,167,0,167,0
223830,,,,,,,,,,,,,,,,,,,,,
223832,,,,,,,,,,,,,,,,,,,,,
223833,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,,
223834,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,,
223835,,,,,,,,,,,,,,,,,,,,,
