id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
223836,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,
223837,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,
223838,,,,,,,,,,,,,,,,,,,,,
223839,159,159,0,165,-0.0339,165,-0.0339,159,0,159,0,165,-0.0339,165,-0.0339,165,-0.0339,169,-0.0568,199,-0.199
223840,159,159,0,165,-0.0339,165,-0.0339,159,0,159,0,165,-0.0339,165,-0.0339,165,-0.0339,169,-0.0568,199,-0.199
223853,,,,,,,,,,,,,,,,,,,,,
223856,13.2,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,,,,
223858,,,,,,,,,,,,,,,,,,,,,
223859,13.2,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,,,13.2,0,13.2,0,13.2,0,,
223861,,,,,,,,,,,,,,,,,,,,,
223868,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0
223869,65,65,0,65,0,65,0,65,0,65,0,,,65,0,65,0,65,0,65,0
223870,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0
223871,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0
223872,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,,
223873,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,65,-0.408,65,-0.408
223874,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0
223879,,,,,,,,,,,,,,,,,,,,,
223880,,,,,,,,,,,,,,,,,,,,,
223881,163,163,0,163,0,163,0,114,0.429,114,0.429,163,0,163,0,163,0,163,0,163,0
223882,180,,,,,,,180,0,180,0,126,0.429,163,0.104,163,0.104,163,0.104,163,0.104
223883,131,131,0,131,0,131,0,131,0,131,0,91.7,0.429,131,0,131,0,131,0,131,0
223884,185,185,0,185,0,,,,,,,185,0,185,0,185,0,185,0,185,0
223885,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,28.5,-0.267,23.6,-0.114
223897,56.5,56.5,0,56.5,0,56.5,0,56.5,0,,,48.1,0.175,48.1,0.175,48.1,0.175,65.3,-0.135,65.3,-0.135
223904,,,,,,,,,,,,,,,,,,,,,
223906,33,33,0,33,0,33,0,33,0,33,0,28.3,0.166,28.3,0.166,28.3,0.166,37.1,-0.111,37.1,-0.111
223908,,,,,,,,,,,,,,,,,,,,,
223909,36.9,36.9,0,36.9,0,36.9,0,34.9,0.0573,34.9,0.0573,,,,,62,-0.405,43.9,-0.159,44.9,-0.178
223910,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,20,0,20,0
223911,,,,,,,,,,,,,,,,,,,,,
223912,,,,,,,,,,,,,,,,,,,,,
223913,47,47,0,47,0,47,0,47,0,47,0,47,0,33.8,0.391,47,0,47,0,34.3,0.37
223914,163,163,0,163,0,163,0,163,0,163,0,163,0,163,0,163,0,163,0,163,0
223915,149,149,0,149,0,149,0,149,0,149,0,149,0,149,0,149,0,149,0,,
223916,,,,,,,,,,,,,,,,,,,,,
223917,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0
223918,98,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0
223919,62,62,0,62,0,62,0,62,0,,,62,0,62,0,62,0,62,0,62,0
223920,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0
223921,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0
223922,,,,,,,,,,,,,,,,,,,,,
223923,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,21.5,-0.163,21.5,-0.163,23.5,-0.234
223926,,,,,,,,,,,,,,,,,,,,,
223927,,,,,,,,,,,,,,,,,,,,,
223928,,,,,,,,,,,,,,,,,,,,,
223950,,,,,,,,,,,,,,,,,,,,,
223953,24.9,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,25,-0.004,35,-0.289,48,-0.481
223954,108,108,0,108,0,108,0,108,0,108,0,108,0,108,0,108,0,108,0,130,-0.169
223955,18.6,18.6,0,18.6,0,18.6,0,18.6,0,19.2,-0.0312,,,19.2,-0.0312,,,19.2,-0.0312,19.2,-0.0312
223956,30,30,0,30,0,30,0,30,0,,,30,0,30,0,,,,,30,0
223976,309,309,0,309,0,309,0,309,0,309,0,309,0,309,0,309,0,309,0,309,0
223977,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,42,-0.238,36,-0.111
223978,,,,,,,,,,,,,,,,,,,,,
223979,45.9,45.9,0,45.9,0,45.9,0,40.9,0.122,40.9,0.122,45.9,0,,,45,0.02,51,-0.1,53,-0.134
223980,,,,,,,,,,,,,,,,,,,,,
223981,,,,,,,,,,,,,,,,,,,,,
223982,46,46,0,46,0,46,0,46,0,46,0,42.8,0.0748,37,0.243,,,50,-0.08,50,-0.08
223983,49.4,49.4,0,49.4,0,49.4,0,46,0.0739,46,0.0739,42.8,0.154,37,0.335,,,,,,
223984,,,,,,,,,,,,,,,,,,,,,
223985,,,,,,,,,,,,,,,,,,,,,
223986,,,,,,,,,,,,,,,,,,,,,
223987,,,,,,,,,,,,,,,,,,,,,
223988,,,,,,,,,,,,,,,,,,,,,
223989,343,343,0,343,0,343,0,319,0.0775,319,0.0775,281,0.223,,,,,,,,
223990,363,363,0,363,0,363,0,337,0.0778,337,0.0778,309,0.174,,,,,,,392,-0.0752
223991,,,,,,,,,,,,,,,,,,,,,
223992,133,133,0,133,0,133,0,133,0,133,0,133,0,133,0,177,-0.25,177,-0.25,177,-0.25
223993,117,117,0,117,0,117,0,117,0,117,0,117,0,91.9,0.273,117,0,117,0,117,0
223995,144,144,0,144,0,144,0,122,0.18,122,0.18,144,0,144,0,144,0,144,0,144,0
223996,,,,,,,,,,,,,,,,,,,,,
223997,,,,,,,,,,,,,,,,,,,,,
223998,,,,,,,,,,,,,,,,,,,,,
224005,,,,,,,,,,,,,,,,,,,,,
224007,,,,,,,,,,,,,,,,,,,,,
224009,,,,,,,,,,,,,,,,,,,,,
224010,,,,,,,,,,,,,,,,,,,,,
224011,,,,,,,,,,,,,,,,,,,,,
224012,,,,,,,,,,,,,,,,,,,,,
224019,94,94,0,94,0,94,0,94,0,,,,,,,,,,,94,0
224020,,,,,,,,,,,,,,,,,,,,,
224021,,,,,,,,,,,,,,,,,,,,,
224023,,,,,,,,,,,,,,,,,,,,,
224035,14.5,14.5,0,14.5,0,14.5,0,15.5,-0.0645,,,,,,,,,,,,
224036,19.5,19.5,0,19.5,0,,,,,,,17.5,0.114,17.5,0.114,17.5,0.114,17.5,0.114,17.5,0.114
224041,,,,,,,,,,,,,,,,,,,,,
224042,33.6,33.6,0,33.6,0,33.6,0,33.6,0,,,28.1,0.196,23,0.461,28.1,0.196,35.1,-0.0427,38.2,-0.12
224043,,,,,,,,,,,,,,,,,,,,,
224044,,,,,,,,,,,,,,,,,,,,,
224045,,,,,,,,,,,,,,,,,,,,,
224047,,,,,,,,,,,,,,,,,,,,,
224048,120,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0
224050,,,,,,,,,,,,,,,,,,,,,
224051,,,,,,,,,,,,,,,,,,,,,
224075,,,,,,,,,,,,,,,,,,,,,
224076,,,,,,,,,,,,,,,,,,,,,
224077,,,,,,,,,,,,,,,,,,,,,
224082,,,,,,,,,,,,,,,,,,,,,
224083,129,129,0,129,0,129,0,,,,,88.9,0.451,,,88.9,0.451,88.9,0.451,85.9,0.502
224084,79,79,0,79,0,79,0,79,0,79,0,54.9,0.439,41,0.927,,,54.9,0.439,54.9,0.439
224085,129,129,0,129,0,129,0,129,0,129,0,88.9,0.451,88.9,0.451,,,88.9,0.451,88.9,0.451
224091,,,,,,,,,,,,,,,,,,,,,
224092,,,,,,,,,,,,,,,,,,,,,
224095,18.6,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,20.6,-0.0971,20.6,-0.0971,20.6,-0.0971
224096,162,162,0,162,0,231,-0.3,162,0,162,0,231,-0.3,231,-0.3,231,-0.3,231,-0.3,231,-0.3
224097,97,97,0,97,0,97,0,97,0,97,0,97,0,97,0,97,0,97,0,97,0
224098,107,107,0,107,0,107,0,107,0,107,0,96.5,0.109,,,,,120,-0.111,136,-0.212
224101,64.8,64.8,0,64.8,0,64.8,0,64.8,0,64.8,0,64.8,0,64.8,0,,,64.8,0,64.8,0
224140,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,20.5,-0.146,20.5,-0.146
224141,,,,,,,,,,,,,,,,,,,,,
224187,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0
224471,26,26,0,26,0,26,0,26,0,,,26,0,26,0,26,0,26,0,26,0
224479,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0
224798,31,31,0,31,0,31,0,31,0,31,0,31,0,30.5,0.0164,28.5,0.0877,28.5,0.0877,28.5,0.0877
224823,,,,,,,,,,,,,,,,,,,,,
224827,,,,,,,,,,,,,,,,,,,,,
224904,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27.2,-0.00735,27.2,-0.00735,27.4,-0.0146
224917,,,,,,,,,,,,,,,,,,,,,
225010,,,,,,,,,,,,,,,,,,,,,
225031,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,,,,
225032,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,,,,
225033,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,,,,
225034,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,,,,
225035,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,,,,
225036,,,,,,,,,,,,,,,,,,,,,
225037,,,,,,,,,,,,,,,,,,,,,
225038,25.9,25.9,0,25.9,0,25.9,0,24.9,0.0402,24.9,0.0402,,,,,,,,,,
225039,46.8,46.8,0,46.8,0,46.8,0,46.8,0,46.8,0,46.8,0,46.8,0,46.8,0,,,,
225041,,,,,,,,,,,,,,,,,,,,,
225042,,,,,,,,,,,,,,,,,,,,,
225043,90,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0,,,,
225044,90,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0,,,,
225046,90,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0,,,,
225047,90,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0,,,,
225048,56.3,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,56.3,0,65.6,-0.142,65.6,-0.142,70.8,-0.205
225049,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,98.3,-0.11
225060,90,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0,,,,
225062,90,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0,,,,
225063,90,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0,,,,
225064,,,,,,,,,,,,,,,,,,,,,
225066,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,,,,
225067,,,,,,,,,,,,,,,,,,,,,
225068,,,,,,,,,,,,,,,,,,,,,
225069,52,52,0,52,0,52,0,52,0,52,0,52,0,52,0,,,,,,
225075,12.9,12.9,0,12.9,0,12.9,0,12.9,0,13,-0.00769,13,-0.00769,13,-0.00769,13,-0.00769,,,,
225076,25.2,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,21,0.2,22.6,0.115,,,,
225078,,,,,,,,,,,,,,,,,,,,,
225079,,,,,,,,,,,,,,,,,,,,,
225080,61.3,61.3,0,61.3,0,61.3,0,61.3,0,61.3,0,61.3,0,61.3,0,61.3,0,,,,
225081,22,22,0,22,0,22,0,22,0,22,0,,,,,,,,,,
225082,20,20,0,20,0,20,0,20,0,20,0,,,,,,,,,,
225083,20,20,0,20,0,20,0,20,0,20,0,,,,,,,,,,
225084,20,20,0,20,0,20,0,20,0,20,0,,,,,,,,,,
225085,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,,,,
225086,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,,,,
225087,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,,,,
225089,25,25,0,25,0,25,0,25,0,25,0,25,0,21,0.19,25,0,,,,
225091,45,,,,,,,,,,,,,,,,,,,,
225092,99,99,0,99,0,,,,,,,,,,,,,,,,
225093,,,,,,,,,,,,,,,,,,,,,
225094,222,222,0,222,0,222,0,222,0,222,0,195,0.138,215,0.0326,215,0.0326,,,,
225095,222,222,0,222,0,222,0,222,0,222,0,195,0.138,215,0.0326,215,0.0326,,,,
225097,120,120,0,120,0,120,0,120,0,120,0,120,0,120,0,,,,,,
225098,120,120,0,120,0,120,0,120,0,120,0,120,0,120,0,,,,,,
225099,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,,,,
225110,24.3,24.3,0,24.3,0,24.3,0,24.3,0,24.3,0,24.3,0,19,0.279,,,,,,
225111,,,,,,,,,,,,,,,,,,,,,
225112,18.6,18.6,0,,,,,,,,,,,,,,,,,,
225113,,,,,,,,,,,,,,,,,,,,,
225114,,,,,,,,,,,,,,,,,,,,,
225115,,,,,,,,,,,,,,,,,,,,,
225116,52,52,0,52,0,52,0,52,0,52,0,52,0,52,0,,,,,,
225117,,,,,,,,,,,,,,,,,,,,,
225119,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,,,,,,
225120,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,98.3,-0.11
225121,,,,,,,,,,,,,,,,,,,,,
225124,21.3,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,18,0.183,,,,,,
225125,21.7,21.7,0,27.4,-0.208,27.4,-0.208,27.4,-0.208,27.4,-0.208,27.4,-0.208,,,,,,,,
225127,30.7,30.7,0,30.7,0,30.7,0,30.7,0,30.7,0,30.7,0,30.7,0,,,,,,
225128,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,,,,,,
225129,91,91,0,91,0,91,0,91,0,91,0,91,0,91,0,,,,,,
225130,,,,,,,,,,,,,,,,,,,,,
225132,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,,,,
225133,21.3,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,,,,
225135,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,,,,,20.9,0,,,,
225136,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,,,,
225137,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,,,,,,
225142,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
225150,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0
225153,45,45,0,45,0,45,0,45,0,45,0,,,,,,,,,,
225155,98,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,,,,
225156,98,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,,,,
225157,49.6,49.6,0,49.6,0,62,-0.2,62,-0.2,62,-0.2,62,-0.2,62,-0.2,,,,,,
225158,49.6,49.6,0,49.6,0,62,-0.2,62,-0.2,62,-0.2,62,-0.2,62,-0.2,62,-0.2,,,,
225159,,,,,,,,,,,,,,,,,,,,,
225163,111,111,0,111,0,111,0,111,0,111,0,100,0.11,100,0.11,100,0.11,,,,
225164,,,,,,,,,,,,,,,,,,,,,
225177,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
225183,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,8.4,-0.25,8.4,-0.25,,,,
225184,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,,,,
225185,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
225186,21,21,0,21,0,21,0,21,0,21,0,21,0,,,21,0,,,,
225193,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
225194,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
225195,,,,,,,,,,,,,,,,,,,,,
225196,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,
225198,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,
225199,,,,,,,,,,,,,,,,,,,,,
225200,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,
225201,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,
225202,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,
225203,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,
225204,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,
225205,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,
225206,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,
225208,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,
225209,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,
225210,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,
225211,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,
225212,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,
225214,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,
225216,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,
225217,,,,,,,,,,,,,,,,,,,,,
225218,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,
225219,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,
225220,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,
225221,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,
225222,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,,,,
225224,46.2,46.2,0,46.2,0,66,-0.3,46.2,0,46.2,0,66,-0.3,66,-0.3,,,,,,
225225,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,,,45,0
225226,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,,,,
225227,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,,,,
225228,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,,,,
225229,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,,,,
225230,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,,,,
225401,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,3.7,0.216,3.7,0.216
225505,,,,,,,,,,,,,,,,,,,,,
225506,,,,,,,,,,,,,,,,,,,,,
225510,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,39.5,-0.101,39.5,-0.101,39.5,-0.101,39.5,-0.101,39.5,-0.101
225517,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,15.5,0,15.5,0,15.5,0
225531,,,,,,,,,,,,,,,,,,,,,
225557,61,61,0,61,0,,,61,0,61,0,61,0,,,61,0,61,0,61,0
225580,19.8,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,36,-0.45,,,32,-0.381
225581,12.4,12.4,0,12.4,0,,,12.4,0,12.4,0,12.4,0,12.4,0,15,-0.173,15,-0.173,,
225582,46,46,0,46,0,46,0,46,0,,,46,0,44,0.0455,44,0.0455,,,,
225585,,,,,,,,,,,,,,,,,,,,,
225595,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,,,,
225596,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,,,,
225597,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,,,,
225598,,,,,,,,,,,,,,,,,,,,,
225599,48,48,0,48,0,48,0,48,0,,,48,0,48,0,48,0,,,,
225630,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0
225673,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0
225681,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0
225690,,,,,,,,,,,,,,,,,,,,,
225703,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0
225789,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,,,16.9,0,12.9,0.31,14.5,0.166
225959,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0
226010,12.6,12.6,0,12.6,0,12.6,0,12.6,0,14.7,-0.143,14.7,-0.143,14.7,-0.143,14.7,-0.143,14.7,-0.143,14.7,-0.143
226014,66,66,0,66,0,66,0,66,0,76.8,-0.141,76.8,-0.141,76.8,-0.141,76.8,-0.141,76.8,-0.141,76.8,-0.141
226018,14.4,14.4,0,14.4,0,14.4,0,14.4,0,15,-0.04,,,15,-0.04,15,-0.04,15,-0.04,15,-0.04
226019,14.4,14.4,0,14.4,0,14.4,0,14.4,0,15,-0.04,,,15,-0.04,15,-0.04,15,-0.04,15,-0.04
226020,57.6,57.6,0,57.6,0,57.6,0,57.6,0,,,,,59,-0.0237,,,,,,
226021,59,59,0,59,0,59,0,57.6,0.0243,50,0.18,59,0,59,0,59,0,59,0,,
226022,28,28,0,28,0,28,0,,,,,28,0,28,0,28,0,28,0,28,0
226023,,,,,,,,,,,,,,,,,,,,,
226024,18.6,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0
226026,15.6,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0
226027,21.6,21.6,0,21.6,0,21.6,0,21.6,0,21.6,0,21.6,0,21.6,0,21.6,0,21.6,0,21.6,0
226477,52.5,52.5,0,52.5,0,52.5,0,41,0.28,41,0.28,41,0.28,41,0.28,41,0.28,41,0.28,41,0.28
226700,,,,,,,,,,,,,,,,,,,,,
226877,,,,,,,,,,,,,,,,,,,,,
226998,,,,,,,,,,,,,,,,,,,,,
227094,,,,,,,,,,,,,,,,,,,,,
227095,19.7,18.3,0.0765,18.3,0.0765,18.3,0.0765,18.3,0.0765,18.7,0.0535,17.9,0.101,17.9,0.101,17.9,0.101,22.3,-0.117,22.3,-0.117
227096,148,148,0,148,0,148,0,118,0.25,118,0.25,148,0,148,0,185,-0.199,228,-0.351,228,-0.351
227098,60,60,0,60,0,60,0,60,0,60,0,60,0,,,60,0,,,,
227100,110,110,0,110,0,110,0,110,0,110,0,110,0,110,0,110,0,110,0,110,0
227101,,,,,,,,,,,,,,,,,,,,,
227103,,,,,,,,,,,,,,,,,,,,,
227104,195,195,0,195,0,195,0,195,0,195,0,195,0,250,-0.22,250,-0.22,225,-0.133,239,-0.184
227105,195,195,0,195,0,195,0,195,0,195,0,195,0,250,-0.22,250,-0.22,225,-0.133,239,-0.184
227109,158,158,0,158,0,158,0,158,0,158,0,158,0,158,0,158,0,158,0,158,0
227112,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0
227113,31,31,0,31,0,31,0,31,0,31,0,,,31,0,31,0,31,0,31,0
227122,31.9,31.9,0,31.9,0,31.9,0,29.9,0.0669,29.9,0.0669,29.9,0.0669,28.9,0.104,,,35.9,-0.111,45.5,-0.299
227124,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,,,27,0
227128,,,,,,,,,,,,,,,,,,,,,
227130,,,,,,,,,,,,,,,,,,,,,
227134,,,,,,,,,,,,,,,,,,,,,
227135,15.5,15.5,0,15.5,0,15.5,0,14,0.107,14,0.107,14,0.107,14,0.107,14,0.107,14,0.107,14,0.107
227136,15.5,15.5,0,15.5,0,15.5,0,14,0.107,14,0.107,14,0.107,14,0.107,14,0.107,14,0.107,14,0.107
227141,,,,,,,,,,,,,,,,,,,,,
227142,100,100,0,100,0,143,-0.3,143,-0.3,143,-0.3,143,-0.3,143,-0.3,143,-0.3,143,-0.3,,
227143,232,232,0,232,0,232,0,232,0,232,0,232,0,232,0,232,0,232,0,,
227144,,,,,,,,,,,,,,,,,,,,,
227146,,,,,,,,,,,,,,,,,,,,,
227147,,,,,,,,,,,,,,,,,,,,,
227148,179,179,0,179,0,179,0,179,0,179,0,179,0,179,0,244,-0.265,244,-0.265,214,-0.163
227149,179,179,0,179,0,179,0,179,0,179,0,,,179,0,244,-0.265,244,-0.265,214,-0.163
