id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
227150,179,179,0,179,0,179,0,179,0,179,0,179,0,179,0,216,-0.17,216,-0.17,214,-0.163
227156,,,,,,,,,,,,,,,,,,,,,
227157,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,,
227158,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,98.3,-0.11
227159,64,64,0,64,0,64,0,64,0,64,0,64,0,64,0,64,0,64,0,68.3,-0.063
227160,36.8,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,40,-0.08
227162,43.3,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,46.5,-0.0688
227163,43.3,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,46.5,-0.0688
227164,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,41.9,-0.0716
227165,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,41.9,-0.0716
227166,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,60.5,-0.215,60.5,-0.215,65.8,-0.278
227167,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,98.3,-0.11
227168,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,98.3,-0.11
227169,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,65.8,-0.0805
227172,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,60.5,-0.215,60.5,-0.215,,
227174,9.6,9.6,0,9.6,0,9.6,0,9.6,0,10,-0.04,10,-0.04,10,-0.04,,,10,-0.04,,
227176,57.6,57.6,0,57.6,0,57.6,0,50.4,0.143,,,,,44,0.309,,,57.6,0,,
227179,10.2,10.2,0,14.4,-0.292,14.4,-0.292,14.4,-0.292,14.4,-0.292,14.4,-0.292,11,-0.0727,,,14.4,-0.292,11.5,-0.113
227182,18.6,18.6,0,18.6,0,18.6,0,18.6,0,19.2,-0.0312,,,,,,,19.2,-0.0312,19.2,-0.0312
227183,90,90,0,90,0,90,0,90,0,90,0,64.9,0.387,64.9,0.387,64.9,0.387,64.9,0.387,64.9,0.387
227487,180,180,0,180,0,180,0,180,0,180,0,169,0.0651,169,0.0651,171,0.0502,171,0.0502,171,0.0502
227702,,,,,,,,,,,,,,,,,,,,,
227712,140,140,0,140,0,140,0,140,0,140,0,140,0,140,0,159,-0.12,189,-0.26,224,-0.374
227785,63,63,0,63,0,63,0,63,0,61.9,0.0178,61.9,0.0178,61.9,0.0178,66.2,-0.0483,66.2,-0.0483,66.2,-0.0483
227786,,,,,,,,,,,,,,,,,,,,,
227787,,,,,,,,,,,,,,,,,,,,,
227791,,,,,,,,,,,,,,,,,,,,,
227819,,,,,,,,,,,,,,,,,,,,,
227820,125,125,0,125,0,,,125,0,125,0,125,0,125,0,158,-0.209,158,-0.209,158,-0.209
227830,,,,,,,,,,,,,,,,,,,,,
227838,,,,,,,,,,,,,,,,,,,,,
227878,23,23,0,23,0,23,0,23,0,23,0,29,-0.207,29,-0.207,29,-0.207,29,-0.207,36.6,-0.372
227919,8.5,8.5,0,8.5,0,8.5,0,8.5,0,,,,,,,8.9,-0.0449,11.5,-0.261,11.5,-0.261
227930,,,,,,,,,,,,,,,,,,,,,
227951,,,,,,,,,,,,,,,,,,,,,
228011,99,99,0,99,0,99,0,99,0,99,0,75.9,0.304,75.9,0.304,75.9,0.304,,,75.9,0.304
228012,99,99,0,99,0,99,0,99,0,99,0,75.9,0.304,75.9,0.304,75.9,0.304,,,,
228014,,,,,,,,,,,,,,,,,,,,,
228015,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,,19.5,0
228016,,,,,,,,,,,,,,,,,,,,,
228023,,,,,,,,,,,,,,,,,,,,,
228028,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0
228032,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0
228033,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0
228034,66.4,66.4,0,66.4,0,83,-0.2,83,-0.2,83,-0.2,83,-0.2,83,-0.2,83,-0.2,83,-0.2,83,-0.2
228035,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,
228037,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,
228038,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,36,0
228039,,,,,,,,,,,,,,,,,,,,,
228040,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,
228041,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,
228042,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,
228043,160,160,0,160,0,160,0,160,0,160,0,160,0,170,-0.0588,170,-0.0588,170,-0.0588,178,-0.101
228045,160,160,0,160,0,160,0,160,0,160,0,160,0,170,-0.0588,170,-0.0588,170,-0.0588,178,-0.101
228049,9.7,9.7,0,9.7,0,9.7,0,9.7,0,9.7,0,9.7,0,9.7,0,9.7,0,12.9,-0.248,12.5,-0.224
228052,,,,,,,,,,,,,,,,,,,,,
228056,21,21,0,21,0,21,0,21,0,,,,,,,,,26.1,-0.195,26.1,-0.195
228057,21,21,0,21,0,21,0,21,0,,,,,,,,,26.1,-0.195,26.1,-0.195
228058,,,,,,,,,,,,,,,,,,,,,
228059,21,21,0,21,0,21,0,21,0,,,,,,,,,26.1,-0.195,26.1,-0.195
228061,,,,,,,,,,,,,,,,,,,,,
228062,,,,,,,,,,,,,,,,,,,,,
228063,,,,,,,,,,,,,,,,,,,,,
228071,,,,,,,,,,,,,,,,,,,,,
228083,75,75,0,75,0,75,0,75,0,75,0,63.5,0.181,60,0.25,60,0.25,60,0.25,93,-0.194
228084,6.1,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,6.1,0,6.6,-0.0758,6.6,-0.0758,6.6,-0.0758,6.6,-0.0758
228085,15.7,15.7,0,15.7,0,15.7,0,15.7,0,15.7,0,15.7,0,,,15.8,-0.00633,15.8,-0.00633,,
228086,31,31,0,31,0,31,0,31,0,31,0,31,0,,,31,0,25.7,0.206,,
228088,25.5,25.5,0,25.5,0,25.5,0,35.9,-0.29,35.9,-0.29,35.9,-0.29,35.9,-0.29,35.9,-0.29,35.9,-0.29,30.9,-0.175
228089,21,21,0,,,,,21,0,21,0,21,0,,,21,0,21,0,21,0
228090,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
228091,,,,,,,,,,,,,,,,,,,,,
228093,63,63,0,63,0,63,0,63,0,63,0,63,0,63,0,,,,,,
228096,63,63,0,63,0,63,0,63,0,63,0,63,0,63,0,60.9,0.0345,,,,
228097,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,43.5,0.0345,,,,
228098,63,63,0,63,0,63,0,63,0,63,0,63,0,63,0,60.9,0.0345,55.9,0.127,,
228099,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,43.5,0.0345,,,,
228101,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,
228102,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,,,
228113,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,31.9,-0.408,26,-0.273,32.8,-0.424
228114,7.5,7.5,0,7.5,0,7.5,0,10.9,-0.312,10.9,-0.312,10.9,-0.312,10.9,-0.312,10.9,-0.312,,,,
228115,11,11,0,11,0,11,0,11,0,11,0,16.4,-0.329,16.4,-0.329,16.4,-0.329,16.4,-0.329,16.4,-0.329
228119,,,,,,,,,,,,,,,,,,,,,
228120,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,20,-0.05,20,-0.05,20,-0.05
228121,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,20,-0.05,20,-0.05,20,-0.05
228122,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,20,-0.05,20,-0.05,20,-0.05
228123,,,,,,,,,,,,,,,,,,,,,
228126,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,,
228127,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,60.5,-0.215,60.5,-0.215,65.8,-0.278
228128,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,60.5,-0.215,60.5,-0.215,65.8,-0.278
228129,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,,
228130,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,,,87.5,0,98.3,-0.11
228131,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,98.3,-0.11
228132,59.4,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,64.5,-0.0791
228134,36.8,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,40,-0.08
228137,,,,,,,,,,,,,,,,,,,,,
228139,9.7,9.7,0,14.6,-0.336,14.6,-0.336,14.6,-0.336,14.6,-0.336,14.6,-0.336,14.6,-0.336,14.6,-0.336,14.6,-0.336,,
228140,,,,,,,,,,,,,,,,,,,,,
228142,32,32,0,32,0,32,0,32,0,32,0,32,0,24.6,0.301,32,0,,,,
228143,24.8,24.8,0,32,-0.225,32,-0.225,32,-0.225,32,-0.225,32,-0.225,24.6,0.00813,32,-0.225,,,,
228144,38.7,38.7,0,47,-0.177,47,-0.177,47,-0.177,47,-0.177,47,-0.177,47,-0.177,47,-0.177,47,-0.177,,
228145,117,117,0,117,0,,,102,0.147,102,0.147,102,0.147,102,0.147,102,0.147,139,-0.158,139,-0.158
228146,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
228147,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
228148,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
228149,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,,,34,0
228151,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,,,34,0
228152,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,,,34,0
228153,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
228154,7.5,7.5,0,7.5,0,7.5,0,10.5,-0.286,10.5,-0.286,10.5,-0.286,10.5,-0.286,10.5,-0.286,10.5,-0.286,10.5,-0.286
228155,,,,,,,,,,,,,,,,,,,,,
228156,11,11,0,11,0,11,0,16,-0.312,16,-0.312,16,-0.312,16,-0.312,16,-0.312,16,-0.312,16,-0.312
228157,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,10.9,-0.312,10.9,-0.312,10.9,-0.312,10.9,-0.312,,
228158,11,11,0,,,11,0,11,0,11,0,16.4,-0.329,16.4,-0.329,16.4,-0.329,16.4,-0.329,,
228161,,,,,,,,,,,,,,,,,,,,,
228162,,,,,,,,,,,,,,,,,,,,,
228163,,,,,,,,,,,,,,,,,,,,,
228164,,,,,,,,,,,,,,,,,,,,,
228165,,,,,,,,,,,,,,,,,,,,,
228166,,,,,,,,,,,,,,,,,,,,,
228167,,,,,,,,,,,,,,,,,,,,,
228169,33,33,0,33,0,33,0,33,0,33,0,33,0,,,33,0,,,33,0
228175,,,,,,,,,,,,,,,,,,,,,
228178,98,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0
228179,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0
228180,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0
228181,98,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0
228182,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0
228183,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0
228185,,,,,,,,,,,,,,,,,,,,,
228186,,,,,,,,,,,,,,,,,,,,,
228187,,,,,,,,,,,,,,,,,,,,,
228188,,,,,,,,,,,,,,,,,,,,,
228189,,,,,,,,,,,,,,,,,,,,,
228190,,,,,,,,,,,,,,,,,,,,,
228191,31.9,31.9,0,,,,,,,,,,,,,,,,,,
228193,63.8,63.8,0,,,,,63.5,0.00472,,,,,,,63.5,0.00472,63.5,0.00472,,
228202,68.3,68.3,0,68.3,0,68.3,0,68.3,0,68.3,0,68.3,0,68.3,0,100,-0.317,,,,
228203,,,,,,,,,,,,,,,,,,,,,
228204,68.3,68.3,0,68.3,0,68.3,0,68.3,0,,,68.3,0,68.3,0,100,-0.317,,,,
228205,,,,,,,,,,,,,,,,,,,,,
228221,266,266,0,266,0,266,0,266,0,266,0,200,0.333,266,0,266,0,266,0,,
228223,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,24.8,0.109,24.8,0.109,22.9,0.201,22.9,0.201,22.9,0.201
228224,18.2,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0,16.4,0.11,16.4,0.11,14.3,0.273,14.3,0.273,14.3,0.273
228225,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,,,,,,,,
228226,7.8,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7,0.114,7,0.114,,,,,6.2,0.258
228228,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,28.7,0.132,28.7,0.132,27.3,0.19,27.3,0.19,27.3,0.19
228229,40,40,0,40,0,40,0,40,0,40,0,36.5,0.0959,36.5,0.0959,36.5,0.0959,48.9,-0.182,48.9,-0.182
228231,61,61,0,61,0,61,0,61,0,61,0,55.5,0.0991,55.5,0.0991,,,69.4,-0.121,69.4,-0.121
228233,63.8,63.8,0,,,,,63.8,0,,,,,63.8,0,63.8,0,63.8,0,63.8,0
228239,40.8,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,,,40.8,0,40.8,0
228240,40.8,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0
228241,19.3,19.3,0,20,-0.035,20,-0.035,19.3,0,19.3,0,27,-0.285,27,-0.285,27,-0.285,19.5,-0.0103,27,-0.285
228242,69.7,69.7,0,90,-0.226,90,-0.226,69.7,0,69.7,0,90,-0.226,73.4,-0.0504,90,-0.226,,,100,-0.303
228243,97.6,97.6,0,126,-0.225,126,-0.225,91.5,0.0667,91.5,0.0667,126,-0.225,103,-0.0506,126,-0.225,140,-0.303,,
228244,34.4,34.4,0,45,-0.236,45,-0.236,36.5,-0.0575,36.5,-0.0575,45,-0.236,45,-0.236,45,-0.236,45,-0.236,45,-0.236
228245,,,,,,,,,,,,,,,,,,,,,
228246,,,,,,,,,,,,,,,,,,,,,
228247,,,,,,,,,,,,,,,,,,,,,
228248,38.7,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,38,0.0184
228250,38.7,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,38,0.0184
228271,188,188,0,188,0,188,0,188,0,188,0,188,0,,,,,,,,
228280,143,143,0,143,0,143,0,143,0,143,0,143,0,114,0.25,,,,,,
228283,143,143,0,143,0,143,0,143,0,143,0,143,0,114,0.25,,,,,,
228284,143,143,0,143,0,143,0,143,0,143,0,143,0,114,0.25,,,,,,
228285,143,143,0,143,0,143,0,143,0,143,0,143,0,114,0.25,,,,,,
228286,143,143,0,143,0,143,0,143,0,143,0,143,0,114,0.25,,,,,,
228288,143,143,0,143,0,143,0,143,0,143,0,143,0,114,0.25,,,,,,
228289,143,143,0,143,0,143,0,143,0,143,0,143,0,114,0.25,,,,,,
228291,167,167,0,167,0,167,0,167,0,167,0,125,0.336,167,0,167,0,167,0,,
228296,,,,,,,,,,,,,,,,,,,,,
228297,,,,,,,,,,,,,,,,,,,,,
228298,21,21,0,21,0,21,0,21,0,21,0,18.6,0.129,18.6,0.129,18.6,0.129,22.2,-0.0541,,
228299,33,33,0,33,0,33,0,33,0,,,,,28.9,0.142,,,35.3,-0.0652,,
228300,,,,,,,,,,,,,,,,,,,,,
228301,,,,,,,,,,,,,,,,,,,,,
228302,33,33,0,33,0,33,0,33,0,33,0,28.3,0.166,23.1,0.429,28.3,0.166,37.1,-0.111,,
228304,21,,,,,,,,,,,,,,,,,22.2,-0.0541,,
228306,68,68,0,68,0,68,0,,,62.5,0.088,68,0,68,0,79,-0.139,85,-0.2,,
228307,,,,,,,,,,,,,,,,,,,,,
228319,57,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,,
228321,,,,,,,,,,,,,,,,,,,,,
228322,14.8,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14,0.0571
228323,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0
228324,14,14,0,14,0,14,0,14,0,,,14,0,14,0,,,14,0,13.5,0.037
228325,,,,,,,,,,,,,,,,,,,,,
228326,,,,,,,,,,,,,,,,,,,,,
228332,105,105,0,105,0,150,-0.3,105,0,105,0,150,-0.3,150,-0.3,150,-0.3,,,150,-0.3
228334,170,170,0,170,0,,,,,170,0,170,0,170,0,170,0,170,0,,
228336,,,,,,,,,,,,,,,,,,,,,
228337,226,226,0,226,0,226,0,226,0,226,0,208,0.0865,208,0.0865,208,0.0865,298,-0.242,298,-0.242
228345,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,,
228347,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,,
228349,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,,
228350,45,45,0,45,0,45,0,,,,,,,45,0,45,0,,,,
228351,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,38.5,0.169,,
228352,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,,
228353,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,,
228359,180,180,0,180,0,180,0,169,0.0638,169,0.0638,,,,,,,,,,
228360,36,36,0,36,0,36,0,36,0,36,0,21.6,0.667,36,0,36,0,36,0,,
228361,36,36,0,36,0,36,0,36,0,36,0,21.6,0.667,36,0,36,0,36,0,,
228365,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,
228366,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,
228367,36,36,0,36,0,36,0,36,0,36,0,21.6,0.667,36,0,36,0,36,0,,
228368,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,
228377,,,,,,,,,,,,,,,,,,,,,
228378,2.8,2.8,0,2.8,0,2.8,0,2.8,0,2.8,0,2.8,0,2.8,0,2.8,0,2.8,0,,
228379,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,
228380,14,14,0,,,14,0,14,0,14,0,,,14,0,14,0,14,0,,
228384,,,,,,,,,,,,,,,,,,,,,
228387,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,,,,,
228391,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,,,,,,
228392,30.3,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,,,,,,
228393,11.9,11.9,0,15.4,-0.227,15.4,-0.227,15.4,-0.227,15.4,-0.227,15.4,-0.227,15.4,-0.227,15.4,-0.227,16.4,-0.274,,
228394,27.2,27.2,0,27.2,0,27.2,0,27.2,0,27.2,0,27.2,0,27.2,0,27.2,0,29.6,-0.0811,,
228395,,,,,,,,,,,,,,,,,,,,,
228396,27,27,0,27,0,27,0,27,0,27,0,30,-0.1,30,-0.1,,,,,,
228398,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,64.3,-0.0669,,
228423,30,30,0,30,0,30,0,30,0,30,0,30,0,,,,,,,,
228441,,,,,,,,,,,,,,,,,,,,,
228450,,,,,,,,,,,,,,,,,,,,,
228452,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,18.5,0.135,,
228453,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,,,,
228457,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,,
228458,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,,
228459,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0,,,,
228540,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,20,-0.225,20,-0.225,,
228670,28,28,0,28,0,28,0,28,0,28,0,28,0,,,27,0.037,27,0.037,27,0.037
228671,52,52,0,52,0,52,0,52,0,52,0,52,0,52,0,51,0.0196,51,0.0196,,
228673,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,,,,,,,,
228725,,,,,,,,,,,,,,,,,,,,,
228771,29.5,29.5,0,,,,,,,,,,,26.5,0.113,33.5,-0.119,33.5,-0.119,33.5,-0.119
228772,45.9,45.9,0,44.5,0.0315,44.5,0.0315,44.5,0.0315,45,0.02,35.9,0.279,35.9,0.279,49.9,-0.0802,49.9,-0.0802,49.9,-0.0802
228780,,,,,,,,,,,,,,,,,,,,,
228810,,,,,,,,,,,,,,,,,,,,,
228834,43.9,43.9,0,43.9,0,43.9,0,43.9,0,,,,,,,,,,,,
228888,,,,,,,,,,,,,,,,,,,,,
228975,65.9,65.9,0,65.9,0,65.9,0,50,0.318,50,0.318,65.9,0,65.9,0,65.9,0,65.9,0,,
228976,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,16.9,0.0592,12.7,0.409,17,0.0529,17,0.0529,,
228977,11.2,11.2,0,14.5,-0.228,14.5,-0.228,15.5,-0.277,15.5,-0.277,15.5,-0.277,15.5,-0.277,15.5,-0.277,15.5,-0.277,,
228978,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,,
228979,31.6,31.6,0,31.6,0,31.6,0,31.6,0,31.6,0,31.6,0,31.6,0,31.6,0,31.5,0.00317,,
228980,70.6,70.6,0,70.6,0,70.6,0,70.6,0,70.6,0,70.6,0,70.6,0,70.6,0,75,-0.0587,,
228981,16.2,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16,0.0125,,
228983,23,23,0,23,0,23,0,23,0,23,0,,,,,23,0,23,0,,
228984,23,23,0,23,0,23,0,23,0,23,0,,,23,0,23,0,23,0,,
228985,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,,
228986,23,23,0,23,0,23,0,23,0,,,,,,,23,0,23,0,,
228989,31.5,31.5,0,30.3,0.0396,30.3,0.0396,30.3,0.0396,30.3,0.0396,25.5,0.235,25.5,0.235,25.5,0.235,,,,
228996,34.1,,,,,,,,,,,,,,,,,,,,
228998,31.5,31.5,0,30.3,0.0396,30.3,0.0396,30.3,0.0396,30.3,0.0396,25.5,0.235,,,25.5,0.235,,,,
229000,31.5,31.5,0,30.3,0.0396,30.3,0.0396,,,,,,,25.5,0.235,25.5,0.235,,,,
229005,32.8,32.8,0,32.3,0.0155,32.3,0.0155,32.3,0.0155,32.3,0.0155,25.5,0.286,25.5,0.286,25.5,0.286,,,,
229006,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,,
229013,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,,,
229014,,,,,,,,,,,,,,,,,,,,,
229016,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,,
229017,47.9,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,46.2,0.0368,50.9,-0.0589,,
229018,100,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,-0.00299,,,,
229019,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,,
229025,39.4,39.4,0,47.9,-0.177,47.9,-0.177,47.9,-0.177,47.9,-0.177,47.9,-0.177,47.9,-0.177,46.2,-0.147,50.9,-0.226,,
229026,100,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,105,-0.0448,,
229027,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,,
229028,39.4,39.4,0,47.9,-0.177,47.9,-0.177,47.9,-0.177,47.9,-0.177,47.9,-0.177,47.9,-0.177,46.2,-0.147,,,,
