id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
229029,100,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,-0.00299,105,-0.0476,,
229030,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,,
229031,47.9,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,46.2,0.0368,50.9,-0.0589,,
229033,100,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,,,,
229034,14.7,14.7,0,14.7,0,14.7,0,12,0.225,12,0.225,14.7,0,11.5,0.278,11,0.336,16.8,-0.125,,
229044,405,405,0,405,0,405,0,405,0,405,0,405,0,405,0,,,,,,
229045,440,440,0,440,0,440,0,440,0,440,0,440,0,440,0,,,,,,
229048,207,207,0,207,0,207,0,207,0,207,0,207,0,207,0,207,0,,,,
229049,165,165,0,165,0,165,0,165,0,165,0,165,0,165,0,165,0,,,,
229073,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0
229074,27.9,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,,,27.9,0,27.9,0,27.9,0
229100,108,108,0,108,0,108,0,108,0,108,0,108,0,108,0,108,0,,,,
229101,108,108,0,108,0,108,0,108,0,108,0,108,0,108,0,108,0,,,,
229102,108,108,0,108,0,108,0,108,0,108,0,108,0,108,0,,,,,,
229103,79,79,0,79,0,,,79,0,79,0,79,0,79,0,,,,,,
229104,,,,,,,,,,,,,,,,,,,,,
229106,79,79,0,79,0,79,0,79,0,79,0,79,0,79,0,79,0,,,,
229107,,,,,,,,,,,,,,,,,,,,,
229108,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,,,,,,
229111,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,,,,
229112,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,,,,,,
229114,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,,,,,,
229115,144,144,0,144,0,144,0,144,0,144,0,144,0,144,0,,,,,,
229118,,,,,,,,,,,,,,,,,,,,,
229119,83,83,0,,,83,0,83,0,,,,,,,83,0,,,,
229123,28.7,28.7,0,28.7,0,28.7,0,28.7,0,28.7,0,,,,,,,,,,
229124,57,57,0,57,0,57,0,57,0,57,0,57,0,57,0,,,,,,
229125,,,,,,,,,,,,,,,,,,,,,
229126,,,,,,,,,,,,,,,,,,,,,
229127,144,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,,,,
229131,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,,,
229134,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,,,,
229146,,,,,,,,,,,,,,,,,,,,,
229147,80.9,80.9,0,80.9,0,80.9,0,80.9,0,80.9,0,80.9,0,80.9,0,88,-0.0807,91,-0.111,,
229149,80.9,80.9,0,80.9,0,80.9,0,80.9,0,80.9,0,80.9,0,80.9,0,88,-0.0807,91,-0.111,,
229151,106,106,0,106,0,106,0,106,0,106,0,106,0,106,0,113,-0.062,118,-0.102,,
229152,,,,,,,,,,,,,,,,,,,,,
229153,,,,,,,,,,,,,,,,,,,,,
229154,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,57,-0.211,,
229155,,,,,,,,,,,,,,,,,,,,,
229157,,,,,,,,,,,,,,,,,,,,,
229158,28,28,0,35.9,-0.22,35.9,-0.22,35.9,-0.22,35.9,-0.22,31.9,-0.122,31.9,-0.122,31.9,-0.122,,,,
229159,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,13.5,0.4,16.9,0.118,16.9,0.118,,,,
229160,50.9,50.9,0,50.9,0,50.9,0,50.9,0,50.9,0,45.9,0.109,32.1,0.586,45.9,0.109,,,,
229601,,,,,,,,,,,,,,,,,,,,,
229718,104,104,0,104,0,,,104,0,104,0,104,0,104,0,104,0,99,0.0455,85,0.218
229776,,,,,,,,,,,,,,,,,,,,,
229865,10,10,0,10,0,10,0,10,0,10,0,,,,,10,0,10,0,,
229874,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10.5,-0.0476
230090,197,197,0,197,0,197,0,197,0,197,0,197,0,,,198,-0.00253,198,-0.00253,179,0.102
230103,191,191,0,191,0,191,0,191,0,191,0,191,0,,,191,0,191,-0.00157,179,0.0682
230200,,,,,,,,,,,,,,,,,,,,,
230219,,,,,,,,,,,,,,,,,,,,,
230260,,,,,,,,,,,,,,,,,,,,,
230278,252,252,0,252,0,252,0,252,0,252,0,252,0,,,252,0,252,0,200,0.265
230324,129,129,0,129,0,129,0,129,0,129,0,129,0,,,129,0,129,0,125,0.0271
230367,129,129,0,129,0,129,0,129,0,129,0,129,0,,,129,0,129,0,125,0.0271
230383,,,,,,,,,,,,,,,,,,,,,
230411,34.1,34.1,0,34.1,0,34.1,0,34.1,0,34.1,0,34.1,0,34.1,0,30.1,0.133,30.1,0.133,30.1,0.133
230421,164,164,0,164,0,164,0,164,0,164,0,164,0,,,,,164,0,152,0.0771
230430,,,,,,,,,,,,,,,,,,,,,
230464,140,140,0,140,0,140,0,140,0,140,0,140,0,,,140,0,140,0,134,0.044
230478,,,,,,,,,,,,,,,,,,,,,
230479,,,,,,,,,,,,,,,,,,,,,
230481,,,,,,,,,,,,,,,,,,,,,
230482,,,,,,,,,,,,,,,,,,,,,
230483,,,,,,,,,,,,,,,,,,,,,
230487,,,,,,,,,,,,,,,,,,,,,
230488,28.8,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,22.8,0.263,18.2,0.582,22.8,0.263,22.9,0.258,36.9,-0.22
230489,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0
230490,,,,,,,,,,,,,,,,,,,,,
230491,74.9,74.9,0,74.9,0,74.9,0,74.9,0,74.9,0,74.9,0,74.9,0,74.9,0,,,,
230492,74.9,74.9,0,74.9,0,74.9,0,74.9,0,74.9,0,74.9,0,74.9,0,74.9,0,,,,
230493,,,,,,,,,,,,,,,,,,,,,
230494,144,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0
230495,,,,,,,,,,,,,,,,,,,,,
230498,168,168,0,168,0,168,0,168,0,168,0,,,,,,,,,,
230499,25.6,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,,,25.6,0,25.6,0,25,0.024
230514,50,50,0,50,0,50,0,50,0,50,0,,,,,39.9,0.253,39.9,0.253,39.9,0.253
230517,,,,,,,,,,,,,,,,,,,,,
230522,,,,,,,,,,,,,,,,,,,,,
230524,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,18,-0.111,18,-0.111,,
230540,38.9,38.9,0,38.9,0,38.9,0,35.9,0.0836,35.9,0.0836,35.9,0.0836,34.9,0.115,36.9,0.0542,36.9,0.0542,46.9,-0.171
230541,25.9,25.9,0,25.9,0,25.9,0,24.9,0.0402,24.9,0.0402,,,24.9,0.0402,24.9,0.0402,27.9,-0.0717,33,-0.215
230542,32.9,32.9,0,32.9,0,32.9,0,29.9,0.1,29.9,0.1,29.9,0.1,28.9,0.138,33.9,-0.0295,41.9,-0.215,45.5,-0.277
230543,,,,,,,,,,,,,,,,,,,,,
230547,58,58,0,58,0,58,0,58,0,58,0,58,0,58,0,58,0,58,0,58,0
230550,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0
230551,30.3,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0
230552,45,45,0,45,0,45,0,,,,,45,0,45,0,45,0,45,0,45,0
230554,30.3,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0
230555,21.9,21.9,0,26,-0.158,26,-0.158,26,-0.158,26,-0.158,23.6,-0.072,19.3,0.135,23.6,-0.072,30.5,-0.282,25.9,-0.154
230556,26,26,0,26,0,26,0,26,0,26,0,23.6,0.102,,,23.6,0.102,32.3,-0.195,34,-0.235
230558,26,26,0,26,0,26,0,26,0,26,0,23.6,0.102,23.6,0.102,23.6,0.102,34,-0.235,34,-0.235
230559,33,33,0,33,0,33,0,33,0,33,0,28.9,0.142,,,24.6,0.341,27.5,0.2,40,-0.175
230560,33,33,0,33,0,33,0,28,0.179,33,0,28.9,0.142,28.9,0.142,28.9,0.142,37.3,-0.115,39.8,-0.171
230580,6,6,0,6,0,6,0,6,0,,,6,0,6,0,6,0,6,0,6,0
230591,9.2,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,9.5,-0.0316,8,0.15,8,0.15
230592,,,,,,,,,,,,,,,,,,,,,
230593,,,,,,,,,,,,,,,,,,,,,
230594,,,,,,,,,,,,,,,,,,,,,
230595,9.2,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,9.5,-0.0316,8,0.15,8,0.15
230597,9.2,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,9.5,-0.0316,8,0.15,8,0.15
230640,79.2,79.2,0,79.2,0,79.2,0,79.2,0,79.2,0,79.2,0,79.2,0,79.2,0,79.2,0,79.2,0
230641,57,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0
230643,,,,,,,,,,,,,,,,,,,,,
230645,58.5,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,,,,
230646,79.8,79.8,0,79.8,0,79.8,0,79.8,0,79.8,0,79.8,0,79.8,0,79.8,0,80,-0.0025,80,-0.0025
230648,13.5,13.5,0,16.5,-0.182,16.5,-0.182,16.5,-0.182,16.5,-0.182,16.5,-0.182,,,18.5,-0.27,18.5,-0.27,20.5,-0.341
230649,,,,,,,,,,,,,,,,,,,,,
230700,,,,,,,,,,,,,,,,,,,,,
230701,40.8,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0,40.8,0
230702,106,106,0,106,0,106,0,106,0,106,0,99.1,0.0737,91.8,0.159,169,-0.369,169,-0.369,169,-0.369
230703,,,,,,,,,,,,,,,,,,,,,
230704,,,,,,,,,,,,,,,,,,,,,
230705,73,73,0,73,0,73,0,73,0,73,0,73,0,,,91.1,-0.199,91.1,-0.199,96.6,-0.244
230811,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0
230850,,,,,,,,,,,,,,,,,,,,,
230851,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7.8,0.0256
230920,150,150,0,150,0,150,0,150,0,,,,,,,,,,,,
230921,51,51,0,51,0,51,0,51,0,,,,,,,,,,,,
230922,22,22,0,22,0,22,0,22,0,,,,,,,,,,,,
230923,199,199,0,199,0,199,0,199,0,,,,,,,,,,,,
230924,28.8,,,,,,,,,,,,,,,,,,,,
230926,50,50,0,50,0,50,0,50,0,,,,,,,,,,,,
230934,,,,,,,,,,,,,,,,,,,,,
230937,95,95,0,95,0,95,0,,,,,,,,,,,,,,
230938,95,95,0,95,0,95,0,,,,,,,,,,,,,,
230939,95,95,0,95,0,95,0,95,0,,,,,,,,,,,,
230940,30.7,30.7,0,30.7,0,30.7,0,,,,,,,,,,,,,,
230941,30.7,30.7,0,30.7,0,30.7,0,,,,,,,,,,,,,,
230950,,,,,,,,,,,,,,,,,,,,,
231001,27.9,27.9,0,27.9,0,27.9,0,25.9,0.0772,25.9,0.0772,25.9,0.0772,,,27.9,0,31.9,-0.125,39.9,-0.301
231002,27.9,27.9,0,27.9,0,27.9,0,,,,,25.9,0.0772,24.9,0.12,27.9,0,31.9,-0.125,39.9,-0.301
231006,37.9,37.9,0,37.9,0,42.9,-0.117,42.9,-0.117,42.9,-0.117,42.9,-0.117,39.9,-0.0501,39.9,-0.0501,43.5,-0.129,51.9,-0.27
231008,11,11,0,11,0,11,0,9.5,0.158,9.5,0.158,11,0,11,0,11,0,11,0,15.5,-0.29
231009,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,13.9,-0.281
231020,225,225,0,225,0,225,0,225,0,225,0,262,-0.141,324,-0.306,284,-0.208,265,-0.151,295,-0.237
231037,,,,,,,,,,,,,,,,,,,,,
231215,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0
231258,,,,,,,,,,,,,,,,,,,,,
231445,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27.4,-0.0146,27.4,-0.0146,27.4,-0.0146
231510,,,,,,,,,,,,,,,,,,,,,
231511,,,,,,,,,,,,,,,,,,,,,
231512,91,91,0,91,0,91,0,91,0,91,0,91,0,,,,,,,,
231513,110,110,0,110,0,110,0,110,0,110,0,110,0,110,0,,,,,,
231514,110,110,0,110,0,110,0,,,110,0,110,0,,,,,,,,
231515,110,110,0,110,0,110,0,110,0,110,0,110,0,,,,,,,,
231516,14.8,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,,,,,,
231536,99,99,0,99,0,99,0,99,0,99,0,79.9,0.239,79.9,0.239,,,,,,
231537,,,,,,,,,,,,,,,,,,,,,
231538,,,,,,,,,,,,,,,,,,,,,
231539,,,,,,,,,,,,,,,,,,,,,
231540,,,,,,,,,,,,,,,,,,,,,
231542,,,,,,,,,,,,,,,,,,,,,
231548,,,,,,,,,,,,,,,,,,,,,
231552,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,,,,,,
231553,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,,,,,,
231554,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,,,,,
231555,92.5,92.5,0,92.5,0,92.5,0,92.5,0,92.5,0,92.5,0,92.5,0,,,,,,
231556,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,,,,,
231565,18.6,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,,,,,,,,
231569,95,95,0,95,0,95,0,95,0,95,0,95,0,95,0,,,,,,
231570,95,95,0,95,0,95,0,95,0,95,0,,,95,0,,,,,,
231571,95,95,0,95,0,95,0,95,0,95,0,95,0,95,0,,,,,,
231572,19.4,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,,,,,,
231582,201,201,0,201,0,201,0,201,0,201,0,185,0.0865,185,0.0865,,,,,,
231583,,,,,,,,,,,,,,,,,,,,,
231585,,,,,,,,,,,,,,,,,,,,,
231586,,,,,,,,,,,,,,,,,,,,,
231587,,,,,,,,,,,,,,,,,,,,,
231612,94,94,0,94,0,94,0,94,0,94,0,94,0,94,0,,,,,,
231615,,,,,,,,,,,,,,,,,,,,,
231616,,,,,,,,,,,,,,,,,,,,,
231631,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,,,,,,
231632,89.9,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,,,,,,
231633,89.9,89.9,0,89.9,0,89.9,0,59.9,0.501,59.9,0.501,59.9,0.501,59.9,0.501,,,,,,
231636,,,,,,,,,,,,,,,,,,,,,
231637,89.9,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,,,,,,
231638,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,,,,,,
231639,25.9,25.9,0,25.9,0,25.9,0,24.9,0.0402,24.9,0.0402,24.9,0.0402,,,,,,,,
231640,30,30,0,30,0,30,0,30,0,,,30,0,30,0,,,,,,
231641,,,,,,,,,,,,,,,,,,,,,
231642,,,,,,,,,,,,,,,,,,,,,
231643,,,,,,,,,,,,,,,,,,,,,
231644,,,,,,,,,,,,,,,,,,,,,
231645,9.8,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,,,,,,,,,,
231646,9,9,0,9,0,9,0,9,0,9,0,,,,,,,,,,
231647,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,,,,,,,,
231650,29.1,29.1,0,29.1,0,29.1,0,29.1,0,29.1,0,,,,,,,,,,
231652,240,240,0,240,0,240,0,240,0,240,0,240,0,240,0,,,,,,
231653,138,138,0,138,0,138,0,138,0,138,0,138,0,,,,,,,,
231654,215,215,0,215,0,215,0,215,0,215,0,215,0,215,0,,,,,,
231655,46.9,,,,,,,,,,,,,,,,,,,,
231656,30.9,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,,,,,,,,,,
231658,,,,,,,,,,,,,,,,,,,,,
231660,46.9,46.9,0,46.9,0,46.9,0,45.9,0.0218,45.9,0.0218,,,,,,,,,,
231662,46.9,,,,,,,,,,,,,,,,,,,,
231663,46.9,,,,,,,,,,,,,,,,,,,,
231670,18,18,0,18,0,18,0,18,0,18,0,,,20,-0.1,,,,,,
231671,14,14,0,14,0,14,0,14,0,14,0,,,,,,,,,,
231672,53,53,0,53,0,53,0,53,0,53,0,,,,,,,,,,
231673,46,46,0,46,0,46,0,45.5,0.011,45.5,0.011,55,-0.164,,,,,65,-0.292,65,-0.292
231674,53,53,0,53,0,53,0,53,0,53,0,,,,,,,,,,
231675,80,80,0,80,0,80,0,80,0,80,0,80,0,,,,,,,,
231676,44,44,0,44,0,44,0,44,0,44,0,44,0,,,,,,,,
231677,80,80,0,80,0,80,0,80,0,80,0,80,0,,,,,,,,
231678,44,44,0,44,0,44,0,44,0,44,0,44,0,,,,,,,,
231679,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,,,,,,
231680,44,44,0,44,0,44,0,44,0,44,0,44,0,,,,,,,,
231681,,,,,,,,,,,,,,,,,,,,,
231691,80,80,0,80,0,80,0,80,0,80,0,80,0,,,,,,,,
231692,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,,,,,,
231698,,,,,,,,,,,,,,,,,,,,,
231699,46.9,,,,,,,,,,,,,,,,,,,,
231715,190,190,0,190,0,190,0,190,0,190,0,190,0,190,0,,,,,,
231716,195,195,0,195,0,195,0,195,0,195,0,195,0,195,0,,,,,,
231718,143,143,0,143,0,143,0,143,0,143,0,,,,,,,,,,
231730,173,173,0,173,0,173,0,173,0,173,0,173,0,,,,,,,,
231731,143,143,0,143,0,143,0,143,0,143,0,,,,,,,,,,
231734,128,128,0,128,0,128,0,128,0,128,0,,,,,,,,,,
231736,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,,,,,,,,,,
231737,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,,,,,,,,,,
231739,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,,,,,,,,,,
231740,65.9,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,,,,,,,,,,
231741,65.9,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,,,,,,,,,,
231742,65.9,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,,,,,,,,,,
231743,65.9,65.9,0,,,65.9,0,65.9,0,65.9,0,,,,,,,,,,
231744,65.9,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,,,,,,,,,,
231748,14,14,0,14,0,14,0,14,0,14,0,14,0,,,,,,,,
231749,28,28,0,28,0,28,0,28,0,,,,,,,,,,,,
231755,,,,,,,,,,,,,,,,,,,,,
231756,,,,,,,,,,,,,,,,,,,,,
231757,,,,,,,,,,,,,,,,,,,,,
231758,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,,,,,,,,,,
231765,44,44,0,44,0,44,0,44,0,44,0,44,0,,,,,,,,
231798,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,,,,,,,,,,
231799,26.2,26.2,0,26.2,0,26.2,0,26.2,0,26.2,0,,,,,,,,,,
231801,26.2,26.2,0,26.2,0,26.2,0,26.2,0,26.2,0,,,,,,,,,,
231802,65.9,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,,,,,,,,,,
231804,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,,,,,,,,,,
231805,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,,,,,,,,,,
231806,,,,,,,,,,,,,,,,,,,,,
231818,143,143,0,143,0,143,0,143,0,143,0,,,,,,,,,,
231890,,,,,,,,,,,,,,,,,,,,,
231899,56,56,0,,,56,0,56,0,,,56,0,,,,,,,,
231900,26.2,26.2,0,26.2,0,26.2,0,26.2,0,26.2,0,,,,,,,,,,
231901,26.2,26.2,0,26.2,0,26.2,0,26.2,0,26.2,0,,,,,,,,,,
231902,15.9,15.9,0,15.9,0,15.9,0,15.9,0,,,,,,,,,,,,
231903,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,,,,,,,,,,
231920,12,12,0,12,0,12,0,12,0,12,0,,,,,,,,,,
231921,13,13,0,13,0,13,0,13,0,13,0,,,,,,,,,,
231922,24,24,0,24,0,24,0,24,0,24,0,,,,,,,,,,
231923,23,23,0,23,0,23,0,23,0,23,0,,,,,,,,,,
231925,23,23,0,23,0,23,0,23,0,23,0,,,,,,,,,,
231926,23,23,0,23,0,23,0,23,0,23,0,,,,,,,,,,
231927,,,,,,,,,,,,,,,,,,,,,
231929,19,19,0,19.2,-0.0104,19.2,-0.0104,18,0.0556,,,,,,,,,,,,
231930,19,19,0,19.2,-0.0104,19.2,-0.0104,18,0.0556,,,,,,,,,,,,
231931,26.2,26.2,0,26.2,0,26.2,0,26.2,0,26.2,0,,,,,,,,,,
231933,36,36,0,36,0,36,0,36,0,36,0,,,,,,,,,,
232003,20,20,0,20,0,,,20,0,20,0,20,0,20,0,20,0,20,0,20,0
232006,6,6,0,6,0,6,0,6,0,6,0,6,0,,,6,0,6,0,,
232047,80,80,0,80,0,80,0,80,0,,,,,,,,,,,,
232048,80,80,0,80,0,80,0,80,0,,,,,,,,,,,,
232049,80,80,0,80,0,80,0,80,0,,,,,,,,,,,,
232051,80,80,0,80,0,80,0,80,0,,,,,,,,,,,,
232052,80,80,0,80,0,80,0,80,0,,,,,,,,,,,,
232053,80,80,0,80,0,80,0,80,0,,,,,,,,,,,,
232054,80,80,0,80,0,80,0,80,0,,,,,,,,,,,,
232055,98,98,0,98,0,98,0,98,0,,,,,,,,,,,,
232056,144,144,0,144,0,144,0,144,0,,,,,,,,,,,,
232057,83,83,0,83,0,83,0,83,0,,,,,,,,,,,,
232058,62,62,0,62,0,62,0,62,0,,,,,,,,,,,,
232059,78,78,0,78,0,78,0,78,0,,,,,,,,,,,,
232060,98,98,0,98,0,98,0,98,0,,,,,,,,,,,,
232061,62,62,0,62,0,62,0,62,0,,,,,,,,,,,,
232062,180,180,0,180,0,180,0,169,0.0638,169,0.0638,,,,,,,,,,
232064,49.5,49.5,0,49.5,0,49.5,0,49.5,0,,,,,,,,,,,,
232065,35,35,0,35,0,35,0,35,0,,,,,,,,,,,,
232066,35,35,0,35,0,35,0,35,0,,,,,,,,,,,,
232067,35,35,0,35,0,35,0,35,0,,,,,,,,,,,,
232069,35,35,0,35,0,35,0,35,0,,,,,,,,,,,,
232084,150,150,0,150,0,,,,,150,0,150,0,150,0,150,0,150,0,150,0
232234,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29,0.0172,29,0.0172
232235,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,,,29,0,29,0
232236,24.8,24.8,0,29.3,-0.154,29.3,-0.154,29.3,-0.154,29.3,-0.154,29.3,-0.154,29.3,-0.154,29.3,-0.154,29,-0.145,,
232491,27.4,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,29.5,-0.0712,29.5,-0.0712
232513,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,17,0.147,,,19.9,-0.0201,19.9,-0.0201,21,-0.0714
232750,53.5,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,,,,
232939,27.4,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,29.5,-0.0712,29.5,-0.0712
233048,52.8,52.8,0,52.8,0,52.8,0,52.8,0,52.8,0,52.8,0,52.8,0,52.8,0,52.8,0,52.8,0
233137,,,,,,,,,,,,,,,,,,,,,
233471,20,20,0,20,0,20,0,20,0,,,20,0,21,-0.0476,,,21,-0.0476,21,-0.0476
234011,,,,,,,,,,,,,,,,,,,,,
234015,46.9,46.9,0,46.9,0,46.9,0,45.9,0.0218,45.9,0.0218,45.9,0.0218,,,43.8,0.0708,49.9,-0.0601,49.9,-0.0601
234016,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,60.9,-0.0969,61,-0.0984
234017,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,60.9,-0.0969,61,-0.0984
234018,63,63,0,63,0,63,0,63,0,63,0,63,0,,,63,0,72.9,-0.136,66.9,-0.0583
234019,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,32.9,0.0608,32.9,0.0608,36.9,-0.0542,36.9,-0.0542
234020,230,230,0,230,0,,,230,0,230,0,230,0,230,0,231,-0.00433,231,-0.00433,218,0.055
234021,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0
234022,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
234023,101,101,0,101,0,144,-0.3,144,-0.3,144,-0.3,144,-0.3,144,-0.3,144,-0.3,144,-0.3,144,-0.3
234024,,,,,,,,,,,,,,,,,,,,,
