id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
234025,118,118,0,118,0,118,0,118,0,118,0,118,0,94.4,0.25,118,0,118,0,118,0
234026,118,118,0,118,0,118,0,118,0,118,0,118,0,94.4,0.25,118,0,118,0,,
234043,,,,,,,,,,,,,,,,,,,,,
234044,118,118,0,118,0,118,0,118,0,118,0,118,0,94.4,0.25,118,0,118,0,118,0
234045,,,,,,,,,,,,,,,,,,,,,
234046,140,140,0,140,0,140,0,105,0.333,105,0.333,140,0,112,0.25,,,,,,
234047,140,140,0,140,0,140,0,140,0,140,0,140,0,112,0.25,140,0,140,0,140,0
234048,,,,,,,,,,,,,,,,,,,,,
234049,,,,,,,,,,,,,,,,,,,,,
234053,,,,,,,,,,,,,,,,,,,,,
234060,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0
234061,78.4,78.4,0,78.4,0,98,-0.2,98,-0.2,98,-0.2,98,-0.2,98,-0.2,98,-0.2,98,-0.2,98,-0.2
234062,78.4,78.4,0,78.4,0,98,-0.2,98,-0.2,98,-0.2,98,-0.2,98,-0.2,98,-0.2,98,-0.2,98,-0.2
234063,49.6,49.6,0,49.6,0,62,-0.2,62,-0.2,62,-0.2,62,-0.2,62,-0.2,62,-0.2,62,-0.2,62,-0.2
234064,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0
234066,,,,,,,,,,,,,,,,,,,,,
234067,132,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0
234068,92,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0
234069,,,,,,,,,,,,,,,,,,,,,
234070,116,116,0,116,0,116,0,116,0,116,0,116,0,116,0,116,0,116,0,,
234071,110,110,0,110,0,110,0,110,0,110,0,,,110,0,110,0,110,0,110,0
234072,116,116,0,116,0,116,0,116,0,,,,,116,0,116,0,116,0,116,0
234073,,,,,,,,,,,,,,,,,,,,,
234074,116,116,0,116,0,116,0,116,0,116,0,116,0,116,0,116,0,116,0,116,0
234075,,,,,,,,,,,,,,,,,,,,,
234076,,,,,,,,,,,,,,,,,,,,,
234077,,,,,,,,,,,,,,,,,,,,,
234591,,,,,,,,,,,,,,,,,,,,,
234923,,,,,,,,,,,,,,,,,,,,,
234931,31,31,0,31,0,31,0,31,0,,,,,26.4,0.174,26.5,0.17,37.5,-0.173,37.5,-0.173
235013,,,,,,,,,,,,,,,,,,,,,
235180,,,,,,,,,,,,,,,,,,,,,
236415,,,,,,,,,,,,,,,,,,,,,
236900,54,54,0,54,0,54,0,54,0,54,0,54,0,54,0,54,0,54,0,54,0
237124,56,56,0,56,0,56,0,56,0,56,0,59.9,-0.0651,59.9,-0.0651,78.9,-0.29,78.9,-0.29,78.9,-0.29
237171,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,,,31,0,31,0
237277,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,26.9,0.506,26.9,0.506
237507,27.4,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0
238024,,,,,,,,,,,,,,,,,,,,,
238095,36.3,,,,,,,,,,,,,,,,,,,,
238406,150,150,0,150,0,150,0,150,0,130,0.154,130,0.154,99,0.514,130,0.154,,,140,0.0715
238481,43.1,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,36,0.197,,,,
238562,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,,
238570,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0
238589,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0
238619,20,20,0,20,0,20,0,20,0,,,20,0,20,0,20,0,20,0,20,0
238880,16.8,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,14.3,0.175,16.8,0,16.8,0,16.8,0
238945,26.7,26.7,0,26.7,0,26.7,0,26.7,0,26.7,0,26.7,0,26.7,0,26.7,0,26,0.0269,26,0.0269
239038,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0
239062,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0
239240,22.7,22.7,0,26,-0.127,26,-0.127,26,-0.127,26,-0.127,26,-0.127,26,-0.127,26,-0.127,26,-0.127,26,-0.127
239259,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0
240123,47.9,47.9,0,47.9,0,47.9,0,35.9,0.334,35.9,0.334,47.9,0,47.9,0,48,-0.00208,39.9,0.201,39.9,0.201
240453,,,,,,,,,,,,,,,,,,,,,
240461,,,,,,,,,,,,,,,,,,,,,
240462,,,,,,,,,,,,,,,,,,,,,
240465,,,,,,,,,,,,,,,,,,,,,
240533,,,,,,,,,,,,,,,,,,,,,
240535,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0
240537,23.9,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,,,,,,
240542,18,18,0,18,0,18,0,18,0,18,0,19.8,-0.0909,19.8,-0.0909,15,0.2,15,0.2,20.4,-0.118
240543,18,18,0,18,0,18,0,18,0,18,0,19.8,-0.0909,15,0.2,15,0.2,15,0.2,20.4,-0.118
240544,18,18,0,18,0,18,0,18,0,18,0,19.8,-0.0909,19.8,-0.0909,15,0.2,15,0.2,20.4,-0.118
240545,,,,,,,,,,,,,,,,,,,,,
240546,18.6,18.6,0,18.6,0,18.6,0,18.6,0,21,-0.114,21,-0.114,21,-0.114,15,0.24,21,-0.114,16.5,0.127
240547,,,,,,,,,,,,,,,,,,,,,
240548,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,
240549,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
240550,6.6,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0
240552,6.6,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0
240554,,,,,,,,,,,,,,,,,,,,,
240555,,,,,,,,,,,,,,,,,,,,,
240556,,,,,,,,,,,,,,,,,,,,,
240557,,,,,,,,,,,,,,,,,,,,,
240565,,,,,,,,,,,,,,,,,,,,,
240566,,,,,,,,,,,,,,,,,,,,,
240573,,,,,,,,,,,,,,,,,,,,,
240574,,,,,,,,,,,,,,,,,,,,,
240585,,,,,,,,,,,,,,,,,,,,,
240586,,,,,,,,,,,,,,,,,,,,,
240587,,,,,,,,,,,,,,,,,,,,,
240588,,,,,,,,,,,,,,,,,,,,,
240610,52,52,0,52,0,52,0,52,0,52,0,52,0,52,0,,,52,0,52,0
240611,144,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,144,0,,
240612,,,,,,,,,,,,,,,,,,,,,
240614,63.7,63.7,0,63.7,0,63.7,0,63.7,0,63.7,0,63.7,0,63.7,0,63.7,0,63.7,0,63.7,0
240615,20.9,,,,,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,,
240616,,,,,,,,,,,,,,,,,,,,,
240617,,,,,,,,,,,,,,,,,,,,,
240618,,,,,,,,,,,,,,,,,,,,,
240620,,,,,,,,,,,,,,,,,,,,,
240624,21.3,21.3,0,21.3,0,21.3,0,17.4,0.224,17.4,0.224,21.3,0,21.3,0,21.3,0,21.3,0,17.6,0.21
240625,21.3,21.3,0,21.3,0,21.3,0,17.4,0.224,17.4,0.224,21.3,0,21.3,0,21.3,0,21.3,0,17.6,0.21
240626,27.4,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,29.5,-0.0712,29.5,-0.0712
240627,27.4,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,29.5,-0.0712,29.5,-0.0712
240628,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,23,-0.0913,23,-0.0913
240632,11,11,0,13.9,-0.209,13.9,-0.209,13.9,-0.209,13.9,-0.209,13.9,-0.209,13.9,-0.209,11.1,-0.00901,10,0.1,24,-0.542
240633,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,,,20.5,0,23.5,-0.128,26,-0.212
240634,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,,,20.5,0,23.5,-0.128,26,-0.212
240635,45.9,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,,,49.9,-0.0802,55.9,-0.179,60,-0.235
240636,20.6,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,22.9,-0.1
240637,20.6,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,22.9,-0.1
240639,160,160,0,160,0,160,0,160,0,160,0,160,0,160,0,160,0,160,0,160,0
240640,99,99,0,99,0,99,0,,,,,,,,,,,,,99,0
240641,,,,,,,,,,,,,,,,,,,,,
240642,,,,,,,,,,,,,,,,,,,,,
240644,42.9,,,,,,,39.9,0.0752,,,,,,,,,,,54.5,-0.213
240646,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,,
240649,,,,,,,,,,,,,,,,,,,,,
240650,65.2,65.2,0,65.2,0,65.2,0,65.2,0,65.2,0,65.2,0,65.2,0,87.5,-0.255,87.5,-0.255,98.3,-0.337
240651,92.4,92.4,0,92.4,0,92.4,0,92.4,0,92.4,0,92.4,0,92.4,0,92.4,0,92.4,0,99,-0.0667
240653,19.4,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0
240654,11.2,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0
240663,77.9,77.9,0,77.9,0,77.9,0,77.9,0,77.9,0,77.9,0,77.9,0,77.9,0,86.9,-0.104,78.9,-0.0127
240665,,,,,,,,,,,,,,,,,,,,,
240666,,,,,,,,,,,,,,,,,,,,,
240667,,,,,,,,,,,,,,,,,,,,,
240668,113,113,0,113,0,113,0,113,0,,,,,,,,,,,,
240669,,,,,,,,,,,,,,,,,,,,,
240670,,,,,,,,,,,,,,,,,,,,,
240671,,,,,,,,,,,,,,,,,,,,,
240673,118,118,0,118,0,118,0,118,0,,,,,,,,,,,,
240683,20.6,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,19.6,0.051
240684,18.6,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,20.6,-0.0971,20.6,-0.0971,20.6,-0.0971
240685,14.6,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0
240686,99.9,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0
240688,,,,,,,,,,,,,,,,,,,,,
240689,94.9,94.9,0,94.9,0,94.9,0,94.9,0,94.9,0,64.9,0.462,49,0.937,64.9,0.462,64.9,0.462,64.9,0.462
240690,,,,,,,,,,,,,,,,,,,,,
240691,,,,,,,,,,,,,,,,,,,,,
240693,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,21,-0.0714,21,-0.0714,21,-0.0714
240694,,,,,,,,,,,,,,,,,,,,,
240695,,,,,,,,,,,,,,,,,,,,,
240696,90,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0,75,0.2
240697,90,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0,,,,
240698,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,,,,
240700,62.4,62.4,0,62.4,0,78,-0.2,78,-0.2,78,-0.2,78,-0.2,78,-0.2,78,-0.2,78,-0.2,78,-0.2
240701,62.4,62.4,0,62.4,0,78,-0.2,78,-0.2,78,-0.2,78,-0.2,78,-0.2,,,,,78,-0.2
240703,62.4,62.4,0,62.4,0,78,-0.2,78,-0.2,78,-0.2,78,-0.2,78,-0.2,78,-0.2,78,-0.2,78,-0.2
240704,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0
240705,62.4,62.4,0,62.4,0,78,-0.2,78,-0.2,78,-0.2,78,-0.2,78,-0.2,78,-0.2,78,-0.2,78,-0.2
240706,62.4,62.4,0,62.4,0,78,-0.2,78,-0.2,78,-0.2,78,-0.2,78,-0.2,78,-0.2,78,-0.2,78,-0.2
240707,62.4,62.4,0,62.4,0,78,-0.2,78,-0.2,78,-0.2,78,-0.2,78,-0.2,78,-0.2,78,-0.2,78,-0.2
240708,62.4,62.4,0,62.4,0,78,-0.2,78,-0.2,78,-0.2,78,-0.2,78,-0.2,78,-0.2,78,-0.2,78,-0.2
240711,82.5,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,108,-0.236,108,-0.236
240718,43.9,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,,,,,,
240720,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,,,28.5,0,28.5,0,,,39,-0.269
240721,,,,,,,,,,,,,,,,,,,,,
240722,,,,,,,,,,,,,,,,,,,,,
240723,,,,,,,,,,,,,,,,,,,,,
240724,26.4,26.4,0,26.4,0,26.4,0,26.4,0,26.4,0,26.4,0,26.4,0,26.4,0,,,20,0.32
240726,,,,,,,,,,,,,,,,,,,,,
240735,,,,,,,,,,,,,,,,,,,,,
240736,15.5,15.5,0,15.5,0,15.5,0,14,0.107,14,0.107,14,0.107,14,0.107,14,0.107,14,0.107,14,0.107
240738,15.5,15.5,0,15.5,0,15.5,0,14,0.107,14,0.107,14,0.107,14,0.107,14,0.107,14,0.107,14,0.107
240739,15.5,15.5,0,15.5,0,15.5,0,14,0.107,14,0.107,14,0.107,14,0.107,14,0.107,14,0.107,,
240741,,,,,,,,,,,,,,,,,,,,,
240742,,,,,,,,,,,,,,,,,,,,,
240743,,,,,,,,,,,,,,,,,,,,,
240744,6.6,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0
240746,11.2,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0
240747,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
240748,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
240749,37.9,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,,,39.9,-0.0501,39.9,-0.0501,45,-0.158
240750,82.9,82.9,0,90.9,-0.088,90.9,-0.088,90.9,-0.088,90.9,-0.088,,,,,93.9,-0.117,93.9,-0.117,99,-0.163
240751,90.9,90.9,0,90.9,0,90.9,0,90.9,0,90.9,0,,,,,93.9,-0.0319,93.9,-0.0319,99,-0.0818
240754,,,,,,,,,,,,,,,,,,,,,
240755,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,25,-0.2,25,-0.2
240756,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,25,-0.2
240757,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,,
240758,,,,,,,,,,,,,,,,,,,,,
240759,51,51,0,51,0,51,0,,,,,,,,,,,,,,
240760,,,,,,,,,,,,,,,,,,,,,
240762,,,,,,,,,,,,,,,,,,,,,
240763,,,,,,,,,,,,,,,,,,,,,
240764,,,,,,,,,,,,,,,,,,,,,
240765,,,,,,,,,,,,,,,,,,,,,
240766,,,,,,,,,,,,,,,,,,,,,
240767,,,,,,,,,,,,,,,,,,,,,
240768,,,,,,,,,,,,,,,,,,,,,
240769,,,,,,,,,,,,,,,,,,,,,
240771,23.9,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,,,23.9,0,27,-0.115,31.9,-0.251
240773,27.9,27.9,0,27.9,0,27.9,0,25.9,0.0772,25.9,0.0772,25.9,0.0772,24.9,0.12,27.9,0,31.9,-0.125,31.9,-0.125
240774,27.9,27.9,0,27.9,0,27.9,0,25.9,0.0772,25.9,0.0772,25.9,0.0772,24.9,0.12,27.9,0,31.9,-0.125,31.9,-0.125
240775,15,15,0,15,0,15,0,15,0,15,0,13,0.154,10.5,0.429,9.5,0.579,15,0,18.2,-0.176
240776,14,14,0,14,0,14,0,14,0,14,0,12.5,0.12,10,0.4,10,0.4,12,0.167,12,0.167
240793,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,9.9,0.182,15.9,-0.264,15.9,-0.264,15.9,-0.264
240794,21.3,21.3,0,21.3,0,21.3,0,19.1,0.115,26.2,-0.187,25.6,-0.168,18,0.183,19,0.121,25.6,-0.168,27,-0.211
240802,,,,,,,,,,,,,,,,,,,,,
240804,38.7,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,,,,
240805,38.7,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,38.8,-0.00258
240806,,,,,,,,,,,,,,,,,,,,,
240807,17.2,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,17.3,-0.00578
240808,17.2,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,17.3,-0.00578
240809,17.3,17.3,0,17.3,0,17.3,0,17.3,0,17.3,0,17.3,0,17.3,0,17.3,0,17.3,0,15,0.153
240813,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,43,0.0814
240814,22.5,22.5,0,35.4,-0.364,35.4,-0.364,35.4,-0.364,35.4,-0.364,35.4,-0.364,35.4,-0.364,35.4,-0.364,35.4,-0.364,34.3,-0.344
240817,,,,,,,,,,,,,,,,,,,,,
240838,62,62,0,62,0,62,0,62,0,62,0,62,0,,,62,0,62,0,62,0
240841,,,,,,,,,,,,,,,,,,,,,
240843,,,,,,,,,,,,,,,,,,,,,
240845,12.5,12.1,0.0331,12.1,0.0331,12.1,0.0331,12.1,0.0331,12.1,0.0331,11.5,0.087,11.5,0.087,11.5,0.087,12.8,-0.0234,12.8,-0.0234
240846,22.3,21.5,0.0372,21.5,0.0372,21.5,0.0372,21.5,0.0372,,,20.4,0.0931,20.4,0.0931,20.4,0.0931,20.4,0.0931,,
240847,39.2,39.2,0,39.2,0,39.2,0,39.2,0,39.2,0,37,0.0595,37,0.0595,37,0.0595,40.8,-0.0392,40.8,-0.0392
240848,29,29,0,29,0,29,0,29,0,,,26,0.115,,,,,25,0.16,36.4,-0.203
240849,28,28,0,28,0,28,0,28,0,28,0,25,0.12,24,0.167,24,0.167,24,0.167,24,0.167
240851,,,,,,,,,,,,,,,,,,,,,
240853,24.8,24.8,0,29.3,-0.154,29.3,-0.154,29.3,-0.154,29.3,-0.154,29.3,-0.154,29.3,-0.154,29.3,-0.154,,,29,-0.145
240855,99,99,0,99,0,99,0,99,0,,,,,,,,,,,99,0
240856,,,,,,,,,,,,,,,,,,,,,
240860,,,,,,,,,,,,,,,,,,,,,
240863,168,168,0,168,0,168,0,168,0,168,0,155,0.0839,155,0.0839,155,0.0839,233,-0.28,,
240864,168,168,0,168,0,168,0,168,0,,,,,,,155,0.0839,233,-0.28,,
240893,,,,,,,,,,,,,,,,,,,,,
240896,,,,,,,,,,,,,,,,,,,,,
240897,,,,,,,,,,,,,,,,,,,,,
240898,16.2,16.2,0,20.2,-0.198,20.2,-0.198,16.2,0,16.2,0,20.2,-0.198,20.2,-0.198,20.2,-0.198,19.9,-0.186,20,-0.19
240900,138,138,0,138,0,138,0,138,0,138,0,104,0.333,138,0,138,0,138,0,138,0
240901,200,200,0,200,0,200,0,200,0,200,0,200,0,266,-0.25,266,-0.25,266,-0.25,,
241172,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,,,11.1,0,11.1,0,11.1,0
241300,35.6,,,35.6,0,35.6,0,35.6,0,,,35.6,0,,,35.6,0,35.6,0,35.6,0
241771,,,,,,,,,,,,,,,,,,,,,
241784,27,27,0,27,0,27,0,27,0,,,,,,,,,,,,
241806,84.9,84.9,0,84.9,0,84.9,0,84.9,0,,,,,,,130,-0.346,130,-0.346,120,-0.292
241822,,,,,,,,,,,,,,,,,,,,,
241881,46,46,0,46,0,46,0,46,0,46,0,,,,,,,,,,
242136,115,115,0,115,0,115,0,115,0,,,,,,,,,,,,
242164,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,19.5,-0.205,19.5,-0.205,19.5,-0.205
242166,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,108,-0.306,108,-0.306,108,-0.306
242330,,,,,,,,,,,,,,,,,,,,,
242438,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,34,-0.121
242446,29.9,29.9,0,,,,,,,,,,,,,,,,,,
243010,90.1,90.1,0,90.1,0,84,0.0726,,,,,,,,,,,,,,
243011,25.9,25.9,0,25.9,0,38,-0.318,38,-0.318,,,,,,,,,,,,
243012,40.6,,,,,37.5,0.0827,37.5,0.0827,,,,,,,,,,,,
243027,12.3,12.3,0,12.3,0,12.3,0,13,-0.0538,13,-0.0538,13,-0.0538,,,12.8,-0.0391,12.8,-0.0391,15,-0.18
243272,54.9,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0
243277,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,26.9,0.506,,
243540,24.5,23,0.0652,23,0.0652,23,0.0652,23,0.0652,23,0.0652,23,0.0652,23,0.0652,20.5,0.195,19.5,0.256,24.9,-0.0161
243850,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0
243930,16,16,0,16,0,16,0,,,16,0,,,16,0,16,0,16,0,16,0
244279,,,,,,,,,,,,,,,,,,,,,
244309,,,,,,,,,,,,,,,,,,,,,
244775,4.6,4.6,0,4.6,0,4.6,0,4.6,0,3.9,0.179,3.9,0.179,3.9,0.179,3.9,0.179,3.9,0.179,3.9,0.179
244791,166,166,0,166,0,,,166,0,166,0,166,0,166,0,166,0,166,0,158,0.054
244937,42.5,42.5,0,42.5,0,42.5,0,42.5,0,,,,,42.5,0,42.5,0,42.5,0,42.5,0
244953,69.5,69.5,0,69.5,0,69.5,0,69.5,0,,,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0
244961,89,89,0,89,0,,,89,0,89,0,89,0,89,0,89,0,89,0,89,0
245021,52,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,61.4,-0.153
245100,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,,,,,18,-0.283,,,,
245560,,,,,,,,,,,,,,,,,,,,,
245788,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,,,,,,,,,,
245790,12.5,12.5,0,,,,,,,,,12.5,0,12.5,0,,,12,0.0417,12,0.0417
245791,12.5,12.5,0,12.5,0,12.5,0,12.5,0,,,12.5,0,12.5,0,12.5,0,12,0.0417,12,0.0417
245792,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,15.4,0.039
245793,17.1,17.1,0,17.1,0,17.1,0,17.1,0,17.1,0,17.1,0,17.1,0,17.1,0,17.1,0,17.1,0
245794,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,34.5,0.087,34.5,0.087,34.5,0.087,30.8,0.218,30.8,0.218
245796,,,,,,,,,,,,,,,,,,,,,
245797,15,15,0,15,0,15,0,15,0,15,0,,,15,0,15,0,15,0,12.9,0.163
245799,16,16,0,16,0,16,0,16,0,16,0,,,16,0,16,0,,,,
246120,71.5,71.5,0,71.5,0,,,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,58,0.233
246263,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0
248482,,,,,,,,,,,,,,,,,,,,,
248483,16.7,16.7,0,16.7,0,16.7,0,16.7,0,16.7,0,,,,,16.7,0,,,16.7,0
248778,133,133,0,133,0,,,133,0,133,0,133,0,133,0,133,0,133,0,133,0
248780,26.4,26.4,0,26.4,0,26.4,0,26.4,0,26.4,0,26.4,0,,,26.4,0,26.4,0,,
248781,,,,,,,,,,,,,,,,,,,,,
248908,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,10.5,0.0476,10.5,0.0476
249002,11.4,11.4,0,11.4,0,11.4,0,11.4,0,13.2,-0.136,13.2,-0.136,,,,,,,13.2,-0.136
249003,8.4,8.4,0,8.4,0,8.4,0,8.4,0,12,-0.3,12,-0.3,8,0.05,12,-0.3,8,0.05,9,-0.0667
249004,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
249005,,,,,,,,,,,,,,,,,,,,,
249006,,,,,,,,,,,,,,,,,,,,,
249007,,,,,,,,,,,,,,,,,,,,,
249008,,,,,,,,,,,,,,,,,,,,,
249010,,,,,,,,,,,,,,,,,,,,,
249011,,,,,,,,,,,,,,,,,,,,,
249012,43.5,43.5,0,53.9,-0.193,53.9,-0.193,53.9,-0.193,53.9,-0.193,53.9,-0.193,43.1,0.00928,53.9,-0.193,40.5,0.0741,44.9,-0.0312
