id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
249013,16.4,16.4,0,20.9,-0.215,20.9,-0.215,20.9,-0.215,20.9,-0.215,20.9,-0.215,20.9,-0.215,18.9,-0.132,26.9,-0.39,26.9,-0.39
249014,16.4,16.4,0,20.9,-0.215,20.9,-0.215,20.9,-0.215,20.9,-0.215,20.9,-0.215,20.9,-0.215,18.9,-0.132,26.9,-0.39,26.9,-0.39
249026,243,243,0,243,0,243,0,243,0,243,0,182,0.335,243,0,243,0,243,0,,
249027,243,243,0,243,0,243,0,243,0,243,0,182,0.335,243,0,243,0,243,0,,
249028,122,122,0,122,0,122,0,122,0,122,0,122,0,143,-0.147,,,143,-0.147,143,-0.147
249029,45.6,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0
249030,77.5,77.5,0,77.5,0,77.5,0,77.5,0,77.5,0,77.5,0,77.5,0,77.5,0,77.5,0,77.5,0
249031,143,143,0,143,0,143,0,143,0,143,0,143,0,143,0,143,0,143,0,143,0
249032,45.6,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0
249034,6.3,6.3,0,6.3,0,6.3,0,7.9,-0.203,7.9,-0.203,7.9,-0.203,6.1,0.0328,7.9,-0.203,6,0.05,10,-0.37
249035,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,,,,
249036,,,,,,,,,,,,,,,,,,,,,
249039,,,,,,,,,,,,,,,,,,,,,
249040,,,,,,,,,,,,,,,,,,,,,
249043,,,,,,,,,,,,,,,,,,,,,
249044,,,,,,,,,,,,,,,,,,,,,
249045,,,,,,,,,,,,,,,,,,,,,
249046,,,,,,,,,,,,,,,,,,,,,
249047,,,,,,,,,,,,,,,,,,,,,
249049,,,,,,,,,,,,,,,,,,,,,
249051,,,,,,,,,,,,,,,,,,,,,
249052,,,,,,,,,,,,,,,,,,,,,
249053,,,,,,,,,,,,,,,,,,,,,
249055,,,,,,,,,,,,,,,,,,,,,
249058,,,,,,,,,,,,,,,,,,,,,
249059,,,,,,,,,,,,,,,,,,,,,
249060,,,,,,,,,,,,,,,,,,,,,
249061,,,,,,,,,,,,,,,,,,,,,
249062,,,,,,,,,,,,,,,,,,,,,
249063,45,45,0,45,0,45,0,45,0,45,0,24.9,0.807,24.9,0.807,24.9,0.807,,,,
249064,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0
249082,13.1,13.1,0,13.1,0,13.1,0,13.1,0,13.1,0,13.1,0,13.1,0,,,,,,
249319,95.5,95.5,0,95.5,0,,,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0
249394,95.5,95.5,0,95.5,0,,,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0
249793,65,65,0,65,0,65,0,65,0,65,0,59.1,0.0998,59.1,0.0998,59.1,0.0998,73.8,-0.119,73.9,-0.12
249807,94,94,0,94,0,94,0,94,0,94,0,85.3,0.102,85.3,0.102,85.3,0.102,150,-0.374,153,-0.387
249859,,,,,,,,,,,,,,,,,,,,,
249971,55,55,0,55,0,55,0,55,0,55,0,55,0,,,55,0,55,0,55,0
249998,,,,,,,,,,,,,,,,,,,,,
250100,95,95,0,,,,,,,,,,,,,,,,,,
250101,31.9,31.9,0,31.9,0,31.9,0,29.9,0.0669,,,,,,,,,,,,
250102,47.9,47.9,0,47.9,0,47.9,0,47.9,0,,,,,,,,,,,,
250103,47.9,47.9,0,47.9,0,47.9,0,47.9,0,,,,,,,,,,,,
250506,14.4,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,16.5,-0.127,16.5,-0.127,23.9,-0.397,18,-0.2,23.9,-0.397
250517,,,,,,,,,,,,,,,,,,,,,
250524,18.9,,,,,18.9,0,,,,,18.9,0,,,18.9,0,18.9,0,,
250525,,,,,,,,,,,,,,,,,,,,,
250526,18.9,,,,,,,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,,
250550,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,
250590,,,,,,,,,,,,,,,,,,,,,
250592,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,10.5,0.0952,10.5,0.0952,10.5,0.0952,16,-0.281
250605,,,,,,,,,,,,,,,,,,,,,
250607,,,,,,,,,,,,,,,,,,,,,
250608,,,,,,,,,,,,,,,,,,,,,
250681,,,,,,,,,,,,,,,,,,,,,
250732,62.9,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,,,62.9,0,,
251055,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.9,-0.0252,15.9,-0.0252,15.9,-0.0252
251056,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.9,-0.0252,15.9,-0.0252,15.9,-0.0252
251057,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,15.9,-0.0252,15.9,-0.0252
251059,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.9,-0.0252,15.9,-0.0252,15.9,-0.0252
251060,,,,,,,,,,,,,,,,,,,,,
251111,18.6,18.6,0,18.6,0,18.6,0,18.6,0,21.9,-0.151,21.9,-0.151,21.9,-0.151,21.9,-0.151,15,0.24,16.5,0.127
251112,12.6,12.6,0,12.6,0,12.6,0,12.6,0,14.7,-0.143,14.7,-0.143,14.7,-0.143,14.7,-0.143,14.7,-0.143,14.7,-0.143
251113,21.9,21.9,0,21.9,0,21.9,0,18.6,0.177,16,0.369,21.9,0,21.9,0,21.9,0,15,0.46,16.5,0.327
251114,12.6,12.6,0,12.6,0,12.6,0,12.6,0,14.7,-0.143,14.7,-0.143,14.7,-0.143,14.7,-0.143,14.7,-0.143,14.7,-0.143
251115,21.9,21.9,0,21.9,0,21.9,0,18.6,0.177,16,0.369,21.9,0,21.9,0,21.9,0,15,0.46,16.5,0.327
251116,12.6,12.6,0,12.6,0,12.6,0,12.6,0,14.7,-0.143,,,14.7,-0.143,14.7,-0.143,14.7,-0.143,14.7,-0.143
251117,8,8,0,8,0,8,0,8,0,10,-0.2,10,-0.2,10,-0.2,10,-0.2,10,-0.2,10,-0.2
251450,,,,,,,,,,,,,,,,,,,,,
251451,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,,,,,,,
251770,59.5,59.5,0,59.5,0,,,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,58,0.0259,,
251775,5.5,5.5,0,6,-0.0833,6,-0.0833,6,-0.0833,6,-0.0833,6,-0.0833,6,-0.0833,6,-0.0833,6,-0.0833,6,-0.0833
251776,,,,,,,,,,,,,,,,,,,,,
251984,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
252011,,,,,,,,,,,,,,,,,,,,,
252013,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,,,42,0
252014,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0
252015,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0
252016,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0
252019,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0
252022,42,42,0,42,0,42,0,42,0,,,42,0,42,0,42,0,,,42,0
252024,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0
252025,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0
252027,42,42,0,42,0,42,0,42,0,,,,,,,,,42,0,42,0
252031,,,,,,,,,,,,,,,,,,,,,
252247,,,,,,,,,,,,,,,,,,,,,
252506,,,,,,,,,,,,,,,,,,,,,
252718,68.9,68.9,0,63.5,0.085,63.5,0.085,63.5,0.085,62.5,0.102,65,0.06,65,0.06,74,-0.0689,74,-0.0689,74,-0.0689
252976,,,,,,,,,,,,,,,,,,,,,
253020,,,,,,,,,,,,,,,,,,,,,
253110,96.6,96.6,0,96.6,0,138,-0.3,138,-0.3,138,-0.3,138,-0.3,138,-0.3,138,-0.3,138,-0.3,138,-0.3
253365,,,,,,,,,,,,,,,,,,,,,
253634,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0
253707,,,,,,,,,,,,,,,,,,,,,
253774,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,23.5,0.0426,22,0.114
253804,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,20,0.075,20,0.075
253871,13,13,0,13,0,13,0,,,,,,,,,13,0,17.5,-0.257,17.5,-0.257
253936,13,13,0,13,0,13,0,13,0,13,0,13,0,,,13,0,17.5,-0.257,17.5,-0.257
254130,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,37.5,0.0267
254131,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,35,0.0286
254161,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,4.9,0.0204,4.9,0.0204
254162,8.6,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,10,-0.14,10,-0.14,9,-0.0444
254163,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,8.5,-0.118,7.9,-0.0506,8.5,-0.118
254164,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,8.5,-0.118,7.9,-0.0506,8.5,-0.118
254165,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,8.5,-0.118,7.9,-0.0506,8.5,-0.118
254166,5,5,0,5,0,5,0,5,0,5,0,,,5,0,5,0,5,0,5,0
254665,24.4,24.4,0,24.4,0,24.4,0,24.4,0,,,24.4,0,,,24.4,0,24.4,0,24.4,0
255023,82.6,82.6,0,82.6,0,82.6,0,79.6,0.0377,79.6,0.0377,79.6,0.0377,,,79.6,0.0377,85,-0.0282,85,-0.0282
255026,60.9,60.9,0,60.9,0,60.9,0,53.9,0.13,53.9,0.13,53.9,0.13,,,53.9,0.13,57,0.0684,57,0.0684
255092,,,,,,,,,,,,,,,,,,,,,
255220,,,,,,,,,,,,,,,,,,,,,
255224,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,,,,
255416,110,110,0,110,0,110,0,110,0,110,0,110,0,,,,,,,98.9,0.114
255771,19.2,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,19.2,0,,
255780,,,,,,,,,,,,,,,,,,,,,
256099,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,40,-0.05,40,-0.05,,
256102,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,22.5,-0.0667,22.5,-0.0667,,
256595,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,29.6,0.0777,29.6,0.0777,42.3,-0.246,42.3,-0.246,42.3,-0.246
258873,,,,,,,,,,,,,,,,,,,,,
259050,24.2,24.2,0,24.2,0,24.2,0,19,0.274,19,0.274,24.2,0,24.2,0,24.2,0,24.2,0,24.2,0
259306,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,26,0.154
259454,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10,0.09,10,0.09,10,0.09,10,0.09,10,0.09
259470,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,8.5,0.118,8.5,0.118,8.5,0.118,8.5,0.118,8.5,0.118
259667,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,8.5,0.118,8.5,0.118,8.5,0.118,8.5,0.118,8.5,0.118
259675,62,62,0,62,0,62,0,51.5,0.204,51.5,0.204,61.8,0.00324,,,56,0.107,61.8,0.00324,55.7,0.113
259691,124,124,0,124,0,124,0,124,0,124,0,124,0,,,124,0,124,0,112,0.101
259705,14.6,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,,,13.7,0.0657,13.7,0.0657,13.7,0.0657
260152,18.6,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,18.4,0.0109,18.5,0.00541,19,-0.0211,20,-0.07
260187,30,30,0,30,0,,,30,0,30,0,,,30,0,30,0,27.5,0.0909,27.5,0.0909
260230,16.4,,,16.4,0,16.4,0,16.4,0,16.4,0,16.4,0,16.4,0,19,-0.137,19,-0.137,21,-0.219
260305,225,225,0,225,0,225,0,225,0,225,0,262,-0.141,324,-0.306,284,-0.208,265,-0.151,295,-0.237
260711,32.5,32.5,0,32.5,0,32.5,0,,,29.5,0.102,,,,,,,49.5,-0.343,39.9,-0.185
260820,80.1,77.4,0.0349,77.4,0.0349,77.4,0.0349,77.4,0.0349,77.4,0.0349,71.4,0.122,71.4,0.122,71.4,0.122,99.5,-0.195,82,-0.0232
260890,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,17.9,-0.112
261963,15,15,0,15,0,15,0,15,0,15,0,15,0,15.9,-0.0566,15.9,-0.0566,15.9,-0.0566,15.9,-0.0566
262512,,,,,,,,,,,,,,,,,,,,,
262513,,,,,,,,,,,,,,,,,,,,,
262514,,,,,,,,,,,,,,,,,,,,,
262515,,,,,,,,,,,,,,,,,,,,,
262516,,,,,,,,,,,,,,,,,,,,,
263025,55,55,0,65,-0.154,65,-0.154,55,0,,,65,-0.154,65,-0.154,65,-0.154,72,-0.236,,
263026,55,55,0,65,-0.154,65,-0.154,55,0,55,0,65,-0.154,65,-0.154,65,-0.154,72,-0.236,,
263038,,,,,,,,,,,,,,,,,,,,,
263346,,,,,,,,,,,,,,,,,,,,,
263572,104,104,0,104,0,,,104,0,104,0,104,0,104,0,104,0,104,0,104,0
263577,109,109,0,109,0,,,109,0,109,0,109,0,109,0,109,0,109,0,109,0
263578,109,109,0,109,0,,,109,0,109,0,109,0,109,0,109,0,109,0,109,0
263579,109,109,0,109,0,,,109,0,109,0,109,0,109,0,109,0,109,0,109,0
263580,104,104,0,104,0,,,104,0,104,0,104,0,104,0,104,0,104,0,104,0
263581,104,104,0,104,0,,,104,0,104,0,104,0,104,0,104,0,104,0,104,0
263582,104,104,0,104,0,,,104,0,104,0,104,0,104,0,104,0,104,0,,
263737,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,17.9,-0.112
264393,,,,,,,,,,,,,,,,,,,,,
264504,,,,,,,,,,,,,,,,,,,,,
264776,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
264946,,,,,,,,,,,,,,,,,,,,,
265713,,,,,,,,,,,,,,,,,,,,,
265717,,,,,,,,,,,,,,,,,,,,,
265771,,,,,,,,,,,,,,,,,,,,,
265782,,,,,,,,,,,,,,,,,,,,,
266035,,,,,,,,,,,,,,,,,,,,,
266043,,,,,,,,,,,,,,,,,,,,,
266051,21,20.8,0.00962,20.8,0.00962,20.8,0.00962,20.8,0.00962,20.8,0.00962,17.8,0.18,15,0.4,17,0.235,21.7,-0.0323,18,0.167
266280,50,50,0,50,0,50,0,50,0,50,0,39.9,0.253,39.9,0.253,39.9,0.253,39.9,0.253,39.9,0.253
266469,270,270,0,270,0,270,0,270,0,270,0,270,0,270,0,270,0,270,0,270,0
267341,,,,,,,,,,,,,,,,,,,,,
267384,146,146,0,146,0,146,0,146,0,146,0,146,0,135,0.0815,135,0.0815,,,,
267899,47.6,,,,,,,47.6,0,47.6,0,,,,,47.6,0,,,47.6,0
268160,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,42.5,-0.282,42.5,-0.282,42.5,-0.282
268313,4.5,4.5,0,4.5,0,3.7,0.216,3.7,0.216,3.7,0.216,3.7,0.216,3.7,0.216,3.7,0.216,3.7,0.216,3.7,0.216
269123,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,20,0.075,20,0.075
269590,46,46,0,46,0,46,0,46,0,46,0,46,0,46,0,,,46,0,,
269877,125,125,0,125,0,,,125,0,125,0,125,0,125,0,125,0,125,0,125,0
269878,78.5,78.5,0,78.5,0,,,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,75,0.0467
269879,78.5,78.5,0,78.5,0,,,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,75,0.0467
270108,49,49,0,46.5,0.0538,46.5,0.0538,46.5,0.0538,35,0.4,35,0.4,35,0.4,,,55.1,-0.111,,
270227,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,10.8,-0.12
270377,149,149,0,149,0,149,0,149,0,,,,,,,,,,,,
270450,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,23,-0.152,18.5,0.0541,23,-0.152
270454,23,23,0,23,0,23,0,23,0,23,0,23,0,17.9,0.285,25.5,-0.098,25.5,-0.098,25.5,-0.098
270459,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,28.5,-0.193,22.9,0.00437,28.5,-0.193
270474,56.9,56.9,0,56.9,0,56.9,0,56.9,0,56.9,0,56.9,0,56.9,0,56.9,0,56.9,0,56.9,0
270830,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
270997,,,,,,,,,,,,,,,,,,,,,
271616,15,15,0,15,0,15,0,15,0,15,0,,,15,0,15,0,15,0,15,0
271624,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0
271640,389,389,0,389,0,,,389,0,389,0,389,0,399,-0.0251,399,-0.0251,459,-0.153,,
271781,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,,,,,,,,,,
271815,9.5,,,,,9.5,0,9.5,0,9.5,0,,,,,,,,,,
271819,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,,,,,,,,,,
272051,,,,,,,,,,,,,,,,,,,,,
272515,,,,,,,,,,,,,,,,,,,,,
272698,,,,,,,,,,,,,,,,,,,,,
272922,,,,,,,,,,,,,,,,,,,,,
273201,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0
274011,,,,,,,,,,,,,,,,,,,,,
274020,,,,,,,,,,,,,,,,,,,,,
274798,29,29,0,29,0,29,0,29,0,29,0,24.6,0.179,25.9,0.12,25.9,0.12,,,,
275417,,,,,,,,,,,,,,,,,,,,,
275514,,,,,,,,,,,,,,,,,,,,,
275522,,,,,,,,,,,,,,,,,,,,,
275700,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,26.5,-0.0755,26.5,-0.0755,26.5,-0.0755,26.5,-0.0755
276162,98,98,0,98,0,98,0,98,0,105,-0.0667,105,-0.0667,105,-0.0667,,,105,-0.0667,125,-0.216
276371,55.6,55.6,0,55.6,0,55.6,0,55.6,0,55.6,0,55.6,0,55.6,0,70.4,-0.21,70.4,-0.21,70.4,-0.21
276372,69,69,0,69,0,69,0,69,0,69,0,69,0,69,0,87.5,-0.211,,,87.5,-0.211
277229,7.7,7.7,0,7.7,0,7.7,0,7.7,0,,,7.7,0,,,7.7,0,7.7,0,7.3,0.0548
277810,7.9,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7,0.129,7,0.129
277811,7.9,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7,0.129,7,0.129
277815,7.9,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7,0.129,7,0.129
278726,,,,,,,,,,,,,,,,,,,,,
279021,132,132,0,132,0,,,132,0,132,0,132,0,132,0,164,-0.195,205,-0.356,205,-0.356
280153,29.7,29.7,0,29.7,0,,,,,,,,,,,,,,,,
280160,22.9,22.9,0,,,,,,,,,,,,,,,,,,
280161,16.8,16.8,0,,,,,,,,,,,,,,,,,,
280163,16.8,16.8,0,,,,,,,,,,,,,,,,,,
280164,22.9,22.9,0,,,,,,,,,,,,,,,,,,
280165,22.9,22.9,0,,,,,,,,,,,,,,,,,,
280166,22.9,22.9,0,,,,,,,,,,,,,,,,,,
280512,,,,,,,,,,,,,,,,,,,,,
281077,,,,,,,,,,,,,,,,,,,,,
281703,,,,,,,,,,,,,,,,,,,,,
281715,,,,,,,,,,,,,,,,,,,,,
281871,,,,,,,,,,,,,,,,,,,,,
282021,55.2,55.2,0,55.2,0,55.2,0,55.2,0,55.2,0,55.2,0,55.2,0,,,,,61.8,-0.107
282024,67.6,67.6,0,67.6,0,67.6,0,67.6,0,67.6,0,,,,,,,,,78,-0.133
282029,55.9,55.9,0,55.9,0,55.9,0,55.9,0,55.9,0,55.9,0,55.9,0,55.9,0,55.9,0,65,-0.14
282037,68.9,,,,,,,68.9,0,68.9,0,68.9,0,68.9,0,,,,,,
282039,44.8,,,,,,,,,44.8,0,,,44.8,0,,,,,49.4,-0.0931
282040,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,,,26.9,0,28.6,-0.0594
282041,,,,,,,,,,,,,,,,,,,,,
282043,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,,,,,,
282225,,,,,,,,,,,,,,,,,,,,,
282625,80.1,77.4,0.0349,77.4,0.0349,77.4,0.0349,77.4,0.0349,77.4,0.0349,71.4,0.122,71.4,0.122,71.4,0.122,99.5,-0.195,82,-0.0232
282642,11,11,0,12,-0.0833,12,-0.0833,12,-0.0833,12,-0.0833,11,0,9,0.222,9,0.222,15.5,-0.29,15.5,-0.29
282650,,,,,,,,,,,,,,,,,,,,,
282677,,,,,,,,,,,,,,,,,,,,,
283479,,,,,,,,,,,,,,,,,,,,,
283851,,,,,,,,,,,,,,,,,,,,,
283990,39.9,39.9,0,39.9,0,38.9,0.0257,38.9,0.0257,38.9,0.0257,38.9,0.0257,38.9,0.0257,38.9,0.0257,38.9,0.0257,38.9,0.0257
283991,8.2,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0
284084,17,17,0,17,0,17,0,17,0,,,,,14.5,0.172,15,0.133,18,-0.0556,15.5,0.0968
284092,17,17,0,17,0,17,0,,,14.5,0.172,14.5,0.172,14.5,0.172,15,0.133,18,-0.0556,15.5,0.0968
284107,17,17,0,17,0,17,0,,,,,,,,,15,0.133,18,-0.0556,15.5,0.0968
284769,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0
285110,,,,,,,,,,,,,,,,,,,,,
286800,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,,
286818,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0
286923,,,,,,,,,,,,,,,,,,,,,
287130,71,71,0,71,0,71,0,71,0,71,0,71,0,,,71,0,71,0,71,0
287245,61,,,,,,,,,61,0,,,61,0,61,0,,,61,0
287300,61,61,0,61,0,61,0,61,0,61,0,,,,,,,61,0,61,0
287555,61,61,0,61,0,61,0,61,0,61,0,,,61,0,61,0,,,61,0
288013,150,150,0,150,0,188,-0.203,158,-0.0537,158,-0.0537,158,-0.0537,188,-0.203,159,-0.0572,188,-0.203,199,-0.247
288046,160,160,0,160,0,160,0,160,0,160,0,160,0,170,-0.0588,170,-0.0588,170,-0.0588,178,-0.101
288098,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0
288101,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,
288144,12,12,0,12,0,12,0,12,0,12,0,10.4,0.154,10.4,0.154,12.1,-0.00826,12.1,-0.00826,12.1,-0.00826
288217,,,,,,,,,,,,,,,,,,,,,
288250,6.8,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,7.1,-0.0423,7.1,-0.0423,8,-0.15
288268,14.8,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,13.8,0.0725,13.8,0.0725,13.8,0.0725,13.8,0.0725,14.7,0.0068
288349,31.2,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,26.4,0.182,26.4,0.182,34.3,-0.0904,34.3,-0.0904,34.3,-0.0904
288527,11.4,11.4,0,11.4,0,11.4,0,11.4,0,11.4,0,11.4,0,11.4,0,11.7,-0.0256,11.7,-0.0256,11.7,-0.0256
289010,27.4,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,,,27.4,0,27.4,0,29.5,-0.0712,29.5,-0.0712
289051,124,,,,,,,,,124,0,124,0,124,0,124,0,124,0,124,0
289671,28.1,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,28.1,0,,,28.1,0,28.1,0,28.1,0
290416,,,,,,,,,,,,,,,,,,,,,
290530,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,,,,
290610,,,,,,,,,,,,,,,,,,,,,
290823,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0
290866,,,,,,,,,,,,,,,,,,,,,
290874,110,110,0,110,0,110,0,110,0,110,0,110,0,110,0,110,0,110,0,110,0
290882,,,,,,,,,,,,,,,,,,,,,
