id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
291001,90.3,90.3,0,90.3,0,90.3,0,90.3,0,90.3,0,77.5,0.165,77.5,0.165,82.9,0.0893,82.9,0.0893,65,0.389
291002,90.3,90.3,0,90.3,0,90.3,0,90.3,0,90.3,0,82.9,0.0893,82.9,0.0893,82.9,0.0893,82.9,0.0893,82.9,0.0893
291324,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,39,-0.205,39,-0.205
291325,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,39,-0.205,39,-0.205
291326,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0
291327,,,,,,,,,,,,,,,,,,,,,
291592,,,,,,,,,,,,,,,,,,,,,
291595,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
291641,,,,,,,,,,,,,,,,,,,,,
291986,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,,,12.5,0,11.9,0.0504
292022,18.6,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,,,,,,,,
292176,110,110,0,110,0,126,-0.127,126,-0.127,126,-0.127,,,,,,,,,,
292505,36.8,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,40,-0.08
293011,,,,,,,,,,,,,,,,,,,,,
293014,,,,,,,,,,,,,,,,,,,,,
293017,176,176,0,176,0,176,0,176,0,176,0,176,0,176,0,176,0,90,0.951,90,0.951
293018,183,183,0,183,0,183,0,183,0,183,0,183,0,183,0,183,0,183,0,183,0
293019,,,,,,,,,,,,,,,,,,,,,
293023,122,122,0,122,0,122,0,122,0,122,0,122,0,122,0,122,0,122,0,122,0
293025,,,,,,,,,,,,,,,,,,,,,
293026,,,,,,,,,,,,,,,,,,,,,
293035,,,,,,,,,,,,,,,,,,,,,
293036,43.3,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,,
293038,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,41.9,-0.0716
293039,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,41.9,-0.0716
293042,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,14.5,0.069,15.5,0,22,-0.295
293050,98,98,0,98,0,98,0,98,0,98,0,88.5,0.107,88.5,0.107,88.5,0.107,163,-0.399,163,-0.4
293079,,,,,,,,,,,,,,,,,,,,,
293090,89,89,0,89,0,89,0,89,0,89,0,89,0,,,98,-0.0918,92,-0.0326,105,-0.152
293092,89,89,0,89,0,89,0,89,0,89,0,89,0,89,0,98,-0.0918,92,-0.0326,105,-0.152
293093,89,89,0,89,0,89,0,89,0,89,0,89,0,89,0,98,-0.0918,92,-0.0326,105,-0.152
293094,89,89,0,89,0,89,0,89,0,89,0,89,0,89,0,98,-0.0918,92,-0.0326,105,-0.152
293095,169,169,0,169,0,169,0,169,0,169,0,169,0,169,0,190,-0.109,190,-0.109,190,-0.109
293106,57.5,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,62,-0.0726
293107,,,,,,,,,,,,,,,,,,,,,
293108,64.8,64.8,0,64.8,0,64.8,0,104,-0.374,104,-0.374,104,-0.374,104,-0.374,104,-0.374,104,-0.374,104,-0.374
293109,104,104,0,104,0,104,0,104,0,104,0,,,104,0,104,0,104,0,104,0
293110,70.9,70.9,0,70.9,0,70.9,0,70.9,0,70.9,0,70.9,0,102,-0.307,102,-0.307,102,-0.307,,
293111,102,102,0,102,0,102,0,102,0,102,0,102,0,102,0,102,0,102,0,102,0
293112,,,,,,,,,,,,,,,,,,,,,
293114,59.4,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,,
293116,36.8,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,40,-0.08
293140,94,94,0,94,0,94,0,89,0.0562,89,0.0562,94,0,85,0.106,94,0,96.9,-0.0299,97.5,-0.0359
293141,89,89,0,94,-0.0532,94,-0.0532,89,0,89,0,94,-0.0532,94,-0.0532,94,-0.0532,96.9,-0.0815,97.5,-0.0872
293687,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,,14.5,0,14.5,0
293695,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0
294411,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.9,-0.0108,36.9,-0.0108,29.9,0.221
295272,51.9,51.9,0,51.9,0,51.9,0,51.9,0,53,-0.0208,53.5,-0.0299,53.5,-0.0299,62,-0.163,62,-0.163,62,-0.163
295388,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,,
295396,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0
295426,,,,,,,,,,,,,,,,,,,,,
295434,3.5,3.5,0,3.5,0,3.5,0,3.5,0,,,,,,,3.5,0,3.5,0,,
295640,,,,,,,,,,,,,,,,,,,,,
295750,39.5,39.5,0,39.5,0,39.5,0,39.5,0,,,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0
296119,,,,,,,,,,,,,,,,,,,,,
296120,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,65.8,-0.0805
296121,,,,,,,,,,,,,,,,,,,,,
296122,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,65.8,-0.0805
296146,191,191,0,191,0,191,0,191,0,191,0,191,0,,,,,,,,
296149,,,,,,,,,,,,,,,,,,,,,
296150,,,,,,,,,,,,,,,,,,,,,
296171,,,,,,,,,,,,,,,,,,,,,
296236,,,,,,,,,,,,,,,,,,,,,
296252,,,,,,,,,,,,,,,,,,,,,
296260,,,,,,,,,,,,,,,,,,,,,
296309,,,,,,,,,,,,,,,,,,,,,
296350,,,,,,,,,,,,,,,,,,,,,
296449,,,,,,,,,,,,,,,,,,,,,
297106,,,,,,,,,,,,,,,,,,,,,
297107,,,,,,,,,,,,,,,,,,,,,
297344,,,,,,,,,,,,,,,,,,,,,
297451,15.5,,,,,,,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,14,0.107
297968,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0
297976,31.5,31.5,0,,,,,,,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0
298034,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,30.5,0.23,30.5,0.23,30.5,0.23,30.5,0.23,30.5,0.23
298433,,,,,,,,,,,,,,,,,,,,,
298531,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.7,-0.0146,13.7,-0.0146,13.7,-0.0146
298711,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,,,11.5,0,11.5,0,11.5,0
299529,59.4,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,64.5,-0.0791
299553,36.8,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,40,-0.08
299634,,,,,,,,,,,,,,,,,,,,,
299693,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
299740,8,8,0,8,0,8,0,8,0,8,0,8,0,,,8,0,8,0,8,0
299790,47.9,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0
299804,,,,,,,,,,,,,,,,,,,,,
299812,,,,,,,,,,,,,,,,,,,,,
299820,26.2,26.2,0,26.2,0,26.2,0,26.2,0,26.2,0,26.2,0,26.2,0,26.2,0,26.2,0,26.2,0
299847,,,,,,,,,,,,,,,,,,,,,
299855,,,,,,,,,,,,,,,,,,,,,
300140,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0
300141,37.4,37.4,0,37.4,0,37.4,0,37.4,0,37.4,0,37.4,0,37.4,0,37.4,0,37.4,0,37.4,0
300142,37,37,0,37,0,37,0,37,0,37,0,,,,,37,0,37,0,,
300225,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
300349,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
300505,87.5,87.5,0,87.5,0,87.5,0,87.5,0,,,,,,,,,,,,
300506,87.5,87.5,0,87.5,0,87.5,0,,,,,,,,,,,,,,
300508,,,,,,,,,,,,,,,,,,,,,
300510,,,,,,,,,,,,,,,,,,,,,
300511,,,,,,,,,,,,,,,,,,,,,
300536,50,50,0,50,0,50,0,50,0,50,0,,,,,39.9,0.253,39.9,0.253,39.9,0.253
301010,,,,,,,,,,,,,,,,,,,,,
301011,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0
301026,,,,,,,,,,,,,,,,,,,,,
301029,86.6,85.8,0.00932,85.8,0.00932,85.8,0.00932,85.8,0.00932,85.8,0.00932,73.5,0.178,73.5,0.178,65,0.332,85,0.0188,85,0.0188
301031,86.6,85.8,0.00932,85.8,0.00932,85.8,0.00932,85.8,0.00932,85.8,0.00932,73.5,0.178,73.5,0.178,85,0.0188,85,0.0188,85,0.0188
301032,,,,,,,,,,,,,,,,,,,,,
301111,132,132,0,132,0,,,132,0,132,0,132,0,132,0,224,-0.411,224,-0.411,224,-0.411
301117,,,,,,,,,,,,,,,,,,,,,
301118,54,54,0,54,0,,,54,0,54,0,54,0,54,0,92,-0.413,92,-0.413,92,-0.413
301149,,,,,,,,,,,,,,,,,,,,,
301420,54,54,0,54,0,,,,,,,54,0,54,0,54,0,54,0,54,0
301421,54,54,0,54,0,54,0,54,0,54,0,54,0,54,0,54,0,54,0,,
301422,,,,,,,,,,,,,,,,,,,,,
301423,73,73,0,73,0,73,0,73,0,73,0,73,0,73,0,73,0,73,0,73,0
301977,,,,,,,,,,,,,,,,,,,,,
302090,37.9,37.9,0,37.9,0,37.9,0,32.5,0.166,32.5,0.166,32.5,0.166,32.5,0.166,32.5,0.166,32.5,0.166,32.5,0.166
302111,,,,,,,,,,,,,,,,,,,,,
302115,,,,,,,,,,,,,,,,,,,,,
302116,,,,,,,,,,,,,,,,,,,,,
302173,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,26.9,0.506,26.9,0.506
302178,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,26.9,0.506,26.9,0.506
302309,,,,,,,,,,,,,,,,,,,,,
302333,13,13,0,13,0,13,0,12.5,0.04,12.5,0.04,12.5,0.04,12.5,0.04,12.5,0.04,,,,
302515,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,20,0.05,18.5,0.135
302530,,,,,,,,,,,,,,,,,,,,,
302578,,,,,,,,,,,,,,,,,,,,,
302600,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0
302643,,,,,,,,,,,,,,,,,,,,,
302651,,,,,,,,,,,,,,,,,,,,,
302707,,,,,,,,,,,,,,,,,,,,,
302720,,,,,,,,,,,,,,,,,,,,,
302781,13.5,13.5,0,13.5,0,13.5,0,13.5,0,,,,,,,,,,,,
302852,63.2,63.2,0,63.2,0,63.2,0,63.2,0,63.2,0,53.3,0.186,53.3,0.186,68,-0.0706,68,-0.0706,68,-0.0706
302854,,,,,,,,,,,,,,,,,,,,,
302879,,,,,,,,,,,,,,,,,,,,,
303006,,,,,,,,,,,,,,,,,,,,,
303101,,,,,,,,,,,,,,,,,,,,,
303189,,,,,,,,,,,,,,,,,,,,,
303235,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
303275,,,,,,,,,,,,,,,,,,,,,
303283,,,,,,,,,,,,,,,,,,,,,
303523,91,91,0,91,0,91,0,91,0,91,0,85.9,0.0594,85.9,0.0594,87.1,0.0448,87.1,0.0448,87.1,0.0448
303541,84.5,84.5,0,84.5,0,84.5,0,84.5,0,84.5,0,82.5,0.0242,82.5,0.0242,87.1,-0.0299,87.1,-0.0299,87.1,-0.0299
303593,14,14,0,14,0,14,0,14.3,-0.021,14.3,-0.021,14.3,-0.021,,,14.3,-0.021,14.3,-0.021,15.5,-0.0968
303607,31.3,31.3,0,31.3,0,31.3,0,,,31.3,0,33,-0.0515,,,31,0.00968,31,0.00968,31,0.00968
303615,5.2,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0
303642,,,,,,,,,,,,,,,,,,,,,
303654,,,,,,,,,,,,,,,,,,,,,
303704,,,,,,,,,,,,,,,,,,,,,
303712,,,,,,,,,,,,,,,,,,,,,
303720,,,,,,,,,,,,,,,,,,,,,
303836,38.9,38.9,0,38.9,0,38.9,0,32.5,0.197,32.5,0.197,32.5,0.197,32.5,0.197,,,,,32.5,0.197
303844,,,,,,,,,,,,,,,,,,,,,
303879,28,28,0,28,0,28,0,28,0,28,0,28,0,,,28,0,28,0,28,0
303917,,,,,,,,,,,,,,,,,,,,,
304007,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,,,20.5,0,20.5,0,20.5,0,20.5,0
304014,87.5,87.5,0,87.5,0,,,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0
304104,,,,,,,,,,,,,,,,,,,,,
304110,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,,,21.5,0,21.5,0,21.5,0
304111,,,,,,,,,,,,,,,,,,,,,
304141,,,,,,,,,,,,,,,,,,,,,
304167,,,,,,,,,,,,,,,,,,,,,
304177,,,,,,,,,,,,,,,,,,,,,
304189,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
304352,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,,,,
304504,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,21.5,0.0465,21.5,0.0465,21.5,0.0465,24.5,-0.0816,26.9,-0.164
304511,,,,,,,,,,,,,,,,,,,,,
304533,,,,,,,,,,,,,,,,,,,,,
304741,65,65,0,65,0,65,0,65,0,65,0,56.5,0.15,56.5,0.15,,,68.5,-0.0511,73,-0.11
304792,63,63,0,63,0,63,0,63,0,63,0,63,0,63,0,63,0,63,0,55,0.145
304972,10,10,0,10,0,10,0,10,0,9.8,0.0204,10,0,10,0,9.9,0.0101,10.9,-0.0826,13.8,-0.275
305022,,,,,,,,,,,,,,,,,,,,,
305030,,,,,,,,,,,,,,,,,,,,,
305106,,,,,,,,,,,,,,,,,,,,,
305110,18.4,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,,,,,18.4,0,18.4,0,18.4,0
305146,31.7,31.7,0,31.7,0,31.7,0,31.7,0,31.7,0,31.7,0,,,31.7,0,31.7,0,30.5,0.0393
305152,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,,,16.9,0,12.9,0.31,14.5,0.166
305179,,,,,,,,,,,,,,,,,,,,,
305235,16.6,16.6,0,16.6,0,16.6,0,14.5,0.145,,,14.5,0.145,,,14.5,0.145,14.5,0.145,14.5,0.145
305400,28.9,28.9,0,34,-0.15,34,-0.15,34,-0.15,34,-0.15,34,-0.15,34,-0.15,34,-0.15,34,-0.15,34,-0.15
305415,5,5,0,5,0,5,0,5,0,5,0,5,0,3.9,0.282,5.6,-0.107,5.6,-0.107,5.6,-0.107
305448,63.1,63.1,0,63.1,0,63.1,0,63.1,0,63.1,0,63.1,0,63.1,0,63.1,0,63.1,0,63.1,0
305520,,,,,,,,,,,,,,,,,,,,,
305526,,,,,,,,,,,,,,,,,,,,,
305527,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,26,0.0385,26,0.0385,26,0.0385
305537,37.8,37.8,0,37.8,0,37.8,0,37.8,0,37.8,0,37.8,0,,,37.8,0,,,,
305643,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,80.6,-0.0695
305711,5.6,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0
305712,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
305716,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0
305717,4.8,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0
305718,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0
305722,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0
305778,,,,,,,,,,,,,,,,,,,,,
305789,81,81,0,81,0,,,81,0,81,0,81,0,81,0,81,0,81,0,81,0
305799,35.7,35.7,0,35.7,0,35.7,0,35.7,0,35.7,0,35.7,0,35.7,0,35.7,0,35.7,0,35.7,0
305815,20,20,0,20,0,20,0,20,0,,,,,,,,,,,,
305820,110,110,0,110,0,126,-0.127,126,-0.127,126,-0.127,,,,,,,,,,
305857,37.5,37.5,0,34.5,0.087,34.5,0.087,34.5,0.087,,,28.9,0.298,28.9,0.298,41.4,-0.0942,41.4,-0.0942,41.4,-0.0942
305878,34.9,34.9,0,34.5,0.0116,34.5,0.0116,34.5,0.0116,30,0.163,30,0.163,30,0.163,34.9,0,34.9,0,34.9,0
305960,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,,,15.5,0,14.5,0.069,14.5,0.069
306051,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,17.5,0,15,0.167,15,0.167
306197,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,20.5,0.0488,,,29.5,-0.271,,,,
306223,,,,,,,,,,,,,,,,,,,,,
306404,,,,,,,,,,,,,,,,,,,,,
306405,,,,,,,,,,,,,,,,,,,,,
306406,,,,,,,,,,,,,,,,,,,,,
306410,105,105,0,105,0,105,0,105,0,105,0,94.8,0.108,94.8,0.108,94.8,0.108,167,-0.37,167,-0.371
306419,,,,,,,,,,,,,,,,,,,,,
306441,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,12.5,0.16,12.5,0.16
306442,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,12.5,0.16,12.5,0.16
306477,,,,,,,,,,,,,,,,,,,,,
306577,32.5,32.5,0,32.5,0,32.5,0,32.5,0,43,-0.244,43,-0.244,43,-0.244,,,,,,
306701,81,81,0,81,0,,,81,0,81,0,81,0,81,0,81,0,81,0,81,0
306702,81,81,0,81,0,,,81,0,81,0,81,0,81,0,81,0,81,0,81,0
306705,81,81,0,81,0,,,81,0,81,0,,,81,0,81,0,81,0,81,0
306778,29.5,29.5,0,,,,,,,,,,,,,29.5,0,29.5,0,29.5,0
306781,,,,,,,,,,,,,,,,,,,,,
306783,17,17,0,17,0,17,0,17,0,17,0,,,,,,,,,,
306787,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,,,,,,,,,,
306835,,,,,,,,,,,,,,,,,,,,,
307100,10,10,0,10,0,10,0,10,0,10,0,,,,,10,0,8.7,0.149,8.7,0.149
307101,,,,,,,,,,,,,,,,,,,,,
307107,28,28,0,26.5,0.0566,26.5,0.0566,26.5,0.0566,18.5,0.514,18.5,0.514,,,29,-0.0345,29,-0.0345,29,-0.0345
307112,,,,,,,,,,,,,,,,,,,,,
307114,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,,,,,18.9,0,15,0.26,15,0.26
307118,,,,,,,,,,,,,,,,,,,,,
307119,,,,,,,,,,,,,,,,,,,,,
307122,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,15,0.26,15,0.26
307130,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,15,0.26,15,0.26
307170,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,,
307661,,,,,,,,,,,,,,,,,,,,,
307726,15,15,0,15,0,15,0,13.9,0.0791,13.9,0.0791,15,0,15,0,15,0,15,0,15,0
307727,,,,,,,,,,,,,,,,,,,,,
307730,,,,,,,,,,,,,,,,,,,,,
307885,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,16.9,-0.118,16.9,-0.118,13.9,0.0719,16.9,-0.118,16.9,-0.118
307955,,,,,,,,,,,,,,,,,,,,,
308048,12.5,12.5,0,11.5,0.087,11.5,0.087,11.5,0.087,11,0.136,11,0.136,11,0.136,13.3,-0.0602,13.3,-0.0602,13.3,-0.0602
308181,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,22.5,0.111,22.5,0.111,22.5,0.111
308187,28,28,0,28,0,28,0,28,0,28,0,28,0,,,,,26,0.0769,26,0.0769
308269,59.4,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0
308316,,,,,,,,,,,,,,,,,,,,,
308442,,,,,,,,,,,,,,,,,,,,,
308579,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,10,-0.15,10,-0.15,10,-0.15,8.9,-0.0449,8.5,0
308600,,,,,,,,,,,,,,,,,,,,,
309571,,,,,,,,,,,,,,,,,,,,,
309747,100,100,0,100,0,,,100,0,100,0,100,0,99,0.0101,99,0.0101,99,0.0101,99,0.0101
309771,11.3,11.3,0,11.3,0,11.3,0,,,,,,,,,,,,,,
309775,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,,,,,,,,
309971,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,63,-0.23,63,-0.23,63,-0.23
309982,21,20.8,0.00962,20.8,0.00962,20.8,0.00962,20.8,0.00962,20.8,0.00962,17.8,0.18,15,0.4,21.7,-0.0323,21.7,-0.0323,18,0.167
310187,,,,,,,,,,,,,,,,,,,,,
310371,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,,,,,
310372,29.5,29.5,0,29.5,0,29.5,0,29.5,0,24.5,0.204,24.5,0.204,24.5,0.204,,,,,,
310374,,,,,,,,,,,,,,,,,,,,,
310383,22.5,22.5,0,22.5,0,22.5,0,22.5,0,18,0.25,,,18,0.25,,,,,,
310384,,,,,,,,,,,,,,,,,,,,,
310385,,,,,,,,,,,,,,,,,,,,,
310386,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,26,0.327,26,0.327,,,,,,
310390,199,199,0,199,0,,,199,0,199,0,,,,,,,,,,
310394,,,,,,,,,,,,,,,,,,,,,
310398,12.5,12.5,0,12.5,0,,,12.5,0,12.5,0,12.5,0,,,,,,,,
310399,10,10,0,10,0,,,10,0,,,,,,,,,,,,
310441,,,,,,,,,,,,,,,,,,,,,
310447,,,,,,,,,,,,,,,,,,,,,
310539,14.8,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,17.6,-0.159,24,-0.383
310923,,,,,,,,,,,,,,,,,,,,,
310924,,,,,,,,,,,,,,,,,,,,,
310931,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,32.8,-0.146,25,0.12,32.8,-0.146
311077,33,33,0,33,0,33,0,33,0,33,0,38.5,-0.143,38.5,-0.143,39.5,-0.165,39.5,-0.165,39.5,-0.165
311584,16.5,16.5,0,15.3,0.0784,15.3,0.0784,15.3,0.0784,13.5,0.222,14.5,0.138,14.5,0.138,18.4,-0.103,18.4,-0.103,18.4,-0.103
311586,16.5,16.5,0,15,0.1,15,0.1,15,0.1,,,,,,,,,18.4,-0.103,18.4,-0.103
311589,,,,,,,,,,,,,,,,,,,,,
311790,25.6,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0
311804,25.6,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0
311812,,,,,,,,,,,,,,,,,,,,,
311820,,,,,,,,,,,,,,,,,,,,,
312050,59.4,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,64.5,-0.0791
312051,,,,,,,,,,,,,,,,,,,,,
312052,36.8,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,40,-0.08
312102,55,55,0,55,0,,,55,0,55,0,55,0,55,0,55,0,,,,
312103,57.5,57.5,0,57.5,0,,,55,0.0455,55,0.0455,55,0.0455,55,0.0455,55,0.0455,,,,
312104,16.5,16.5,0,,,,,,,,,,,,,,,,,,
312105,16.5,16.5,0,,,,,,,,,,,,,,,,,,
312107,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,,,,,,
312109,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,,,,,,
312110,30,30,0,30,0,,,30,0,30,0,30,0,,,,,,,,
312111,30,30,0,30,0,,,30,0,30,0,30,0,,,,,,,,
312112,9.5,,,,,,,,,,,,,,,,,,,,
312113,9.5,,,,,,,,,,,,,,,,,,,,
312114,31.5,,,,,,,,,,,,,,,,,,,,
312117,10.5,,,,,,,,,,,,,,,,,,,,
312119,7.5,,,,,,,,,,,,,,,,,,,,
