id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
312122,239,239,0,239,0,,,239,0,239,0,239,0,239,0,234,0.0214,,,,
312123,,,,,,,,,,,,,,,,,,,,,
312124,,,,,,,,,,,,,,,,,,,,,
312128,4.5,4.5,0,5,-0.1,5,-0.1,4,0.125,4,0.125,4,0.125,4,0.125,4,0.125,,,,
312129,,,,,,,,,,,,,,,,,,,,,
312130,11,11,0,11,0,11,0,8.9,0.236,8.9,0.236,11,0,,,,,,,,
312133,48,48,0,48,0,48,0,48,0,48,0,,,,,,,,,,
312135,31.5,31.5,0,31.5,0,31.5,0,29,0.0862,29,0.0862,,,25.5,0.235,,,,,,
312136,31.5,31.5,0,31.5,0,31.5,0,29,0.0862,29,0.0862,,,,,,,,,,
312137,31.5,31.5,0,31.5,0,31.5,0,29,0.0862,29,0.0862,27.5,0.145,25.5,0.235,,,,,,
312138,5.5,5.5,0,,,,,,,,,,,,,5,0.1,,,,
312139,5.5,5.5,0,5.5,0,5.5,0,5,0.1,5,0.1,,,,,5,0.1,,,,
312140,12.5,12.5,0,,,,,9.9,0.263,,,12.5,0,,,12.5,0,,,,
312144,31.5,31.5,0,31.5,0,31.5,0,29,0.0862,29,0.0862,,,,,,,,,,
312145,31.5,31.5,0,31.5,0,31.5,0,29,0.0862,29,0.0862,,,25.5,0.235,,,,,,
312146,36,36,0,36,0,36,0,36,0,36,0,,,,,,,,,,
312147,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,,,,,,
312148,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,,,,,,
312149,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,,,,,,
312151,10,,,,,,,,,,,,,,,,,,,,
312153,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,,,,,,
312154,16,,,,,,,,,,,,,,,,,,,,
312155,150,150,0,150,0,,,150,0,150,0,150,0,150,0,,,,,,
312158,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,,,,,,
312159,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,,,,,,
312161,25,25,0,,,25,0,25,0,25,0,,,,,,,,,,
312164,10.9,10.9,0,10.9,0,10.9,0,9.5,0.147,,,10.9,0,,,,,,,,
312168,115,115,0,115,0,115,0,115,0,95,0.211,95,0.211,95,0.211,,,,,,
312170,115,115,0,115,0,115,0,115,0,95,0.211,95,0.211,95,0.211,,,,,,
312172,18.5,18.5,0,18.5,0,18.5,0,17.5,0.0571,17.5,0.0571,17.5,0.0571,,,,,,,,
312175,7.5,7.5,0,7.5,0,7.5,0,6,0.25,6,0.25,5,0.5,,,,,,,,
312176,,,,,,,,,,,,,,,,,,,,,
312178,,,,,,,,,,,,,,,,,,,,,
312179,,,,,,,,,,,,,,,,,,,,,
312180,,,,,,,,,,,,,,,,,,,,,
312182,49.5,49.5,0,49.5,0,49.5,0,49.5,0,,,,,,,,,,,,
312183,28.5,28.5,0,28.5,0,28.5,0,28.5,0,,,,,,,,,,,,
312184,180,180,0,180,0,180,0,180,0,180,0,180,0,180,0,,,,,,
312186,180,180,0,180,0,180,0,180,0,180,0,180,0,180,0,,,,,,
312187,41,41,0,41,0,41,0,41,0,,,,,,,,,,,,
312188,27,27,0,27,0,27,0,25,0.08,25,0.08,25,0.08,,,,,,,,
312192,48,48,0,48,0,48,0,45,0.0667,45,0.0667,45,0.0667,,,,,,,,
312195,59,59,0,59,0,59,0,59,0,59,0,59,0,,,,,,,,
312196,,,,,,,,,,,,,,,,,,,,,
312197,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,,,,,,
312199,75,75,0,75,0,,,75,0,75,0,75,0,,,,,,,,
312203,9.8,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,,,,,,,,
312204,9.8,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,,,,,,,,
312211,145,145,0,174,-0.167,174,-0.167,174,-0.167,159,-0.0887,159,-0.0887,159,-0.0887,,,,,,
312212,,,,,,,,,,,,,,,,,,,,,
312213,,,,,,,,,,,,,,,,,,,,,
312214,17.5,17.5,0,16.9,0.0355,16.9,0.0355,16.9,0.0355,13.5,0.296,13.5,0.296,,,,,,,,
312217,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,,,,,,,,
312218,21,21,0,21,0,21,0,21,0,21,0,,,,,,,,,,
312219,16,16,0,16,0,16,0,16,0,16,0,,,,,,,,,,
312220,21,21,0,21,0,21,0,21,0,21,0,,,,,,,,,,
312221,21,21,0,21,0,21,0,21,0,21,0,,,,,,,,,,
312225,,,,,,,,,,,,,,,,,,,,,
312227,110,110,0,110,0,,,110,0,110,0,110,0,110,0,,,,,,
312232,,,,,,,,,,,,,,,,,,,,,
312233,62,62,0,62,0,,,62,0,62,0,62,0,62,0,,,,,,
312237,,,,,,,,,,,,,,,,,,,,,
312238,115,115,0,115,0,,,99,0.162,99,0.162,99,0.162,99,0.162,,,,,,
312239,13.8,13.8,0,13.8,0,,,13.8,0,,,,,,,,,,,,
312241,16,16,0,16,0,16,0,16,0,16,0,,,,,,,,,,
312242,16,16,0,16,0,16,0,16,0,16,0,,,,,,,,,,
312247,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,,,,,,
312248,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,,,,,,
312249,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,,,,
312250,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,,,,
312252,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,,,,,,
312253,118,118,0,118,0,,,118,0,118,0,118,0,118,0,,,,,,
312254,118,118,0,118,0,,,118,0,118,0,118,0,118,0,,,,,,
312255,118,118,0,118,0,,,118,0,118,0,118,0,118,0,,,,,,
312257,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,,,,,,
312261,11.5,11.5,0,12.9,-0.109,12.9,-0.109,12.9,-0.109,12.9,-0.109,12.9,-0.109,,,,,,,,
312263,12.4,12.4,0,12.4,0,12.4,0,12.4,0,12.4,0,12.4,0,,,,,,,,
312267,,,,,,,,,,,,,,,,,,,,,
312278,15.5,15.5,0,15.5,0,15.5,0,,,15.5,0,15.5,0,,,,,,,,
312284,10,10,0,10,0,10,0,10,0,10,0,,,,,,,,,,
312285,,,,,,,,,,,,,,,,,,,,,
312286,,,,,,,,,,,,,,,,,,,,,
312290,,,,,,,,,,,,,,,,,,,,,
312291,30,30,0,,,,,,,,,,,,,,,,,,
312294,8,8,0,8,0,8,0,8,0,8,0,,,8,0,,,,,,
312295,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,,,,,,
312296,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,,,,,,,
312297,19,19,0,19,0,19,0,19,0,19,0,19,0,,,,,,,,
312298,44,44,0,44,0,44,0,38,0.158,,,,,,,,,,,,
312308,10,10,0,10,0,10,0,10,0,10,0,,,,,,,,,,
312309,8,8,0,8,0,8,0,,,8,0,,,,,,,,,,
312310,,,,,,,,,,,,,,,,,,,,,
312311,44,44,0,44,0,44,0,44,0,44,0,35,0.257,35,0.257,,,,,,
312711,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0
313009,,,,,,,,,,,,,,,,,,,,,
313150,,,,,,,,,,,,,,,,,,,,,
313153,,,,,,,,,,,,,,,,,,,,,
313154,,,,,,,,,,,,,,,,,,,,,
313160,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,50.5,-0.0693
313166,,,,,,,,,,,,,,,,,,,,,
313167,43.8,,,,,,,,,42.5,0.0306,42.5,0.0306,42.5,0.0306,42.5,0.0306,42.5,0.0306,48,-0.0875
313168,,,,,,,,,,,,,,,,,,,,,
313225,,,,,,,,,,,,,,,,,,,,,
313226,,,,,,,,,,,,,,,,,,,,,
313232,215,215,0,215,0,215,0,215,0,215,0,215,0,215,0,215,0,215,0,215,0
313234,215,215,0,215,0,215,0,215,0,215,0,215,0,215,0,215,0,215,0,215,0
313238,,,,,,,,,,,,,,,,,,,,,
313254,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0
313310,14.3,14.3,0,14.3,0,14.3,0,14.3,0,14.3,0,14.3,0,17.1,-0.164,17.1,-0.164,17.1,-0.164,18.4,-0.223
313320,,,,,,,,,,,,,,,,,,,,,
313321,,,,,,,,,,,,,,,,,,,,,
313370,10.4,10.4,0,10.4,0,10.4,0,9.7,0.0722,9.7,0.0722,9,0.156,8.4,0.238,11.8,-0.119,,,,
313371,,,,,,,,,,,,,,,,,,,,,
313373,21.5,21.5,0,21.5,0,21.5,0,19.9,0.0804,19.9,0.0804,18.5,0.162,17.2,0.25,25.4,-0.154,,,,
313375,43.3,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,40.3,0.0744,37.3,0.161,54.6,-0.207,54.6,-0.207,54.6,-0.207
313460,,,,,,,,,,,,,,,,,,,,,
313500,,,,,,,,,,,,,,,,,,,,,
313511,,,,,,,,,,,,,,,,,,,,,
313550,16.3,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,,
313551,16.3,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,,
313570,,,,,,,,,,,,,,,,,,,,,
313636,,,,,,,,,,,,,,,,,,,,,
313638,,,,,,,,,,,,,,,,,,,,,
313639,46,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0
313640,,,,,,,,,,,,,,,,,,,,,
313641,128,128,0,128,0,128,0,128,0,128,0,128,0,102,0.25,128,0,128,0,128,0
313642,,,,,,,,,,,,,,,,,,,,,
313643,128,128,0,128,0,128,0,128,0,128,0,128,0,102,0.25,128,0,128,0,128,0
313644,128,128,0,128,0,128,0,128,0,128,0,128,0,102,0.25,128,0,128,0,128,0
313646,128,128,0,128,0,128,0,128,0,128,0,128,0,102,0.25,128,0,128,0,128,0
313647,97.5,97.5,0,97.5,0,130,-0.25,130,-0.25,130,-0.25,130,-0.25,130,-0.25,130,-0.25,130,-0.25,130,-0.25
313750,,,,,,,,,,,,,,,,,,,,,
313810,,,,,,,,,,,,,,,,,,,,,
313811,,,,,,,,,,,,,,,,,,,,,
313812,,,,,,,,,,,,,,,,,,,,,
313813,,,,,,,,,,,,,,,,,,,,,
313820,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,,,,
313910,23.5,23.5,0,23.5,0,23.5,0,23.5,0,20,0.175,20,0.175,20,0.175,20,0.175,20,0.175,20,0.175
314024,27.4,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,29.5,-0.0712,29.5,-0.0712
314028,31.8,31.8,0,31.8,0,31.8,0,31.8,0,,,,,,,,,,,,
314029,31.8,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0
314031,31.8,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0
314033,31.8,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0
314036,20.9,20.9,0,20.9,0,20.9,0,17.8,0.174,17.8,0.174,20.9,0,,,20.9,0,23,-0.0913,23,-0.0913
314039,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,,,20.9,0,23,-0.0913,23,-0.0913
314049,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,,,20.9,0,23,-0.0913,23,-0.0913
314055,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,,,20.9,0,23,-0.0913,23,-0.0913
314060,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,33.5,0.0448
314063,33.5,33.5,0,33.5,0,33.5,0,33.5,0,,,33.5,0,33.5,0,33.5,0,,,32.5,0.0308
314078,,,,,,,,,,,,,,,,,,,,,
314081,,,,,,,,,,,,,,,,,,,,,
314536,,,,,,,,,,,,,,,,,,,,,
314587,,,,,,,,,,,,,,,,,,,,,
314900,,,,,,,,,,,,,,,,,,,,,
314978,57.5,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,,,,,,
315370,,,,,,,,,,,,,,,,,,,,,
315509,32.2,31.5,0.0222,31.5,0.0222,31.5,0.0222,31.5,0.0222,33.6,-0.0417,28.1,0.146,23,0.4,28.1,0.146,35.1,-0.0826,38.2,-0.157
315923,55,55,0,55,0,55,0,55,0,55,0,55,0,,,55,0,55,0,55,0
316121,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,9.9,-0.242,,,9.9,-0.242,,
316331,17,17,0,17,0,21,-0.19,21,-0.19,21,-0.19,21,-0.19,21,-0.19,21,-0.19,21,-0.19,21.9,-0.224
316369,127,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0
316512,13,13,0,13,0,13,0,13,0,13,0,,,,,,,,,,
316539,50.6,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0,,
316580,91.6,91.6,0,91.6,0,91.6,0,91.6,0,91.6,0,91.6,0,91.6,0,91.6,0,,,91.6,0
316778,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,,,26.5,0,26.5,0,22.4,0.183
316779,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,22.4,0.183
316814,31,31,0,31,0,31,0,31,0,31,0,31,0,24.9,0.245,29.9,0.0368,36.5,-0.151,36.5,-0.151
316822,40.5,40.5,0,40.5,0,40.5,0,31.9,0.27,31.9,0.27,40.5,0,34.9,0.16,32.9,0.231,48,-0.156,37.9,0.0686
316830,31,31,0,31,0,31,0,24.9,0.245,24.9,0.245,31,0,24.9,0.245,25.9,0.197,36.5,-0.151,29.9,0.0368
317152,,,,,,,,,,,,,,,,,,,,,
317269,16.3,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,,
317659,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,19,-0.00526,,,18.9,0,18.9,0,18.9,0
317748,23.4,23.4,0,23.4,0,23.4,0,23.4,0,23.4,0,23.4,0,,,,,,,,
317764,23.4,23.4,0,23.4,0,23.4,0,23.4,0,23.4,0,23.4,0,,,,,,,,
317810,23.4,23.4,0,23.4,0,23.4,0,23.4,0,23.4,0,23.4,0,,,,,,,,
317829,23.4,23.4,0,23.4,0,23.4,0,23.4,0,23.4,0,23.4,0,,,,,,,,
317918,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,,,,,,,,
317926,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,,,,,,,,
318340,,,,,,,,,,,,,,,,,,,,,
318507,,,,,,,,,,,,,,,,,,,,,
318671,22.2,22.2,0,22.2,0,22.2,0,22.2,0,22.2,0,22.2,0,22.2,0,22.2,0,22.2,0,22.2,0
318698,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0
318825,,,,,,,,,,,,,,,,,,,,,
318922,,,,,,,,,,,,,,,,,,,,,
318990,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
319287,,,,,,,,,,,,,,,,,,,,,
319490,,,,,,,,,,,,,,,,,,,,,
319503,,,,,,,,,,,,,,,,,,,,,
319554,58,58,0,58,0,58,0,58,0,58,0,,,,,,,,,,
319880,,,,,,,,,,,,,,,,,,,,,
320010,,,,,,,,,,,,,,,,,,,,,
320120,,,,,,,,,,,,,,,,,,,,,
320121,,,,,,,,,,,,,,,,,,,,,
320122,24.8,24.8,0,24.8,0,24.8,0,24.8,0,24.8,0,24.8,0,24.8,0,24.8,0,24.8,0,24.8,0
320133,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34,0.0265
320139,,,,,,,,,,,,,,,,,,,,,
320140,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,,
320146,30.9,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,29,0.0655,32.9,-0.0608,32.9,-0.0608,39,-0.208
320147,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0
320152,18.7,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,14.5,0.29
320154,18.7,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,14.5,0.29
320169,21.8,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,,,,,21.8,0,17.5,0.246,20.9,0.0431
320170,,,,,,,,,,,,,,,,,,,,,
320171,,,,,,,,,,,,,,,,,,,,,
320172,21.8,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,,,,,,,17.5,0.246,20.9,0.0431
320181,,,,,,,,,,,,,,,,,,,,,
320182,,,,,,,,,,,,,,,,,,,,,
320186,41.3,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0
320189,41.3,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0
320551,,,,,,,,,,,,,,,,,,,,,
321009,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,23,-0.0435,23,-0.0435
321011,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19.5,-0.0256,19.5,-0.0256
321012,73.5,73.5,0,73.5,0,,,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,57,0.289,57,0.289
321077,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0
321078,28.5,28.5,0,28.5,0,28.5,0,28.5,0,22,0.295,22,0.295,22,0.295,27,0.0556,27,0.0556,27,0.0556
321112,42.5,42.5,0,42.5,0,42.5,0,42.5,0,,,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0
321115,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0
321176,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,,,17,-0.0294,17,-0.0294,16.9,-0.0237
321276,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,,,7.5,0,6.9,0.087,6.9,0.087
321339,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,,,,,,
321342,45,45,0,45,0,45,0,41.5,0.0843,41.5,0.0843,41.5,0.0843,41.5,0.0843,41.5,0.0843,,,,
321347,68.5,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,,,,
321348,68.5,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,,,,
321349,138,138,0,138,0,138,0,138,0,138,0,138,0,138,0,138,0,,,,
321351,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,,,,
321352,35,35,0,35,0,35,0,35,0,35,0,35,0,,,35,0,,,,
321353,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,,,
321355,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,,,,
321358,69.9,69.9,0,69.9,0,,,69.9,0,69.9,0,69.9,0,69.9,0,58.9,0.187,,,,
321364,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,,,6.5,0,,,,
321366,25.5,25.5,0,25.5,0,,,25.5,0,25.5,0,25.5,0,25.5,0,,,,,,
321368,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,,,,
321369,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,,,,
321373,,,,,,,,,,,,,,,,,,,,,
321374,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,,,,,,
321375,15,15,0,15,0,15,0,,,,,,,,,,,,,,
321378,65.9,65.9,0,65.9,0,,,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,,,,
321379,65.9,65.9,0,65.9,0,,,65.9,0,65.9,0,,,,,65.9,0,,,,
321381,63.9,63.9,0,63.9,0,63.9,0,63.9,0,63.9,0,63.9,0,63.9,0,63.9,0,,,,
321383,65.9,65.9,0,65.9,0,,,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,,,,
321385,6.5,6.5,0,,,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,,,,,,
321386,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,,,,,,
321387,49.9,49.9,0,49.9,0,49.9,0,43.9,0.137,43.9,0.137,49.9,0,49.9,0,49.9,0,,,,
321388,,,,,,,,,,,,,,,,,,,,,
321390,42,42,0,42,0,,,42,0,42,0,42,0,42,0,42,0,,,,
321391,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,,,,
321392,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,,,,
321393,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,,,,
321394,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,,,,
321395,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,,,,,,
321399,57.5,57.5,0,57.5,0,,,55,0.0455,55,0.0455,55,0.0455,55,0.0455,55,0.0455,,,,
321440,68.5,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,,,,
321441,68.5,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,,,,,,
321442,,,,,,,,,,,,,,,,,,,,,
321444,53.5,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,,,,
321452,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,,,,,,
321454,,,,,,,,,,,,,,,,,,,,,
321455,93.5,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,,,,,,
321456,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,,,,
321462,85,85,0,85,0,85,0,85,0,85,0,85,0,,,,,,,,
321949,,,,,,,,,,,,,,,,,,,,,
321950,26.2,26.2,0,,,26.2,0,26.2,0,26.2,0,,,,,,,,,,
321951,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,,,,,,,,,,
321973,31.2,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,,,,,,,,,,
321975,31.2,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,,,,,,,,,,
321976,31.2,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,,,,,,,,,,
321977,31.2,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,,,,,,,,,,
321978,9.7,9.7,0,9.7,0,9.7,0,9.7,0,9.7,0,,,,,,,,,,
321979,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,,,,,,,,,,
321980,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,,,,,,,,,,
321983,,,,,,,,,,,,,,,,,,,,,
322101,125,125,0,125,0,,,125,0,125,0,125,0,125,0,125,0,125,0,158,-0.209
322157,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,62.5,-0.256,62.5,-0.256,62.5,-0.256
322519,,,,,,,,,,,,,,,,,,,,,
322718,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
322720,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
323284,,,,,,,,,,,,,,,,,,,,,
323350,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0
323351,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0
323373,,,,,,,,,,,,,,,,,,,,,
323527,,,,,,,,,,,,,,,,,,,,,
323535,,,,,,,,,,,,,,,,,,,,,
323551,,,,,,,,,,,,,,,,,,,,,
323608,,,,,,,,,,,,,,,,,,,,,
323630,68,68,0,68,0,68,0,68,0,,,68,0,68,0,,,,,,
323633,71,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,,,,
323766,14,14,0,14,0,14,0,14,0,,,,,14,0,,,,,,
324134,205,205,0,205,0,,,205,0,205,0,205,0,235,-0.128,235,-0.128,235,-0.128,235,-0.128
324135,69,69,0,69,0,69,0,69,0,69,0,69,0,69,0,84,-0.179,84,-0.179,84,-0.179
324230,3.2,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0
324329,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,,,37.9,-0.211
324401,9.8,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,12.5,-0.216,9.5,0.0316,9.9,-0.0101
324411,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,31,0.0968,31,0.0968
324434,,,,,,,,,,,,,,,,,,,,,
324460,,,,,,,,,,,,,,,,,,,,,
324468,,,,,,,,,,,,,,,,,,,,,
324507,6.4,6.4,0,6.4,0,6.4,0,6.4,0,6.4,0,6.4,0,6.4,0,6.4,0,6.4,0,6.4,0
324523,6.4,6.4,0,6.4,0,6.4,0,,,,,,,,,,,,,6.4,0
324540,6.4,6.4,0,6.4,0,6.4,0,,,,,,,,,,,,,,
