id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
324558,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,,,,,6.2,0,,
324566,6.4,6.4,0,6.4,0,6.4,0,6.4,0,6.4,0,6.4,0,,,6.4,0,6.4,0,6.4,0
324787,,,,,,,,,,,,,,,,,,,,,
324806,,,,,,,,,,,,,,,,,,,,,
324808,,,,,,,,,,,,,,,,,,,,,
324871,19.4,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,,,21.9,-0.114,20.9,-0.0718,,
324872,,,,,,,,,,,,,,,,,,,,,
324873,,,,,,,,,,,,,,,,,,,,,
324877,109,109,0,109,0,109,0,109,0,109,0,109,0,109,0,149,-0.268,149,-0.268,,
325023,15,15,0,,,,,,,,,,,,,,,,,,
325115,126,126,0,126,0,,,126,0,126,0,126,0,126,0,178,-0.289,,,,
325420,29.8,29.8,0,29.8,0,29.8,0,29.8,0,29.8,0,29.8,0,29.8,0,29.8,0,29.8,0,29.8,0
325471,,,,,,,,,,,,,,,,,,,,,
325511,6.4,6.4,0,6.4,0,6.4,0,,,6.4,0,,,,,6.4,0,6.4,0,6.4,0
325538,,,,,,,,,,,,,,,,,,,,,
325670,,,,,,,,,,,,,,,,,,,,,
325672,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4,0.125,4,0.125,4,0.125,5,-0.1,,,5,-0.1
325678,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4,0.125,4,0.125,4,0.125,5,-0.1,5,-0.1,5,-0.1
325708,,,,,,,,,,,,,,,,,,,,,
325929,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,31.5,-0.317,31.5,-0.317,39.5,-0.456,39.5,-0.456
325937,5,5,0,5,0,5,0,,,,,,,,,,,,,,
326646,63,63,0,,,,,,,,,,,,,,,,,,
326658,,,,,,,,,,,,,,,,,,,,,
326933,,,,,,,,,,,,,,,,,,,,,
327093,,,,,,,,,,,,,,,,,,,,,
327172,,,,,,,,,,,,,,,,,,,,,
327176,,,,,,,,,,,,,,,,,,,,,
327177,,,,,,,,,,,,,,,,,,,,,
327181,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,11.5,0.609,11.5,0.609
327185,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,14,0.321,14,0.321
327186,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,14,0.321,14,0.321
327187,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
327260,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,27,-0.0926,22,0.114,27.5,-0.109
327468,63.5,63.5,0,63.5,0,,,63.5,0,63.5,0,63.5,0,63.5,0,102,-0.377,102,-0.377,103,-0.383
327555,,,,,,,,,,,,,,,,,,,,,
327581,27,27,0,27,0,27,0,27,0,27,0,25,0.08,25,0.08,25,0.08,25,0.08,24,0.125
327701,,,,,,,,,,,,,,,,,,,,,
327786,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,
327789,,,,,,,,,,,,,,,,,,,,,
327815,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,19,-0.0579,17.5,0.0229,19,-0.0579
327832,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,,,,
327867,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,
327921,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,24,-0.167,24,-0.167,24,-0.167
327930,,,,,,,,,,,,,,,,,,,,,
328014,,,,,,,,,,,,,,,,,,,,,
328022,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0
328057,79.9,79.9,0,79.9,0,79.9,0,79.9,0,89.5,-0.107,89.5,-0.107,89.5,-0.107,89.5,-0.107,74.9,0.0668,79.9,0
328065,139,139,0,139,0,139,0,139,0,159,-0.126,159,-0.126,159,-0.126,159,-0.126,130,0.0693,140,-0.00715
328103,205,205,0,205,0,205,0,205,0,229,-0.105,229,-0.105,229,-0.105,229,-0.105,190,0.079,215,-0.0465
328120,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0
328146,,,,,,,,,,,,,,,,,,,,,
328154,185,185,0,185,0,185,0,185,0,185,0,185,0,185,0,185,0,185,0,185,0
328187,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0
328336,169,169,0,169,0,,,169,0,169,0,169,0,169,0,218,-0.225,180,-0.0606,218,-0.225
328337,54,54,0,54,0,,,54,0,54,0,54,0,54,0,92,-0.413,92,-0.413,79.5,-0.321
328338,,,,,,,,,,,,,,,,,,,,,
328339,54,54,0,54,0,,,54,0,54,0,54,0,54,0,79.5,-0.321,79.5,-0.321,79.5,-0.321
328340,,,,,,,,,,,,,,,,,,,,,
328341,,,,,,,,,,,,,,,,,,,,,
328345,54,54,0,54,0,54,0,54,0,54,0,54,0,,,54,0,54,0,54,0
328360,1.65e+03,1.65e+03,0,1.65e+03,0,,,1.65e+03,0,1.65e+03,0,1.65e+03,0,1.65e+03,0,1.65e+03,0,1.65e+03,0,1.65e+03,0
328374,57.4,57.4,0,57.4,0,57.4,0,57.4,0,57.4,0,57.4,0,57.4,0,57.4,0,57.4,0,57.4,0
328381,,,,,,,,,,,,,,,,,,,,,
328409,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6,0.0833,6.5,0,6.5,0,7.9,-0.177,7.9,-0.177,,
328462,,,,,,,,,,,,,,,,,,,,,
328471,60,60,0,60,0,60,0,60,0,,,,,,,,,,,,
328474,5.99e+03,5.99e+03,0,5.99e+03,0,,,5.99e+03,0,5.99e+03,0,5.99e+03,0,5.99e+03,0,5.99e+03,0,5.99e+03,0,,
328475,100,100,0,100,0,,,100,0,100,0,100,0,99,0.0101,99,0.0101,123,-0.187,123,-0.187
328500,,,,,,,,,,,,,,,,,,,,,
328552,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,,,24,-0.0208
328566,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,46.5,-0.237,46.5,-0.237,46.5,-0.237
328567,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,46.5,-0.237,46.5,-0.237,46.5,-0.237
328568,,,,,,,,,,,,,,,,,,,,,
328599,38.5,38.5,0,38.5,0,,,38.5,0,38.5,0,38.5,0,37.5,0.0267,37.5,0.0267,36,0.0694,34.5,0.116
328644,,,,,,,,,,,,,,,,,,,,,
328650,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0
328677,,,,,,,,,,,,,,,,,,,,,
328678,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,31.5,-0.317,31.5,-0.317,29,-0.259,39.5,-0.456
328679,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,31.5,-0.317,31.5,-0.317,39.5,-0.456,39.5,-0.456
328705,,,,,,,,,,,,,,,,,,,,,
328706,,,,,,,,,,,,,,,,,,,,,
328708,,,,,,,,,,,,,,,,,,,,,
328709,,,,,,,,,,,,,,,,,,,,,
328717,,,,,,,,,,,,,,,,,,,,,
328719,,,,,,,,,,,,,,,,,,,,,
328720,,,,,,,,,,,,,,,,,,,,,
328740,66,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0
328758,171,,,,,171,0,171,0,171,0,171,0,,,171,0,171,0,146,0.171
328802,99,99,0,99,0,,,99,0,99,0,99,0,112,-0.116,112,-0.116,112,-0.116,112,-0.116
328803,181,181,0,181,0,,,181,0,181,0,181,0,181,0,181,0,181,0,181,0
328829,63.5,63.5,0,63.5,0,63.5,0,63.5,0,63.5,0,63.5,0,,,63.5,0,63.5,0,,
328839,57,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0,57,0
328842,,,,,,,,,,,,,,,,,,,,,
328845,,,,,,,,,,,,,,,,,,,,,
328846,,,,,,,,,,,,,,,,,,,,,
328847,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,18.5,0.0811,18.5,0.0811,18.8,0.0638
328863,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,29,0.552,29,0.552,29,0.552
328884,21,21,0,21,0,21,0,21,0,21,0,18.3,0.148,18.3,0.148,16.8,0.25,19.9,0.0553,23.5,-0.106
328920,32,32,0,32,0,32,0,32,0,,,,,,,,,,,,
329533,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,10.8,0.0648,10,0.15
329871,20,20,0,20,0,,,20,0,20,0,20,0,20,0,20,0,20,0,20,0
330161,,,,,,,,,,,,,,,,,,,,,
330162,,,,,,,,,,,,,,,,,,,,,
330170,75,75,0,75,0,75,0,,,75,0,75,0,,,75,0,75,0,75,0
330198,,,,,,,,,,,,,,,,,,,,,
330199,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,8.5,0.0588,8.5,0.0588
330200,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,8.5,0.0588,8.5,0.0588
330201,,,,,,,,,,,,,,,,,,,,,
330230,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,,,39.9,-0.0476,,
330460,23.7,23.7,0,23.7,0,23.7,0,23.7,0,23.7,0,21.7,0.0922,21.7,0.0922,24.2,-0.0207,24.2,-0.0207,24.2,-0.0207
330509,,,,,,,,,,,,,,,,,,,,,
330510,,,,,,,,,,,,,,,,,,,,,
330511,,,,,,,,,,,,,,,,,,,,,
330563,28.6,28.6,0,28.6,0,28.6,0,28.6,0,28.6,0,25.7,0.113,23,0.243,42.4,-0.325,42.4,-0.325,,
330600,,,,,,,,,,,,,,,,,,,,,
330627,,,,,,,,,,,,,,,,,,,,,
330773,,,,,,,,,,,,,,,,,,,,,
330820,65.9,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,,
330821,,,,,,,,,,,,,,,,,,,,,
330822,,,,,,,,,,,,,,,,,,,,,
330929,,,,,,,,,,,,,,,,,,,,,
330931,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,11.5,-0.217,11.5,-0.217,11.5,-0.217
330964,,,,,,,,,,,,,,,,,,,,,
331013,,,,,,,,,,,,,,,,,,,,,
331060,46.5,46.5,0,46.5,0,46.5,0,66,-0.295,66,-0.295,59.5,-0.218,47.5,-0.0211,50,-0.07,74.5,-0.376,74.6,-0.377
331150,,,,,,,,,,,,,,,,,,,,,
331151,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,7.5,-0.08,10.9,-0.367,,
331153,,,,,,,,,,,,,,,,,,,,,
331156,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,7.7,0.104,7.7,0.104,8,0.0625,8,0.0625,9,-0.0556
331195,92.6,92.6,0,92.6,0,92.6,0,92.6,0,92.6,0,92.6,0,103,-0.101,103,-0.101,103,-0.101,118,-0.212
331221,,,,,,,,,,,,,,,,,,,,,
331531,15.6,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,14.2,0.0986,14.2,0.0986,14.2,0.0986,14.2,0.0986,14.2,0.0986
331720,20.8,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0
331721,22.1,22.1,0,22.1,0,22.1,0,22.1,0,,,22.1,0,22.1,0,22.1,0,22.1,0,22.1,0
331722,25.7,25.7,0,25.7,0,25.7,0,25.7,0,25.7,0,25.7,0,25.7,0,22.7,0.132,22.7,0.132,,
331723,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,26,0.0962,26,0.0962,26,0.0962
331871,6.5,6.5,0,6.5,0,6.5,0,6.5,0,,,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
331875,,,,,,,,,,,,,,,,,,,,,
331892,,,,,,,,,,,,,,,,,,,,,
331893,25.5,25.5,0,25.5,0,25.5,0,25.5,0,,,,,,,25.5,0,25.5,0,,
331895,,,,,,,,,,,,,,,,,,,,,
331896,,,,,,,,,,,,,,,,,,,,,
332001,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,8.5,-0.235,8.5,-0.235,8.5,-0.235,8.5,-0.235
332071,,,,,,,,,,,,,,,,,,,,,
332079,,,,,,,,,,,,,,,,,,,,,
332101,,,,,,,,,,,,,,,,,,,,,
332107,,,,,,,,,,,,,,,,,,,,,
332151,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,21,-0.00476,20.5,0.0195,25,-0.164
332171,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,,
332172,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,,15,0,15,0
332280,,,,,,,,,,,,,,,,,,,,,
332291,325,325,0,325,0,,,325,0,325,0,325,0,325,0,325,0,330,-0.0152,330,-0.0152
332507,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,28.5,0.105,28.5,0.105,28.4,0.109,28.4,0.109,28.4,0.109
332547,,,,,,,,,,,,,,,,,,,,,
332552,47.9,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0
332578,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,17.9,-0.19,17.9,-0.19,17.9,-0.19,17.9,-0.19
332595,14,14,0,14,0,14,0,14,0,14,0,12.8,0.0938,12.8,0.0938,15.3,-0.085,15.3,-0.085,15.3,-0.085
332656,14,14,0,14,0,14,0,14,0,14,0,12.8,0.0938,12.8,0.0938,15.3,-0.085,15.3,-0.085,15.3,-0.085
332778,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,20,0.175,20,0.175,18.5,0.27,23,0.0217,26,-0.0962
332787,,,,,,,,,,,,,,,,,,,,,
332802,,,,,,,,,,,,,,,,,,,,,
332901,,,,,,,,,,,,,,,,,,,,,
333026,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
333053,29.4,29.4,0,29.4,0,29.4,0,29.4,0,29.4,0,29.4,0,29.4,0,29.4,0,29.4,0,29.4,0
333062,31.9,31.9,0,31.9,0,31.9,0,34,-0.0618,34,-0.0618,34,-0.0618,34,-0.0618,34,-0.0618,41.9,-0.239,41.9,-0.239
333141,,,,,,,,,,,,,,,,,,,,,
333143,95,95,0,95,0,95,0,95,0,95,0,66.9,0.42,,,66.9,0.42,66.9,0.42,66.9,0.42
333144,95,95,0,95,0,95,0,95,0,95,0,66.9,0.42,50,0.9,66.9,0.42,66.9,0.42,66.9,0.42
333145,115,115,0,115,0,115,0,115,0,115,0,81.9,0.404,62,0.855,81.9,0.404,81.9,0.404,81.9,0.404
333160,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,30.5,-0.115,30.5,-0.115,30.5,-0.115
333168,32.1,32.1,0,32.1,0,32.1,0,32.1,0,32.1,0,32.1,0,35,-0.0829,35,-0.0829,35,-0.0829,37.6,-0.146
333265,,,,,,,,,,,,,,,,,,,,,
333266,55,55,0,55,0,55,0,55,0,,,55,0,55,0,55,0,55,0,,
333287,28.9,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,30.5,-0.0525,30,-0.0367,30,-0.0367
333302,31.2,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0
333304,31.2,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,,,31.2,0
333305,31.2,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0
333331,,,,,,,,,,,,,,,,,,,,,
333371,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,5.9,0.0508,7.5,-0.173,7.5,-0.173
333420,80,80,0,80,0,,,80,0,80,0,80,0,80,0,80,0,80,0,80,0
333451,23.5,23.5,0,29,-0.19,29,-0.19,29,-0.19,29,-0.19,26.4,-0.11,26.4,-0.11,26.4,-0.11,32.9,-0.286,37.3,-0.37
333452,29,29,0,29,0,29,0,29,0,29,0,26.4,0.0985,26.4,0.0985,26.4,0.0985,32.9,-0.119,,
333453,29,29,0,29,0,29,0,29,0,29,0,26.4,0.0985,26.4,0.0985,26.4,0.0985,32.9,-0.119,37.4,-0.225
333454,37.5,37.5,0,46,-0.185,46,-0.185,46,-0.185,46,-0.185,42.2,-0.111,42.2,-0.111,42.2,-0.111,52.7,-0.288,57.8,-0.351
333468,,,,,,,,,,,,,,,,,,,,,
333470,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,17.9,0.0894,19.5,0,19.5,0,19.5,0,19.5,0
333471,,,,,,,,,,,,,,,,,,,,,
333480,,,,,,,,,,,,,,,,,,,,,
333512,,,,,,,,,,,,,,,,,,,,,
333513,33,33,0,33,0,33,0,33,0,33,0,28.9,0.142,28.9,0.142,28.9,0.142,39,-0.154,39,-0.154
333555,,,,,,,,,,,,,,,,,,,,,
333556,,,,,,,,,,,,,,,,,,,,,
333557,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0
333558,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0
333559,,,,,,,,,,,,,,,,,,,,,
333560,,,,,,,,,,,,,,,,,,,,,
333561,44.9,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,,,44.9,0,32.9,0.365,76,-0.409
333565,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0
333575,,,,,,,,,,,,,,,,,,,,,
333577,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,8.5,-0.118,7.9,-0.0506,8.5,-0.118
333586,79,79,0,79,0,79,0,79,0,79,0,54.9,0.439,54.9,0.439,54.9,0.439,54.9,0.439,55,0.436
333605,,,,,,,,,,,,,,,,,,,,,
333608,,,,,,,,,,,,,,,,,,,,,
333616,,,,,,,,,,,,,,,,,,,,,
333618,,,,,,,,,,,,,,,,,,,,,
333619,,,,,,,,,,,,,,,,,,,,,
333623,,,,,,,,,,,,,,,,,,,,,
333626,,,,,,,,,,,,,,,,,,,,,
333627,,,,,,,,,,,,,,,,,,,,,
333637,,,,,,,,,,,,,,,,,,,,,
333639,,,,,,,,,,,,,,,,,,,,,
333640,,,,,,,,,,,,,,,,,,,,,
333642,,,,,,,,,,,,,,,,,,,,,
333644,60.9,60.9,0,60.9,0,60.9,0,60.9,0,60.9,0,60.9,0,60.9,0,66.9,-0.0897,73,-0.166,73,-0.166
333645,99.9,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,110,-0.091,119,-0.161,119,-0.161
333750,21,21,0,21,0,21,0,21,0,21,0,18.5,0.135,18.5,0.135,18.5,0.135,23.4,-0.103,,
333752,,,,,,,,,,,,,,,,,,,,,
333754,51,51,0,51,0,51,0,51,0,51,0,46.2,0.104,46.2,0.104,46.2,0.104,57.7,-0.116,63.8,-0.201
333755,50,50,0,50,0,50,0,50,0,50,0,45.1,0.109,,,45.1,0.109,56.3,-0.112,63.9,-0.218
333770,32.8,33.5,-0.0209,33.5,-0.0209,33.5,-0.0209,33.5,-0.0209,33.5,-0.0209,39.6,-0.172,39.6,-0.172,39.6,-0.172,,,39.6,-0.172
333775,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
333790,,,,,,,,,,,,,,,,,,,,,
333796,69,69,0,69,0,69,0,69,0,69,0,69,0,69,0,69,0,69,0,69,0
333823,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0
333825,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0
333826,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0
333827,,,,,,,,,,,,,,,,,,,,,
333912,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0
333953,,,,,,,,,,,,,,,,,,,,,
333956,43.9,43.9,0,54.9,-0.2,54.9,-0.2,43.9,0,43.9,0,54.9,-0.2,58,-0.243,47.5,-0.0758,59.9,-0.267,57.5,-0.237
333963,128,128,0,128,0,128,0,128,0,128,0,128,0,128,0,128,0,128,0,128,0
333996,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0
333997,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,21.5,0.209,26,0
333998,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,,,,,26,0
334065,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,27,-0.0037,27,-0.0037,27,-0.0037,27,-0.0037,27,-0.0037
334079,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,10,-0.15,10,-0.15,10,-0.15,8.9,-0.0449,8.5,0
334090,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
334103,,,,,,,,,,,,,,,,,,,,,
334105,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,23,0.217,28,0
334111,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
334120,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
334138,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0
334146,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0
334260,,,,,,,,,,,,,,,,,,,,,
334278,,,,,,,,,,,,,,,,,,,,,
334342,,,,,,,,,,,,,,,,,,,,,
334390,28.5,28.5,0,26.5,0.0755,26.5,0.0755,26.5,0.0755,26.5,0.0755,26.5,0.0755,26.5,0.0755,27,0.0556,27,0.0556,,
334501,,,,,,,,,,,,,,,,,,,,,
334535,45,45,0,45,0,45,0,45,0,45,0,45,0,,,,,,,,
334536,45,45,0,45,0,45,0,45,0,45,0,45,0,,,,,,,,
334565,,,,,,,,,,,,,,,,,,,,,
334566,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,27.8,0.133
334680,105,105,0,105,0,105,0,105,0,105,0,105,0,105,0,105,0,105,0,,
334681,100,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0
334682,99,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0
334683,100,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0
334758,57.5,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,,,,,60,-0.0417,51.2,0.123
334907,,,,,,,,,,,,,,,,,,,,,
334908,,,,,,,,,,,,,,,,,,,,,
334920,,,,,,,,,,,,,,,,,,,,,
334921,,,,,,,,,,,,,,,,,,,,,
335011,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,,,,,,,,,,
335055,74.9,74.9,0,74.9,0,74.9,0,74.9,0,74.9,0,74.9,0,74.9,0,81.5,-0.081,81.5,-0.081,81.5,-0.081
335060,,,,,,,,,,,,,,,,,,,,,
335453,,,,,,,,,,,,,,,,,,,,,
335579,31,31,0,31,0,31,0,28.5,0.0877,28.5,0.0877,31,0,,,36,-0.139,36,-0.139,36,-0.139
335580,26.6,26.6,0,26.6,0,26.6,0,26.6,0,26.6,0,26.6,0,26.6,0,26.6,0,31.5,-0.156,,
335582,31,31,0,31,0,31,0,28.5,0.0877,28.5,0.0877,31,0,31,0,36,-0.139,36,-0.139,36,-0.139
335610,13,13,0,13,0,13,0,13,0,13,0,13,0,,,16,-0.188,16,-0.188,,
335748,,,,,,,,,,,,,,,,,,,,,
335755,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,,
335756,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,,
335757,29.5,29.5,0,29.5,0,29.5,0,29.5,0,,,,,29.5,0,,,29.5,0,,
335770,,,,,,,,,,,,,,,,,,,,,
335781,48,48,0,48,0,,,48,0,48,0,48,0,39.9,0.203,46.5,0.0323,46,0.0435,39,0.231
335787,10.9,10.9,0,10.9,0,10.9,0,,,8.9,0.225,12.5,-0.128,12.5,-0.128,16.5,-0.339,16.5,-0.339,16.2,-0.327
335805,,,,,,,,,,,,,,,,,,,,,
335967,63,63,0,63,0,63,0,63,0,63,0,63,0,63,0,63,0,65.9,-0.044,65.9,-0.044
336066,25.9,25.9,0,25.9,0,25.9,0,24.9,0.0402,24.9,0.0402,24.9,0.0402,24.9,0.0402,24.9,0.0402,27.9,-0.0717,33,-0.215
336191,,,,,,,,,,,,,,,,,,,,,
336211,,,,,,,,,,,,,,,,,,,,,
336270,,,,,,,,,,,,,,,,,,,,,
336275,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0,82.5,-0.127,82.5,-0.127,82.5,-0.127
336341,43.1,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,,
336342,43.1,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,,,43.1,0,,,,,,
336386,,,,,,,,,,,,,,,,,,,,,
336394,,,,,,,,,,,,,,,,,,,,,
336421,,,,,,,,,,,,,,,,,,,,,
336424,,,,,,,,,,,,,,,,,,,,,
336513,,,,,,,,,,,,,,,,,,,,,
336521,,,,,,,,,,,,,,,,,,,,,
