id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
336530,,,,,,,,,,,,,,,,,,,,,
336548,,,,,,,,,,,,,,,,,,,,,
336564,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,,
336572,,,,,,,,,,,,,,,,,,,,,
336573,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,23.8,0.0714,26.3,-0.0304
336599,,,,,,,,,,,,,,,,,,,,,
336622,,,,,,,,,,,,,,,,,,,,,
336669,,,,,,,,,,,,,,,,,,,,,
336720,,,,,,,,,,,,,,,,,,,,,
336721,,,,,,,,,,,,,,,,,,,,,
336750,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,,,,
336769,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,21,0.381,21,0.381
336831,,,,,,,,,,,,,,,,,,,,,
336833,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,,,20.9,0,20.9,0
336840,,,,,,,,,,,,,,,,,,,,,
336858,,,,,,,,,,,,,,,,,,,,,
336866,,,,,,,,,,,,,,,,,,,,,
336890,,,,,,,,,,,,,,,,,,,,,
336939,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,,,
336947,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,10.5,0.429,10.5,0.429
337020,39.4,39.4,0,39.4,0,39.4,0,39.4,0,39.4,0,39.4,0,39.4,0,39.4,0,39.4,0,39.4,0
337035,,,,,,,,,,,,,,,,,,,,,
337036,,,,,,,,,,,,,,,,,,,,,
337043,,,,,,,,,,,,,,,,,,,,,
337090,25.9,25.9,0,,,,,,,,,,,,,37.7,-0.313,37.7,-0.313,,
337091,25.9,25.9,0,25.9,0,25.9,0,25,0.036,25,0.036,21.1,0.227,19.8,0.308,35.7,-0.275,35.7,-0.275,,
337093,30.8,30.8,0,30.8,0,30.8,0,28.6,0.0769,28.6,0.0769,25.7,0.198,23,0.339,42.4,-0.274,42.4,-0.274,29.6,0.0405
337187,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0
337250,,,,,,,,,,,,,,,,,,,,,
337285,,,,,,,,,,,,,,,,,,,,,
337293,,,,,,,,,,,,,,,,,,,,,
337307,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,,,,
337331,,,,,,,,,,,,,,,,,,,,,
337358,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,,
337366,15,15,0,,,,,,,,,15,0,15,0,15,0,,,,
337374,16.5,16.5,0,,,,,,,,,16.5,0,16.5,0,16.5,0,,,,
337420,,,,,,,,,,,,,,,,,,,,,
337488,,,,,,,,,,,,,,,,,,,,,
337527,,,,,,,,,,,,,,,,,,,,,
337729,186,186,0,186,0,,,186,0,186,0,186,0,186,0,186,0,186,0,186,0
337733,18.5,18.5,0,17.5,0.0571,17.5,0.0571,17.5,0.0571,15,0.233,15.9,0.164,15.9,0.164,17.5,0.0571,20.4,-0.0931,20.4,-0.0931
337801,11.7,11.7,0,11.7,0,11.7,0,10.5,0.114,11.7,0,11.7,0,11.7,0,14.1,-0.17,14.1,-0.17,14.1,-0.17
337891,64.8,64.8,0,64.8,0,64.8,0,64.8,0,64.8,0,64.8,0,64.8,0,64.8,0,64.8,0,69.8,-0.0716
337910,,,,,,,,,,,,,,,,,,,,,
337911,,,,,,,,,,,,,,,,,,,,,
337912,,,,,,,,,,,,,,,,,,,,,
338048,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,60,-0.125,60,-0.125,60,-0.125,60,-0.125,71,-0.261
338050,30.6,30.6,0,30.6,0,30.6,0,43,-0.288,43,-0.288,39,-0.215,39,-0.215,39,-0.215,48.9,-0.374,51.6,-0.407
338251,,,,,,,,,,,,,,,,,,,,,
338277,,,,,,,,,,,,,,,,,,,,,
338278,,,,,,,,,,,,,,,,,,,,,
338717,53,53,0,53,0,53,0,53,0,60,-0.117,60,-0.117,60,-0.117,60,-0.117,60,-0.117,60,-0.117
338738,,,,,,,,,,,,,,,,,,,,,
338740,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,35,-0.271,35,-0.271,35,-0.271
338744,23.3,23.3,0,23.3,0,23.3,0,23.3,0,23.3,0,,,23.3,0,32,-0.272,,,32,-0.272
338746,23.3,23.3,0,23.3,0,23.3,0,23.3,0,23.3,0,23.3,0,23.3,0,32,-0.272,,,,
338748,23.3,23.3,0,23.3,0,23.3,0,23.3,0,23.3,0,,,23.3,0,32,-0.272,,,,
338752,,,,,,,,,,,,,,,,,,,,,
338816,132,132,0,132,0,132,0,135,-0.0171,155,-0.147,155,-0.147,182,-0.27,182,-0.27,182,-0.27,204,-0.352
338817,40,40,0,40,0,40,0,39,0.0256,39,0.0256,39,0.0256,39,0.0256,39.6,0.0101,39.6,0.0101,42.3,-0.0544
338819,40,40,0,40,0,40,0,39,0.0256,39,0.0256,39,0.0256,39,0.0256,39.6,0.0101,39.6,0.0101,42.3,-0.0544
338823,16.3,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,14.9,0.094,14.9,0.094,15.9,0.0252
338840,,,,,,,,,,,,,,,,,,,,,
338844,,,,,,,,,,,,,,,,,,,,,
338914,82.3,82.3,0,82.3,0,82.3,0,76,0.0829,76,0.0829,,,,,,,79.2,0.0391,113,-0.269
338982,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,11.5,0.174,11.5,0.174,10.5,0.286,13,0.0385,15,-0.1
338989,74.9,,,,,,,74.9,0,74.9,0,74.9,0,74.9,0,80,-0.0637,80,-0.0637,85,-0.119
338990,15.5,15.5,0,15.5,0,15.5,0,,,15,0.0333,,,13.5,0.148,,,25.5,-0.392,19.9,-0.221
339126,37.5,37.5,0,37.5,0,37.5,0,,,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0
339129,43.5,41,0.061,41,0.061,41,0.061,35,0.243,35,0.243,41,0.061,41,0.061,48,-0.0938,66,-0.341,66,-0.341
339131,62.5,62.5,0,62.5,0,62.5,0,,,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,,
339132,34,34,0,34,0,34,0,,,,,,,,,36.5,-0.0685,36.5,-0.0685,36.5,-0.0685
339133,,,,,,,,,,,,,,,,,,,,,
339134,23.5,23.5,0,23.5,0,23.5,0,23.5,0,22,0.0682,22,0.0682,22,0.0682,22,0.0682,22,0.0682,22,0.0682
339135,21,21,0,21,0,21,0,,,,,17,0.235,17,0.235,23,-0.087,23,-0.087,23,-0.087
339136,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,10.5,-0.238,10.5,-0.238,10.5,-0.238
339137,28.5,28.5,0,28.5,0,28.5,0,28.5,0,23,0.239,23,0.239,23,0.239,26,0.0962,26,0.0962,26,0.0962
339141,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,,
339220,80.4,80.4,0,80.4,0,80.4,0,80.4,0,80.4,0,80.4,0,80.4,0,80.4,0,80.4,0,86.3,-0.0684
339733,19.7,18.3,0.0765,18.3,0.0765,18.3,0.0765,18.3,0.0765,18.7,0.0535,17.9,0.101,17.9,0.101,17.9,0.101,20.7,-0.0483,22.3,-0.117
339773,,,,,,,,,,,,,,,,,,,,,
339811,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,82.5,0.0606
339813,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,82.5,0.0606
340081,,,,,,,,,,,,,,,,,,,,,
340087,,,,,,,,,,,,,,,,,,,,,
340088,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
340137,67,67,0,67,0,67,0,67,0,67,0,67,0,67,0,72,-0.0694,72,-0.0694,72,-0.0694
340151,23.4,23.4,0,23.4,0,23.4,0,23.4,0,23.4,0,23.4,0,23.4,0,23.4,0,23.4,0,23.4,0
340152,,,,,,,,,,,,,,,,,,,,,
340171,160,160,0,160,0,,,160,0,160,0,160,0,160,0,160,0,155,0.0329,187,-0.144
340200,27.8,27.8,0,27.8,0,27.8,0,23.7,0.173,23.7,0.173,31.7,-0.123,31.7,-0.123,31.7,-0.123,31.7,-0.123,31.7,-0.123
340209,,,,,,,,,,,,,,,,,,,,,
340234,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0
340235,27.8,27.8,0,27.8,0,27.8,0,23.7,0.173,23.7,0.173,31.5,-0.117,31.5,-0.117,31.5,-0.117,31.5,-0.117,31,-0.103
340238,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0
340243,27.8,27.8,0,27.8,0,27.8,0,23.7,0.173,23.7,0.173,31.5,-0.117,31.5,-0.117,31.5,-0.117,31.5,-0.117,31.7,-0.123
340251,27.8,27.8,0,27.8,0,27.8,0,23.7,0.173,23.7,0.173,31.5,-0.117,31.5,-0.117,31.5,-0.117,31.5,-0.117,39,-0.287
340260,27.8,27.8,0,27.8,0,27.8,0,23.7,0.173,23.7,0.173,31.5,-0.117,31.5,-0.117,31.5,-0.117,31.5,-0.117,,
340272,12,12,0,12,0,12,0,12,0,12,0,12,0,,,10.9,0.101,12,0,,
340273,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,10.9,0.101,12,0,,
340411,,,,,,,,,,,,,,,,,,,,,
340412,22.5,22.5,0,22.5,0,22.5,0,22.5,0,,,22.5,0,,,22.5,0,22.5,0,22.5,0
340413,12.7,12.7,0,12.7,0,12.7,0,11.2,0.134,15.3,-0.17,15.3,-0.17,15.3,-0.17,15.3,-0.17,10.2,0.245,13.4,-0.0522
340450,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,42,-0.238,42,-0.238
340451,32,32,0,32,0,32,0,32,0,32,0,32,0,,,32,0,42,-0.238,42,-0.238
340453,,,,,,,,,,,,,,,,,,,,,
340457,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,42,-0.238,,
340481,,,,,,,,,,,,,,,,,,,,,
340517,,,,,,,,,,,,,,,,,,,,,
340518,,,,,,,,,,,,,,,,,,,,,
340533,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,20,0.05,18.5,0.135
340540,11,11,0,11,0,11,0,11,0,,,11,0,11,0,11,0,,,,
340541,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,7,0.286,7,0.286
340543,,,,,,,,,,,,,,,,,,,,,
340544,,,,,,,,,,,,,,,,,,,,,
340618,23.9,23.9,0,23.9,0,23.9,0,23,0.0391,23,0.0391,23,0.0391,20.9,0.144,20.9,0.144,25.9,-0.0772,30.9,-0.227
340660,21.8,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,,,,,,,17.5,0.246,20.9,0.0431
340692,34,34,0,34,0,34,0,34,0,34,0,,,34,0,34,0,34,0,34,0
340702,140,140,0,140,0,140,0,140,0,140,0,140,0,140,0,140,0,,,,
340750,63,63,0,63,0,63,0,63,0,63,0,63,0,63,0,63,0,,,,
340751,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0
340752,47,47,0,,,,,47,0,47,0,47,0,47,0,47,0,,,47,0
340753,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0
340782,35.5,35.5,0,35.5,0,35.5,0,35.5,0,28.5,0.246,38.5,-0.0779,38.5,-0.0779,52.5,-0.324,36,-0.0139,39.9,-0.11
340811,15,15,0,,,,,15,0,15,0,,,,,15,0,15,0,,
340847,,,,,,,,,,,,,,,,,,,,,
340855,35.5,35.5,0,35.5,0,35.5,0,35.5,0,28.5,0.246,38.5,-0.0779,38.5,-0.0779,52.5,-0.324,36,-0.0139,39.9,-0.11
340925,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,31.5,-0.19,31.5,-0.19,31.5,-0.19,31.5,-0.19
340956,50.3,50.3,0,50.3,0,50.3,0,50.3,0,50.3,0,47.2,0.0657,47.2,0.0657,47.2,0.0657,47.2,0.0657,,
340961,47.1,47.1,0,47.1,0,47.1,0,47.1,0,,,47.1,0,47.1,0,40.4,0.166,40.4,0.166,40.4,0.166
340962,,,,,,,,,,,,,,,,,,,,,
340963,,,,,,,,,,,,,,,,,,,,,
341055,,,,,,,,,,,,,,,,,,,,,
341150,58,58,0,58,0,58,0,49.9,0.162,49.9,0.162,58,0,,,56.9,0.0193,56,0.0357,56,0.0357
341241,,,,,,,,,,,,,,,,,,,,,
341243,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0
341444,7,7,0,6.4,0.0938,6.4,0.0938,6.4,0.0938,6.4,0.0938,6.4,0.0938,6.4,0.0938,6.4,0.0938,6,0.167,6,0.167
341552,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
341561,,,,,,,,,,,,,,,,,,,,,
341835,100,100,0,100,0,100,0,100,0,100,0,100,0,,,100,0,100,0,100,0
341940,,,,,,,,,,,,,,,,,,,,,
342070,,,,,,,,,,,,,,,,,,,,,
342092,30.8,30.8,0,30.8,0,30.8,0,30.8,0,30.8,0,30.8,0,,,30.8,0,30.8,0,29,0.0621
342219,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,13.5,-0.222,13.5,-0.222,13.5,-0.222
342234,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,14,-0.25,14,-0.25,14,-0.25
342332,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,,,,,,
342345,,,,,,,,,,,,,,,,,,,,,
342564,35.4,34.1,0.0381,34.1,0.0381,34.1,0.0381,34.1,0.0381,34.1,0.0381,30.6,0.157,30.6,0.157,,,40.8,-0.132,40.8,-0.132
342611,,,,,,,,,,,,,,,,,,,,,
343285,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0
343323,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0
343358,,,,,,,,,,,,,,,,,,,,,
343374,,,,,,,,,,,,,,,,,,,,,
343390,,,,,,,,,,,,,,,,,,,,,
343437,,,,,,,,,,,,,,,,,,,,,
343471,,,,,,,,,,,,,,,,,,,,,
343480,,,,,,,,,,,,,,,,,,,,,
343541,58,58,0,,,,,,,,,,,,,58,0,58,0,58,0
343560,,,,,,,,,,,,,,,,,,,,,
343579,,,,,,,,,,,,,,,,,,,,,
343625,,,,,,,,,,,,,,,,,,,,,
343692,,,,,,,,,,,,,,,,,,,,,
343803,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,8.5,-0.118,8.5,-0.118
343834,,,,,,,,,,,,,,,,,,,,,
344024,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,10.5,0.0952,10.5,0.0952,10.5,0.0952,16,-0.281
344044,23,23,0,23,0,23,0,23,0,23,0,20,0.15,20,0.15,,,,,25.9,-0.112
344233,25.9,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,,,33.9,-0.236,33.9,-0.236,33.9,-0.236
344320,71,71,0,71,0,71,0,,,71,0,71,0,71,0,71,0,71,0,,
344346,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,33.5,0.0448
344354,,,,,,,,,,,,,,,,,,,,,
344435,,,,,,,,,,,,,,,,,,,,,
344443,,,,,,,,,,,,,,,,,,,,,
344451,48.8,48.8,0,48.8,0,48.8,0,48.8,0,48.8,0,48.8,0,48.8,0,48.8,0,65,-0.249,65,-0.249
344583,23.9,23.9,0,23.9,0,23.9,0,23,0.0391,23,0.0391,23,0.0391,20.9,0.144,20.9,0.144,25.9,-0.0772,30.9,-0.227
345541,25,25,0,23.5,0.0638,23.5,0.0638,23.5,0.0638,23.5,0.0638,23.5,0.0638,23.5,0.0638,23.5,0.0638,23.5,0.0638,,
345589,26,26,0,26,0,,,,,,,,,26,0,26,0,,,,
345590,,,,,,,,,,,,,,,,,,,,,
346373,,,,,,,,,,,,,,,,,,,,,
346381,,,,,,,,,,,,,,,,,,,,,
346403,65,65,0,65,0,65,0,65,0,65,0,,,,,,,,,,
346489,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0
346544,99,99,0,99,0,99,0,99,0,99,0,,,,,69,0.435,99,0,99,0
347530,,,,,,,,,,,,,,,,,,,,,
349788,4.8,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0
350115,21,,,,,,,,,,,,,,,,,,,,
350168,,,,,,,,,,,,,,,,,,,,,
350176,,,,,,,,,,,,,,,,,,,,,
350200,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38.2,-0.00524,38.2,-0.00524,38.2,-0.00524
350210,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38.2,-0.00524,38.2,-0.00524,38.2,-0.00524
350211,36.2,36.2,0,36.2,0,42.6,-0.15,42.6,-0.15,42.6,-0.15,42.6,-0.15,42.6,-0.15,42.6,-0.15,42.6,-0.15,42.6,-0.15
350312,,,,,,,,,,,,,,,,,,,,,
350417,15,15,0,15,0,15,0,15,0,15,0,,,,,15,0,15,0,15,0
350465,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,17.5,-0.114,16.8,-0.0774,16.8,-0.0774
350477,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,17.5,-0.114,17.5,-0.114,16.8,-0.0774
350479,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,17.5,-0.114,17.5,-0.114,16.8,-0.0774
350506,88.5,88.5,0,88.5,0,88.5,0,88.5,0,88.5,0,88.5,0,88.5,0,88.5,0,88.5,0,88.5,0
350507,,,,,,,,,,,,,,,,,,,,,
350509,88.5,88.5,0,88.5,0,88.5,0,88.5,0,88.5,0,88.5,0,88.5,0,88.5,0,88.5,0,88.5,0
350510,,,,,,,,,,,,,,,,,,,,,
350512,,,,,,,,,,,,,,,,,,,,,
350561,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,19,0.289,19,0.289,19,0.289
350579,,,,,,,,,,,,,,,,,,,,,
350601,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,18,-0.0611,18,-0.0611,18,-0.0611
350717,,,,,,,,,,,,,,,,,,,,,
350750,,,,,,,,,,,,,,,,,,,,,
350760,121,121,0,121,0,121,0,112,0.0783,112,0.0783,105,0.155,86.5,0.401,,,123,-0.0114,160,-0.245
350787,,,,,,,,,,,,,,,,,,,,,
350992,36.8,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,,,40,-0.08
351000,72.4,72.4,0,72.4,0,72.4,0,72.4,0,72.4,0,72.4,0,72.4,0,72.4,0,72.4,0,77.9,-0.0706
351001,,,,,,,,,,,,,,,,,,,,,
351002,82.1,82.1,0,82.1,0,82.1,0,82.1,0,82.1,0,82.1,0,82.1,0,82.1,0,82.1,0,88.5,-0.0723
351011,109,109,0,109,0,,,109,0,109,0,109,0,109,0,109,0,109,0,109,0
351020,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,12.5,-0.16,12.5,-0.16,12.5,-0.16,12.5,-0.16,12.5,-0.16
351040,,,,,,,,,,,,,,,,,,,,,
351078,37.5,37.5,0,37.5,0,39.9,-0.0602,39.9,-0.0602,39.9,-0.0602,39.9,-0.0602,39.9,-0.0602,42.6,-0.12,38,-0.0132,38,-0.0132
351101,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0
351117,24,24,0,24,0,24,0,24,0,25.2,-0.0476,25.2,-0.0476,25.2,-0.0476,25.2,-0.0476,25.2,-0.0476,,
351130,126,126,0,126,0,,,126,0,126,0,126,0,126,0,178,-0.292,224,-0.438,224,-0.438
351135,16.5,16.5,0,16.5,0,16.5,0,16.5,0,13,0.269,13,0.269,13,0.269,15.5,0.0645,15.5,0.0645,15.5,0.0645
351140,,,,,,,,,,,,,,,,,,,,,
351155,135,135,0,135,0,,,130,0.0393,,,,,,,129,0.0465,,,175,-0.229
351202,175,175,0,175,0,,,175,0,175,0,175,0,175,0,224,-0.219,224,-0.219,224,-0.219
351203,,,,,,,,,,,,,,,,,,,,,
351214,38.7,38.7,0,38.7,0,38.7,0,38.7,0,,,38.7,0,38.7,0,,,38.7,0,,
351229,34.6,34.6,0,34.6,0,34.6,0,34.6,0,34.6,0,34.6,0,34.6,0,34.6,0,34.6,0,37.3,-0.0724
351235,,,,,,,,,,,,,,,,,,,,,
351335,,,,,,,,,,,,,,,,,,,,,
351501,,,,,,,,,,,,,,,,,,,,,
351510,12.5,12.5,0,11.5,0.087,11.5,0.087,11.5,0.087,11,0.136,11,0.136,11,0.136,11,0.136,13.3,-0.0602,13.3,-0.0602
351555,,,,,,,,,,,,,,,,,,,,,
351558,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0
351563,,,,,,,,,,,,,,,,,,,,,
351571,,,,,,,,,,,,,,,,,,,,,
351580,,,,,,,,,,,,,,,,,,,,,
351768,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,48,0.302
351770,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,,,,,,
351776,,,,,,,,,,,,,,,,,,,,,
351814,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0
351830,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0
351865,110,110,0,110,0,110,0,110,0,110,0,110,0,,,,,110,0,,
351871,29.5,29.5,0,29.5,0,29.5,0,27.8,0.0612,27.8,0.0612,26,0.135,34.5,-0.145,34.5,-0.145,34.5,-0.145,44.9,-0.343
351872,53,53,0,53,0,53,0,49,0.0816,49,0.0816,47.5,0.116,54.5,-0.0275,54.5,-0.0275,39.9,0.328,88.2,-0.399
351873,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,,,20.5,0,20.5,0,,
351878,34,34,0,34,0,34,0,34,0,34,0,,,,,,,,,,
351890,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,28.7,0.0801
351939,,,,,,,,,,,,,,,,,,,,,
352008,,,,,,,,,,,,,,,,,,,,,
352010,,,,,,,,,,,,,,,,,,,,,
352047,,,,,,,,,,,,,,,,,,,,,
352207,,,,,,,,,,,,,,,,,,,,,
352210,,,,,,,,,,,,,,,,,,,,,
352214,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,16,-0.219,16,-0.219,16,-0.219,16,-0.219
352220,359,359,0,359,0,,,359,0,359,0,359,0,359,0,359,0,360,-0.00278,360,-0.00278
352221,359,359,0,359,0,,,359,0,359,0,359,0,,,359,0,360,-0.00278,360,-0.00278
352232,,,,,,,,,,,,,,,,,,,,,
352462,14.5,14.5,0,14.5,0,14.5,0,14.5,0,,,,,14.5,0,14.5,0,14.5,0,14.5,0
352508,,,,,,,,,,,,,,,,,,,,,
352509,,,,,,,,,,,,,,,,,,,,,
352555,45.9,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,,,43,0.0674,51,-0.1,53,-0.134
352556,,,,,,,,,,,,,,,,,,,,,
352558,45.9,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,43,0.0674,43,0.0674,51,-0.1,53,-0.134
352730,32.2,31.5,0.0222,31.5,0.0222,31.5,0.0222,31.5,0.0222,33.6,-0.0417,28.1,0.146,23,0.4,28.1,0.146,35.1,-0.0826,38.2,-0.157
352772,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,12.5,0.2
352837,31,31,0,31,0,31,0,31,0,31,0,31,0,,,31,0,31,0,28,0.107
352845,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,8,0.312
352849,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7,0.143
352850,51,51,0,51,0,51,0,,,51,0,51,0,51,0,51,0,51,0,,
352934,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,29.5,-0.119
352943,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,14.5,0.069,14.5,0.069,15.5,0,22,-0.295
352985,,,,,,,,,,,,,,,,,,,,,
353031,24.2,24.2,0,24.2,0,24.2,0,24.2,0,24.2,0,,,19.2,0.26,,,,,19.2,0.26
353070,,,,,,,,,,,,,,,,,,,,,
353130,,,,,,,,,,,,,,,,,,,,,
353131,,,,,,,,,,,,,,,,,,,,,
353133,,,,,,,,,,,,,,,,,,,,,
353212,,,,,,,,,,,,,,,,,,,,,
353280,41.5,41.5,0,41.5,0,41.5,0,41.5,0,44.5,-0.0674,44.5,-0.0674,44.5,-0.0674,47.5,-0.126,47.5,-0.126,47.5,-0.126
353286,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,22.5,-0.0444,22.5,-0.0444,22.5,-0.0444
