id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
353323,59.4,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,64.5,-0.0791
353335,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,,,,,,,,,,
353338,,,,,,,,,,,,,,,,,,,,,
353339,,,,,,,,,,,,,,,,,,,,,
353384,98,98,0,98,0,98,0,,,98,0,,,,,,,98,0,98,0
353385,98,98,0,98,0,98,0,98,0,98,0,,,,,,,98,0,98,0
353386,98,98,0,98,0,98,0,98,0,98,0,,,98,0,,,98,0,98,0
353387,98,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0
353389,98,98,0,98,0,98,0,98,0,98,0,,,,,98,0,98,0,98,0
353396,91,91,0,91,0,91,0,91,0,91,0,91,0,91,0,91,0,91,0,91,0
353450,,,,,,,,,,,,,,,,,,,,,
353460,29.8,29.8,0,29.8,0,29.8,0,29.8,0,29.8,0,29.8,0,29.8,0,23.4,0.274,23.4,0.274,23.4,0.274
353572,44.9,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,29.9,0.502,19.4,1.31,47,-0.0447,47,-0.0447,44.9,0
353573,42,42,0,42,0,42,0,42,0,42,0,38.2,0.0995,38.2,0.0995,38.2,0.0995,47.5,-0.116,50.5,-0.168
353575,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,
353660,,,,,,,,,,,,,,,,,,,,,
353685,,,,,,,,,,,,,,,,,,,,,
353686,82.5,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,108,-0.236,,
353699,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,65.8,-0.0805
353700,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,65.8,-0.0805
353702,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,65.8,-0.0805
353720,70.8,70.8,0,70.8,0,70.8,0,70.8,0,70.8,0,70.8,0,70.8,0,70.8,0,70.8,0,70.8,0
353721,38.3,38.3,0,38.3,0,,,,,,,38.3,0,,,,,,,,
353835,131,131,0,131,0,131,0,131,0,131,0,131,0,131,0,131,0,131,0,131,0
353836,85,85,0,85,0,85,0,85,0,85,0,85,0,85,0,85,0,85,0,85,0
353837,182,182,0,182,0,243,-0.25,243,-0.25,243,-0.25,243,-0.25,243,-0.25,243,-0.25,243,-0.25,243,-0.25
353838,182,182,0,182,0,243,-0.25,243,-0.25,243,-0.25,243,-0.25,243,-0.25,243,-0.25,243,-0.25,,
353839,182,,,,,,,243,-0.25,243,-0.25,243,-0.25,243,-0.25,243,-0.25,243,-0.25,243,-0.25
353934,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0
353936,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0
353950,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,23,-0.0913
353951,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,23,-0.0913
353954,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,23,-0.0913
353955,,,,,,,,,,,,,,,,,,,,,
353956,,,,,,,,,,,,,,,,,,,,,
353958,,,,,,,,,,,,,,,,,,,,,
353965,,,,,,,,,,,,,,,,,,,,,
353982,35,35,0,35,0,35,0,35,0,,,35,0,35,0,29,0.207,29,0.207,31.5,0.111
353983,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,28.5,0.193,28.5,0.193,30,0.133
354077,27.5,27.5,0,27.5,0,27.5,0,17.9,0.536,17.9,0.536,27.5,0,27.5,0,27.5,0,22.9,0.201,27.5,0
354083,21,21,0,21,0,21,0,21,0,,,,,,,19.5,0.0769,,,,
354139,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,22,-0.341,22,-0.341,22,-0.341
354169,67,67,0,67,0,67,0,67,0,67,0,67,0,67,0,67,0,67,0,,
354180,,,,,,,,,,,,,,,,,,,,,
354190,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,22,0.0909,22,0.0909
354225,,,,,,,,,,,,,,,,,,,,,
354228,10,10,0,10,0,10,0,10,0,,,,,,,10,0,10,0,10,0
354233,8,8,0,8,0,8,0,8,0,8,0,,,,,8,0,8,0,8,0
354260,42.5,42.5,0,42.5,0,42.5,0,42.5,0,35,0.214,35,0.214,35,0.214,40.8,0.0417,40.8,0.0417,40.8,0.0417
354279,42.5,42.5,0,42.5,0,42.5,0,42.5,0,35,0.214,35,0.214,35,0.214,40.8,0.0417,40.8,0.0417,40.8,0.0417
354287,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,35,0.214,35,0.214,40.8,0.0417,40.8,0.0417,40.8,0.0417
354309,,,,,,,,,,,,,,,,,,,,,
354366,50,50,0,50,0,,,43.9,0.139,43.9,0.139,50,0,50,0,47.5,0.0526,47.5,0.0526,,
354367,50,50,0,50,0,,,43.9,0.139,43.9,0.139,50,0,50,0,47.5,0.0526,47.5,0.0526,,
354370,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,,,87.5,0,120,-0.271,,,120,-0.271
354410,23.5,23.5,0,23.5,0,23.5,0,21.5,0.093,21.5,0.093,21.5,0.093,,,27.5,-0.145,27.5,-0.145,27.5,-0.145
354462,,,,,,,,,,,,,,,,,,,,,
354463,,,,,,,,,,,,,,,,,,,,,
354464,,,,,,,,,,,,,,,,,,,,,
354554,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
354561,57.5,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0
354563,72.8,72.8,0,72.8,0,72.8,0,72.8,0,72.8,0,72.8,0,72.8,0,72.8,0,72.8,0,72.8,0
354597,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
354651,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
354655,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
354686,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0
354694,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,,,21.9,0,21.9,0,21.9,0
354911,,,,,,,,,,,,,,,,,,,,,
354930,16.8,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.2,0.037,16.2,0.037
354931,16.8,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,,,16.8,0,16.8,0,16.2,0.037,16.2,0.037
354932,16.8,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.2,0.037,16.2,0.037
355010,62.9,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,,
355089,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,16,0.0938,,
355110,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,10.5,0,8.5,0.235,8.5,0.235
355666,,,,,,,,,,,,,,,,,,,,,
355667,59.4,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,64.5,-0.0791
355668,,,,,,,,,,,,,,,,,,,,,
355780,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,,,8.9,0.562,11.9,0.168,9.9,0.404,11.9,0.168
355781,7.9,7.9,0,7.9,0,7.9,0,7.9,0,12.5,-0.368,,,8.9,-0.112,11.9,-0.336,9.9,-0.202,11.9,-0.336
355895,,,,,,,,,,,,,,,,,,,,,
355974,61.3,61.3,0,61.3,0,61.3,0,61.3,0,61.3,0,83,-0.261,83,-0.261,83,-0.261,83,-0.261,83,-0.261
355975,70,70,0,70,0,70,0,70,0,70,0,70,0,,,70,0,95,-0.263,95,-0.263
355977,70,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,95,-0.263,95,-0.263
355991,91,91,0,91,0,91,0,83,0.0964,83,0.0964,91,0,,,93,-0.0215,93,-0.0215,93,-0.0215
355993,91,91,0,91,0,91,0,91,0,91,0,91,0,91,0,93,-0.0215,93,-0.0215,93,-0.0215
355994,91,91,0,91,0,91,0,91,0,91,0,91,0,91,0,93,-0.0215,93,-0.0215,93,-0.0215
355996,97.9,97.9,0,106,-0.0764,106,-0.0764,106,-0.0764,106,-0.0764,106,-0.0764,106,-0.0764,113,-0.134,113,-0.134,113,-0.134
355998,,,,,,,,,,,,,,,,,,,,,
356001,27.9,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,,,26.8,0.041,31.9,-0.125,34.5,-0.191
356002,27.9,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,,,26.8,0.041,31.9,-0.125,34.5,-0.191
356004,27.9,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,26.8,0.041,,,26.8,0.041,31.9,-0.125,34.5,-0.191
356011,27.9,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,,,26.8,0.041,26.8,0.041,31.9,-0.125,34.5,-0.191
356014,27.9,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,,,26.8,0.041,31.9,-0.125,34.5,-0.191
356016,27.9,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,26.8,0.041,26.8,0.041,31.9,-0.125,34.5,-0.191
356017,27.9,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,28.8,-0.0313,28.8,-0.0313,31.9,-0.125,34.5,-0.191
356030,42,42,0,42,0,42,0,42,0,42,0,38.2,0.0995,38.2,0.0995,38.2,0.0995,47.5,-0.116,38,0.105
356031,42,42,0,42,0,42,0,42,0,42,0,38.2,0.0995,38.2,0.0995,38.2,0.0995,47.7,-0.119,38,0.105
356032,42,42,0,42,0,42,0,42,0,42,0,38.2,0.0995,38.2,0.0995,38.2,0.0995,47.7,-0.119,38,0.105
356239,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0
356654,30,30,0,,,,,,,,,,,,,,,,,,
356670,25.5,25.5,0,,,,,,,,,,,,,,,,,,
356697,,,,,,,,,,,,,,,,,,,,,
356700,,,,,,,,,,,,,,,,,,,,,
356890,18.4,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,,,,,18.4,0,,,18.4,0
357072,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,26.8,-0.198,26.8,-0.198,26.8,-0.198,26.8,-0.198
357308,198,198,0,198,0,,,198,0,198,0,198,0,198,0,198,0,198,0,196,0.00765
357448,41.3,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,38.3,0.0783,30,0.377,38.3,0.0783,45.9,-0.1,45.9,-0.1
357495,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0
357564,,,,,,,,,,,,,,,,,,,,,
357565,,,,,,,,,,,,,,,,,,,,,
357566,,,,,,,,,,,,,,,,,,,,,
357881,38,38,0,38,0,38,0,38,0,38,0,36,0.0556,36,0.0556,36,0.0556,33,0.152,33,0.152
357910,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,10.5,0.0476,10.5,0.0476
357971,,,,,,,,,,,,,,,,,,,,,
358060,59.3,59.3,0,59.3,0,59.3,0,47.3,0.254,47.3,0.254,53.9,0.1,43.1,0.376,53.9,0.1,43.2,0.373,80.9,-0.267
358171,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
358178,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
358193,399,399,0,399,0,,,399,0,399,0,399,0,399,0,399,0,399,0,399,0
358258,181,181,0,181,0,,,181,0,181,0,181,0,181,0,181,0,181,0,181,0
358488,,,,,,,,,,,,,,,,,,,,,
358489,,,,,,,,,,,,,,,,,,,,,
358920,,,,,,,,,,,,,,,,,,,,,
358921,62.9,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,67.6,-0.0695
358922,62.9,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,67.6,-0.0695
358967,142,142,0,142,0,,,132,0.0795,132,0.0795,132,0.0795,159,-0.104,159,-0.104,175,-0.186,175,-0.186
358970,79,79,0,79,0,79,0,79,0,79,0,79,0,,,79,0,79.9,-0.0113,79.9,-0.0113
359059,35.6,35.6,0,35.6,0,35.6,0,35.6,0,35.6,0,31.9,0.116,,,31.9,0.116,31.9,0.116,31.9,0.116
359060,,,,,,,,,,,,,,,,,,,,,
359061,,,,,,,,,,,,,,,,,,,,,
359062,,,,,,,,,,,,,,,,,,,,,
359063,35.6,35.6,0,35.6,0,35.6,0,35.6,0,35.6,0,31.9,0.116,31.9,0.116,31.9,0.116,31.9,0.116,31.9,0.116
359065,35.6,35.6,0,35.6,0,35.6,0,35.6,0,,,,,31.9,0.116,31.9,0.116,31.9,0.116,,
359069,35.6,35.6,0,35.6,0,35.6,0,35.6,0,,,31.9,0.116,31.9,0.116,31.9,0.116,,,31.9,0.116
359071,35.6,35.6,0,,,,,35.6,0,35.6,0,31.9,0.116,31.9,0.116,31.9,0.116,31.9,0.116,31.9,0.116
359072,35.6,35.6,0,35.6,0,35.6,0,35.6,0,,,31.9,0.116,31.9,0.116,31.9,0.116,31.9,0.116,31.9,0.116
359073,35.6,35.6,0,35.6,0,35.6,0,35.6,0,35.6,0,31.9,0.116,31.9,0.116,31.9,0.116,31.9,0.116,31.9,0.116
359541,20.7,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,,,20.7,0,20.7,0
359561,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
359653,47,47,0,47,0,47,0,47,0,47,0,,,,,47,0,47,0,47,0
359953,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,69,-0.0942,69,-0.0942,69,-0.0942,69,-0.0942
359955,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,,,30.5,0,30.5,0,30.5,0
359963,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,,,30.5,0,30.5,0,30.5,0
360017,,,,,,,,,,,,,,,,,,,,,
360170,26.2,26.2,0,26.2,0,26.2,0,26.2,0,29,-0.0966,28.1,-0.0676,28.1,-0.0676,31.2,-0.16,31.2,-0.16,,
360211,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,23.9,0.126,23.9,0.126,24,0.121,24,0.121,34.9,-0.229
360303,,,,,,,,,,,,,,,,,,,,,
360336,126,126,0,126,0,126,0,126,0,126,0,126,0,126,0,126,0,126,0,126,0
360560,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0
360581,48,48,0,48,0,48,0,48,0,,,47,0.0213,47,0.0213,49,-0.0204,49,-0.0204,49,-0.0204
360710,31,31,0,31,0,31,0,31,0,31,0,31,0,,,31,0,31,0,27.5,0.127
360711,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,,,31,0,27.5,0.127
360725,25.9,25.9,0,25.9,0,25.9,0,25,0.036,25,0.036,21.1,0.227,19.8,0.308,35.7,-0.275,35.7,-0.275,,
360752,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0
360753,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0
360780,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,11,-0.182,11,-0.182,11,-0.182
360781,5,5,0,5,0,5,0,5,0,4,0.25,4,0.25,4,0.25,5,0,5,0,5,0
360782,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,4,-0.25,4,-0.25,4,-0.25
360787,81,81,0,81,0,,,81,0,81,0,81,0,81,0,81,0,81,0,81,0
360801,,,,,,,,,,,,,,,,,,,,,
360802,15.6,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,,
360804,15.6,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,,
360831,,,,,,,,,,,,,,,,,,,,,
360899,,,,,,,,,,,,,,,,,,,,,
360907,,,,,,,,,,,,,,,,,,,,,
360908,,,,,,,,,,,,,,,,,,,,,
360909,39.9,39.9,0,39.9,0,39.9,0,32.8,0.216,,,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0
360926,45.9,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,,,43,0.0674,51,-0.1,53,-0.134
360927,45.9,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,43,0.0674,43,0.0674,51,-0.1,53,-0.134
360952,34.1,34.1,0,33.6,0.0149,33.6,0.0149,33.6,0.0149,,,36.3,-0.0606,36.3,-0.0606,,,38.2,-0.107,38.3,-0.11
360954,32.8,32.8,0,29.7,0.104,29.7,0.104,29.7,0.104,,,25.2,0.302,25.2,0.302,34.3,-0.0437,36.1,-0.0914,36.1,-0.0914
360955,34.1,34.1,0,31.5,0.0825,31.5,0.0825,31.5,0.0825,,,28.2,0.209,28.2,0.209,41.7,-0.182,41.7,-0.182,37.5,-0.0907
360956,26.3,26.3,0,24.2,0.0868,24.2,0.0868,24.2,0.0868,24.2,0.0868,26.2,0.00382,26.2,0.00382,,,29.1,-0.0962,29.1,-0.0962
360957,,,,,,,,,,,,,,,,,,,,,
360958,65.6,65.6,0,64.5,0.0171,64.5,0.0171,64.5,0.0171,64.5,0.0171,45.7,0.435,45.7,0.435,59.3,0.106,65.8,-0.00304,,
361030,44,44,0,,,44,0,44,0,44,0,,,44,0,44,0,67,-0.343,,
361205,29.9,29.9,0,36.9,-0.19,36.9,-0.19,36.9,-0.19,36.9,-0.19,36.9,-0.19,29.5,0.0136,36.9,-0.19,29.6,0.0101,42,-0.288
361206,,,,,,,,,,,,,,,,,,,,,
361210,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,30,-0.0667,30,-0.0667,30,-0.0667
361510,,,,,,,,,,,,,,,,,,,,,
361511,30,30,0,30,0,30,0,30,0,,,,,30,0,30,0,30,0,,
361512,,,,,,,,,,,,,,,,,,,,,
361532,,,,,,,,,,,,,,,,,,,,,
361535,,,,,,,,,,,,,,,,,,,,,
361536,,,,,,,,,,,,,,,,,,,,,
362144,50.9,44.4,0.146,44.4,0.146,44.4,0.146,44.4,0.146,44.4,0.146,44.4,0.146,44.4,0.146,44.4,0.146,56.2,-0.0943,53,-0.0396
362770,26,26,0,25,0.04,25,0.04,25,0.04,21.5,0.209,23.5,0.106,23.5,0.106,29.1,-0.107,29.1,-0.107,29.1,-0.107
362778,5,5,0,5,0,5,0,5,0,15.9,-0.686,13.9,-0.64,11.9,-0.58,9.9,-0.495,13.9,-0.64,11.9,-0.58
362786,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,14.9,0.0671,12.9,0.233,13.9,0.144,24.9,-0.361,13.9,0.144
362910,13.5,13.5,0,13.5,0,,,,,,,13.5,0,13.5,0,13.5,0,,,,
363018,,,,,,,,,,,,,,,,,,,,,
363027,,,,,,,,,,,,,,,,,,,,,
363028,,,,,,,,,,,,,,,,,,,,,
363029,,,,,,,,,,,,,,,,,,,,,
363030,155,155,0,155,0,155,0,155,0,155,0,155,0,155,0,155,0,155,0,155,0
363049,,,,,,,,,,,,,,,,,,,,,
363073,118,118,0,118,0,,,118,0,118,0,118,0,118,0,118,0,118,0,,
363110,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0
363115,,,,,,,,,,,,,,,,,,,,,
363120,133,133,0,133,0,,,133,0,133,0,,,,,,,,,,
363124,119,119,0,119,0,,,119,0,119,0,119,0,119,0,119,0,119,0,,
363126,119,119,0,119,0,,,119,0,119,0,119,0,119,0,119,0,119,0,,
363127,,,,,,,,,,,,,,,,,,,,,
363211,,,,,,,,,,,,,,,,,,,,,
363212,,,,,,,,,,,,,,,,,,,,,
363213,,,,,,,,,,,,,,,,,,,,,
363214,,,,,,,,,,,,,,,,,,,,,
363216,,,,,,,,,,,,,,,,,,,,,
363220,65.6,65.6,0,65.6,0,65.6,0,65.6,0,65.6,0,57.3,0.145,57.3,0.145,71.8,-0.0864,71.8,-0.0864,71.8,-0.0864
363278,194,194,0,194,0,194,0,194,0,194,0,194,0,194,0,194,0,194,0,194,0
363322,65.3,65.3,0,65.3,0,65.3,0,65.3,0,65.3,0,65.3,0,65.3,0,65.3,0,65.3,0,65.3,0
363323,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,,
363325,109,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0
363326,141,141,0,141,0,141,0,141,0,127,0.11,127,0.11,127,0.11,127,0.11,127,0.11,127,0.11
363327,118,118,0,118,0,118,0,118,0,118,0,118,0,118,0,118,0,118,0,118,0
363352,105,105,0,105,0,105,0,105,0,105,0,53.9,0.948,53.9,0.948,,,,,,
363353,85,85,0,85,0,85,0,85,0,85,0,44.9,0.893,44.9,0.893,44.9,0.893,44.9,0.893,44.9,0.893
363360,,,,,,,,,,,,,,,,,,,,,
363368,,,,,,,,,,,,,,,,,,,,,
363391,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0
363520,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,26,0.212,31.5,0,31.5,0
363532,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
363738,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,,
363739,77,77,0,77,0,77,0,,,77,0,77,0,77,0,77,0,77,0,77,0
363821,26.4,26.4,0,26.4,0,26.4,0,26.4,0,27.6,-0.0435,27.6,-0.0435,27.6,-0.0435,27.6,-0.0435,27.6,-0.0435,27.6,-0.0435
363823,26.4,26.4,0,26.4,0,26.4,0,26.4,0,27.6,-0.0435,27.6,-0.0435,27.6,-0.0435,27.6,-0.0435,27.6,-0.0435,27.6,-0.0435
363824,29.4,29.4,0,54,-0.456,54,-0.456,45,-0.347,45,-0.347,54,-0.456,54,-0.456,40,-0.265,40,-0.265,46,-0.361
363825,29.4,29.4,0,54,-0.456,54,-0.456,45,-0.347,45,-0.347,54,-0.456,38,-0.226,40,-0.265,40,-0.265,46,-0.361
363826,14.4,14.4,0,14.4,0,14.4,0,14.4,0,21.6,-0.333,21.6,-0.333,21.6,-0.333,21.6,-0.333,25,-0.424,,
363827,21.6,21.6,0,21.6,0,21.6,0,14.4,0.5,15,0.44,21.6,0,21.6,0,21.6,0,25,-0.136,,
363851,30.7,30.7,0,30.7,0,30.7,0,30.7,0,30.7,0,25.5,0.204,25.5,0.204,21,0.462,29.3,0.0478,29.3,0.0478
363852,46.8,46.8,0,46.8,0,46.8,0,46.8,0,,,40.8,0.147,40.8,0.147,43.4,0.0783,43.4,0.0783,,
363853,30.7,30.7,0,30.7,0,30.7,0,30.7,0,30.7,0,25.5,0.204,25.5,0.204,21,0.462,29.3,0.0478,,
363854,46.8,46.8,0,46.8,0,46.8,0,46.8,0,46.8,0,41.3,0.133,41.3,0.133,43.4,0.0783,43.4,0.0783,,
363887,24.9,24.9,0,24.9,0,24.9,0,22.9,0.0873,22.9,0.0873,22.9,0.0873,21.9,0.137,25.5,-0.0235,29.5,-0.156,39.5,-0.37
363920,139,139,0,139,0,139,0,139,0,139,0,99.9,0.391,99.9,0.391,99.9,0.391,99.9,0.391,99.9,0.391
363921,139,139,0,139,0,139,0,139,0,139,0,99.9,0.391,99.9,0.391,74.9,0.856,99.9,0.391,99.9,0.391
364022,51.6,49,0.0531,49,0.0531,49,0.0531,,,,,42.1,0.226,42.1,0.226,,,52.9,-0.0246,42,0.229
364051,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,,,39.9,0,39.9,0
364215,4.7,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,,,,,,,,
364355,92.9,92.9,0,92.9,0,92.9,0,92.9,0,94.9,-0.0211,79.9,0.163,88.9,0.045,84.9,0.0942,97.5,-0.0472,109,-0.147
364357,3,3,0,,,,,,,,,,,,,2.5,0.2,2.5,0.2,2.5,0.2
364371,53.9,53.9,0,53.9,0,53.9,0,53.9,0,47.5,0.135,,,48.9,0.102,64.7,-0.167,64.7,-0.167,64.7,-0.167
364541,,,,,,,,,,,,,,,,,,,,,
364576,12.5,12.5,0,11.5,0.087,11.5,0.087,11.5,0.087,11,0.136,11,0.136,,,,,,,13.3,-0.0602
