id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
364681,24.5,24.5,0,22.5,0.0889,22.5,0.0889,22.5,0.0889,23,0.0652,21.5,0.14,21.5,0.14,23.5,0.0426,23.5,0.0426,28,-0.125
365020,16.3,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,,
365068,,,,,,,,,,,,,,,,,,,,,
365076,,,,,,,,,,,,,,,,,,,,,
365084,,,,,,,,,,,,,,,,,,,,,
365087,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,4.5,0.111,5,0
365088,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,4.5,0.111,5,0
365089,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,4.5,0.111,5,0
365090,118,118,0,118,0,118,0,118,0,,,,,118,0,118,0,118,0,120,-0.0133
365122,,,,,,,,,,,,,,,,,,,,,
365150,,,,,,,,,,,,,,,,,,,,,
365254,,,,,,,,,,,,,,,,,,,,,
365262,,,,,,,,,,,,,,,,,,,,,
365411,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,,,25.5,0,25.5,0,25.5,0
365506,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0
365707,,,,,,,,,,,,,,,,,,,,,
366242,,,,,,,,,,,,,,,,,,,,,
366528,,,,,,,,,,,,,,,,,,,,,
366544,,,,,,,,,,,,,,,,,,,,,
366692,,,,,,,,,,,,,,,,,,,,,
366889,57.9,57.9,0,57.9,0,57.9,0,57.9,0,56.9,0.0176,56.9,0.0176,56.9,0.0176,71.4,-0.189,71.4,-0.189,71.4,-0.189
366890,,,,,,,,,,,,,,,,,,,,,
366900,235,235,0,235,0,,,235,0,235,0,235,0,235,0,235,0,235,0,235,0
367036,,,,,,,,,,,,,,,,,,,,,
367060,,,,,,,,,,,,,,,,,,,,,
367141,52.5,52.5,0,52.5,0,52.5,0,52.5,0,59,-0.11,59,-0.11,59,-0.11,59,-0.11,59,-0.11,59,-0.11
367150,58,58,0,58,0,58,0,58,0,58,0,58,0,58,0,58,0,58,0,58,0
367222,,,,,,,,,,,,,,,,,,,,,
367311,3,3,0,,,,,,,3,0,3,0,3,0,2.5,0.2,2.5,0.2,2.5,0.2
367315,46.5,46.5,0,46.5,0,46.5,0,46.5,0,,,,,43.9,0.0592,49,-0.051,49,-0.051,49,-0.051
367316,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,49,0.0714,49,0.0714,49,0.0714,49,0.0714,49,0.0714
367320,3,3,0,,,,,,,,,,,,,2.5,0.2,2.5,0.2,2.5,0.2
367370,,,,,,,,,,,,,,,,,,,,,
367443,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,,
367500,22.5,22.5,0,22.5,0,22.5,0,22.5,0,,,,,,,,,,,,
367501,43,43,0,43,0,43,0,43,0,,,,,,,,,,,,
367702,,,,,,,,,,,,,,,,,,,,,
367710,,,,,,,,,,,,,,,,,,,,,
367729,94,94,0,94,0,94,0,94,0,94,0,94,0,94,0,94,0,94,0,94,0
367737,75.5,75.5,0,75.5,0,75.5,0,75.5,0,75.5,0,75.5,0,75.5,0,,,,,,
367761,94.5,94.5,0,94.5,0,94.5,0,94.5,0,94.5,0,94.5,0,,,94.5,0,94.5,0,94.5,0
367777,,,,,,,,,,,,,,,,,,,,,
367971,11.5,11.5,0,10.9,0.055,10.9,0.055,10.9,0.055,11,0.0455,11,0.0455,11,0.0455,13.3,-0.135,13.3,-0.135,13.3,-0.135
368210,,,,,,,,,,,,,,,,,,,,,
368289,,,,,,,,,,,,,,,,,,,,,
368307,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0
368326,51.7,51.7,0,51.7,0,51.7,0,,,,,,,,,51.7,0,51.7,0,51.7,0
368369,99.9,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,120,-0.164,120,-0.164,,
368555,,,,,,,,,,,,,,,,,,,,,
368570,21,21,0,21,0,21,0,21,0,21,0,19,0.105,19,0.105,19,0.105,19,0.105,19,0.105
368572,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,,,9.9,0.101,9.9,0.101,9.9,0.101,9.9,0.101
368741,7.2,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,,,7.2,0,7.2,0,5.2,0.385
368875,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0
369041,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,24.5,-0.245,,,24.5,-0.245
369042,11.5,11.5,0,11,0.0455,11,0.0455,11,0.0455,11.5,0,9.5,0.211,9.5,0.211,12.3,-0.065,12.3,-0.065,12.3,-0.065
369410,,,,,,,,,,,,,,,,,,,,,
369412,,,,,,,,,,,,,,,,,,,,,
369413,,,,,,,,,,,,,,,,,,,,,
369414,,,,,,,,,,,,,,,,,,,,,
369415,,,,,,,,,,,,,,,,,,,,,
369730,,,,,,,,,,,,,,,,,,,,,
370003,,,,,,,,,,,,,,,,,,,,,
370006,,,,,,,,,,,,,,,,,,,,,
370253,14.4,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,,
370524,24.9,24.9,0,24.9,0,24.9,0,22.9,0.0873,22.9,0.0873,22.9,0.0873,,,25.5,-0.0235,29.5,-0.156,39.9,-0.376
370526,,,,,,,,,,,,,,,,,,,,,
370610,22.8,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,20.7,0.101,20.7,0.101,27.1,-0.159,27.1,-0.159,27.1,-0.159
370684,,,,,,,,,,,,,,,,,,,,,
370686,,,,,,,,,,,,,,,,,,,,,
371079,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,17.9,-0.112
371190,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0
371205,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0
371246,,,,,,,,,,,,,,,,,,,,,
371298,44,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0
371299,44,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0
371301,44,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0
371302,44,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0
371303,44,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0
371304,44,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0
371305,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0
371306,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0
371307,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0
371328,,,,,,,,,,,,,,,,,,,,,
371405,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0
372106,21,21,0,21,0,21,0,21,0,,,,,,,,,,,,
372107,,,,,,,,,,,,,,,,,,,,,
372108,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,55,-0.182,55,-0.182
372109,54,54,0,54,0,54,0,54,0,54,0,54,0,54,0,54,0,54,0,,
372112,,,,,,,,,,,,,,,,,,,,,
372147,,,,,,,,,,,,,,,,,,,,,
372149,311,311,0,311,0,311,0,353,-0.119,353,-0.119,353,-0.119,353,-0.119,353,-0.119,375,-0.171,399,-0.221
372157,299,299,0,299,0,299,0,335,-0.107,335,-0.107,335,-0.107,335,-0.107,335,-0.107,354,-0.155,,
372173,,,,,,,,,,,,,,,,,,,,,
372175,,,,,,,,,,,,,,,,,,,,,
372178,,,,,,,,,,,,,,,,,,,,,
372179,66,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,93,-0.29,93,-0.29
372282,59,59,0,59,0,59,0,59,0,55,0.0727,55,0.0727,55,0.0727,55,0.0727,55,0.0727,,
372560,37.5,37.5,0,35.5,0.0563,35.5,0.0563,35.5,0.0563,31.5,0.19,31.5,0.19,,,32.5,0.154,39.4,-0.0482,39.4,-0.0482
372950,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0
372951,22.3,21,0.0619,21,0.0619,21,0.0619,21,0.0619,21,0.0619,20,0.115,,,24.2,-0.0785,24.2,-0.0785,24.2,-0.0785
373467,95,95,0,95,0,95,0,95,0,95,0,95,0,95,0,,,,,,
373516,,,,,,,,,,,,,,,,,,,,,
373524,13,13,0,13,0,13,0,13,0,13,0,13,0,16.3,-0.202,16.3,-0.202,16.3,-0.202,16.3,-0.202
373560,16.2,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0
373561,16.2,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0
373562,16.2,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,,,16.2,0,16.2,0,16.2,0,,
373563,16.2,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0
373656,,,,,,,,,,,,,,,,,,,,,
373737,,,,,,,,,,,,,,,,,,,,,
373815,27.1,27.1,0,27.1,0,27.1,0,27.1,0,27.1,0,27.1,0,27.1,0,27.1,0,27.1,0,29.3,-0.0751
373823,64,64,0,64,0,64,0,64,0,64,0,64,0,64,0,64,0,64,0,68.3,-0.063
373824,64,64,0,64,0,64,0,64,0,64,0,64,0,64,0,64,0,64,0,68.3,-0.063
373827,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,29,-0.0862,29,-0.0862,36,-0.264
373828,13.3,13.3,0,13.3,0,13.3,0,13.3,0,,,13.3,0,,,16.5,-0.194,18,-0.261,18,-0.261
373951,70,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,75,-0.0667,75,-0.0667
373955,92,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,105,-0.124,105,-0.124
373956,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,82,-0.0854,82,-0.0854
374010,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
374012,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
374334,18,18,0,22,-0.182,22,-0.182,22,-0.182,22,-0.182,20.2,-0.109,20.2,-0.109,20.2,-0.109,25.3,-0.289,27.2,-0.338
374725,,,,,,,,,,,,,,,,,,,,,
374750,5.2,5.2,0,5.2,0,,,,,,,5.2,0,5.2,0,5.2,0,,,5.2,0
374970,,,,,,,,,,,,,,,,,,,,,
375010,31.9,31.9,0,31.9,0,31.9,0,34,-0.0618,34,-0.0618,34,-0.0618,34,-0.0618,34,-0.0618,41.9,-0.239,41.9,-0.239
375049,,,,,,,,,,,,,,,,,,,,,
375050,,,,,,,,,,,,,,,,,,,,,
375179,31.5,31.5,0,31.5,0,31.5,0,31.5,0,,,30.6,0.0294,30.6,0.0294,30.6,0.0294,37,-0.149,,
375373,68,68,0,68,0,68,0,68,0,68,0,68,0,68,0,68,0,68,0,68,0
375381,54,54,0,54,0,54,0,54,0,54,0,54,0,54,0,54,0,54,0,54,0
375390,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,,
375403,33,33,0,33,0,33,0,33,0,33,0,33,0,31,0.0645,31,0.0645,31,0.0645,31,0.0645
375438,,,,,,,,,,,,,,,,,,,,,
376469,70,70,0,70,0,70,0,70,0,70,0,95,-0.263,95,-0.263,95,-0.263,95,-0.263,80.8,-0.134
376507,68.8,68.8,0,68.8,0,68.8,0,68.8,0,68.8,0,68.8,0,68.8,0,68.8,0,68.8,0,,
376540,54.8,54.8,0,54.8,0,54.8,0,54.8,0,54.8,0,54.8,0,54.8,0,54.8,0,54.8,0,54.8,0
376710,75,75,0,75,0,75,0,75,0,75,0,86,-0.128,86,-0.128,86,-0.128,86,-0.128,86,-0.128
377631,74,74,0,74,0,74,0,68,0.0882,68,0.0882,68,0.0882,68,0.0882,68,0.0882,98,-0.245,98,-0.245
377673,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0
377688,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0
377890,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0,72,0,,,,
378283,,,,,,,,,,,,,,,,,,,,,
378313,5.2,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0
378453,48,48,0,48,0,48,0,,,42,0.143,49.9,-0.0381,,,48,0,48,0,48,0
378461,45,45,0,45,0,45,0,45,0,45,0,45,0,,,45,0,45,0,45,0
378488,61,61,0,61,0,61,0,61,0,61,0,61,0,,,,,61,0,61,0
378542,,,,,,,,,,,,,,,,,,,,,
378712,17.6,17.6,0,17.6,0,17.6,0,17.6,0,17.6,0,16,0.1,16,0.1,16.6,0.0602,16.6,0.0602,16.6,0.0602
378887,,,,,,,,,,,,,,,,,,,,,
378917,56.6,56.6,0,48.8,0.16,48.8,0.16,48.8,0.16,52.5,0.0781,48.8,0.16,48.8,0.16,59.4,-0.0471,83.7,-0.324,58.6,-0.0341
378925,52.5,52.5,0,52.5,0,52.5,0,52.5,0,48.8,0.0758,48.8,0.0758,43.4,0.21,59.4,-0.116,59.4,-0.116,58.6,-0.104
380108,13.7,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,9.4,0.457,9.4,0.457,18.2,-0.247,18.2,-0.247,18.2,-0.247
380110,175,175,0,175,0,175,0,175,0,175,0,175,0,215,-0.186,215,-0.186,199,-0.121,235,-0.255
380122,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0
380123,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,,
380180,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,30,-0.0667,30,-0.0667,30,-0.0667
380187,188,188,0,188,0,188,0,188,0,,,179,0.0503,179,0.0503,204,-0.0784,204,-0.0784,204,-0.0784
380221,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,90.3,-0.337,90.3,-0.337,90.3,-0.337,90.3,-0.337
380222,62.9,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0
380571,19,19,0,19,0,19,0,19,0,19,0,19,0,,,19,0,26.5,-0.283,26.5,-0.283
380598,,,,,,,,,,,,,,,,,,,,,
380628,,,,,,,,,,,,,,,,,,,,,
380640,,,,,,,,,,,,,,,,,,,,,
380642,,,,,,,,,,,,,,,,,,,,,
380643,66,66,0,66,0,66,0,66,0,66,0,66,0,66,0,58,0.138,65.9,0.00152,66,0
380670,,,,,,,,,,,,,,,,,,,,,
380720,,,,,,,,,,,,,,,,,,,,,
380721,62.9,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,,,,,,
380731,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0
380732,,,,,,,,,,,,,,,,,,,,,
380736,,,,,,,,,,,,,,,,,,,,,
380819,77.4,77.4,0,77.4,0,77.4,0,77.4,0,,,65,0.191,65,0.191,68.8,0.125,89.3,-0.133,89.2,-0.132
380858,,,,,,,,,,,,,,,,,,,,,
380862,,,,,,,,,,,,,,,,,,,,,
380888,,,,,,,,,,,,,,,,,,,,,
380889,,,,,,,,,,,,,,,,,,,,,
380904,27.9,27.9,0,27.9,0,27.9,0,25.9,0.0772,25.9,0.0772,25.9,0.0772,24.9,0.12,27.9,0,31.9,-0.125,39.9,-0.301
380916,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,8.9,0.18,10.5,0,10.5,0,10.5,0
380917,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,,
380921,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0
381010,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,25,0
381011,,,,,,,,,,,,,,,,,,,,,
381013,,,,,,,,,,,,,,,,,,,,,
381014,,,,,,,,,,,,,,,,,,,,,
381030,,,,,,,,,,,,,,,,,,,,,
381031,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
381033,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,20,0
381034,17,17,0,17,0,17,0,17,0,17,0,17,0,,,17,0,17,0,17,0
381035,14,14,0,14,0,14,0,14,0,14,0,14,0,,,14,0,14,0,14,0
381036,24.5,24.5,0,,,24.5,0,20.2,0.213,20.2,0.213,24,0.0208,18.3,0.339,24,0.0208,24,0.0208,24,0.0208
381037,20,20,0,20,0,20,0,,,,,,,,,20,0,20,0,,
381222,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,,,,,,
381242,,,,,,,,,,,,,,,,,,,,,
381251,19.8,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,18.7,0.0588,18.7,0.0588,18.7,0.0588,18.7,0.0588,18.7,0.0588
381280,,,,,,,,,,,,,,,,,,,,,
381281,,,,,,,,,,,,,,,,,,,,,
381403,35,35,0,35,0,35,0,35,0,35,0,30.7,0.14,28.9,0.211,34,0.0294,,,,
381438,51.8,51.8,0,51.8,0,51.8,0,51.8,0,51.8,0,,,,,,,64.1,-0.192,85,-0.391
381454,64.4,64.4,0,64.4,0,64.4,0,59.9,0.0751,59.9,0.0751,31.3,1.06,,,64.1,0.00468,64.1,0.00468,,
381455,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,42.4,-0.458,42.4,-0.458,42.4,-0.458
381470,,,,,,,,,,,,,,,,,,,,,
381489,167,167,0,167,0,167,0,155,0.0775,155,0.0775,144,0.158,126,0.325,,,260,-0.357,260,-0.357
381497,167,167,0,167,0,167,0,155,0.0775,155,0.0775,144,0.158,126,0.325,260,-0.357,260,-0.357,260,-0.357
381535,,,,,,,,,,,,,,,,,,,,,
381543,25.9,25.9,0,25.9,0,25.9,0,25,0.036,25,0.036,21.1,0.227,,,35.7,-0.275,35.7,-0.275,,
381558,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,,,,,,
381627,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,,,,,,
381713,,,,,,,,,,,,,,,,,,,,,
381829,,,,,,,,,,,,,,,,,,,,,
382035,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0
382043,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0
382078,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,,27.5,0
382112,,,,,,,,,,,,,,,,,,,,,
382175,45,45,0,45,0,45,0,45,0,45,0,45,0,,,45,0,45,0,45,0
382191,45,45,0,45,0,45,0,45,0,45,0,45,0,,,45,0,,,,
382526,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,10,-0.01,10.5,-0.0571,11.9,-0.168
382527,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,10,-0.01,10.5,-0.0571,11.9,-0.168
382528,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,10,-0.01,10.5,-0.0571,11.9,-0.168
382529,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,10,-0.01,10.5,-0.0571,11.9,-0.168
382541,145,145,0,174,-0.167,174,-0.167,174,-0.167,159,-0.0887,,,159,-0.0887,168,-0.137,168,-0.137,168,-0.137
382542,174,174,0,174,0,174,0,174,0,168,0.0357,,,,,168,0.0357,168,0.0357,168,0.0357
382612,55,55,0,55,0,55,0,55,0,55,0,62,-0.113,62,-0.113,63,-0.127,63,-0.127,63,-0.127
382833,57.5,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,62,-0.0726
383036,20.6,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,,
383995,102,102,0,102,0,102,0,102,0,102,0,102,0,102,0,102,0,102,0,102,0
383997,190,190,0,190,0,190,0,180,0.0556,180,0.0556,,,,,180,0.0556,180,0.0556,,
384208,61,61,0,61,0,61,0,61,0,,,,,,,61,0,61,0,61,0
384259,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0
385281,290,290,0,293,-0.00989,293,-0.00989,293,-0.00989,,,,,,,,,,,,
385352,12.6,12.6,0,12.6,0,12.6,0,12.6,0,12.6,0,10.4,0.212,11,0.145,11,0.145,11,0.145,11.3,0.115
385478,205,205,0,205,0,205,0,205,0,205,0,205,0,,,,,,,,
386073,,,,,,,,,,,,,,,,,,,,,
386081,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,,,59.9,0,59.9,0,59.9,0
386090,61.5,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,,,61.5,0,61.5,0,61.5,0
386528,122,122,0,122,0,122,0,122,0,122,0,122,0,,,,,,,,
386600,,,,,,,,,,,,,,,,,,,,,
386774,120,120,0,120,0,120,0,120,0,120,0,120,0,,,120,0,120,0,120,0
386782,,,,,,,,,,,,,,,,,,,,,
387077,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
387140,,,,,,,,,,,,,,,,,,,,,
387141,,,,,,,,,,,,,,,,,,,,,
387143,,,,,,,,,,,,,,,,,,,,,
387170,,,,,,,,,,,,,,,,,,,,,
387401,11,11,0,11,0,11,0,11,0,,,11,0,11,0,11,0,12.5,-0.12,12.5,-0.12
387600,,,,,,,,,,,,,,,,,,,,,
387758,,,,,,,,,,,,,,,,,,,,,
387767,,,,,,,,,,,,,,,,,,,,,
387881,,,,,,,,,,,,,,,,,,,,,
387916,,,,,,,,,,,,,,,,,,,,,
388123,,,,,,,,,,,,,,,,,,,,,
388126,,,,,,,,,,,,,,,,,,,,,
388378,,,,,,,,,,,,,,,,,,,,,
388711,44.9,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,46.5,-0.0344,46.5,-0.0344,46.5,-0.0344
388793,57,57,0,57,0,57,0,57,0,57,0,50.5,0.129,50.5,0.129,,,,,,
388995,25.4,25.4,0,25.4,0,25.4,0,25.4,0,25.4,0,25.4,0,25.4,0,25.4,0,25.4,0,25.4,0
388996,25.2,25.2,0,25.2,0,25.2,0,,,25.2,0,25.2,0,25.2,0,,,25.2,0,,
388997,25.2,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0,,,25.2,0,25.2,0,25.2,0,25.2,0
389382,59.1,59.1,0,56.8,0.0405,56.8,0.0405,56.8,0.0405,,,,,40.4,0.463,,,58.4,0.012,58.4,0.012
389404,49.9,49.9,0,49,0.0184,49,0.0184,49,0.0184,,,36.7,0.36,36.7,0.36,46.8,0.0662,52,-0.0404,52.1,-0.0422
390065,270,270,0,270,0,270,0,226,0.195,226,0.195,,,,,,,,,,
390091,,,,,,,,,,,,,,,,,,,,,
390110,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,9.5,-0.105,9.5,-0.105
390112,,,,,,,,,,,,,,,,,,,,,
390178,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6.5,-0.0769,6,0,8,-0.25
390186,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,12.5,-0.12,11.5,-0.0435,15.5,-0.29
390431,16,16,0,18,-0.111,18,-0.111,18,-0.111,18,-0.111,16,0,16,0,16,0,16.1,-0.00621,20,-0.2
390487,27.9,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,29,-0.0379,29,-0.0379,29,-0.0379,29,-0.0379,29,-0.0379
390640,,,,,,,,,,,,,,,,,,,,,
390658,9.8,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,,
390755,,,,,,,,,,,,,,,,,,,,,
390907,,,,,,,,,,,,,,,,,,,,,
390908,34.4,34.4,0,34.4,0,34.4,0,34.4,0,34.4,0,34.4,0,34.4,0,,,34.4,0,,
390910,34.4,34.4,0,34.4,0,34.4,0,34.4,0,34.4,0,34.4,0,34.4,0,,,34.4,0,,
390915,,,,,,,,,,,,,,,,,,,,,
390916,,,,,,,,,,,,,,,,,,,,,
390918,96.9,96.9,0,96.9,0,96.9,0,96.9,0,96.9,0,96.9,0,96.9,0,96.9,0,96.9,0,96.9,0
390919,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0
390923,,,,,,,,,,,,,,,,,,,,,
390924,,,,,,,,,,,,,,,,,,,,,
390939,18.3,18.3,0,18.3,0,18.3,0,18.3,0,18.7,-0.0214,17.9,0.0223,17.9,0.0223,17.9,0.0223,20.7,-0.116,22.3,-0.179
390943,103,103,0,153,-0.325,153,-0.325,153,-0.325,,,,,,,,,,,153,-0.325
390955,,,,,,,,,,,,,,,,,,,,,
391008,,,,,,,,,,,,,,,,,,,,,
391009,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,33.5,-0.107,35.5,-0.158,35.5,-0.158
391010,,,,,,,,,,,,,,,,,,,,,
391016,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0
