id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
391017,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,14.9,0.208
391019,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0
391024,21.3,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0
391025,21.3,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,17.5,0.217,21,0.0143
391027,21.3,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21,0.0143,21,0.0143,21,0.0143,21,0.0143,21,0.0143
391028,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
391030,,,,,,,,,,,,,,,,,,,,,
391032,21.3,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0
391033,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
391035,21.3,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,,,21.3,0,21.3,0,21.3,0
391036,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
391038,20.4,20.4,0,23.4,-0.128,23.4,-0.128,23,-0.113,23,-0.113,23,-0.113,23,-0.113,23,-0.113,23,-0.113,23,-0.113
391039,23.4,23.4,0,23.4,0,23.4,0,23.4,0,23.4,0,23.4,0,19.7,0.188,23,0.0174,23,0.0174,23,0.0174
391040,23.4,23.4,0,23.4,0,23.4,0,23.4,0,23.4,0,23.4,0,23.4,0,23.4,0,19.3,0.212,23,0.0174
391041,23.4,23.4,0,23.4,0,23.4,0,23.4,0,23.4,0,23,0.0174,23,0.0174,23,0.0174,23,0.0174,23,0.0174
391043,23.4,23.4,0,23.4,0,23.4,0,23.4,0,23.4,0,23.4,0,19.7,0.188,23,0.0174,23,0.0174,23,0.0174
391046,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0
391047,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,14.9,0.208
391060,,,,,,,,,,,,,,,,,,,,,
391087,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0
391107,,,,,,,,,,,,,,,,,,,,,
391182,23.5,23.5,0,23.5,0,23.5,0,23.5,0,22.9,0.0262,22.9,0.0262,22.9,0.0262,24.5,-0.0408,21.9,0.0731,24.5,-0.0408
391219,91.7,91.7,0,91.7,0,131,-0.3,131,-0.3,131,-0.3,131,-0.3,131,-0.3,131,-0.3,131,-0.3,131,-0.3
391221,96.6,96.6,0,96.6,0,138,-0.3,138,-0.3,138,-0.3,138,-0.3,138,-0.3,138,-0.3,138,-0.3,138,-0.3
391222,,,,,,,,,,,,,,,,,,,,,
391226,,,,,,,,,,,,,,,,,,,,,
391228,,,,,,,,,,,,,,,,,,,,,
391229,,,,,,,,,,,,,,,,,,,,,
391230,,,,,,,,,,,,,,,,,,,,,
391231,,,,,,,,,,,,,,,,,,,,,
391232,,,,,,,,,,,,,,,,,,,,,
391239,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,,,49.9,0,49.9,0,49.9,0
391260,139,139,0,139,0,139,0,139,0,139,0,99.9,0.391,99.9,0.391,99.9,0.391,99.9,0.391,99.9,0.391
391261,28.7,28.7,0,28.7,0,28.7,0,28.7,0,,,28.7,0,28.7,0,28.7,0,28.7,0,,
391262,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,,,,,,
391328,62.9,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,62.9,0,,
391549,,,,,,,,,,,,,,,,,,,,,
391626,,,,,,,,,,,,,,,,,,,,,
391689,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,,,,27.5,0,27.5,0
391697,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,,,,27.5,0,27.5,0
391703,,,,,,,,,,,,,,,,,,,,,
391704,145,145,0,145,0,,,118,0.229,118,0.229,118,0.229,159,-0.0881,159,-0.0881,,,172,-0.159
391760,,,,,,,,,,,,,,,,,,,,,
391875,,,,,,,,,,,,,,,,,,,,,
391883,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0
391891,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,,,22,0,22,0
392002,26.2,26.2,0,26.2,0,26.2,0,21.5,0.219,21.5,0.219,23,0.139,23,0.139,23,0.139,23,0.139,48.9,-0.464
392003,53.9,43.5,0.239,53.9,0,53.9,0,53.9,0,53.9,0,53.9,0,43.1,0.251,54,-0.00185,54,-0.00185,44.9,0.2
392060,164,164,0,164,0,,,164,0,164,0,164,0,164,0,164,0,164,0,164,0
392061,164,164,0,164,0,,,164,0,164,0,164,0,164,0,164,0,164,0,164,0
392367,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,,,,
392383,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,,,,
392391,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,,,,
392405,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,,,,
392421,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,,,,
392430,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,,,,
392880,,,,,,,,,,,,,,,,,,,,,
393118,,,,,,,,,,,,,,,,,,,,,
393185,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0
393193,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,17.5,0.251,19,0.153
393207,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,14.5,0.166,14.5,0.166
393240,,,,,,,,,,,,,,,,,,,,,
393410,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,,14.5,0,14.5,0,14.5,0
393495,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,7.8,-0.115,7,-0.0143,9.5,-0.274
393509,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,8.2,-0.0854,7.5,0,10.4,-0.279
393517,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,7.8,-0.115,7,-0.0143,9.5,-0.274
393541,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0
393550,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
393568,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0
393632,,,,,,,,,,,,,,,,,,,,,
393711,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,35,-0.171,35,-0.171,35,-0.171
393754,29,29,0,29,0,29,0,29,0,25,0.16,25,0.16,25,0.16,25,0.16,25,0.16,25,0.16
393755,,,,,,,,,,,,,,,,,,,,,
393763,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,10.6,-0.104,12.5,-0.24
393764,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,10.6,-0.104,12.5,-0.24
394092,3.7,3.7,0,3.7,0,3.7,0,3.7,0,3.7,0,3.7,0,3.7,0,5,-0.26,3,0.233,3,0.233
394106,3.7,3.7,0,3.7,0,3.7,0,3.7,0,3.7,0,3.7,0,3.7,0,4,-0.075,3,0.233,3,0.233
394114,,,,,,,,,,,,,,,,,,,,,
395253,78,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0,78,0
395254,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0,83,0
395260,,,,,,,,,,,,,,,,,,,,,
395261,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0
395382,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,8.2,-0.0854,7.5,0,10.4,-0.279
395528,,,,,,,,,,,,,,,,,,,,,
395602,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,,,,,,
395623,,,,,,,,,,,,,,,,,,,,,
396206,395,395,0,395,0,,,395,0,395,0,395,0,395,0,395,0,395,0,,
396672,7.9,7.9,0,7.9,0,7.9,0,6.5,0.215,6.5,0.215,7.9,0,,,6,0.317,7.9,0,,
396680,7.9,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,,,7.9,0,7.9,0,7,0.129
397181,45.9,45.9,0,45.9,0,45.9,0,35,0.311,35,0.311,45.9,0,45.9,0,46,-0.00217,46,-0.00217,45.9,0
397353,31.5,31.5,0,39,-0.192,39,-0.192,39,-0.192,39,-0.192,37,-0.149,37,-0.149,37,-0.149,63,-0.5,76.5,-0.588
397354,31.5,31.5,0,39,-0.192,39,-0.192,39,-0.192,39,-0.192,37,-0.149,37,-0.149,37,-0.149,63,-0.5,76.5,-0.588
397355,31.5,31.5,0,39,-0.192,39,-0.192,39,-0.192,39,-0.192,37,-0.149,37,-0.149,37,-0.149,63,-0.5,76.5,-0.588
397695,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0
397717,,,,,,,,,,,,,,,,,,,,,
397733,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34.1,-0.00293,34.1,-0.00293,34.1,-0.00235
397750,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,,,,,,,,
397920,70,70,0,70,0,,,65,0.0769,65,0.0769,65,0.0769,65,0.0769,65,0.0769,75,-0.0667,75,-0.0667
398055,14,14,0,14,0,14,0,14,0,14,0,14.5,-0.0345,14.5,-0.0345,21,-0.333,21,-0.333,21,-0.333
398070,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,26.9,0.506,26.9,0.506
398077,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,,,26.9,0.506
398381,35.5,35.5,0,35.5,0,35.5,0,,,,,34.9,0.0172,,,47,-0.245,47,-0.245,50.9,-0.303
398403,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,17.9,-0.112
398420,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,17.9,-0.112
398438,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,10.9,-0.0917
398717,77.5,77.5,0,77.5,0,,,77.5,0,77.5,0,77.5,0,,,67.9,0.141,69.9,0.109,77.5,0
399060,14.5,14.5,0,14.5,0,,,14.5,0,,,,,14.5,0,14.5,0,14.5,0,14.5,0
399261,,,,,,,,,,,,,,,,,,,,,
399262,,,,,,,,,,,,,,,,,,,,,
399263,,,,,,,,,,,,,,,,,,,,,
399426,95.5,95.5,0,95.5,0,,,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0
399434,95.5,95.5,0,95.5,0,,,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0
399469,95.5,95.5,0,95.5,0,,,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0,95.5,0
399752,17,17,0,17,0,17,0,17,0,17,0,,,,,,,,,,
399840,12,12,0,12,0,12,0,12,0,12,0,,,,,12,0,12,0,,
400391,,,,,,,,,,,,,,,,,,,,,
400463,,,,,,,,,,,,,,,,,,,,,
400475,185,185,0,185,0,185,0,185,0,185,0,185,0,185,0,185,0,185,0,177,0.0493
400645,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
401013,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,13,-0.0385,13,-0.0385,13,-0.0385,13,-0.0385,,
401021,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,13,-0.0385,13,-0.0385,13,-0.0385,13,-0.0385,,
401056,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,13,-0.0385,13,-0.0385,10.9,0.147,13,-0.0385,,
401077,,,,,,,,,,,,,,,,,,,,,
401091,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0
401092,45,45,0,45,0,45,0,45,0,35,0.286,43,0.0465,43,0.0465,43,0.0465,43,0.0465,43,0.0465
401093,,,,,,,,,,,,,,,,,,,,,
401129,39,39,0,39,0,39,0,39,0,49,-0.204,,,,,,,,,,
401170,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,7.8,-0.115,7,-0.0143,9.5,-0.274
401171,469,469,0,469,0,,,469,0,469,0,469,0,469,0,469,0,469,0,469,0
401173,469,469,0,469,0,,,469,0,469,0,469,0,469,0,469,0,469,0,,
401196,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,14.4,-0.201,14.4,-0.201,14.4,-0.201,14.4,-0.201
401218,,,,,,,,,,,,,,,,,,,,,
401222,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,69,-0.348,69,-0.348
401240,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,,,,,16.5,0,13.9,0.187,16.5,0
401245,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,13.9,0.187,16.5,0
401255,52,52,0,52,0,,,52,0,52,0,52,0,52,0,52,0,50,0.04,50,0.04
401285,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,,,21.9,0,21.9,0,20.5,0.0683
401293,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,,,21.9,0,21.9,0,20.5,0.0683
401499,,,,,,,,,,,,,,,,,,,,,
401518,,,,,,,,,,,,,,,,,,,,,
401519,,,,,,,,,,,,,,,,,,,,,
401520,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,28,-0.143
401597,,,,,,,,,,,,,,,,,,,,,
401720,,,,,,,,,,,,,,,,,,,,,
401789,,,,,,,,,,,,,,,,,,,,,
402038,,,,,,,,,,,,,,,,,,,,,
402257,14,14,0,,,,,,,,,,,14,0,,,,,,
402894,114,114,0,114,0,114,0,114,0,114,0,96.6,0.176,96.6,0.176,85,0.336,,,115,-0.00959
403211,37.5,37.5,0,37.5,0,37.5,0,37.5,0,,,37.5,0,37.5,0,37.5,0,37.5,0,36,0.0417
403232,82.5,82.5,0,82.5,0,82.5,0,82.5,0,,,,,82.5,0,82.5,0,82.5,0,75,0.1
403431,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,8.2,-0.0854,7.5,0,10.4,-0.279
403511,223,223,0,223,0,,,223,0,223,0,223,0,223,0,223,0,223,0,217,0.0276
403725,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,3.8,0.184,3.8,0.184,4.5,0,4.5,0,5,-0.1
403954,,,,,,,,,,,,,,,,,,,,,
404001,,,,,,,,,,,,,,,,,,,,,
404011,99.9,99.9,0,112,-0.108,,,112,-0.108,,,112,-0.108,,,112,-0.108,112,-0.108,112,-0.108
404013,102,102,0,102,0,,,102,0,102,0,102,0,102,0,102,0,102,0,102,0
404020,10.5,10.5,0,10.5,0,10.5,0,9.5,0.105,9.5,0.105,10.5,0,,,9.9,0.0606,9.9,0.0606,8.9,0.18
404023,,,,,,,,,,,,,,,,,,,,,
404025,,,,,,,,,,,,,,,,,,,,,
404026,,,,,,,,,,,,,,,,,,,,,
404029,,,,,,,,,,,,,,,,,,,,,
404031,,,,,,,,,,,,,,,,,,,,,
404300,125,125,0,125,0,,,125,0,125,0,125,0,125,0,125,0,125,0,125,0
404555,120,120,0,120,0,120,0,120,0,120,0,120,0,,,120,0,108,0.116,108,0.116
404556,,,,,,,,,,,,,,,,,,,,,
404861,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,,,4.9,1.55,12.9,-0.031,9.5,0.316
405081,25.9,25.9,0,25.9,0,25.9,0,24.9,0.0402,24.9,0.0402,24.9,0.0402,24.9,0.0402,24.9,0.0402,27.9,-0.0717,33,-0.215
405515,175,175,0,175,0,,,166,0.0542,166,0.0542,166,0.0542,209,-0.163,209,-0.163,220,-0.205,220,-0.205
405612,,,,,,,,,,,,,,,,,,,,,
405620,,,,,,,,,,,,,,,,,,,,,
405639,,,,,,,,,,,,,,,,,,,,,
405655,,,,,,,,,,,,,,,,,,,,,
405663,,,,,,,,,,,,,,,,,,,,,
406010,,,,,,,,,,,,,,,,,,,,,
406171,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,17,0.147,17,0.147,19.5,0,19.5,0,22,-0.114
406309,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0
406635,,,,,,,,,,,,,,,,,,,,,
407089,33.9,33.9,0,33.9,0,33.9,0,30.9,0.0971,30.9,0.0971,30.9,0.0971,29.9,0.134,32.9,0.0304,32.9,0.0304,41.5,-0.183
407177,41,41,0,41,0,41,0,41,0,41,0,41,0,48.5,-0.155,48.5,-0.155,48.5,-0.155,48.5,-0.155
408103,33.4,33.4,0,33.4,0,33.4,0,33.4,0,,,29.4,0.136,29.4,0.136,29.4,0.136,26.5,0.26,26.5,0.26
408104,,,,,,,,,,,,,,,,,,,,,
408109,,,,,,,,,,,,,,,,,,,,,
408190,,,,,,,,,,,,,,,,,,,,,
408199,,,,,,,,,,,,,,,,,,,,,
408717,188,188,0,188,0,,,188,0,188,0,188,0,188,0,188,0,188,0,188,0
409570,,,,,,,,,,,,,,,,,,,,,
410100,,,,,,,,,,,,,,,,,,,,,
410130,,,,,,,,,,,,,,,,,,,,,
410134,25,25,0,25,0,25,0,21.2,0.179,21.2,0.179,25,0,25,0,25,0,25,0,25,0
410138,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,
410144,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,,,7.5,0,7.5,0,7.5,0
410577,,,,,,,,,,,,,,,,,,,,,
411877,29.5,29.5,0,29.5,0,29.5,0,25.5,0.157,25.5,0.157,25.5,0.157,25.5,0.157,25.5,0.157,25.5,0.157,25.5,0.157
411914,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,,
412163,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0
412210,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0
412228,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0
412236,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0
412244,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0
412252,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0
412279,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0
412481,48.8,48.8,0,48.8,0,48.8,0,48.8,0,48.8,0,48.8,0,48.8,0,48.8,0,48.8,0,48.8,0
412490,48.8,48.8,0,48.8,0,48.8,0,48.8,0,48.8,0,48.8,0,48.8,0,48.8,0,48.8,0,48.8,0
412643,69,69,0,69,0,69,0,69,0,69,0,69,0,69,0,75,-0.08,,,,
412878,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0
413062,,,,,,,,,,,,,,,,,,,,,
413089,,,,,,,,,,,,,,,,,,,,,
413160,,,,,,,,,,,,,,,,,,,,,
413291,,,,,,,,,,,,,,,,,,,,,
413305,11,11,0,11,0,11,0,11,0,11,0,11,0,,,10.5,0.0476,10.5,0.0476,10.5,0.0476
413488,2.1,2.1,0,2.1,0,2.1,0,2.1,0,2.1,0,2.1,0,2.1,0,2.1,0,2.1,0,2.1,0
414031,27.4,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,29.5,-0.0712,29.5,-0.0712
414032,27.4,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,29.5,-0.0712,29.5,-0.0712
414035,27.4,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,29.5,-0.0712,29.5,-0.0712
414036,27.4,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,29.5,-0.0712,29.5,-0.0712
414069,92.5,92.5,0,92.5,0,92.5,0,92.5,0,92.5,0,92.5,0,,,89.5,0.0335,89.5,0.0335,80.5,0.149
414182,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0
414271,,,,,,,,,,,,,,,,,,,,,
414403,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,,,,,,,,,,
414405,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,,,11.3,0,,,,,,
414407,11.8,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,,,,,,,,
414410,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,,,,,,,,
414654,,,,,,,,,,,,,,,,,,,,,
414891,,,,,,,,,,,,,,,,,,,,,
414930,,,,,,,,,,,,,,,,,,,,,
414999,,,,,,,,,,,,,,,,,,,,,
415006,,,,,,,,,,,,,,,,,,,,,
415012,,,,,,,,,,,,,,,,,,,,,
415235,,,,,,,,,,,,,,,,,,,,,
415243,,,,,,,,,,,,,,,,,,,,,
415474,,,,,,,,,,,,,,,,,,,,,
415987,50.9,50.9,0,50.9,0,50.9,0,50.9,0,50.9,0,50.9,0,,,50.9,0,50.9,0,45.9,0.109
416266,,,,,,,,,,,,,,,,,,,,,
416487,70.6,70.6,0,70.6,0,70.6,0,70.6,0,70.6,0,70.6,0,,,70.7,-0.00141,70.7,-0.00141,69.4,0.0173
416665,65,65,0,65,0,65,0,65,0,65,0,65,0,,,65,0,65,0,,
416740,,,,,,,,,,,,,,,,,,,,,
416835,89.9,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,,,81,0.11,89.9,0,81.6,0.102
417475,,,,,,,,,,,,,,,,,,,,,
417548,19.5,19.5,0,19.5,0,19.5,0,,,,,,,,,,,,,,
417995,,,,,,,,,,,,,,,,,,,,,
418030,,,,,,,,,,,,,,,,,,,,,
418140,,,,,,,,,,,,,,,,,,,,,
418234,,,,,,,,,,,,,,,,,,,,,
418536,,,,,,,,,,,,,,,,,,,,,
418718,,,,,,,,,,,,,,,,,,,,,
419770,,,,,,,,,,,,,,,,,,,,,
420395,,,,,,,,,,,,,,,,,,,,,
421045,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,,,,,16.5,0,16.5,0,16.5,0
421123,54,54,0,54,0,54,0,54,0,54,0,,,49,0.102,49,0.102,49,0.102,49,0.102
421223,105,105,0,105,0,,,105,0,105,0,105,0,,,93.5,0.123,93.5,0.123,93.5,0.123
421422,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0
421499,,,,,,,,,,,,,,,,,,,,,
421557,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,65.8,-0.0805
421634,120,120,0,120,0,120,0,120,0,120,0,120,0,197,-0.39,197,-0.39,197,-0.39,197,-0.39
421758,120,120,0,120,0,120,0,120,0,120,0,120,0,197,-0.39,197,-0.39,197,-0.39,197,-0.39
422335,20,20,0,20,0,20,0,20,0,20,0,20,0,18,0.111,18,0.111,18,0.111,16.9,0.183
422933,,,,,,,,,,,,,,,,,,,,,
423031,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
423333,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,,
423491,,,,,,,,,,,,,,,,,,,,,
423542,,,,,,,,,,,,,,,,,,,,,
423564,107,107,0,107,0,107,0,107,0,107,0,99,0.0808,103,0.0348,92,0.163,,,,
423580,,,,,,,,,,,,,,,,,,,,,
423750,146,146,0,146,0,146,0,146,0,146,0,146,0,,,135,0.0815,,,,
423769,,,,,,,,,,,,,,,,,,,,,
423882,7,7,0,7,0,7,0,7,0,,,7,0,7,0,7,0,7,0,7,0
423883,21.1,21.1,0,21.1,0,21.1,0,21.1,0,21.1,0,21.1,0,19.8,0.0657,37.5,-0.437,,,,
423884,28.6,28.6,0,28.6,0,28.6,0,28.6,0,28.6,0,25.7,0.113,23,0.243,42.4,-0.325,42.4,-0.325,42.4,-0.325
423890,,,,,,,,,,,,,,,,,,,,,
423998,146,146,0,146,0,146,0,146,0,146,0,146,0,135,0.0815,135,0.0815,,,,
424006,146,146,0,146,0,146,0,146,0,,,,,,,135,0.0815,,,135,0.0815
424113,67,67,0,67,0,67,0,67,0,67,0,67,0,67,0,67,0,67,0,,
424142,,,,,,,,,,,,,,,,,,,,,
424235,290,290,0,290,0,290,0,290,0,,,,,,,,,,,,
424242,,,,,,,,,,,,,,,,,,,,,
425346,21,21,0,21,0,21,0,21,0,21,0,17.2,0.221,14.6,0.438,17.2,0.221,21.2,-0.00943,21.5,-0.0233
426113,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,8.5,-0.118,7.5,0,10.4,-0.279
426121,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,53.5,-0.0673,47.9,0.0418,59.5,-0.161
