id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
426172,193,193,0,193,0,,,193,0,193,0,193,0,193,0,193,0,193,0,173,0.116
426547,,,,,,,,,,,,,,,,,,,,,
426571,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0
426768,69,69,0,69,0,69,0,69,0,69,0,69,0,,,69,0,69,0,69,0
426784,60,60,0,60,0,60,0,60,0,60,0,60,0,,,60,0,60,0,60,0
427349,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0
427365,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0
427373,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0
427390,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,,,10.5,0,10.5,0
427411,54.5,54.5,0,54.5,0,54.5,0,54.5,0,54.5,0,,,,,54.5,0,54.5,0,54.5,0
427430,,,,,,,,,,,,,,,,,,,,,
427560,5.2,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0
427578,11,11,0,11,0,11,0,9.9,0.111,9.9,0.111,11,0,11,0,11,0,11,0,11,0
427764,,,,,,,,,,,,,,,,,,,,,
427900,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,29,0.155,,,26.5,0.264,27.9,0.201,37,-0.0946
427942,23,23,0,23,0,23,0,23,0,23,0,20,0.15,20,0.15,,,,,,
427985,649,649,0,649,0,,,655,-0.00916,655,-0.00916,655,-0.00916,655,-0.00916,655,-0.00916,655,-0.00916,655,-0.00916
428060,52,52,0,52,0,52,0,52,0,52,0,52,0,,,52,0,52,0,48,0.0833
428175,,,,,,,,,,,,,,,,,,,,,
428183,,,,,,,,,,,,,,,,,,,,,
428221,,,,,,,,,,,,,,,,,,,,,
428718,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,17.5,0.114,17.5,0.114,17.5,0.114,17.5,0.114
429420,7.8,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0
429619,5.8,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0
429635,,,,,,,,,,,,,,,,,,,,,
430065,77.5,77.5,0,77.5,0,,,77.5,0,77.5,0,77.5,0,77.5,0,67.9,0.141,69.9,0.109,77.5,0
430200,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,14.9,0.336,23,-0.135,21,-0.0524,22.9,-0.131
430210,,,,,,,,,,,,,,,,,,,,,
430285,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0
430631,96.9,96.9,0,96.9,0,96.9,0,96.9,0,96.9,0,,,96.9,0,96.9,0,96.9,0,96.9,0
430634,,,,,,,,,,,,,,,,,,,,,
431001,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,36,-0.0694,36,-0.0694,36,-0.0694
431028,15,15,0,15,0,15,0,15,0,15,0,14.4,0.0417,,,14.4,0.0417,14,0.0714,14,0.0714
431036,11.2,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,10.5,0.0667,10.5,0.0667,10.5,0.0667,10.2,0.098,10.2,0.098
431126,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,23.8,0.0294,,,23.8,0.0294,23.8,0.0294,23.8,0.0294
431354,9,9,0,9,0,9,0,9,0,9,0,9,0,,,9,0,9,0,9,0
431362,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0
431540,32.5,32.5,0,32.5,0,,,,,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0
431605,38.9,38.9,0,51,-0.237,51,-0.237,51,-0.237,51,-0.237,58,-0.329,58,-0.329,39.5,-0.0152,58,-0.329,46,-0.154
431842,26,26,0,26,0,26,0,26,0,23.2,0.121,23.2,0.121,19.4,0.34,19.3,0.347,22.1,0.176,35,-0.257
432035,110,108,0.0175,108,0.0175,108,0.0175,108,0.0175,108,0.0175,89.3,0.235,89.3,0.235,,,117,-0.0597,,
432063,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,,,23,0,23,0
432064,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,,,,,,
432065,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0
432066,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,,,24,0,24,0
432073,,,,,,,,,,,,,,,,,,,,,
432076,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0
432125,,,,,,,,,,,,,,,,,,,,,
432413,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,12.5,-0.16,12.5,-0.16,12.5,-0.16,12.5,-0.16,12.5,-0.16
432484,,,,,,,,,,,,,,,,,,,,,
432595,,,,,,,,,,,,,,,,,,,,,
432600,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,23,-0.0913
432881,26,26,0,25,0.04,25,0.04,25,0.04,30,-0.133,28,-0.0714,28,-0.0714,28.1,-0.0747,28.1,-0.0747,28.1,-0.0747
432903,26,26,0,25,0.04,25,0.04,25,0.04,28,-0.0714,,,,,28.1,-0.0747,28.1,-0.0747,28.1,-0.0747
432911,26,26,0,25,0.04,25,0.04,25,0.04,28,-0.0714,28,-0.0714,28,-0.0714,28.1,-0.0747,28.1,-0.0747,28.1,-0.0747
433144,,,,,,,,,,,,,,,,,,,,,
433225,,,,,,,,,,,,,,,,,,,,,
433306,19.9,19.9,0,19.9,0,19.9,0,19.9,0,38.9,-0.488,38.9,-0.488,38.9,-0.488,38.9,-0.488,38.9,-0.488,38.9,-0.488
433330,43.9,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,,,,,,
433357,,,,,,,,,,,,,,,,,,,,,
433365,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,,,
433373,,,,,,,,,,,,,,,,,,,,,
433381,37.9,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,,,,
433390,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0
433438,,,,,,,,,,,,,,,,,,,,,
433446,,,,,,,,,,,,,,,,,,,,,
433470,,,,,,,,,,,,,,,,,,,,,
433580,37,37,0,37,0,37,0,37,0,37,0,38,-0.0263,38,-0.0263,53,-0.302,53,-0.302,53,-0.302
433720,,,,,,,,,,,,,,,,,,,,,
433725,,,,,,,,,,,,,,,,,,,,,
433772,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,65,-0.0769,65,-0.0769
434078,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,,
434094,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,7,-0.0143
434112,84.9,84.9,0,84.9,0,84.9,0,84.9,0,84.9,0,,,,,,,39,1.18,88.9,-0.045
434115,,,,,,,,,,,,,,,,,,,,,
434122,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,,,,
434233,12,12,0,12,0,12,0,12,0,12,0,,,,,12,0,12,0,9,0.333
434426,99.9,99.9,0,99.9,0,,,,,,,,,,,,,,,,
434442,,,,,,,,,,,,,,,,,,,,,
434469,,,,,,,,,,,,,,,,,,,,,
434477,,,,,,,,,,,,,,,,,,,,,
434493,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0
434507,,,,,,,,,,,,,,,,,,,,,
434531,,,,,,,,,,,,,,,,,,,,,
434574,,,,,,,,,,,,,,,,,,,,,
434582,,,,,,,,,,,,,,,,,,,,,
434590,64.9,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,69.9,-0.0715,,,,
434981,,,,,,,,,,,,,,,,,,,,,
435001,76.4,76.4,0,76.4,0,76.4,0,76.4,0,76.4,0,76.4,0,76.4,0,76.4,0,76.4,0,82,-0.0683
435538,27.8,27.8,0,27.8,0,27.8,0,26.8,0.0373,26.8,0.0373,,,,,,,,,,
435546,44.8,44.8,0,44.8,0,44.8,0,43,0.0419,43,0.0419,41,0.0927,,,,,,,63.8,-0.298
435681,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
436160,19.5,19.5,0,19.5,0,19.5,0,,,,,,,,,,,,,,
436186,249,249,0,249,0,249,0,,,,,,,,,,,,,,
436214,62,62,0,62,0,62,0,,,,,,,,,,,,,,
436224,140,140,0,140,0,140,0,,,,,,,,,,,199,-0.296,,
436227,29,29,0,29,0,29,0,,,,,,,,,,,,,,
436330,120,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0
436356,210,210,0,210,0,210,0,210,0,210,0,210,0,210,0,210,0,210,0,210,0
436615,,,,,,,,,,,,,,,,,,,,,
436852,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,,17,0.147,19.9,-0.0201,19.9,-0.0201,22,-0.114
436860,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,17,0.147,17,0.147,15.9,0.226,,,,
437280,36,36,0,36,0,36,0,38,-0.0526,38,-0.0526,,,,,48,-0.25,48,-0.25,48,-0.25
437419,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,10,-0.15,10,-0.15,10,-0.15,8.9,-0.0449,8.5,0
437492,,,,,,,,,,,,,,,,,,,,,
437506,,,,,,,,,,,,,,,,,,,,,
437700,,,,,,,,,,,,,,,,,,,,,
437859,11,11,0,11,0,11,0,11,0,11,0,11,0,,,10,0.1,10,0.1,10,0.1
437878,589,589,0,589,0,,,589,0,589,0,589,0,589,0,534,0.103,699,-0.157,575,0.0243
437913,11,11,0,11,0,11,0,11,0,11,0,11,0,,,10,0.1,10,0.1,10,0.1
437999,,,,,,,,,,,,,,,,,,,,,
438120,12.4,12.4,0,12.4,0,12.4,0,12.4,0,12.4,0,12.4,0,12.4,0,14.8,-0.162,14.8,-0.162,14.8,-0.162
438586,36.7,36.7,0,45,-0.184,45,-0.184,45,-0.184,45,-0.184,41.1,-0.107,41.1,-0.107,41.1,-0.107,51.3,-0.285,58.3,-0.37
438716,41.3,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,38.3,0.0783,30,0.377,30,0.377,45.9,-0.1,45.9,-0.1
438790,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,53.5,-0.0673,47.9,0.0418,59.5,-0.161
439020,20.4,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0
439105,50.3,50.3,0,50.3,0,50.3,0,50.3,0,50.3,0,50.3,0,50.3,0,50.3,0,50.3,0,50.3,0
439106,32.1,32.1,0,32.1,0,32.1,0,32.1,0,32.1,0,32.1,0,35,-0.0829,35,-0.0829,35,-0.0829,37.6,-0.146
439107,57.5,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,65.8,-0.126,65.8,-0.126,65.8,-0.126,70,-0.179
439363,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,,,17.9,0,17.9,0,,
439533,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25.5,-0.0196,25.5,-0.0196,25.5,-0.0196
439835,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21,0.0238,,
439851,43.1,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0
440051,,,,,,,,,,,,,,,,,,,,,
441350,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0
441531,70,70,0,70,0,70,0,70,0,70,0,70,0,70,0,67.7,0.034,63.2,0.108,56.2,0.246
442083,,,,,,,,,,,,,,,,,,,,,
442084,,,,,,,,,,,,,,,,,,,,,
442356,15.6,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0
442665,,,,,,,,,,,,,,,,,,,,,
442801,15.5,15.5,0,15.5,0,,,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,
442828,,,,,,,,,,,,,,,,,,,,,
442933,,,,,,,,,,,,,,,,,,,,,
442968,,,,,,,,,,,,,,,,,,,,,
443174,,,,,,,,,,,,,,,,,,,,,
443190,,,,,,,,,,,,,,,,,,,,,
443816,42.9,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,,,,
443948,36.5,,,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,34.8,0.0489,33.8,0.0799,33.8,0.0799
445127,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,17.9,0.369,24.5,0,24.5,0,19,0.289
445614,15.6,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0
445680,,,,,,,,,,,,,,,,,,,,,
445703,52,52,0,52,0,52,0,52,0,52,0,52,0,52,0,45,0.156,52,0,52,0
445711,52,52,0,52,0,52,0,,,52,0,52,0,52,0,52,0,52,0,52,0
445797,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,10.5,0,,,9.8,0.0714
445940,41.3,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,38.3,0.0783,30,0.377,30,0.377,45.9,-0.1,45.9,-0.1
445959,81.4,77.4,0.0517,77.4,0.0517,77.4,0.0517,77.4,0.0517,77.4,0.0517,70.1,0.161,70.1,0.161,70.1,0.161,87,-0.0644,87,-0.0644
446114,30.8,30.8,0,30.8,0,30.8,0,28.6,0.0769,28.6,0.0769,25.7,0.198,23,0.339,42.4,-0.274,42.4,-0.274,,
446165,,,,,,,,,,,,,,,,,,,,,
446203,,,,,,,,,,,,,,,,,,,,,
446408,7,7,0,6.5,0.0769,6.5,0.0769,6.5,0.0769,6,0.167,6.5,0.0769,6.5,0.0769,7.7,-0.0909,7.7,-0.0909,7.7,-0.0909
446416,7,7,0,6.5,0.0769,6.5,0.0769,6.5,0.0769,6,0.167,6.5,0.0769,6.5,0.0769,7.9,-0.114,7.9,-0.114,,
446572,53.3,53.3,0,53.3,0,53.3,0,53.3,0,,,53.3,0,53.3,0,53.3,0,53.3,0,52,0.025
446653,7.3,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0
447668,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
447860,,,,,,,,,,,,,,,,,,,,,
447861,,,,,,,,,,,,,,,,,,,,,
447863,,,,,,,,,,,,,,,,,,,,,
447974,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,35,0.0857,35,0.0857,35,0.0857
447975,72.5,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,69,0.0507,,,69,0.0507
448619,,,,,,,,,,,,,,,,,,,,,
448625,,,,,,,,,,,,,,,,,,,,,
448626,,,,,,,,,,,,,,,,,,,,,
448627,,,,,,,,,,,,,,,,,,,,,
448629,,,,,,,,,,,,,,,,,,,,,
449288,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,12.6,-0.246,12.6,-0.246,12.6,-0.246,12.6,-0.246
449512,28,28,0,28,0,,,28,0,28,0,28,0,28,0,28,0,28,0,25,0.12
449520,28,28,0,28,0,,,28,0,28,0,28,0,28,0,28,0,28,0,22,0.273
449539,75.5,75.5,0,75.5,0,,,75.5,0,75.5,0,75.5,0,75.5,0,75.5,0,72.5,0.0414,68.5,0.102
449547,75.5,75.5,0,75.5,0,,,75.5,0,75.5,0,75.5,0,75.5,0,75.5,0,72.5,0.0414,68.5,0.102
449555,,,,,,,,,,,,,,,,,,,,,
450007,,,,,,,,,,,,,,,,,,,,,
450191,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0
450192,,,,,,,,,,,,,,,,,,,,,
450354,45,45,0,45,0,45,0,45,0,,,,,,,,,,,,
450405,24.9,24.9,0,24.9,0,24.9,0,24.5,0.0163,,,23.5,0.0596,,,26.9,-0.0743,27.5,-0.0945,,
450559,86,86,0,86,0,86,0,86,0,,,86,0,80,0.075,80,0.075,,,,
450629,,,,,,,,,,,,,,,,,,,,,
450908,,,,,,,,,,,,,,,,,,,,,
450962,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,,,27.9,0.0932,27.9,0.0932,27.9,0.0932
450964,31,31,0,31,0,31,0,31,0,31,0,31,0,30.5,0.0164,28.5,0.0877,28.5,0.0877,28.5,0.0877
451015,86.5,86.5,0,86.5,0,86.5,0,86.5,0,86.5,0,86.5,0,86.5,0,110,-0.214,110,-0.214,110,-0.214
451133,,,,,,,,,,,,,,,,,,,,,
451510,67.5,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0
451511,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0
451609,,,,,,,,,,,,,,,,,,,,,
451886,98,98,0,98,0,98,0,91.3,0.0734,91.3,0.0734,91.3,0.0734,73,0.342,77,0.273,114,-0.14,114,-0.142
451894,,,,,,,,,,,,,,,,,,,,,
451967,,,,,,,,,,,,,,,,,,,,,
451996,,,,,,,,,,,,,,,,,,,,,
452049,,,,,,,,,,,,,,,,,,,,,
452144,39.2,39.2,0,39.2,0,39.2,0,39.2,0,,,39.2,0,39.2,0,39.2,0,39.2,0,39.2,0
452147,,,,,,,,,,,,,,,,,,,,,
452287,,,,,,,,,,,,,,,,,,,,,
452342,51,51,0,51,0,51,0,51,0,,,,,48,0.0625,48,0.0625,,,,
452390,,,,,,,,,,,,,,,,,,,,,
452419,,,,,,,,,,,,,,,,,,,,,
452420,,,,,,,,,,,,,,,,,,,,,
452421,,,,,,,,,,,,,,,,,,,,,
452422,,,,,,,,,,,,,,,,,,,,,
452423,,,,,,,,,,,,,,,,,,,,,
452425,,,,,,,,,,,,,,,,,,,,,
452612,94.9,94.9,0,94.9,0,94.9,0,94.9,0,94.9,0,64.9,0.462,49,0.937,64.9,0.462,64.9,0.462,64.9,0.462
452613,,,,,,,,,,,,,,,,,,,,,
452614,94.9,94.9,0,94.9,0,94.9,0,94.9,0,94.9,0,64.9,0.462,49,0.937,64.9,0.462,64.9,0.462,64.9,0.462
452615,94.9,94.9,0,94.9,0,94.9,0,94.9,0,94.9,0,64.9,0.462,49,0.937,64.9,0.462,64.9,0.462,64.9,0.462
452669,51.5,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,45.4,0.134,45.4,0.134,45.4,0.134
452726,20.7,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,12.2,0.697,20.2,0.0248
452830,,,,,,,,,,,,,,,,,,,,,
452832,,,,,,,,,,,,,,,,,,,,,
452833,,,,,,,,,,,,,,,,,,,,,
452842,,,,,,,,,,,,,,,,,,,,,
453001,,,,,,,,,,,,,,,,,,,,,
453060,,,,,,,,,,,,,,,,,,,,,
453395,,,,,,,,,,,,,,,,,,,,,
453433,,,,,,,,,,,,,,,,,,,,,
453434,,,,,,,,,,,,,,,,,,,,,
453435,,,,,,,,,,,,,,,,,,,,,
453436,,,,,,,,,,,,,,,,,,,,,
453639,,,,,,,,,,,,,,,,,,,,,
453714,13.1,13.1,0,13.1,0,13.1,0,13.1,0,13.1,0,,,,,13.1,0,,,,
453890,95,95,0,95,0,95,0,95,0,,,,,,,95,0,95,0,110,-0.136
453929,16.2,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0
453942,16.2,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0
454117,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,8,-0.125,8,-0.125
454118,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,8,-0.125,8,-0.125
454125,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,,,,,,
454215,77.4,77.4,0,77.4,0,77.4,0,77.4,0,77.4,0,79,-0.0203,79,-0.0203,63.8,0.213,,,99.5,-0.222
454216,83.9,83.9,0,83.9,0,83.9,0,83.9,0,83.9,0,76.5,0.0967,,,76.5,0.0967,,,105,-0.198
454317,,,,,,,,,,,,,,,,,,,,,
454427,,,,,,,,,,,,,,,,,,,,,
454460,,,,,,,,,,,,,,,,,,,,,
454532,,,,,,,,,,,,,,,,,,,,,
454678,94.9,94.9,0,94.9,0,94.9,0,94.9,0,94.9,0,64.9,0.462,49,0.937,64.9,0.462,64.9,0.462,64.9,0.462
454679,94.9,94.9,0,94.9,0,94.9,0,94.9,0,94.9,0,64.9,0.462,64.9,0.462,64.9,0.462,64.9,0.462,64.9,0.462
454705,,,,,,,,,,,,,,,,,,,,,
454738,,,,,,,,,,,,,,,,,,,,,
454739,,,,,,,,,,,,,,,,,,,,,
454834,,,,,,,,,,,,,,,,,,,,,
454934,,,,,,,,,,,,,,,,,,,,,
454978,,,,,,,,,,,,,,,,,,,,,
455321,,,,,,,,,,,,,,,,,,,,,
455412,249,249,0,249,0,249,0,249,0,249,0,,,180,0.384,180,0.384,180,0.384,180,0.384
455456,,,,,,,,,,,,,,,,,,,,,
455457,,,,,,,,,,,,,,,,,,,,,
455677,,,,,,,,,,,,,,,,,,,,,
455678,,,,,,,,,,,,,,,,,,,,,
455692,,,,,,,,,,,,,,,,,,,,,
455709,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,26,-0.269,26,-0.269
455754,,,,,,,,,,,,,,,,,,,,,
455755,,,,,,,,,,,,,,,,,,,,,
455830,9.5,9.5,0,9.5,0,9.5,0,9.5,0,8.9,0.0674,8.9,0.0674,8.9,0.0674,8.9,0.0674,8.9,0.0674,9.7,-0.0206
455849,24.7,24.7,0,24.7,0,24.7,0,24.7,0,24.7,0,24.7,0,14.5,0.703,24.7,0,24.7,0,24.3,0.0165
455886,,,,,,,,,,,,,,,,,,,,,
455962,72.5,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,59.9,0.21,59.9,0.21,42.5,0.706
455970,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,29.9,0.154,29.9,0.154,29.5,0.169
456225,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,16.5,0.206,16.5,0.206,9.9,1.01,18.9,0.0529,9.9,1.01
456545,,,,,,,,,,,,,,,,,,,,,
456561,,,,,,,,,,,,,,,,,,,,,
456799,83.9,83.9,0,83.9,0,83.9,0,83.9,0,,,,,76.5,0.0967,,,104,-0.197,104,-0.197
456802,,,,,,,,,,,,,,,,,,,,,
456926,51,51,0,51,0,51,0,51,0,51,0,46.2,0.104,46.2,0.104,46.2,0.104,57.7,-0.116,62.8,-0.188
457051,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,15.5,-0.129,16,-0.156,,
457078,18,18,0,18,0,18,0,18,0,18,0,18,0,,,17,0.0588,17,0.0588,17,0.0588
457086,18,18,0,18,0,18,0,18,0,18,0,18,0,,,16.9,0.0651,16.9,0.0651,17,0.0588
457094,18,18,0,18,0,18,0,18,0,18,0,18,0,,,17,0.0588,17,0.0588,17,0.0588
457345,,,,,,,,,,,,,,,,,,,,,
457701,,,,,,,,,,,,,,,,,,,,,
457716,,,,,,,,,,,,,,,,,,,,,
457834,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,12.5,-0.24,12.5,-0.24
458063,159,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0
458727,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0
459025,94.9,94.9,0,94.9,0,94.9,0,94.9,0,94.9,0,64.9,0.462,64.9,0.462,64.9,0.462,64.9,0.462,64.9,0.462
459097,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,14,0.143
459128,,,,,,,,,,,,,,,,,,,,,
459129,60.7,60.7,0,60.7,0,60.7,0,60.7,0,60.7,0,60.7,0,60.7,0,60.7,0,60.7,0,60.7,0
459133,95,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,90,0.0556
459136,90,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0,95,-0.0526
459137,90,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0,95,-0.0526
459138,90,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0,95,-0.0526
459142,,,,,,,,,,,,,,,,,,,,,
459144,,,,,,,,,,,,,,,,,,,,,
459145,,,,,,,,,,,,,,,,,,,,,
459149,,,,,,,,,,,,,,,,,,,,,
459194,,,,,,,,,,,,,,,,,,,,,
459199,,,,,,,,,,,,,,,,,,,,,
459209,,,,,,,,,,,,,,,,,,,,,
459210,,,,,,,,,,,,,,,,,,,,,
459212,,,,,,,,,,,,,,,,,,,,,
459215,,,,,,,,,,,,,,,,,,,,,
459219,,,,,,,,,,,,,,,,,,,,,
459220,,,,,,,,,,,,,,,,,,,,,
459221,,,,,,,,,,,,,,,,,,,,,
459223,,,,,,,,,,,,,,,,,,,,,
459225,,,,,,,,,,,,,,,,,,,,,
459226,,,,,,,,,,,,,,,,,,,,,
459227,,,,,,,,,,,,,,,,,,,,,
459230,,,,,,,,,,,,,,,,,,,,,
459233,,,,,,,,,,,,,,,,,,,,,
459234,,,,,,,,,,,,,,,,,,,,,
459235,,,,,,,,,,,,,,,,,,,,,
