id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
459236,,,,,,,,,,,,,,,,,,,,,
459237,,,,,,,,,,,,,,,,,,,,,
459238,,,,,,,,,,,,,,,,,,,,,
459288,,,,,,,,,,,,,,,,,,,,,
459294,,,,,,,,,,,,,,,,,,,,,
459295,,,,,,,,,,,,,,,,,,,,,
459314,,,,,,,,,,,,,,,,,,,,,
459315,,,,,,,,,,,,,,,,,,,,,
459331,,,,,,,,,,,,,,,,,,,,,
459334,,,,,,,,,,,,,,,,,,,,,
459342,,,,,,,,,,,,,,,,,,,,,
459347,,,,,,,,,,,,,,,,,,,,,
459349,,,,,,,,,,,,,,,,,,,,,
459362,,,,,,,,,,,,,,,,,,,,,
459363,,,,,,,,,,,,,,,,,,,,,
459374,,,,,,,,,,,,,,,,,,,,,
459375,,,,,,,,,,,,,,,,,,,,,
459376,,,,,,,,,,,,,,,,,,,,,
459392,,,,,,,,,,,,,,,,,,,,,
459403,,,,,,,,,,,,,,,,,,,,,
459405,,,,,,,,,,,,,,,,,,,,,
459406,,,,,,,,,,,,,,,,,,,,,
459407,,,,,,,,,,,,,,,,,,,,,
459420,,,,,,,,,,,,,,,,,,,,,
459569,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
459674,45,45,0,45,0,45,0,45,0,45,0,45,0,,,45,0,45,0,45,0
459818,89.6,89.6,0,89.6,0,,,89.6,0,89.6,0,89.6,0,89.6,0,89.6,0,89.6,0,89.6,0
459844,,,,,,,,,,,,,,,,,,,,,
459887,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,17.5,0,17.5,0,17.5,0
459978,,,,,,,,,,,,,,,,,,,,,
460223,98,98,0,98,0,98,0,98,0,,,,,,,,,109,-0.104,109,-0.104
460225,47.5,47.5,0,47.5,0,47.5,0,47.5,0,,,42.5,0.118,42.5,0.118,54.7,-0.132,54.7,-0.132,54.7,-0.132
460226,51.5,51.5,0,51.5,0,51.5,0,51.5,0,47.5,0.0842,50.9,0.0118,50.9,0.0118,59.7,-0.137,59.7,-0.137,,
460273,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,21.5,0.251,39,-0.31,39,-0.31
460348,57,57,0,57,0,57,0,57,0,57,0,57,0,57,0,55.1,0.0345,51.3,0.111,,
460349,65,65,0,65,0,65,0,65,0,,,65,0,65,0,62.8,0.035,58.7,0.108,,
460404,,,,,,,,,,,,,,,,,,,,,
460407,,,,,,,,,,,,,,,,,,,,,
460408,,,,,,,,,,,,,,,,,,,,,
460409,,,,,,,,,,,,,,,,,,,,,
460411,,,,,,,,,,,,,,,,,,,,,
460415,,,,,,,,,,,,,,,,,,,,,
460416,,,,,,,,,,,,,,,,,,,,,
460417,,,,,,,,,,,,,,,,,,,,,
460422,,,,,,,,,,,,,,,,,,,,,
460425,,,,,,,,,,,,,,,,,,,,,
460429,,,,,,,,,,,,,,,,,,,,,
460545,71,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0
460646,,,,,,,,,,,,,,,,,,,,,
460647,,,,,,,,,,,,,,,,,,,,,
460649,,,,,,,,,,,,,,,,,,,,,
460650,,,,,,,,,,,,,,,,,,,,,
460651,,,,,,,,,,,,,,,,,,,,,
460695,,,,,,,,,,,,,,,,,,,,,
460696,,,,,,,,,,,,,,,,,,,,,
460720,,,,,,,,,,,,,,,,,,,,,
460722,,,,,,,,,,,,,,,,,,,,,
460724,,,,,,,,,,,,,,,,,,,,,
460726,,,,,,,,,,,,,,,,,,,,,
460731,,,,,,,,,,,,,,,,,,,,,
460732,,,,,,,,,,,,,,,,,,,,,
460735,,,,,,,,,,,,,,,,,,,,,
460736,,,,,,,,,,,,,,,,,,,,,
460738,,,,,,,,,,,,,,,,,,,,,
460739,,,,,,,,,,,,,,,,,,,,,
460743,,,,,,,,,,,,,,,,,,,,,
460746,,,,,,,,,,,,,,,,,,,,,
460748,,,,,,,,,,,,,,,,,,,,,
460749,,,,,,,,,,,,,,,,,,,,,
460751,,,,,,,,,,,,,,,,,,,,,
460752,,,,,,,,,,,,,,,,,,,,,
460754,,,,,,,,,,,,,,,,,,,,,
460755,,,,,,,,,,,,,,,,,,,,,
460756,,,,,,,,,,,,,,,,,,,,,
460831,,,,,,,,,,,,,,,,,,,,,
460943,,,,,,,,,,,,,,,,,,,,,
460944,,,,,,,,,,,,,,,,,,,,,
460945,,,,,,,,,,,,,,,,,,,,,
460985,,,,,,,,,,,,,,,,,,,,,
460987,,,,,,,,,,,,,,,,,,,,,
460988,,,,,,,,,,,,,,,,,,,,,
460991,,,,,,,,,,,,,,,,,,,,,
460992,,,,,,,,,,,,,,,,,,,,,
460993,,,,,,,,,,,,,,,,,,,,,
460994,,,,,,,,,,,,,,,,,,,,,
460995,,,,,,,,,,,,,,,,,,,,,
460997,,,,,,,,,,,,,,,,,,,,,
460998,,,,,,,,,,,,,,,,,,,,,
461000,,,,,,,,,,,,,,,,,,,,,
461091,58.5,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0
461100,,,,,,,,,,,,,,,,,,,,,
461101,,,,,,,,,,,,,,,,,,,,,
461102,,,,,,,,,,,,,,,,,,,,,
461103,,,,,,,,,,,,,,,,,,,,,
461104,,,,,,,,,,,,,,,,,,,,,
461106,,,,,,,,,,,,,,,,,,,,,
461107,,,,,,,,,,,,,,,,,,,,,
461207,,,,,,,,,,,,,,,,,,,,,
461208,,,,,,,,,,,,,,,,,,,,,
461238,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,19,-0.105,19,-0.105
461268,,,,,,,,,,,,,,,,,,,,,
461274,,,,,,,,,,,,,,,,,,,,,
461275,66.5,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0
461276,66.5,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0,66.5,0
461277,66.4,66.4,0,66.4,0,66.4,0,66.4,0,66.4,0,66.4,0,66.4,0,66.4,0,66.4,0,66.4,0
461278,,,,,,,,,,,,,,,,,,,,,
461393,,,,,,,,,,,,,,,,,,,,,
461519,,,,,,,,,,,,,,,,,,,,,
461759,155,155,0,155,0,155,0,155,0,155,0,155,0,155,0,155,0,99,0.566,99,0.566
461857,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,17.9,-0.112
461865,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,17.9,-0.112
461929,,,,,,,,,,,,,,,,,,,,,
461958,,,,,,,,,,,,,,,,,,,,,
462003,13.3,13.3,0,13.3,0,13.3,0,13.3,0,13.3,0,14,-0.05,14,-0.05,14,-0.05,14,-0.05,14,-0.05
462193,19.4,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0
462194,11.2,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0
462195,,,,,,,,,,,,,,,,,,,,,
462196,19.4,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0
462197,11.2,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0
462199,19.4,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0
462200,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
462233,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7,0.0714,7,0.0714,7,0.0714,7,0.0714,5.9,0.271
462241,,,,,,,,,,,,,,,,,,,,,
462249,23,23,0,23,0,23,0,23,0,23,0,21.5,0.0698,21.5,0.0698,21.5,0.0698,,,,
462250,7.4,7.4,0,7.4,0,7.4,0,7.4,0,7.4,0,,,6.7,0.104,6.7,0.104,6.7,0.104,6.5,0.138
462251,23,23,0,23,0,23,0,23,0,23,0,21.5,0.0698,21.5,0.0698,21.5,0.0698,,,,
462254,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,,,,
462341,47.7,47.7,0,47.7,0,47.7,0,47.7,0,47.7,0,47.7,0,47.7,0,47.7,0,47.7,0,47.7,0
462382,44.8,44.8,0,44.8,0,44.8,0,44.8,0,44.8,0,44.8,0,22,1.04,44.8,0,45.6,-0.0175,45.6,-0.0175
462383,44.6,44.6,0,44.6,0,44.6,0,44.6,0,44.6,0,44.6,0,44.6,0,44.6,0,41.3,0.0799,41.3,0.0799
462385,44.6,44.6,0,44.6,0,44.6,0,44.6,0,44.6,0,44.6,0,22,1.03,44.6,0,45.6,-0.0219,41.9,0.0644
462406,,,,,,,,,,,,,,,,,,,,,
462407,,,,,,,,,,,,,,,,,,,,,
462409,,,,,,,,,,,,,,,,,,,,,
462410,,,,,,,,,,,,,,,,,,,,,
462433,,,,,,,,,,,,,,,,,,,,,
462435,27.1,27.1,0,27.1,0,27.1,0,27.1,0,27.1,0,27.1,0,33,-0.179,38.4,-0.294,38.4,-0.294,38.4,-0.294
462444,,,,,,,,,,,,,,,,,,,,,
462522,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,20.5,-0.0732
462721,,,,,,,,,,,,,,,,,,,,,
462799,,,,,,,,,,,,,,,,,,,,,
462810,44.9,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,,,,
462845,73.5,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0,73.5,0
462860,,,,,,,,,,,,,,,,,,,,,
462862,,,,,,,,,,,,,,,,,,,,,
462871,,,,,,,,,,,,,,,,,,,,,
462873,,,,,,,,,,,,,,,,,,,,,
462877,,,,,,,,,,,,,,,,,,,,,
462878,,,,,,,,,,,,,,,,,,,,,
462879,,,,,,,,,,,,,,,,,,,,,
462886,,,,,,,,,,,,,,,,,,,,,
462887,,,,,,,,,,,,,,,,,,,,,
462981,96.5,96.5,0,96.5,0,96.5,0,96.5,0,119,-0.189,119,-0.189,119,-0.189,119,-0.189,119,-0.189,119,-0.189
463065,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0
463066,53.1,53.1,0,53.1,0,53.1,0,53.1,0,53.1,0,53.1,0,53.1,0,53.1,0,53.1,0,53.1,0
463068,,,,,,,,,,,,,,,,,,,,,
463275,160,160,0,160,0,160,0,176,-0.0941,176,-0.0941,176,-0.0941,,,176,-0.0941,189,-0.154,205,-0.22
463335,,,,,,,,,,,,,,,,,,,,,
463426,,,,,,,,,,,,,,,,,,,,,
463442,117,117,0,117,0,117,0,117,0,117,0,117,0,117,0,,,,,,
463469,,,,,,,,,,,,,,,,,,,,,
463477,,,,,,,,,,,,,,,,,,,,,
463493,,,,,,,,,,,,,,,,,,,,,
463505,110,110,0,110,0,110,0,110,0,,,110,0,110,0,110,0,110,0,110,0
463512,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,,,5,0,,
463663,,,,,,,,,,,,,,,,,,,,,
464325,,,,,,,,,,,,,,,,,,,,,
464333,24,24,0,24,0,24,0,24,0,23,0.0435,23,0.0435,23,0.0435,26.6,-0.0977,26.6,-0.0977,26.6,-0.0977
464350,23,23,0,23,0,23,0,23,0,23.5,-0.0213,23.5,-0.0213,23.5,-0.0213,26.6,-0.135,26.6,-0.135,26.6,-0.135
464597,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,,,4.5,0,5.4,-0.167,5.4,-0.167,5.4,-0.167
464627,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,5.4,-0.167,5.4,-0.167,5.4,-0.167
465271,49.5,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,,,49.5,0,49.5,0,49.5,0,49.5,0
465420,56,56,0,56,0,56,0,56,0,56,0,,,,,56,0,56,0,56,0
465423,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,,,,,31.5,0,31.5,0,31.5,0
465526,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0
466365,92,92,0,92,0,92,0,92,0,86,0.0698,86,0.0698,88.5,0.0395,80,0.15,,,,
466474,87,87,0,87,0,87,0,87,0,87,0,,,87,0,83,0.0482,,,,
466817,150,150,0,150,0,150,0,150,0,150,0,,,,,,,,,,
466882,37.5,37.5,0,37.5,0,37.5,0,37.5,0,,,,,,,,,,,,
466884,40,40,0,40,0,40,0,40,0,,,,,,,,,,,,
466885,43.5,43.5,0,43.5,0,43.5,0,43.5,0,,,,,,,,,,,,
467324,33.9,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,40.3,-0.159,40.3,-0.159,40.3,-0.159,40.3,-0.159
467510,,,,,,,,,,,,,,,,,,,,,
467600,49.5,,,,,49.5,0,44.9,0.102,,,44.9,0.102,,,54.9,-0.0984,58.5,-0.154,,
467618,9.6,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,10.5,-0.0857,9,0.0667,10.5,-0.0857
467626,9.6,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,10.5,-0.0857,9,0.0667,8.4,0.143
467634,9.6,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,,,10.5,-0.0857,10.5,-0.0857,10.5,-0.0857
467642,9.6,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,10.5,-0.0857,10.5,-0.0857,10.5,-0.0857
467650,,,,,,,,,,,,,,,,,,,,,
467677,9.6,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,10.5,-0.0857,10.5,-0.0857,,
467685,9.6,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,10.5,-0.0857,10.5,-0.0857,10.5,-0.0857
467693,9.6,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,,,10.5,-0.0857,10.5,-0.0857,10.5,-0.0857
467723,,,,,,,,,,,,,,,,,,,,,
467820,241,241,0,241,0,,,241,0,241,0,241,0,241,0,241,0,241,0,241,0
467847,,,,,,,,,,,,,,,,,,,,,
468193,,,,,,,,,,,,,,,,,,,,,
469009,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,19.5,-0.133,15.9,0.0629,19.8,-0.146
469021,5.3,5.3,0,5.3,0,5.3,0,5.3,0,5.3,0,,,5.3,0,5.5,-0.0364,5,0.06,7.4,-0.284
469344,98,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0
469459,50,50,0,50,0,,,49,0.0204,49,0.0204,49,0.0204,49,0.0204,49,0.0204,44.9,0.114,52,-0.0385
469467,50,50,0,50,0,,,49,0.0204,49,0.0204,49,0.0204,49,0.0204,49,0.0204,44.9,0.114,52,-0.0385
469475,50,50,0,50,0,,,49,0.0204,49,0.0204,49,0.0204,49,0.0204,49,0.0204,44.9,0.114,52,-0.0385
469513,60,60,0,60,0,,,58,0.0345,58,0.0345,58,0.0345,58,0.0345,58,0.0345,68.5,-0.124,68.5,-0.124
470101,,,,,,,,,,,,,,,,,,,,,
470108,13.5,13.5,0,13.5,0,,,13.5,0,13.5,0,12,0.125,12,0.125,12,0.125,9.9,0.364,9.9,0.364
470119,,,,,,,,,,,,,,,,,,,,,
470121,41.5,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,50,-0.17,50,-0.17,50,-0.17
470124,,,,,,,,,,,,,,,,,,,,,
470127,,,,,,,,,,,,,,,,,,,,,
470129,,,,,,,,,,,,,,,,,,,,,
470151,,,,,,,,,,,,,,,,,,,,,
470279,,,,,,,,,,,,,,,,,,,,,
470457,,,,,,,,,,,,,,,,,,,,,
470520,,,,,,,,,,,,,,,,,,,,,
470589,,,,,,,,,,,,,,,,,,,,,
471020,,,,,,,,,,,,,,,,,,,,,
471070,,,,,,,,,,,,,,,,,,,,,
471305,,,,,,,,,,,,,,,,,,,,,
471330,,,,,,,,,,,,,,,,,,,,,
471453,,,,,,,,,,,,,,,,,,,,,
471660,22.9,22.9,0,22.9,0,21.9,0.0457,21.9,0.0457,21.9,0.0457,21.9,0.0457,21.9,0.0457,21.9,0.0457,21.9,0.0457,23.5,-0.0255
471810,75,75,0,75,0,75,0,75,0,67.5,0.111,67.5,0.111,67.5,0.111,,,,,,
472033,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
472573,26,,,,,,,,,26,0,26,0,26,0,26,0,,,26,0
472590,,,,,,,,,,,,,,,,,,,,,
472760,,,,,,,,,,,,,,,,,,,,,
473477,,,,,,,,,,,,,,,,,,,,,
473766,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,26,-0.0385,26,-0.0385
473871,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,,,36.5,0,,,,
474215,139,139,0,139,0,139,0,139,0,139,0,139,0,139,0,139,0,139,0,149,-0.0684
474231,4.8,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,,,,,,,,,4.8,0
474240,,,,,,,,,,,,,,,,,,,,,
474363,14.5,14.5,0,13,0.115,13,0.115,13,0.115,10,0.45,12.5,0.16,12.5,0.16,12.9,0.124,17,-0.147,13.9,0.0432
475068,,,,,,,,,,,,,,,,,,,,,
475149,6.4,6.4,0,6.4,0,6.4,0,6.4,0,6.4,0,6.4,0,6.4,0,6.4,0,6.4,0,6.4,0
475254,,,,,,,,,,,,,,,,,,,,,
475521,41.5,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,50,-0.17,50,-0.17,50,-0.17
475530,41.5,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,50,-0.17,50,-0.17,50,-0.17
476609,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,43.5,-0.0828,43.5,-0.0828
477249,,,,,,,,,,,,,,,,,,,,,
477290,,,,,,,,,,,,,,,,,,,,,
477656,32.5,32.5,0,,,,,,,,,,,,,32.5,0,,,32.5,0
477664,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,,,
478296,,,,,,,,,,,,,,,,,,,,,
478687,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,,,,,7.5,0,7.5,0,7.5,0
479241,22.4,22.4,0,22.4,0,22.4,0,22.4,0,22.4,0,22.4,0,,,20.8,0.0769,20.8,0.0769,20.2,0.109
479691,75,75,0,,,,,,,,,75,0,75,0,75,0,75,0,75,0
479837,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
479845,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0
479918,190,190,0,190,0,190,0,190,0,,,,,190,0,190,0,190,0,190,0
479934,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,5.9,1.12,5.9,1.12,12.9,-0.031,9.5,0.316
480159,10.4,10.4,0,10.4,0,10.4,0,,,,,,,,,,,10.4,0,,
480165,,,,,,,,,,,,,,,,,,,,,
480166,13.8,13.8,0,13.8,0,13.8,0,,,,,,,,,13.8,0,13.8,0,,
480167,21,21,0,21,0,21,0,,,21,0,,,,,,,21,0,,
480170,,,,,,,,,,,,,,,,,,,,,
480178,15.5,14,0.107,14,0.107,14,0.107,14,0.107,14,0.107,14,0.107,14,0.107,14,0.107,,,,
480180,16.9,15.5,0.0903,15.5,0.0903,15.5,0.0903,15.5,0.0903,15.5,0.0903,15.5,0.0903,15.5,0.0903,15.5,0.0903,14.5,0.166,,
480187,16.9,15.5,0.0903,15.5,0.0903,15.5,0.0903,15.5,0.0903,15.5,0.0903,15.5,0.0903,15.5,0.0903,15.5,0.0903,14.5,0.166,,
480192,15.5,14,0.107,14,0.107,14,0.107,14,0.107,14,0.107,,,,,14,0.107,,,,
480193,,,,,,,,,,,,,,,,,,,,,
480214,,,,,,,,,,,,,,,,,,,,,
480257,,,,,,,,,,,,,,,,,,,,,
480305,,,,,,,,,,,,,,,,,,,,,
480320,10,10,0,10,0,,,,,,,,,,,,,,,,
480338,,,,,,,,,,,,,,,,,,,,,
480341,135,,,,,,,,,,,135,0,135,0,100,0.349,98.7,0.367,135,-0.00148
480355,72.5,72.5,0,72.5,0,72.5,0,,,,,,,,,72.5,0,72.5,0,,
480391,,,,,,,,,,,,,,,,,,,,,
480410,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,36.9,-0.322,36.9,-0.322,36.9,-0.322
480468,6.6,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,7.5,-0.12,,,6.6,0,6.8,-0.0294,8,-0.175
480469,13.4,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,14.9,-0.101,,,,,,,,
480470,21.2,21.2,0,21.2,0,21.2,0,21.2,0,21.2,0,23.5,-0.0979,,,21,0.00952,18.5,0.146,26.8,-0.209
480475,10.7,10.7,0,10.7,0,10.7,0,10.7,0,10.7,0,11.8,-0.0932,,,10.5,0.019,9.5,0.126,13.9,-0.23
480484,,,,,,,,,,,,,,,,,,,,,
480504,11.5,11.5,0,11.5,0,11.5,0,11.5,0,10.2,0.127,,,,,10.2,0.127,10.2,0.127,10.2,0.127
480531,11,11,0,11,0,11,0,11,0,11,0,,,,,10.5,0.0476,10.5,0.0476,10.5,0.0476
480532,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,10.5,0.0476,10.5,0.0476,10.5,0.0476
480534,,,,,,,,,,,,,,,,,,,,,
480579,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
480754,,,,,,,,,,,,,,,,,,,,,
481150,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0
481151,24,24,0,24,0,24,0,24,0,24,0,22.5,0.0667,22.5,0.0667,22.5,0.0667,22.5,0.0667,22.5,0.0667
481556,,,,,,,,,,,,,,,,,,,,,
481807,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0
481823,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0
481871,,,,,,,,,,,,,,,,,,,,,
481874,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,,,35,-0.1,35,-0.1
481882,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,28.5,-0.123,28.5,-0.123
481971,,,,,,,,,,,,,,,,,,,,,
482011,14.5,14.5,0,14.5,0,14.5,0,14.5,0,,,,,,,14.5,0,19.7,-0.264,19.7,-0.264
482013,82,82,0,82,0,,,82,0,82,0,82,0,97,-0.155,97,-0.155,115,-0.287,115,-0.287
482057,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0
482058,38,38,0,38,0,,,38,0,38,0,,,,,,,38,0,38,0
482060,59.7,59.7,0,59.7,0,59.7,0,59.7,0,59.7,0,59.7,0,59.7,0,,,,,,
482096,,,,,,,,,,,,,,,,,,,,,
482277,,,,,,,,,,,,,,,,,,,,,
482285,,,,,,,,,,,,,,,,,,,,,
482307,43,43,0,43,0,43,0,,,43,0,43,0,43,0,43,0,43,0,43,0
482315,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0
482323,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,43,0.0465,43,0.0465,43,0.0465
482340,89.9,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,92,-0.0228
482537,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0
482540,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0
482790,49.5,49.5,0,49.5,0,49.5,0,49.5,0,56,-0.116,56,-0.116,56,-0.116,56,-0.116,56,-0.116,56,-0.116
482801,6,6,0,,,,,,,6,0,6,0,6,0,6,0,,,,
483011,48.6,48.6,0,,,,,48.6,0,48.6,0,48.6,0,48.6,0,48.6,0,35.5,0.369,80,-0.392
483012,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,66,-0.394,66,-0.394
483013,37.3,37.3,0,37.3,0,37.3,0,37.3,0,37.3,0,37.3,0,37.3,0,27.9,0.337,66,-0.435,66,-0.435
483305,33,33,0,33,0,33,0,27.5,0.2,27.5,0.2,27.5,0.2,27.5,0.2,29.9,0.104,29.9,0.104,33.5,-0.0149
483532,54,54,0,54,0,,,54,0,54,0,54,0,54,0,92,-0.413,92,-0.413,92,-0.413
483563,,,,,,,,,,,,,,,,,,,,,
483564,,,,,,,,,,,,,,,,,,,,,
483907,,,,,,,,,,,,,,,,,,,,,
484064,,,,,,,,,,,,,,,,,,,,,
484078,,,,,,,,,,,,,,,,,,,,,
484142,32.9,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,,,,,,,29,0.134,24.9,0.321
484598,,,,,,,,,,,,,,,,,,,,,
484709,39,39,0,39,0,39,0,39,0,39,0,,,39,0,39,0,39,0,39,0
484717,,,,,,,,,,,,,,,,,,,,,
484733,,,,,,,,,,,,,,,,,,,,,
484741,,,,,,,,,,,,,,,,,,,,,
484776,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0
484911,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0
485020,55,55,0,55,0,55,0,55,0,55,0,55,0,,,55,0,55,0,55,0
485050,,,,,,,,,,,,,,,,,,,,,
485080,,,,,,,,,,,,,,,,,,,,,
485942,32.9,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,,,,
486104,,,,,,,,,,,,,,,,,,,,,
486949,15.6,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0
