id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
486950,15.6,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0
487031,,,,,,,,,,,,,,,,,,,,,
487066,,,,,,,,,,,,,,,,,,,,,
487082,,,,,,,,,,,,,,,,,,,,,
487578,,,,,,,,,,,,,,,,,,,,,
488240,19,19,0,19,0,19,0,19,0,20.9,-0.0909,20.9,-0.0909,17.9,0.0615,14.9,0.275,16.5,0.152,20.5,-0.0732
488259,19,19,0,19,0,19,0,19,0,20.9,-0.0909,20.9,-0.0909,17.9,0.0615,14.9,0.275,16.5,0.152,20.5,-0.0732
488275,,,,,,,,,,,,,,,,,,,,,
488976,,,,,,,,,,,,,,,,,,,,,
488992,,,,,,,,,,,,,,,,,,,,,
489590,75.5,75.5,0,75.5,0,75.5,0,75.5,0,75.5,0,75.5,0,75.5,0,,,,,,
489794,56,56,0,56,0,56,0,56,0,56,0,56,0,,,56,0,,,,
489930,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7.5,0.0667,7.5,0.0667
490114,,,,,,,,,,,,,,,,,,,,,
490120,,,,,,,,,,,,,,,,,,,,,
490122,,,,,,,,,,,,,,,,,,,,,
490440,,,,,,,,,,,,,,,,,,,,,
490466,48.4,48.4,0,48.4,0,48.4,0,48.4,0,48.4,0,48.4,0,48.4,0,48.4,0,48.4,0,48.4,0
490555,,,,,,,,,,,,,,,,,,,,,
490784,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,,,,,,,,,,
491670,,,,,,,,,,,,,,,,,,,,,
491934,5.9,5.9,0,5.9,0,5.9,0,5.9,0,5.9,0,5.9,0,5.9,0,5.9,0,6.5,-0.0923,6.5,-0.0923
492026,13.9,13.9,0,13.9,0,13,0.0692,13,0.0692,13,0.0692,13,0.0692,13,0.0692,13,0.0692,11.5,0.209,14.5,-0.0414
492029,13.9,13.9,0,13.9,0,13.5,0.0296,13.5,0.0296,13.5,0.0296,13.5,0.0296,13.5,0.0296,16.5,-0.158,14.5,-0.0414,,
492031,13.9,13.9,0,13.9,0,13,0.0692,13,0.0692,13,0.0692,,,13,0.0692,13,0.0692,11.5,0.209,14.5,-0.0414
492033,48.4,48.4,0,48.4,0,48.4,0,48.4,0,48.4,0,48.4,0,48.4,0,48.4,0,,,48.4,0
492248,24.9,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,29.9,-0.167,29.9,-0.167,34.8,-0.284
492337,93.5,93.5,0,93.5,0,,,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,,,,
492400,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0
492418,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
492426,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,17.5,0,17.5,0,17.5,0
492515,11.5,11.5,0,11,0.0455,11,0.0455,11,0.0455,11.5,0,9.5,0.211,9.5,0.211,12.3,-0.065,12.3,-0.065,12.3,-0.065
492531,11.5,11.5,0,11,0.0455,11,0.0455,11,0.0455,12.3,-0.065,12.3,-0.065,12.3,-0.065,12.3,-0.065,12.3,-0.065,12.3,-0.065
492532,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0
492533,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0
492534,79.9,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0
492538,26,26,0,26,0,26,0,26,0,26,0,26,0,,,26,0,26,0,26,0
492539,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0
492544,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
492545,21,21,0,21,0,21,0,,,21,0,21,0,21,0,21,0,21,0,21,0
492546,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
492671,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
493112,,,,,,,,,,,,,,,,,,,,,
493279,469,469,0,469,0,,,469,0,499,-0.0601,499,-0.0601,499,-0.0601,479,-0.0209,499,-0.0601,525,-0.107
493295,239,239,0,239,0,,,239,0,,,,,,,,,,,,
493414,,,,,,,,,,,,,,,,,,,,,
493694,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
493705,49.5,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,50,-0.01,50,-0.01
493712,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,,,,,,,,,,
493716,37.9,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0
493724,8.1,8.1,0,8.1,0,8.1,0,8.1,0,8.1,0,8.1,0,8.1,0,8.1,0,8.1,0,,
494283,18.5,18.5,0,18.5,0,18.9,-0.0212,18.9,-0.0212,,,18.9,-0.0212,,,19.5,-0.0513,,,17.4,0.0632
494345,,,,,,,,,,,,,,,,,,,,,
494348,,,,,,,,,,,,,,,,,,,,,
494356,,,,,,,,,,,,,,,,,,,,,
494585,,,,,,,,,,,,,,,,,,,,,
495177,20,20,0,20,0,20,0,20,0,20,0,21,-0.0476,21,-0.0476,27,-0.259,27,-0.259,27,-0.259
495178,20,20,0,20,0,20,0,20,0,20,0,21,-0.0476,21,-0.0476,27,-0.259,27,-0.259,27,-0.259
495180,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,22.5,0.556,22.5,0.556
495181,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,,,,,23.5,0,,,,
495183,,,,,,,,,,,,,,,,,,,,,
495573,32.9,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,,,,
495581,32.9,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,,,32.9,0,32.9,0,32.9,0
496138,2.1,2.1,0,2.1,0,2.1,0,2.1,0,2.1,0,2.1,0,,,2.1,0,2.1,0,2.1,0
496642,,,,,,,,,,,,,,,,,,,,,
496758,105,105,0,105,0,105,0,105,0,105,0,105,0,105,0,120,-0.125,120,-0.125,128,-0.18
496804,25,25,0,,,,,,,,,,,,,25,0,,,,
497126,17,17,0,17,0,17,0,17,0,,,17,0,17,0,17,0,17,0,17,0
497142,,,,,,,,,,,,,,,,,,,,,
497150,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0
497320,80,80,0,80,0,,,80,0,80,0,80,0,80,0,80,0,78,0.0256,78,0.0256
497339,,,,,,,,,,,,,,,,,,,,,
497800,,,,,,,,,,,,,,,,,,,,,
497877,27.5,27.5,0,25,0.1,25,0.1,25,0.1,22.5,0.222,,,22.5,0.222,24.5,0.122,30.6,-0.101,30.6,-0.101
498250,9.9,9.9,0,9.9,0,9.9,0,9.9,0,19.9,-0.503,,,,,9.9,0,,,,
498750,,,,,,,,,,,,,,,,,,,,,
499331,15.5,15.5,0,15.5,0,15.5,0,14,0.107,14,0.107,14,0.107,14,0.107,14,0.107,14,0.107,14,0.107
499501,206,206,0,206,0,,,206,0,206,0,206,0,206,0,206,0,170,0.212,205,0.00488
500264,,,,,,,,,,,,,,,,,,,,,
500268,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,,,,
500281,36.9,34.9,0.0573,34.9,0.0573,34.9,0.0573,34.9,0.0573,34.9,0.0573,34.9,0.0573,34.9,0.0573,34.9,0.0573,,,,
500284,49.9,48.9,0.0204,48.9,0.0204,48.9,0.0204,48.9,0.0204,48.9,0.0204,48.9,0.0204,48.9,0.0204,48.9,0.0204,,,,
500285,52.9,49.9,0.0601,49.9,0.0601,49.9,0.0601,49.9,0.0601,49.9,0.0601,49.9,0.0601,49.9,0.0601,49.9,0.0601,,,,
500286,43.9,41.9,0.0477,41.9,0.0477,41.9,0.0477,41.9,0.0477,,,41.9,0.0477,41.9,0.0477,41.9,0.0477,,,,
500287,,,,,,,,,,,,,,,,,,,,,
500288,35.5,29.9,0.187,29.9,0.187,29.9,0.187,29.9,0.187,29.9,0.187,29.9,0.187,29.9,0.187,29.9,0.187,,,,
500289,,,,,,,,,,,,,,,,,,,,,
500292,49.9,48.9,0.0204,48.9,0.0204,48.9,0.0204,48.9,0.0204,48.9,0.0204,48.9,0.0204,48.9,0.0204,48.9,0.0204,,,,
500293,37.9,35.9,0.0557,35.9,0.0557,35.9,0.0557,35.9,0.0557,35.9,0.0557,35.9,0.0557,35.9,0.0557,35.9,0.0557,,,,
500294,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,,,,
500295,,,,,,,,,,,,,,,,,,,,,
500372,,,,,,,,,,,,,,,,,,,,,
500771,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,,,,
501510,125,125,0,125,0,125,0,125,0,123,0.0163,126,-0.00398,126,-0.00398,145,-0.138,145,-0.138,145,-0.138
501717,25,25,0,25,0,25,0,,,25,0,25,0,25,0,25,0,25,0,25,0
501718,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
501775,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,12.5,-0.16,12.5,-0.16,12.5,-0.16,12.5,-0.16,12.5,-0.16
501832,,,,,,,,,,,,,,,,,,,,,
502039,,,,,,,,,,,,,,,,,,,,,
502415,949,949,0,949,0,,,949,0,949,0,949,0,949,0,949,0,,,,
502530,53.3,53.3,0,53.3,0,53.3,0,53.3,0,,,53.3,0,53.3,0,53.3,0,,,52,0.025
502605,89,89,0,89,0,89,0,89,0,89,0,89,0,89,0,108,-0.176,108,-0.176,108,-0.176
502620,374,325,0.15,325,0.15,325,0.15,325,0.15,325,0.15,306,0.223,306,0.223,,,382,-0.022,382,-0.022
502630,,,,,,,,,,,,,,,,,,,,,
502638,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0
502640,30.3,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,,
502648,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,,
502649,30.3,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0
502651,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0
502672,,,,,,,,,,,,,,,,,,,,,
502740,,,,,,,,,,,,,,,,,,,,,
502952,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
503681,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6,0.0333
503690,5,5,0,5,0,5,0,,,,,,,,,,,,,,
503720,,,,,,,,,,,,,,,,,,,,,
504270,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
504396,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,34,-0.162,34,-0.162,34,-0.162
504513,75.5,75.5,0,75.5,0,75.5,0,75.5,0,75.5,0,73,0.0342,73,0.0342,84.4,-0.105,84.4,-0.105,84.4,-0.105
504877,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0
504879,25,25,0,25,0,25,0,25,0,25,0,,,,,,,,,,
505170,,,,,,,,,,,,,,,,,,,,,
505560,,,,,,,,,,,,,,,,,,,,,
505579,11.8,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0
506040,21,20.8,0.00962,20.8,0.00962,20.8,0.00962,20.8,0.00962,,,18.2,0.154,18.2,0.154,17,0.235,22.7,-0.0749,22.7,-0.0749
506082,,,,,,,,,,,,,,,,,,,,,
506982,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,29,-0.0862,35,-0.243,35,-0.243,35,-0.243
507033,,,,,,,,,,,,,,,,,,,,,
507034,,,,,,,,,,,,,,,,,,,,,
507040,,,,,,,,,,,,,,,,,,,,,
507046,21,20.8,0.00962,20.8,0.00962,20.8,0.00962,20.8,0.00962,20.8,0.00962,19.4,0.0825,19.4,0.0825,22.7,-0.0749,22.7,-0.0749,22.7,-0.0749
507870,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,9.5,0.211,9.5,0.211,11.3,0.0177,11.3,0.0177,11.3,0.0177
507875,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,9.5,0.211,9.5,0.211,11.3,0.0177,11.3,0.0177,11.3,0.0177
508144,11,11,0,11,0,11,0,11,0,9.5,0.158,9.5,0.158,9.5,0.158,11.5,-0.0435,11.5,-0.0435,11.5,-0.0435
508225,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,7.5,-0.267,7.5,-0.267,7.5,-0.267
508799,21.9,21.9,0,25.9,-0.154,25.9,-0.154,25.9,-0.154,25.9,-0.154,25.9,-0.154,25.9,-0.154,28.5,-0.232,27.9,-0.215,28.9,-0.242
508802,19.9,19.9,0,19.9,0,19.9,0,19.9,0,22.8,-0.127,22.8,-0.127,,,22.5,-0.116,23.9,-0.167,24.9,-0.201
508829,27,27,0,27,0,27,0,21.9,0.233,21.9,0.233,27,0,27,0,29.5,-0.0847,24.9,0.0843,25.9,0.0425
509000,,,,,,,,,,,,,,,,,,,,,
509060,,,,,,,,,,,,,,,,,,,,,
509064,12,12,0,12,0,12,0,12,0,,,12,0,12,0,12,0,12,0,12,0
509083,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,19,-0.105,17.6,-0.0341,17.4,-0.023
509084,,,,,,,,,,,,,,,,,,,,,
509087,73.4,73.4,0,73.4,0,73.4,0,73.4,0,73.4,0,73.4,0,73.4,0,73.4,0,73.4,0,79,-0.0709
509302,,,,,,,,,,,,,,,,,,,,,
509310,76,76,0,76,0,76,0,70,0.0857,70,0.0857,68.8,0.105,62,0.226,107,-0.292,107,-0.292,85.9,-0.115
510036,63.9,63.9,0,63.9,0,63.9,0,63.9,0,63.9,0,,,,,,,,,63.9,0
510254,,,,,,,,,,,,,,,,,,,,,
510418,16,16,0,,,,,16,0,16,0,13.8,0.159,13.8,0.159,13.5,0.185,,,,
510475,65,65,0,65,0,65,0,65,0,65,0,65,0,,,65,0,,,,
511166,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,,,,
511307,19,19,0,19,0,19,0,19,0,20.9,-0.0909,20.9,-0.0909,17.9,0.0615,20.5,-0.0732,16.5,0.152,20.5,-0.0732
511374,110,110,0,110,0,110,0,110,0,,,,,,,,,,,,
511617,25,25,0,25,0,25,0,25,0,69.9,-0.642,49,-0.49,55,-0.545,55,-0.545,55,-0.545,52.9,-0.527
511846,110,110,0,110,0,110,0,110,0,110,0,59,0.863,59,0.863,84.9,0.294,84.9,0.294,,
511870,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0
511878,,,,,,,,,,,,,,,,,,,,,
513040,19.5,19.5,0,23.5,-0.17,23.5,-0.17,23.5,-0.17,23.5,-0.17,23.5,-0.17,23.5,-0.17,23.5,-0.17,25,-0.22,29.5,-0.339
513105,,,,,,,,,,,,,,,,,,,,,
513130,,,,,,,,,,,,,,,,,,,,,
513148,,,,,,,,,,,,,,,,,,,,,
513155,,,,,,,,,,,,,,,,,,,,,
513440,31.5,31.5,0,39,-0.192,39,-0.192,39,-0.192,39,-0.192,35.3,-0.108,35.3,-0.108,35.3,-0.108,44,-0.284,44.1,-0.286
513458,42,42,0,42,0,42,0,42,0,42,0,38.2,0.0995,38.2,0.0995,38.2,0.0995,47.7,-0.119,48.6,-0.136
513503,34.5,34.5,0,34.5,0,34.5,0,34.5,0,25.5,0.353,25.5,0.353,25.5,0.353,,,,,38,-0.0921
513520,29,29,0,29,0,29,0,29,0,29,0,26.5,0.0943,26.5,0.0943,26.5,0.0943,33,-0.121,35.3,-0.178
513725,234,234,0,234,0,234,0,,,,,,,,,,,,,,
514411,5.2,5.2,0,5.2,0,5.2,0,,,,,5.2,0,,,5.2,0,5.2,0,5.2,0
514817,9.5,9.5,0,9.5,0,,,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,8.5,0.118,9,0.0556
515036,23.9,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,,,23.9,0,27,-0.115,31.9,-0.251
515042,,,,,,,,,,,,,,,,,,,,,
515044,,,,,,,,,,,,,,,,,,,,,
515153,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,,,7.5,0,7.5,0,7.5,0
516112,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,25,-0.14,25,-0.14
516119,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0
516139,9.6,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,10.5,-0.0857,10.5,-0.0857,10.5,-0.0857
516211,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,12.5,-0.24,12.5,-0.24
516236,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,11,0.136,11,0.136,11,0.136
516260,,,,,,,,,,,,,,,,,,,,,
516287,4.9,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,,,4.9,0,4.9,0
516807,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,,,,
517313,15.5,15.5,0,15.5,0,15.5,0,15.5,0,17.5,-0.114,17.5,-0.114,17.5,-0.114,17.5,-0.114,17.5,-0.114,17.5,-0.114
517321,20,20,0,20,0,20,0,20,0,20,0,20,0,23,-0.13,23,-0.13,23,-0.13,23,-0.13
517330,,,,,,,,,,,,,,,,,,,,,
517348,,,,,,,,,,,,,,,,,,,,,
517372,79.9,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,85.6,-0.0666
517864,,,,,,,,,,,,,,,,,,,,,
517976,,,,,,,,,,,,,,,,,,,,,
518004,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,25,0,25,0
518036,,,,,,,,,,,,,,,,,,,,,
518038,119,119,0,119,0,,,119,0,119,0,119,0,119,0,119,0,119,0,119,0
518039,118,118,0,118,0,,,118,0,118,0,118,0,118,0,,,,,,
518085,,,,,,,,,,,,,,,,,,,,,
518139,,,,,,,,,,,,,,,,,,,,,
518187,21,21,0,21,0,21,0,21,0,21,0,21,0,,,27.5,-0.236,28.9,-0.273,,
518344,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28,0.0179,28,0.0179,39,-0.269,39,-0.269,39,-0.269
518711,12.5,12.5,0,,,,,,,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
518718,,,,,,,,,,,,,,,,,,,,,
519707,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,23.5,-0.149,23.5,-0.149
519731,125,125,0,125,0,,,125,0,125,0,125,0,125,0,125,0,125,0,125,0
519758,158,158,0,158,0,,,158,0,158,0,158,0,158,0,158,0,158,0,158,0
519804,55,55,0,55,0,55,0,55,0,55,0,55,0,,,55,0,55,0,55,0
520300,31.3,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,,
520302,31.3,31.3,0,31.3,0,31.3,0,31.3,0,,,31.3,0,31.3,0,31.3,0,31.3,0,,
520303,48.7,48.7,0,48.7,0,48.7,0,48.7,0,48.7,0,48.7,0,40,0.218,,,,,,
520304,,,,,,,,,,,,,,,,,,,,,
520305,48.7,48.7,0,48.7,0,48.7,0,48.7,0,48.7,0,48.7,0,40,0.218,,,48.7,0,37,0.316
520310,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,27.9,0.43,40,-0.0025,39.9,0
520314,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0
520315,34.4,34.4,0,34.4,0,34.4,0,34.4,0,34.4,0,34.4,0,34.4,0,34.4,0,34.4,0,34.4,0
520316,,,,,,,,,,,,,,,,,,,,,
520317,,,,,,,,,,,,,,,,,,,,,
520318,,,,,,,,,,,,,,,,,,,,,
520320,13.2,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0
520322,,,,,,,,,,,,,,,,,,,,,
520324,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0
520343,,,,,,,,,,,,,,,,,,,,,
520370,,,,,,,,,,,,,,,,,,,,,
520374,30.8,30.8,0,30.8,0,30.8,0,28.6,0.0769,28.6,0.0769,25.7,0.198,23,0.339,42.4,-0.274,42.4,-0.274,42.4,-0.274
520829,,,,,,,,,,,,,,,,,,,,,
521302,31.2,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0,31.2,0
521353,72.2,72.2,0,72.2,0,72.2,0,72.2,0,72.2,0,72.2,0,72.2,0,72.2,0,72.2,0,72.2,0
521663,93,93,0,,,93,0,93,0,93,0,93,0,93,0,93,0,93,0,88.6,0.0497
521950,41.3,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,38.3,0.0783,38.3,0.0783,30,0.377,,,,
522007,69.9,69.9,0,69.9,0,,,69.9,0,69.9,0,69.9,0,69.9,0,82,-0.148,88,-0.206,88,-0.206
522449,,,,,,,,,,,,,,,,,,,,,
522538,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.7,0.119,6.7,0.119,6.7,0.119
522546,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,16.5,0.212,16.5,0.212,16.5,0.212
522562,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,9.5,0.147,9.5,0.147,9.5,0.147,9.5,0.147,9.5,0.147
522600,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10,0.09,10,0.09,10,0.09,10,0.09,10,0.09
523879,23.9,23.9,0,23.9,0,23.9,0,23,0.0391,23,0.0391,23,0.0391,20.9,0.144,20.9,0.144,25.9,-0.0772,30.9,-0.227
524050,317,317,0,317,0,317,0,294,0.0776,294,0.0776,272,0.163,244,0.299,332,-0.0464,332,-0.0464,,
524150,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0
524387,56.9,56.9,0,56.9,0,56.9,0,56.9,0,56.9,0,56.9,0,56.9,0,56.9,0,56.9,0,56.9,0
524441,,,,,,,,,,,,,,,,,,,,,
524824,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,,
525464,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,26.5,0.17,30,0.0333,30,0.0333
525847,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,,
527700,125,125,0,125,0,,,114,0.0965,114,0.0965,114,0.0965,114,0.0965,114,0.0965,150,-0.167,175,-0.286
527718,125,125,0,125,0,,,119,0.0504,119,0.0504,119,0.0504,119,0.0504,119,0.0504,,,175,-0.286
527726,225,225,0,225,0,,,209,0.0766,209,0.0766,,,,,,,,,,
528005,,,,,,,,,,,,,,,,,,,,,
528130,,,,,,,,,,,,,,,,,,,,,
528463,,,,,,,,,,,,,,,,,,,,,
528510,11,11,0,11,0,11,0,8,0.375,8,0.375,8,0.375,8,0.375,8,0.375,8,0.375,8,0.375
528544,9,9,0,9,0,9,0,7,0.286,7,0.286,7,0.286,7,0.286,7,0.286,7,0.286,7,0.286
528609,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7.5,0.0667,,,,
530110,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0
530111,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0
530113,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0
530251,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,,,,,22.8,-0.057,22.8,-0.057,,
530252,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,42,-0.202,42,-0.202,36,-0.0694,36,-0.0694
530621,,,,,,,,,,,,,,,,,,,,,
530831,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,,,,,,
530834,,,,,,,,,,,,,,,,,,,,,
530905,,,,,,,,,,,,,,,,,,,,,
530948,,,,,,,,,,,,,,,,,,,,,
532886,,,,,,,,,,,,,,,,,,,,,
533098,96,96,0,96,0,,,,,,,,,,,,,,,96,0
533530,76.5,76.5,0,98,-0.219,98,-0.219,80.8,-0.0532,,,,,,,,,,,,
534250,66,66,0,66,0,66,0,66,0,,,,,,,,,,,,
534285,,,,,,,,,,,,,,,,,,,,,
534609,22,22,0,,,,,,,,,,,22,0,22,0,,,,
534617,,,,,,,,,,,,,,,,,,,,,
534625,,,,,,,,,,,,,,,,,,,,,
534633,,,,,,,,,,,,,,,,,,,,,
534641,21.5,21.5,0,,,,,,,21.5,0,21.5,0,21.5,0,21.5,0,16,0.344,16,0.344
534668,15,15,0,,,,,,,,,,,15,0,15,0,,,,
