id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
534714,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,8,0.188,8,0.188
534994,,,,,,,,,,,,,,,,,,,,,
535216,,,,,,,,,,,,,,,,,,,,,
536210,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,19.9,0.181,22,0.0682,22,0.0682,,
536849,19.3,19.3,0,19.3,0,19.3,0,19.3,0,19.3,0,17.9,0.0782,17.9,0.0782,25.6,-0.246,25.6,-0.246,25.6,-0.246
537012,,,,,,,,,,,,,,,,,,,,,
537020,,,,,,,,,,,,,,,,,,,,,
537438,,,,,,,,,,,,,,,,,,,,,
537470,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
537803,31.5,31.5,0,31.5,0,31.5,0,31.5,0,33.6,-0.0625,30.6,0.0294,30.6,0.0294,30.6,0.0294,37,-0.149,36.9,-0.146
538221,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0
539198,138,138,0,138,0,,,,,,,,,,,138,0,138,0,129,0.0704
539244,130,130,0,130,0,,,,,,,,,,,130,0,130,0,121,0.0701
539252,129,129,0,129,0,,,,,,,,,,,129,0,129,0,120,0.0699
539260,193,193,0,193,0,,,,,,,,,,,193,0,193,0,180,0.0693
539708,,,,,,,,,,,,,,,,,,,,,
539805,,,,,,,,,,,,,,,,,,,,,
539813,,,,,,,,,,,,,,,,,,,,,
539821,,,,,,,,,,,,,,,,,,,,,
539856,33.1,33.1,0,33.1,0,33.1,0,33.1,0,33.1,0,33.1,0,33.1,0,33.1,0,33.1,0,33.1,0
540161,72.2,72.2,0,72.2,0,72.2,0,72.2,0,72.2,0,72.2,0,72.2,0,72.2,0,72.2,0,72.2,0
540196,63.3,63.3,0,63.3,0,63.3,0,63.3,0,63.3,0,63.3,0,,,,,,,,
540250,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,11.8,0.144,11.8,0.144,10.9,0.239,15.4,-0.123,15.4,-0.123
540269,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,11.8,0.144,11.8,0.144,,,14.5,-0.069,15.4,-0.123
540439,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,28.1,-0.27,28.1,-0.27,28.1,-0.27
540455,25.9,25.9,0,24,0.0792,24,0.0792,24,0.0792,25.5,0.0157,23.5,0.102,23.5,0.102,22.9,0.131,28.9,-0.104,30.6,-0.154
540463,24,24,0,22.5,0.0667,22.5,0.0667,22.5,0.0667,20,0.2,20,0.2,20,0.2,21.9,0.0959,27.9,-0.14,29.4,-0.184
540471,,,,,,,,,,,,,,,,,,,,,
540480,,,,,,,,,,,,,,,,,,,,,
540498,53.9,53.9,0,53.9,0,53.9,0,53.9,0,43.5,0.239,44.9,0.2,44.9,0.2,58.7,-0.0818,58.7,-0.0818,58.7,-0.0818
540501,50,50,0,48.9,0.0225,48.9,0.0225,48.9,0.0225,40,0.25,41.9,0.193,41.9,0.193,,,56.1,-0.109,56.1,-0.109
540528,30,30,0,29,0.0345,29,0.0345,29,0.0345,26.9,0.115,27.9,0.0753,27.9,0.0753,42.5,-0.294,42.5,-0.294,42.5,-0.294
540544,24.5,24.5,0,23,0.0652,23,0.0652,23,0.0652,20,0.225,20.9,0.172,20.9,0.172,28.1,-0.128,28.1,-0.128,28.1,-0.128
540745,24.9,24.9,0,23.5,0.0596,23.5,0.0596,23.5,0.0596,24,0.0375,24,0.0375,24,0.0375,28,-0.111,28,-0.111,28,-0.111
540746,26,26,0,25,0.04,25,0.04,25,0.04,30,-0.133,28,-0.0714,28,-0.0714,28.1,-0.0747,28.1,-0.0747,28.1,-0.0747
540749,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,8.8,0.193,,,7.5,0.4,,,11.5,-0.087
540757,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,8.8,0.193,,,10.5,0,11.5,-0.087
540765,13.5,13.5,0,13.5,0,13.5,0,,,,,,,,,,,,,20.5,-0.341
540900,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,11.9,0.0504,11.9,0.0504,17,-0.265,17,-0.265,17,-0.265
540919,58.9,58.9,0,58.9,0,,,,,58.9,0,57.9,0.0173,57.9,0.0173,84,-0.299,82.5,-0.286,82.5,-0.286
540927,11.2,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,10.5,0.0667,10.5,0.0667,,,15.8,-0.291,15.8,-0.291
540932,42.5,42.5,0,,,,,,,42.5,0,,,,,42.5,0,42.5,0,,
540933,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,,,,,,,,,,
540935,54.9,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,52.9,0.0378,,,74,-0.258,75.9,-0.277,75.9,-0.277
540951,,,,,,,,,,,,,,,,,,,,,
541079,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,11.8,0.144,11.8,0.144,,,,,,
541087,,,,,,,,,,,,,,,,,,,,,
541223,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,,,,,11.7,0,11.7,0,11.7,0
542112,,,,,,,,,,,,,,,,,,,,,
542115,,,,,,,,,,,,,,,,,,,,,
542116,134,134,0,134,0,134,0,134,0,134,0,,,,,134,0,134,0,134,0
542210,,,,,,,,,,,,,,,,,,,,,
542246,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
542288,15.9,15.9,0,15.9,0,15.9,0,15.9,0,,,,,,,16.5,-0.0364,16.5,-0.0364,16.5,-0.0364
542320,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,41.5,-0.0241,41.5,-0.0241
543661,68.9,68.9,0,68.9,0,68.9,0,68.9,0,68.9,0,68.9,0,68.9,0,89.3,-0.228,89.3,-0.228,89.3,-0.228
543692,,,,,,,,,,,,,,,,,,,,,
543693,,,,,,,,,,,,,,,,,,,,,
543695,24.8,24.8,0,24.8,0,24.8,0,24.8,0,23.6,0.0508,,,,,,,,,,
544310,,,,,,,,,,,,,,,,,,,,,
544329,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,71,-0.261,71,-0.261,71,-0.261,71,-0.261,71,-0.261
544337,95,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,80.8,0.176
544418,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,60,-0.125,60,-0.125,60,-0.125,60,-0.125,71,-0.261
544434,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,60,-0.125,60,-0.125,60,-0.125,60,-0.125,71,-0.261
544450,80.7,80.7,0,80.7,0,80.7,0,80.7,0,80.7,0,80.7,0,80.7,0,80.7,0,80.7,0,80.8,-0.00124
544477,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,,,,
544493,61.3,61.3,0,61.3,0,61.3,0,61.3,0,61.3,0,83,-0.261,83,-0.261,83,-0.261,83,-0.261,83,-0.261
544540,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,,,5.8,0.0345
544558,4,4,0,4,0,4,0,4,0,,,,,4,0,4,0,3.6,0.111,,
544647,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,,,6.5,0,,,6.5,0,6.5,0
544736,59.4,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,64.5,-0.0791
544752,36.8,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,40,-0.08
544760,36.8,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,36.8,0,40,-0.08
545090,19.4,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,,,19.4,0,19.4,0,18.8,0.0319
545104,23.1,23.1,0,23.1,0,23.1,0,23.1,0,23.1,0,23.1,0,,,23.1,0,23,0.00435,22.5,0.0267
545201,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0,,,,,,
545465,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,60,-0.125,60,-0.125,60,-0.125,60,-0.125,71,-0.261
545481,,,,,,,,,,,,,,,,,,,,,
545538,81.3,81.3,0,81.3,0,81.3,0,,,81.3,0,,,,,108,-0.247,108,-0.247,108,-0.247
546020,,,,,,,,,,,,,,,,,,,,,
547719,,,,,,,,,,,,,,,,,,,,,
547743,,,,,,,,,,,,,,,,,,,,,
547751,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,,
547778,,,,,,,,,,,,,,,,,,,,,
547999,69,69,0,69,0,69,0,69,0,69,0,69,0,69,0,69,0,,,,
549516,,,,,,,,,,,,,,,,,,,,,
550002,,,,,,,,,,,,,,,,,,,,,
550004,,,,,,,,,,,,,,,,,,,,,
550005,,,,,,,,,,,,,,,,,,,,,
550007,75,75,0,75,0,,,75,0,75,0,75,0,75,0,75,0,130,-0.423,130,-0.423
550009,104,104,0,104,0,104,0,104,0,,,,,,,,,104,0,104,0
550013,,,,,,,,,,,,,,,,,,,,,
550015,,,,,,,,,,,,,,,,,,,,,
550016,,,,,,,,,,,,,,,,,,,,,
550022,,,,,,,,,,,,,,,,,,,,,
550026,,,,,,,,,,,,,,,,,,,,,
550029,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
550065,,,,,,,,,,,,,,,,,,,,,
550069,20,20,0,20,0,20,0,18,0.111,18,0.111,20,0,20,0,20,0,20,0,20,0
550070,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
550073,,,,,,,,,,,,,,,,,,,,,
550074,,,,,,,,,,,,,,,,,,,,,
550084,23.5,23.5,0,23.5,0,23.5,0,23.5,0,,,22.9,0.0262,22.9,0.0262,24.5,-0.0408,24.5,-0.0408,24.5,-0.0408
550085,23.5,23.5,0,23.5,0,23.5,0,23.5,0,22.9,0.0262,22.9,0.0262,22.9,0.0262,24.5,-0.0408,24.5,-0.0408,24.5,-0.0408
550087,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
550088,,,,,,,,,,,,,,,,,,,,,
550089,,,,,,,,,,,,,,,,,,,,,
550090,285,285,0,285,0,,,229,0.245,229,0.245,229,0.245,229,0.245,229,0.245,399,-0.286,399,-0.286
550091,559,559,0,559,0,,,445,0.256,445,0.256,445,0.256,445,0.256,,,435,0.285,619,-0.0969
550092,,,,,,,,,,,,,,,,,,,,,
550093,259,259,0,259,0,,,215,0.205,215,0.205,215,0.205,215,0.205,215,0.205,349,-0.258,349,-0.258
550095,,,,,,,,,,,,,,,,,,,,,
550097,,,,,,,,,,,,,,,,,,,,,
550100,569,569,0,569,0,,,569,0,569,0,569,0,569,0,569,0,,,,
550101,52,52,0,52,0,52,0,,,,,,,,,,,,,57.5,-0.0957
550102,,,,,,,,,,,,,,,,,,,,,
550104,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,6.9,0.159,8,0
550105,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,,,,
550109,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0
550110,37.9,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0
550111,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0
550180,37.9,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0
550182,10,10,0,10,0,,,10,0,10,0,,,,,,,,,,
550185,,,,,,,,,,,,,,,,,,,,,
550187,,,,,,,,,,,,,,,,,,,,,
550268,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0
550270,,,,,,,,,,,,,,,,,,,,,
550274,,,,,,,,,,,,,,,,,,,,,
550276,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11.5,-0.0435,10.5,0.0476,13,-0.154
550277,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11.5,-0.0435,10.5,0.0476,13,-0.154
550278,36,36,0,36,0,36,0,36,0,,,,,,,,,,,,
550282,51.5,51.5,0,51.5,0,51.5,0,51.5,0,,,,,,,,,,,,
550283,43.5,43.5,0,43.5,0,43.5,0,43.5,0,,,,,,,,,,,,
550290,,,,,,,,,,,,,,,,,,,,,
550293,,,,,,,,,,,,,,,,,,,,,
550297,63.5,63.5,0,63.5,0,63.5,0,,,63.5,0,70,-0.0929,70,-0.0929,70,-0.0929,76.5,-0.17,76.5,-0.17
550299,,,,,,,,,,,,,,,,,,,,,
550307,,,,,,,,,,,,,,,,,,,,,
550308,35,35,0,35,0,,,35,0,35,0,33.5,0.0448,33.5,0.0448,33.5,0.0448,29.5,0.186,33.5,0.0448
550309,35,35,0,35,0,,,35,0,35,0,33.5,0.0448,33.5,0.0448,33.5,0.0448,33.5,0.0448,33.5,0.0448
550311,,,,,,,,,,,,,,,,,,,,,
550312,18.5,18.5,0,18.5,0,,,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,16.9,0.0947
550313,,,,,,,,,,,,,,,,,,,,,
550314,102,102,0,102,0,,,102,0,102,0,97.5,0.0513,97.5,0.0513,97.5,0.0513,97.5,0.0513,97.5,0.0513
550315,102,102,0,102,0,,,102,0,102,0,97.5,0.0513,97.5,0.0513,97.5,0.0513,97.5,0.0513,97.5,0.0513
550316,97.5,97.5,0,97.5,0,,,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,71,0.373
550317,125,125,0,125,0,,,125,0,125,0,120,0.0417,120,0.0417,120,0.0417,120,0.0417,120,0.0417
550318,55,55,0,55,0,,,55,0,55,0,52.5,0.0476,52.5,0.0476,52.5,0.0476,52.5,0.0476,52.5,0.0476
550319,62.5,62.5,0,62.5,0,,,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,,,,
550320,,,,,,,,,,,,,,,,,,,,,
550324,,,,,,,,,,,,,,,,,,,,,
550341,349,349,0,349,0,,,269,0.297,269,0.297,350,-0.00286,350,-0.00286,,,,,,
550342,,,,,,,,,,,,,,,,,,,,,
550343,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,,
550344,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0
550348,41.5,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0
550349,45,45,0,45,0,45,0,40,0.125,40,0.125,40,0.125,,,40,0.125,40,0.125,40,0.125
550350,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0
550351,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0
550355,148,148,0,148,0,,,148,0,148,0,148,0,148,0,148,0,138,0.0727,138,0.0727
550356,81,81,0,81,0,,,81,0,81,0,81,0,81,0,81,0,,,64.9,0.248
550357,78.5,78.5,0,78.5,0,,,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,68.5,0.146,68.5,0.146
550358,62.5,62.5,0,62.5,0,,,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,,,,
550359,37.5,37.5,0,37.5,0,,,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,34.5,0.087,35,0.0714
550360,,,,,,,,,,,,,,,,,,,,,
550375,,,,,,,,,,,,,,,,,,,,,
550376,,,,,,,,,,,,,,,,,,,,,
550377,21,21,0,21,0,21,0,21,0,21,0,27.5,-0.236,27.5,-0.236,22.5,-0.0667,27.5,-0.236,27.5,-0.236
550378,21,21,0,21,0,21,0,21,0,21,0,27.5,-0.236,27.5,-0.236,22.5,-0.0667,27.5,-0.236,27.5,-0.236
550379,,,,,,,,,,,,,,,,,,,,,
550381,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,20.5,0.0732
550382,,,,,,,,,,,,,,,,,,,,,
550383,,,,,,,,,,,,,,,,,,,,,
550390,,,,,,,,,,,,,,,,,,,,,
550392,13.5,13.5,0,13.5,0,14,-0.0357,14,-0.0357,14,-0.0357,14,-0.0357,14,-0.0357,14,-0.0357,10.5,0.286,13,0.0385
550393,13.5,13.5,0,13.5,0,14,-0.0357,14,-0.0357,14,-0.0357,14,-0.0357,14,-0.0357,14,-0.0357,10.5,0.286,13,0.0385
550394,49.5,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,41.5,0.193
550395,56,56,0,56,0,,,56,0,,,56,0,56,0,,,52.5,0.0667,52.5,0.0667
550397,,,,,,,,,,,,,,,,,,,,,
550398,,,,,,,,,,,,,,,,,,,,,
550404,6,6,0,5,0.2,5,0.2,5,0.2,4,0.5,4,0.5,4,0.5,7,-0.143,7,-0.143,7,-0.143
550405,34.9,34.9,0,34.5,0.0116,34.5,0.0116,34.5,0.0116,30,0.163,30,0.163,30,0.163,34.9,0,34.9,0,34.9,0
550408,,,,,,,,,,,,,,,,,,,,,
550409,,,,,,,,,,,,,,,,,,,,,
550410,,,,,,,,,,,,,,,,,,,,,
550411,27.5,27.5,0,27.5,0,,,27.5,0,27.5,0,27.5,0,27.5,0,,,21.9,0.256,23.5,0.17
550412,30,30,0,30,0,,,30,0,30,0,30,0,30,0,,,,,,
550414,6,6,0,6,0,6,0,6,0,6,0,5.8,0.0345,5.8,0.0345,5.8,0.0345,5.8,0.0345,5.8,0.0345
550415,14,14,0,14,0,14,0,14,0,11.5,0.217,11.5,0.217,11.5,0.217,11.5,0.217,11.5,0.217,11.5,0.217
550425,152,152,0,152,0,152,0,152,0,152,0,152,0,152,0,139,0.0971,139,0.0971,77.5,0.968
550430,,,,,,,,,,,,,,,,,,,,,
550431,79.5,79.5,0,79.5,0,79.5,0,79.5,0,79.5,0,,,,,,,,,,
550432,,,,,,,,,,,,,,,,,,,,,
550433,113,113,0,113,0,113,0,113,0,113,0,113,0,113,0,92.5,0.222,92.5,0.222,89.5,0.263
550436,33.5,33.5,0,33.5,0,33.5,0,32.5,0.0308,32.5,0.0308,32.5,0.0308,32.5,0.0308,,,,,19.5,0.718
550437,,,,,,,,,,,,,,,,,,,,,
550438,,,,,,,,,,,,,,,,,,,,,
550439,,,,,,,,,,,,,,,,,,,,,
550445,,,,,,,,,,,,,,,,,,,,,
550446,,,,,,,,,,,,,,,,,,,,,
550447,,,,,,,,,,,,,,,,,,,,,
550452,9.5,9.5,0,9.5,0,9.5,0,9.5,0,,,9.5,0,,,9.5,0,9.5,0,,
550453,,,,,,,,,,,,,,,,,,,,,
550454,,,,,,,,,,,,,,,,,,,,,
550455,,,,,,,,,,,,,,,,,,,,,
550456,,,,,,,,,,,,,,,,,,,,,
550457,,,,,,,,,,,,,,,,,,,,,
550459,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,,,,
550460,,,,,,,,,,,,,,,,,,,,,
550461,97,97,0,97,0,,,97,0,97,0,97,0,97,0,97,0,112,-0.138,112,-0.138
550464,,,,,,,,,,,,,,,,,,,,,
550466,7.5,,,,,,,,,7.5,0,7.5,0,,,7.5,0,7.5,0,7.5,0
550467,6.2,6.2,0,6.2,0,6.2,0,6.2,0,,,6.2,0,,,6.2,0,6.2,0,,
550468,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,,,7.5,0,,,,
550470,5,5,0,5,0,5,0,5,0,5,0,5,0,,,5,0,5,0,5,0
550471,,,,,,,,,,,,,,,,,,,,,
550472,,,,,,,,,,,,,,,,,,,,,
550473,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0
550474,9.3,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0
550475,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0
550476,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
550478,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0
550481,,,,,,,,,,,,,,,,,,,,,
550482,,,,,,,,,,,,,,,,,,,,,
550490,30,30,0,30,0,30,0,30,0,,,,,30,0,30,0,30,0,30,0
550491,17.5,17.5,0,16.5,0.0606,16.5,0.0606,16.5,0.0606,14,0.25,,,19.9,-0.121,19.4,-0.0979,,,19.4,-0.0979
550492,161,161,0,161,0,,,161,0,161,0,161,0,161,0,241,-0.332,241,-0.332,241,-0.332
550496,,,,,,,,,,,,,,,,,,,,,
550502,,,,,,,,,,,,,,,,,,,,,
550513,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,16,-0.0312,16,-0.0312,15.4,0.00649
550514,,,,,,,,,,,,,,,,,,,,,
550516,,,,,,,,,,,,,,,,,,,,,
550517,,,,,,,,,,,,,,,,,,,,,
550519,,,,,,,,,,,,,,,,,,,,,
550533,,,,,,,,,,,,,,,,,,,,,
550534,,,,,,,,,,,,,,,,,,,,,
550535,,,,,,,,,,,,,,,,,,,,,
550536,,,,,,,,,,,,,,,,,,,,,
550546,4.5,4.5,0,5,-0.1,5,-0.1,4,0.125,4,0.125,4,0.125,4,0.125,4,0.125,,,,
550549,,,,,,,,,,,,,,,,,,,,,
550551,,,,,,,,,,,,,,,,,,,,,
550552,,,,,,,,,,,,,,,,,,,,,
550553,,,,,,,,,,,,,,,,,,,,,
550554,,,,,,,,,,,,,,,,,,,,,
550560,106,106,0,106,0,106,0,106,0,106,0,106,0,106,0,126,-0.157,126,-0.157,126,-0.157
550565,,,,,,,,,,,,,,,,,,,,,
550568,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0
550569,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,6.2,0.129,6.2,0.129,6.2,0.129
550570,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,,,7,-0.0143,6.2,0.113,6.2,0.113
550575,,,,,,,,,,,,,,,,,,,,,
550576,,,,,,,,,,,,,,,,,,,,,
550577,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,28.5,0.0526,28.5,0.0526
550578,,,,,,,,,,,,,,,,,,,,,
550579,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,32.5,0.0308,32.5,0.0308
550580,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,32.5,0.0308,32.5,0.0308
550581,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,,,27.5,0.0364
550583,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,27.5,0.0364,27.5,0.0364
550584,125,125,0,125,0,125,0,125,0,125,0,125,0,125,0,125,0,125,0,125,0
550588,,,,,,,,,,,,,,,,,,,,,
550589,,,,,,,,,,,,,,,,,,,,,
550590,71.5,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,57.5,0.243,57.5,0.243,57.5,0.243,,
550595,,,,,,,,,,,,,,,,,,,,,
550596,162,162,0,162,0,162,0,162,0,162,0,162,0,162,0,162,0,162,0,162,0
550597,,,,,,,,,,,,,,,,,,,,,
550600,,,,,,,,,,,,,,,,,,,,,
550603,,,,,,,,,,,,,,,,,,,,,
550604,,,,,,,,,,,,,,,,,,,,,
550607,,,,,,,,,,,,,,,,,,,,,
550609,,,,,,,,,,,,,,,,,,,,,
550610,69.5,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,79.5,-0.126
550621,,,,,,,,,,,,,,,,,,,,,
550623,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0
550624,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0
550625,98,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,,
550626,112,112,0,112,0,112,0,112,0,112,0,112,0,,,112,0,112,0,112,0
550627,114,114,0,114,0,114,0,114,0,114,0,114,0,114,0,114,0,114,0,114,0
550628,114,114,0,114,0,114,0,114,0,114,0,114,0,114,0,114,0,114,0,114,0
550629,93.5,93.5,0,93.5,0,93.5,0,74.9,0.248,74.9,0.248,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0
550630,38.5,38.5,0,38.5,0,38.5,0,30.9,0.246,30.9,0.246,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0
550632,,,,,,,,,,,,,,,,,,,,,
550634,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0
550636,,,,,,,,,,,,,,,,,,,,,
550642,,,,,,,,,,,,,,,,,,,,,
550643,459,459,0,459,0,,,539,-0.148,539,-0.148,539,-0.148,539,-0.148,539,-0.148,559,-0.179,559,-0.179
550652,35.5,35.5,0,35.5,0,35.5,0,32.5,0.0923,32.5,0.0923,32.5,0.0923,32.5,0.0923,32.5,0.0923,32.5,0.0923,32.5,0.0923
