id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
550666,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0
550667,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0
550668,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
550669,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,46.3,0.0259,46.3,0.0259,46.3,0.0259,46.3,0.0259
550670,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,36.3,0.0331,36.3,0.0331,36.3,0.0331,36.3,0.0331
550672,28.8,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,27.5,0.0473,27.5,0.0473,27.5,0.0473,27.5,0.0473,27.5,0.0473
550673,45.6,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,40,0.14,42.5,0.0729,42.5,0.0729,42.5,0.0729,42.5,0.0729
550674,40,40,0,40,0,40,0,40,0,40,0,40,0,,,37.5,0.0667,37.5,0.0667,37.5,0.0667
550675,40,40,0,40,0,40,0,40,0,40,0,37.5,0.0667,37.5,0.0667,37.5,0.0667,37.5,0.0667,37.5,0.0667
550678,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,30,0.0833,30,0.0833
550681,,,,,,,,,,,,,,,,,,,,,
550682,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,36,0.0417,36,0.0417
550683,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,36,0.0417,36,0.0417
550684,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,,,,,,
550685,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,,30,0.0833
550686,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
550687,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
550688,,,,,,,,,,,,,,,,,,,,,
550689,,,,,,,,,,,,,,,,,,,,,
550690,,,,,,,,,,,,,,,,,,,,,
550691,,,,,,,,,,,,,,,,,,,,,
550692,,,,,,,,,,,,,,,,,,,,,
550693,,,,,,,,,,,,,,,,,,,,,
550694,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.9,0.087
550708,,,,,,,,,,,,,,,,,,,,,
550709,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0
550711,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0
550732,,,,,,,,,,,,,,,,,,,,,
550735,,,,,,,,,,,,,,,,,,,,,
550738,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
550740,,,,,,,,,,,,,,,,,,,,,
550741,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,48.5,-0.103,48.5,-0.103,48.5,-0.103,48.5,-0.103,82.2,-0.471
550745,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,40.5,0.0741,54,-0.194,54,-0.194,54,-0.194,85.5,-0.491
550746,85,85,0,85,0,85,0,85,0,85,0,85,0,85,0,85,0,85,0,85,0
550749,138,138,0,138,0,,,138,0,138,0,138,0,138,0,138,0,138,0,138,0
550750,96,96,0,96,0,,,96,0,96,0,96,0,96,0,96,0,84.5,0.136,87.5,0.0971
550751,,,,,,,,,,,,,,,,,,,,,
550753,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,43,-0.186,43,-0.186,43,-0.186
550756,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,38.5,0.104,38.5,0.104
550757,,,,,,,,,,,,,,,,,,,,,
550758,,,,,,,,,,,,,,,,,,,,,
550759,,,,,,,,,,,,,,,,,,,,,
550761,,,,,,,,,,,,,,,,,,,,,
550764,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.2,0.0574,12.2,0.0574,12.2,0.0574,11.5,0.122,11.5,0.122
550766,14,14,0,14,0,14,0,14,0,14,0,14.5,-0.0345,14.5,-0.0345,21,-0.333,21,-0.333,21,-0.333
550767,14,14,0,14,0,14,0,14,0,14,0,14.5,-0.0345,14.5,-0.0345,21,-0.333,21,-0.333,21,-0.333
550768,,,,,,,,,,,,,,,,,,,,,
550770,,,,,,,,,,,,,,,,,,,,,
550773,,,,,,,,,,,,,,,,,,,,,
550777,,,,,,,,,,,,,,,,,,,,,
550781,,,,,,,,,,,,,,,,,,,,,
550782,,,,,,,,,,,,,,,,,,,,,
550783,,,,,,,,,,,,,,,,,,,,,
550788,,,,,,,,,,,,,,,,,,,,,
550790,,,,,,,,,,,,,,,,,,,,,
550799,,,,,,,,,,,,,,,,,,,,,
550800,,,,,,,,,,,,,,,,,,,,,
550801,15.5,15.5,0,15.5,0,15.5,0,14.5,0.069,,,13.5,0.148,11.8,0.314,12,0.292,24.5,-0.367,24.5,-0.367
550803,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,43.5,-0.322,43.5,-0.322
550804,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,43.5,-0.322,43.5,-0.322
550805,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,43.5,-0.322,43.5,-0.322
550806,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,43.5,-0.322,43.5,-0.322
550807,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,,,29.5,0,43.5,-0.322,43.5,-0.322
550808,67.9,67.9,0,67.9,0,67.9,0,67.9,0,67.9,0,67.9,0,,,67.9,0,67.9,0,66.6,0.0195
550812,5.8,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0
550813,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,,,,,,,,,,
550828,,,,,,,,,,,,,,,,,,,,,
550830,,,,,,,,,,,,,,,,,,,,,
550831,124,124,0,124,0,124,0,124,0,124,0,124,0,124,0,124,0,124,0,91,0.363
550832,,,,,,,,,,,,,,,,,,,,,
550834,165,165,0,165,0,165,0,165,0,165,0,165,0,165,0,165,0,165,0,113,0.46
550835,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,,,,,,
550836,25,25,0,25,0,25,0,25,0,,,,,,,,,,,23.5,0.0638
550837,,,,,,,,,,,,,,,,,,,,,
550838,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0
550839,,,,,,,,,,,,,,,,,,,,,
550840,,,,,,,,,,,,,,,,,,,,,
550842,70.5,70.5,0,70.5,0,70.5,0,70.5,0,70.5,0,,,70.5,0,70.5,0,63,0.119,,
550843,,,,,,,,,,,,,,,,,,,,,
550844,,,,,,,,,,,,,,,,,,,,,
550845,,,,,,,,,,,,,,,,,,,,,
550846,,,,,,,,,,,,,,,,,,,,,
550847,,,,,,,,,,,,,,,,,,,,,
550848,,,,,,,,,,,,,,,,,,,,,
550849,,,,,,,,,,,,,,,,,,,,,
550851,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0
550852,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0
550853,,,,,,,,,,,,,,,,,,,,,
550855,,,,,,,,,,,,,,,,,,,,,
550856,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0
550857,,,,,,,,,,,,,,,,,,,,,
550858,,,,,,,,,,,,,,,,,,,,,
550859,,,,,,,,,,,,,,,,,,,,,
550860,,,,,,,,,,,,,,,,,,,,,
550861,,,,,,,,,,,,,,,,,,,,,
550862,,,,,,,,,,,,,,,,,,,,,
550867,,,,,,,,,,,,,,,,,,,,,
550870,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,,,,,,
550871,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.9,0.087
550872,,,,,,,,,,,,,,,,,,,,,
550873,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,,,,
550874,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,,,
550875,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,10.5,0.0476
550878,,,,,,,,,,,,,,,,,,,,,
550880,,,,,,,,,,,,,,,,,,,,,
550881,67,67,0,67,0,67,0,67,0,,,,,,,,,,,,
550886,,,,,,,,,,,,,,,,,,,,,
550887,24,24,0,24,0,24,0,24,0,,,24,0,38.3,-0.373,38.3,-0.373,38.3,-0.373,38.3,-0.373
550911,67.5,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,,
550912,140,140,0,140,0,140,0,140,0,140,0,140,0,140,0,140,0,140,0,131,0.0687
550913,47.9,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0
550915,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
550917,,,,,,,,,,,,,,,,,,,,,
550918,,,,,,,,,,,,,,,,,,,,,
550919,16.5,16.5,0,16.5,0,16.5,0,,,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
550920,,,,,,,,,,,,,,,,,,,,,
550921,,,,,,,,,,,,,,,,,,,,,
550922,,,,,,,,,,,,,,,,,,,,,
550924,,,,,,,,,,,,,,,,,,,,,
550931,55,55,0,55,0,55,0,55,0,55,0,37.5,0.467,37.5,0.467,37.5,0.467,35,0.571,35,0.571
550932,,,,,,,,,,,,,,,,,,,,,
550933,,,,,,,,,,,,,,,,,,,,,
550934,,,,,,,,,,,,,,,,,,,,,
550935,,,,,,,,,,,,,,,,,,,,,
550939,35.9,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,,,32,0.122,32,0.122
550940,35.9,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,,,35.9,0,,,36,-0.00278,36,-0.00278
550941,35.9,35.9,0,35.9,0,35.9,0,35.9,0,,,35.9,0,35.9,0,,,36,-0.00278,36,-0.00278
550942,35.9,35.9,0,35.9,0,35.9,0,35.9,0,,,35.9,0,35.9,0,,,36,-0.00278,36,-0.00278
550943,,,,,,,,,,,,,,,,,,,,,
550944,35.9,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,,,,,,,,,,
550945,37.5,37.5,0,37.5,0,37.5,0,37.5,0,,,,,37.5,0,,,,,,
550946,,,,,,,,,,,,,,,,,,,,,
550947,90,90,0,90,0,90,0,90,0,,,90,0,90,0,90,0,,,90,0
550948,70,70,0,70,0,70,0,70,0,,,70,0,,,70,0,70,0,68.5,0.0219
550949,,,,,,,,,,,,,,,,,,,,,
550950,,,,,,,,,,,,,,,,,,,,,
550951,,,,,,,,,,,,,,,,,,,,,
550952,22,22,0,22,0,22,0,20.5,0.0732,20.5,0.0732,19,0.158,17.5,0.257,28.5,-0.228,26,-0.154,32,-0.312
550959,6,6,0,6,0,6,0,6,0,6,0,,,,,,,6,0,6,0
550966,,,,,,,,,,,,,,,,,,,,,
550967,,,,,,,,,,,,,,,,,,,,,
550970,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.2,0.0625
550971,15.9,15.9,0,15.9,0,14.5,0.0966,14.5,0.0966,14.5,0.0966,14.5,0.0966,14.5,0.0966,14.5,0.0966,10.9,0.459,12.5,0.272
550972,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0
550974,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0
550975,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,,
550976,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0
550977,10,10,0,10,0,10,0,10,0,10,0,10,0,,,11.1,-0.0991,11.1,-0.0991,11.1,-0.0991
550978,,,,,,,,,,,,,,,,,,,,,
550979,,,,,,,,,,,,,,,,,,,,,
550980,,,,,,,,,,,,,,,,,,,,,
550984,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0
550985,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0
550986,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0
550989,118,118,0,118,0,,,118,0,118,0,118,0,118,0,118,0,118,0,118,0
550991,,,,,,,,,,,,,,,,,,,,,
550992,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,12.5,0,12.5,0,,
550993,15,15,0,15,0,15,0,15,0,,,,,,,15,0,15,0,,
550994,15,15,0,15,0,15,0,15,0,,,,,,,15,0,15,0,,
550995,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,
550996,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,15.5,0,15.5,0,,
550997,15,15,0,15,0,15,0,15,0,15,0,15,0,,,15,0,15,0,,
550998,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,
550999,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,
551002,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,
551005,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,,,69.5,-0.209,69.5,-0.209
551006,,,,,,,,,,,,,,,,,,,,,
551008,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,69.5,-0.209,69.5,-0.209
551009,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,69.5,-0.209,69.5,-0.209
551011,59.5,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,75,-0.207,75,-0.207
551012,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,69.5,-0.209,69.5,-0.209
551013,69.5,69.5,0,69.5,0,69.5,0,69.5,0,,,,,69.5,0,69.5,0,95,-0.268,95,-0.268
551022,165,165,0,165,0,,,165,0,165,0,165,0,165,0,165,0,165,0,165,0
551024,229,229,0,229,0,,,229,0,229,0,229,0,229,0,229,0,229,0,229,0
551025,135,135,0,135,0,,,135,0,135,0,135,0,135,0,135,0,135,0,135,0
551027,165,165,0,165,0,,,165,0,165,0,165,0,165,0,165,0,165,0,165,0
551028,165,165,0,165,0,,,165,0,165,0,165,0,165,0,165,0,165,0,165,0
551029,,,,,,,,,,,,,,,,,,,,,
551030,100,100,0,100,0,,,100,0,100,0,100,0,100,0,100,0,100,0,100,0
551032,100,100,0,100,0,,,100,0,100,0,100,0,100,0,100,0,100,0,100,0
551035,,,,,,,,,,,,,,,,,,,,,
551037,,,,,,,,,,,,,,,,,,,,,
551038,32.5,32.5,0,32.5,0,32.5,0,32.5,0,,,,,25.9,0.255,33,-0.0152,41.8,-0.222,41.8,-0.222
551039,,,,,,,,,,,,,,,,,,,,,
551041,,,,,,,,,,,,,,,,,,,,,
551042,96.5,96.5,0,96.5,0,96.5,0,96.5,0,,,,,,,114,-0.156,114,-0.156,114,-0.156
551043,,,,,,,,,,,,,,,,,,,,,
551048,52.5,52.5,0,52.5,0,,,43.5,0.207,43.5,0.207,52.5,0,45.9,0.144,52.5,0,44.9,0.169,44.9,0.169
551050,13.5,13.5,0,13.5,0,14,-0.0357,14,-0.0357,14,-0.0357,14,-0.0357,14,-0.0357,14,-0.0357,10.5,0.286,13,0.0385
551051,148,148,0,148,0,,,148,0,148,0,148,0,148,0,148,0,,,138,0.0727
551052,,,,,,,,,,,,,,,,,,,,,
551053,215,215,0,215,0,215,0,215,0,215,0,215,0,215,0,215,0,215,0,,
551054,,,,,,,,,,,,,,,,,,,,,
551055,,,,,,,,,,,,,,,,,,,,,
551057,,,,,,,,,,,,,,,,,,,,,
551059,,,,,,,,,,,,,,,,,,,,,
551060,,,,,,,,,,,,,,,,,,,,,
551062,,,,,,,,,,,,,,,,,,,,,
551064,,,,,,,,,,,,,,,,,,,,,
551068,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,,,15,-0.00667
551069,,,,,,,,,,,,,,,,,,,,,
551071,,,,,,,,,,,,,,,,,,,,,
551072,,,,,,,,,,,,,,,,,,,,,
551073,,,,,,,,,,,,,,,,,,,,,
551075,,,,,,,,,,,,,,,,,,,,,
551077,,,,,,,,,,,,,,,,,,,,,
551078,,,,,,,,,,,,,,,,,,,,,
551080,3,3,0,3,0,3,0,3,0,3,0,3,0,,,,,,,,
551081,,,,,,,,,,,,,,,,,,,,,
551085,,,,,,,,,,,,,,,,,,,,,
551091,,,,,,,,,,,,,,,,,,,,,
551092,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,,,,
551094,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,,,15.5,0,14.5,0.069,,
551095,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,,,,,11.5,0,,,,
551098,,,,,,,,,,,,,,,,,,,,,
551099,89,89,0,89,0,,,89,0,89,0,89,0,89,0,89,0,106,-0.156,106,-0.156
551100,,,,,,,,,,,,,,,,,,,,,
551114,,,,,,,,,,,,,,,,,,,,,
551121,295,295,0,295,0,,,295,0,295,0,295,0,295,0,295,0,429,-0.312,,
551122,320,320,0,320,0,,,320,0,320,0,320,0,320,0,320,0,459,-0.303,459,-0.303
551124,250,250,0,250,0,,,250,0,250,0,250,0,250,0,250,0,355,-0.296,355,-0.296
551126,,,,,,,,,,,,,,,,,,,,,
551128,,,,,,,,,,,,,,,,,,,,,
551129,10.9,10.9,0,10,0.09,10,0.09,10,0.09,10,0.09,9.9,0.101,9.9,0.101,11.1,-0.018,11.1,-0.018,11.1,-0.018
551130,11.5,11.5,0,11,0.0455,11,0.0455,11,0.0455,11,0.0455,10.5,0.0952,10.5,0.0952,,,12,-0.0417,12,-0.0417
551131,11.5,11.5,0,11,0.0455,11,0.0455,11,0.0455,11,0.0455,10.5,0.0952,10.5,0.0952,,,12,-0.0417,12,-0.0417
551132,11.5,11.5,0,,,,,11,0.0455,11,0.0455,10.5,0.0952,10.5,0.0952,,,,,12,-0.0417
551134,41.9,41.9,0,41.9,0,41.9,0,41.9,0,38,0.103,39.5,0.0608,39.5,0.0608,46.6,-0.101,46.6,-0.101,46.6,-0.101
551149,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,16,0.25,16,0.25
551150,20,20,0,20,0,20,0,20,0,20,0,20,0,,,20,0,16,0.25,16,0.25
551152,5.1,5.1,0,5.1,0,5.1,0,5.1,0,5.1,0,5.1,0,5.1,0,5.1,0,,,5.1,0
551160,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,26.9,-0.446,28.9,-0.484,,,,
551161,,,,,,,,,,,,,,,,,,,,,
551167,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0
551168,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
551169,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,24,-0.0208,24,-0.0208
551170,,,,,,,,,,,,,,,,,,,,,
551172,,,,,,,,,,,,,,,,,,,,,
551173,,,,,,,,,,,,,,,,,,,,,
551174,,,,,,,,,,,,,,,,,,,,,
551175,,,,,,,,,,,,,,,,,,,,,
551176,,,,,,,,,,,,,,,,,,,,,
551177,35.9,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,,,,,36,-0.00278,,
551178,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,18.7,-0.0642,18.7,-0.0642
551179,18.7,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0
551181,20.5,20.5,0,20.5,0,20.5,0,20.5,0,22,-0.0682,22,-0.0682,22,-0.0682,22,-0.0682,22,-0.0682,22,-0.0682
551182,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,22,-0.0682,22,-0.0682
551185,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,18.7,-0.0642,18.7,-0.0642
551186,,,,,,,,,,,,,,,,,,,,,
551187,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,22,-0.0682,22,-0.0682
551188,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,,,24.5,0,24.5,0,24.5,0
551189,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0
551193,,,,,,,,,,,,,,,,,,,,,
551194,274,274,0,274,0,,,274,0,274,0,274,0,274,0,274,0,274,0,274,0
551195,244,244,0,244,0,,,244,0,244,0,244,0,244,0,244,0,244,0,244,0
551196,174,174,0,174,0,,,174,0,174,0,174,0,174,0,174,0,174,0,174,0
551197,210,210,0,210,0,,,210,0,210,0,210,0,210,0,210,0,210,0,210,0
551200,374,374,0,374,0,,,374,0,374,0,374,0,374,0,374,0,374,0,374,0
551202,168,168,0,168,0,,,168,0,168,0,168,0,168,0,168,0,168,0,168,0
551203,325,325,0,325,0,,,325,0,325,0,325,0,325,0,325,0,325,0,325,0
551204,249,249,0,249,0,,,249,0,249,0,249,0,249,0,249,0,249,0,249,0
551206,174,174,0,174,0,,,174,0,174,0,174,0,174,0,174,0,174,0,174,0
551207,,,,,,,,,,,,,,,,,,,,,
551208,194,194,0,194,0,,,194,0,194,0,194,0,194,0,194,0,194,0,194,0
551209,245,245,0,245,0,,,245,0,245,0,245,0,245,0,245,0,245,0,245,0
551211,174,174,0,174,0,,,174,0,174,0,174,0,174,0,174,0,,,174,0
551213,173,173,0,173,0,,,173,0,173,0,173,0,173,0,173,0,173,0,173,0
551214,,,,,,,,,,,,,,,,,,,,,
551215,,,,,,,,,,,,,,,,,,,,,
551216,285,285,0,285,0,,,285,0,285,0,285,0,285,0,285,0,285,0,285,0
551217,159,159,0,159,0,,,159,0,159,0,159,0,159,0,159,0,159,0,159,0
551219,,,,,,,,,,,,,,,,,,,,,
551220,107,107,0,107,0,,,107,0,107,0,107,0,107,0,,,107,0,107,0
551223,,,,,,,,,,,,,,,,,,,,,
551224,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,,
551230,11,11,0,12,-0.0833,12,-0.0833,12,-0.0833,12,-0.0833,12,-0.0833,,,12,-0.0833,13,-0.154,12,-0.0833
551231,,,,,,,,,,,,,,,,,,,,,
551238,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,,,,
551242,,,,,,,,,,,,,,,,,,,,,
551246,,,,,,,,,,,,,,,,,,,,,
551251,,,,,,,,,,,,,,,,,,,,,
551281,,,,,,,,,,,,,,,,,,,,,
551282,,,,,,,,,,,,,,,,,,,,,
551284,17,17,0,17,0,,,17,0,17,0,17,0,17,0,17,0,17,0,17,0
551285,17,17,0,17,0,,,17,0,17,0,17,0,17,0,17,0,17,0,17,0
551286,17,17,0,17,0,,,17,0,17,0,17,0,17,0,17,0,17,0,17,0
551288,17,17,0,17,0,,,17,0,17,0,17,0,17,0,17,0,17,0,17,0
551290,179,179,0,179,0,179,0,179,0,,,,,,,,,219,-0.183,219,-0.183
551323,41.5,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0
551328,,,,,,,,,,,,,,,,,,,,,
551329,,,,,,,,,,,,,,,,,,,,,
551330,,,,,,,,,,,,,,,,,,,,,
551331,,,,,,,,,,,,,,,,,,,,,
551332,14.9,14.9,0,14.9,0,14.9,0,14.9,0,13.5,0.104,13.5,0.104,13.5,0.104,17.4,-0.144,17.4,-0.144,17.4,-0.144
551334,,,,,,,,,,,,,,,,,,,,,
551335,,,,,,,,,,,,,,,,,,,,,
551336,84,84,0,84,0,,,69.9,0.202,69.9,0.202,84,0,84,0,108,-0.222,108,-0.222,108,-0.222
551337,84,84,0,84,0,,,84,0,84,0,84,0,84,0,108,-0.222,108,-0.222,,
551338,179,179,0,179,0,,,179,0,179,0,179,0,179,0,249,-0.281,249,-0.281,249,-0.281
551339,179,179,0,179,0,,,179,0,179,0,179,0,179,0,249,-0.281,249,-0.281,249,-0.281
551340,84,84,0,84,0,,,84,0,84,0,84,0,84,0,84,0,108,-0.222,108,-0.222
551342,179,179,0,179,0,,,179,0,179,0,179,0,179,0,249,-0.281,249,-0.281,249,-0.281
