id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
551343,179,179,0,179,0,,,179,0,179,0,179,0,179,0,249,-0.281,249,-0.281,249,-0.281
551344,84,84,0,84,0,,,84,0,84,0,84,0,84,0,84,0,108,-0.222,108,-0.222
551346,,,,,,,,,,,,,,,,,,,,,
551349,,,,,,,,,,,,,,,,,,,,,
551352,,,,,,,,,,,,,,,,,,,,,
551356,,,,,,,,,,,,,,,,,,,,,
551357,,,,,,,,,,,,,,,,,,,,,
551358,,,,,,,,,,,,,,,,,,,,,
551359,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0
551360,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0
551367,,,,,,,,,,,,,,,,,,,,,
551379,,,,,,,,,,,,,,,,,,,,,
551380,,,,,,,,,,,,,,,,,,,,,
551381,,,,,,,,,,,,,,,,,,,,,
551382,,,,,,,,,,,,,,,,,,,,,
551385,,,,,,,,,,,,,,,,,,,,,
551386,,,,,,,,,,,,,,,,,,,,,
551394,,,,,,,,,,,,,,,,,,,,,
551396,,,,,,,,,,,,,,,,,,,,,
551397,,,,,,,,,,,,,,,,,,,,,
551405,,,,,,,,,,,,,,,,,,,,,
551407,,,,,,,,,,,,,,,,,,,,,
551409,55,55,0,55,0,55,0,,,55,0,55,0,55,0,55,0,55,0,55,0
551441,,,,,,,,,,,,,,,,,,,,,
551448,,,,,,,,,,,,,,,,,,,,,
551450,,,,,,,,,,,,,,,,,,,,,
551451,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,,,17.9,0,17.9,0,17.9,0,17.9,0
551455,,,,,,,,,,,,,,,,,,,,,
551456,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,16.9,-0.118,16.9,-0.118,16.9,-0.118,,,16.9,-0.118
551458,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,16.9,-0.118,16.9,-0.118,16.9,-0.118,16.8,-0.113,16.9,-0.118
551459,14.9,14.9,0,14.9,0,14.9,0,14.9,0,,,16.8,-0.113,16.8,-0.113,16.8,-0.113,16.8,-0.113,16.9,-0.118
551460,,,,,,,,,,,,,,,,,,,,,
551467,,,,,,,,,,,,,,,,,,,,,
551470,,,,,,,,,,,,,,,,,,,,,
551471,,,,,,,,,,,,,,,,,,,,,
551485,,,,,,,,,,,,,,,,,,,,,
551487,,,,,,,,,,,,,,,,,,,,,
551493,,,,,,,,,,,,,,,,,,,,,
551494,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0
551495,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,28.5,-0.123,28.5,-0.123
551496,,,,,,,,,,,,,,,,,,,,,
551497,,,,,,,,,,,,,,,,,,,,,
551498,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,56,-0.107,56,-0.107
551499,21,21,0,21,0,21,0,21,0,21,0,19.5,0.0769,19.5,0.0769,,,19.5,0.0769,18.5,0.135
551500,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,,,18.5,0.162
551501,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,18.5,0.0541
551502,150,150,0,150,0,,,150,0,150,0,150,0,150,0,150,0,138,0.0909,138,0.0909
551510,81.5,81.5,0,81.5,0,81.5,0,81.5,0,,,,,,,,,,,,
551512,,,,,,,,,,,,,,,,,,,,,
551513,,,,,,,,,,,,,,,,,,,,,
551514,,,,,,,,,,,,,,,,,,,,,
551515,,,,,,,,,,,,,,,,,,,,,
551516,,,,,,,,,,,,,,,,,,,,,
551523,38,38,0,38,0,38,0,38,0,,,,,,,38,0,38,0,38,0
551528,,,,,,,,,,,,,,,,,,,,,
551529,,,,,,,,,,,,,,,,,,,,,
551530,,,,,,,,,,,,,,,,,,,,,
551533,,,,,,,,,,,,,,,,,,,,,
551534,,,,,,,,,,,,,,,,,,,,,
551535,,,,,,,,,,,,,,,,,,,,,
551539,,,,,,,,,,,,,,,,,,,,,
551540,,,,,,,,,,,,,,,,,,,,,
551542,82,82,0,82,0,82,0,82,0,82,0,82,0,82,0,,,,,,
551546,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
551553,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,27.5,0.2
551555,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,,,11,0,11,0
551556,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,,,28.5,0,23.5,0.213
551558,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,24,-0.0625,24,-0.0625,,
551559,35.9,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,,,40,-0.103,40,-0.103,40,-0.103
551560,41.5,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,43,-0.0349,43,-0.0349,43,-0.0349
551561,,,,,,,,,,,,,,,,,,,,,
551565,,,,,,,,,,,,,,,,,,,,,
551566,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0
551567,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,,,28,0
551568,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,,,,,,
551569,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,,,,,,
551571,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,29.5,0.39,29.5,0.39
551572,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,,,29.5,0.39
551573,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,29.5,0.39,29.5,0.39
551574,21,21,0,21,0,21,0,21,0,21,0,19.5,0.0769,19.5,0.0769,19.5,0.0769,19.5,0.0769,18.5,0.135
551578,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,21.9,0.142
551579,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,19.5,0.154
551580,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,19.5,0.154
551581,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,19.5,0.154
551582,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,19.5,0.0256
551583,,,,,,,,,,,,,,,,,,,,,
551584,,,,,,,,,,,,,,,,,,,,,
551585,,,,,,,,,,,,,,,,,,,,,
551586,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,22.5,0.111,22.5,0.111
551593,,,,,,,,,,,,,,,,,,,,,
551594,,,,,,,,,,,,,,,,,,,,,
551595,17,,,,,,,,,,,,,,,,,,,,
551596,9,,,,,,,,,,,,,,,,,,,,
551598,11,,,,,,,,,,,,,,,,,,,,
551599,8.9,,,,,,,,,,,,,,,,,,,,
551603,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,,,6.3,0,6.5,-0.0308,5.8,0.0862,7.2,-0.125
551604,,,,,,,,,,,,,,,,,,,,,
551607,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,,,,
551608,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,,,,
551610,4,4,0,4,0,4,0,4,0,4,0,4,0,,,4,0,4,0,4,0
551611,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0
551612,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0
551613,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,,
551614,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12,0.0417,12,0.0417,12,0.0417
551615,,,,,,,,,,,,,,,,,,,,,
551621,14,14,0,14,0,14,0,14,0,14,0,14,0,,,14,0,15,-0.0667,15,-0.0667
551622,,,,,,,,,,,,,,,,,,,,,
551625,223,223,0,223,0,,,223,0,223,0,223,0,223,0,326,-0.315,326,-0.315,326,-0.315
551626,244,244,0,244,0,,,244,0,244,0,244,0,244,0,244,0,244,0,244,0
551628,179,179,0,179,0,,,179,0,179,0,179,0,179,0,179,0,249,-0.281,249,-0.281
551630,37,37,0,37,0,37,0,37,0,,,,,,,37,0,37,0,,
551631,,,,,,,,,,,,,,,,,,,,,
551632,37,37,0,37,0,37,0,37,0,,,,,,,,,37,0,28.8,0.285
551633,37,37,0,37,0,37,0,37,0,,,,,37,0,37,0,37,0,28.8,0.285
551634,37,37,0,,,,,,,,,,,,,37,0,37,0,28.8,0.285
551636,175,175,0,175,0,,,140,0.251,140,0.251,178,-0.0169,178,-0.0169,270,-0.352,270,-0.352,270,-0.352
551639,,,,,,,,,,,,,,,,,,,,,
551640,,,,,,,,,,,,,,,,,,,,,
551641,,,,,,,,,,,,,,,,,,,,,
551642,,,,,,,,,,,,,,,,,,,,,
551644,,,,,,,,,,,,,,,,,,,,,
551645,,,,,,,,,,,,,,,,,,,,,
551646,,,,,,,,,,,,,,,,,,,,,
551647,,,,,,,,,,,,,,,,,,,,,
551648,,,,,,,,,,,,,,,,,,,,,
551649,,,,,,,,,,,,,,,,,,,,,
551650,,,,,,,,,,,,,,,,,,,,,
551655,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,13.5,0.185,13.5,0.185
551656,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,13.5,0.185,13.5,0.185
551657,18,18,0,18,0,18,0,18,0,18,0,18,0,,,18,0,18,0,18,0
551658,,,,,,,,,,,,,,,,,,,,,
551670,215,215,0,215,0,,,215,0,215,0,215,0,215,0,215,0,215,0,215,0
551671,,,,,,,,,,,,,,,,,,,,,
551672,,,,,,,,,,,,,,,,,,,,,
551674,,,,,,,,,,,,,,,,,,,,,
551675,,,,,,,,,,,,,,,,,,,,,
551684,,,,,,,,,,,,,,,,,,,,,
551687,87.5,87.5,0,87.5,0,,,87.5,0,87.5,0,,,74.9,0.168,87.5,0,87.5,0,87.5,0
551688,168,168,0,168,0,,,168,0,168,0,168,0,168,0,168,0,168,0,168,0
551689,,,,,,,,,,,,,,,,,,,,,
551690,,,,,,,,,,,,,,,,,,,,,
551691,,,,,,,,,,,,,,,,,,,,,
551692,21,21,0,21,0,21,0,21,0,21,0,,,,,21,0,18,0.167,18,0.167
551693,21,21,0,21,0,21,0,21,0,21,0,,,,,21,0,18,0.167,18,0.167
551695,21,21,0,21,0,21,0,21,0,21,0,,,,,21,0,18,0.167,18,0.167
551696,21,21,0,21,0,21,0,21,0,21,0,21,0,,,21,0,18,0.167,18,0.167
551697,21,21,0,21,0,21,0,21,0,21,0,,,,,21,0,18,0.167,18,0.167
551699,,,,,,,,,,,,,,,,,,,,,
551707,,,,,,,,,,,,,,,,,,,,,
551709,212,212,0,212,0,,,212,0,212,0,212,0,212,0,212,0,212,0,212,0
551710,46,46,0,46,0,46,0,46,0,46,0,,,46,0,46,0,43,0.0698,,
551711,43.5,43.5,0,43.5,0,43.5,0,39.5,0.101,39.5,0.101,39.5,0.101,39.5,0.101,34.5,0.261,34.5,0.261,33.5,0.299
551712,43.5,43.5,0,43.5,0,43.5,0,39.5,0.101,39.5,0.101,39.5,0.101,39.5,0.101,34.5,0.261,34.5,0.261,33.5,0.299
551714,,,,,,,,,,,,,,,,,,,,,
551717,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0
551718,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0
551719,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0
551720,,,,,,,,,,,,,,,,,,,,,
551725,31,31,0,31,0,31,0,31,0,31,0,,,,,31,0,31,0,31,0
551726,,,,,,,,,,,,,,,,,,,,,
551733,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,36.8,0.155,36.8,0.155,36.8,0.155,,,36.9,0.152
551734,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,27.5,-0.0364,27.5,-0.0364,27.5,-0.0364,,,27.5,-0.0364
551735,44.5,44.5,0,44.5,0,44.5,0,44.5,0,,,,,40.5,0.0988,40.5,0.0988,,,,
551736,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,32.5,0.0923,32.5,0.0923,32.5,0.0923,,,,
551737,104,104,0,104,0,104,0,104,0,104,0,82,0.262,82,0.262,82,0.262,,,,
551738,,,,,,,,,,,,,,,,,,,,,
551739,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,,,,,24.5,0.098
551741,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,28.5,0.439
551747,,,,,,,,,,,,,,,,,,,,,
551749,11.8,11.8,0,11.8,0,11.8,0,11.8,0,,,,,,,11.8,0,,,11.8,0
551751,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,,,,
551752,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,,,31.5,0,,,31.5,0
551753,35.9,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0,35.9,0
551754,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,34.5,0.0725,,,,
551756,,,,,,,,,,,,,,,,,,,,,
551758,,,,,,,,,,,,,,,,,,,,,
551761,,,,,,,,,,,,,,,,,,,,,
551762,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,,,8.5,0,8.5,0,8.5,0,8.5,0
551763,,,,,,,,,,,,,,,,,,,,,
551766,,,,,,,,,,,,,,,,,,,,,
551769,,,,,,,,,,,,,,,,,,,,,
551772,,,,,,,,,,,,,,,,,,,,,
551773,,,,,,,,,,,,,,,,,,,,,
551787,,,,,,,,,,,,,,,,,,,,,
551793,,,,,,,,,,,,,,,,,,,,,
551794,,,,,,,,,,,,,,,,,,,,,
551795,,,,,,,,,,,,,,,,,,,,,
551796,,,,,,,,,,,,,,,,,,,,,
551799,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,14.5,0.069,14.5,0.069
551803,7.7,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0,7.7,0
551804,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,,,,
551806,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0
551807,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0
551817,37.5,37.5,0,37.5,0,,,37.5,0,37.5,0,37.5,0,37.5,0,,,,,,
551818,,,,,,,,,,,,,,,,,,,,,
551819,,,,,,,,,,,,,,,,,,,,,
551820,,,,,,,,,,,,,,,,,,,,,
551822,,,,,,,,,,,,,,,,,,,,,
551823,,,,,,,,,,,,,,,,,,,,,
551824,,,,,,,,,,,,,,,,,,,,,
551827,,,,,,,,,,,,,,,,,,,,,
551828,,,,,,,,,,,,,,,,,,,,,
551829,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
551831,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
551832,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
551833,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0
551834,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
551835,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
551838,81,81,0,81,0,,,69.9,0.159,69.9,0.159,81,0,81,0,69.9,0.159,81,0,81,0
551839,,,,,,,,,,,,,,,,,,,,,
551844,110,110,0,110,0,110,0,110,0,,,,,,,,,,,,
551850,,,,,,,,,,,,,,,,,,,,,
551853,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,,,,,14.5,0.069,14.5,0.069
551854,,,,,,,,,,,,,,,,,,,,,
551855,58,58,0,58,0,58,0,58,0,58,0,58,0,58,0,58,0,,,58,0
551857,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,,,56,0
551858,68,68,0,68,0,68,0,68,0,68,0,68,0,,,68,0,,,68,0
551859,,,,,,,,,,,,,,,,,,,,,
551863,,,,,,,,,,,,,,,,,,,,,
551865,,,,,,,,,,,,,,,,,,,,,
551866,,,,,,,,,,,,,,,,,,,,,
551867,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,,,39.5,0,39.5,0,38.8,0.018,38.8,0.018
551869,,,,,,,,,,,,,,,,,,,,,
551873,,,,,,,,,,,,,,,,,,,,,
551874,,,,,,,,,,,,,,,,,,,,,
551875,,,,,,,,,,,,,,,,,,,,,
551878,,,,,,,,,,,,,,,,,,,,,
551879,,,,,,,,,,,,,,,,,,,,,
551881,,,,,,,,,,,,,,,,,,,,,
551882,,,,,,,,,,,,,,,,,,,,,
551883,,,,,,,,,,,,,,,,,,,,,
551885,,,,,,,,,,,,,,,,,,,,,
551886,,,,,,,,,,,,,,,,,,,,,
551887,,,,,,,,,,,,,,,,,,,,,
551888,,,,,,,,,,,,,,,,,,,,,
551889,,,,,,,,,,,,,,,,,,,,,
551897,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,,,33.5,0,33.5,0,33.5,0
551898,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0
551900,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
551901,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
551903,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
551904,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,,15,0
551905,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,
551906,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
551909,37.5,37.5,0,37.5,0,39.9,-0.0602,39.9,-0.0602,39.9,-0.0602,39.9,-0.0602,39.9,-0.0602,42.6,-0.12,38,-0.0132,38,-0.0132
551911,13.9,13.9,0,13.9,0,13,0.0692,13,0.0692,13,0.0692,13,0.0692,13,0.0692,13,0.0692,11.5,0.209,14.5,-0.0414
551912,,,,,,,,,,,,,,,,,,,,,
551913,,,,,,,,,,,,,,,,,,,,,
551914,,,,,,,,,,,,,,,,,,,,,
551915,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0
551916,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0
551917,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0
551918,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0
551919,,,,,,,,,,,,,,,,,,,,,
551920,46,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,,,43.5,0.0575
551921,,,,,,,,,,,,,,,,,,,,,
551922,46,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,43.5,0.0575
551944,,,,,,,,,,,,,,,,,,,,,
551949,,,,,,,,,,,,,,,,,,,,,
551950,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0
551951,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0
551955,,,,,,,,,,,,,,,,,,,,,
551956,,,,,,,,,,,,,,,,,,,,,
551958,,,,,,,,,,,,,,,,,,,,,
551960,,,,,,,,,,,,,,,,,,,,,
551962,,,,,,,,,,,,,,,,,,,,,
551963,,,,,,,,,,,,,,,,,,,,,
551964,,,,,,,,,,,,,,,,,,,,,
551965,,,,,,,,,,,,,,,,,,,,,
551966,,,,,,,,,,,,,,,,,,,,,
551967,,,,,,,,,,,,,,,,,,,,,
551971,,,,,,,,,,,,,,,,,,,,,
551974,,,,,,,,,,,,,,,,,,,,,
551976,22,22,0,22,0,22,0,18.5,0.189,18.5,0.189,22.5,-0.0222,17.9,0.229,22.5,-0.0222,17.9,0.229,18,0.222
551977,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
551978,12.9,12.9,0,15.5,-0.168,15.5,-0.168,15.5,-0.168,15.5,-0.168,,,,,15.5,-0.168,15,-0.14,,
551979,12.9,12.9,0,15.5,-0.168,15.5,-0.168,15.5,-0.168,15.5,-0.168,,,,,15.5,-0.168,15,-0.14,15,-0.14
551980,12.9,12.9,0,15.5,-0.168,15.5,-0.168,15.5,-0.168,15.5,-0.168,15.5,-0.168,15.5,-0.168,15.5,-0.168,15,-0.14,,
551985,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12,0.0417,12,0.0417,12,0.0417
551986,,,,,,,,,,,,,,,,,,,,,
551987,,,,,,,,,,,,,,,,,,,,,
551991,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,18,-0.117,18,-0.117,18,-0.117
551992,,,,,,,,,,,,,,,,,,,,,
551993,145,145,0,178,-0.186,,,140,0.0357,140,0.0357,150,-0.0334,150,-0.0334,270,-0.463,270,-0.463,270,-0.463
551994,8.2,8.2,0,8.2,0,8.2,0,8.2,0,,,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0
551995,,,,,,,,,,,,,,,,,,,,,
551998,,,,,,,,,,,,,,,,,,,,,
551999,,,,,,,,,,,,,,,,,,,,,
552000,,,,,,,,,,,,,,,,,,,,,
552004,,,,,,,,,,,,,,,,,,,,,
552006,7.6,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0
552007,,,,,,,,,,,,,,,,,,,,,
552008,,,,,,,,,,,,,,,,,,,,,
552009,,,,,,,,,,,,,,,,,,,,,
552010,,,,,,,,,,,,,,,,,,,,,
552021,,,,,,,,,,,,,,,,,,,,,
552025,,,,,,,,,,,,,,,,,,,,,
552042,,,,,,,,,,,,,,,,,,,,,
552043,,,,,,,,,,,,,,,,,,,,,
552048,,,,,,,,,,,,,,,,,,,,,
552049,,,,,,,,,,,,,,,,,,,,,
552050,,,,,,,,,,,,,,,,,,,,,
552051,,,,,,,,,,,,,,,,,,,,,
552052,,,,,,,,,,,,,,,,,,,,,
552053,,,,,,,,,,,,,,,,,,,,,
552055,,,,,,,,,,,,,,,,,,,,,
552056,,,,,,,,,,,,,,,,,,,,,
552057,,,,,,,,,,,,,,,,,,,,,
552058,9.5,9.5,0,,,,,,,,,9.5,0,9.5,0,9.5,0,9.5,0,9,0.0556
552059,3.9,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,4.5,-0.133,4.5,-0.133,4.5,-0.133
552060,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,,
552061,,,,,,,,,,,,,,,,,,,,,
552063,18,18,0,18,0,18,0,18,0,18,0,,,,,18,0,18,0,18,0
552064,23,23,0,23,0,23,0,23,0,23,0,,,,,,,23,0,23,0
552067,,,,,,,,,,,,,,,,,,,,,
552068,,,,,,,,,,,,,,,,,,,,,
552071,,,,,,,,,,,,,,,,,,,,,
552072,,,,,,,,,,,,,,,,,,,,,
552074,,,,,,,,,,,,,,,,,,,,,
552076,,,,,,,,,,,,,,,,,,,,,
552077,,,,,,,,,,,,,,,,,,,,,
552078,,,,,,,,,,,,,,,,,,,,,
552080,,,,,,,,,,,,,,,,,,,,,
552082,,,,,,,,,,,,,,,,,,,,,
552083,,,,,,,,,,,,,,,,,,,,,
552084,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,,28.5,0.0526,,
552085,,,,,,,,,,,,,,,,,,,,,
552086,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,,,,,,
552087,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,,,,
552088,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,,,,,,
552090,,,,,,,,,,,,,,,,,,,,,
552091,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0
552099,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,8.8,0.193,8,0.312,10.5,0,11.5,-0.087
552101,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,8.8,0.193,8.8,0.193,8,0.312,10.5,0,11.5,-0.087
552111,,,,,,,,,,,,,,,,,,,,,
552112,,,,,,,,,,,,,,,,,,,,,
552113,,,,,,,,,,,,,,,,,,,,,
552115,,,,,,,,,,,,,,,,,,,,,
552116,,,,,,,,,,,,,,,,,,,,,
552117,,,,,,,,,,,,,,,,,,,,,
552118,,,,,,,,,,,,,,,,,,,,,
552120,,,,,,,,,,,,,,,,,,,,,
552128,,,,,,,,,,,,,,,,,,,,,
552130,16.8,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,14,0.2
552131,,,,,,,,,,,,,,,,,,,,,
552132,,,,,,,,,,,,,,,,,,,,,
552136,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,13,-0.385,13,-0.385,13,-0.385
552137,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0
552138,,,,,,,,,,,,,,,,,,,,,
552139,,,,,,,,,,,,,,,,,,,,,
552140,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,13,-0.385,13,-0.385,13,-0.385
552141,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0
552145,,,,,,,,,,,,,,,,,,,,,
