id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
552146,94.9,94.9,0,94.9,0,94.9,0,94.9,0,,,,,,,99,-0.0414,,,,
552150,,,,,,,,,,,,,,,,,,,,,
552152,12,12,0,12,0,,,11,0.0909,11,0.0909,11,0.0909,11,0.0909,11,0.0909,11,0.0909,11,0.0909
552153,,,,,,,,,,,,,,,,,,,,,
552155,,,,,,,,,,,,,,,,,,,,,
552156,,,,,,,,,,,,,,,,,,,,,
552157,,,,,,,,,,,,,,,,,,,,,
552158,,,,,,,,,,,,,,,,,,,,,
552161,,,,,,,,,,,,,,,,,,,,,
552169,,,,,,,,,,,,,,,,,,,,,
552182,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,,,16.9,0,16.9,0,16.9,0,16.9,0
552183,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0
552184,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0
552192,,,,,,,,,,,,,,,,,,,,,
552193,27.9,27.9,0,27.9,0,27.9,0,27.9,0,25,0.116,25.9,0.0772,25.9,0.0772,33,-0.155,33,-0.155,,
552195,27.9,27.9,0,27.9,0,27.9,0,27.9,0,24.9,0.12,24.9,0.12,24.9,0.12,,,30.5,-0.0852,,
552196,54.5,54.5,0,54.5,0,54.5,0,54.5,0,51.5,0.0583,53.5,0.0187,53.5,0.0187,,,,,,
552197,,,,,,,,,,,,,,,,,,,,,
552198,9,9,0,9,0,,,9.5,-0.0526,9.5,-0.0526,9.5,-0.0526,9.5,-0.0526,9.5,-0.0526,9.9,-0.0909,9.9,-0.0909
552204,,,,,,,,,,,,,,,,,,,,,
552212,42,42,0,42,0,42,0,42,0,,,42,0,42,0,,,42,0,42,0
552219,12.4,12.4,0,12.4,0,11,0.127,11,0.127,11,0.127,11,0.127,11,0.127,11,0.127,11.5,0.0783,9.9,0.253
552220,7,7,0,7,0,,,,,7,0,7,0,7,0,7,0,7,0,7,0
552222,,,,,,,,,,,,,,,,,,,,,
552223,,,,,,,,,,,,,,,,,,,,,
552225,,,,,,,,,,,,,,,,,,,,,
552228,8,8,0,8,0,8,0,8,0,8,0,8,0,,,8,0,8,0,7,0.143
552233,,,,,,,,,,,,,,,,,,,,,
552234,,,,,,,,,,,,,,,,,,,,,
552235,,,,,,,,,,,,,,,,,,,,,
552236,,,,,,,,,,,,,,,,,,,,,
552237,,,,,,,,,,,,,,,,,,,,,
552238,,,,,,,,,,,,,,,,,,,,,
552239,198,198,0,198,0,,,,,,,,,,,,,,,,
552242,194,194,0,194,0,,,194,0,194,0,194,0,194,0,194,0,194,0,,
552243,,,,,,,,,,,,,,,,,,,,,
552248,,,,,,,,,,,,,,,,,,,,,
552249,,,,,,,,,,,,,,,,,,,,,
552250,,,,,,,,,,,,,,,,,,,,,
552251,319,319,0,319,0,,,319,0,319,0,,,,,,,,,,
552252,,,,,,,,,,,,,,,,,,,,,
552253,,,,,,,,,,,,,,,,,,,,,
552255,,,,,,,,,,,,,,,,,,,,,
552256,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,,27.5,0.182,27,0.204,38.5,-0.156
552257,35.4,35.4,0,35.4,0,35.4,0,35.4,0,35.4,0,35.4,0,,,31.5,0.124,31.5,0.124,39.5,-0.104
552258,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,13.4,0.00746,12.7,0.063,12.7,0.063,16.4,-0.177
552260,14.5,14.5,0,16.9,-0.142,16.9,-0.142,16.9,-0.142,16.9,-0.142,,,16.9,-0.142,16.9,-0.142,16.9,-0.142,13.9,0.0432
552265,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,,,,,47.5,0,47.5,0,47.5,0
552266,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
552268,,,,,,,,,,,,,,,,,,,,,
552270,,,,,,,,,,,,,,,,,,,,,
552271,,,,,,,,,,,,,,,,,,,,,
552272,,,,,,,,,,,,,,,,,,,,,
552273,,,,,,,,,,,,,,,,,,,,,
552274,,,,,,,,,,,,,,,,,,,,,
552276,,,,,,,,,,,,,,,,,,,,,
552277,,,,,,,,,,,,,,,,,,,,,
552278,,,,,,,,,,,,,,,,,,,,,
552279,,,,,,,,,,,,,,,,,,,,,
552280,,,,,,,,,,,,,,,,,,,,,
552281,,,,,,,,,,,,,,,,,,,,,
552282,,,,,,,,,,,,,,,,,,,,,
552284,,,,,,,,,,,,,,,,,,,,,
552285,,,,,,,,,,,,,,,,,,,,,
552286,,,,,,,,,,,,,,,,,,,,,
552287,,,,,,,,,,,,,,,,,,,,,
552293,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,,,5.5,0
552294,17.5,17.5,0,17.5,0,,,14.9,0.174,14.9,0.174,17.5,0,14.9,0.174,,,,,,
552295,17.5,17.5,0,17.5,0,,,14.9,0.174,14.9,0.174,17.5,0,14.9,0.174,,,,,,
552296,17.5,17.5,0,17.5,0,,,14.9,0.174,14.9,0.174,17.5,0,14.9,0.174,,,,,,
552297,,,,,,,,,,,,,,,,,,,,,
552298,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,21.9,0.0274,21.9,0.0274,21.9,0.0274,21.9,0.0274
552299,30,30,0,30,0,30,0,30,0,30,0,,,30,0,28.9,0.0381,28.9,0.0381,28.9,0.0381
552300,20,20,0,20,0,20,0,20,0,20,0,,,,,,,19,0.0526,19,0.0526
552301,9.7,9.7,0,9.7,0,9.7,0,9.7,0,9.7,0,,,,,,,8.8,0.102,8.8,0.102
552302,12.5,12.5,0,12.5,0,12.5,0,12.5,0,,,,,,,11.5,0.087,11.5,0.087,11.5,0.087
552303,,,,,,,,,,,,,,,,,,,,,
552306,12.5,12.5,0,12.5,0,12.5,0,12.5,0,,,,,,,,,11.5,0.087,11.5,0.087
552307,19.5,19.5,0,19.5,0,19.5,0,19.5,0,,,,,19,0.0263,19,0.0263,19,0.0263,19,0.0263
552308,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,10.5,0.133,10.5,0.133,10.5,0.133,10.5,0.133,10.5,0.133
552317,,,,,,,,,,,,,,,,,,,,,
552318,5.7,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0
552319,5.7,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0
552320,5.7,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0
552322,5.7,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0
552323,,,,,,,,,,,,,,,,,,,,,
552324,,,,,,,,,,,,,,,,,,,,,
552325,,,,,,,,,,,,,,,,,,,,,
552326,,,,,,,,,,,,,,,,,,,,,
552327,,,,,,,,,,,,,,,,,,,,,
552329,22.5,22.5,0,22.5,0,20,0.125,20,0.125,20,0.125,20,0.125,20,0.125,20,0.125,20,0.125,20,0.125
552331,22.5,22.5,0,22.5,0,20.5,0.0976,20.5,0.0976,20.5,0.0976,20.5,0.0976,20.5,0.0976,20.5,0.0976,,,20.5,0.0976
552332,,,,,,,,,,,,,,,,,,,,,
552333,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,19.9,0.181,23.5,0,23.5,0,,
552336,,,,,,,,,,,,,,,,,,,,,
552341,,,,,,,,,,,,,,,,,,,,,
552342,,,,,,,,,,,,,,,,,,,,,
552344,,,,,,,,,,,,,,,,,,,,,
552345,48,48,0,48,0,48,0,48,0,48,0,48,0,,,46,0.0435,46.3,0.0367,46.3,0.0367
552346,174,174,0,174,0,174,0,174,0,159,0.0937,165,0.0539,165,0.0539,168,0.0357,168,0.0357,168,0.0357
552347,,,,,,,,,,,,,,,,,,,,,
552351,,,,,,,,,,,,,,,,,,,,,
552354,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,38.5,0.104,38.5,0.104
552355,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,38.5,0.104,38.5,0.104
552357,42.5,42.5,0,42.5,0,,,,,,,42.5,0,42.5,0,,,,,,
552358,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,38.5,0.104,,
552359,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,,,,,,
552360,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,,,38.5,0.104
552361,,,,,,,,,,,,,,,,,,,,,
552362,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,,,,
552363,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,,,38.5,0.104,,
552366,,,,,,,,,,,,,,,,,,,,,
552367,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0
552368,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0
552369,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0
552373,,,,,,,,,,,,,,,,,,,,,
552374,48,48,0,48,0,48,0,48,0,48,0,48,0,46,0.0435,46,0.0435,46,0.0435,46,0.0435
552375,48,48,0,48,0,48,0,48,0,48,0,48,0,,,46,0.0435,46,0.0435,46,0.0435
552383,,,,,,,,,,,,,,,,,,,,,
552384,,,,,,,,,,,,,,,,,,,,,
552385,,,,,,,,,,,,,,,,,,,,,
552386,,,,,,,,,,,,,,,,,,,,,
552387,26,26,0,26,0,26,0,26,0,26,0,22,0.182,22,0.182,20.5,0.268,25,0.04,28.5,-0.0877
552388,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,,,39.5,0.177,46,0.0109,46,0.0109,58.5,-0.205
552389,,,,,,,,,,,,,,,,,,,,,
552390,13,13,0,13,0,13,0,13,0,13,0,13,0,,,13,0,11.5,0.13,11.5,0.13
552391,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,11.5,0.13,11.5,0.13
552392,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,11.5,0.13,11.5,0.13
552393,,,,,,,,,,,,,,,,,,,,,
552394,,,,,,,,,,,,,,,,,,,,,
552395,,,,,,,,,,,,,,,,,,,,,
552396,,,,,,,,,,,,,,,,,,,,,
552397,11,11,0,11,0,,,11,0,11,0,11,0,,,11,0,10.5,0.0476,10.5,0.0476
552398,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,16,0.25,,
552400,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,,,,,26.5,0,26.5,0,23,0.152
552401,,,,,,,,,,,,,,,,,,,,,
552403,,,,,,,,,,,,,,,,,,,,,
552404,,,,,,,,,,,,,,,,,,,,,
552405,125,125,0,125,0,125,0,125,0,125,0,125,0,125,0,140,-0.107,140,-0.107,,
552406,,,,,,,,,,,,,,,,,,,,,
552407,,,,,,,,,,,,,,,,,,,,,
552408,,,,,,,,,,,,,,,,,,,,,
552409,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,20,0.25,20,0.25,18.5,0.351
552411,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
552412,,,,,,,,,,,,,,,,,,,,,
552413,,,,,,,,,,,,,,,,,,,,,
552414,,,,,,,,,,,,,,,,,,,,,
552416,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0
552417,,,,,,,,,,,,,,,,,,,,,
552418,69.5,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0
552419,87.5,87.5,0,87.5,0,87.5,0,87.5,0,,,87.5,0,,,87.5,0,87.5,0,87.5,0
552420,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0
552421,,,,,,,,,,,,,,,,,,,,,
552422,20,20,0,20,0,20,0,20,0,,,20,0,,,20,0,20,0,20,0
552423,,,,,,,,,,,,,,,,,,,,,
552424,6.8,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.9,-0.0145
552425,,,,,,,,,,,,,,,,,,,,,
552426,,,,,,,,,,,,,,,,,,,,,
552430,77.5,77.5,0,77.5,0,77.5,0,77.5,0,,,77.5,0,77.5,0,,,,,,
552431,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
552432,93,93,0,93,0,93,0,93,0,93,0,93,0,93,0,93,0,93,0,93,0
552433,93,93,0,93,0,93,0,93,0,93,0,93,0,93,0,93,0,93,0,93,0
552434,,,,,,,,,,,,,,,,,,,,,
552435,,,,,,,,,,,,,,,,,,,,,
552436,76,76,0,76,0,76,0,76,0,76,0,76,0,76,0,76,0,76,0,76,0
552438,76,76,0,76,0,76,0,76,0,76,0,76,0,76,0,76,0,76,0,76,0
552439,,,,,,,,,,,,,,,,,,,,,
552440,,,,,,,,,,,,,,,,,,,,,
552441,,,,,,,,,,,,,,,,,,,,,
552442,,,,,,,,,,,,,,,,,,,,,
552443,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,,
552444,,,,,,,,,,,,,,,,,,,,,
552445,,,,,,,,,,,,,,,,,,,,,
552446,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0
552447,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0
552448,,,,,,,,,,,,,,,,,,,,,
552449,,,,,,,,,,,,,,,,,,,,,
552450,,,,,,,,,,,,,,,,,,,,,
552451,10,10,0,10,0,,,10,0,10,0,10,0,10,0,10,0,10,0,10,0
552452,,,,,,,,,,,,,,,,,,,,,
552453,23.5,23.5,0,23.5,0,23.5,0,23.5,0,,,23.5,0,23.5,0,23.5,0,23.5,0,,
552454,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
552455,43.5,,,,,,,43.5,0,43.5,0,43.5,0,,,43.5,0,43.5,0,,
552456,,,,,,,,,,,,,,,,,,,,,
552458,87.5,87.5,0,87.5,0,,,87.5,0,87.5,0,87.5,0,87.5,0,,,87.5,0,85,0.0294
552459,112,112,0,112,0,,,112,0,112,0,112,0,112,0,112,0,112,0,108,0.0417
552460,,,,,,,,,,,,,,,,,,,,,
552461,,,,,,,,,,,,,,,,,,,,,
552462,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,,
552463,,,,,,,,,,,,,,,,,,,,,
552464,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,,,,,,,43.5,0
552465,,,,,,,,,,,,,,,,,,,,,
552466,,,,,,,,,,,,,,,,,,,,,
552467,109,109,0,109,0,,,109,0,109,0,109,0,109,0,109,0,109,0,109,0
552468,,,,,,,,,,,,,,,,,,,,,
552469,,,,,,,,,,,,,,,,,,,,,
552470,,,,,,,,,,,,,,,,,,,,,
552471,185,185,0,185,0,,,185,0,185,0,185,0,185,0,185,0,185,0,185,0
552472,285,285,0,285,0,,,285,0,285,0,285,0,285,0,285,0,285,0,285,0
552473,188,188,0,188,0,,,188,0,188,0,188,0,188,0,188,0,188,0,188,0
552474,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0
552475,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0
552476,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0
552477,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
552478,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,,,7.5,0,7.5,0,7.5,0
552479,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,,,8.9,0,8.9,0,,
552480,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,,,8.9,0,8.9,0,8.9,0
552481,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,,,8.9,0,,,8.9,0
552482,2,2,0,2,0,2,0,2,0,2,0,2,0,,,2,0,2,0,2,0
552483,110,110,0,110,0,110,0,110,0,110,0,110,0,,,,,110,0,110,0
552484,,,,,,,,,,,,,,,,,,,,,
552485,,,,,,,,,,,,,,,,,,,,,
552486,,,,,,,,,,,,,,,,,,,,,
552487,,,,,,,,,,,,,,,,,,,,,
552488,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,,,,,
552489,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,,,,,8.8,0.307,8.8,0.307,8.8,0.307
552493,,,,,,,,,,,,,,,,,,,,,
552494,,,,,,,,,,,,,,,,,,,,,
552495,6.8,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,10.4,-0.346,10.4,-0.346
552496,6.8,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,10.4,-0.346,10.4,-0.346
552497,7.3,7.3,0,7.3,0,7.5,-0.0267,6.5,0.123,6.5,0.123,7.3,0,7.3,0,7.3,0,6.5,0.123,8.3,-0.12
552498,7.3,7.3,0,7.3,0,7.5,-0.0267,6.5,0.123,6.5,0.123,7.3,0,7.3,0,7.3,0,6.5,0.123,8.3,-0.12
552499,7.3,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,6.5,0.123,8.3,-0.12
552500,,,,,,,,,,,,,,,,,,,,,
552501,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6,0.15
552502,,,,,,,,,,,,,,,,,,,,,
552504,,,,,,,,,,,,,,,,,,,,,
552505,,,,,,,,,,,,,,,,,,,,,
552506,,,,,,,,,,,,,,,,,,,,,
552507,,,,,,,,,,,,,,,,,,,,,
552508,,,,,,,,,,,,,,,,,,,,,
552509,,,,,,,,,,,,,,,,,,,,,
552510,,,,,,,,,,,,,,,,,,,,,
552511,,,,,,,,,,,,,,,,,,,,,
552512,,,,,,,,,,,,,,,,,,,,,
552513,130,130,0,130,0,,,130,0,130,0,130,0,130,0,130,0,125,0.0408,,
552514,,,,,,,,,,,,,,,,,,,,,
552515,,,,,,,,,,,,,,,,,,,,,
552516,,,,,,,,,,,,,,,,,,,,,
552517,,,,,,,,,,,,,,,,,,,,,
552518,,,,,,,,,,,,,,,,,,,,,
552519,18,18,0,18,0,15,0.2,14.9,0.208,14.9,0.208,14.9,0.208,14.9,0.208,14.9,0.208,13.5,0.333,13.5,0.333
552520,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,13.5,0.104,13.5,0.104
552521,,,,,,,,,,,,,,,,,,,,,
552522,,,,,,,,,,,,,,,,,,,,,
552523,,,,,,,,,,,,,,,,,,,,,
552525,,,,,,,,,,,,,,,,,,,,,
552527,,,,,,,,,,,,,,,,,,,,,
552528,,,,,,,,,,,,,,,,,,,,,
552532,,,,,,,,,,,,,,,,,,,,,
552533,,,,,,,,,,,,,,,,,,,,,
552534,,,,,,,,,,,,,,,,,,,,,
552535,,,,,,,,,,,,,,,,,,,,,
552536,,,,,,,,,,,,,,,,,,,,,
552537,,,,,,,,,,,,,,,,,,,,,
552538,,,,,,,,,,,,,,,,,,,,,
552543,,,,,,,,,,,,,,,,,,,,,
552544,,,,,,,,,,,,,,,,,,,,,
552547,,,,,,,,,,,,,,,,,,,,,
552548,,,,,,,,,,,,,,,,,,,,,
552549,,,,,,,,,,,,,,,,,,,,,
552551,,,,,,,,,,,,,,,,,,,,,
552552,,,,,,,,,,,,,,,,,,,,,
552553,,,,,,,,,,,,,,,,,,,,,
552554,,,,,,,,,,,,,,,,,,,,,
552555,,,,,,,,,,,,,,,,,,,,,
552561,,,,,,,,,,,,,,,,,,,,,
552562,36.9,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0
552563,,,,,,,,,,,,,,,,,,,,,
552564,,,,,,,,,,,,,,,,,,,,,
552565,,,,,,,,,,,,,,,,,,,,,
552566,,,,,,,,,,,,,,,,,,,,,
552567,,,,,,,,,,,,,,,,,,,,,
552568,,,,,,,,,,,,,,,,,,,,,
552569,,,,,,,,,,,,,,,,,,,,,
552570,,,,,,,,,,,,,,,,,,,,,
552670,160,160,0,160,0,160,0,160,0,160,0,,,,,,,149,0.0732,149,0.0732
552671,12.4,12.4,0,12.4,0,12.4,0,12.4,0,12.4,0,12.4,0,12.4,0,14,-0.114,11.5,0.0783,14,-0.114
552674,12.4,12.4,0,12.4,0,12.4,0,12.4,0,12.4,0,,,12.4,0,14,-0.114,11.5,0.0783,14,-0.114
552675,12,12,0,12,0,12,0,12,0,12,0,,,12,0,14,-0.143,11.5,0.0435,14,-0.143
552676,8.7,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0
552677,,,,,,,,,,,,,,,,,,,,,
552678,,,,,,,,,,,,,,,,,,,,,
552679,,,,,,,,,,,,,,,,,,,,,
552680,,,,,,,,,,,,,,,,,,,,,
552681,,,,,,,,,,,,,,,,,,,,,
552682,,,,,,,,,,,,,,,,,,,,,
552683,,,,,,,,,,,,,,,,,,,,,
552684,,,,,,,,,,,,,,,,,,,,,
552685,,,,,,,,,,,,,,,,,,,,,
552687,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0
552688,95,95,0,95,0,95,0,95,0,95,0,95,0,95,0,,,95,0,,
552689,13.7,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0
552690,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
552691,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,27.5,-0.0909,27.5,-0.0909,27.5,-0.0909
552692,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
552693,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
552694,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,25,-0.14,25,-0.14
552695,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
552696,,,,,,,,,,,,,,,,,,,,,
552698,,,,,,,,,,,,,,,,,,,,,
552699,,,,,,,,,,,,,,,,,,,,,
552700,,,,,,,,,,,,,,,,,,,,,
552701,,,,,,,,,,,,,,,,,,,,,
552702,,,,,,,,,,,,,,,,,,,,,
552703,,,,,,,,,,,,,,,,,,,,,
552704,,,,,,,,,,,,,,,,,,,,,
552705,,,,,,,,,,,,,,,,,,,,,
552706,,,,,,,,,,,,,,,,,,,,,
552707,9,9,0,9,0,9,0,9,0,9,0,9,0,,,9,0,9,0,,
552708,9,9,0,9,0,9,0,9,0,9,0,9,0,,,9,0,9,0,,
552710,4.9,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,5.5,-0.109,5.5,-0.109
552711,,,,,,,,,,,,,,,,,,,,,
552712,14,14,0,14,0,,,13.5,0.037,13.5,0.037,13.5,0.037,,,13.5,0.037,13.5,0.037,12.5,0.12
552714,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7.5,0.0667,7,0.143,6,0.333
552715,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7.5,0.0667,7,0.143,6,0.333
552716,,,,,,,,,,,,,,,,,,,,,
552717,,,,,,,,,,,,,,,,,,,,,
552718,,,,,,,,,,,,,,,,,,,,,
552719,,,,,,,,,,,,,,,,,,,,,
552720,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,31,-0.0968,31,-0.0968,31,-0.0968
552721,110,110,0,110,0,110,0,110,0,110,0,110,0,110,0,115,-0.0443,99.9,0.1,99.9,0.1
552730,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,4.5,-0.333,4.5,-0.333,4.5,-0.333
552731,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,4.5,-0.333,4.5,-0.333,4.5,-0.333
552732,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,4.5,-0.333,4.5,-0.333,4.5,-0.333
552733,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,4.5,-0.333,4.5,-0.333,4.5,-0.333
552734,3,3,0,3,0,3,0,3,0,,,3,0,3,0,4.5,-0.333,4.5,-0.333,4.5,-0.333
552735,4.9,4.9,0,4.9,0,4,0.225,4,0.225,4,0.225,4,0.225,4,0.225,4,0.225,4,0.225,3,0.633
552736,4,4,0,4,0,2.9,0.379,2.9,0.379,2.9,0.379,2.9,0.379,2.9,0.379,2.9,0.379,2.7,0.481,2.7,0.481
552751,3,3,0,,,,,,,,,,,,,2.5,0.2,2.5,0.2,,
552752,76,76,0,76,0,76,0,76,0,76,0,76,0,,,76,0,,,76,0
552753,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,17.5,0,17.5,0,17.5,0
552754,36.9,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,34.9,0.0573,48,-0.231
552755,36.9,36.9,0,36.9,0,36.9,0,36.9,0,,,,,,,36.9,0,34.9,0.0573,48,-0.231
552756,14.3,14.3,0,,,14.3,0,14.3,0,14.3,0,14.3,0,14.3,0,14.3,0,20.5,-0.302,20.5,-0.302
552757,,,,,,,,,,,,,,,,,,,,,
552758,,,,,,,,,,,,,,,,,,,,,
552759,,,,,,,,,,,,,,,,,,,,,
552760,,,,,,,,,,,,,,,,,,,,,
552761,27.5,27.5,0,27.5,0,,,,,,,,,,,25.5,0.0784,25.5,0.0784,25.5,0.0784
552762,,,,,,,,,,,,,,,,,,,,,
552763,,,,,,,,,,,,,,,,,,,,,
552764,31.5,31.5,0,31.5,0,,,,,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,26.5,0.189
552766,,,,,,,,,,,,,,,,,,,,,
