id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
552768,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,,
552769,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
552770,,,,,,,,,,,,,,,,,,,,,
552771,,,,,,,,,,,,,,,,,,,,,
552772,,,,,,,,,,,,,,,,,,,,,
552773,,,,,,,,,,,,,,,,,,,,,
552774,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0
552775,,,,,,,,,,,,,,,,,,,,,
552776,,,,,,,,,,,,,,,,,,,,,
552777,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0
552778,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0
552779,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0
552780,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0
552781,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,,,6.5,0,6.5,0
552782,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,,,8.5,0,8.5,0,8.5,0
552783,,,,,,,,,,,,,,,,,,,,,
552784,,,,,,,,,,,,,,,,,,,,,
552785,,,,,,,,,,,,,,,,,,,,,
552786,,,,,,,,,,,,,,,,,,,,,
552787,,,,,,,,,,,,,,,,,,,,,
552788,,,,,,,,,,,,,,,,,,,,,
552789,,,,,,,,,,,,,,,,,,,,,
552791,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,14.9,0.174,17.5,0,17.5,0
552793,,,,,,,,,,,,,,,,,,,,,
552794,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
552795,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,22.5,0.196,,,26.3,0.0228
552796,,,,,,,,,,,,,,,,,,,,,
552797,,,,,,,,,,,,,,,,,,,,,
552798,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,22.5,0.178,26.3,0.0076,26.3,0.0076
552799,,,,,,,,,,,,,,,,,,,,,
552800,,,,,,,,,,,,,,,,,,,,,
552801,,,,,,,,,,,,,,,,,,,,,
552802,,,,,,,,,,,,,,,,,,,,,
552803,,,,,,,,,,,,,,,,,,,,,
552804,,,,,,,,,,,,,,,,,,,,,
552805,,,,,,,,,,,,,,,,,,,,,
552806,,,,,,,,,,,,,,,,,,,,,
552807,,,,,,,,,,,,,,,,,,,,,
552808,,,,,,,,,,,,,,,,,,,,,
552809,140,140,0,140,0,,,140,0,140,0,140,0,140,0,,,,,,
552811,,,,,,,,,,,,,,,,,,,,,
552812,,,,,,,,,,,,,,,,,,,,,
552813,,,,,,,,,,,,,,,,,,,,,
552814,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,,,5.5,0,6.5,-0.154,6.5,-0.154,6.5,-0.154
552815,,,,,,,,,,,,,,,,,,,,,
552816,,,,,,,,,,,,,,,,,,,,,
552817,,,,,,,,,,,,,,,,,,,,,
552818,162,162,0,162,0,,,162,0,162,0,162,0,162,0,162,0,162,0,162,0
552819,,,,,,,,,,,,,,,,,,,,,
552820,,,,,,,,,,,,,,,,,,,,,
552821,,,,,,,,,,,,,,,,,,,,,
552822,,,,,,,,,,,,,,,,,,,,,
552823,,,,,,,,,,,,,,,,,,,,,
552824,,,,,,,,,,,,,,,,,,,,,
552825,,,,,,,,,,,,,,,,,,,,,
552826,,,,,,,,,,,,,,,,,,,,,
552828,,,,,,,,,,,,,,,,,,,,,
552829,,,,,,,,,,,,,,,,,,,,,
552830,,,,,,,,,,,,,,,,,,,,,
552831,,,,,,,,,,,,,,,,,,,,,
552832,,,,,,,,,,,,,,,,,,,,,
552833,,,,,,,,,,,,,,,,,,,,,
552834,,,,,,,,,,,,,,,,,,,,,
552835,,,,,,,,,,,,,,,,,,,,,
552836,,,,,,,,,,,,,,,,,,,,,
552837,,,,,,,,,,,,,,,,,,,,,
552838,145,145,0,145,0,,,145,0,145,0,145,0,145,0,145,0,145,0,145,0
552846,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,32.5,0.0769,32.5,0.0769
552847,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,37.5,0.0667,37.5,0.0667
552848,,,,,,,,,,,,,,,,,,,,,
552849,,,,,,,,,,,,,,,,,,,,,
552850,15,15,0,15,0,15,0,15,0,15,0,15,0,,,15,0,15,0,15,0
552851,,,,,,,,,,,,,,,,,,,,,
552852,,,,,,,,,,,,,,,,,,,,,
552853,,,,,,,,,,,,,,,,,,,,,
552854,11,11,0,11,0,11,0,11,0,11,0,11,0,,,11,0,11,0,11,0
552855,,,,,,,,,,,,,,,,,,,,,
552856,,,,,,,,,,,,,,,,,,,,,
552857,16.9,16.9,0,19.8,-0.146,19.8,-0.146,19.8,-0.146,19.8,-0.146,19.8,-0.146,19.8,-0.146,17.9,-0.0559,19.8,-0.146,19.8,-0.146
552858,,,,,,,,,,,,,,,,,,,,,
552859,,,,,,,,,,,,,,,,,,,,,
552860,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,,,,,,,9.9,0.404,11.9,0.168
552862,,,,,,,,,,,,,,,,,,,,,
552864,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,,,8.9,0.562,11.9,0.168,9.9,0.404,11.9,0.168
552865,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,,,8.9,0.562,11.9,0.168,9.9,0.404,11.9,0.168
552866,23,23,0,23,0,23,0,23,0,23,0,,,,,20.5,0.122,20.5,0.122,18.5,0.243
552867,23,23,0,23,0,23,0,23,0,23,0,20.5,0.122,,,20.5,0.122,20.5,0.122,18.5,0.243
552868,23,23,0,23,0,23,0,23,0,23,0,,,,,20.5,0.122,20.5,0.122,18.5,0.243
552869,,,,,,,,,,,,,,,,,,,,,
552870,,,,,,,,,,,,,,,,,,,,,
552871,,,,,,,,,,,,,,,,,,,,,
552872,,,,,,,,,,,,,,,,,,,,,
552873,,,,,,,,,,,,,,,,,,,,,
552874,,,,,,,,,,,,,,,,,,,,,
552875,,,,,,,,,,,,,,,,,,,,,
552876,125,125,0,125,0,125,0,125,0,125,0,,,,,125,0,125,0,140,-0.107
552877,,,,,,,,,,,,,,,,,,,,,
552878,,,,,,,,,,,,,,,,,,,,,
552879,,,,,,,,,,,,,,,,,,,,,
552880,,,,,,,,,,,,,,,,,,,,,
552881,,,,,,,,,,,,,,,,,,,,,
552882,,,,,,,,,,,,,,,,,,,,,
552883,,,,,,,,,,,,,,,,,,,,,
552884,,,,,,,,,,,,,,,,,,,,,
552885,,,,,,,,,,,,,,,,,,,,,
552886,,,,,,,,,,,,,,,,,,,,,
552887,,,,,,,,,,,,,,,,,,,,,
552888,,,,,,,,,,,,,,,,,,,,,
552889,,,,,,,,,,,,,,,,,,,,,
552890,109,109,0,109,0,109,0,109,0,109,0,109,0,109,0,140,-0.221,140,-0.221,,
552891,23.5,23.5,0,,,,,,,23.5,0,23.5,0,23.5,0,,,23.5,0,19.5,0.205
552892,,,,,,,,,,,,,,,,,,,,,
552893,,,,,,,,,,,,,,,,,,,,,
552894,,,,,,,,,,,,,,,,,,,,,
552895,,,,,,,,,,,,,,,,,,,,,
552896,230,230,0,230,0,230,0,230,0,230,0,99,1.32,99,1.32,99,1.32,,,99,1.32
552897,93.5,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,,,93.5,0
552898,97.5,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,93.5,0.0428,93.5,0.0428,,
552899,78.5,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,,,78.5,0,,
552900,62.5,62.5,0,,,,,,,,,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0
552901,,,,,,,,,,,,,,,,,,,,,
552902,112,112,0,112,0,,,112,0,112,0,112,0,112,0,,,,,,
552904,,,,,,,,,,,,,,,,,,,,,
552905,,,,,,,,,,,,,,,,,,,,,
552906,19,19,0,19,0,19,0,19,0,19,0,,,,,,,23,-0.174,25.5,-0.255
552907,,,,,,,,,,,,,,,,,,,,,
552908,132,132,0,148,-0.108,,,115,0.149,115,0.149,125,0.056,115,0.149,120,0.101,132,0,115,0.149
552909,,,,,,,,,,,,,,,,,,,,,
552910,,,,,,,,,,,,,,,,,,,,,
552911,,,,,,,,,,,,,,,,,,,,,
552912,,,,,,,,,,,,,,,,,,,,,
552915,,,,,,,,,,,,,,,,,,,,,
552916,,,,,,,,,,,,,,,,,,,,,
552917,,,,,,,,,,,,,,,,,,,,,
552918,,,,,,,,,,,,,,,,,,,,,
552920,,,,,,,,,,,,,,,,,,,,,
552922,,,,,,,,,,,,,,,,,,,,,
552923,,,,,,,,,,,,,,,,,,,,,
552924,,,,,,,,,,,,,,,,,,,,,
552925,,,,,,,,,,,,,,,,,,,,,
552926,,,,,,,,,,,,,,,,,,,,,
552927,,,,,,,,,,,,,,,,,,,,,
552928,,,,,,,,,,,,,,,,,,,,,
552929,62.5,62.5,0,62.5,0,62.5,0,62.5,0,,,62.5,0,,,62.5,0,,,62.5,0
552931,,,,,,,,,,,,,,,,,,,,,
552934,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,,,
552935,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,49,-0.235,,
552936,46.5,46.5,0,46.5,0,46.5,0,,,,,,,46.5,0,46.5,0,62,-0.25,62,-0.25
552937,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0
552938,68,68,0,68,0,68,0,68,0,68,0,68,0,68,0,68,0,,,68,0
552939,9.5,9.5,0,,,,,,,,,,,,,,,8.8,0.0795,8.8,0.0795
552940,49.5,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,49.5,0,47.8,0.0356,47.8,0.0356,47.8,0.0356,,
552947,89.9,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,,,,,,
552948,89.9,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,,
552950,115,115,0,115,0,,,115,0,115,0,115,0,115,0,,,,,,
552951,115,115,0,115,0,,,115,0,115,0,115,0,104,0.106,,,,,,
552952,38,38,0,38,0,38,0,38,0,,,,,,,28.8,0.319,,,28.8,0.319
552953,52,52,0,52,0,,,52,0,52,0,52,0,52,0,52,0,52,0,,
552954,,,,,,,,,,,,,,,,,,,,,
552955,,,,,,,,,,,,,,,,,,,,,
552966,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0
552967,4,4,0,4,0,4,0,4,0,,,,,4,0,4,0,4,0,4,0
552968,,,,,,,,,,,,,,,,,,,,,
552969,,,,,,,,,,,,,,,,,,,,,
552970,23,23,0,23,0,23,0,21,0.0952,21,0.0952,23,0,,,21,0.0952,21,0.0952,21,0.0952
552971,23,23,0,23,0,23,0,21,0.0952,21,0.0952,23,0,,,21,0.0952,21,0.0952,21,0.0952
552972,23,23,0,23,0,23,0,21,0.0952,21,0.0952,23,0,23,0,21,0.0952,21,0.0952,21,0.0952
552974,,,,,,,,,,,,,,,,,,,,,
552975,,,,,,,,,,,,,,,,,,,,,
552977,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.9,-0.0175,22.9,-0.0175,26.9,-0.164,26.9,-0.164,,
552978,,,,,,,,,,,,,,,,,,,,,
552980,,,,,,,,,,,,,,,,,,,,,
552981,99.5,99.5,0,,,,,,,,,,,,,99.5,0,,,,
552982,,,,,,,,,,,,,,,,,,,,,
552983,,,,,,,,,,,,,,,,,,,,,
552984,,,,,,,,,,,,,,,,,,,,,
552986,,,,,,,,,,,,,,,,,,,,,
552988,,,,,,,,,,,,,,,,,,,,,
552989,,,,,,,,,,,,,,,,,,,,,
552990,,,,,,,,,,,,,,,,,,,,,
552991,,,,,,,,,,,,,,,,,,,,,
552993,,,,,,,,,,,,,,,,,,,,,
552997,,,,,,,,,,,,,,,,,,,,,
552998,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,,,38.5,0,35,0.1,35,0.1
552999,,,,,,,,,,,,,,,,,,,,,
553000,,,,,,,,,,,,,,,,,,,,,
553001,94.5,94.5,0,94.5,0,94.5,0,94.5,0,94.5,0,94.5,0,94.5,0,94.5,0,,,,
553002,81.9,81.9,0,81.9,0,81.9,0,,,81.9,0,,,,,81.9,0,,,,
553003,,,,,,,,,,,,,,,,,,,,,
553005,24,24,0,24,0,24,0,24,0,24,0,24,0,,,,,,,,
553006,,,,,,,,,,,,,,,,,,,,,
553007,,,,,,,,,,,,,,,,,,,,,
553008,,,,,,,,,,,,,,,,,,,,,
553009,,,,,,,,,,,,,,,,,,,,,
553010,,,,,,,,,,,,,,,,,,,,,
553011,,,,,,,,,,,,,,,,,,,,,
553012,,,,,,,,,,,,,,,,,,,,,
553013,,,,,,,,,,,,,,,,,,,,,
553014,,,,,,,,,,,,,,,,,,,,,
553015,,,,,,,,,,,,,,,,,,,,,
553016,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,29.5,-0.288,,
553017,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,34.5,-0.42,,
553018,,,,,,,,,,,,,,,,,,,,,
553019,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,35,0.114
553022,88.9,88.9,0,88.9,0,88.9,0,88.9,0,75.9,0.171,75.9,0.171,75.9,0.171,89,-0.00112,89,-0.00112,89,-0.00112
553023,,,,,,,,,,,,,,,,,,,,,
553024,,,,,,,,,,,,,,,,,,,,,
553025,,,,,,,,,,,,,,,,,,,,,
553026,23,23,0,23,0,23,0,23,0,,,,,29,-0.207,29,-0.207,29,-0.207,29.9,-0.231
553027,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,40.8,-0.35,40.8,-0.35,40.8,-0.35,40.8,-0.35,40.8,-0.35
553028,28.5,28.5,0,28.5,0,28.5,0,26.5,0.0755,26.5,0.0755,42.5,-0.329,42.5,-0.329,42.5,-0.329,,,,
553029,,,,,,,,,,,,,,,,,,,,,
553030,,,,,,,,,,,,,,,,,,,,,
553033,220,220,0,220,0,220,0,220,0,,,220,0,220,0,220,0,220,0,219,0.00457
553034,220,220,0,220,0,220,0,220,0,220,0,220,0,220,0,220,0,220,0,219,0.00457
553035,,,,,,,,,,,,,,,,,,,,,
553036,95,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0
553037,95,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0
553038,95,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0
553039,89.9,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0,89.9,0
553040,,,,,,,,,,,,,,,,,,,,,
553041,,,,,,,,,,,,,,,,,,,,,
553043,47.5,47.5,0,47.5,0,,,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,38.9,0.221,39.9,0.19
553044,47.5,47.5,0,47.5,0,,,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,38.9,0.221,39.9,0.19
553045,47.5,47.5,0,47.5,0,,,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,38.9,0.221,39.9,0.19
553046,35,35,0,35,0,35,0,35,0,,,35,0,,,35,0,,,,
553047,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0
553048,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0
553049,,,,,,,,,,,,,,,,,,,,,
553050,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,16.5,0.242,16.5,0.242,15.5,0.323,19.5,0.0513,21.5,-0.0465
553052,,,,,,,,,,,,,,,,,,,,,
553053,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0
553054,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0
553055,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0
553056,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0
553057,9,9,0,9,0,9,0,9,0,9,0,,,9,0,9,0,7.5,0.2,8.5,0.0588
553058,,,,,,,,,,,,,,,,,,,,,
553059,,,,,,,,,,,,,,,,,,,,,
553060,10.5,10.5,0,10.5,0,,,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,9,0.167
553061,,,,,,,,,,,,,,,,,,,,,
553062,,,,,,,,,,,,,,,,,,,,,
553063,,,,,,,,,,,,,,,,,,,,,
553064,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,,,,
553065,,,,,,,,,,,,,,,,,,,,,
553066,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,18.7,-0.0642,18.7,-0.0642
553068,,,,,,,,,,,,,,,,,,,,,
553069,,,,,,,,,,,,,,,,,,,,,
553070,,,,,,,,,,,,,,,,,,,,,
553071,,,,,,,,,,,,,,,,,,,,,
553072,41.5,41.5,0,41.5,0,41.5,0,41.5,0,27.5,0.509,28.9,0.436,28.9,0.436,43.5,-0.046,43.5,-0.046,43.5,-0.046
553073,,,,,,,,,,,,,,,,,,,,,
553074,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18,0.0278,,,18,0.0278,18,0.0278,18,0.0278,18,0.0278
553075,,,,,,,,,,,,,,,,,,,,,
553076,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,25.5,-0.118,25.5,-0.118
553077,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,40.5,0.173,40.5,0.173,37,0.284,46.5,0.0215,,
553078,,,,,,,,,,,,,,,,,,,,,
553079,,,,,,,,,,,,,,,,,,,,,
553080,,,,,,,,,,,,,,,,,,,,,
553081,,,,,,,,,,,,,,,,,,,,,
553082,,,,,,,,,,,,,,,,,,,,,
553083,,,,,,,,,,,,,,,,,,,,,
553084,,,,,,,,,,,,,,,,,,,,,
553085,,,,,,,,,,,,,,,,,,,,,
553086,,,,,,,,,,,,,,,,,,,,,
553087,50.5,50.5,0,50.5,0,50.5,0,50.5,0,50.5,0,,,54,-0.0648,58.5,-0.137,58.5,-0.137,58.5,-0.137
553088,56.9,56.9,0,56.9,0,56.9,0,56.9,0,56.9,0,58,-0.019,58,-0.019,60,-0.0517,58.5,-0.0274,58.5,-0.0274
553089,,,,,,,,,,,,,,,,,,,,,
553090,31,31,0,31,0,,,31,0,31,0,31,0,31,0,,,,,,
553091,65,65,0,65,0,,,65,0,65,0,65,0,65,0,65,0,65,0,65,0
553092,,,,,,,,,,,,,,,,,,,,,
553093,104,104,0,104,0,,,104,0,104,0,104,0,104,0,,,89,0.167,,
553094,,,,,,,,,,,,,,,,,,,,,
553095,,,,,,,,,,,,,,,,,,,,,
553096,,,,,,,,,,,,,,,,,,,,,
553097,,,,,,,,,,,,,,,,,,,,,
553098,105,105,0,105,0,,,,,,,,,,,79.9,0.313,97.5,0.0759,97.5,0.0759
553099,19.5,19.5,0,20.9,-0.067,20.9,-0.067,20.9,-0.067,17.5,0.114,19.9,-0.0201,,,19.9,-0.0201,19.5,0,,
553100,165,165,0,165,0,165,0,165,0,165,0,165,0,180,-0.0833,180,-0.0833,189,-0.127,189,-0.127
553102,,,,,,,,,,,,,,,,,,,,,
553103,,,,,,,,,,,,,,,,,,,,,
553104,,,,,,,,,,,,,,,,,,,,,
553105,,,,,,,,,,,,,,,,,,,,,
553106,,,,,,,,,,,,,,,,,,,,,
553107,,,,,,,,,,,,,,,,,,,,,
553108,,,,,,,,,,,,,,,,,,,,,
553111,,,,,,,,,,,,,,,,,,,,,
553112,,,,,,,,,,,,,,,,,,,,,
553113,,,,,,,,,,,,,,,,,,,,,
553114,,,,,,,,,,,,,,,,,,,,,
553115,,,,,,,,,,,,,,,,,,,,,
553116,,,,,,,,,,,,,,,,,,,,,
553118,13.5,13.5,0,13.5,0,13.5,0,13.5,0,21.9,-0.384,21.9,-0.384,21.9,-0.384,21.9,-0.384,21.9,-0.384,21.9,-0.384
553119,17.8,17.8,0,17.8,0,17.8,0,17.8,0,,,17.8,0,17.8,0,20.5,-0.132,20.5,-0.132,20.5,-0.132
553120,17.8,17.8,0,17.8,0,,,,,,,17.8,0,17.8,0,20.5,-0.132,20.5,-0.132,20.5,-0.132
553121,17.8,17.8,0,17.8,0,,,,,,,17.8,0,17.8,0,20.5,-0.132,20.5,-0.132,20.5,-0.132
553122,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,16.5,-0.182,16.5,-0.182,16.5,-0.182,13.5,0,16.5,-0.182
553123,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,16.5,-0.182,,,16.5,-0.182,13.5,0,16.5,-0.182
553124,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0
553125,,,,,,,,,,,,,,,,,,,,,
553126,,,,,,,,,,,,,,,,,,,,,
553127,,,,,,,,,,,,,,,,,,,,,
553128,,,,,,,,,,,,,,,,,,,,,
553130,,,,,,,,,,,,,,,,,,,,,
553131,,,,,,,,,,,,,,,,,,,,,
553133,,,,,,,,,,,,,,,,,,,,,
553134,,,,,,,,,,,,,,,,,,,,,
553135,,,,,,,,,,,,,,,,,,,,,
553136,,,,,,,,,,,,,,,,,,,,,
553137,174,174,0,174,0,174,0,174,0,159,0.0937,165,0.0539,165,0.0539,170,0.0229,170,0.0229,,
553138,,,,,,,,,,,,,,,,,,,,,
553139,30,30,0,30,0,30,0,30,0,25,0.2,25,0.2,25,0.2,25,0.2,25,0.2,30.5,-0.0164
553140,110,110,0,120,-0.0833,,,105,0.0486,105,0.0486,115,-0.0435,105,0.0486,120,-0.0833,108,0.0185,99.9,0.101
553144,,,,,,,,,,,,,,,,,,,,,
553145,,,,,,,,,,,,,,,,,,,,,
553146,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,17.5,-0.0571,17.5,-0.0571
553147,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,18.7,-0.0642,18.7,-0.0642
553148,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,15,-0.0667,15,-0.0667
553149,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
553150,11,11,0,11,0,11,0,11,0,11,0,,,,,11,0,11,0,11,0
553151,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,,,,,59,-0.0678
553152,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,,38.7,-0.031
553153,50,50,0,50,0,50,0,50,0,50,0,50,0,,,50,0,55,-0.0909,55,-0.0909
553154,,,,,,,,,,,,,,,,,,,,,
553156,,,,,,,,,,,,,,,,,,,,,
553158,,,,,,,,,,,,,,,,,,,,,
553160,,,,,,,,,,,,,,,,,,,,,
553164,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,16.5,-0.182,,,16.5,-0.182,13.5,0,16.5,-0.182
553167,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,,,3.5,0,3.5,0,3.5,0
553170,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
553171,,,,,,,,,,,,,,,,,,,,,
553172,140,140,0,140,0,,,140,0,140,0,140,0,140,0,125,0.121,,,109,0.284
553173,,,,,,,,,,,,,,,,,,,,,
553174,225,225,0,225,0,,,225,0,225,0,225,0,225,0,225,0,225,0,199,0.131
553175,18.5,18.5,0,22,-0.159,22,-0.159,22,-0.159,22,-0.159,22,-0.159,22,-0.159,22,-0.159,17.9,0.0335,14.9,0.242
553176,,,,,,,,,,,,,,,,,,,,,
553177,14.5,14.5,0,13,0.115,13,0.115,13,0.115,10,0.45,11.5,0.261,11.5,0.261,12.9,0.124,17,-0.147,13.9,0.0432
553178,13,13,0,12,0.0833,12,0.0833,12,0.0833,10,0.3,11.5,0.13,11.5,0.13,13,0,13,0,11.9,0.0924
553179,13,13,0,12,0.0833,12,0.0833,12,0.0833,10,0.3,11.5,0.13,11.5,0.13,13.5,-0.037,13,0,13.9,-0.0647
553180,10,,,,,,,,,10,0,10,0,,,10,0,,,9,0.111
553181,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,
553182,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
553183,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,,
553184,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,,,,,,
553185,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,25,0
553186,32,32,0,32,0,32,0,32,0,,,32,0,,,32,0,32,0,32,0
553187,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0
553188,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0
553189,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,
553190,,,,,,,,,,,,,,,,,,,,,
553191,,,,,,,,,,,,,,,,,,,,,
553192,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,,,22,0,,
553194,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,,,,
553195,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,
