id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
553196,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,
553197,32,32,0,32,0,32,0,32,0,32,0,,,,,32,0,32,0,,
553198,32,32,0,32,0,32,0,32,0,32,0,,,32,0,32,0,,,,
553199,37.5,37.5,0,37.5,0,37.5,0,37.5,0,,,,,37.5,0,37.5,0,37.5,0,37.5,0
553200,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0
553201,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0
553202,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0
553203,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0
553204,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0
553205,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0
553206,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0
553209,10,10,0,,,10,0,10,0,10,0,10,0,10,0,9,0.111,9,0.111,,
553210,25,25,0,25,0,25,0,25,0,25,0,25,0,,,25,0,22.5,0.111,,
553211,31,31,0,31,0,31,0,31,0,31,0,31,0,,,31,0,,,29,0.069
553212,35,35,0,35,0,35,0,35,0,35,0,35,0,,,35,0,32.5,0.0769,32.5,0.0769
553213,,,,,,,,,,,,,,,,,,,,,
553214,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
553215,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
553216,29.5,29.5,0,29.5,0,29.5,0,,,,,29.5,0,,,,,23.8,0.239,23.8,0.239
553217,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,23.8,0.239,23.8,0.239
553218,12,12,0,12,0,12,0,11.8,0.0169,11.8,0.0169,11.8,0.0169,11.8,0.0169,11.8,0.0169,10,0.2,10,0.2
553219,19.5,19.5,0,19.5,0,19.5,0,16.9,0.154,16.9,0.154,16.9,0.154,16.9,0.154,16.9,0.154,16,0.219,16,0.219
553220,,,,,,,,,,,,,,,,,,,,,
553221,,,,,,,,,,,,,,,,,,,,,
553222,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,,,,
553223,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
553224,,,,,,,,,,,,,,,,,,,,,
553225,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,8.8,0.193,8.8,0.193,8,0.312,,,11.5,-0.087
553226,24,24,0,24,0,24,0,24,0,24,0,25.5,-0.0588,25.5,-0.0588,28.5,-0.158,28.5,-0.158,28.5,-0.158
553227,39.5,39.5,0,48,-0.177,48,-0.177,48,-0.177,46,-0.141,42.9,-0.0793,42.9,-0.0793,39.9,-0.01,45.9,-0.139,45.9,-0.139
553228,,,,,,,,,,,,,,,,,,,,,
553229,,,,,,,,,,,,,,,,,,,,,
553230,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
553231,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0
553232,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,,
553233,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
553235,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,52,-0.0404,,,53.5,-0.0673,53.5,-0.0673,53.5,-0.0673
553236,2.9,2.9,0,2.9,0,2.9,0,2.9,0,2.9,0,3,-0.0333,3,-0.0333,3,-0.0333,3,-0.0333,3,-0.0333
553237,293,293,0,293,0,,,293,0,293,0,293,0,293,0,,,,,,
553238,17.8,17.8,0,17.8,0,17.8,0,17.8,0,,,17.8,0,,,23,-0.226,23,-0.226,23,-0.226
553239,,,,,,,,,,,,,,,,,,,,,
553240,,,,,,,,,,,,,,,,,,,,,
553241,22,22,0,22,0,22,0,20.5,0.0732,20.5,0.0732,19,0.158,17.5,0.257,28.5,-0.228,26,-0.154,32,-0.312
553242,51.9,51.9,0,57.5,-0.0974,,,57.5,-0.0974,57.5,-0.0974,57.5,-0.0974,57.5,-0.0974,57.5,-0.0974,,,46.9,0.107
553243,138,138,0,138,0,,,138,0,138,0,138,0,,,138,0,135,0.0185,,
553244,,,,,,,,,,,,,,,,,,,,,
553245,114,114,0,114,0,,,114,0,114,0,114,0,114,0,101,0.129,101,0.129,101,0.129
553246,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,,,51,0.588,,
553247,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,,,,
553248,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0
553249,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,36,0.556,36,0.556
553250,36.9,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,25,0.476,25,0.476
553251,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,32.5,0.169,32.5,0.169
553252,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,,,,,,,2.5,0
553253,,,,,,,,,,,,,,,,,,,,,
553254,,,,,,,,,,,,,,,,,,,,,
553255,,,,,,,,,,,,,,,,,,,,,
553256,,,,,,,,,,,,,,,,,,,,,
553257,,,,,,,,,,,,,,,,,,,,,
553258,,,,,,,,,,,,,,,,,,,,,
553259,,,,,,,,,,,,,,,,,,,,,
553260,,,,,,,,,,,,,,,,,,,,,
553261,,,,,,,,,,,,,,,,,,,,,
553262,195,195,0,195,0,,,195,0,195,0,195,0,195,0,,,,,,
553268,,,,,,,,,,,,,,,,,,,,,
553270,9,9,0,9,0,9,0,9,0,9,0,,,9,0,9,0,9,0,,
553277,30,30,0,30,0,30,0,30,0,30,0,34,-0.118,34,-0.118,34,-0.118,30.5,-0.0164,34,-0.118
553278,,,,,,,,,,,,,,,,,,,,,
553282,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,,
553283,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,,24.5,0.122
553284,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,24.5,0.122
553294,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,12.5,0,12.5,0,12.5,0
553295,,,,,,,,,,,,,,,,,,,,,
553296,2.9,2.9,0,2.9,0,2.9,0,2.9,0,2.9,0,2.9,0,2.9,0,3.2,-0.0938,3.2,-0.0938,3.2,-0.0938
553297,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,12.5,-0.24,12.5,-0.24,12.5,-0.24
553298,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,,,,,
553299,30,30,0,30,0,30,0,30,0,30,0,30,0,,,,,,,,
553301,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,49.9,-0.128,,,,
553303,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,,,25.5,0.118
553304,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,21.9,0.142
553305,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,,
553306,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,,
553307,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,
553308,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,
553309,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,,,20.5,0,20.5,0,20.5,0,,
553310,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,,,,,,
553311,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,,,,,,,,,,
553313,10.9,10.9,0,10.9,0,10.9,0,10.9,0,,,,,,,10.9,0,,,,
553314,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,26,0.442,26,0.442,26,0.442,,,24,0.562
553315,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,32.5,0.154,32.5,0.154,32.5,0.154,,,26.5,0.415
553316,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,32.5,0.154,32.5,0.154,32.5,0.154,26.5,0.415,26.5,0.415
553317,55,55,0,55,0,55,0,55,0,55,0,45,0.222,45,0.222,45,0.222,37.5,0.467,,
553318,55,55,0,55,0,55,0,55,0,55,0,45,0.222,45,0.222,45,0.222,,,,
553319,489,489,0,489,0,,,489,0,489,0,489,0,489,0,489,0,,,,
553320,,,,,,,,,,,,,,,,,,,,,
553326,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0
553327,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,,
553328,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,16,0.0938,,
553329,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,17.5,0,16,0.0938,,
553330,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,17.5,0,16,0.0938,,
553331,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,17.5,0,16,0.0938,,
553332,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,17.5,0,,,,
553333,,,,,,,,,,,,,,,,,,,,,
553335,355,355,0,355,0,355,0,386,-0.0806,386,-0.0806,386,-0.0806,386,-0.0806,386,-0.0806,419,-0.153,436,-0.186
553336,89,89,0,89,0,89,0,89,0,89,0,89,0,89,0,,,,,89,0
553337,,,,,,,,,,,,,,,,,,,,,
553338,,,,,,,,,,,,,,,,,,,,,
553339,,,,,,,,,,,,,,,,,,,,,
553340,95,95,0,95,0,95,0,95,0,95,0,95,0,95,0,,,95,0,,
553341,,,,,,,,,,,,,,,,,,,,,
553342,186,186,0,186,0,,,,,,,,,,,,,,,,
553343,186,186,0,186,0,,,186,0,186,0,186,0,186,0,195,-0.0462,195,-0.0462,,
553344,186,186,0,186,0,,,186,0,186,0,186,0,186,0,195,-0.0462,195,-0.0462,,
553345,,,,,,,,,,,,,,,,,,,,,
553348,,,,,,,,,,,,,,,,,,,,,
553349,99.9,99.9,0,135,-0.259,,,,,,,110,-0.091,,,,,,,,
553351,,,,,,,,,,,,,,,,,,,,,
553352,,,,,,,,,,,,,,,,,,,,,
553353,125,125,0,125,0,125,0,,,,,,,125,0,140,-0.107,140,-0.107,,
553354,,,,,,,,,,,,,,,,,,,,,
553356,,,,,,,,,,,,,,,,,,,,,
553357,114,114,0,114,0,,,114,0,114,0,99,0.146,99,0.146,99,0.146,99,0.146,99,0.146
553358,101,101,0,101,0,,,101,0,101,0,88.5,0.141,88.5,0.141,88.5,0.141,88.5,0.141,88.5,0.141
553360,,,,,,,,,,,,,,,,,,,,,
553361,,,,,,,,,,,,,,,,,,,,,
553362,122,122,0,122,0,,,122,0,122,0,122,0,122,0,122,0,122,0,,
553364,,,,,,,,,,,,,,,,,,,,,
553365,,,,,,,,,,,,,,,,,,,,,
553366,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,20.5,0.0683,20.5,0.0683
553367,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,,,,,,
553368,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,,,20.5,0.0683
553370,,,,,,,,,,,,,,,,,,,,,
553373,14.3,14.3,0,14.3,0,14.3,0,14.3,0,14.3,0,14.3,0,14.3,0,14.3,0,12,0.192,12,0.192
553374,14.3,14.3,0,14.3,0,14.3,0,14.3,0,14.3,0,14.3,0,14.3,0,14.3,0,12,0.192,12,0.192
553375,14.3,14.3,0,14.3,0,14.3,0,14.3,0,14.3,0,14.3,0,,,14.3,0,12,0.192,,
553376,,,,,,,,,,,,,,,,,,,,,
553377,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,5,0.3,5,0.3,3.8,0.711
553378,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,5,0.3,5,0.3,3.8,0.711
553379,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,5,0.3,5,0.3,3.8,0.711
553380,,,,,,,,,,,,,,,,,,,,,
553381,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0
553382,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0
553383,,,,,,,,,,,,,,,,,,,,,
553384,32.5,32.5,0,32.5,0,32.5,0,32.5,0,,,32.5,0,,,,,,,,
553385,39.5,39.5,0,39.5,0,39.5,0,39.5,0,,,39.5,0,39.5,0,,,39.5,0,36,0.0972
553386,,,,,,,,,,,,,,,,,,,,,
553387,,,,,,,,,,,,,,,,,,,,,
553388,,,,,,,,,,,,,,,,,,,,,
553389,8.2,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0
553390,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,13.9,0.259,17.5,0
553391,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,17.5,0.0571,17.5,0.0571
553392,,,,,,,,,,,,,,,,,,,,,
553393,,,,,,,,,,,,,,,,,,,,,
553394,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,37.9,-0.607,37.9,-0.607,37.9,-0.607
553395,,,,,,,,,,,,,,,,,,,,,
553396,,,,,,,,,,,,,,,,,,,,,
553397,,,,,,,,,,,,,,,,,,,,,
553398,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,37.9,-0.158
553399,,,,,,,,,,,,,,,,,,,,,
553400,,,,,,,,,,,,,,,,,,,,,
553401,,,,,,,,,,,,,,,,,,,,,
553403,,,,,,,,,,,,,,,,,,,,,
553409,29.9,29.9,0,29.9,0,29.9,0,29.9,0,74.5,-0.599,74.5,-0.599,74.5,-0.599,,,74.5,-0.599,,
553410,84.9,84.9,0,84.9,0,84.9,0,84.9,0,84.9,0,84.9,0,84.9,0,84.9,0,,,,
553411,379,379,0,379,0,379,0,379,0,379,0,379,0,379,0,,,379,0,,
553413,33.9,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0
553414,71.9,71.9,0,71.9,0,71.9,0,71.9,0,71.9,0,71.9,0,71.9,0,71.9,0,,,71.9,0
553415,,,,,,,,,,,,,,,,,,,,,
553416,,,,,,,,,,,,,,,,,,,,,
553419,,,,,,,,,,,,,,,,,,,,,
553420,,,,,,,,,,,,,,,,,,,,,
553421,,,,,,,,,,,,,,,,,,,,,
553422,,,,,,,,,,,,,,,,,,,,,
553423,,,,,,,,,,,,,,,,,,,,,
553424,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,,,26,0.0769
553425,26,26,0,26,0,,,,,26,0,26,0,26,0,26,0,24,0.0833,24,0.0833
553426,,,,,,,,,,,,,,,,,,,,,
553427,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,15,0.2,15,0.2
553429,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,,,
553430,15,15,0,15,0,,,15,0,15,0,,,15,0,15,0,15,0,15,0
553431,15,15,0,15,0,15,0,15,0,15,0,,,15,0,15,0,15,0,15,0
553432,31.5,31.5,0,31.5,0,,,31.5,0,31.5,0,31.5,0,31.5,0,,,,,,
553433,,,,,,,,,,,,,,,,,,,,,
553434,2,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,,
553435,2,2,0,2,0,2,0,,,2,0,2,0,2,0,2,0,2,0,,
553436,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,
553437,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,,
553438,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,19.5,0.0513
553439,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,,,19.5,0.0513
553440,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,,
553441,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,,,21.5,0,19.5,0.103
553444,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,,,7.5,0,8.5,-0.118,8.5,-0.118,8.5,-0.118
553445,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,8.5,-0.118,8.5,-0.118,8.5,-0.118
553446,40,40,0,40,0,40,0,40,0,40,0,,,,,40,0,40,0,,
553447,210,210,0,210,0,,,210,0,210,0,210,0,210,0,189,0.111,,,,
553448,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,,
553449,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,,,38.5,0,,
553450,52,52,0,52,0,52,0,52,0,52,0,,,,,52,0,52,0,,
553452,83,83,0,83,0,,,83,0,83,0,83,0,83,0,83,0,83,0,,
553453,50,50,0,50,0,,,50,0,50,0,50,0,50,0,,,,,,
553454,21,21,0,,,,,21,0,21,0,21,0,21,0,19.9,0.0553,18.9,0.111,,
553455,,,,,,,,,,,,,,,,,,,,,
553456,,,,,,,,,,,,,,,,,,,,,
553457,,,,,,,,,,,,,,,,,,,,,
553458,,,,,,,,,,,,,,,,,,,,,
553459,,,,,,,,,,,,,,,,,,,,,
553460,,,,,,,,,,,,,,,,,,,,,
553461,,,,,,,,,,,,,,,,,,,,,
553462,,,,,,,,,,,,,,,,,,,,,
553463,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,,
553464,24.9,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,,
553465,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,,
553466,95,95,0,95,0,95,0,95,0,95,0,95,0,105,-0.0952,105,-0.0952,115,-0.174,,
553467,95,95,0,95,0,95,0,95,0,95,0,95,0,105,-0.0952,105,-0.0952,115,-0.174,,
553468,95,95,0,95,0,95,0,95,0,95,0,95,0,105,-0.0952,105,-0.0952,115,-0.174,,
553469,112,112,0,112,0,112,0,,,,,109,0.0321,109,0.0321,109,0.0321,89.9,0.251,,
553470,61.9,61.9,0,61.9,0,61.9,0,,,,,61.9,0,61.9,0,61.9,0,54.9,0.128,,
553471,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,21.5,0.251,,
553472,,,,,,,,,,,,,,,,,,,,,
553473,,,,,,,,,,,,,,,,,,,,,
553474,,,,,,,,,,,,,,,,,,,,,
553475,,,,,,,,,,,,,,,,,,,,,
553476,,,,,,,,,,,,,,,,,,,,,
553477,,,,,,,,,,,,,,,,,,,,,
553478,,,,,,,,,,,,,,,,,,,,,
553480,5.5,5.5,0,5.5,0,5.5,0,5.5,0,,,,,,,5.9,-0.0678,5.9,-0.0678,,
553481,,,,,,,,,,,,,,,,,,,,,
553482,,,,,,,,,,,,,,,,,,,,,
553483,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,,
553585,,,,,,,,,,,,,,,,,,,,,
553588,,,,,,,,,,,,,,,,,,,,,
553589,,,,,,,,,,,,,,,,,,,,,
553590,22.5,22.5,0,22.5,0,,,19.5,0.154,19.5,0.154,,,,,18,0.25,18,0.25,,
553591,22.5,22.5,0,22.5,0,,,19.5,0.154,19.5,0.154,,,19.5,0.154,,,,,,
553592,,,,,,,,,,,,,,,,,,,,,
553593,,,,,,,,,,,,,,,,,,,,,
553594,4.8,4.8,0,4.8,0,4.8,0,4.8,0,,,3.5,0.371,3.5,0.371,,,3.5,0.371,,
553595,14.5,14.5,0,14.5,0,14.5,0,,,,,,,12.5,0.16,12.5,0.16,9.9,0.465,,
553596,14.5,14.5,0,14.5,0,14.5,0,,,,,12.5,0.16,12.5,0.16,12.5,0.16,9.9,0.465,,
553597,18.9,18.9,0,18.9,0,18.9,0,,,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,,
553598,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,,,18.9,0,18.9,0,,
553599,28.9,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,,
553600,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,
553601,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,
553602,17.5,17.5,0,17.5,0,17.5,0,,,,,,,17.5,0,17.5,0,17.5,0,,
553603,12,12,0,12,0,12,0,12,0,12,0,,,12,0,11.5,0.0435,11,0.0909,,
553604,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,12.5,0.04,,
553605,14,14,0,14,0,14,0,11.9,0.176,11.9,0.176,,,,,14,0,,,,
553606,,,,,,,,,,,,,,,,,,,,,
553607,43.5,43.5,0,43.5,0,43.5,0,39.5,0.101,39.5,0.101,39.5,0.101,39.5,0.101,34.5,0.261,34.5,0.261,,
553608,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,34,-0.121,34,-0.121,,
553609,,,,,,,,,,,,,,,,,,,,,
553610,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,8.5,-0.118,8.5,-0.118,,
553618,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,,,7,0,,
553620,,,,,,,,,,,,,,,,,,,,,
553621,9,9,0,9,0,9,0,9,0,,,9,0,9,0,8.5,0.0588,,,,
553622,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,4.5,0.111,4.5,0.111,,
553623,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,
553624,,,,,,,,,,,,,,,,,,,,,
553625,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,21.9,0.142,,
553626,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,
553628,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,,,,,20.5,0.146,20.5,0.146,,
553629,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,
553630,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,,,,
553631,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,,
553632,105,105,0,124,-0.154,,,,,,,,,,,,,,,,
553633,30,30,0,30,0,,,30,0,30,0,30,0,30,0,30,0,30,0,,
553634,,,,,,,,,,,,,,,,,,,,,
553635,105,125,-0.161,125,-0.161,125,-0.161,125,-0.161,125,-0.161,125,-0.161,125,-0.161,125,-0.161,125,-0.161,,
553636,31.8,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,,
553637,31.8,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,31.8,0,,
553638,,,,,,,,,,,,,,,,,,,,,
553639,22,22,0,22,0,22,0,22,0,,,22,0,22,0,,,22,0,,
553640,,,,,,,,,,,,,,,,,,,,,
553641,160,160,0,160,0,160,0,,,,,160,0,,,160,0,165,-0.0303,,
553642,160,160,0,160,0,160,0,160,0,160,0,,,,,160,0,,,,
553643,160,160,0,160,0,160,0,160,0,160,0,160,0,160,0,160,0,165,-0.0303,,
553644,160,160,0,160,0,160,0,160,0,160,0,160,0,160,0,160,0,165,-0.0303,,
553645,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,,,8.5,-0.118,8.5,-0.118,,
553646,,,,,,,,,,,,,,,,,,,,,
553647,,,,,,,,,,,,,,,,,,,,,
553648,,,,,,,,,,,,,,,,,,,,,
553649,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,5.5,0.0909,,
553650,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,5.5,0.0909,,
553651,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,5.5,0.0909,,
553652,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,5.5,0.0909,,
553654,,,,,,,,,,,,,,,,,,,,,
553655,33.8,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,,,,
553656,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,,
