id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
553657,4.9,4.9,0,4.9,0,3.9,0.256,4,0.225,4,0.225,4,0.225,4,0.225,4,0.225,4,0.225,,
553658,4.5,4.5,0,4.5,0,3.9,0.154,4,0.125,4,0.125,4,0.125,4,0.125,4,0.125,4,0.125,,
553659,20,20,0,20,0,18.5,0.0811,18.5,0.0811,18.5,0.0811,18.5,0.0811,18.5,0.0811,18.5,0.0811,17.5,0.143,,
553660,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,,,,
553661,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,,,,
553662,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,,
553663,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,,,,,,
553664,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,,,,
553665,36,105,-0.657,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,
553666,13,,,,,,,,,,,,,,,,,,,,
553669,13.5,,,,,,,,,,,,,,,,,,,,
553670,18,,,,,,,,,,,,,,,,,,,,
553671,11,,,,,,,,,,,,,,,,,,,,
553672,7.8,,,,,,,,,,,,,,,,,,,,
553673,24,,,,,,,,,,,,,,,,,,,,
553675,10,,,,,,,,,,,,,,,,,,,,
553677,28.5,,,,,,,,,,,,,,,,,,,,
553678,,,,,,,,,,,,,,,,,,,,,
553679,,,,,,,,,,,,,,,,,,,,,
553680,,,,,,,,,,,,,,,,,,,,,
553681,205,205,0,205,0,,,205,0,205,0,205,0,205,0,199,0.0302,199,0.0302,,
553682,205,205,0,205,0,,,205,0,205,0,205,0,205,0,199,0.0302,199,0.0302,,
553683,200,200,0,200,0,,,200,0,200,0,200,0,200,0,188,0.0667,188,0.0667,,
553684,,,,,,,,,,,,,,,,,,,,,
553686,,,,,,,,,,,,,,,,,,,,,
553687,16.9,16.9,0,16.9,0,16.9,0,16.9,0,,,16.9,0,,,16.9,0,,,,
553688,,,,,,,,,,,,,,,,,,,,,
553689,20,20,0,20,0,,,20,0,20,0,20,0,20,0,20,0,,,,
553690,38.9,38.9,0,38.9,0,,,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,,,,
553691,122,122,0,122,0,,,122,0,122,0,,,,,,,122,0,,
553692,109,109,0,109,0,,,109,0,109,0,109,0,109,0,,,109,0,,
553693,,,,,,,,,,,,,,,,,,,,,
553694,23,23,0,23,0,23,0,23,0,23,0,21.5,0.0698,21.5,0.0698,,,,,,
553695,23,23,0,23,0,23,0,23,0,23,0,21.5,0.0698,21.5,0.0698,,,,,,
553696,23,23,0,23,0,23,0,23,0,23,0,21.5,0.0698,21.5,0.0698,21.5,0.0698,,,,
553697,23,23,0,23,0,23,0,23,0,,,,,,,21.5,0.0698,,,,
553698,35,35,0,35,0,35,0,35,0,35,0,28.5,0.228,28.5,0.228,,,,,,
553699,35,35,0,35,0,35,0,35,0,35,0,28.5,0.228,28.5,0.228,28.5,0.228,,,,
553700,35,35,0,35,0,35,0,35,0,35,0,28.5,0.228,28.5,0.228,28.5,0.228,,,,
553701,5,5,0,5,0,5,0,5,0,5,0,,,,,,,,,,
553702,5,5,0,5,0,5,0,5,0,5,0,,,,,,,,,,
553703,4.5,4.5,0,5,-0.1,5,-0.1,4,0.125,4,0.125,4,0.125,4,0.125,4,0.125,,,,
553705,,,,,,,,,,,,,,,,,,,,,
553707,,,,,,,,,,,,,,,,,,,,,
553710,344,344,0,344,0,344,0,344,0,344,0,344,0,344,0,344,0,,,,
553711,64.9,64.9,0,64.9,0,64.9,0,64.9,0,,,,,,,69.9,-0.0715,,,,
553712,36.9,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,,,,
553714,19.9,19.9,0,19.9,0,19.9,0,19.9,0,,,,,,,,,,,,
553715,,,,,,,,,,,,,,,,,,,,,
553719,160,160,0,160,0,160,0,160,0,160,0,160,0,160,0,160,0,,,,
553726,,,,,,,,,,,,,,,,,,,,,
553728,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,,,,
553731,,,,,,,,,,,,,,,,,,,,,
553732,118,118,0,118,0,,,118,0,118,0,118,0,118,0,118,0,,,,
553733,235,235,0,235,0,,,235,0,235,0,235,0,235,0,235,0,,,,
553734,375,375,0,375,0,,,375,0,375,0,375,0,375,0,375,0,,,,
553737,,,,,,,,,,,,,,,,,,,,,
553739,135,135,0,135,0,,,135,0,135,0,135,0,135,0,135,0,,,,
553740,41,41,0,41,0,,,,,,,,,,,,,,,,
553741,,,,,,,,,,,,,,,,,,,,,
553742,,,,,,,,,,,,,,,,,,,,,
553743,240,240,0,240,0,240,0,240,0,240,0,,,,,199,0.206,,,,
553744,7.9,7.9,0,7.9,0,9.9,-0.202,6.9,0.145,8.9,-0.112,9.9,-0.202,9.9,-0.202,9.9,-0.202,,,,
553745,13.9,13.9,0,13.9,0,,,13.9,0,13.9,0,13.9,0,13.9,0,14.5,-0.0414,,,,
553746,56,56,0,56,0,,,56,0,56,0,56,0,56,0,56,0,,,,
553748,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,,,11.9,0,11.9,0,,,,
553749,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,,,,,,
553750,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,,,11.9,0,,,,
553751,,,,,,,,,,,,,,,,,,,,,
553752,,,,,,,,,,,,,,,,,,,,,
553753,,,,,,,,,,,,,,,,,,,,,
553754,16.5,16.5,0,16.5,0,16.5,0,16.5,0,,,,,,,15.5,0.0645,,,,
553755,28.5,28.5,0,28.5,0,28.5,0,28.5,0,,,,,,,27,0.0556,,,,
553756,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,,,
553757,210,210,0,210,0,210,0,210,0,,,210,0,210,0,210,0,,,,
553758,210,210,0,210,0,210,0,210,0,210,0,,,210,0,,,,,,
553759,,,,,,,,,,,,,,,,,,,,,
553760,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,,,,
553761,8,8,0,8,0,8,0,8,0,,,8,0,8,0,8,0,,,,
553762,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,,,,
553763,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,,,,
553764,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,16.9,0.0355,16.9,0.0355,,,,
553767,12.5,12.5,0,12.5,0,12.5,0,12.5,0,,,12.5,0,12.5,0,12,0.0417,,,,
553768,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12,0.0417,,,,
553769,,,,,,,,,,,,,,,,,,,,,
553770,6.5,6.5,0,6.5,0,6.5,0,6.5,0,,,,,6.5,0,6.5,0,,,,
553771,,,,,,,,,,,,,,,,,,,,,
553772,,,,,,,,,,,,,,,,,,,,,
553773,10.5,10.5,0,10.5,0,,,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,,
553774,,,,,,,,,,,,,,,,,,,,,
553777,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,,,,
553778,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,,,
553780,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,,,,
553781,,,,,,,,,,,,,,,,,,,,,
553782,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,23.5,0.213,23.5,0.213,23.5,0.213,,,,
553783,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,23,0.196,23,0.196,23,0.196,,,,
553784,63.5,63.5,0,63.5,0,63.5,0,63.5,0,63.5,0,50,0.27,50,0.27,50,0.27,,,,
553785,27,27,0,27,0,27,0,,,,,,,22.5,0.2,22.5,0.2,,,,
553786,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,55.5,0.126,55.5,0.126,55.5,0.126,,,,
553787,68.5,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,54,0.269,54,0.269,54,0.269,,,,
553788,116,116,0,116,0,,,116,0,116,0,116,0,116,0,,,,,,
553790,115,115,0,115,0,,,115,0,115,0,115,0,115,0,115,0,,,,
553791,115,115,0,115,0,,,115,0,115,0,115,0,115,0,115,0,,,,
553792,115,115,0,115,0,,,115,0,115,0,115,0,115,0,115,0,,,,
553793,115,115,0,115,0,,,115,0,115,0,115,0,115,0,115,0,,,,
553794,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,,,,
553795,6.5,6.5,0,6.5,0,6.5,0,,,6.5,0,6.5,0,6.5,0,6.5,0,,,,
553796,,,,,,,,,,,,,,,,,,,,,
553797,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,,,,
553798,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16,0.0562,16,0.0562,16,0.0562,,,,
553799,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16,0.0562,16,0.0562,,,,,,
553800,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16,0.0562,16,0.0562,,,,,,
553801,,,,,,,,,,,,,,,,,,,,,
553803,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,,,,
553804,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,,,,
553805,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,,,,
553806,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,,,,,,
553807,31.5,31.5,0,31.5,0,,,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,,,,
553808,21.9,21.9,0,27.5,-0.204,27.5,-0.204,27.5,-0.204,27.5,-0.204,23.5,-0.0681,23.5,-0.0681,21.5,0.0186,,,,
553809,,,,,,,,,,,,,,,,,,,,,
553811,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,,,,,
553812,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,,,,,
553813,4.5,4.5,0,5,-0.1,5,-0.1,4,0.125,,,,,,,,,,,,
553814,,,,,,,,,,,,,,,,,,,,,
553815,300,300,0,300,0,,,300,0,300,0,300,0,300,0,,,,,,
553819,199,199,0,199,0,,,199,0,199,0,199,0,199,0,,,,,,
553820,179,179,0,179,0,,,179,0,179,0,179,0,179,0,,,,,,
553822,149,149,0,149,0,,,149,0,149,0,149,0,149,0,,,,,,
553824,,,,,,,,,,,,,,,,,,,,,
553827,,,,,,,,,,,,,,,,,,,,,
553831,,,,,,,,,,,,,,,,,,,,,
553832,,,,,,,,,,,,,,,,,,,,,
553835,250,250,0,250,0,,,250,0,250,0,250,0,250,0,,,,,,
553839,93.9,93.9,0,93.9,0,,,93.9,0,93.9,0,93.9,0,93.9,0,,,,,,
553840,59.9,59.9,0,59.9,0,,,59.9,0,59.9,0,59.9,0,59.9,0,,,,,,
553845,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,,,26.5,0,,,,,,
553846,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,,27.5,0,,,,,,
553847,24.9,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,,,,,,
553848,28,28,0,28,0,28,0,28,0,,,,,,,,,,,,
553849,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,,,,,,,,,,
553851,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,,,,,,,,,,
553852,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,,,,,,,,,,
553853,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,,,,
553854,20,20,0,20,0,,,20,0,20,0,20,0,20,0,20,0,,,,
553855,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,,27.5,0,,,,,,
553856,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,,,,,
553857,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,,,,
553858,,,,,,,,,,,,,,,,,,,,,
553861,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,,,,,,
553862,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,,,,,,
553863,8,8,0,8,0,8,0,7,0.143,7,0.143,8,0,8,0,,,,,,
553865,,,,,,,,,,,,,,,,,,,,,
553866,11.4,11.4,0,11.4,0,11.4,0,11.4,0,11.4,0,11.4,0,,,,,,,,
553867,7,7,0,7,0,7,0,7,0,7,0,7,0,,,,,,,,
553868,,,,,,,,,,,,,,,,,,,,,
553869,2.7,2.7,0,2.7,0,2.7,0,2.7,0,2.7,0,2.7,0,2.7,0,,,,,,
553870,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,,,,,,
553871,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,,,,,,
553872,2.7,2.7,0,2.7,0,2.7,0,2.7,0,2.7,0,2.7,0,2.7,0,,,,,,
553873,8,8,0,8,0,,,8,0,,,8,0,8,0,,,,,,
553874,,,,,,,,,,,,,,,,,,,,,
553875,27,27,0,27,0,27,0,,,,,,,,,,,,,,
553876,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,,,,,,,,
553880,7.5,7.5,0,7.5,0,7.5,0,6.9,0.087,6.9,0.087,6.9,0.087,,,,,,,,
553881,17.5,17.5,0,17.5,0,17.5,0,15,0.167,15,0.167,15,0.167,,,,,,,,
553882,13,13,0,13,0,,,13,0,13,0,13,0,13,0,,,,,,
553884,10,10,0,10,0,10,0,10,0,10,0,10,0,8,0.25,,,,,,
553886,15,15,0,,,,,,,,,,,,,,,,,,
553887,7.8,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,,,,,,
553888,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,,,,,,
553889,,,,,,,,,,,,,,,,,,,,,
553891,130,130,0,130,0,,,130,0,130,0,130,0,130,0,,,,,,
553892,130,130,0,130,0,,,130,0,130,0,130,0,130,0,,,,,,
553893,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,,,,,,,,,,
553894,10,10,0,10,0,10,0,10,0,10,0,,,,,,,,,,
553895,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,,,,,,,,,,
553896,55,55,0,55,0,55,0,55,0,55,0,,,,,,,,,,
553897,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,,,,,,,,,,
553898,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,,,,,,,,,,
553899,10,10,0,10,0,10,0,10,0,10,0,,,,,,,,,,
553900,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,,,,,,,,,,
553901,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,,,,,,,,,,
553908,160,,,,,160,0,160,0,160,0,160,0,160,0,,,,,,
553963,65,65,0,65,0,,,65,0,65,0,65,0,65,0,,,,,,
554000,128,128,0,128,0,,,128,0,128,0,128,0,,,,,,,,
554001,222,222,0,222,0,,,222,0,222,0,222,0,,,,,,,,
554002,399,399,0,399,0,,,399,0,399,0,,,,,,,,,,
554003,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,,,,
554004,6.9,6.9,0,6.9,0,6.9,0,6.9,0,,,,,6.9,0,,,,,,
554006,62.5,62.5,0,62.5,0,,,,,62.5,0,62.5,0,,,,,,,,
554007,112,112,0,112,0,,,112,0,112,0,,,,,,,,,,
554008,28.9,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,,,,,,
554009,28.9,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,,,28.9,0,,,,,,
554011,175,175,0,175,0,,,175,0,175,0,175,0,,,,,,,,
554012,140,140,0,140,0,,,140,0,140,0,140,0,,,,,,,,
554014,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,,,,
554019,39.9,39.9,0,39.9,0,39.9,0,44.9,-0.111,,,,,,,,,,,,
554021,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,,,,,,,,
554026,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,,,,,,,
554027,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,,,,,,,
554028,,,,,,,,,,,,,,,,,,,,,
554034,18,18,0,18,0,18,0,17.5,0.0286,17.5,0.0286,17.5,0.0286,,,,,,,,
554035,18,18,0,18,0,18,0,17.5,0.0286,17.5,0.0286,,,,,,,,,,
554038,13.5,13.5,0,13.5,0,13.5,0,,,,,,,,,,,,,,
554039,17,17,0,,,,,,,,,,,,,,,,,,
554040,19,19,0,19,0,19,0,19,0,,,,,,,,,,,,
554044,,,,,,,,,,,,,,,,,,,,,
554045,37.5,,,,,,,,,,,,,,,,,,,,
554049,,,,,,,,,,,,,,,,,,,,,
554050,,,,,,,,,,,,,,,,,,,,,
554051,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,,,,,,
554054,13,13,0,13,0,13,0,13,0,,,10.5,0.238,,,,,,,,
554055,13,13,0,13,0,13,0,13,0,,,10.5,0.238,,,,,,,,
554056,13,13,0,13,0,13,0,13,0,13,0,10.5,0.238,,,,,,,,
554057,,,,,,,,,,,,,,,,,,,,,
554058,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,,,,,,
554059,23.9,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,,,,,,,,
554060,,,,,,,,,,,,,,,,,,,,,
554061,72.5,72.5,0,72.5,0,72.5,0,,,72.5,0,72.5,0,,,,,,,,
554063,,,,,,,,,,,,,,,,,,,,,
554064,,,,,,,,,,,,,,,,,,,,,
554065,,,,,,,,,,,,,,,,,,,,,
554067,,,,,,,,,,,,,,,,,,,,,
554068,75,75,0,75,0,75,0,75,0,75,0,75,0,,,,,,,,
554070,,,,,,,,,,,,,,,,,,,,,
554071,12.5,12.5,0,12.5,0,12.5,0,12.5,0,,,,,,,,,,,,
554072,22.9,22.9,0,27,-0.152,27,-0.152,21.9,0.0457,21.9,0.0457,,,,,,,,,,
554073,42,42,0,42,0,,,42,0,42,0,,,,,,,,,,
554080,12.5,12.5,0,12.5,0,12.5,0,12.5,0,,,,,,,,,,,,
554081,38.5,38.5,0,38.5,0,38.5,0,29.9,0.288,,,,,,,,,,,,
554082,20,20,0,22,-0.0909,22,-0.0909,18.9,0.0582,18.9,0.0582,,,,,,,,,,
554083,25,25,0,25,0,25,0,,,,,,,,,,,,,,
554084,19.5,19.5,0,19.5,0,19.5,0,16.9,0.154,16.9,0.154,,,,,,,,,,
554087,6,6,0,6,0,6,0,6,0,,,,,,,,,,,,
554089,78,78,0,78,0,,,,,,,,,,,,,,,,
554090,5.6,5.6,0,5.6,0,5.6,0,5.6,0,,,,,,,,,,,,
554091,5.6,5.6,0,5.6,0,5.6,0,5.6,0,,,,,,,,,,,,
554092,5.6,5.6,0,5.6,0,5.6,0,5.6,0,,,,,,,,,,,,
554093,41.5,41.5,0,,,,,,,,,,,,,,,,,,
554095,99,99,0,99,0,99,0,99,0,,,,,,,,,,,,
554096,155,155,0,155,0,,,155,0,,,,,,,,,,,,
554097,185,185,0,185,0,,,,,,,,,,,,,,,,
554099,23.9,23.9,0,23.9,0,23.9,0,23.9,0,,,,,,,,,,,,
554100,21.9,21.9,0,21.9,0,21.9,0,,,,,,,,,,,,,,
554102,8.5,8.5,0,8.5,0,8.5,0,8.5,0,,,,,,,,,,,,
554103,84,84,0,84,0,84,0,84,0,,,,,,,,,,,,
554104,26.9,26.9,0,26.9,0,26.9,0,,,,,,,,,,,,,,
554108,114,114,0,114,0,,,114,0,,,,,,,,,,,,
554109,114,114,0,114,0,,,114,0,,,,,,,,,,,,
554110,114,114,0,114,0,,,114,0,,,,,,,,,,,,
554111,114,114,0,114,0,,,114,0,,,,,,,,,,,,
554112,39.9,39.9,0,39.9,0,39.9,0,39.9,0,,,,,,,,,,,,
554113,39.9,39.9,0,39.9,0,39.9,0,39.9,0,,,,,,,,,,,,
554114,39.9,39.9,0,39.9,0,39.9,0,,,,,,,,,,,,,,
554115,14,14,0,14,0,14,0,,,,,,,,,,,,,,
554116,6.8,6.8,0,6.8,0,6.8,0,,,,,,,,,,,,,,
554117,94,94,0,,,,,,,,,,,,,,,,,,
554123,9,9,0,9,0,,,,,,,,,,,,,,,,
554124,9,9,0,9,0,9,0,,,,,,,,,,,,,,
554125,9,9,0,9,0,9,0,,,,,,,,,,,,,,
554126,5,5,0,5,0,5,0,,,,,,,,,,,,,,
554133,1.5,1.5,0,1.5,0,,,,,,,,,,,,,,,,
554134,1.5,,,,,,,,,,,,,,,,,,,,
554138,110,110,0,110,0,,,,,,,,,,,,,,,,
554159,11.5,,,,,,,,,,,,,,,,,,,,
554466,123,123,0,123,0,123,0,123,0,123,0,123,0,,,136,-0.0956,136,-0.0956,136,-0.0956
554468,101,101,0,101,0,101,0,101,0,101,0,101,0,101,0,108,-0.0648,108,-0.0648,108,-0.0648
554469,101,101,0,101,0,101,0,101,0,101,0,101,0,101,0,108,-0.0648,108,-0.0648,108,-0.0648
554470,101,,,101,0,101,0,101,0,101,0,101,0,101,0,108,-0.0648,108,-0.0648,108,-0.0648
555666,60,60,0,60,0,60,0,60,0,60,0,45.9,0.307,45.9,0.307,45.9,0.307,45.9,0.307,45.9,0.307
555667,,,,,,,,,,,,,,,,,,,,,
557720,20.5,20.5,0,22,-0.0682,22,-0.0682,22,-0.0682,22,-0.0682,20.5,0,,,20.5,0,24,-0.146,24,-0.146
557721,20.5,20.5,0,22,-0.0682,22,-0.0682,22,-0.0682,22,-0.0682,20.5,0,17,0.206,20.5,0,24,-0.146,24,-0.146
558960,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,,,,,,
558985,,,,,,,,,,,,,,,,,,,,,
558988,,,,,,,,,,,,,,,,,,,,,
559646,,,,,,,,,,,,,,,,,,,,,
559648,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0
559700,,,,,,,,,,,,,,,,,,,,,
559740,,,,,,,,,,,,,,,,,,,,,
559742,,,,,,,,,,,,,,,,,,,,,
559743,18,18,0,18,0,18,0,18,0,18,0,18,0,,,18,0,,,,
559753,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,,,,
559873,47,47,0,47,0,47,0,47,0,47,0,43.2,0.088,43.2,0.088,43.2,0.088,53.9,-0.128,61,-0.23
559875,,,,,,,,,,,,,,,,,,,,,
560180,124,124,0,124,0,,,124,0,124,0,124,0,124,0,124,0,124,0,124,0
560207,,,,,,,,,,,,,,,,,,,,,
560230,134,134,0,134,0,134,0,,,134,0,134,0,134,0,134,0,134,0,134,0
560340,56,56,0,56,0,56,0,56,0,56,0,56,0,,,56,0,56,0,56,0
560359,50.3,50.3,0,50.3,0,50.3,0,50.3,0,50.3,0,50.3,0,,,50.3,0,50.3,0,46.6,0.0794
560373,13.7,13.7,0,13.7,0,13.7,0,13.7,0,,,13.7,0,13.7,0,,,,,,
560442,22,22,0,22,0,22,0,25,-0.12,25,-0.12,25,-0.12,25,-0.12,,,,,,
560444,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,,,,,,
560446,80,80,0,80,0,80,0,65,0.231,65,0.231,,,,,,,,,,
560486,185,185,0,185,0,185,0,,,,,,,,,,,,,,
560489,,,,,,,,,,,,,,,,,,,,,
560497,50,50,0,50,0,35,0.429,50,0,,,56,-0.107,56,-0.107,,,,,,
560510,,,,,,,,,,,,,,,,,,,,,
560596,55.7,55.7,0,55.7,0,55.7,0,55.7,0,55.7,0,55.7,0,,,55.7,0,55.7,0,50.7,0.0986
560677,,,,,,,,,,,,,,,,,,,,,
560928,79,79,0,79,0,79,0,,,79,0,79,0,,,,,58.8,0.344,,
560944,,,,,,,,,,,,,,,,,,,,,
561029,,,,,,,,,,,,,,,,,,,,,
561030,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,14.5,-0.069,16,-0.156
561207,,,,,,,,,,,,,,,,,,,,,
561282,,,,,,,,,,,,,,,,,,,,,
561363,,,,,,,,,,,,,,,,,,,,,
561380,90,90,0,90,0,90,0,90,0,90,0,90,0,,,,,,,,
561460,95,95,0,95,0,95,0,95,0,95,0,95,0,,,95,0,95,0,,
561622,64.5,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,,,64.5,0,64.5,0,64.5,0
561789,64.5,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0
561878,20,20,0,20,0,20,0,20,0,20,0,,,,,19.9,0.00503,19.9,0.00503,19.9,0.00503
561916,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0
561975,,,,,,,,,,,,,,,,,,,,,
562223,43.5,43.5,0,43.5,0,43.5,0,33.5,0.299,33.5,0.299,33.5,0.299,33.5,0.299,33.5,0.299,33.5,0.299,33.5,0.299
562224,43.5,43.5,0,43.5,0,43.5,0,33.5,0.299,33.5,0.299,33.5,0.299,33.5,0.299,33.5,0.299,33.5,0.299,33.5,0.299
562225,43.5,43.5,0,43.5,0,43.5,0,33.5,0.299,33.5,0.299,33.5,0.299,33.5,0.299,33.5,0.299,33.5,0.299,33.5,0.299
562572,36.9,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,,,36.9,0,36.9,0,36.9,0
562653,41.9,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,,,42.9,-0.0233,,,,
