id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
563315,,,,,,,,,,,,,,,,,,,,,
563722,,,,,,,,,,,,,,,,,,,,,
563838,52,52,0,52,0,52,0,52,0,52,0,52,0,,,52,0,52,0,52,0
564346,6.8,6.8,0,6.8,0,6.8,0,6.9,-0.0145,6.9,-0.0145,6.9,-0.0145,,,6.9,-0.0145,6.9,-0.0145,7.5,-0.0933
564347,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,16.9,-0.118,16.9,-0.118,13.9,0.0719,16.9,-0.118,16.9,-0.118
564524,,,,,,,,,,,,,,,,,,,,,
564605,,,,,,,,,,,,,,,,,,,,,
564680,,,,,,,,,,,,,,,,,,,,,
565245,26,26,0,26,0,26,0,26,0,26,0,26,0,,,39,-0.333,39,-0.333,29.9,-0.13
565385,62,62,0,,,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0
565415,140,140,0,140,0,140,0,140,0,140,0,140,0,140,0,160,-0.124,160,-0.124,,
565490,74,74,0,74,0,74,0,74,0,74,0,74,0,74,0,84,-0.119,84,-0.119,84,-0.119
565571,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,11.5,-0.0522,11.5,-0.0522,11.5,-0.0522,10.5,0.0381,11.5,-0.0522
565573,7,7,0,7,0,7,0,6.5,0.0769,6.5,0.0769,7,0,7,0,7,0,7,0,7,0
565575,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0
565677,,,,,,,,,,,,,,,,,,,,,
565849,36.9,36.9,0,45,-0.18,45,-0.18,35.9,0.0279,35.9,0.0279,45,-0.18,45,-0.18,36.9,0,44.9,-0.178,34.9,0.0573
565970,,,,,,,,,,,,,,,,,,,,,
566020,,,,,,,,,,,,,,,,,,,,,
566136,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0
566187,,,,,,,,,,,,,,,,,,,,,
566373,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,15.9,0.226,,,19,0.0263,19,0.0263,18,0.0833
566454,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,10,0.1,10,0.1
566624,,,,,,,,,,,,,,,,,,,,,
566900,9.8,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0
566977,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0
566985,9.8,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0
567060,9.8,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0
567108,,,,,,,,,,,,,,,,,,,,,
567540,,,,,,,,,,,,,,,,,,,,,
568245,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
568248,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0
568250,,,,,,,,,,,,,,,,,,,,,
568254,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
568256,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
568259,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0
568263,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
568264,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
568265,,,,,,,,,,,,,,,,,,,,,
568267,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
568269,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
568273,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
568274,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
568276,11.2,11.2,0,11.2,0,11.2,0,,,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0
568510,,,,,,,,,,,,,,,,,,,,,
568562,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
568563,,,,,,,,,,,,,,,,,,,,,
568591,44.5,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,36.9,0.206,44.5,0
568651,,,,,,,,,,,,,,,,,,,,,
568783,23.9,23.9,0,29.9,-0.201,29.9,-0.201,29.9,-0.201,29.9,-0.201,29.9,-0.201,28.9,-0.173,24.9,-0.0402,,,,
568970,,,,,,,,,,,,,,,,,,,,,
569011,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5,0.1,5,0.1
569186,24.9,24.9,0,24.9,0,24.9,0,24.9,0,29.5,-0.156,29.5,-0.156,29.5,-0.156,29.5,-0.156,24.9,0,,
569607,,,,,,,,,,,,,,,,,,,,,
569798,26.5,26.5,0,26.5,0,26.5,0,26.5,0,21.5,0.233,21.5,0.233,21.5,0.233,22.5,0.178,25.5,0.0392,25.5,0.0392
570044,17,17,0,17,0,,,17,0,,,17,0,,,17,0,18,-0.0556,18,-0.0556
570125,29,29,0,29,0,,,29,0,29,0,29,0,,,29,0,29,0,29,0
570214,,,,,,,,,,,,,,,,,,,,,
570281,69.5,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,84.9,-0.181,84.9,-0.181,,
570290,,,,,,,,,,,,,,,,,,,,,
570291,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
570370,11,11,0,11,0,11,0,9.5,0.158,9.5,0.158,11,0,11,0,13.7,-0.197,11.9,-0.0756,13.7,-0.197
570559,22,22,0,22,0,22,0,22,0,16,0.375,16,0.375,16,0.375,18,0.222,21,0.0476,24,-0.0833
570745,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2.5,0.2,2.5,0.2
570826,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0
570982,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0
571200,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
571270,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,
571334,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,21,0.143,21,0.143,21,0.143
571415,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0
572080,81.8,81.8,0,81.8,0,81.8,0,81.8,0,81.8,0,75.9,0.0777,75.9,0.0777,92.1,-0.112,92.1,-0.112,108,-0.245
573540,,,,,,,,,,,,,,,,,,,,,
574255,,,,,,,,,,,,,,,,,,,,,
574783,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9.1,-0.011,9.1,-0.011,10,-0.1
575020,,,,,,,,,,,,,,,,,,,,,
575089,59.4,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,64.5,-0.0791
575100,32.9,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,53,-0.379,53,-0.379
575348,,,,,,,,,,,,,,,,,,,,,
575500,55,55,0,55,0,55,0,55,0,50,0.1,50,0.1,50,0.1,54,0.0185,58,-0.0517,58,-0.0517
575666,,,,,,,,,,,,,,,,,,,,,
575690,3.4,3.4,0,3.4,0,3.4,0,3.4,0,3.4,0,3.4,0,3.4,0,3.4,0,3.4,0,3.4,0
575704,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,44,-0.0909,44,-0.0909
575771,6.8,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0
576069,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,14,-0.0714,14,-0.0714
576085,,,,,,,,,,,,,,,,,,,,,
576166,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0
576557,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,14.5,0.103,14.5,0.103,13.5,0.185
578487,,,,,,,,,,,,,,,,,,,,,
578568,230,230,0,230,0,230,0,230,0,230,0,230,0,230,0,230,0,230,0,230,0
579190,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0
579351,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0
579599,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0
579779,,,,,,,,,,,,,,,,,,,,,
579831,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0
580016,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,
580155,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0
580236,75,75,0,75,0,,,75,0,75,0,75,0,75,0,75,0,75,0,75,0
580392,75,75,0,75,0,,,,,75,0,75,0,75,0,75,0,75,0,75,0
580554,,,,,,,,,,,,,,,,,,,,,
580716,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0
580909,,,,,,,,,,,,,,,,,,,,,
581060,,,,,,,,,,,,,,,,,,,,,
581061,183,183,0,183,0,183,0,183,0,183,0,172,0.0651,172,0.0651,186,-0.014,186,-0.014,186,-0.014
581071,42,41.3,0.0169,41.3,0.0169,41.3,0.0169,41.3,0.0169,41.3,0.0169,30.6,0.373,30.6,0.373,30.6,0.373,43.4,-0.0323,43,-0.0233
581072,76.1,74.8,0.0174,74.8,0.0174,74.8,0.0174,74.8,0.0174,74.8,0.0174,70.1,0.0856,70.1,0.0856,75.2,0.012,75.2,0.012,75.2,0.012
581075,49,49,0,49,0,49,0,49,0,49,0,44.3,0.106,44.3,0.106,44.3,0.106,55.3,-0.114,62.9,-0.221
581202,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,35.5,-0.0563,35.5,-0.0563,35.5,-0.0563,35.5,-0.0563,35.5,-0.0563
581306,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,26.5,0.264,26.5,0.264,36.8,-0.0897,36.8,-0.0897,36.8,-0.0897
581366,38.7,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,30,0.29,30,0.29,38.6,0.00259,38.6,0.00259,38.6,0.00259
581371,12.1,12.1,0,12.1,0,12.1,0,12.1,0,12.1,0,11.7,0.0342,11.7,0.0342,12.3,-0.0163,15.1,-0.199,12,0.00833
581386,23.2,23.2,0,23.2,0,23.2,0,23.2,0,23.2,0,22.3,0.0404,22.3,0.0404,25.4,-0.0866,31.8,-0.27,26,-0.108
581445,,,,,,,,,,,,,,,,,,,,,
581740,,,,,,,,,,,,,,,,,,,,,
581780,,,,,,,,,,,,,,,,,,,,,
581798,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0
581879,47.9,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0
581941,,,,,,,,,,,,,,,,,,,,,
582018,65.6,65.6,0,65.6,0,65.6,0,65.6,0,65.6,0,55.3,0.186,55.3,0.186,71.8,-0.0864,71.8,-0.0864,71.8,-0.0864
582182,15,15,0,15,0,15,0,15,0,15,0,14,0.0714,14,0.0714,13.1,0.145,13.1,0.145,17,-0.118
582905,,,,,,,,,,,,,,,,,,,,,
582980,,,,,,,,,,,,,,,,,,,,,
583464,,,,,,,,,,,,,,,,,,,,,
583685,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0
583723,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
584045,24.2,24.2,0,26.9,-0.1,26.9,-0.1,26.9,-0.1,26.9,-0.1,26.9,-0.1,26.9,-0.1,26.9,-0.1,26.9,-0.1,21.9,0.105
584630,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0
584711,,,,,,,,,,,,,,,,,,,,,
584797,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0
584886,,,,,,,,,,,,,,,,,,,,,
584959,25,25,0,25,0,25,0,25,0,25,0,25,0,,,25,0,25,0,25,0
585955,50.4,50.4,0,50.4,0,50.4,0,50.4,0,50.4,0,50.4,0,50.4,0,50.4,0,50.4,0,50.4,0
586030,,,,,,,,,,,,,,,,,,,,,
586110,95.2,95.2,0,95.2,0,95.2,0,95.2,0,95.2,0,95.2,0,95.2,0,95.2,0,95.2,0,95.2,0
586145,,,,,,,,,,,,,,,,,,,,,
586595,12.9,12.9,0,12.9,0,12.9,0,12.9,0,,,,,,,,,,,,
586684,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11,0.0455,11,0.0455,10,0.15,10,0.15,10,0.15
586897,,,,,,,,,,,,,,,,,,,,,
587052,,,,,,,,,,,,,,,,,,,,,
587095,,,,,,,,,,,,,,,,,,,,,
587265,,,,,,,,,,,,,,,,,,,,,
587648,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,46.5,-0.161,46.5,-0.161,46.5,-0.161
588130,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
588547,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0
588610,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0
588776,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,,,,,6.5,0,6.5,0,6.5,0
589012,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,20,0.175,20,0.175,18.5,0.27,22.9,0.0262,26,-0.0962
589578,,,,,,,,,,,,,,,,,,,,,
589659,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,13.5,0.148,,
589748,,,,,,,,,,,,,,,,,,,,,
589756,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,11.5,0.174,11.5,0.174,10.5,0.286,13,0.0385,15,-0.1
589829,,,,,,,,,,,,,,,,,,,,,
589985,158,158,0,158,0,,,158,0,158,0,158,0,158,0,158,0,158,0,158,0
590000,147,147,0,147,0,147,0,147,0,147,0,147,0,164,-0.103,164,-0.103,164,-0.103,187,-0.212
590011,13.3,13.3,0,13.3,0,13.3,0,13.3,0,13.3,0,13.3,0,13.3,0,13.3,0,17,-0.218,17,-0.218
590012,,,,,,,,,,,,,,,,,,,,,
590013,97,97,0,97,0,97,0,97,0,97,0,115,-0.155,,,115,-0.155,133,-0.271,133,-0.271
590043,13.8,13.8,0,13.8,0,13.8,0,13.8,0,11.5,0.2,11.5,0.2,11.5,0.2,12.9,0.0698,12.9,0.0698,,
590058,17,17,0,17,0,17,0,,,17,0,,,13.5,0.259,,,16.5,0.0303,17.7,-0.0395
590063,14.5,,,,,,,,,11.5,0.261,11.5,0.261,11.5,0.261,,,13.5,0.0741,,
590078,24.5,24.5,0,23,0.0652,23,0.0652,,,18.9,0.296,18.9,0.296,18.9,0.296,24.9,-0.0161,24.9,-0.0161,24.9,-0.0161
590083,28.5,,,,,,,,,,,,,24,0.188,29.4,-0.0306,29.4,-0.0306,29.4,-0.0306
590098,25.9,,,,,,,,,,,,,22.5,0.151,26.6,-0.0263,26.6,-0.0263,26.6,-0.0263
590127,38.5,38.5,0,38.5,0,38.5,0,38.5,0,33,0.167,33,0.167,33,0.167,37.8,0.0185,37.8,0.0185,37.8,0.0185
590150,179,179,0,179,0,,,179,0,179,0,179,0,179,0,179,0,179,0,179,0
590231,264,264,0,264,0,,,264,0,264,0,264,0,264,0,264,0,264,0,264,0
590236,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,53,-0.283,53,-0.283,53,-0.283
590241,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,30,-0.35,,,30,-0.35
590296,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,,,,,11.7,0,11.7,0,11.7,0
590325,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,18,0.167
590380,,,,,,,,,,,,,,,,,,,,,
590538,,,,,,,,,,,,,,,,,,,,,
590543,5.6,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,,,5.6,0,5.6,0,5.6,0
590558,,,,,,,,,,,,,,,,,,,,,
590687,58.9,58.9,0,66.9,-0.12,66.9,-0.12,66.9,-0.12,66.9,-0.12,66.9,-0.12,,,70,-0.159,70,-0.159,61.3,-0.0392
590845,,,,,,,,,,,,,,,,,,,,,
590851,44.5,44.5,0,44.5,0,,,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,35.9,0.24,35,0.271
590853,,,,,,,,,,,,,,,,,,,,,
590854,,,,,,,,,,,,,,,,,,,,,
590856,,,,,,,,,,,,,,,,,,,,,
590913,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0
590920,61,,,,,61,0,61,0,61,0,,,61,0,61,0,61,0,61,0
590921,61,61,0,61,0,61,0,61,0,61,0,61,0,,,61,0,61,0,61,0
590922,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0
590961,,,,,,,,,,,,,,,,,,,,,
590966,,,,,,,,,,,,,,,,,,,,,
590992,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,19.5,-0.359,17,-0.265,19,-0.342
591114,,,,,,,,,,,,,,,,,,,,,
591157,7.4,7.4,0,7.4,0,7.5,-0.0133,6.5,0.138,6.5,0.138,,,,,,,,,,
591190,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,,,,
591238,7.4,7.4,0,7.4,0,7.5,-0.0133,6.5,0.138,6.5,0.138,,,,,,,,,8.7,-0.149
591319,7.4,7.4,0,7.4,0,7.5,-0.0133,7.5,-0.0133,,,,,,,,,,,,
591450,,,,,,,,,,,,,,,,,,,,,
591475,,,,,,,,,,,,,,,,,,,,,
591578,12.5,12.5,0,12.5,0,12.5,0,10.9,0.147,10.9,0.147,12.5,0,12.5,0,10.9,0.147,,,12.5,0
591991,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0
592138,30.3,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,33.6,-0.0982,33.6,-0.0982,33.6,-0.0982,36.1,-0.161
592141,13.4,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,14.9,-0.101,14.9,-0.101,14.9,-0.101,16,-0.162
592552,,,,,,,,,,,,,,,,,,,,,
593002,16,16,0,,,,,11,0.455,11,0.455,11,0.455,11,0.455,11,0.455,11,0.455,,
593347,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,28.5,0.105,28.5,0.105,29.3,0.0751,29.3,0.0751,29.3,0.0751
593348,151,151,0,151,0,151,0,140,0.0814,140,0.0814,135,0.118,135,0.118,208,-0.273,208,-0.273,208,-0.273
593537,70.5,70.5,0,70.5,0,70.5,0,70.5,0,70.5,0,70.5,0,70.5,0,70.5,0,70.5,0,70.5,0
593538,50.6,50.6,0,50.6,0,,,,,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0
593539,52.4,52.4,0,52.4,0,52.4,0,52.4,0,52.4,0,52.4,0,52.4,0,52.4,0,52.4,0,50.6,0.0356
593762,,,,,,,,,,,,,,,,,,,,,
593765,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0,,,,,,
595871,18.9,18.9,0,18.9,0,18.9,0,18.9,0,,,,,18.9,0,18.9,0,,,,
597007,69.9,69.9,0,69.9,0,,,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,59.9,0.167,88,-0.206
597082,125,125,0,125,0,,,125,0,125,0,125,0,125,0,110,0.137,158,-0.209,158,-0.209
597163,125,125,0,125,0,,,125,0,125,0,125,0,125,0,158,-0.209,158,-0.209,158,-0.209
597970,,,,,,,,,,,,,,,,,,,,,
598825,,,,,,,,,,,,,,,,,,,,,
598844,,,,,,,,,,,,,,,,,,,,,
599409,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,9.9,1.01,9.9,1.01,6.9,1.88,19.9,0,9.9,1.01
599412,,,,,,,,,,,,,,,,,,,,,
600040,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
600106,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,65.8,-0.0805
600108,,,,,,,,,,,,,,,,,,,,,
600118,,,,,,,,,,,,,,,,,,,,,
600119,,,,,,,,,,,,,,,,,,,,,
600123,,,,,,,,,,,,,,,,,,,,,
600132,,,,,,,,,,,,,,,,,,,,,
600133,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,,27.5,0,27.5,0,22.5,0.222
600134,,,,,,,,,,,,,,,,,,,,,
600138,6,6,0,6,0,6,0,6,0,6,0,6,0,,,6,0,6,0,5,0.2
600143,,,,,,,,,,,,,,,,,,,,,
600147,,,,,,,,,,,,,,,,,,,,,
600153,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
600158,13,13,0,13,0,13,0,13,0,13,0,13,0,,,13,0,13,0,,
600163,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
600168,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0
600172,160,160,0,160,0,160,0,160,0,160,0,130,0.231,130,0.231,,,,,120,0.334
600173,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
600177,57.9,57.9,0,57.9,0,57.9,0,57.9,0,57.9,0,,,,,,,,,,
600178,,,,,,,,,,,,,,,,,,,,,
600180,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,,,12.5,0,12.5,0,12.5,0
600183,,,,,,,,,,,,,,,,,,,,,
600186,84.9,84.9,0,84.9,0,84.9,0,84.9,0,84.9,0,,,,,,,,,,
600188,,,,,,,,,,,,,,,,,,,,,
600189,,,,,,,,,,,,,,,,,,,,,
600193,,,,,,,,,,,,,,,,,,,,,
600194,,,,,,,,,,,,,,,,,,,,,
600198,,,,,,,,,,,,,,,,,,,,,
600205,,,,,,,,,,,,,,,,,,,,,
600212,20,20,0,20,0,20,0,20,0,,,20,0,,,20,0,20,0,20,0
600215,5,5,0,5,0,5,0,5,0,5,0,5,0,,,5,0,5,0,5,0
600217,,,,,,,,,,,,,,,,,,,,,
600218,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
600222,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
600223,,,,,,,,,,,,,,,,,,,,,
600225,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,,,5.5,0,5.5,0,5.5,0
600232,10,10,0,10,0,10,0,10,0,10,0,10,0,,,10,0,10,0,10,0
600235,4.7,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,,,4.7,0,4.7,0,4.7,0
600242,5,5,0,5,0,5,0,5,0,5,0,5,0,,,5,0,5,0,5,0
600252,5,5,0,5,0,5,0,5,0,5,0,5,0,,,5,0,5,0,5,0
600255,,,,,,,,,,,,,,,,,,,,,
600256,,,,,,,,,,,,,,,,,,,,,
600262,4.7,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0,4.7,0
600265,10,10,0,10,0,10,0,10,0,10,0,10,0,,,10,0,,,10,0
600279,20,20,0,20,0,20,0,20,0,,,20,0,20,0,20,0,20,0,20,0
600300,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,,27.5,0,27.5,0,22.5,0.222
600302,6,6,0,6,0,6,0,6,0,6,0,6,0,,,6,0,6,0,5,0.2
600304,,,,,,,,,,,,,,,,,,,,,
600305,6.9,6.9,0,6.9,0,6.9,0,,,6.9,0,6.9,0,6.9,0,6.9,0,,,,
600306,20,20,0,20,0,20,0,20,0,20,0,20,0,,,20,0,20,0,20,0
600307,5,,,,,5,0,,,5,0,,,,,5,0,5,0,5,0
600310,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
600312,,,,,,,,,,,,,,,,,,,,,
600315,13.8,13.8,0,13.8,0,13.8,0,,,13.8,0,13.8,0,,,13.8,0,13.8,0,13.8,0
600316,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,,,18.8,0,18.8,0,18.8,0
600317,14,14,0,14,0,14,0,14,0,14,0,14,0,,,14,0,14,0,14,0
600320,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0
600322,,,,,,,,,,,,,,,,,,,,,
600324,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
600325,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
600328,5,5,0,5,0,5,0,5,0,5,0,5,0,,,5,0,5,0,5,0
600330,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
600331,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
600332,11.8,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0
600334,10,10,0,10,0,10,0,10,0,10,0,10,0,,,10,0,10,0,10,0
600336,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
600337,9.5,,,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
