id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
600338,,,,,,,,,,,,,,,,,,,,,
600340,5.2,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,,
600345,7.2,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,,,7.2,0,7.2,0,7.2,0
600346,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,
600348,,,,,,,,,,,,,,,,,,,,,
600354,,,,,,,,,,,,,,,,,,,,,
600358,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,,,16.5,0,16.5,0,16.5,0
600360,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
600362,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,,,11.9,0,11.9,0,11.9,0
600491,,,,,,,,,,,,,,,,,,,,,
600495,92.5,92.5,0,92.5,0,92.5,0,92.5,0,92.5,0,94.9,-0.0253,94.9,-0.0253,153,-0.395,153,-0.395,153,-0.395
600502,,,,,,,,,,,,,,,,,,,,,
600513,,,,,,,,,,,,,,,,,,,,,
600605,,,,,,,,,,,,,,,,,,,,,
600616,,,,,,,,,,,,,,,,,,,,,
600622,,,,,,,,,,,,,,,,,,,,,
600623,,,,,,,,,,,,,,,,,,,,,
600645,445,445,0,445,0,,,445,0,445,0,445,0,445,0,509,-0.126,509,-0.126,509,-0.126
600650,,,,,,,,,,,,,,,,,,,,,
600651,144,144,0,144,0,,,144,0,144,0,144,0,144,0,115,0.249,182,-0.214,182,-0.214
600655,199,199,0,199,0,,,199,0,199,0,199,0,199,0,249,-0.201,205,-0.0293,249,-0.201
600661,195,195,0,195,0,,,195,0,195,0,195,0,195,0,229,-0.148,190,0.0269,230,-0.152
600792,100,100,0,100,0,100,0,100,0,100,0,100,0,100,0,96,0.0417,96,0.0417,96,0.0417
601015,,,,,,,,,,,,,,,,,,,,,
601023,64.9,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0
601028,45.9,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,,,,
601038,45.9,45.9,0,45.9,0,45.9,0,45.9,0,,,,,,,,,,,45.9,0
601048,41.9,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,,
601053,41.9,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0
601058,41.9,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0
601068,41.9,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0
601073,41.9,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0
601185,56.5,56.5,0,56.5,0,56.5,0,52.5,0.0762,52.5,0.0762,47.5,0.189,53.5,0.0561,53.5,0.0561,39.9,0.416,88.2,-0.359
601187,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,,,,,,
601515,93,93,0,93,0,93,0,93,0,93,0,,,75.9,0.225,80.8,0.151,80.8,0.151,80.8,0.151
601582,48,48,0,48,0,48,0,48,0,48,0,48,0,51.5,-0.068,51.5,-0.068,51.5,-0.068,51.5,-0.068
601583,65.5,65.5,0,65.5,0,65.5,0,65.5,0,,,,,,,67.5,-0.0296,67.5,-0.0296,67.5,-0.0296
601871,165,165,0,165,0,165,0,165,0,165,0,165,0,165,0,177,-0.0678,177,-0.0678,207,-0.203
602018,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,11.5,0.174,11.5,0.174,10.5,0.286,10.9,0.239,15,-0.1
602020,,,,,,,,,,,,,,,,,,,,,
602060,26,26,0,26,0,26,0,,,26,0,26,0,26,0,26,0,26,0,26,0
602070,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,,,,,,,,,,
602116,13,13,0,13,0,13,0,13,0,13,0,13,0,,,13,0,13,0,13,0
602272,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,,,8.9,0,8.9,0,8.9,0,8.9,0
602336,,,,,,,,,,,,,,,,,,,,,
602338,46,46,0,46,0,46,0,46,0,46,0,46,0,,,,,,,,
602526,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.9,-0.0212,18.9,-0.0212,19.5,-0.0513,18.5,0,18.5,0
602558,11,11,0,11,0,11,0,11,0,11,0,11,0,,,10,0.1,10,0.1,10,0.1
602871,13.9,13.9,0,13.9,0,15.5,-0.103,15.5,-0.103,15.5,-0.103,15.5,-0.103,15.5,-0.103,16.5,-0.158,14.5,-0.0414,14.5,-0.0414
602872,13.9,13.9,0,13.9,0,15.5,-0.103,15.5,-0.103,,,15.5,-0.103,15.5,-0.103,16.5,-0.158,14.5,-0.0414,14.5,-0.0414
602873,13.9,13.9,0,13.9,0,15.5,-0.103,15.5,-0.103,15.5,-0.103,15.5,-0.103,15.5,-0.103,16.5,-0.158,14.5,-0.0414,14.5,-0.0414
603052,,,,,,,,,,,,,,,,,,,,,
603130,,,,,,,,,,,,,,,,,,,,,
603233,24,24,0,24,0,24,0,24,0,24,0,24,0,,,,,,,,
603292,47.2,47.2,0,47.2,0,,,,,,,,,,,,,47.2,0,,
603937,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
604004,31.9,31.9,0,31.9,0,31.9,0,34,-0.0618,34,-0.0618,34,-0.0618,34,-0.0618,34,-0.0618,41.9,-0.239,41.9,-0.239
604009,34,34,0,34,0,34,0,34,0,34,0,34,0,34,0,34,0,41.9,-0.189,41.9,-0.189
604011,15,15,0,15,0,15,0,15,0,15,0,14,0.0714,14,0.0714,14,0.0714,14,0.0714,14,0.0714
604070,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,21.9,0.228
604097,15,15,0,15,0,15,0,15,0,15,0,,,15,0,15,0,15,0,15,0
604105,,,,,,,,,,,,,,,,,,,,,
604106,,,,,,,,,,,,,,,,,,,,,
604107,,,,,,,,,,,,,,,,,,,,,
604117,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,22.9,0.179,,,,
604118,,,,,,,,,,,,,,,,,,,,,
604151,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0
604154,,,,,,,,,,,,,,,,,,,,,
604212,24.5,24.5,0,24.5,0,24.5,0,22.5,0.0889,,,,,,,45,-0.456,45,-0.456,45,-0.456
604215,,,,,,,,,,,,,,,,,,,,,
604232,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0
604259,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0
604313,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0
604518,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
604710,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
604869,,,,,,,,,,,,,,,,,,,,,
604870,,,,,,,,,,,,,,,,,,,,,
604871,,,,,,,,,,,,,,,,,,,,,
604897,9,9,0,9,0,9,0,9,0,9,0,9,0,,,,,,,,
605151,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,12.5,0,12.5,0,12.5,0,12.5,0
605152,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
605514,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,12.9,0.0465,12.5,0.08,12.5,0.08
605522,16.3,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,15.4,0.0584,15,0.0867,15,0.0867
605523,17.5,17.5,0,17.5,0,17.5,0,17.5,0,,,17.5,0,17.5,0,16.8,0.0417,16.3,0.0736,16.3,0.0736
605549,41.3,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,39.4,0.0482,39.4,0.0482,46.3,-0.108
605557,40.9,40.9,0,40.9,0,40.9,0,40.9,0,40.9,0,40.9,0,40.9,0,39,0.0487,37.5,0.0907,37.5,0.0907
605581,32.9,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,32.9,0,31.3,0.0511,30,0.0967,30,0.0967
605603,65.6,65.6,0,65.6,0,65.6,0,65.6,0,65.6,0,65.6,0,,,56.9,0.153,55,0.193,55,0.193
605621,80,80,0,72.5,0.103,72.5,0.103,72.5,0.103,72.5,0.103,72.5,0.103,72.5,0.103,72.5,0.103,70,0.143,,
605671,,,,,,,,,,,,,,,,,,,,,
605697,63.9,63.9,0,63.9,0,63.9,0,63.9,0,,,63.9,0,63.9,0,60.9,0.0493,,,,
606051,,,,,,,,,,,,,,,,,,,,,
606052,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,,,,,,
606055,,,,,,,,,,,,,,,,,,,,,
606155,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
606195,,,,,,,,,,,,,,,,,,,,,
606199,,,,,,,,,,,,,,,,,,,,,
606314,185,185,0,185,0,185,0,185,0,185,0,169,0.0947,169,0.0947,171,0.0793,171,0.0793,171,0.0793
606315,46.5,46.5,0,46.5,0,46.5,0,46.5,0,,,,,49,-0.051,49,-0.051,49,-0.051,49,-0.051
606332,64.5,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,64.5,0,49.9,0.293,49.9,0.293,49,0.316
606715,,,,,,,,,,,,,,,,,,,,,
606740,,,,,,,,,,,,,,,,,,,,,
606839,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,27.3,0.117,27.3,0.117,24.5,0.245
606953,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,,,,,,
606973,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,,,,,,
607141,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0
607147,,,,,,,,,,,,,,,,,,,,,
607187,,,,,,,,,,,,,,,,,,,,,
607195,79.9,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,69.9,0.143,79.9,0,74.9,0.0668
607197,,,,,,,,,,,,,,,,,,,,,
607747,,,,,,,,,,,,,,,,,,,,,
607754,,,,,,,,,,,,,,,,,,,,,
607762,,,,,,,,,,,,,,,,,,,,,
607851,60,60,0,60,0,,,60,0,60,0,60,0,57.5,0.0435,57.5,0.0435,54,0.111,52,0.154
607932,485,485,0,485,0,,,485,0,485,0,485,0,485,0,485,0,485,0,,
609048,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
609056,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
609080,,,,,,,,,,,,,,,,,,,,,
609099,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0
609137,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
609153,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
609188,,,,,,,,,,,,,,,,,,,,,
609196,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
609226,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
609242,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0
609581,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,,,,,,
609699,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,,,,
609702,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,,,,
609781,28.5,28.5,0,,,,,,,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0
609871,108,108,0,108,0,108,0,108,0,,,108,0,108,0,108,0,108,0,106,0.0236
609901,,,,,,,,,,,,,,,,,,,,,
609991,16,16,0,16,0,16,0,16,0,16,0,16,0,,,,,,,,
610115,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0
610265,210,210,0,210,0,210,0,210,0,210,0,210,0,210,0,210,0,210,0,210,0
610271,,,,,,,,,,,,,,,,,,,,,
610283,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0
610293,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,38.9,-0.103,43.9,-0.205,43.9,-0.205
610294,,,,,,,,,,,,,,,,,,,,,
610305,45.5,45.5,0,,,,,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0
610312,,,,,,,,,,,,,,,,,,,,,
610315,,,,,,,,,,,,,,,,,,,,,
610348,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0
610359,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,19,-0.0789,15.5,0.129,15.5,0.129
610369,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,20.5,-0.0976,17,0.0882,17,0.0882
610384,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,16.5,0.182,16.5,0.182,15,0.3,24.4,-0.201,21.4,-0.0888
610389,19.5,19.5,0,19.5,0,19.5,0,19.5,0,,,,,16.5,0.182,15,0.3,18.9,0.0317,21.4,-0.0888
610429,12.5,12.5,0,12.5,0,12,0.0417,12,0.0417,12,0.0417,12,0.0417,,,12,0.0417,11.5,0.087,11.5,0.087
610539,8.4,8.4,0,8.4,0,8.4,0,8.4,0,8.4,0,8.4,0,8.4,0,8.4,0,8,0.05,8,0.05
610638,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0
610648,58.5,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0
610658,,,,,,,,,,,,,,,,,,,,,
610733,,,,,,,,,,,,,,,,,,,,,
610748,,,,,,,,,,,,,,,,,,,,,
610754,120,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0
610764,73,73,0,73,0,73,0,73,0,73,0,73,0,73,0,73,0,73,0,73,0
610984,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0
611073,,,,,,,,,,,,,,,,,,,,,
611074,,,,,,,,,,,,,,,,,,,,,
611075,,,,,,,,,,,,,,,,,,,,,
611751,14.4,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,,,14.4,0,14.4,0,,
611794,15.6,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0
611808,15.6,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,,,15.6,0,15.6,0,15.6,0
613320,,,,,,,,,,,,,,,,,,,,,
613436,,,,,,,,,,,,,,,,,,,,,
614858,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0
615360,,,,,,,,,,,,,,,,,,,,,
615361,,,,,,,,,,,,,,,,,,,,,
615362,,,,,,,,,,,,,,,,,,,,,
615575,,,,,,,,,,,,,,,,,,,,,
615578,,,,,,,,,,,,,,,,,,,,,
615582,,,,,,,,,,,,,,,,,,,,,
615583,,,,,,,,,,,,,,,,,,,,,
615586,,,,,,,,,,,,,,,,,,,,,
615593,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
615594,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,,,,,,,,
615600,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,31.5,-0.19,31.5,-0.19,31.5,-0.19,31.5,-0.19
615609,,,,,,,,,,,,,,,,,,,,,
615619,16,16,0,16,0,16,0,16,0,16,0,15,0.0667,15,0.0667,15,0.0667,15,0.0667,,
615620,16,16,0,16,0,16,0,16,0,16,0,15,0.0667,12.5,0.28,15,0.0667,15,0.0667,19.5,-0.179
615624,16,16,0,16,0,16,0,16,0,16,0,15,0.0667,15,0.0667,15,0.0667,15,0.0667,,
615625,16,16,0,16,0,16,0,16,0,16,0,15,0.0667,15,0.0667,15,0.0667,15,0.0667,,
615626,16,16,0,16,0,16,0,16,0,16,0,15,0.0667,12.5,0.28,15,0.0667,15,0.0667,19.5,-0.179
615630,,,,,,,,,,,,,,,,,,,,,
615633,,,,,,,,,,,,,,,,,,,,,
615634,,,,,,,,,,,,,,,,,,,,,
615669,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0
615670,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,,,,
615671,,,,,,,,,,,,,,,,,,,,,
615672,,,,,,,,,,,,,,,,,,,,,
615674,,,,,,,,,,,,,,,,,,,,,
615676,,,,,,,,,,,,,,,,,,,,,
615691,8,8,0,8,0,8,0,6.4,0.25,6.4,0.25,8,0,7,0.143,8,0,8.5,-0.0588,11,-0.273
615699,,,,,,,,,,,,,,,,,,,,,
615701,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0
615715,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,65.8,-0.0805
615716,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,65.8,-0.0805
615719,,,,,,,,,,,,,,,,,,,,,
615786,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,49,0.0204,49,0.0204,49,0.0204
615792,15.6,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,,
615800,25.9,25.9,0,25.9,0,25.9,0,24.9,0.0402,24.9,0.0402,24.9,0.0402,24.9,0.0402,24.9,0.0402,27.9,-0.0717,33,-0.215
615801,38.9,38.9,0,38.9,0,38.9,0,35.9,0.0836,35.9,0.0836,35.9,0.0836,34.9,0.115,36.9,0.0542,36.9,0.0542,46.9,-0.171
615904,26,26,0,26,0,26,0,22,0.182,26,0,23.6,0.102,23.6,0.102,19.6,0.327,22.4,0.161,34,-0.235
615905,26,26,0,26,0,26,0,22,0.182,26,0,23.6,0.102,23.6,0.102,23.6,0.102,34,-0.235,34,-0.235
615907,26,26,0,26,0,26,0,26,0,26,0,23.6,0.102,23.6,0.102,23.6,0.102,34,-0.235,34,-0.235
615923,,,,,,,,,,,,,,,,,,,,,
615929,89.9,89.9,0,89.9,0,89.9,0,72.5,0.24,72.5,0.24,72.5,0.24,72.5,0.24,99,-0.0919,85,0.0576,99,-0.0919
615943,,,,,,,,,,,,,,,,,,,,,
615980,2.5,2.5,0,2.5,0,2.5,0,2.5,0,,,,,2,0.25,2.5,0,2.5,0,3,-0.167
616101,21.3,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,16.6,0.283,16.6,0.283,21.4,-0.00467,21.4,-0.00467,21.4,-0.00467
616123,,,,,,,,,,,,,,,,,,,,,
616137,,,,,,,,,,,,,,,,,,,,,
616138,,,,,,,,,,,,,,,,,,,,,
616298,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,8,-0.125,8,-0.125
616305,28.6,28.6,0,28.6,0,28.6,0,28.6,0,28.6,0,28.6,0,28.6,0,28.6,0,28.6,0,28.6,0
616346,48,48,0,48,0,48,0,48,0,45,0.0667,45,0.0667,45,0.0667,59,-0.186,59,-0.186,59,-0.186
616351,38.9,38.9,0,38.9,0,38.9,0,35.9,0.0836,35.9,0.0836,35.9,0.0836,,,36.9,0.0542,36.9,0.0542,46.9,-0.171
616370,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0
616371,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0
616420,38.1,38.1,0,38.1,0,38.1,0,38.1,0,38.1,0,38.1,0,,,,,,,,
616421,38.1,38.1,0,38.1,0,38.1,0,38.1,0,38.1,0,38.1,0,,,,,,,,
616422,34.8,34.8,0,34.8,0,34.8,0,34.8,0,34.8,0,34.8,0,,,,,,,,
616423,34.8,34.8,0,34.8,0,34.8,0,34.8,0,34.8,0,34.8,0,,,,,,,,
616429,47.9,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,,,47.9,0,47.9,0
616432,47.9,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0,47.9,0
616433,29.9,29.9,0,36.9,-0.19,36.9,-0.19,36.9,-0.19,36.9,-0.19,36.9,-0.19,27.7,0.0794,36.9,-0.19,29.6,0.0101,42,-0.288
616434,49.8,49.8,0,49.8,0,49.8,0,49.8,0,49.8,0,39.8,0.251,49.8,0,39.8,0.251,56,-0.111,69.9,-0.288
616438,,,,,,,,,,,,,,,,,,,,,
616440,23.9,23.9,0,23.9,0,23.9,0,23,0.0391,23,0.0391,23,0.0391,20.9,0.144,20.9,0.144,25.9,-0.0772,30.9,-0.227
616451,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0
616452,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0
616458,,,,,,,,,,,,,,,,,,,,,
616459,86.9,86.9,0,86.9,0,86.9,0,70,0.241,70,0.241,86.9,0,86.9,0,86.9,0,96,-0.0948,127,-0.317
616490,,,,,,,,,,,,,,,,,,,,,
616510,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,,,,,,
616511,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0
616512,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0
616513,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0
616525,20.6,20.6,0,20.6,0,20.6,0,,,,,,,,,,,,,,
616563,44.9,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,29.9,0.502,17.9,1.51,47,-0.0447,47,-0.0447,44.9,0
616564,,,,,,,,,,,,,,,,,,,,,
616569,,,,,,,,,,,,,,,,,,,,,
616746,,,,,,,,,,,,,,,,,,,,,
616748,31.9,31.9,0,31.9,0,31.9,0,29.9,0.0669,29.9,0.0669,29.9,0.0669,28.9,0.104,31.9,0,35.9,-0.111,45.5,-0.299
616749,31.9,31.9,0,31.9,0,31.9,0,29.9,0.0669,29.9,0.0669,29.9,0.0669,28.9,0.104,31.9,0,35.9,-0.111,45.5,-0.299
616750,,,,,,,,,,,,,,,,,,,,,
616751,38.9,38.9,0,38.9,0,38.9,0,35.9,0.0836,35.9,0.0836,35.9,0.0836,34.9,0.115,36.9,0.0542,36.9,0.0542,46.9,-0.171
616752,25.9,,,,,25.9,0,24.9,0.0402,24.9,0.0402,24.9,0.0402,24.9,0.0402,24.9,0.0402,27.9,-0.0717,33,-0.215
616753,25.9,25.9,0,25.9,0,25.9,0,24.9,0.0402,24.9,0.0402,24.9,0.0402,24.9,0.0402,24.9,0.0402,27.9,-0.0717,33,-0.215
616805,12.4,12.4,0,12.4,0,12.4,0,12.4,0,12.4,0,12.4,0,12.4,0,12.4,0,12.4,0,12,0.0333
616807,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,,,,
616808,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,,,,
616809,,,,,,,,,,,,,,,,,,,,,
616880,16.3,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,,
616891,,,,,,,,,,,,,,,,,,,,,
616953,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0
616961,,,,,,,,,,,,,,,,,,,,,
616993,41.9,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,,
617030,23.9,23.9,0,23.9,0,23.9,0,23,0.0391,23,0.0391,23,0.0391,,,20.9,0.144,25.9,-0.0772,30.9,-0.227
617031,33.9,33.9,0,33.9,0,33.9,0,30.9,0.0971,30.9,0.0971,30.9,0.0971,,,32.9,0.0304,32.9,0.0304,41.5,-0.183
617036,,,,,,,,,,,,,,,,,,,,,
617042,65.9,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,56,0.177,65.9,0,65.9,0,,
617043,,,,,,,,,,,,,,,,,,,,,
617044,65.9,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,65.9,0,,,65.9,0,65.9,0,,
617045,,,,,,,,,,,,,,,,,,,,,
617050,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0
617051,66,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0
617052,,,,,,,,,,,,,,,,,,,,,
617053,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,13.5,0.4,16.9,0.118,17,0.112,17,0.112,,
617059,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0
617072,,,,,,,,,,,,,,,,,,,,,
