id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
617073,,,,,,,,,,,,,,,,,,,,,
617096,38,38,0,38,0,38,0,38,0,,,,,,,,,,,,
617100,35,35,0,35,0,35,0,35,0,35,0,,,,,,,,,,
617112,34,34,0,34,0,34,0,34,0,34,0,46.9,-0.275,46.9,-0.275,,,,,,
617117,43.7,43.7,0,43.7,0,43.7,0,43.7,0,43.7,0,,,,,,,,,,
617126,12,12,0,12,0,12,0,12,0,12,0,,,,,,,,,,
617131,,,,,,,,,,,,,,,,,,,,,
617138,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,,,,,,
617147,24.6,24.6,0,24.6,0,24.6,0,24.6,0,24.6,0,,,,,,,,,,
617149,,,,,,,,,,,,,,,,,,,,,
617165,44.9,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,20.9,1.15,23.9,0.879,47,-0.0447,47,-0.0447,44.9,0
617166,76.8,76.8,0,76.8,0,76.8,0,76.8,0,76.8,0,76.8,0,76.8,0,75,0.024,75,0.024,75,0.024
617167,70,70,0,70,0,70,0,70,0,70,0,63,0.111,63,0.111,63,0.111,65,0.0769,65,0.0769
617278,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,58,-0.19,49.9,-0.0581
617279,,,,,,,,,,,,,,,,,,,,,
617280,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,58,-0.19,58,-0.19
617317,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,,,,,18.9,0.0529,,,21.9,-0.0913
617319,15.9,15.9,0,15.9,0,15.9,0,15.9,0,9.9,0.606,9.9,0.606,13.5,0.178,13.9,0.144,,,,
617375,,,,,,,,,,,,,,,,,,,,,
617390,,,,,,,,,,,,,,,,,,,,,
617404,,,,,,,,,,,,,,,,,,,,,
617408,39,39,0,39,0,39,0,39,0,99.9,-0.61,,,,,,,,,,
617423,,,,,,,,,,,,,,,,,,,,,
617424,,,,,,,,,,,,,,,,,,,,,
617425,,,,,,,,,,,,,,,,,,,,,
617426,,,,,,,,,,,,,,,,,,,,,
617460,,,,,,,,,,,,,,,,,,,,,
617509,168,168,0,168,0,,,168,0,168,0,168,0,168,0,224,-0.252,224,-0.252,224,-0.252
617515,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,,,,,,,,
617545,,,,,,,,,,,,,,,,,,,,,
617579,179,179,0,179,0,179,0,179,0,179,0,179,0,179,0,179,0,179,0,179,0
617589,,,,,,,,,,,,,,,,,,,,,
617596,91.9,91.9,0,91.9,0,91.9,0,91.9,0,91.9,0,91.9,0,91.9,0,,,,,,
617649,36.9,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,36.9,0,,,,
617654,19.5,19.5,0,19.5,0,19.5,0,20,-0.025,20,-0.025,20,-0.025,20,-0.025,18.5,0.0541,18.5,0.0541,18.8,0.0372
617670,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,12.5,-0.16,14.4,-0.271,14.4,-0.271
617721,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,,,7.5,0,7.5,0,7.5,0,,
617735,,,,,,,,,,,,,,,,,,,,,
617736,,,,,,,,,,,,,,,,,,,,,
617759,18.5,18.5,0,18.5,0,18.5,0,18.5,0,,,,,18.5,0,18.5,0,18.5,0,,
617760,47.9,47.9,0,47.9,0,47.9,0,35.9,0.334,35.9,0.334,47.9,0,47.9,0,48,-0.00208,39.9,0.201,39.9,0.201
617761,47.9,47.9,0,47.9,0,47.9,0,35.9,0.334,35.9,0.334,47.9,0,47.9,0,48,-0.00208,39.9,0.201,39.9,0.201
617762,47.9,47.9,0,47.9,0,47.9,0,35.9,0.334,35.9,0.334,47.9,0,47.9,0,48,-0.00208,39.9,0.201,39.9,0.201
617763,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,,,20.5,0,17,0.206,20.5,0
617824,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,
617828,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,,,,,53.5,0.131
617829,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,,37.5,0,31,0.21,,,31,0.21
617831,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,64,0.172,64,0.172,64,0.172
617833,44.5,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,,,38.5,0.156,38.5,0.156
617835,,,,,,,,,,,,,,,,,,,,,
617838,25.9,25.9,0,25.9,0,25.9,0,25.9,0,,,,,,,,,,,,
617840,,,,,,,,,,,,,,,,,,,,,
617866,,,,,,,,,,,,,,,,,,,,,
617870,,,,,,,,,,,,,,,,,,,,,
617873,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
617881,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
617887,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
617928,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,28.9,0.211,35,0
617994,51,51,0,51,0,,,51,0,51,0,51,0,51,0,42.9,0.189,43.9,0.162,48.5,0.0515
617995,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,,,48.5,0,48.5,0,48.5,0,48.5,0
617996,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,,27.5,0,27.5,0,27.5,0
618039,99,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0
618046,34.9,34.9,0,34.9,0,34.9,0,34.9,0,,,,,,,,,,,,
618047,92,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0
618060,,,,,,,,,,,,,,,,,,,,,
618068,,,,,,,,,,,,,,,,,,,,,
618073,,,,,,,,,,,,,,,,,,,,,
618258,,,,,,,,,,,,,,,,,,,,,
618314,,,,,,,,,,,,,,,,,,,,,
618320,190,190,0,190,0,,,159,0.195,159,0.195,159,0.195,159,0.195,159,0.195,219,-0.132,219,-0.132
618325,,,,,,,,,,,,,,,,,,,,,
618326,315,315,0,315,0,,,315,0,315,0,315,0,315,0,315,0,315,0,315,0
618354,21,21,0,21,0,21.5,-0.0233,21.5,-0.0233,21.5,-0.0233,21.5,-0.0233,21.5,-0.0233,21.5,-0.0233,21.5,-0.0233,21.5,-0.0233
618360,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
618361,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,,,4.5,0,,,4.5,0
618397,,,,,,,,,,,,,,,,,,,,,
618398,,,,,,,,,,,,,,,,,,,,,
618399,11.5,11.5,0,11.5,0,11.5,0,11.5,0,,,11.5,0,,,11.5,0,11.5,0,,
618400,11.5,11.5,0,11.5,0,11.5,0,11.5,0,,,,,11.5,0,11.5,0,11.5,0,11.5,0
618401,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,,,11.5,0,11.5,0,11.5,0
618402,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,22.5,0,22.5,0,22.5,0
618404,11.5,11.5,0,11.5,0,11.5,0,11.5,0,,,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
618405,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0
618507,24,24,0,24,0,24,0,24,0,24,0,24,0,28.9,-0.17,28.5,-0.158,27.5,-0.127,33.5,-0.284
618508,28,28,0,28,0,28,0,28,0,28,0,28,0,29.9,-0.0635,31.5,-0.111,29.5,-0.0508,36,-0.222
618527,18.5,,,,,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,,,20.4,-0.0931
618586,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0
618587,18,18,0,18,0,18,0,,,18,0,18,0,18,0,18,0,18,0,18,0
618645,,,,,,,,,,,,,,,,,,,,,
618708,,,,,,,,,,,,,,,,,,,,,
618725,31,31,0,31,0,31,0,31,0,31,0,29.5,0.0508,29.5,0.0508,29.5,0.0508,29.5,0.0508,29.5,0.0508
618726,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,32.5,0.0615,32.5,0.0615,32.5,0.0615,32.5,0.0615,32.5,0.0615
618727,31,31,0,31,0,31,0,31,0,31,0,29.5,0.0508,29.5,0.0508,29.5,0.0508,29.5,0.0508,29.5,0.0508
618749,160,160,0,160,0,160,0,160,0,160,0,160,0,160,0,290,-0.448,290,-0.448,290,-0.448
618750,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
618767,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.9,-0.0678,5.9,-0.0678,5.5,0,7.5,-0.267,7.5,-0.267
618787,14.5,14.5,0,13,0.115,13,0.115,13,0.115,13,0.115,13,0.115,13,0.115,13,0.115,13,0.115,15,-0.0333
618791,,,,,,,,,,,,,,,,,,,,,
618792,125,125,0,125,0,,,125,0,125,0,125,0,125,0,158,-0.209,158,-0.209,158,-0.209
618793,,,,,,,,,,,,,,,,,,,,,
618794,,,,,,,,,,,,,,,,,,,,,
618795,14.5,14.5,0,14,0.0357,14,0.0357,14,0.0357,,,14,0.0357,14,0.0357,14,0.0357,13,0.115,15,-0.0333
618796,,,,,,,,,,,,,,,,,,,,,
618797,,,,,,,,,,,,,,,,,,,,,
618798,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
618799,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0
618818,,,,,,,,,,,,,,,,,,,,,
618830,,,,,,,,,,,,,,,,,,,,,
618831,,,,,,,,,,,,,,,,,,,,,
618833,,,,,,,,,,,,,,,,,,,,,
618837,149,149,0,149,0,,,149,0,149,0,149,0,149,0,149,0,149,0,149,0
618838,149,149,0,149,0,,,149,0,149,0,149,0,149,0,149,0,149,0,149,0
618854,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
618855,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
618857,6.9,6.9,0,6.9,0,6.9,0,6.9,0,,,,,6.9,0,6.9,0,6.9,0,6.2,0.113
618858,,,,,,,,,,,,,,,,,,,,,
618862,14.5,14.5,0,16.9,-0.142,16.9,-0.142,16.9,-0.142,16.9,-0.142,,,16.9,-0.142,16.9,-0.142,16.9,-0.142,16.9,-0.142
618863,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
618931,,,,,,,,,,,,,,,,,,,,,
618933,334,334,0,,,,,334,0,334,0,334,0,334,0,517,-0.355,517,-0.355,517,-0.355
618950,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0
618998,40,40,0,40,0,,,49,-0.184,49,-0.184,49,-0.184,49,-0.184,49,-0.184,44.9,-0.109,52,-0.231
618999,50,50,0,50,0,,,49,0.0204,49,0.0204,49,0.0204,49,0.0204,,,,,,
619004,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
619018,178,178,0,178,0,,,178,0,178,0,178,0,159,0.116,190,-0.0658,190,-0.0658,190,-0.0658
619029,,,,,,,,,,,,,,,,,,,,,
619051,305,305,0,305,0,,,305,0,305,0,305,0,305,0,305,0,305,0,305,0
619061,15.5,15.5,0,15.5,0,15.5,0,15,0.0333,15,0.0333,,,,,25.5,-0.392,25.5,-0.392,25.5,-0.392
619066,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,43,0.442,43,0.442
619089,2.8,2.8,0,2.8,0,2.8,0,2.8,0,2.8,0,2.8,0,,,,,,,3,-0.0667
619090,2.8,2.8,0,2.8,0,2.8,0,,,,,,,,,,,,,,
619091,2.8,2.8,0,2.8,0,2.8,0,2.8,0,2.8,0,2.8,0,,,2.8,0,,,,
619092,2.8,2.8,0,2.8,0,2.8,0,,,,,,,,,2.8,0,,,3,-0.0667
619108,,,,,,,,,,,,,,,,,,,,,
619114,,,,,,,,,,,,,,,,,,,,,
619115,,,,,,,,,,,,,,,,,,,,,
619117,,,,,,,,,,,,,,,,,,,,,
619118,,,,,,,,,,,,,,,,,,,,,
619121,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,18,0.139,18,0.139,18,0.139
619126,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,15,0.167,15,0.167,15,0.167,15,0.167,15,0.167
619129,,,,,,,,,,,,,,,,,,,,,
619130,25,25,0,,,,,,,25,0,25,0,25,0,25,0,25,0,27.5,-0.0909
619131,,,,,,,,,,,,,,,,,,,,,
619133,,,,,,,,,,,,,,,,,,,,,
619153,29.5,29.5,0,,,,,,,,,,,,,,,,,29.5,0
619156,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,23.8,0.239,23.8,0.239
619157,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,23.8,0.239,23.8,0.239
619185,,,,,,,,,,,,,,,,,,,,,
619245,,,,,,,,,,,,,,,,,,,,,
619265,,,,,,,,,,,,,,,,,,,,,
619267,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,22.5,0,22.5,0,18.5,0.216
619269,25.8,25.8,0,25.8,0,25.8,0,25.8,0,25.8,0,25.8,0,25.8,0,25.8,0,25.8,0,21,0.229
619274,68.5,68.5,0,68.5,0,68.5,0,68.5,0,,,,,68.5,0,68.5,0,,,,
619275,45,45,0,45,0,45,0,45,0,,,45,0,45,0,45,0,,,,
619276,32.5,32.5,0,32.5,0,32.5,0,32.5,0,,,32.5,0,,,32.5,0,,,,
619285,21.5,21.5,0,21.5,0,19,0.132,19,0.132,19,0.132,19,0.132,19,0.132,19,0.132,19,0.132,,
619287,10.5,10.5,0,10.5,0,,,10.5,0,,,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
619298,159,159,0,159,0,,,,,159,0,159,0,159,0,164,-0.0275,159,0,180,-0.117
619330,,,,,,,,,,,,,,,,,,,,,
619333,,,,,,,,,,,,,,,,,,,,,
619336,,,,,,,,,,,,,,,,,,,,,
619348,,,,,,,,,,,,,,,,,,,,,
619357,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,,
619359,37.5,37.5,0,37.5,0,39.5,-0.0506,39.5,-0.0506,39.5,-0.0506,39.5,-0.0506,39.5,-0.0506,42.6,-0.12,38,-0.0132,38,-0.0132
619364,,,,,,,,,,,,,,,,,,,,,
619368,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,14.9,0.208
619369,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,14.9,0.208
619370,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,14.9,0.208
619382,56.5,56.5,0,56.5,0,56.5,0,56.5,0,56.5,0,56.5,0,56.5,0,55,0.0273,52.5,0.0762,52.5,0.0762
619383,87,87,0,87,0,,,87,0,87,0,87,0,87,0,97,-0.103,97,-0.103,88,-0.0114
619396,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
619400,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0
619402,355,355,0,355,0,,,355,0,355,0,355,0,355,0,355,0,355,0,,
619403,745,745,0,745,0,,,745,0,,,,,,,,,,,,
619414,7.9,7.9,0,9.6,-0.177,9.6,-0.177,9.6,-0.177,,,9.6,-0.177,9.6,-0.177,10.5,-0.248,10.5,-0.248,10.5,-0.248
619416,5,5,0,5,0,5,0,,,5,0,5,0,5,0,5.2,-0.0385,5.2,-0.0385,5.2,-0.0385
619417,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,15.5,0,15.5,0
619418,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,,14.5,0
619423,135,135,0,135,0,,,135,0,135,0,135,0,135,0,135,0,135,0,135,0
619424,305,305,0,305,0,,,305,0,305,0,305,0,305,0,305,0,305,0,305,0
619425,305,305,0,305,0,,,305,0,305,0,305,0,305,0,305,0,305,0,305,0
619446,,,,,,,,,,,,,,,,,,,,,
619465,18,18,0,18,0,18,0,18,0,18,0,18,0,,,18,0,18,0,18,0
619466,,,,,,,,,,,,,,,,,,,,,
619467,,,,,,,,,,,,,,,,,,,,,
619468,,,,,,,,,,,,,,,,,,,,,
619469,,,,,,,,,,,,,,,,,,,,,
619477,45,45,0,45,0,45,0,48,-0.0625,48,-0.0625,48,-0.0625,48,-0.0625,48,-0.0625,,,48,-0.0625
619490,199,199,0,199,0,,,199,0,199,0,199,0,199,0,199,0,199,0,184,0.0815
619510,,,,,,,,,,,,,,,,,,,,,
619523,,,,,,,,,,,,,,,,,,,,,
619525,,,,,,,,,,,,,,,,,,,,,
619526,,,,,,,,,,,,,,,,,,,,,
619558,,,,,,,,,,,,,,,,,,,,,
619559,,,,,,,,,,,,,,,,,,,,,
619560,,,,,,,,,,,,,,,,,,,,,
619569,,,,,,,,,,,,,,,,,,,,,
619636,,,,,,,,,,,,,,,,,,,,,
619667,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,44.5,-0.112,44.5,-0.112,44.5,-0.112
619701,,,,,,,,,,,,,,,,,,,,,
619709,,,,,,,,,,,,,,,,,,,,,
619717,24.9,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,54.9,-0.546,54.9,-0.546,54.9,-0.546,54.9,-0.546,65.9,-0.622
619729,99.9,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,,,,,,,,,,
619788,,,,,,,,,,,,,,,,,,,,,
619861,,,,,,,,,,,,,,,,,,,,,
619903,,,,,,,,,,,,,,,,,,,,,
619969,,,,,,,,,,,,,,,,,,,,,
619995,,,,,,,,,,,,,,,,,,,,,
620004,,,,,,,,,,,,,,,,,,,,,
620011,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
620012,,,,,,,,,,,,,,,,,,,,,
620610,,,,,,,,,,,,,,,,,,,,,
621425,,,,,,,,,,,,,,,,,,,,,
621761,,,,,,,,,,,,,,,,,,,,,
622055,,,,,,,,,,,,,,,,,,,,,
622091,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
622237,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
623035,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0
624039,,,,,,,,,,,,,,,,,,,,,
624055,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,,,28.5,0,28.5,0
624253,99.9,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,,,,,75,0.332,75,0.332,69.9,0.429
624257,,,,,,,,,,,,,,,,,,,,,
624411,8,8,0,8,0,8,0,8,0,8,0,8,0,,,8,0,8,0,8,0
624454,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0
624462,,,,,,,,,,,,,,,,,,,,,
624470,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,27.5,-0.2,27.5,-0.2
624500,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0
624519,28.5,28.5,0,28.5,0,,,28.5,0,28.5,0,28.5,0,,,28.5,0,28.5,0,28.5,0
624570,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,10,0.1,10,0.1
624571,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,10,0.1,10,0.1
624573,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,10,0.1,10,0.1
624574,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,10,0.1,10,0.1
624576,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,10,0.1,10,0.1
624589,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,10,0.1,10,0.1
624602,4.5,4.5,0,4.5,0,,,4.5,0,,,,,3.5,0.286,4.5,0,4,0.125,4,0.125
624610,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
624611,,,,,,,,,,,,,,,,,,,,,
624612,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6,0.0833,6,0.0833
625050,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
625052,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,16.8,0.161
625053,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,26.8,0.157
625230,,,,,,,,,,,,,,,,,,,,,
625485,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0
625570,,,,,,,,,,,,,,,,,,,,,
625577,,,,,,,,,,,,,,,,,,,,,
625601,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,31.5,-0.19,31.5,-0.19,31.5,-0.19,31.5,-0.19
626286,,,,,,,,,,,,,,,,,,,,,
626895,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0
626900,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
627259,19.5,19.5,0,19.5,0,17.9,0.0894,17.9,0.0894,17.9,0.0894,17.9,0.0894,,,,,,,,
627607,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
627704,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
628001,16.5,16.5,0,16.5,0,16.5,0,16.5,0,,,16.5,0,,,16.5,0,16.5,0,16.5,0
628967,,,,,,,,,,,,,,,,,,,,,
629153,,,,,,,,,,,,,,,,,,,,,
629209,91.9,91.9,0,91.9,0,91.9,0,91.9,0,,,,,,,,,,,,
629210,91.9,91.9,0,91.9,0,91.9,0,91.9,0,,,,,,,,,,,,
629235,,,,,,,,,,,,,,,,,,,,,
629236,,,,,,,,,,,,,,,,,,,,,
629245,,,,,,,,,,,,,,,,,,,,,
629246,15.9,15.9,0,15.9,0,15.9,0,15.9,0,,,,,12.9,0.233,13.9,0.144,13.9,0.144,18.9,-0.159
629247,19.9,19.9,0,19.9,0,19.9,0,19.9,0,9.9,1.01,9.9,1.01,9.9,1.01,18.9,0.0529,,,,
629248,,,,,,,,,,,,,,,,,,,,,
629250,,,,,,,,,,,,,,,,,,,,,
629251,89.9,89.9,0,89.9,0,89.9,0,89.9,0,,,,,,,,,49.9,0.802,105,-0.143
629254,,,,,,,,,,,,,,,,,,,,,
629271,,,,,,,,,,,,,,,,,,,,,
629275,24.9,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,19,0.311,,,,,,
629276,,,,,,,,,,,,,,,,,,,,,
629277,,,,,,,,,,,,,,,,,,,,,
629280,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,,,,,,
629293,,,,,,,,,,,,,,,,,,,,,
629294,,,,,,,,,,,,,,,,,,,,,
629295,,,,,,,,,,,,,,,,,,,,,
629296,,,,,,,,,,,,,,,,,,,,,
629297,,,,,,,,,,,,,,,,,,,,,
629298,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,,
629303,,,,,,,,,,,,,,,,,,,,,
629307,,,,,,,,,,,,,,,,,,,,,
629309,,,,,,,,,,,,,,,,,,,,,
629311,180,180,0,180,0,180,0,180,0,180,0,,,,,,,,,140,0.286
629315,,,,,,,,,,,,,,,,,,,,,
629316,,,,,,,,,,,,,,,,,,,,,
629318,,,,,,,,,,,,,,,,,,,,,
629350,,,,,,,,,,,,,,,,,,,,,
629353,,,,,,,,,,,,,,,,,,,,,
629362,,,,,,,,,,,,,,,,,,,,,
629365,,,,,,,,,,,,,,,,,,,,,
629367,,,,,,,,,,,,,,,,,,,,,
629369,,,,,,,,,,,,,,,,,,,,,
629373,,,,,,,,,,,,,,,,,,,,,
629375,,,,,,,,,,,,,,,,,,,,,
629388,110,110,0,110,0,110,0,110,0,,,,,,,,,,,,
629389,,,,,,,,,,,,,,,,,,,,,
629399,,,,,,,,,,,,,,,,,,,,,
629404,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,47.9,-0.708,47.9,-0.708
629407,,,,,,,,,,,,,,,,,,,,,
629427,,,,,,,,,,,,,,,,,,,,,
629428,,,,,,,,,,,,,,,,,,,,,
629438,,,,,,,,,,,,,,,,,,,,,
629439,,,,,,,,,,,,,,,,,,,,,
629440,,,,,,,,,,,,,,,,,,,,,
629492,,,,,,,,,,,,,,,,,,,,,
629493,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,,,,,,
629494,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,,,,,,
629495,130,130,0,130,0,130,0,130,0,130,0,130,0,130,0,130,0,130,0,130,0
629556,,,,,,,,,,,,,,,,,,,,,
629565,,,,,,,,,,,,,,,,,,,,,
629566,,,,,,,,,,,,,,,,,,,,,
