id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
629568,,,,,,,,,,,,,,,,,,,,,
629569,,,,,,,,,,,,,,,,,,,,,
629570,,,,,,,,,,,,,,,,,,,,,
629573,,,,,,,,,,,,,,,,,,,,,
629574,,,,,,,,,,,,,,,,,,,,,
629576,,,,,,,,,,,,,,,,,,,,,
629586,,,,,,,,,,,,,,,,,,,,,
629588,,,,,,,,,,,,,,,,,,,,,
629589,,,,,,,,,,,,,,,,,,,,,
629590,,,,,,,,,,,,,,,,,,,,,
629594,,,,,,,,,,,,,,,,,,,,,
629595,,,,,,,,,,,,,,,,,,,,,
629661,,,,,,,,,,,,,,,,,,,,,
629665,,,,,,,,,,,,,,,,,,,,,
629668,,,,,,,,,,,,,,,,,,,,,
629683,,,,,,,,,,,,,,,,,,,,,
629684,,,,,,,,,,,,,,,,,,,,,
629685,,,,,,,,,,,,,,,,,,,,,
629686,,,,,,,,,,,,,,,,,,,,,
629708,,,,,,,,,,,,,,,,,,,,,
629719,,,,,,,,,,,,,,,,,,,,,
629720,,,,,,,,,,,,,,,,,,,,,
629722,,,,,,,,,,,,,,,,,,,,,
629723,,,,,,,,,,,,,,,,,,,,,
629724,,,,,,,,,,,,,,,,,,,,,
629725,,,,,,,,,,,,,,,,,,,,,
629726,28.9,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,28.9,0,,,,
629727,,,,,,,,,,,,,,,,,,,,,
629728,,,,,,,,,,,,,,,,,,,,,
629729,,,,,,,,,,,,,,,,,,,,,
629730,,,,,,,,,,,,,,,,,,,,,
629732,,,,,,,,,,,,,,,,,,,,,
629733,,,,,,,,,,,,,,,,,,,,,
629734,,,,,,,,,,,,,,,,,,,,,
629741,,,,,,,,,,,,,,,,,,,,,
629742,,,,,,,,,,,,,,,,,,,,,
629743,,,,,,,,,,,,,,,,,,,,,
629744,,,,,,,,,,,,,,,,,,,,,
629745,,,,,,,,,,,,,,,,,,,,,
629746,,,,,,,,,,,,,,,,,,,,,
629747,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,79.9,-0.687,79.9,-0.687
629748,,,,,,,,,,,,,,,,,,,,,
629749,,,,,,,,,,,,,,,,,,,,,
629750,,,,,,,,,,,,,,,,,,,,,
629751,,,,,,,,,,,,,,,,,,,,,
629752,,,,,,,,,,,,,,,,,,,,,
629753,,,,,,,,,,,,,,,,,,,,,
629754,,,,,,,,,,,,,,,,,,,,,
629759,,,,,,,,,,,,,,,,,,,,,
629763,,,,,,,,,,,,,,,,,,,,,
629764,,,,,,,,,,,,,,,,,,,,,
629765,,,,,,,,,,,,,,,,,,,,,
629766,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,49,-0.194,49,-0.194,49,-0.194,49,-0.194,55,-0.282
629767,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,49,-0.194,49,-0.194,49,-0.194,49,-0.194,55,-0.282
629768,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,33,-0.121
629769,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,33,-0.121
629770,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,33,-0.121
629771,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,33,-0.121
629772,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,36.5,-0.0959
629773,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,36.5,-0.0959
629774,15,15,0,15,0,15,0,15,0,15,0,16.9,-0.112,16.9,-0.112,16.9,-0.112,16.9,-0.112,18.5,-0.189
629775,15,15,0,15,0,15,0,15,0,15,0,16.9,-0.112,16.9,-0.112,16.9,-0.112,16.9,-0.112,18.5,-0.189
629776,,,,,,,,,,,,,,,,,,,,,
629777,,,,,,,,,,,,,,,,,,,,,
629782,,,,,,,,,,,,,,,,,,,,,
629783,,,,,,,,,,,,,,,,,,,,,
629784,,,,,,,,,,,,,,,,,,,,,
629785,,,,,,,,,,,,,,,,,,,,,
629786,,,,,,,,,,,,,,,,,,,,,
629787,,,,,,,,,,,,,,,,,,,,,
629788,,,,,,,,,,,,,,,,,,,,,
629789,,,,,,,,,,,,,,,,,,,,,
629790,,,,,,,,,,,,,,,,,,,,,
629791,,,,,,,,,,,,,,,,,,,,,
629794,,,,,,,,,,,,,,,,,,,,,
629805,72.5,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,,,69.9,0.0372,69.9,0.0372,69.9,0.0372,,
629807,,,,,,,,,,,,,,,,,,,,,
629809,110,110,0,110,0,110,0,110,0,110,0,110,0,110,0,,,,,,
629810,57.5,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,,,,,,
629811,110,110,0,110,0,110,0,110,0,110,0,110,0,110,0,110,0,,,,
629812,,,,,,,,,,,,,,,,,,,,,
629813,,,,,,,,,,,,,,,,,,,,,
629814,,,,,,,,,,,,,,,,,,,,,
629816,,,,,,,,,,,,,,,,,,,,,
629817,,,,,,,,,,,,,,,,,,,,,
629818,,,,,,,,,,,,,,,,,,,,,
629819,,,,,,,,,,,,,,,,,,,,,
629820,,,,,,,,,,,,,,,,,,,,,
629821,,,,,,,,,,,,,,,,,,,,,
629822,,,,,,,,,,,,,,,,,,,,,
629823,,,,,,,,,,,,,,,,,,,,,
629824,,,,,,,,,,,,,,,,,,,,,
629826,,,,,,,,,,,,,,,,,,,,,
629827,,,,,,,,,,,,,,,,,,,,,
629831,,,,,,,,,,,,,,,,,,,,,
629832,23.5,23.5,0,23.5,0,23.5,0,23.5,0,,,23.5,0,23.5,0,23.5,0,23.5,0,,
629833,,,,,,,,,,,,,,,,,,,,,
629834,,,,,,,,,,,,,,,,,,,,,
629835,,,,,,,,,,,,,,,,,,,,,
629836,,,,,,,,,,,,,,,,,,,,,
629837,,,,,,,,,,,,,,,,,,,,,
629838,,,,,,,,,,,,,,,,,,,,,
629839,,,,,,,,,,,,,,,,,,,,,
629840,,,,,,,,,,,,,,,,,,,,,
629841,,,,,,,,,,,,,,,,,,,,,
629842,27.9,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,,,,
629854,,,,,,,,,,,,,,,,,,,,,
629856,15.9,15.9,0,15.9,0,15.9,0,15.9,0,,,,,,,,,,,,
629860,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,,,,,,
629861,9.9,9.9,0,9.9,0,9.9,0,9.9,0,14.9,-0.336,14.9,-0.336,28.9,-0.657,28.9,-0.657,,,,
629863,19.9,19.9,0,19.9,0,19.9,0,19.9,0,,,,,18.9,0.0529,18.9,0.0529,,,,
629865,23.9,23.9,0,23.9,0,23.9,0,23.9,0,,,,,,,19.9,0.201,,,,
629867,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,,,,,,
629868,,,,,,,,,,,,,,,,,,,,,
629869,,,,,,,,,,,,,,,,,,,,,
629870,51.5,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,,,,,,
629876,69.9,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,,,,,,,,,,
629881,34,34,0,34,0,34,0,34,0,34,0,34,0,,,,,,,,
629882,15.8,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,,,,,,,,
629883,17.5,17.5,0,17.5,0,17.5,0,17.5,0,16.5,0.0606,,,,,,,,,,
629884,4.9,4.9,0,4.9,0,4.9,0,4.9,0,4.9,0,,,,,,,,,,
629886,41.5,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,,,,,,,,,,
629899,130,130,0,130,0,130,0,130,0,,,,,,,,,,,,
630010,91,91,0,91,0,91,0,91,0,91,0,85.9,0.0594,85.9,0.0594,87.1,0.0448,87.1,0.0448,87.1,0.0448
630011,,,,,,,,,,,,,,,,,,,,,
630129,,,,,,,,,,,,,,,,,,,,,
630204,42.9,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,,,,,19,1.26,39,0.1,,
630251,28,28,0,28,0,28,0,23,0.217,23,0.217,28,0,28,0,28,0,28,0,28,0
630252,1.9,1.9,0,1.9,0,1.9,0,1.9,0,1.9,0,1.9,0,,,,,1.5,0.267,2,-0.05
630253,,,,,,,,,,,,,,,,,,,,,
630254,,,,,,,,,,,,,,,,,,,,,
630305,83,83,0,83,0,83,0,83,0,83,0,83,0,83,0,,,,,,
630868,219,219,0,219,0,219,0,219,0,219,0,219,0,219,0,255,-0.141,255,-0.141,255,-0.141
632028,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,12.5,0.2
632029,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,
632212,17.9,17.9,0,21,-0.148,21,-0.148,21,-0.148,21,-0.148,21,-0.148,21,-0.148,21,-0.148,,,19.5,-0.0821
632333,64.9,64.9,0,64.9,0,64.9,0,69,-0.0594,69,-0.0594,69,-0.0594,69,-0.0594,69,-0.0594,75,-0.135,79.9,-0.188
632912,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,19,-0.0579,19,-0.0579,19,-0.0579
634054,,,,,,,,,,,,,,,,,,,,,
634561,74.9,74.9,0,74.9,0,74.9,0,74.9,0,,,,,,,,,55,0.362,55,0.362
634850,130,130,0,130,0,130,0,130,0,,,,,,,,,,,,
634853,,,,,,,,,,,,,,,,,,,,,
634854,,,,,,,,,,,,,,,,,,,,,
634855,,,,,,,,,,,,,,,,,,,,,
634857,,,,,,,,,,,,,,,,,,,,,
634862,,,,,,,,,,,,,,,,,,,,,
634863,,,,,,,,,,,,,,,,,,,,,
634869,120,120,0,120,0,,,,,,,,,,,,,,,,
635143,,,,,,,,,,,,,,,,,,,,,
635144,,,,,,,,,,,,,,,,,,,,,
635153,79.9,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,,,,
635154,,,,,,,,,,,,,,,,,,,,,
635155,,,,,,,,,,,,,,,,,,,,,
635156,,,,,,,,,,,,,,,,,,,,,
636301,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22.5,-0.0222,25,-0.12,25,-0.12
636302,,,,,,,,,,,,,,,,,,,,,
636368,,,,,,,,,,,,,,,,,,,,,
637184,,,,,,,,,,,,,,,,,,,,,
637362,,,,,,,,,,,,,,,,,,,,,
637389,,,,,,,,,,,,,,,,,,,,,
637796,,,,,,,,,,,,,,,,,,,,,
638016,,,,,,,,,,,,,,,,,,,,,
640215,12,12,0,12,0,12,0,12,0,12,0,12,0,,,12,0,12,0,13.2,-0.0909
640238,,,,,,,,,,,,,,,,,,,,,
640282,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,,,,,,,8.5,0,8.5,0
640297,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,,,8.5,0,8.5,0
640311,,,,,,,,,,,,,,,,,,,,,
640366,119,119,0,119,0,,,119,0,119,0,119,0,119,0,142,-0.162,142,-0.165,142,-0.165
640371,,,,,,,,,,,,,,,,,,,,,
640386,32.5,32.5,0,31.3,0.0383,31.3,0.0383,31.3,0.0383,31.3,0.0383,31.3,0.0383,31.3,0.0383,31.3,0.0383,,,30.6,0.0621
640391,36.9,36.9,0,36.3,0.0165,36.3,0.0165,36.3,0.0165,36.3,0.0165,36.3,0.0165,36.3,0.0165,34.8,0.0603,33.8,0.0917,33.8,0.0917
640400,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,33.8,0.0503,32.5,0.0923,32.5,0.0923
640512,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0
640541,179,179,0,179,0,179,0,179,0,179,0,179,0,179,0,244,-0.266,244,-0.266,235,-0.238
640599,,,,,,,,,,,,,,,,,,,,,
640608,,,,,,,,,,,,,,,,,,,,,
640688,10,10,0,10,0,10,0,10,0,10,0,9,0.111,9,0.111,9,0.111,13,-0.231,13,-0.231
640693,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,13,-0.231,,
640867,249,249,0,249,0,249,0,249,0,249,0,249,0,249,0,290,-0.141,290,-0.141,290,-0.141
641017,40,40,0,40,0,40,0,48.8,-0.18,58.5,-0.316,41.9,-0.0453,,,,,57.5,-0.304,57,-0.298
641031,26,26,0,26,0,35,-0.257,37.5,-0.307,42.5,-0.388,32.5,-0.2,,,,,,,40,-0.35
641035,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,43.5,0.069,43.5,0.069
641037,46,46,0,46,0,46,0,56,-0.179,62.5,-0.264,46.3,-0.00648,,,46.3,-0.00648,58.8,-0.218,62.5,-0.264
641041,30,30,0,30,0,30,0,40,-0.25,45,-0.333,32.5,-0.0769,,,,,38.8,-0.227,41.8,-0.282
641051,17,17,0,17,0,17,0,23,-0.261,27,-0.37,17,0,,,19.5,-0.128,21,-0.19,25.1,-0.323
641057,10,10,0,10,0,10,0,10,0,10,0,10,0,,,10,0,10,0,10,0
641079,,,,,,,,,,,,,,,,,,,,,
641086,41,41,0,41,0,41,0,41,0,,,41,0,41,0,41,0,41,0,41,0
641089,,,,,,,,,,,,,,,,,,,,,
641099,,,,,,,,,,,,,,,,,,,,,
641541,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0
641567,35,35,0,35,0,,,,,35,0,35,0,35,0,35,0,35,0,35,0
641572,9.7,9.7,0,9.7,0,9.7,0,9.7,0,9.7,0,9.7,0,,,9.4,0.0319,9.4,0.0319,9.4,0.0319
641785,54.9,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0
641938,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,30,-0.00333,32.5,-0.08,41,-0.271
641958,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,30,-0.00333,32.5,-0.08,41,-0.271
642079,8.8,8.8,0,8.8,0,8.8,0,8.8,0,9.9,-0.111,9.9,-0.111,,,7.8,0.128,7.7,0.143,8.6,0.0233
642086,13.3,13.3,0,13.3,0,13.3,0,13.3,0,14,-0.05,14,-0.05,,,11,0.209,10.8,0.231,13.6,-0.0221
642089,17.7,17.7,0,17.7,0,17.7,0,17.7,0,19.5,-0.0923,19.5,-0.0923,,,15.5,0.142,15,0.18,17.2,0.0291
642099,18.8,18.8,0,18.8,0,18.8,0,18.8,0,21.5,-0.126,21.5,-0.126,,,16.7,0.126,16.5,0.139,20.3,-0.0739
642105,37.7,37.7,0,37.7,0,37.7,0,37.7,0,42.5,-0.113,42.5,-0.113,,,33.5,0.125,32.4,0.164,40,-0.0575
642135,,,,,,,,,,,,,,,,,,,,,
642138,,,,,,,,,,,,,,,,,,,,,
642145,,,,,,,,,,,,,,,,,,,,,
642148,,,,,,,,,,,,,,,,,,,,,
642168,,,,,,,,,,,,,,,,,,,,,
642203,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,9.8,0.0204
642206,,,,,,,,,,,,,,,,,,,,,
642233,198,198,0,198,0,198,0,198,0,198,0,198,0,198,0,188,0.051,188,0.051,188,0.051
642248,162,162,0,162,0,162,0,162,0,162,0,162,0,162,0,156,0.0417,156,0.0417,156,0.0417
642253,85.9,85.9,0,85.9,0,85.9,0,85.9,0,85.9,0,85.9,0,85.9,0,81.6,0.0527,81.6,0.0527,81.6,0.0527
642268,97.5,97.5,0,97.5,0,97.5,0,,,97.5,0,97.5,0,,,97.5,0,97.5,0,97.5,0
642273,68.8,68.8,0,68.8,0,68.8,0,68.8,0,68.8,0,68.8,0,68.8,0,68.8,0,68.8,0,68.8,0
642317,,,,,,,,,,,,,,,,,,,,,
642322,,,,,,,,,,,,,,,,,,,,,
642334,40.9,40.9,0,40.9,0,40.9,0,40.9,0,40.9,0,42.5,-0.0376,42.5,-0.0376,43,-0.0488,39.9,0.0251,43,-0.0488
642337,77.5,77.5,0,77.5,0,77.5,0,77.5,0,77.5,0,77.5,0,77.5,0,76.8,0.00911,76.8,0.00911,76.8,0.00911
642342,97,97,0,97,0,97,0,97,0,97,0,97,0,97,0,97,0,97,0,97,0
642357,,,,,,,,,,,,,,,,,,,,,
642377,,,,,,,,,,,,,,,,,,,,,
642446,,,,,,,,,,,,,,,,,,,,,
642451,,,,,,,,,,,,,,,,,,,,,
642882,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,,,,,,
642906,,,,,,,,,,,,,,,,,,,,,
643088,29.9,29.9,0,34.9,-0.143,34.9,-0.143,34.9,-0.143,19.9,0.503,34.9,-0.143,34.9,-0.143,34.9,-0.143,24.9,0.201,34.9,-0.143
643092,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,,
643095,41.9,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0
643099,,,,,,,,,,,,,,,,,,,,,
643106,41.9,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0
643111,41.9,41.9,0,41.9,0,41.9,0,41.9,0,,,,,,,41.9,0,41.9,0,,
643152,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10,0.05,10,0.05
643167,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10,0.05,10,0.05
643172,,,,,,,,,,,,,,,,,,,,,
643229,,,,,,,,,,,,,,,,,,,,,
643310,63,63,0,63,0,63,0,63,0,63,0,63,0,63,0,63,0,63,0,54.9,0.148
645663,43.4,43.4,0,43.4,0,43.4,0,61,-0.289,61,-0.289,55.5,-0.218,55.5,-0.218,55.5,-0.218,78.5,-0.447,78.5,-0.447
645727,27.3,27.3,0,27.3,0,27.3,0,27.3,0,27.3,0,27.3,0,27.3,0,26,0.05,25,0.092,25,0.092
645732,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,24.8,0.0484,23.8,0.0924,23.8,0.0924
645747,66.9,66.9,0,66.9,0,66.9,0,66.9,0,66.9,0,66.9,0,66.9,0,58,0.153,56.3,0.188,56.3,0.188
645752,,,,,,,,,,,,,,,,,,,,,
645767,60,60,0,60,0,60,0,60,0,60,0,60,0,,,53,0.132,51.3,0.17,51.3,0.17
645772,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,,,51.3,0.17,51.3,0.17
646077,,,,,,,,,,,,,,,,,,,,,
646106,153,153,0,153,0,153,0,153,0,,,,,,,153,0,,,138,0.107
646111,70,70,0,70,0,70,0,70,0,70,0,70,0,,,70,0,81.9,-0.145,79,-0.114
646320,162,162,0,162,0,162,0,153,0.0596,153,0.0596,142,0.142,132,0.231,174,-0.0679,174,-0.0679,,
646408,13.9,13.9,0,13.9,0,14.5,-0.0414,14.5,-0.0414,14.5,-0.0414,14.5,-0.0414,14.5,-0.0414,14.5,-0.0414,13.7,0.0146,13.7,0.0146
646413,13.9,13.9,0,13.9,0,14.5,-0.0414,14.5,-0.0414,14.5,-0.0414,14.5,-0.0414,14.5,-0.0414,14.5,-0.0414,13.7,0.0146,,
646428,13.9,13.9,0,13.9,0,14.5,-0.0414,14.5,-0.0414,14.5,-0.0414,14.5,-0.0414,14.5,-0.0414,14.5,-0.0414,13.7,0.0146,13.7,0.0146
646448,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,,,6.5,0,6.5,0,6,0.0833,6,0.0833
646453,10,10,0,10,0,10,0,10,0,10,0,,,10,0,10,0,10,0,10,0
646468,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6,0.0833,6,0.0833
646473,10,10,0,10,0,10,0,10,0,10,0,,,10,0,10,0,10,0,10,0
647045,25,25,0,25,0,25,0,,,,,,,,,,,,,,
647090,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0
647109,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0
647114,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0
647129,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
647134,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
647154,,,,,,,,,,,,,,,,,,,,,
647169,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,,,6.3,0,6.3,0,6.3,0
647174,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
647189,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0
647194,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
647203,12.5,12.5,0,12.5,0,12.5,0,,,,,,,,,,,,,,
647218,50,50,0,50,0,50,0,,,50,0,50,0,50,0,50,0,50,0,50,0
647238,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
647258,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0
647263,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0
647298,,,,,,,,,,,,,,,,,,,,,
647332,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0
647347,52,52,0,52,0,52,0,52,0,52,0,52,0,52,0,52,0,56,-0.0714,56,-0.0714
647352,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0
647367,28,28,0,28,0,28,0,,,28,0,28,0,28,0,28,0,29.5,-0.0508,29.5,-0.0508
647372,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0
647387,53.5,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,,,53.5,0,53.5,0,53.5,0
647401,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0
648400,,,,,,,,,,,,,,,,,,,,,
648421,83,83,0,83,0,,,83,0,83,0,83,0,83,0,83,0,83,0,83,0
648784,61.5,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,64.9,-0.0524,68.5,-0.102,87.5,-0.297
650000,,,,,,,,,,,,,,,,,,,,,
650006,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,25.5,0.157,25.5,0.157,28.9,0.0208,28.9,0.0208,33.4,-0.117
650008,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,23.5,0.17,23.5,0.17,21.5,0.279,28,-0.0179,34.5,-0.203
650029,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,39.5,0.0759,39.5,0.0759
650030,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,39.5,0.0759,39.5,0.0759
650031,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,22.5,0.111,22.5,0.111
650032,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,,,21,0.119,21,0.119
650033,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,21,0.119,21,0.119
650047,,,,,,,,,,,,,,,,,,,,,
650048,8.9,8.9,0,8.9,0,8.9,0,8.9,0,8.9,0,8.5,0.0471,7,0.271,12.5,-0.288,12.5,-0.288,12.9,-0.31
650049,,,,,,,,,,,,,,,,,,,,,
650050,,,,,,,,,,,,,,,,,,,,,
650051,9,9,0,9,0,9,0,9,0,9,0,8.5,0.0588,7.5,0.2,12.5,-0.28,12.5,-0.28,14,-0.357
650053,,,,,,,,,,,,,,,,,,,,,
650054,,,,,,,,,,,,,,,,,,,,,
650056,,,,,,,,,,,,,,,,,,,,,
650060,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0
650061,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0
650062,56,56,0,56,0,56,0,56,0,56,0,,,56,0,56,0,56,0,56,0
650066,,,,,,,,,,,,,,,,,,,,,
650068,,,,,,,,,,,,,,,,,,,,,
650069,11.5,11.5,0,11.5,0,11.5,0,11.5,0,,,11.5,0,11.5,0,12.2,-0.0574,12.2,-0.0574,12.2,-0.0574
650080,,,,,,,,,,,,,,,,,,,,,
650081,,,,,,,,,,,,,,,,,,,,,
650082,,,,,,,,,,,,,,,,,,,,,
650083,,,,,,,,,,,,,,,,,,,,,
650095,8,8,0,8,0,8,0,8,0,,,8,0,8,0,8,0,8,0,8,0
650097,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0
650100,53.9,53.9,0,53.9,0,53.9,0,51,0.0569,51,0.0569,51,0.0569,51,0.0569,51,0.0569,51,0.0569,51,0.0569
650105,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0
650109,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,,
650115,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,,,4,0,4,0
650117,,,,,,,,,,,,,,,,,,,,,
650119,,,,,,,,,,,,,,,,,,,,,
650125,5,,,,,5,0,5,0,5,0,5,0,5,0,,,5,0,5,0
650129,4,,,,,,,,,4,0,4,0,4,0,4,0,4,0,4,0
650135,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0
650142,1.9,1.9,0,1.9,0,1.9,0,1.9,0,1.9,0,1.9,0,,,1.9,0,1.5,0.267,,
650145,9,,,9,0,9,0,9,0,9,0,9,0,9,0,,,9,0,9,0
