id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
650149,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0
650155,8,,,,,,,8,0,8,0,8,0,8,0,,,8,0,,
650158,,,,,,,,,,,,,,,,,,,,,
650162,,,,,,,,,,,,,,,,,,,,,
650165,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
650166,,,,,,,,,,,,,,,,,,,,,
650168,,,,,,,,,,,,,,,,,,,,,
650169,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0
650174,3.8,3.8,0,3.8,0,3.8,0,3.8,0,3.8,0,3.8,0,3.8,0,3.8,0,3.8,0,,
650175,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0
650184,,,,,,,,,,,,,,,,,,,,,
650185,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,,,,,,
650190,,,,,,,,,,,,,,,,,,,,,
650192,,,,,,,,,,,,,,,,,,,,,
650193,,,,,,,,,,,,,,,,,,,,,
650199,6.2,,,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0
650203,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,,
650204,,,,,,,,,,,,,,,,,,,,,
650206,,,,,,,,,,,,,,,,,,,,,
650209,,,,,,,,,,,,,,,,,,,,,
650213,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
650225,,,,,,,,,,,,,,,,,,,,,
650226,,,,,,,,,,,,,,,,,,,,,
650228,,,,,,,,,,,,,,,,,,,,,
650231,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0
650235,,,,,,,,,,,,,,,,,,,,,
650243,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,,,8.8,0,8.8,0,,
650249,3.5,,,,,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,,,3.5,0,3.5,0
650253,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0
650259,5,,,,,5,0,5,0,5,0,5,0,5,0,,,5,0,5,0
650263,,,,,,,,,,,,,,,,,,,,,
650273,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,,
650279,,,,,,,,,,,,,,,,,,,,,
650283,8.8,,,,,,,,,8.8,0,,,,,,,8.8,0,,
650287,,,,,,,,,,,,,,,,,,,,,
650289,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,,,8.8,0,8.8,0
650299,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
650311,5.9,5.9,0,5.9,0,5.9,0,5.9,0,5.9,0,5.9,0,5.9,0,5.9,0,5.5,0.0727,5.5,0.0727
650312,,,,,,,,,,,,,,,,,,,,,
650320,,,,,,,,,,,,,,,,,,,,,
650327,7.4,7.4,0,7.4,0,7.5,-0.0133,6.5,0.138,6.5,0.138,,,,,,,,,,
650336,,,,,,,,,,,,,,,,,,,,,
650337,,,,,,,,,,,,,,,,,,,,,
650341,,,,,,,,,,,,,,,,,,,,,
650346,,,,,,,,,,,,,,,,,,,,,
650347,,,,,,,,,,,,,,,,,,,,,
650360,,,,,,,,,,,,,,,,,,,,,
650374,40.5,40.5,0,40.5,0,40.5,0,40.5,0,,,,,34.5,0.174,39.9,0.015,39.9,0.015,44.8,-0.096
650375,,,,,,,,,,,,,,,,,,,,,
650376,40.5,40.5,0,40.5,0,40.5,0,40.5,0,,,34.5,0.174,34.5,0.174,39.9,0.015,39.9,0.015,44.8,-0.096
650395,2.9,2.9,0,2.9,0,2.9,0,2.9,0,2.9,0,2.9,0,2.9,0,3,-0.0333,3,-0.0333,3,-0.0333
650396,2.9,2.9,0,2.9,0,2.9,0,2.9,0,2.9,0,2.9,0,2.9,0,3,-0.0333,3,-0.0333,3,-0.0333
650407,,,,,,,,,,,,,,,,,,,,,
650413,62.5,62.5,0,62.5,0,,,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,60,0.0417,60,0.0417
650415,87.5,87.5,0,87.5,0,,,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,83.5,0.0479,83.5,0.0479
650419,,,,,,,,,,,,,,,,,,,,,
650427,,,,,,,,,,,,,,,,,,,,,
650436,27.5,27.5,0,27.5,0,,,27.5,0,27.5,0,27.5,0,,,27.5,0,27.5,0,27.5,0
650449,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,,,13.8,0,13.8,0,13.8,0
650450,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,,,,,,,,,,
650451,12.5,12.5,0,12.5,0,,,,,12.5,0,12.5,0,,,12.5,0,12.5,0,12.5,0
650452,17,17,0,17,0,17,0,17,0,17,0,17,0,13.8,0.232,13.8,0.232,13.8,0.232,13.8,0.232
650454,7.5,7.5,0,7.5,0,7.5,0,,,,,,,,,,,,,,
650461,20,20,0,20,0,,,,,20,0,20,0,20,0,20,0,20,0,20,0
650462,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,
650498,,,,,,,,,,,,,,,,,,,,,
650501,27.5,27.5,0,27.5,0,27.5,0,27.5,0,25,0.1,25,0.1,25,0.1,25,0.1,25,0.1,25,0.1
650527,34.7,34.7,0,36.8,-0.0571,36.8,-0.0571,42.8,-0.189,47.5,-0.269,33,0.0515,,,37.5,-0.0747,39,-0.11,45,-0.229
650530,26.9,26.9,0,26.9,0,,,,,,,,,,,,,,,,
650534,29.6,29.6,0,31.5,-0.0603,31.5,-0.0603,36,-0.178,40,-0.26,30,-0.0133,,,27,0.0963,36.4,-0.187,42,-0.295
650543,,,,,,,,,,,,,,,,,,,,,
650557,125,125,0,125,0,125,0,125,0,125,0,125,0,125,0,125,0,125,0,125,0
650559,125,125,0,125,0,125,0,125,0,125,0,125,0,,,125,0,125,0,125,0
650569,24.2,24.2,0,24.2,0,,,,,,,,,,,,,,,,
650576,17.5,17.5,0,18.5,-0.0541,18.5,-0.0541,22.9,-0.236,25,-0.3,17.8,-0.0169,,,,,21.2,-0.175,24.8,-0.294
650582,39.8,39.8,0,42.6,-0.0657,42.6,-0.0657,49,-0.188,54.5,-0.27,40.5,-0.0173,,,,,,,58,-0.314
650589,45,45,0,48.5,-0.0722,48.5,-0.0722,56.5,-0.204,62.5,-0.28,46,-0.0217,,,,,54.5,-0.174,63.5,-0.291
650595,29.6,29.6,0,31.5,-0.0603,31.5,-0.0603,36,-0.178,40,-0.26,30,-0.0133,,,26.6,0.113,35.2,-0.159,40.5,-0.269
650625,36,36,0,36,0,36,0,36,0,36,0,,,,,32,0.125,29.5,0.22,29.5,0.22
650664,11.7,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0,11.7,0
650676,115,115,0,115,0,115,0,115,0,115,0,115,0,186,-0.383,186,-0.383,186,-0.383,186,-0.383
650680,,,,,,,,,,,,,,,,,,,,,
650684,,,,,,,,,,,,,,,,,,,,,
650690,,,,,,,,,,,,,,,,,,,,,
650693,,,,,,,,,,,,,,,,,,,,,
650694,,,,,,,,,,,,,,,,,,,,,
650700,10,10,0,10,0,10,0,10,0,8.5,0.176,8.5,0.176,8.5,0.176,,,,,,
650704,8.8,8.8,0,8.8,0,8.8,0,,,,,8.8,0,,,,,8.8,0,8.8,0
650708,98,98,0,98,0,98,0,98,0,98,0,95,0.0316,95,0.0316,86,0.14,86,0.14,86,0.14
650710,,,,,,,,,,,,,,,,,,,,,
650722,,,,,,,,,,,,,,,,,,,,,
650723,,,,,,,,,,,,,,,,,,,,,
650728,2.2,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0
650735,2.2,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0,1.8,0.222,2.2,0
650747,2.2,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0,1.8,0.222,2.2,0
650791,,,,,,,,,,,,,,,,,,,,,
650793,,,,,,,,,,,,,,,,,,,,,
650813,84.3,84.3,0,84.3,0,84.3,0,84.3,0,84.3,0,84.3,0,,,84.3,0,84.3,0,80.3,0.0498
650819,105,105,0,105,0,105,0,105,0,105,0,105,0,,,105,0,105,0,99,0.0646
650832,,,,,,,,,,,,,,,,,,,,,
650842,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,40,0,38,0.0526
650844,254,254,0,254,0,254,0,254,0,254,0,254,0,254,0,254,0,254,0,254,0
650850,231,231,0,231,0,231,0,231,0,231,0,231,0,231,0,231,0,231,0,231,0
650858,244,244,0,244,0,244,0,244,0,244,0,244,0,244,0,244,0,244,0,244,0
650884,67.5,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,,,67.5,0,67.5,0,64.8,0.0417
650888,259,259,0,259,0,259,0,259,0,259,0,259,0,259,0,259,0,259,0,,
650920,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0.5,1,,
650926,1,1,0,1,0,1,0,1,0,1,0,1,0,,,1,0,0.5,1,,
650948,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,6,0.167,6,0.167,6,0.167
650956,7,7,0,7,0,7,0,7,0,7,0,7,0,,,6.5,0.0769,6.5,0.0769,6.5,0.0769
650976,274,274,0,274,0,274,0,274,0,,,274,0,274,0,274,0,274,0,274,0
650999,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,12.3,-0.146,12.3,-0.146,12.3,-0.146
651006,15.7,15.7,0,15.7,0,15.7,0,15.7,0,15.7,0,15.7,0,15,0.0467,15,0.0467,15,0.0467,15,0.0467
651007,15.7,15.7,0,15.7,0,,,12.7,0.236,12.7,0.236,15.7,0,15,0.0467,15,0.0467,15,0.0467,15,0.0467
651008,15.7,15.7,0,15.7,0,15.7,0,15.7,0,15.7,0,15.7,0,15,0.0467,15,0.0467,15,0.0467,15,0.0467
651013,15.7,15.7,0,15.7,0,15.7,0,15.7,0,15.7,0,15.7,0,15,0.0467,15,0.0467,15,0.0467,15,0.0467
651015,,,,,,,,,,,,,,,,,,,,,
651021,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0
651027,,,,,,,,,,,,,,,,,,,,,
651064,,,,,,,,,,,,,,,,,,,,,
651089,,,,,,,,,,,,,,,,,,,,,
651093,,,,,,,,,,,,,,,,,,,,,
651104,,,,,,,,,,,,,,,,,,,,,
651114,,,,,,,,,,,,,,,,,,,,,
651115,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,,,,30.9,0.214
651116,,,,,,,,,,,,,,,,,,,,,
651118,,,,,,,,,,,,,,,,,,,,,
651120,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,26,0.442,26,0.442,26,0.442,24,0.562,24,0.562
651129,59.5,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,70,-0.15,70,-0.15,70,-0.15
651157,,,,,,,,,,,,,,,,,,,,,
651164,,,,,,,,,,,,,,,,,,,,,
651166,,,,,,,,,,,,,,,,,,,,,
651179,,,,,,,,,,,,,,,,,,,,,
651193,,,,,,,,,,,,,,,,,,,,,
651198,,,,,,,,,,,,,,,,,,,,,
651199,,,,,,,,,,,,,,,,,,,,,
651209,,,,,,,,,,,,,,,,,,,,,
651216,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0
651222,,,,,,,,,,,,,,,,,,,,,
651227,,,,,,,,,,,,,,,,,,,,,
651237,13,13,0,13,0,13,0,13,0,13,0,13,0,11.5,0.13,13,0,13,0,13,0
651272,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0,75,0
651281,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0
651286,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0
651301,,,,,,,,,,,,,,,,,,,,,
651305,47.5,47.5,0,47.5,0,,,47.5,0,47.5,0,47.5,0,47.5,0,,,,,,
651311,399,399,0,379,0.0528,379,0.0528,379,0.0528,329,0.213,329,0.213,329,0.213,349,0.143,349,0.143,399,0
651370,63,63,0,63,0,63,0,63,0,63,0,63,0,,,63,0,105,-0.4,105,-0.4
651382,45,45,0,45,0,45,0,45,0,45,0,45,0,,,45,0,69,-0.348,69,-0.348
651418,,,,,,,,,,,,,,,,,,,,,
651457,90,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0,,,,
651503,77.9,77.9,0,77.9,0,77.9,0,77.9,0,77.9,0,77.9,0,77.9,0,91.5,-0.149,91.5,-0.149,91.5,-0.149
651538,13,13,0,13,0,13,0,9.8,0.327,9.8,0.327,9.8,0.327,,,9.8,0.327,9.8,0.327,9.8,0.327
651611,59.5,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,70,-0.15,70,-0.15,70,-0.15
651617,,,,,,,,,,,,,,,,,,,,,
651620,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,10,-0.01,9.9,0,11.9,-0.168
651647,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16,0.0562,16,0.0562
651662,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,46,0.0435,46,0.0435
651675,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,31,0.0484,31,0.0484
651681,41,41,0,41,0,41,0,,,41,0,41,0,41,0,41,0,31,0.323,31,0.323
651737,142,142,0,142,0,142,0,142,0,142,0,142,0,142,0,123,0.159,,,78.5,0.815
651772,6,6,0,5,0.2,5,0.2,5,0.2,4,0.5,4,0.5,4,0.5,7,-0.143,7,-0.143,7,-0.143
651781,75.5,75.5,0,75.5,0,75.5,0,75.5,0,75.5,0,75.5,0,75.5,0,65,0.162,65,0.162,43.5,0.736
651784,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,,,,,,
651833,,,,,,,,,,,,,,,,,,,,,
651837,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,,,9.9,0,10,-0.01,9.9,0,11.9,-0.168
651850,,,,,,,,,,,,,,,,,,,,,
651857,,,,,,,,,,,,,,,,,,,,,
651862,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,,,,,14.5,0.069,14.5,0.069
651865,,,,,,,,,,,,,,,,,,,,,
651867,,,,,,,,,,,,,,,,,,,,,
651870,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,16.5,0.182,16.5,0.182,15,0.3,,,21.4,-0.0888
651882,,,,,,,,,,,,,,,,,,,,,
651886,,,,,,,,,,,,,,,,,,,,,
651889,,,,,,,,,,,,,,,,,,,,,
651935,30,30,0,30,0,30,0,30,0,30,0,,,25.5,0.176,23.5,0.277,24.5,0.224,33,-0.0909
651937,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,36.5,0.192,36.5,0.192,33.9,0.283,34.9,0.246,,
651945,,,,,,,,,,,,,,,,,,,,,
651988,42.5,42.5,0,39.9,0.0652,39.9,0.0652,39.9,0.0652,38.9,0.0925,,,38.9,0.0925,44,-0.0341,51.5,-0.175,51.5,-0.175
652001,26,26,0,25,0.04,25,0.04,25,0.04,28,-0.0714,28,-0.0714,28,-0.0714,28.1,-0.0747,28.1,-0.0747,28.1,-0.0747
652011,26,26,0,25,0.04,25,0.04,25,0.04,21,0.238,24,0.0833,24,0.0833,28.1,-0.0747,28.1,-0.0747,28.1,-0.0747
652030,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,25,0.04,25,0.04
652118,,,,,,,,,,,,,,,,,,,,,
652152,6.5,6.5,0,6.5,0,6.5,0,6.3,0.0317,6.3,0.0317,6.3,0.0317,6.3,0.0317,6.6,-0.0152,7.2,-0.0972,7.2,-0.0972
652153,14.7,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,15.5,-0.0516,16.9,-0.13,16.9,-0.13
652154,69.9,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,78.5,-0.11,86.9,-0.196,86.9,-0.196
652155,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,8,-0.188,8,-0.188,,
652158,,,,,,,,,,,,,,,,,,,,,
652164,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,25.5,0.157,25.5,0.157,31.5,-0.0635,31.5,-0.0635,33,-0.106
652168,15.8,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,14.5,0.0897,14.5,0.0897
652170,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,20,0.1,20,0.1
652174,15.8,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,14.5,0.0897,14.5,0.0897
652178,15.8,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,14.5,0.0897,14.5,0.0897
652182,15.8,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,14.5,0.0897,14.5,0.0897
652183,15.8,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,14.5,0.0897,14.5,0.0897
652187,15.8,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,,,15.8,0,15.8,0,14.5,0.0897,14.5,0.0897
652199,155,155,0,155,0,,,155,0,155,0,155,0,155,0,155,0,155,0,155,0
652216,150,150,0,179,-0.163,179,-0.163,179,-0.163,179,-0.163,179,-0.163,150,0,204,-0.265,199,-0.247,289,-0.481
652218,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,,,55,0
652221,50.5,50.5,0,50.5,0,50.5,0,50.5,0,50.5,0,50.5,0,50.5,0,50.5,0,50.5,0,50.5,0
652227,44.5,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0,44.5,0
652304,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7.5,0.0667,7.5,0.0667
652332,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12.5,-0.04,11.9,0.0084,14.5,-0.172
652343,,,,,,,,,,,,,,,,,,,,,
652344,,,,,,,,,,,,,,,,,,,,,
652354,51.5,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,51.5,0,,,51.5,0,51.5,0,35,0.471
652357,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,10.5,0.0476,10.5,0.0476
652360,,,,,,,,,,,,,,,,,,,,,
652367,,,,,,,,,,,,,,,,,,,,,
652376,69.9,69.9,0,69.9,0,,,69.9,0,69.9,0,69.9,0,59.9,0.167,88,-0.206,88,-0.206,88,-0.206
652474,,,,,,,,,,,,,,,,,,,,,
652485,,,,,,,,,,,,,,,,,,,,,
652486,27.5,27.5,0,27.5,0,27.5,0,21,0.31,21,0.31,21,0.31,21,0.31,21,0.31,16.9,0.627,21,0.31
652487,9,9,0,9,0,9,0,7,0.286,7,0.286,7,0.286,7,0.286,7,0.286,5.5,0.636,7,0.286
652496,64.9,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,75,-0.135,61.9,0.0485,75,-0.135
652508,,,,,,,,,,,,,,,,,,,,,
652509,,,,,,,,,,,,,,,,,,,,,
652530,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,17,0.206,20.5,0
652537,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,17,0.206,,
652538,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,28.9,0.211,35,0
652540,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,28.9,0.211,35,0
652570,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,10,0.15,10,0.15
652584,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0
652626,64.9,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,45,0.442,45,0.442,45,0.442,45,0.442,47.9,0.355
652682,106,106,0,106,0,106,0,106,0,106,0,106,0,106,0,106,0,106,0,,
652768,,,,,,,,,,,,,,,,,,,,,
652820,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0
652846,,,,,,,,,,,,,,,,,,,,,
652848,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,11.9,0.672,11.9,0.672,6.9,1.88,19.9,0,9.9,1.01
652853,9.9,9.9,0,9.9,0,9.9,0,9.9,0,6.9,0.435,6.9,0.435,8.9,0.112,19.9,-0.503,,,,
652992,32.9,32.9,0,32.9,0,32.9,0,26,0.265,26,0.265,,,26,0.265,45,-0.269,35.5,-0.0732,44.9,-0.267
653000,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,28.9,0.211,35,0
653001,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,17,0.206,20.5,0
653002,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,28.9,0.211,35,0
653003,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,17,0.206,20.5,0
653011,,,,,,,,,,,,,,,,,,,,,
653030,,,,,,,,,,,,,,,,,,,,,
653046,,,,,,,,,,,,,,,,,,,,,
653073,125,125,0,125,0,,,125,0,125,0,125,0,125,0,110,0.137,158,-0.209,158,-0.209
653074,,,,,,,,,,,,,,,,,,,,,
653082,76,76,0,76,0,76,0,76,0,76,0,76,0,76,0,76,0,76,0,76,0
653122,11,11,0,11,0,11,0,11,0,,,11,0,,,11,0,11,0,11,0
653142,10,10,0,10,0,10,0,10,0,10,0,10,0,,,10,0,10,0,10,0
653150,,,,,,,,,,,,,,,,,,,,,
653151,,,,,,,,,,,,,,,,,,,,,
653164,30,30,0,30,0,30,0,30,0,,,30,0,30,0,30,0,30,0,30,0
653203,11,11,0,11,0,11,0,11,0,11,0,11,0,,,11,0,11,0,11,0
653224,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
653225,5,5,0,5,0,5,0,5,0,5,0,5,0,,,5,0,5,0,5,0
653227,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,,,5.5,0,5.5,0,,
653228,4.5,4.5,0,4.5,0,4.5,0,4.5,0,,,4.5,0,,,,,4.5,0,4.5,0
653229,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
653235,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
653239,7.5,7.5,0,7.5,0,7.5,0,7.5,0,,,7.5,0,,,7.5,0,7.5,0,,
653240,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6.2,-0.0323,6.2,-0.0323
653244,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0
653299,30,30,0,30,0,30,0,30,0,30,0,30,0,,,30,0,30,0,30,0
653312,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,25.5,0.157
653339,,,,,,,,,,,,,,,,,,,,,
653340,,,,,,,,,,,,,,,,,,,,,
653401,,,,,,,,,,,,,,,,,,,,,
653498,22.5,22.5,0,22.5,0,22.5,0,17.5,0.286,17.5,0.286,22.5,0,17.9,0.257,21.5,0.0465,25.9,-0.131,21.5,0.0465
653515,,,,,,,,,,,,,,,,,,,,,
653532,154,154,0,154,0,,,154,0,154,0,154,0,154,0,154,0,154,0,154,0
653533,,,,,,,,,,,,,,,,,,,,,
653535,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
653541,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,17.5,0.0571
653587,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
653592,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
653593,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0
653595,,,,,,,,,,,,,,,,,,,,,
653599,,,,,,,,,,,,,,,,,,,,,
653610,,,,,,,,,,,,,,,,,,,,,
653614,315,315,0,315,0,,,315,0,315,0,315,0,315,0,315,0,419,-0.248,419,-0.248
653651,178,178,0,178,0,,,178,0,178,0,178,0,178,0,165,0.0794,224,-0.205,224,-0.205
653685,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,20.5,0.146
653686,16.5,16.5,0,16.5,0,18,-0.0833,18,-0.0833,18,-0.0833,18,-0.0833,18,-0.0833,18,-0.0833,18,-0.0833,25.9,-0.363
653742,36.5,36.5,0,36.5,0,42.5,-0.141,42.5,-0.141,42.5,-0.141,42.5,-0.141,42.5,-0.141,42.5,-0.141,38,-0.0395,38,-0.0395
653743,37.5,37.5,0,37.5,0,39.9,-0.0602,39.9,-0.0602,39.9,-0.0602,39.9,-0.0602,39.9,-0.0602,42.6,-0.12,38,-0.0132,38,-0.0132
653750,,,,,,,,,,,,,,,,,,,,,
653751,,,,,,,,,,,,,,,,,,,,,
653752,23,23,0,23,0,23,0,23,0,23,0,,,23,0,23,0,23,0,23,0
