id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
653765,93.5,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,61,0.533,61,0.533
653766,123,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,118,0.0468,118,0.0468
653767,37.5,37.5,0,,,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,,37.5,0
653782,,,,,,,,,,,,,,,,,,,,,
653828,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,,,15.5,0,15.5,0,15.5,0
653840,,,,,,,,,,,,,,,,,,,,,
653841,21,21,0,21,0,21,0,20,0.05,20,0.05,20,0.05,20,0.05,18.9,0.111,,,,
653867,,,,,,,,,,,,,,,,,,,,,
653892,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,,,,,,
653893,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,12.9,0.31,14.5,0.166
653933,,,,,,,,,,,,,,,,,,,,,
653934,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,17,0.206,19.9,0.0302
653964,137,137,0,137,0,137,0,137,0,137,0,137,0,137,0,137,0,137,0,137,0
653967,58.5,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0,58.5,0
653972,,,,,,,,,,,,,,,,,,,,,
653973,36,36,0,36,0,36,0,36,0,36,0,36,0,,,36,0,36,0,,
653974,36,36,0,36,0,36,0,36,0,36,0,36,0,,,36,0,36,0,36,0
653975,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,,,,32.5,0,32.5,0
653976,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,,32.5,0,32.5,0,32.5,0
653977,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0
653978,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,,,,32.5,0,32.5,0
653979,36,36,0,36,0,36,0,36,0,36,0,36,0,,,36,0,36,0,,
653980,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,,,40.5,0,40.5,0,40.5,0
654042,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,,
654047,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0
654049,,,,,,,,,,,,,,,,,,,,,
654116,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,,,,,,
654120,135,135,0,135,0,135,0,135,0,135,0,135,0,135,0,135,0,135,0,,
654121,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0,72,0,72,0,,
654124,,,,,,,,,,,,,,,,,,,,,
654125,20,20,0,20,0,20,0,20,0,20,0,20.9,-0.0431,20.9,-0.0431,24.5,-0.184,24.5,-0.184,24.5,-0.184
654126,20,20,0,20,0,20,0,20,0,20,0,22.5,-0.111,22.5,-0.111,24.5,-0.184,24.5,-0.184,24.5,-0.184
654144,,,,,,,,,,,,,,,,,,,,,
654145,,,,,,,,,,,,,,,,,,,,,
654150,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26.5,-0.0189,26.5,-0.0189
654151,30.5,30.5,0,30.5,0,30.5,0,30.5,0,,,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0
654161,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,8,-0.0625,8.8,-0.148
654163,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,8,-0.0625,8.8,-0.148
654167,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
654168,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
654169,7.9,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0
654170,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
654171,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0
654172,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
654173,10,10,0,10,0,10,0,10,0,10,0,10,0,,,10,0,10,0,10.5,-0.0476
654174,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0
654175,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0
654176,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0
654177,,,,,,,,,,,,,,,,,,,,,
654178,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,,,,
654179,,,,,,,,,,,,,,,,,,,,,
654180,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
654181,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,,,,,6.9,0,6.9,0,6.9,0
654186,,,,,,,,,,,,,,,,,,,,,
654187,,,,,,,,,,,,,,,,,,,,,
654196,41.5,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,50,-0.17,50,-0.17,50,-0.17
654220,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,,
654221,,,,,,,,,,,,,,,,,,,,,
654224,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,,
654231,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0
654232,,,,,,,,,,,,,,,,,,,,,
654235,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,,,11.9,0,11.9,0
654236,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,,,11.9,0,11.9,0
654253,15.5,15.5,0,15.5,0,15.5,0,15.5,0,,,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
654268,,,,,,,,,,,,,,,,,,,,,
654269,,,,,,,,,,,,,,,,,,,,,
654270,37.9,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,38,-0.00263,38,-0.00263,30.3,0.251
654278,27.1,27.1,0,27.1,0,27.1,0,27.1,0,27.1,0,31.8,-0.148,31.8,-0.148,31.8,-0.148,,,,
654297,11.6,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,,,,,,,,,,
654299,11.6,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,,,,,,,,,,
654330,94.9,94.9,0,94.9,0,94.9,0,94.9,0,94.9,0,94.9,0,94.9,0,98,-0.0316,98,-0.0316,109,-0.129
654331,94.9,94.9,0,94.9,0,94.9,0,94.9,0,94.9,0,94.9,0,94.9,0,98,-0.0316,98,-0.0316,109,-0.129
654332,116,116,0,116,0,116,0,116,0,116,0,116,0,116,0,130,-0.108,130,-0.108,146,-0.205
654334,70.9,70.9,0,70.9,0,70.9,0,70.9,0,70.9,0,70.9,0,70.9,0,76,-0.0671,76,-0.0671,80,-0.114
654354,45.9,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,61.5,-0.254,61.5,-0.254,61.5,-0.254
654377,,,,,,,,,,,,,,,,,,,,,
654386,,,,,,,,,,,,,,,,,,,,,
654390,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0
654391,61.5,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,66.1,-0.0696
654399,43.1,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,,,43.1,0,,,43.1,0,,
654407,59.4,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,64.5,-0.0791
654527,,,,,,,,,,,,,,,,,,,,,
654528,,,,,,,,,,,,,,,,,,,,,
654530,49.8,49.8,0,49.8,0,49.8,0,49.8,0,49.8,0,39.8,0.251,49.8,0,39.8,0.251,56,-0.111,69.9,-0.288
654536,24.9,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,,
654543,,,,,,,,,,,,,,,,,,,,,
654545,65.8,65.8,0,65.8,0,65.8,0,65.8,0,65.8,0,65.8,0,65.8,0,65.8,0,65.8,0,70,-0.06
654549,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,43.6,-0.0711
654576,,,,,,,,,,,,,,,,,,,,,
654578,18.6,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,,,,,,,,
654591,,,,,,,,,,,,,,,,,,,,,
654613,27.9,27.9,0,27.9,0,27.9,0,25.9,0.0772,25.9,0.0772,25.9,0.0772,24.9,0.12,27.9,0,31.9,-0.125,33.9,-0.177
654619,43.1,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,36,0.197,43.1,0,43.1,0,43.1,0
654627,29.9,29.9,0,35.2,-0.151,35.2,-0.151,35.2,-0.151,35.2,-0.151,35.2,-0.151,,,35.2,-0.151,35.2,-0.151,35.2,-0.151
654630,28.2,28.2,0,28.2,0,28.2,0,28.2,0,,,28.2,0,28.2,0,28.2,0,28.2,0,23,0.226
654631,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,,
654636,33,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0,33,0
654637,27.9,27.9,0,27.9,0,27.9,0,25.9,0.0772,,,25.9,0.0772,24.9,0.12,27.9,0,31.9,-0.125,39.9,-0.301
654641,,,,,,,,,,,,,,,,,,,,,
654648,156,156,0,156,0,156,0,156,0,156,0,,,156,0,156,0,156,0,,
654672,,,,,,,,,,,,,,,,,,,,,
654676,,,,,,,,,,,,,,,,,,,,,
654701,25.5,25.5,0,25.5,0,23.5,0.0851,23.5,0.0851,22.4,0.138,22.4,0.138,22.4,0.138,29.5,-0.136,19,0.342,30.5,-0.164
654708,10.5,10.5,0,13.2,-0.205,13.2,-0.205,13.2,-0.205,13.2,-0.205,13.2,-0.205,13.2,-0.205,10.5,0,15,-0.3,15,-0.3
654742,61.5,61.5,0,61.5,0,,,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,66.1,-0.0696
654783,13.2,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0,13.2,0
654817,38.9,,,,,,,35.9,0.0836,35.9,0.0836,35.9,0.0836,,,36.9,0.0542,36.9,0.0542,46.9,-0.171
654831,4,4,0,4,0,4,0,4,0,4,0,4,0,,,4,0,4,0,,
654838,4,4,0,4,0,4,0,4,0,4,0,4,0,,,4,0,4,0,,
654851,56.9,56.9,0,56.9,0,56.9,0,56.9,0,56.9,0,56.9,0,56.9,0,57,-0.00175,57,-0.00175,61.4,-0.0733
654913,106,106,0,106,0,106,0,106,0,,,106,0,106,0,106,0,106,0,106,0
654914,96,96,0,96,0,96,0,96,0,96,0,96,0,96,0,96,0,96,0,,
654921,,,,,,,,,,,,,,,,,,,,,
654922,71,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0
654923,71,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0,71,0
654924,85.5,85.5,0,85.5,0,85.5,0,,,85.5,0,,,,,85.5,0,95,-0.1,95,-0.1
654925,95,95,0,95,0,95,0,95,0,,,,,,,95,0,95,0,95,0
654937,,,,,,,,,,,,,,,,,,,,,
654945,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,51,-0.0686
654946,59.1,59.1,0,59.1,0,59.1,0,59.1,0,59.1,0,59.1,0,59.1,0,59.1,0,59.1,0,63.6,-0.0708
654947,25.9,25.9,0,25.9,0,25.9,0,24.9,0.0402,24.9,0.0402,24.9,0.0402,24.9,0.0402,24.9,0.0402,27.9,-0.0717,33,-0.215
654948,,,,,,,,,,,,,,,,,,,,,
654951,,,,,,,,,,,,,,,,,,,,,
654957,16,16,0,19.9,-0.196,19.9,-0.196,19.9,-0.196,19.9,-0.196,19.9,-0.196,19.9,-0.196,19.9,-0.196,,,,
654961,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0
654962,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,,,,,,
654963,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,19.9,-0.0503,19.9,-0.0503
654964,28.7,28.7,0,28.7,0,28.7,0,24.5,0.171,24.5,0.171,30,-0.0433,30,-0.0433,30,-0.0433,30,-0.0433,30,-0.0433
654965,18.9,18.9,0,18.9,0,18.9,0,16,0.181,16,0.181,,,,,,,,,,
654966,28.7,28.7,0,28.7,0,28.7,0,24.5,0.171,24.5,0.171,30,-0.0433,30,-0.0433,30,-0.0433,30,-0.0433,30,-0.0433
654967,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0
654968,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0
654969,22.5,22.5,0,30,-0.25,30,-0.25,30,-0.25,30,-0.25,30,-0.25,30,-0.25,30,-0.25,30,-0.25,,
654970,28.7,28.7,0,28.7,0,28.7,0,28.7,0,28.7,0,24,0.196,24.5,0.171,29.6,-0.0304,29.6,-0.0304,,
654972,,,,,,,,,,,,,,,,,,,,,
654974,,,,,,,,,,,,,,,,,,,,,
655019,,,,,,,,,,,,,,,,,,,,,
655052,,,,,,,,,,,,,,,,,,,,,
655058,,,,,,,,,,,,,,,,,,,,,
655063,13,13,0,13,0,13,0,13,0,13,0,,,,,,,,,,
655064,43,43,0,43,0,43,0,43,0,43,0,,,,,,,,,,
655088,20.7,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0
655093,42.9,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,46,-0.0674
655133,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,,,36.9,-0.0542,37,-0.0568,39.9,-0.125
655144,32.7,32.7,0,32.7,0,32.7,0,32.7,0,32.7,0,32.7,0,32.7,0,32.7,0,32.7,0,32.7,0
655161,,,,,,,,,,,,,,,,,,,,,
655162,,,,,,,,,,,,,,,,,,,,,
655173,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0,72,0,72,0,72,0
655181,,,,,,,,,,,,,,,,,,,,,
655189,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,30,0.33,39.9,0
655198,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,23,-0.0435,25,-0.12,25,-0.12
655226,,,,,,,,,,,,,,,,,,,,,
655227,,,,,,,,,,,,,,,,,,,,,
655229,,,,,,,,,,,,,,,,,,,,,
655239,,,,,,,,,,,,,,,,,,,,,
655240,91,91,0,91,0,91,0,91,0,91,0,91,0,91,0,91,0,91,0,91,0
655253,,,,,,,,,,,,,,,,,,,,,
655255,,,,,,,,,,,,,,,,,,,,,
655268,,,,,,,,,,,,,,,,,,,,,
655306,,,,,,,,,,,,,,,,,,,,,
655307,,,,,,,,,,,,,,,,,,,,,
655308,,,,,,,,,,,,,,,,,,,,,
655315,,,,,,,,,,,,,,,,,,,,,
655323,15.5,15.5,0,,,,,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
655328,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0
655329,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0
655330,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0
655337,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0
655364,16,16,0,16,0,16,0,16,0,16,0,,,16,0,16,0,15.5,0.0323,,
655386,,,,,,,,,,,,,,,,,,,,,
655387,,,,,,,,,,,,,,,,,,,,,
655399,,,,,,,,,,,,,,,,,,,,,
655417,,,,,,,,,,,,,,,,,,,,,
655419,,,,,,,,,,,,,,,,,,,,,
655426,94.9,94.9,0,94.9,0,94.9,0,94.9,0,94.9,0,65,0.46,65,0.46,65,0.46,65,0.46,59.9,0.584
655427,44.9,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,47.5,-0.0547,47.5,-0.0547,,,,
655428,43.9,43.9,0,43.9,0,43.9,0,43.9,0,43.9,0,,,,,,,,,,
655434,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,,,,
655435,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
655436,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0
655475,92.5,92.5,0,92.5,0,92.5,0,92.5,0,92.5,0,92.5,0,,,92.5,0,92.5,0,90,0.0278
655476,96,96,0,96,0,96,0,96,0,96,0,96,0,96,0,96,0,96,0,96,0
655477,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,42.5,0.0588
655487,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,,,40.5,0,40.5,0,40.5,0,40.5,0
655488,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,,,40.5,0,40.5,0,40.5,0,40.5,0
655489,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0
655490,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0
655491,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0
655492,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0
655493,22,22,0,22,0,22,0,22,0,22,0,22,0,,,22,0,43.5,-0.494,43.5,-0.494
655495,,,,,,,,,,,,,,,,,,,,,
655502,,,,,,,,,,,,,,,,,,,,,
655505,22,22,0,22,0,22,0,,,22,0,22,0,,,,,34.5,-0.362,34.5,-0.362
655508,,,,,,,,,,,,,,,,,,,,,
655509,44,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,68.5,-0.358,68.5,-0.358
655511,62,62,0,62,0,62,0,62,0,62,0,62,0,,,,,98,-0.367,98,-0.367
655512,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,46.5,-0.366,46.5,-0.366
655518,,,,,,,,,,,,,,,,,,,,,
655519,,,,,,,,,,,,,,,,,,,,,
655523,,,,,,,,,,,,,,,,,,,,,
655533,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,74.5,-0.349,74.5,-0.349
655536,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,30,0.2,27.5,0.309
655537,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0
655538,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0
655539,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
655540,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0
655594,,,,,,,,,,,,,,,,,,,,,
655595,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,22.5,0.111,22.5,0.111
655596,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,17.5,0.0571,17.5,0.0571
655597,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,17.5,0.0571,17.5,0.0571
655598,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,17.5,0.0571,17.5,0.0571
655599,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,,
655600,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
655601,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,8.9,0.0674,8.9,0.0674
655602,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0
655603,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
655633,,,,,,,,,,,,,,,,,,,,,
655646,79.9,79.9,0,79.9,0,,,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0
655661,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,,,31.5,0,48.5,-0.351,48.5,-0.351
655663,19.9,19.9,0,19.9,0,19.9,0,19.9,0,22.8,-0.127,22.8,-0.127,22.8,-0.127,28.5,-0.302,,,,
655689,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.9,0.087,6.9,0.087,6.9,0.087,6.9,0.087,6.9,0.087
655721,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,24,0.125,22,0.227,22,0.227
655722,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,21.5,0.116,21.5,0.116,21.5,0.116
655723,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,21.5,0.116,21.5,0.116,21.5,0.116
655724,,,,,,,,,,,,,,,,,,,,,
655738,72.5,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,91,-0.203,91,-0.203,104,-0.3
655739,,,,,,,,,,,,,,,,,,,,,
655740,,,,,,,,,,,,,,,,,,,,,
655742,,,,,,,,,,,,,,,,,,,,,
655755,15.5,15.5,0,15.5,0,15.5,0,15.5,0,,,,,,,,,,,,
655759,,,,,,,,,,,,,,,,,,,,,
655764,,,,,,,,,,,,,,,,,,,,,
655765,44.9,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,,,47.5,-0.0547,47.5,-0.0547,,,,
655800,,,,,,,,,,,,,,,,,,,,,
655801,,,,,,,,,,,,,,,,,,,,,
655807,,,,,,,,,,,,,,,,,,,,,
655808,28,28,0,28,0,28,0,28,0,28,0,,,,,,,,,,
655809,30,30,0,30,0,30,0,30,0,30,0,,,,,,,,,,
655810,,,,,,,,,,,,,,,,,,,,,
655816,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,22.5,0.0444,22.5,0.0444,25,-0.06,22.5,0.0444,22.5,0.0444
655819,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.9,-0.0678,5.9,-0.0678,7.5,-0.267,7.5,-0.267,7.5,-0.267
655824,20,20,0,20,0,20,0,20,0,20,0,13,0.538,,,,,,,,
655864,37.5,37.5,0,37.5,0,39.9,-0.0602,39.9,-0.0602,39.9,-0.0602,39.9,-0.0602,39.9,-0.0602,42.6,-0.12,38,-0.0132,38,-0.0132
655876,,,,,,,,,,,,,,,,,,,,,
655879,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
655881,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,,,18.9,0,18.9,0
655882,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0
655883,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0
655884,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0
655885,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0
655886,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0
655887,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,,
655888,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0
655891,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0
655893,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0
655895,,,,,,,,,,,,,,,,,,,,,
655897,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,,,,,11.5,0,10.5,0.0952,11,0.0455
655902,178,178,0,178,0,,,178,0,178,0,178,0,159,0.116,190,-0.0658,190,-0.0658,190,-0.0658
655929,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,18.9,-0.159,,,21.9,-0.274,21.9,-0.274,21.9,-0.274
655930,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,21.9,-0.274,,,,,,,,
655931,,,,,,,,,,,,,,,,,,,,,
655933,43,43,0,43,0,43,0,43,0,43,0,44,-0.0227,44,-0.0227,49,-0.122,49,-0.122,49,-0.122
655935,30,30,0,30,0,30,0,30,0,30,0,29.5,0.0169,35.5,-0.155,41.5,-0.277,41.5,-0.277,41.5,-0.277
655939,,,,,,,,,,,,,,,,,,,,,
655948,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,,19.5,0,19.5,0,16.5,0.182,16.5,0.182
655952,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,33.9,-0.174,33.9,-0.174,33.9,-0.174
655962,235,235,0,235,0,,,235,0,235,0,235,0,235,0,235,0,235,0,235,0
