id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
655963,235,235,0,235,0,,,235,0,235,0,235,0,235,0,235,0,235,0,235,0
655972,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,,,,,,,,,
655973,69,69,0,69,0,,,69,0,,,,,,,,,,,,
655976,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,17.5,0.171,17.5,0.171
655977,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,19.5,0.103,19.5,0.103
655979,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,,,21,0,21,0
655981,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,10.5,0,10.5,0,10.5,0
655982,9.2,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0,9.2,0
655984,23,23,0,23,0,23,0,,,,,23,0,23,0,23,0,23,0,,
655985,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
655986,,,,,,,,,,,,,,,,,,,,,
656002,,,,,,,,,,,,,,,,,,,,,
656011,,,,,,,,,,,,,,,,,,,,,
656015,86.1,86.1,0,86.1,0,86.1,0,86.1,0,86.1,0,86.1,0,86.1,0,86.1,0,86.1,0,92.5,-0.0692
656016,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0
656017,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0
656025,,,,,,,,,,,,,,,,,,,,,
656032,,,,,,,,,,,,,,,,,,,,,
656033,24.4,24.4,0,24.4,0,24.4,0,24.4,0,24.4,0,24.4,0,24.4,0,24.4,0,24.4,0,24.4,0
656034,,,,,,,,,,,,,,,,,,,,,
656039,122,122,0,122,0,122,0,122,0,122,0,122,0,143,-0.147,,,143,-0.147,143,-0.147
656042,,,,,,,,,,,,,,,,,,,,,
656046,,,,,,,,,,,,,,,,,,,,,
656062,,,,,,,,,,,,,,,,,,,,,
656065,,,,,,,,,,,,,,,,,,,,,
656069,22.4,22.4,0,22.4,0,22.4,0,22.4,0,22.4,0,22.4,0,22.4,0,22.4,0,22.4,0,22.4,0
656070,,,,,,,,,,,,,,,,,,,,,
656071,69.2,69.2,0,69.2,0,69.2,0,69.2,0,69.2,0,69.2,0,69.2,0,69.2,0,69.2,0,,
656072,,,,,,,,,,,,,,,,,,,,,
656073,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
656088,,,,,,,,,,,,,,,,,,,,,
656106,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,36,-0.375,36,-0.375
656114,,,,,,,,,,,,,,,,,,,,,
656144,,,,,,,,,,,,,,,,,,,,,
656150,,,,,,,,,,,,,,,,,,,,,
656153,32.7,32.7,0,32.7,0,32.7,0,32.7,0,32.7,0,32.7,0,32.7,0,32.7,0,32.7,0,32.7,0
656154,4.3,4.3,0,4.3,0,4.3,0,4.3,0,4.3,0,4.3,0,5.6,-0.232,5.6,-0.232,5.6,-0.232,5.6,-0.232
656155,,,,,,,,,,,,,,,,,,,,,
656156,,,,,,,,,,,,,,,,,,,,,
656169,27.5,27.5,0,33,-0.167,33,-0.167,33,-0.167,33,-0.167,28.9,-0.0484,,,28.9,-0.0484,27.5,0,29.9,-0.0803
656173,,,,,,,,,,,,,,,,,,,,,
656179,,,,,,,,,,,,,,,,,,,,,
656190,86,86,0,86,0,86,0,86,0,86,0,86,0,86,0,86,0,86,0,86,0
656217,44.9,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,29.9,0.502,19.4,1.31,47,-0.0447,47,-0.0447,44.9,0
656225,,,,,,,,,,,,,,,,,,,,,
656255,54,54,0,54,0,54,0,54,0,54,0,54,0,54,0,52.2,0.0345,47.7,0.132,42.7,0.265
656256,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,37.7,0.0345,34.8,0.121,32,0.219
656257,54,54,0,54,0,54,0,54,0,54,0,54,0,,,52.2,0.0345,47.7,0.132,42.7,0.265
656259,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,37.7,0.0345,34.8,0.121,32,0.219
656271,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,58,0.0345,53.1,0.13,45.9,0.307
656272,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,41.5,0.0361,38.5,0.117,34.4,0.25
656273,54,54,0,54,0,54,0,54,0,54,0,54,0,54,0,52.2,0.0345,47.7,0.132,42.7,0.265
656274,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,37.7,0.0345,34.8,0.121,32,0.219
656275,64,64,0,64,0,64,0,64,0,64,0,64,0,64,0,61.9,0.0339,57.8,0.107,52.7,0.214
656287,,,,,,,,,,,,,,,,,,,,,
656293,17.9,17.9,0,17.9,0,17.9,0,17.9,0,,,,,,,,,,,,
656294,,,,,,,,,,,,,,,,,,,,,
656299,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,34.6,-0.176,34.6,-0.176,34.6,-0.176,38.3,-0.256
656309,,,,,,,,,,,,,,,,,,,,,
656314,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,14.9,-0.242,14.9,-0.242,14.9,-0.242,14.9,-0.242
656357,23.8,23.8,0,23,0.0348,23,0.0348,23,0.0348,23,0.0348,23,0.0348,23,0.0348,23,0.0348,22.5,0.0578,22.5,0.0578
656371,45.9,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,,,,,43,0.0674,51,-0.1,53,-0.134
656373,45.9,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,,,43,0.0674,51,-0.1,53,-0.134
656375,,,,,,,,,,,,,,,,,,,,,
656379,,,,,,,,,,,,,,,,,,,,,
656389,,,,,,,,,,,,,,,,,,,,,
656392,,,,,,,,,,,,,,,,,,,,,
656393,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,
656394,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,,
656410,49,49,0,49,0,49,0,49,0,49,0,49,0,49.4,-0.0081,62,-0.21,50,-0.02,62,-0.21
656417,13.2,13.2,0,21.9,-0.397,21.9,-0.397,16,-0.175,16,-0.175,21,-0.371,16,-0.175,15,-0.12,21,-0.371,16.5,-0.2
656419,16.8,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0
656429,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0
656430,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0
656433,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
656434,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,42,-0.202,42,-0.202,36,-0.0694,,
656437,91,91,0,91,0,91,0,91,0,91,0,91,0,,,93,-0.0215,93,-0.0215,93,-0.0215
656444,4.8,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.6,0.0435,4.6,0.0435
656445,4.8,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.6,0.0435,4.6,0.0435
656446,4.8,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.6,0.0435,4.6,0.0435
656476,,,,,,,,,,,,,,,,,,,,,
656494,4.8,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,4.6,0.0435,4.6,0.0435
656497,68.5,68.5,0,68.5,0,68.5,0,68.5,0,,,68.5,0,68.5,0,68.5,0,68.5,0,62.5,0.096
656498,68.5,68.5,0,68.5,0,68.5,0,68.5,0,,,68.5,0,68.5,0,68.5,0,,,,
656510,,,,,,,,,,,,,,,,,,,,,
656513,99.9,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,110,-0.0918,119,-0.161,108,-0.0707
656525,,,,,,,,,,,,,,,,,,,,,
656532,17,17,0,17,0,17,0,17,0,17,0,,,,,17,0,17,0,15.9,0.0692
656533,28.4,28.4,0,28.4,0,28.4,0,28.4,0,28.4,0,,,,,28.4,0,28.4,0,26.2,0.084
656534,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,6.5,0.0769,6.5,0.0769,6.5,0.0769
656535,16.3,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,,,16.3,0,16.3,0,15.2,0.0724
656536,28.4,28.4,0,28.4,0,28.4,0,28.4,0,28.4,0,28.4,0,,,28.4,0,28.4,0,26.2,0.084
656563,,,,,,,,,,,,,,,,,,,,,
656564,,,,,,,,,,,,,,,,,,,,,
656567,2.2,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0
656568,,,,,,,,,,,,,,,,,,,,,
656574,,,,,,,,,,,,,,,,,,,,,
656590,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,28,0.0679,28,0.0679,28,0.0679
656591,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,28,0.0679,28,0.0679,28,0.0679
656593,,,,,,,,,,,,,,,,,,,,,
656613,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,28,0.0679,28,0.0679,28,0.0679
656659,,,,,,,,,,,,,,,,,,,,,
656660,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,,,,14.5,0,14.5,0,14.5,0
656661,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,,,,14.5,0,14.5,0,14.5,0
656666,,,,,,,,,,,,,,,,,,,,,
656669,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
656674,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,,14.5,0,14.5,0,14.5,0
656675,,,,,,,,,,,,,,,,,,,,,
656678,,,,,,,,,,,,,,,,,,,,,
656727,33.2,33.2,0,33.2,0,33.2,0,33.2,0,33.2,0,33.2,0,33.2,0,33.2,0,31.4,0.0573,31.4,0.0573
656729,33.2,33.2,0,33.2,0,33.2,0,33.2,0,33.2,0,33.2,0,33.2,0,33.2,0,31.4,0.0573,31.4,0.0573
656730,33.2,33.2,0,33.2,0,33.2,0,33.2,0,33.2,0,33.2,0,,,33.2,0,31.4,0.0573,31.4,0.0573
656757,7.8,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,,,7.5,0.04,9.1,-0.143,9,-0.133
656758,13.4,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,13.4,0,,,13.2,0.0152,15.4,-0.13,15.3,-0.124
656759,7.8,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,,,7.5,0.04,9.1,-0.143,9,-0.133
656760,13.3,13.3,0,13.3,0,13.3,0,13.3,0,13.3,0,13.3,0,,,13.2,0.00758,15.4,-0.136,15.3,-0.131
656761,105,105,0,105,0,105,0,82,0.278,82,0.278,105,0,,,99.9,0.049,88.5,0.184,84.2,0.245
656762,50.7,50.7,0,50.7,0,,,39.5,0.284,39.5,0.284,50.7,0,,,50.7,0,45,0.127,43.6,0.163
656781,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0
656782,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,,,,,,
656783,58,58,0,58,0,58,0,58,0,,,,,58,0,58,0,58,0,,
656784,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,,,,,20.5,0,20.5,0,20.5,0
656785,69.5,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,69.5,0,,,69.5,0,69.5,0
656786,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,,,56,0,56,0
656787,,,,,,,,,,,,,,,,,,,,,
656788,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0
656834,,,,,,,,,,,,,,,,,,,,,
656860,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,,
656875,,,,,,,,,,,,,,,,,,,,,
656885,,,,,,,,,,,,,,,,,,,,,
656889,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,23,0.239
656890,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,23,0.239
656891,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,23,0.239
656892,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,17,0.147
656893,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,18,0.139
656894,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,20.5,0.0683
656895,,,,,,,,,,,,,,,,,,,,,
656896,,,,,,,,,,,,,,,,,,,,,
656897,,,,,,,,,,,,,,,,,,,,,
656898,,,,,,,,,,,,,,,,,,,,,
656899,,,,,,,,,,,,,,,,,,,,,
656901,,,,,,,,,,,,,,,,,,,,,
656902,,,,,,,,,,,,,,,,,,,,,
656903,,,,,,,,,,,,,,,,,,,,,
656904,,,,,,,,,,,,,,,,,,,,,
656905,,,,,,,,,,,,,,,,,,,,,
656906,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,18.5,0.757,18.5,0.757
656907,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,,,,,
656908,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,22.5,0.444
656910,,,,,,,,,,,,,,,,,,,,,
656911,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,28,0.25
656913,,,,,,,,,,,,,,,,,,,,,
656914,,,,,,,,,,,,,,,,,,,,,
656916,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,35,0.243,35,0.243,28.5,0.526
656921,32.9,32.9,0,44.5,-0.261,44.5,-0.261,41,-0.198,41,-0.198,41,-0.198,41,-0.198,41,-0.198,32.9,0,41,-0.198
656923,51,51,0,51,0,51,0,40,0.275,40,0.275,40,0.275,32.5,0.569,40,0.275,39.8,0.281,39.8,0.281
656930,,,,,,,,,,,,,,,,,,,,,
656939,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,39.5,0.152,39.5,0.152,,,41.9,0.0859,46.5,-0.0215
656942,65,65,0,65,0,65,0,65,0,65,0,,,,,68.5,-0.0511,68.5,-0.0511,73,-0.11
656943,65,65,0,65,0,65,0,65,0,65,0,,,,,66,-0.0152,66,-0.0152,73,-0.11
656966,12.5,12.5,0,12.5,0,12.5,0,12.5,0,,,,,12.5,0,12.5,0,12.5,0,12.5,0
656967,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
656969,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
656984,,,,,,,,,,,,,,,,,,,,,
656991,22.9,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0
657005,7.3,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,6.3,0.159,6.3,0.159,6.3,0.159,6.3,0.159
657006,10.3,10.3,0,10.3,0,10.3,0,10.3,0,10.3,0,10.3,0,10.3,0,10.3,0,10.3,0,9.3,0.108
657024,,,,,,,,,,,,,,,,,,,,,
657032,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,10.9,-0.0917
657033,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10.9,-0.0826,10.9,-0.0826
657042,,,,,,,,,,,,,,,,,,,,,
657043,60.4,60.4,0,60.4,0,60.4,0,56,0.0786,56,0.0786,48.4,0.248,44.9,0.345,61.2,-0.0131,61.2,-0.0131,61.2,-0.0131
657044,,,,,,,,,,,,,,,,,,,,,
657045,60.4,60.4,0,60.4,0,60.4,0,55.1,0.0962,55.1,0.0962,48.4,0.248,44.9,0.345,61.2,-0.0131,61.2,-0.0131,61.2,-0.0131
657046,60.4,60.4,0,60.4,0,60.4,0,56,0.0786,56,0.0786,48.4,0.248,44.9,0.345,61.2,-0.0131,61.2,-0.0131,61.2,-0.0131
657047,,,,,,,,,,,,,,,,,,,,,
657091,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,,,,,20.5,0,20.5,0
657092,20.5,20.5,0,20.5,0,20.5,0,20.5,0,,,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0
657099,,,,,,,,,,,,,,,,,,,,,
657105,,,,,,,,,,,,,,,,,,,,,
657106,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,16,-0.219,12,0.0417,,,,
657107,,,,,,,,,,,,,,,,,,,,,
657131,,,,,,,,,,,,,,,,,,,,,
657132,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,,,62,0
657134,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
657136,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
657139,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0
657153,49,49,0,49,0,49,0,49,0,49,0,49,0,,,49,0,49,0,,
657154,20,20,0,20,0,20,0,20,0,20,0,20,0,,,20,0,20,0,20,0
657155,,,,,,,,,,,,,,,,,,,,,
657156,,,,,,,,,,,,,,,,,,,,,
657165,,,,,,,,,,,,,,,,,,,,,
657188,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,14,-0.321,14,-0.321,14,-0.321
657200,25,25,0,25,0,,,,,25,0,25,0,25,0,,,,,,
657202,,,,,,,,,,,,,,,,,,,,,
657209,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,19.5,0.123,19.5,0.123
657210,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,19.5,0.123,19.5,0.123
657211,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,19.5,0.123,19.5,0.123
657212,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,19,0.153,19,0.153
657213,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,19.5,0.123,19.5,0.123
657214,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,25,0.14,25,0.14
657215,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,21,0.167,21,0.167
657217,25,25,0,25,0,25,0,25,0,25,0,25,0,,,25,0,25,0,25,0
657218,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,21,0.119
657219,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,21,0.119
657220,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,21,0.119
657221,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,21,0.119
657222,28,28,0,28,0,28,0,28,0,28,0,26,0.0769,26,0.0769,26,0.0769,23.5,0.191,21,0.333
657223,28,28,0,28,0,28,0,28,0,28,0,26,0.0769,26,0.0769,26,0.0769,23.5,0.191,21,0.333
657224,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0,72,0,72.5,-0.0069,59,0.22
657225,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0,72,0,72.5,-0.0069,59,0.22
657226,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0,72,0,72.5,-0.0069,59,0.22
657227,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0,72,0,72.5,-0.0069,59,0.22
657228,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0,72,0,72.5,-0.0069,59,0.22
657229,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0,72,0,72.5,-0.0069,59,0.22
657230,20.5,20.5,0,19,0.0789,19,0.0789,19,0.0789,8.5,1.41,,,8.5,1.41,,,,,20.7,-0.00966
657234,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,20,-0.005
657235,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,19.9,-0.0704,19.9,-0.0704,20,-0.075
657237,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,,,,,,,,21.9,0.256
657245,24,24,0,24,0,24,0,24,0,24,0,24.5,-0.0204,24.5,-0.0204,32,-0.25,32,-0.25,32,-0.25
657247,31,31,0,31,0,31,0,31,0,31,0,31.9,-0.0282,31.9,-0.0282,42.5,-0.271,42.5,-0.271,42.5,-0.271
657248,,,,,,,,,,,,,,,,,,,,,
657271,43.5,43.5,0,43.5,0,43.5,0,39.5,0.101,39.5,0.101,39.5,0.101,39.5,0.101,34.5,0.261,34.5,0.261,33.5,0.299
657273,12,12,0,12,0,12,0,12,0,12,0,,,,,12,0,12,0,12,0
657275,43.5,43.5,0,43.5,0,43.5,0,39.5,0.101,39.5,0.101,39.5,0.101,39.5,0.101,34.5,0.261,34.5,0.261,33.5,0.299
657276,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,14.9,0.174,17.1,0.0234,17.1,0.0234
657285,,,,,,,,,,,,,,,,,,,,,
657306,235,235,0,235,0,235,0,235,0,235,0,235,0,235,0,235,0,235,0,235,0
657339,17.5,17.5,0,17.5,0,17.5,0,17.5,0,19.9,-0.121,,,,,,,22.9,-0.236,,
657361,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,12.9,0.163,15,0
657364,94.9,94.9,0,94.9,0,94.9,0,94.9,0,94.9,0,94.9,0,,,87.9,0.0796,87.9,0.0796,87.9,0.0796
657365,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,10,-0.15,10,-0.15,10,-0.15
657366,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,10,-0.15,10,-0.15,10,-0.15
657375,51,51,0,51,0,51,0,39.8,0.281,39.8,0.281,39.8,0.281,39.8,0.281,39.8,0.281,39.8,0.281,39.8,0.281
657380,,,,,,,,,,,,,,,,,,,,,
657386,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0
657387,180,180,0,180,0,180,0,174,0.0339,174,0.0339,174,0.0339,150,0.2,174,0.0339,,,,
657388,,,,,,,,,,,,,,,,,,,,,
657390,4.8,4.8,0,4.8,0,4.8,0,4.8,0,4.8,0,,,4.8,0,5,-0.04,,,,
657391,7.2,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,7.2,0,7.5,-0.04,7.5,-0.04,7,0.0286
657401,,,,,,,,,,,,,,,,,,,,,
657403,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0
657441,,,,,,,,,,,,,,,,,,,,,
657445,25,25,0,25,0,25,0,,,,,,,,,24.5,0.0204,23.5,0.0638,,
657446,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0
657447,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,,,62.5,0,62.5,0,62.5,0
657449,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,41,0.366,27.9,1.01
657450,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,37.5,0.267,37.5,0.267
657451,78.5,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,61,0.287,61,0.287
657457,85,85,0,85,0,,,90,-0.0556,90,-0.0556,90,-0.0556,74.9,0.135,87.5,-0.0286,87.5,-0.0286,73.2,0.161
657462,,,,,,,,,,,,,,,,,,,,,
657465,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12,0.0417,12,0.0417
657466,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,12,0.0833,12,0.0833
657475,34.9,34.9,0,34.5,0.0116,34.5,0.0116,34.5,0.0116,28.9,0.208,28.9,0.208,28.9,0.208,30,0.163,34.9,0,34.9,0
657476,7.8,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,,
657477,34.9,34.9,0,34.5,0.0116,34.5,0.0116,34.5,0.0116,30,0.163,30,0.163,30,0.163,34.9,0,34.9,0,34.9,0
657478,,,,,,,,,,,,,,,,,,,,,
657479,68,68,0,68,0,68,0,68,0,68,0,68,0,,,83,-0.181,83,-0.181,94.5,-0.28
657480,68,68,0,68,0,68,0,68,0,68,0,,,68,0,94.5,-0.28,94.5,-0.28,94.5,-0.28
657481,68,68,0,68,0,68,0,68,0,68,0,68,0,68,0,94.5,-0.28,94.5,-0.28,94.5,-0.28
657482,,,,,,,,,,,,,,,,,,,,,
657489,,,,,,,,,,,,,,,,,,,,,
657490,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,13.5,-0.163,13.5,-0.163
