id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
657501,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,,,1.5,0,1.5,0,1.5,0
657502,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0
657504,109,109,0,109,0,109,0,109,0,109,0,,,,,109,0,109,0,109,0
657525,97.5,97.5,0,97.5,0,,,97.5,0,81,0.204,81,0.204,81,0.204,81,0.204,68,0.434,68,0.434
657540,53.5,53.5,0,53.5,0,53.5,0,41,0.305,41,0.305,41,0.305,41,0.305,41,0.305,41,0.305,41,0.305
657546,148,148,0,148,0,148,0,148,0,148,0,148,0,,,148,0,148,0,135,0.0926
657547,,,,,,,,,,,,,,,,,,,,,
657554,,,,,,,,,,,,,,,,,,,,,
657571,59.5,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,49.9,0.192,49.9,0.192,49.5,0.202
657572,67,67,0,67,0,67,0,67,0,67,0,67,0,67,0,58,0.155,58,0.155,56.5,0.186
657573,96.5,96.5,0,96.5,0,96.5,0,96.5,0,96.5,0,96.5,0,96.5,0,84,0.149,84,0.149,81.5,0.184
657576,,,,,,,,,,,,,,,,,,,,,
657577,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.7,-0.0351,5.7,-0.0351,5.7,-0.0351
657578,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,13.5,-0.163,13.5,-0.163
657603,,,,,,,,,,,,,,,,,,,,,
657605,309,309,0,309,0,,,309,0,309,0,309,0,309,0,,,,,,
657607,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
657608,7.9,7.9,0,7.9,0,7.9,0,7.9,0,10.5,-0.248,10.5,-0.248,10.5,-0.248,12.9,-0.388,12.9,-0.388,12.9,-0.388
657610,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,14,-0.107,14,-0.107,14,-0.107
657611,,,,,,,,,,,,,,,,,,,,,
657612,,,,,,,,,,,,,,,,,,,,,
657616,34,34,0,34,0,34,0,34,0,34,0,32.5,0.0462,32.5,0.0462,31,0.0968,25,0.36,25,0.36
657617,34,34,0,34,0,34,0,34,0,34,0,32.5,0.0462,32.5,0.0462,31,0.0968,24.5,0.388,24.5,0.388
657621,109,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0
657622,56.5,56.5,0,56.5,0,56.5,0,56.5,0,56.5,0,56.5,0,56.5,0,56.5,0,56.5,0,56.5,0
657632,43.5,43.5,0,43.5,0,43.5,0,39.5,0.101,39.5,0.101,39.5,0.101,39.5,0.101,34.5,0.261,34.5,0.261,,
657640,22,22,0,22,0,22,0,18.5,0.189,18.5,0.189,22.5,-0.0222,17.9,0.229,18.5,0.189,22.5,-0.0222,14.9,0.477
657642,18.5,18.5,0,22.5,-0.178,22.5,-0.178,22.5,-0.178,22.5,-0.178,22.5,-0.178,22.5,-0.178,22.5,-0.178,22.5,-0.178,18,0.0278
657644,339,339,0,339,0,,,339,0,339,0,339,0,339,0,329,0.0304,310,0.0935,305,0.111
657645,,,,,,,,,,,,,,,,,,,,,
657652,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0
657653,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,17,0.147,17,0.147
657654,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
657655,,,,,,,,,,,,,,,,,,,,,
657656,,,,,,,,,,,,,,,,,,,,,
657657,,,,,,,,,,,,,,,,,,,,,
657659,,,,,,,,,,,,,,,,,,,,,
657660,11.5,11.5,0,11.5,0,,,11.5,0,11.5,0,11.5,0,,,,,,,,
657662,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,14.9,0.208
657663,184,184,0,184,0,184,0,184,0,184,0,184,0,184,0,184,0,199,-0.0754,215,-0.144
657664,22.5,22.5,0,22.5,0,22.5,0,22.5,0,,,22.5,0,22.5,0,22.5,0,18.5,0.216,18.5,0.216
657666,,,,,,,,,,,,,,,,,,,,,
657667,,,,,,,,,,,,,,,,,,,,,
657669,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,32.5,0.0923
657670,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,23.5,-0.298,23.5,-0.298,23.5,-0.298
657677,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,19,0.153,19,0.153
657684,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,21,0.167,21,0.167
657687,,,,,,,,,,,,,,,,,,,,,
657688,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,28,0.0536,28,0.0536,28,0.0536,25.5,0.157,23,0.283
657690,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,,,,
657705,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,10,-0.15,10,-0.15,10,-0.15
657725,,,,,,,,,,,,,,,,,,,,,
657758,32.5,32.5,0,32.5,0,32.5,0,29.5,0.102,29.5,0.102,29.5,0.102,29.5,0.102,27.5,0.182,27.5,0.182,27.5,0.182
657759,30,30,0,30,0,30,0,26.9,0.115,26.9,0.115,26.9,0.115,26.9,0.115,25,0.2,25,0.2,27.5,0.0909
657760,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,22.5,-0.111
657780,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,13,-0.0385,13,-0.0385,13,-0.0385
657781,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,26,-0.0577,26,-0.0577,,
657785,,,,,,,,,,,,,,,,,,,,,
657788,,,,,,,,,,,,,,,,,,,,,
657789,,,,,,,,,,,,,,,,,,,,,
657790,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
657791,,,,,,,,,,,,,,,,,,,,,
657792,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
657793,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0
657794,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0
657795,,,,,,,,,,,,,,,,,,,,,
657796,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0
657797,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0
657799,,,,,,,,,,,,,,,,,,,,,
657807,,,,,,,,,,,,,,,,,,,,,
657809,9.6,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,,,10.5,-0.0857,9,0.0667,10.5,-0.0857
657811,779,779,0,779,0,,,779,0,779,0,779,0,779,0,779,0,779,0,779,0
657817,105,105,0,105,0,105,0,105,0,114,-0.0789,,,114,-0.0789,114,-0.0789,114,-0.0789,114,-0.0789
657822,,,,,,,,,,,,,,,,,,,,,
657823,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,52.5,0.143,52.5,0.143
657835,335,335,0,335,0,,,335,0,335,0,335,0,335,0,299,0.12,,,319,0.0502
657837,,,,,,,,,,,,,,,,,,,,,
657842,18.4,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0
657843,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0
657844,,,,,,,,,,,,,,,,,,,,,
657845,23.9,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0
657916,29.5,29.5,0,35,-0.157,35,-0.157,35,-0.157,35.5,-0.169,35.5,-0.169,35.5,-0.169,39,-0.244,34.5,-0.145,29.9,-0.0134
657920,52.5,52.5,0,48,0.0938,48,0.0938,48,0.0938,48.5,0.0825,48.5,0.0825,48.5,0.0825,52.1,0.00768,52.1,0.00768,52.1,0.00768
657944,,,,,,,,,,,,,,,,,,,,,
657945,,,,,,,,,,,,,,,,,,,,,
657951,6.7,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,6.5,0.0308,6.5,0.0308
657959,,,,,,,,,,,,,,,,,,,,,
657960,,,,,,,,,,,,,,,,,,,,,
657961,46,46,0,46,0,46,0,46,0,46,0,,,46,0,46,0,,,,
657965,,,,,,,,,,,,,,,,,,,,,
657966,,,,,,,,,,,,,,,,,,,,,
657968,,,,,,,,,,,,,,,,,,,,,
657975,11.5,11.5,0,13.5,-0.148,13.5,-0.148,13.5,-0.148,13.5,-0.148,13.5,-0.148,12.5,-0.08,12.8,-0.102,12.8,-0.102,12.8,-0.102
657976,,,,,,,,,,,,,,,,,,,,,
657999,,,,,,,,,,,,,,,,,,,,,
658005,12.5,12.5,0,15,-0.167,15,-0.167,15,-0.167,15,-0.167,15,-0.167,15,-0.167,15.5,-0.194,15.5,-0.194,15.1,-0.172
658006,12.5,12.5,0,15,-0.167,15,-0.167,15,-0.167,15,-0.167,15,-0.167,15,-0.167,12.5,0,15.5,-0.194,15.1,-0.172
658007,,,,,,,,,,,,,,,,,,,,,
658012,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,18.5,0.216,17.9,0.257,18,0.25
658018,22,22,0,22,0,22,0,20.5,0.0732,20.5,0.0732,19,0.158,17.5,0.257,28.5,-0.228,26,-0.154,32,-0.312
658028,43.5,43.5,0,43.5,0,43.5,0,39.5,0.101,39.5,0.101,39.5,0.101,39.5,0.101,31,0.403,31,0.403,31,0.403
658029,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0
658030,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0
658047,,,,,,,,,,,,,,,,,,,,,
658048,18.4,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,25.5,-0.278,25.5,-0.278
658050,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0
658086,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,22.7,0.0793
658087,23,23,0,,,23,0,23,0,23,0,23,0,23,0,23,0,23,0,,
658088,,,,,,,,,,,,,,,,,,,,,
658098,198,198,0,198,0,198,0,198,0,,,198,0,,,198,0,199,-0.00503,,
658107,32.5,32.5,0,32.5,0,32.5,0,29.5,0.102,,,,,,,50,-0.35,50,-0.35,39.9,-0.185
658126,12.9,12.9,0,15,-0.14,15,-0.14,15,-0.14,15,-0.14,14,-0.0786,15,-0.14,15,-0.14,15,-0.14,15.5,-0.168
658135,37.5,37.5,0,37.5,0,39.9,-0.0602,39.9,-0.0602,39.9,-0.0602,39.9,-0.0602,39.9,-0.0602,42.6,-0.12,38,-0.0132,38,-0.0132
658136,37.5,37.5,0,37.5,0,39.9,-0.0602,39.9,-0.0602,39.9,-0.0602,39.9,-0.0602,39.9,-0.0602,,,38,-0.0132,38,-0.0132
658143,,,,,,,,,,,,,,,,,,,,,
658148,,,,,,,,,,,,,,,,,,,,,
658165,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,,,35,-0.157,35,-0.157,34.5,-0.145
658166,,,,,,,,,,,,,,,,,,,,,
658170,276,276,0,276,0,276,0,276,0,276,0,276,0,276,0,276,0,276,0,,
658180,,,,,,,,,,,,,,,,,,,,,
658182,39.3,39.3,0,,,,,,,,,,,,,39.3,0,34.9,0.126,34.9,0.126
658184,27.5,27.5,0,27.5,0,35,-0.214,35,-0.214,35,-0.214,,,35,-0.214,35,-0.214,35,-0.214,35,-0.214
658185,99,99,0,99,0,99,0,99,0,99,0,99,0,99,0,99,0,85,0.165,99,0
658188,,,,,,,,,,,,,,,,,,,,,
658189,27.5,27.5,0,27.5,0,35,-0.214,35,-0.214,,,35,-0.214,35,-0.214,35,-0.214,35,-0.214,35,-0.214
658190,27.5,27.5,0,27.5,0,35,-0.214,35,-0.214,35,-0.214,35,-0.214,35,-0.214,35,-0.214,35,-0.214,35,-0.214
658191,26,26,0,26,0,26,0,26,0,,,,,26,0,26,0,26.5,-0.0189,26.5,-0.0189
658206,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
658208,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0
658209,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0
658210,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0
658211,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,34.5,0.0435
658213,53.5,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0
658214,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,
658222,16.5,16.5,0,16.5,0,16.5,0,16.5,0,13,0.269,13,0.269,13,0.269,15.5,0.0645,15.5,0.0645,15.5,0.0645
658223,28.5,28.5,0,28.5,0,28.5,0,28.5,0,22,0.295,22,0.295,22,0.295,27,0.0556,27,0.0556,27,0.0556
658224,28.5,28.5,0,28.5,0,28.5,0,28.5,0,22,0.295,22,0.295,22,0.295,27,0.0556,27,0.0556,27,0.0556
658228,415,415,0,415,0,,,415,0,415,0,415,0,415,0,415,0,415,0,415,0
658233,37.9,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,,,,,37.9,0
658240,54.9,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,54.9,0,65.9,-0.167
658255,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,22.5,0.222,22.5,0.222,21.9,0.256,21.9,0.256,21.9,0.256
658268,59.5,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,75,-0.207,75,-0.207
658270,59.5,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,59.5,0,,,59.5,0,75,-0.207,75,-0.207
658279,,,,,,,,,,,,,,,,,,,,,
658280,41.5,41.5,0,41.5,0,41.5,0,38,0.0921,,,,,,,49,-0.153,49,-0.153,70.6,-0.412
658288,30,30,0,30,0,,,30,0,30,0,30,0,26.5,0.132,30,0,25.9,0.158,30,0
658289,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,,,18.9,0,15,0.26,15,0.26
658293,20,20,0,20,0,20,0,,,20,0,20,0,20,0,17,0.176,,,16.5,0.212
658295,19.4,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,,,,,19.4,0,25,-0.224,25,-0.224
658302,,,,,,,,,,,,,,,,,,,,,
658305,,,,,,,,,,,,,,,,,,,,,
658309,,,,,,,,,,,,,,,,,,,,,
658316,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,34.5,0.087,34.5,0.087,34.5,0.087,30.8,0.218,30.8,0.218
658317,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,24.5,-0.0408,24.5,-0.0408,24.5,-0.0408
658319,,,,,,,,,,,,,,,,,,,,,
658320,,,,,,,,,,,,,,,,,,,,,
658337,,,,,,,,,,,,,,,,,,,,,
658338,,,,,,,,,,,,,,,,,,,,,
658407,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,18.5,0.0541,19.5,0,19.5,0
658408,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
658410,17.2,17.2,0,17.2,0,16.5,0.0424,16.5,0.0424,16.5,0.0424,16.5,0.0424,16.5,0.0424,16.5,0.0424,,,,
658411,17.2,17.2,0,17.2,0,16.5,0.0424,16.5,0.0424,16.5,0.0424,16.5,0.0424,16.5,0.0424,16.5,0.0424,16.5,0.0424,16.5,0.0424
658412,17.2,17.2,0,17.2,0,16.5,0.0424,16.5,0.0424,16.5,0.0424,16.5,0.0424,16.5,0.0424,16.5,0.0424,16.5,0.0424,16.5,0.0424
658413,17.2,17.2,0,17.2,0,16.5,0.0424,16.5,0.0424,16.5,0.0424,16.5,0.0424,16.5,0.0424,16.5,0.0424,16.5,0.0424,16.5,0.0424
658414,17.2,17.2,0,17.2,0,16.5,0.0424,16.5,0.0424,,,16.5,0.0424,16.5,0.0424,16.5,0.0424,16.5,0.0424,16.5,0.0424
658419,16.5,16.5,0,16.5,0,,,16.5,0,16.5,0,15,0.1,15,0.1,15,0.1,15,0.1,15,0.1
658425,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,,,17.5,0,17.5,0,17.5,0
658426,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
658427,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0
658430,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0
658432,6.7,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,,,6.7,0,6.7,0,6.5,0.0308,5.5,0.218
658433,6.7,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,6.5,0.0308,5.5,0.218
658437,,,,,,,,,,,,,,,,,,,,,
658438,,,,,,,,,,,,,,,,,,,,,
658440,,,,,,,,,,,,,,,,,,,,,
658441,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,10,0.25,10,0.25
658442,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,10,0.25,10,0.25
658443,,,,,,,,,,,,,,,,,,,,,
658444,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,10,0.25,10,0.25
658447,99,99,0,99,0,99,0,99,0,199,-0.503,199,-0.503,199,-0.503,,,,,,
658457,82.5,82.5,0,82.5,0,,,82.5,0,82.5,0,82.5,0,82.5,0,,,,,,
658458,,,,,,,,,,,,,,,,,,,,,
658459,28.5,28.5,0,28.5,0,,,,,27.5,0.0364,27.5,0.0364,,,27.5,0.0364,27.5,0.0364,27.5,0.0364
658461,,,,,,,,,,,,,,,,,,,,,
658462,,,,,,,,,,,,,,,,,,,,,
658463,7,7,0,7,0,7,0,6.2,0.129,6.2,0.129,6.2,0.129,6.2,0.129,6.2,0.129,6.2,0.129,6.2,0.129
658464,,,,,,,,,,,,,,,,,,,,,
658465,,,,,,,,,,,,,,,,,,,,,
658466,10,10,0,10,0,10,0,10,0,10,0,10,0,11.1,-0.0991,11.1,-0.0991,11.1,-0.0991,11.1,-0.0991
658468,,,,,,,,,,,,,,,,,,,,,
658470,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
658471,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,12.5,0,12.5,0
658472,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
658476,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,10.5,0,10.5,0,10.5,0,10.5,0
658477,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0
658485,14.5,14.5,0,14.5,0,14.5,0,14.5,0,,,14.5,0,,,,,,,14.5,0
658494,,,,,,,,,,,,,,,,,,,,,
658506,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0
658518,14,14,0,14,0,,,14,0,14,0,13,0.0769,,,13,0.0769,11.9,0.176,11.5,0.217
658519,,,,,,,,,,,,,,,,,,,,,
658525,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,,,6.9,0.0145
658526,12.9,12.9,0,15.5,-0.168,15.5,-0.168,15.5,-0.168,,,15.5,-0.168,15.5,-0.168,15.5,-0.168,14.9,-0.134,14.9,-0.134
658527,,,,,,,,,,,,,,,,,,,,,
658528,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,15,-0.0333,15,-0.0333
658529,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,15,-0.0333,15,-0.0333
658530,15.9,15.9,0,18.5,-0.141,18.5,-0.141,18.5,-0.141,18.5,-0.141,18.5,-0.141,18.5,-0.141,18.5,-0.141,18,-0.117,14.9,0.0671
658537,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,15.9,0.164,18.5,0,16.5,0.121,18.5,0
658539,,,,,,,,,,,,,,,,,,,,,
658550,34.4,34.4,0,34.4,0,34.4,0,34.4,0,34.4,0,34.4,0,,,,,,,34.4,0
658551,33.8,33.8,0,33.8,0,,,,,,,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0
658552,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,22.5,0.111,22.5,0.111
658553,26,26,0,26,0,,,,,,,26,0,26,0,26,0,,,26,0
658560,445,445,0,445,0,,,445,0,445,0,445,0,445,0,445,0,445,0,445,0
658589,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0
658591,,,,,,,,,,,,,,,,,,,,,
658593,10,10,0,10,0,,,10,0,10,0,10,0,11.1,-0.0991,11.1,-0.0991,11.1,-0.0991,,
658594,10,10,0,10,0,10,0,10,0,10,0,,,,,,,,,,
658636,,,,,,,,,,,,,,,,,,,,,
658645,162,162,0,162,0,162,0,162,0,162,0,,,174,-0.0688,174,-0.0688,174,-0.0688,,
658654,10.8,10.8,0,10.8,0,10.8,0,10,0.08,,,,,8,0.35,8.5,0.271,17.7,-0.39,17.7,-0.39
658655,,,,,,,,,,,,,,,,,,,,,
658657,,,,,,,,,,,,,,,,,,,,,
658659,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,,,
658660,,,,,,,,,,,,,,,,,,,,,
658667,,,,,,,,,,,,,,,,,,,,,
658673,19,19,0,19,0,19,0,19,0,19,0,19,0,17,0.118,31.2,-0.391,31.2,-0.391,31.2,-0.391
658674,20.8,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0,17,0.224,17,0.224,,,,,31.2,-0.333
658675,,,,,,,,,,,,,,,,,,,,,
658676,,,,,,,,,,,,,,,,,,,,,
658687,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,17.5,-0.114,16.8,-0.0774,16.8,-0.0774
658703,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0
658707,9,9,0,9,0,9,0,9,0,9,0,,,9,0,9,0,6.9,0.304,9,0
658708,8.9,8.9,0,8.9,0,8.9,0,8.9,0,,,,,,,,,,,,
658709,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,6.9,0.304,9,0
658715,,,,,,,,,,,,,,,,,,,,,
658716,11.5,11.5,0,11.5,0,,,,,,,,,,,,,,,,
658731,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,12.5,0.24,18.5,-0.162,18.5,-0.162
658734,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,8.9,0.292,,,,,11.3,0.0177,11.3,0.0177
658735,,,,,,,,,,,,,,,,,,,,,
658736,,,,,,,,,,,,,,,,,,,,,
658737,,,,,,,,,,,,,,,,,,,,,
658739,38,38,0,38,0,,,38,0,38,0,38,0,38,0,38,0,38,0,,
658741,17,17,0,17,0,17,0,17,0,,,,,17,0,18.6,-0.086,18.6,-0.086,18.6,-0.086
658745,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,28,0.0536,28,0.0536,28,0.0536,25.5,0.157,23,0.283
658746,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,19,0.153,19,0.153
658747,38,38,0,38,0,38,0,38,0,38,0,36,0.0556,36,0.0556,36,0.0556,33,0.152,33,0.152
658748,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,21,0.167,21,0.167
658749,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,19.5,0.123,19.5,0.123
658777,94,94,0,94,0,,,94,0,94,0,83.5,0.126,83.5,0.126,,,,,,
658780,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,13,0.115,13,0.115
658781,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,28.5,0.0175,25.9,0.12,33.5,-0.134
658783,50.5,50.5,0,48,0.0521,48,0.0521,48,0.0521,,,,,,,,,,,,
658826,,,,,,,,,,,,,,,,,,,,,
658827,,,,,,,,,,,,,,,,,,,,,
658835,,,,,,,,,,,,,,,,,,,,,
658848,,,,,,,,,,,,,,,,,,,,,
658861,149,149,0,149,0,,,149,0,149,0,149,0,149,0,149,0,135,0.104,135,0.104
658862,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0
