id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
658863,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0
658864,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0
658865,31,31,0,31,0,,,31,0,31,0,31,0,31,0,31,0,31,0,31,0
658870,,,,,,,,,,,,,,,,,,,,,
658872,14.5,14.5,0,14.5,0,,,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,13.9,0.0432,13.9,0.0432
658873,15,15,0,15,0,,,15,0,15,0,15,0,15,0,15,0,14.5,0.0345,14.5,0.0345
658874,16,16,0,16,0,,,16,0,16,0,16,0,16,0,16,0,15.5,0.0323,15.5,0.0323
658875,18,18,0,18,0,,,18,0,18,0,18,0,18,0,18,0,17.5,0.0286,17.5,0.0286
658876,,,,,,,,,,,,,,,,,,,,,
658877,,,,,,,,,,,,,,,,,,,,,
658879,,,,,,,,,,,,,,,,,,,,,
658901,,,,,,,,,,,,,,,,,,,,,
658928,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
658935,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,8.9,0.292,8.9,0.292,11.3,0.0177,11.3,0.0177,11.3,0.0177
658943,,,,,,,,,,,,,,,,,,,,,
658945,,,,,,,,,,,,,,,,,,,,,
658950,,,,,,,,,,,,,,,,,,,,,
658951,,,,,,,,,,,,,,,,,,,,,
658979,4.3,4.3,0,4.3,0,4.3,0,4.3,0,4.3,0,4.3,0,4.3,0,4.3,0,4,0.075,4,0.075
658980,4.3,4.3,0,4.3,0,4.3,0,4.3,0,4.3,0,4.3,0,4.3,0,4.3,0,4,0.075,4,0.075
658981,27.5,27.5,0,,,,,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,25,0.1,25,0.1
658982,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,25,0.1,25,0.1
658983,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3.7,0.0811,3.7,0.0811
658984,13.5,13.5,0,,,,,,,13.5,0,13.5,0,13.5,0,13.5,0,12.5,0.08,12.5,0.08
658985,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,12.5,0.08,12.5,0.08
658986,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
658987,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,26,0.0577,26,0.0577
658988,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0
658989,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,27.5,0.0364,27.5,0.0364
658992,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,,,,,10.5,0.143
658997,,,,,,,,,,,,,,,,,,,,,
659006,12.4,12.4,0,12.4,0,12.4,0,12.4,0,12.4,0,12.4,0,12.4,0,14.5,-0.145,11.9,0.042,14.7,-0.156
659007,6,6,0,6,0,6,0,6,0,6,0,6,0,,,6,0,4.8,0.25,6,0
659014,,,,,,,,,,,,,,,,,,,,,
659017,,,,,,,,,,,,,,,,,,,,,
659018,,,,,,,,,,,,,,,,,,,,,
659028,,,,,,,,,,,,,,,,,,,,,
659036,,,,,,,,,,,,,,,,,,,,,
659042,,,,,,,,,,,,,,,,,,,,,
659048,7.5,7.5,0,7.5,0,,,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,,,,
659051,,,,,,,,,,,,,,,,,,,,,
659052,46,46,0,46,0,46,0,44.5,0.0337,44.5,0.0337,44.5,0.0337,44.5,0.0337,,,65.5,-0.298,65.5,-0.298
659062,58,58,0,55.5,0.045,55.5,0.045,55.5,0.045,,,,,45,0.289,51,0.137,51,0.137,51,0.137
659066,,,,,,,,,,,,,,,,,,,,,
659067,,,,,,,,,,,,,,,,,,,,,
659077,49,49,0,49,0,49,0,49,0,70,-0.3,70,-0.3,70,-0.3,70,-0.3,70,-0.3,70,-0.3
659952,,,,,,,,,,,,,,,,,,,,,
659955,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,28,0.143,28,0.143
659956,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,28,0.143,28,0.143
659957,,,,,,,,,,,,,,,,,,,,,
659963,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0
659964,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0
659965,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0
659966,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,,,,,,
659968,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0
659971,250,250,0,250,0,250,0,250,0,287,-0.129,287,-0.129,287,-0.129,287,-0.129,240,0.0417,270,-0.0741
659974,15.3,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,19.7,-0.223,19.7,-0.223
659975,,,,,,,,,,,,,,,,,,,,,
659976,15.3,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,,,15.3,0,22.5,-0.32,22.5,-0.32
659977,18.4,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,18.4,0,,,18.4,0,25.5,-0.278,25.5,-0.278
659978,,,,,,,,,,,,,,,,,,,,,
659979,,,,,,,,,,,,,,,,,,,,,
659980,,,,,,,,,,,,,,,,,,,,,
659982,,,,,,,,,,,,,,,,,,,,,
659985,25,25,0,25,0,25,0,25,0,25,0,25,0,,,,,39.6,-0.369,39.6,-0.369
659989,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,23.9,-0.142,28.5,-0.281,28.5,-0.281
659990,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,,,24.9,-0.177,30,-0.317,30,-0.317
659991,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,30,-0.317,30,-0.317,30,-0.317
659998,,,,,,,,,,,,,,,,,,,,,
659999,,,,,,,,,,,,,,,,,,,,,
660002,38.5,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0,38.5,0
660012,,,,,,,,,,,,,,,,,,,,,
660018,,,,,,,,,,,,,,,,,,,,,
660022,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,,,62,0.411,62,0.411
660023,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,
660030,48,48,0,48,0,48,0,48,0,48,0,48,0,,,48,0,48,0,48,0
660031,,,,,,,,,,,,,,,,,,,,,
660032,48,48,0,48,0,48,0,48,0,48,0,48,0,,,48,0,48,0,48,0
660038,10,10,0,10,0,10,0,10,0,10,0,8.5,0.176,8.5,0.176,9.9,0.0101,9.9,0.0101,9.9,0.0101
660039,10,10,0,10,0,10,0,10,0,10,0,8.5,0.176,8.5,0.176,9.8,0.0204,9.8,0.0204,11,-0.0909
660040,10,10,0,10,0,10,0,10,0,10,0,8.5,0.176,8.5,0.176,9.8,0.0204,9.8,0.0204,11,-0.0909
660047,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,,,39.5,0,39.5,0,36.5,0.0822
660048,39.5,39.5,0,,,,,39.5,0,39.5,0,39.5,0,,,39.5,0,39.5,0,36.5,0.0822
660049,22,22,0,22,0,22,0,22,0,22,0,22,0,,,22,0,22,0,,
660050,,,,,,,,,,,,,,,,,,,,,
660060,30,30,0,30,0,30,0,30,0,30,0,,,,,23,0.304,23,0.304,,
660061,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,19.9,0.131,22.5,0
660064,49.9,49.9,0,49.9,0,49.9,0,49.9,0,,,19.9,1.51,49.9,0,49.9,0,49.9,0,49.9,0
660065,38.9,38.9,0,38.9,0,38.9,0,38.9,0,,,,,,,38.9,0,38.9,0,,
660066,22.9,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,,
660067,23.9,23.9,0,23.9,0,23.9,0,23.9,0,,,,,,,23.9,0,23.9,0,,
660068,,,,,,,,,,,,,,,,,,,,,
660069,61.9,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0
660070,61.9,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0
660071,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,,
660081,54,54,0,54,0,,,54,0,54,0,54,0,54,0,92,-0.413,92,-0.413,,
660082,54,54,0,54,0,,,54,0,54,0,54,0,54,0,92,-0.413,92,-0.413,92,-0.413
660084,,,,,,,,,,,,,,,,,,,,,
660086,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0
660088,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,,11.9,0.218,,
660089,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,22.5,0,22.5,0
660091,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,,,,,,
660092,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,,,,,,
660093,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,,,,,,
660094,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,70.5,0.149
660096,116,116,0,116,0,116,0,116,0,116,0,116,0,116,0,116,0,116,0,,
660100,,,,,,,,,,,,,,,,,,,,,
660109,67.9,67.9,0,67.9,0,67.9,0,67.9,0,,,,,,,,,,,,
660113,61.3,61.3,0,61.3,0,,,,,,,,,,,61.3,0,61.3,0,61.3,0
660118,,,,,,,,,,,,,,,,,,,,,
660122,,,,,,,,,,,,,,,,,,,,,
660123,,,,,,,,,,,,,,,,,,,,,
660124,44.9,44.9,0,44.9,0,44.9,0,44.9,0,,,,,,,,,,,,
660142,80.9,80.9,0,80.9,0,80.9,0,80.9,0,80.9,0,80.9,0,,,,,,,,
660143,49.9,49.9,0,49.9,0,49.9,0,45,0.109,45,0.109,45,0.109,,,,,,,,
660144,38.9,,,,,38.9,0,35.9,0.0836,35.9,0.0836,35.9,0.0836,34.9,0.115,,,,,,
660147,42.3,42.3,0,42.3,0,42.3,0,42.3,0,42.3,0,42.3,0,42.3,0,,,,,,
660149,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,,,,,,
660151,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,,,,,,
660153,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,,,,,,
660154,21.3,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,,,,,,
660159,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,,,,,,
660162,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,,,,,,,,
660164,21.3,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,,,,,,
660166,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,,,,,,
660169,,,,,,,,,,,,,,,,,,,,,
660172,,,,,,,,,,,,,,,,,,,,,
660180,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,13,-0.231,13,-0.231
660186,6,6,0,,,6,0,6,0,6,0,6,0,6,0,,,,,,
660189,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,,,,
660192,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,,,,,,
660193,10.7,10.7,0,10.7,0,10.7,0,10.7,0,,,10.7,0,10.7,0,,,,,,
660197,106,106,0,106,0,106,0,106,0,106,0,106,0,106,0,,,,,,
660199,25.9,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,,,,,,,,
660200,,,,,,,,,,,,,,,,,,,,,
660203,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0
660207,25.9,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,24.9,0.0402,,,,,,
660212,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0
660220,26,26,0,26,0,30.9,-0.159,30.9,-0.159,30.9,-0.159,30.9,-0.159,29,-0.103,,,,,,
660221,36.9,36.9,0,36.9,0,36.9,0,34.9,0.0573,34.9,0.0573,34.9,0.0573,33.9,0.0885,,,,,,
660224,27.9,27.9,0,27.9,0,27.9,0,27.9,0,27.9,0,,,,,,,,,,
660225,45.9,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,,,,,,,,
660229,17,17,0,17,0,17,0,17,0,17,0,17,0,18.3,-0.071,,,,,,
660230,,,,,,,,,,,,,,,,,,,,,
660231,37.9,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,,,,,,,,
660234,38.9,,,,,,,,,,,,,,,,,,,,
660235,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,,,,,,
660236,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,,,,,,
660246,31.5,31.5,0,31.5,0,31.5,0,,,,,31.5,0,27,0.167,,,,,,
660247,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,,,,,,
660248,21,21,0,21,0,21,0,21,0,21,0,21,0,,,,,,,,
660249,6.6,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.5,0.0154,,,,,,
660250,6.6,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.5,0.0154,,,,,,
660251,6.6,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.5,0.0154,,,,,,
660252,6.6,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,6.5,0.0154,,,,,,
660253,17,17,0,,,,,17.5,-0.0286,17.5,-0.0286,,,17.5,-0.0286,,,,,,
660254,255,255,0,255,0,255,0,255,0,255,0,195,0.308,215,0.186,,,,,,
660255,37.4,37.4,0,37.4,0,37.4,0,37.4,0,37.4,0,,,,,,,,,,
660256,37.4,37.4,0,37.4,0,37.4,0,37.4,0,37.4,0,,,,,,,,,,
660257,37.4,37.4,0,37.4,0,37.4,0,37.4,0,,,,,,,,,,,,
660258,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,,,,,,
660259,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,,,,,,
660260,85,85,0,85,0,85,0,85,0,85,0,85,0,85,0,,,,,,
660261,,,,,,,,,,,,,,,,,,,,,
660262,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,,,,,,
660264,288,288,0,288,0,288,0,288,0,,,,,288,0,,,,,,
660265,288,288,0,288,0,288,0,,,288,0,288,0,288,0,,,,,,
660266,288,288,0,288,0,288,0,288,0,288,0,288,0,288,0,,,,,,
660267,288,288,0,288,0,288,0,288,0,288,0,288,0,288,0,,,,,,
660272,70,70,0,70,0,70,0,65.9,0.0622,87.5,-0.2,,,53,0.321,,,,,,
660276,72.5,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,,,,,,
660277,99,99,0,99,0,99,0,99,0,99,0,99,0,99,0,,,,,,
660278,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0,,,,,,
660279,63.8,63.8,0,63.8,0,63.8,0,63.8,0,63.8,0,63.8,0,63.8,0,,,,,,
660287,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,,,,,,
660288,32,32,0,32,0,32,0,32,0,32,0,32,0,32,0,,,,,,
660289,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,,,,,,
660290,42.5,42.5,0,42.5,0,42.5,0,,,,,,,42.5,0,,,,,,
660291,42.5,42.5,0,42.5,0,42.5,0,,,,,,,,,,,,,,
660292,20.8,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0,,,,,,,,
660299,37.5,37.5,0,37.5,0,37.5,0,,,,,37.5,0,,,,,,,,
660307,42.5,42.5,0,42.5,0,42.5,0,,,,,,,,,,,,,,
660308,42.5,42.5,0,42.5,0,42.5,0,,,,,42.5,0,,,,,,,,
660309,43.8,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,,,,,,,,,,
660310,42,42,0,42,0,42,0,42,0,42,0,32,0.312,,,,,,,,
660311,18,18,0,18,0,18,0,,,18,0,18,0,,,,,,,,
660312,25,25,0,25,0,25,0,,,,,18,0.389,,,,,,,,
660313,35,35,0,35,0,35,0,35,0,35,0,24,0.458,,,,,,,,
660314,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,,,,,,,,,,
660315,33,33,0,33,0,33,0,33,0,,,33,0,,,,,,,,
660316,135,135,0,135,0,135,0,135,0,135,0,,,,,,,,,,
660320,135,135,0,135,0,135,0,135,0,135,0,,,,,,,,,,
660321,56,56,0,56,0,56,0,56,0,56,0,56,0,,,,,,,,
660322,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,,,,,,,,,,
660323,,,,,,,,,,,,,,,,,,,,,
660324,,,,,,,,,,,,,,,,,,,,,
660325,,,,,,,,,,,,,,,,,,,,,
660326,64.8,64.8,0,64.8,0,64.8,0,64.8,0,64.8,0,64.8,0,,,,,,,,
660327,48,48,0,48,0,48,0,48,0,48,0,48,0,,,,,,,,
660328,46.8,46.8,0,46.8,0,46.8,0,46.8,0,46.8,0,46.8,0,,,,,,,,
660329,22.1,22.1,0,22.1,0,22.1,0,22.1,0,22.1,0,22.1,0,,,,,,,,
660330,,,,,,,,,,,,,,,,,,,,,
660331,22.1,22.1,0,22.1,0,22.1,0,22.1,0,22.1,0,22.1,0,,,,,,,,
660334,19,19,0,,,,,20,-0.05,20,-0.05,20,-0.05,,,,,,,,
660335,11.2,11.2,0,11.2,0,11.2,0,11.2,0,,,,,,,,,,,,
660336,10.2,10.2,0,10.2,0,10.2,0,9.3,0.0968,,,,,,,,,,,,
660337,6.8,6.8,0,6.8,0,6.8,0,6.8,0,,,,,,,,,,,,
660338,8.9,8.9,0,8.9,0,8.9,0,8.9,0,,,,,,,,,,,,
660339,33.9,33.9,0,33.9,0,33.9,0,33.9,0,,,,,,,,,,,,
660340,44.7,44.7,0,44.7,0,44.7,0,44.7,0,,,,,,,,,,,,
660341,29.5,29.5,0,29.5,0,29.5,0,25.8,0.143,,,,,,,,,,,,
660342,,,,,,,,,,,,,,,,,,,,,
660343,,,,,,,,,,,,,,,,,,,,,
660345,23.9,23.9,0,23.9,0,23.9,0,23.9,0,,,,,,,,,,,,
660346,,,,,,,,,,,,,,,,,,,,,
660347,,,,,,,,,,,,,,,,,,,,,
660348,,,,,,,,,,,,,,,,,,,,,
660349,,,,,,,,,,,,,,,,,,,,,
660358,,,,,,,,,,,,,,,,,,,,,
660359,16.7,16.7,0,16.7,0,16.7,0,16.7,0,,,19,-0.121,,,,,,,,
660360,7.9,7.9,0,7.9,0,7.9,0,7.9,0,,,9,-0.122,,,,,,,,
660361,30.2,30.2,0,30.2,0,30.2,0,30.2,0,30.2,0,,,,,,,,,,
660362,22.7,22.7,0,22.7,0,22.7,0,22.7,0,22.7,0,,,,,,,,,,
660364,42.9,42.9,0,42.9,0,42.9,0,42,0.0214,46.9,-0.0853,,,,,,,,,,
660365,18.2,18.2,0,18.2,0,18.2,0,18.2,0,18.2,0,,,,,,,,,,
660366,11,11,0,11,0,11,0,11,0,,,,,,,,,,,,
660367,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,,,,,,,,,,
660368,18,18,0,18,0,18,0,18,0,18,0,,,,,,,,,,
660369,,,,,,,,,,,,,,,,,,,,,
660370,15,15,0,15,0,15,0,15,0,15,0,,,,,,,,,,
660371,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,,,,,,,,,,
660372,42.9,42.9,0,42.9,0,42.9,0,39.9,0.0752,39.9,0.0752,,,,,,,,,,
660373,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,,,,,,,,,,
660374,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,,,,,,,,,,
660375,94.9,94.9,0,94.9,0,94.9,0,94.9,0,94.9,0,,,,,,,,,,
660376,32,32,0,32,0,32,0,32,0,32,0,,,,,,,,,,
660377,,,,,,,,,,,,,,,,,,,,,
660378,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14,0.0357,,,,,,,,,,
660379,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14,0.0357,,,,,,,,,,
660380,,,,,,,,,,,,,,,,,,,,,
660381,,,,,,,,,,,,,,,,,,,,,
660382,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8,0.0625,,,,,,,,,,
660389,94,94,0,94,0,94,0,94,0,,,,,,,,,,,,
660432,63,63,0,63,0,63,0,63,0,,,,,,,,,,,,
660433,30,30,0,,,,,,,,,,,,,,,,,,
660434,62.5,62.5,0,,,,,,,,,,,,,,,,,,
660435,55,55,0,,,,,,,,,,,,,,,,,,
660437,60,60,0,,,,,,,,,,,,,,,,,,
660438,41.5,41.5,0,,,,,,,,,,,,,,,,,,
660439,56.3,56.3,0,,,,,,,,,,,,,,,,,,
660440,56.9,56.9,0,,,,,,,,,,,,,,,,,,
660441,56.9,56.9,0,,,,,,,,,,,,,,,,,,
660442,56.9,56.9,0,,,,,,,,,,,,,,,,,,
660447,46.9,46.9,0,46.9,0,46.9,0,,,,,,,,,,,,,,
660448,25.9,25.9,0,25.9,0,25.9,0,,,,,,,,,,,,,,
660450,11.1,11.1,0,11.1,0,11.1,0,11.5,-0.0348,,,,,,,,,,,,
660451,14.4,14.4,0,16.5,-0.127,16.5,-0.127,16.5,-0.127,,,,,,,,,,,,
660454,25,,,,,,,,,,,,,,,,,,,,
660455,22.9,,,,,,,,,,,,,,,,,,,,
660459,45.5,,,,,,,,,,,,,,,,,,,,
660462,140,,,,,,,,,,,,,,,,,,,,
660548,58.9,58.9,0,58.9,0,58.9,0,58.9,0,58.9,0,58.9,0,58.9,0,58.9,0,57.5,0.0243,57.5,0.0243
660711,,,,,,,,,,,,,,,,,,,,,
661151,77.4,77.4,0,77.4,0,77.4,0,77.4,0,77.4,0,65,0.191,65,0.191,68.8,0.125,89.3,-0.133,89.2,-0.132
661297,,,,,,,,,,,,,,,,,,,,,
661422,19.9,19.9,0,19.9,0,19.9,0,26.5,-0.249,26.5,-0.249,26,-0.235,26,-0.235,26.5,-0.249,26.5,-0.249,29.9,-0.334
661438,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0
661453,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,8.9,0.292,,,11.3,0.0177,11.3,0.0177,11.3,0.0177
661478,44.9,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,46.9,-0.0426,46.9,-0.0426,46.9,-0.0426,,,49,-0.0837
661519,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,15,-0.2,15,-0.2,15,-0.2
661653,42,42,0,42,0,42,0,42,0,42,0,42,0,40,0.05,40,0.05,40,0.05,40,0.05
661654,,,,,,,,,,,,,,,,,,,,,
661655,,,,,,,,,,,,,,,,,,,,,
661771,,,,,,,,,,,,,,,,,,,,,
661845,26,26,0,26,0,26,0,26,0,26,0,26,0,,,26,0,26,0,,
661852,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
661891,,,,,,,,,,,,,,,,,,,,,
661892,,,,,,,,,,,,,,,,,,,,,
661895,,,,,,,,,,,,,,,,,,,,,
661896,,,,,,,,,,,,,,,,,,,,,
661897,,,,,,,,,,,,,,,,,,,,,
661898,599,599,0,599,0,599,0,599,0,599,0,,,,,,,,,489,0.225
661904,,,,,,,,,,,,,,,,,,,,,
661907,,,,,,,,,,,,,,,,,,,,,
661960,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0
662140,11.5,11.5,0,11.5,0,11.5,0,11.5,0,,,9.5,0.211,,,,,11.3,0.0177,11.3,0.0177
662141,11.5,,,,,,,,,,,,,,,11.3,0.0177,11.3,0.0177,11.3,0.0177
662142,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,8.9,0.292,8.9,0.292,11.3,0.0177,11.3,0.0177,11.3,0.0177
662145,11.5,11.5,0,11.5,0,11.5,0,11.5,0,,,9.5,0.211,9.5,0.211,11.3,0.0177,11.3,0.0177,11.3,0.0177
664527,,,,,,,,,,,,,,,,,,,,,
664796,89,89,0,89,0,89,0,89,0,89,0,89,0,89,0,,,,,,
664797,29.5,29.5,0,29.5,0,29.5,0,29.5,0,26.5,0.113,26.5,0.113,26.5,0.113,,,,,,
664798,257,257,0,257,0,257,0,,,257,0,240,0.0708,240,0.0708,,,,,,
664799,25.9,25.9,0,25.9,0,25.9,0,19.9,0.302,25.9,0,25.9,0,24.9,0.0402,27.9,-0.0717,,,,
664800,25.9,25.9,0,25.9,0,25.9,0,19.9,0.302,25.9,0,25.9,0,24.9,0.0402,27.9,-0.0717,,,,
664813,218,218,0,218,0,218,0,218,0,218,0,199,0.0955,199,0.0955,,,,,,
664814,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,,,,,,
664815,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,,,,,,
664816,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,,,,,,
664817,,,,,,,,,,,,,,,,,,,,,
664818,62.5,62.5,0,62.5,0,62.5,0,62.5,0,,,,,,,,,,,,
664819,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,,,,,,
664820,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,,,,,,
664821,50,50,0,,,50,0,50,0,50,0,50,0,50,0,,,,,,
