id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
664822,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,,,,,,
664825,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,,39.9,-0.0602,,
664894,31.9,31.9,0,31.9,0,31.9,0,29.9,0.0669,29.9,0.0669,29.9,0.0669,28.9,0.104,31.9,0,,,,
664895,30.9,30.9,0,30.9,0,30.9,0,29,0.0655,29,0.0655,29,0.0655,29,0.0655,29,0.0655,,,,
664896,,,,,,,,,,,,,,,,,,,,,
664897,25.9,25.9,0,25.9,0,25.9,0,24.9,0.0402,24.9,0.0402,24.9,0.0402,24.9,0.0402,,,,,,
664898,53.9,53.9,0,53.9,0,53.9,0,53.9,0,53.9,0,53.9,0,52.5,0.0267,52.5,0.0267,,,,
664899,77.9,77.9,0,77.9,0,77.9,0,73.9,0.0541,73.9,0.0541,73.9,0.0541,68,0.146,68,0.146,,,,
664900,77.9,,,,,,,,,,,,,,,,,,,,
664902,77.9,77.9,0,77.9,0,77.9,0,73.9,0.0541,73.9,0.0541,73.9,0.0541,68,0.146,,,,,,
664904,66,66,0,66,0,66,0,66,0,66,0,66,0,80,-0.175,,,,,,
664905,88,88,0,88,0,88,0,88,0,88,0,88,0,110,-0.2,,,,,,
664906,82.5,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,82.5,0,103,-0.199,,,,,,
665026,,,,,,,,,,,,,,,,,,,,,
665027,,,,,,,,,,,,,,,,,,,,,
665029,,,,,,,,,,,,,,,,,,,,,
665030,,,,,,,,,,,,,,,,,,,,,
665057,,,,,,,,,,,,,,,,,,,,,
665066,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,,,,,29.5,0,29.5,0,29.5,0
665067,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0
665068,50,50,0,50,0,,,40.9,0.222,40.9,0.222,50,0,44.9,0.114,50,0,44.9,0.114,42.9,0.166
665246,81,81,0,81,0,81,0,81,0,81,0,81,0,,,68,0.191,,,,
665541,,,,,,,,,,,,,,,,,,,,,
665853,25.9,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,26.4,-0.0189,35.4,-0.268,28,-0.075,32,-0.191
665876,,,,,,,,,,,,,,,,,,,,,
665878,,,,,,,,,,,,,,,,,,,,,
666102,72,72,0,72,0,72,0,,,,,57.6,0.25,,,72,0,,,,
666103,75,75,0,75,0,,,,,75,0,75,0,,,75,0,,,,
666109,42.9,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,46,-0.0674
666112,68.6,68.6,0,68.6,0,68.6,0,50,0.372,50,0.372,64.9,0.057,64.9,0.057,65,0.0554,65,0.0554,48.7,0.409
666127,27.9,27.9,0,27.9,0,27.9,0,25.9,0.0772,25.9,0.0772,25.9,0.0772,24.9,0.12,27.9,0,31.9,-0.125,39.9,-0.301
666129,27.9,27.9,0,27.9,0,27.9,0,25.9,0.0772,25.9,0.0772,25.9,0.0772,24.9,0.12,27.9,0,31.9,-0.125,33.9,-0.177
666133,,,,,,,,,,,,,,,,,,,,,
666135,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
666136,60,60,0,60,0,60,0,60,0,60,0,60,0,,,63,-0.0476,63,-0.0476,63,-0.0476
666137,60,60,0,60,0,60,0,60,0,60,0,60,0,60,0,63,-0.0476,63,-0.0476,63,-0.0476
666140,51,51,0,51,0,51,0,51,0,51,0,51,0,51,0,53,-0.0377,53,-0.0377,53,-0.0377
666141,,,,,,,,,,,,,,,,,,,,,
666146,74.8,74.8,0,74.8,0,74.8,0,74.8,0,74.8,0,74.8,0,74.8,0,,,74.8,0,74.8,0
666154,15,15,0,15,0,15,0,,,,,,,,,20,-0.25,20,-0.25,20,-0.25
666157,,,,,,,,,,,,,,,,,,,,,
666161,13.7,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,13.7,0,,,13.7,0,13.7,0,13.7,0
666162,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25.2,-0.00794,25.2,-0.00794,25.2,-0.00794
666163,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42.3,-0.00709,42.3,-0.00709,42.3,-0.00709
666196,,,,,,,,,,,,,,,,,,,,,
666201,,,,,,,,,,,,,,,,,,,,,
666247,,,,,,,,,,,,,,,,,,,,,
666249,,,,,,,,,,,,,,,,,,,,,
666256,,,,,,,,,,,,,,,,,,,,,
666290,29.9,29.9,0,36.9,-0.19,36.9,-0.19,36.9,-0.19,36.9,-0.19,27.7,0.0794,29.5,0.0136,37,-0.192,37,-0.192,42,-0.288
666299,85,85,0,,,85,0,85,0,85,0,85,0,66.5,0.278,85,0,85,0,,
666300,63,63,0,63,0,63,0,63,0,63,0,63,0,49.9,0.263,63,0,63,0,63,0
666302,66,66,0,66,0,66,0,66,0,73,-0.0959,73,-0.0959,73,-0.0959,73,-0.0959,73,-0.0959,73,-0.0959
666306,21.8,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,19.1,0.141
666309,18.3,18.3,0,18.3,0,18.3,0,18.3,0,18.3,0,18.3,0,18.3,0,18.3,0,18.3,0,18.3,0
666310,22.4,22.4,0,22.4,0,22.4,0,22.4,0,22.4,0,22.4,0,22.4,0,22.4,0,22.4,0,22.4,0
666311,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0
666321,42.9,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,42.9,0,46,-0.0674
666326,43.3,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,46.5,-0.0688
666327,43.3,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,46.5,-0.0688
666330,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0
666333,191,191,0,191,0,191,0,191,0,191,0,191,0,191,0,191,0,191,0,191,0
666334,,,,,,,,,,,,,,,,,,,,,
666361,22.2,22.2,0,22.2,0,22.2,0,22.2,0,22.2,0,22.2,0,22.2,0,,,22.2,0,22.2,0
666369,25.5,25.5,0,25.5,0,25.5,0,25.5,0,,,,,,,,,,,,
666386,31.9,31.9,0,31.9,0,31.9,0,34,-0.0618,34,-0.0618,34,-0.0618,34,-0.0618,34,-0.0618,41.9,-0.239,41.9,-0.239
666390,43,43,0,43,0,43,0,43,0,43,0,39,0.103,39,0.103,39,0.103,48.9,-0.121,55.5,-0.225
666401,,,,,,,,,,,,,,,,,,,,,
666403,,,,,,,,,,,,,,,,,,,,,
666404,,,,,,,,,,,,,,,,,,,,,
666407,,,,,,,,,,,,,,,,,,,,,
666408,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,,
666410,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,,
666412,,,,,,,,,,,,,,,,,,,,,
666413,,,,,,,,,,,,,,,,,,,,,
666415,,,,,,,,,,,,,,,,,,,,,
666421,,,,,,,,,,,,,,,,,,,,,
666436,33,33,0,33,0,33,0,33,0,33,0,28.9,0.142,24.2,0.364,28.9,0.142,27.5,0.2,29.9,0.104
666437,33,33,0,33,0,33,0,28,0.179,33,0,28.9,0.142,28.9,0.142,28.9,0.142,41.4,-0.203,41.4,-0.203
666449,28,28,0,31.9,-0.122,31.9,-0.122,28.7,-0.0244,28.7,-0.0244,31.9,-0.122,31.9,-0.122,32,-0.125,32,-0.125,,
666451,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,41.9,-0.0716
666468,26,26,0,26,0,26,0,22,0.182,26,0,23.6,0.102,,,23.6,0.102,34.1,-0.238,34,-0.235
666481,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,22,0.136,22,0.136
666482,,,,,,,,,,,,,,,,,,,,,
666488,5.8,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,,,5.8,0,5.8,0,5.8,0,5.8,0
666489,12.8,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0
666490,20,20,0,,,20,0,20,0,20,0,,,20,0,20,0,20,0,19.2,0.0417
666491,28,28,0,28,0,28,0,,,,,,,28,0,28,0,28,0,,
666492,7.9,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,,,7.9,0,7.9,0,7.9,0,,
666505,31.9,31.9,0,31.9,0,31.9,0,29.9,0.0669,29.9,0.0669,,,,,34,-0.0618,41.9,-0.239,41.9,-0.239
666513,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,,,75,0,75,0
666516,,,,,,,,,,,,,,,,,,,,,
666528,35.5,35.5,0,35.5,0,,,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0
666529,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,,
666530,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0
666531,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,,
666534,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0
666535,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,,,35.5,0
666536,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,,
666537,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0
666540,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,,,35.5,0,35.5,0,35.5,0,35.5,0
666542,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,,,35.5,0,35.5,0
666543,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,,
666549,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0
666550,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,,,35.5,0,35.5,0
666553,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,,
666559,,,,,,,,,,,,,,,,,,,,,
666565,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,14.5,0.31,14.5,0.31
666586,,,,,,,,,,,,,,,,,,,,,
666587,,,,,,,,,,,,,,,,,,,,,
666588,,,,,,,,,,,,,,,,,,,,,
666596,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,,,46.9,0
666597,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0
666598,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0
666600,,,,,,,,,,,,,,,,,,,,,
666602,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0
666603,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,,,46.9,0
666604,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0
666605,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0
666606,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0
666607,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0
666608,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0
666610,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0
666611,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0
666612,46.9,46.9,0,46.9,0,46.9,0,46.9,0,,,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0
666614,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0
666617,21.5,21.5,0,21.5,0,21.5,0,21.5,0,,,21.5,0,21.5,0,,,,,,
666633,55.9,55.9,0,55.9,0,55.9,0,55.9,0,55.9,0,55.9,0,59.4,-0.0589,59.4,-0.0589,59.4,-0.0589,64.5,-0.133
666635,102,102,0,102,0,102,0,102,0,102,0,102,0,102,0,102,0,,,,
666644,,,,,,,,,,,,,,,,,,,,,
666654,127,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,140,-0.0929
666666,106,106,0,106,0,106,0,106,0,106,0,106,0,,,113,-0.0619,113,-0.0619,113,-0.0619
666667,123,123,0,123,0,123,0,123,0,123,0,123,0,,,136,-0.0956,136,-0.0956,136,-0.0956
666668,38.7,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,46.2,-0.162,46.2,-0.162,46.2,-0.162,46.2,-0.162
666671,,,,,,,,,,,,,,,,,,,,,
666689,25,25,0,25,0,25,0,25,0,25,0,,,25,0,,,24,0.0417,,
666690,42,42,0,42,0,,,42,0,42,0,,,42,0,42.3,-0.00709,42.3,-0.00709,42.3,-0.00709
666692,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,98.3,-0.11
666694,,,,,,,,,,,,,,,,,,,,,
666695,,,,,,,,,,,,,,,,,,,,,
666696,,,,,,,,,,,,,,,,,,,,,
666697,268,268,0,268,0,268,0,268,0,268,0,268,0,268,0,268,0,268,0,283,-0.0526
666743,,,,,,,,,,,,,,,,,,,,,
666761,,,,,,,,,,,,,,,,,,,,,
666770,102,102,0,102,0,102,0,102,0,102,0,102,0,102,0,102,0,,,,
666772,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,98.3,-0.11
666773,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,98.3,-0.11
666774,,,,,,,,,,,,,,,,,,,,,
666775,,,,,,,,,,,,,,,,,,,,,
666787,,,,,,,,,,,,,,,,,,,,,
666799,,,,,,,,,,,,,,,,,,,,,
666800,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,30,-0.167
666812,,,,,,,,,,,,,,,,,,,,,
666813,85.4,85.4,0,85.4,0,85.4,0,79.3,0.0769,79.3,0.0769,76.8,0.112,65.9,0.296,90.7,-0.0584,90.7,-0.0584,,
666818,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,21,-0.00476,21,-0.00476,20.9,0
666825,64.9,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0,64.9,0
666828,,,,,,,,,,,,,,,,,,,,,
666836,,,,,,,,,,,,,,,,,,,,,
666839,,,,,,,,,,,,,,,,,,,,,
666840,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,,
666841,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0
666842,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0
666852,8,8,0,8,0,8,0,7,0.143,7,0.143,8,0,8,0,8,0,9,-0.111,9,-0.111
666866,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,9,-0.111,9,-0.111
666867,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,9,-0.111,9,-0.111
666868,,,,,,,,,,,,,,,,,,,,,
666879,,,,,,,,,,,,,,,,,,,,,
666903,,,,,,,,,,,,,,,,,,,,,
666909,17.5,17.5,0,17.5,0,17.5,0,17.5,0,18,-0.0278,,,,,,,,,,
666910,,,,,,,,,,,,,,,,,,,,,
666911,,,,,,,,,,,,,,,,,,,,,
666919,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,,,,,,,,
666925,17.5,17.5,0,17.5,0,17.5,0,17.5,0,18,-0.0278,,,,,,,,,,
666948,56.6,56.6,0,56.6,0,56.6,0,52.5,0.0781,48.8,0.16,48.8,0.16,43.4,0.304,59.4,-0.0471,59.4,-0.0471,58.6,-0.0341
666953,,,,,,,,,,,,,,,,,,,,,
666961,,,,,,,,,,,,,,,,,,,,,
666967,,,,,,,,,,,,,,,,,,,,,
666969,,,,,,,,,,,,,,,,,,,,,
666980,,,,,,,,,,,,,,,,,,,,,
667002,,,,,,,,,,,,,,,,,,,,,
667101,14,14,0,19.3,-0.275,19.3,-0.275,19.3,-0.275,19.3,-0.275,19.3,-0.275,19.3,-0.275,19.3,-0.275,19.3,-0.275,20.3,-0.31
667110,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,35.1,0.137,39.9,0,39.9,0,36.5,0.0932,43,-0.0721
667111,36,36,0,39.9,-0.0977,39.9,-0.0977,39.9,-0.0977,39.9,-0.0977,35.1,0.0256,39.9,-0.0977,43,-0.163,36.5,-0.0137,43,-0.163
667112,,,,,,,,,,,,,,,,,,,,,
667113,77,77,0,77,0,77,0,77,0,77,0,77,0,77,0,61,0.262,79,-0.0253,79,-0.0253
667117,23.9,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,31,-0.229
667129,,,,,,,,,,,,,,,,,,,,,
667131,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,38.1,-0.0682
667140,,,,,,,,,,,,,,,,,,,,,
667142,18,18,0,,,18,0,18,0,,,,,,,20,-0.1,20,-0.1,20,-0.1
667143,,,,,,,,,,,,,,,,,,,,,
667144,,,,,,,,,,,,,,,,,,,,,
667145,,,,,,,,,,,,,,,,,,,,,
667147,,,,,,,,,,,,,,,,,,,,,
667148,,,,,,,,,,,,,,,,,,,,,
667161,,,,,,,,,,,,,,,,,,,,,
667165,128,128,0,128,0,128,0,128,0,128,0,128,0,102,0.25,128,0,128,0,128,0
667166,128,128,0,128,0,128,0,128,0,128,0,128,0,102,0.25,128,0,128,0,128,0
667167,128,128,0,128,0,128,0,128,0,128,0,128,0,102,0.25,128,0,128,0,128,0
667168,128,128,0,128,0,128,0,128,0,128,0,128,0,102,0.25,128,0,128,0,128,0
667172,128,128,0,128,0,128,0,128,0,128,0,128,0,102,0.25,128,0,128,0,128,0
667174,,,,,,,,,,,,,,,,,,,,,
667196,,,,,,,,,,,,,,,,,,,,,
667197,79.9,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,86.1,-0.072
667198,41.3,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,44.4,-0.0698
667210,,,,,,,,,,,,,,,,,,,,,
667213,,,,,,,,,,,,,,,,,,,,,
667215,21,21,0,21,0,21,0,17.8,0.18,17.8,0.18,21,0,16.7,0.257,19.7,0.066,19.8,0.0606,28.9,-0.273
667216,13,13,0,13,0,13,0,12,0.0833,12,0.0833,12,0.0833,11,0.182,12,0.0833,12,0.0833,14.4,-0.0972
667217,59.4,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,64.5,-0.0791
667219,,,,,,,,,,,,,,,,,,,,,
667220,,,,,,,,,,,,,,,,,,,,,
667224,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38.2,-0.00524,38.2,-0.00524,38.2,-0.00524
667226,25,25,0,25,0,25,0,25,0,25,0,25,0,,,25.2,-0.00794,25.2,-0.00794,25.2,-0.00794
667232,,,,,,,,,,,,,,,,,,,,,
667245,,,,,,,,,,,,,,,,,,,,,
667247,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,9.5,0.316,,,10.5,0.19
667248,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,9.5,0.316,,,10.5,0.19
667249,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,,,10.5,0.19
667250,,,,,,,,,,,,,,,,,,,,,
667251,,,,,,,,,,,,,,,,,,,,,
667253,,,,,,,,,,,,,,,,,,,,,
667261,76.3,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,,,76.3,0,76.3,0,76.3,0,76.3,0
667263,76.3,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0
667264,76.3,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0
667266,76.3,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0
667267,76.3,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0
667269,76.3,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0
667270,76.3,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0
667271,76.3,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,,,,
667272,76.3,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0
667273,76.2,76.2,0,76.2,0,76.2,0,76.2,0,,,76.2,0,76.2,0,76.2,0,76.2,0,76.2,-0.000656
667274,76.3,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0,76.3,0
667277,,,,,,,,,,,,,,,,,,,,,
667296,,,,,,,,,,,,,,,,,,,,,
667303,,,,,,,,,,,,,,,,,,,,,
667304,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,16,-0.0312,16,-0.0312,16,-0.0312
667325,,,,,,,,,,,,,,,,,,,,,
667332,123,123,0,123,0,123,0,123,0,123,0,123,0,,,136,-0.0956,136,-0.0956,136,-0.0956
667338,,,,,,,,,,,,,,,,,,,,,
667340,25.9,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,23,0.126,16,0.619,23,0.126,23,0.126,45.9,-0.436
667341,,,,,,,,,,,,,,,,,,,,,
667345,,,,,,,,,,,,,,,,,,,,,
667346,,,,,,,,,,,,,,,,,,,,,
667349,,,,,,,,,,,,,,,,,,,,,
667371,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,22.5,0.0889,22.5,0.0889,22.5,0.0889
667372,17,17,0,17,0,17,0,17,0,,,17,0,17,0,16,0.0625,16,0.0625,16,0.0625
667373,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0
667374,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,10.5,0,10.5,0
667378,,,,,,,,,,,,,,,,,,,,,
667381,,,,,,,,,,,,,,,,,,,,,
667382,,,,,,,,,,,,,,,,,,,,,
667384,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0
667385,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0
667386,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0
667387,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0
667394,86,86,0,86,0,86,0,86,0,86,0,86,0,86,0,86,0,86,0,86,0
667396,,,,,,,,,,,,,,,,,,,,,
667398,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25.1,-0.00398,25.1,-0.00398,25.1,-0.00398
667400,25,25,0,,,25,0,25,0,,,,,,,,,,,,
667430,,,,,,,,,,,,,,,,,,,,,
667452,12,12,0,12,0,12,0,12,0,,,,,,,,,,,,
667455,15.6,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0
667460,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17.1,-0.00585,,,17.1,-0.00585
667465,,,,,,,,,,,,,,,,,,,,,
667469,,,,,,,,,,,,,,,,,,,,,
667479,,,,,,,,,,,,,,,,,,,,,
667482,,,,,,,,,,,,,,,,,,,,,
667488,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0
667492,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
667493,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0
667494,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0
667495,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
667504,,,,,,,,,,,,,,,,,,,,,
667512,,,,,,,,,,,,,,,,,,,,,
667513,,,,,,,,,,,,,,,,,,,,,
