id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
667529,43.3,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,46.5,-0.0688
667531,153,153,0,153,0,153,0,153,0,153,0,153,0,153,0,153,0,153,0,169,-0.0923
667541,98.1,98.1,0,98.1,0,98.1,0,98.1,0,98.1,0,98.1,0,98.1,0,,,98.1,0,104,-0.0567
667544,,,,,,,,,,,,,,,,,,,,,
667547,39.7,,,,,39.7,0,39.7,0,39.7,0,,,39.7,0,,,,,,
667548,,,,,,,,,,,,,,,,,,,,,
667549,,,,,,,,,,,,,,,,,,,,,
667550,,,,,,,,,,,,,,,,,,,,,
667551,,,,,,,,,,,,,,,,,,,,,
667552,,,,,,,,,,,,,,,,,,,,,
667553,,,,,,,,,,,,,,,,,,,,,
667554,,,,,,,,,,,,,,,,,,,,,
667555,,,,,,,,,,,,,,,,,,,,,
667556,,,,,,,,,,,,,,,,,,,,,
667566,140,140,0,140,0,140,0,140,0,140,0,140,0,140,0,154,-0.091,154,-0.091,154,-0.091
667567,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19.9,-0.0452,19.9,-0.0452,19,0
667568,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,19,-0.0263,,,19,-0.0263
667570,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,,,23.5,0,23.5,0,23.5,0
667571,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,19.9,0.131,22.5,0
667572,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0
667573,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,19.9,0.131,22.5,0
667574,15.5,15.5,0,18.5,-0.162,18.5,-0.162,18.5,-0.162,18.5,-0.162,18.5,-0.162,18.5,-0.162,18.5,-0.162,17.5,-0.114,18.5,-0.162
667575,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,22.9,-0.0873,22.5,-0.0711
667578,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,,,8,-0.0625,8,-0.0625
667583,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0
667584,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0
667586,60.9,60.9,0,60.9,0,60.9,0,60.9,0,60.9,0,60.9,0,60.9,0,66.9,-0.0897,73,-0.166,73,-0.166
667587,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,28,-0.0714,31,-0.161,31,-0.161
667592,6,6,0,6,0,,,,,6,0,6,0,6,0,6,0,6,0,6,0
667602,,,,,,,,,,,,,,,,,,,,,
667603,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0
667616,259,259,0,259,0,,,259,0,259,0,259,0,259,0,259,0,310,-0.165,310,-0.165
667617,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,,,,
667620,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,10.9,0.101,13.5,-0.111
667621,,,,,,,,,,,,,,,,,,,,,
667639,,,,,,,,,,,,,,,,,,,,,
667648,,,,,,,,,,,,,,,,,,,,,
667651,,,,,,,,,,,,,,,,,,,,,
667652,,,,,,,,,,,,,,,,,,,,,
667662,52,52,0,52,0,52,0,52,0,52,0,52,0,52,0,50.3,0.0338,46.8,0.111,43.5,0.195
667663,,,,,,,,,,,,,,,,,,,,,
667665,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,,,61,0
667672,37.9,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,31,0.223,34,0.115,34,0.115,35,0.0829,35,0.0829
667673,,,,,,,,,,,,,,,,,,,,,
667674,99,99,0,99,0,99,0,99,0,99,0,75.9,0.304,75.9,0.304,75.9,0.304,75.9,0.304,75.9,0.304
667675,,,,,,,,,,,,,,,,,,,,,
667684,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,,
667692,113,113,0,113,0,113,0,113,0,113,0,113,0,113,0,149,-0.243,149,-0.243,149,-0.243
667693,,,,,,,,,,,,,,,,,,,,,
667704,,,,,,,,,,,,,,,,,,,,,
667720,,,,,,,,,,,,,,,,,,,,,
667722,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,87.3,-0.255,87.3,-0.255
667723,,,,,,,,,,,,,,,,,,,,,
667724,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0
667725,200,200,0,200,0,266,-0.25,266,-0.25,266,-0.25,266,-0.25,266,-0.25,266,-0.25,266,-0.25,266,-0.25
667740,66,66,0,66,0,66,0,66,0,76.8,-0.141,76.8,-0.141,76.8,-0.141,76.8,-0.141,76.8,-0.141,76.8,-0.141
667741,66,66,0,66,0,66,0,66,0,76.8,-0.141,76.8,-0.141,76.8,-0.141,76.8,-0.141,76.8,-0.141,,
667742,,,,,,,,,,,,,,,,,,,,,
667744,,,,,,,,,,,,,,,,,,,,,
667745,43,43,0,43,0,43,0,43,0,43,0,,,43,0,43,0,43,0,43,0
667747,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0
667748,66,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0
667749,66,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0
667750,66,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0
667751,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0
667752,85,85,0,85,0,85,0,85,0,85,0,85,0,85,0,85,0,85,0,85,0
667753,90,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0,90,0
667754,,,,,,,,,,,,,,,,,,,,,
667755,85,85,0,85,0,85,0,85,0,85,0,85,0,85,0,85,0,85,0,85,0
667756,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0
667757,85,85,0,85,0,85,0,85,0,85,0,85,0,85,0,85,0,85,0,85,0
667758,53.9,53.9,0,53.9,0,53.9,0,53.9,0,53.9,0,43.1,0.251,53.9,0,53.9,0,40.5,0.331,53.9,0
667759,14.4,14.4,0,14.4,0,14.4,0,,,15,-0.04,,,,,,,,,15,-0.04
667760,25.2,25.2,0,25.2,0,25.2,0,25.2,0,22,0.145,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0
667761,59,59,0,59,0,59,0,57.6,0.0243,50,0.18,59,0,59,0,59,0,59,0,,
667774,14.4,14.4,0,14.4,0,14.4,0,,,,,,,,,,,15,-0.04,15,-0.04
667775,25.2,25.2,0,25.2,0,25.2,0,25.2,0,22,0.145,25.2,0,25.2,0,25.2,0,25.2,0,25.2,0
667776,59,59,0,59,0,59,0,57.6,0.0243,50,0.18,59,0,59,0,59,0,,,,
667780,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0
667782,,,,,,,,,,,,,,,,,,,,,
667783,,,,,,,,,,,,,,,,,,,,,
667784,,,,,,,,,,,,,,,,,,,,,
667788,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
667789,,,,,,,,,,,,,,,,,,,,,
667790,,,,,,,,,,,,,,,,,,,,,
667791,,,,,,,,,,,,,,,,,,,,,
667792,,,,,,,,,,,,,,,,,,,,,
667793,,,,,,,,,,,,,,,,,,,,,
667794,85,85,0,85,0,85,0,85,0,85,0,85,0,85,0,,,120,-0.292,120,-0.292
667795,,,,,,,,,,,,,,,,,,,,,
667796,,,,,,,,,,,,,,,,,,,,,
667797,,,,,,,,,,,,,,,,,,,,,
667798,,,,,,,,,,,,,,,,,,,,,
667802,,,,,,,,,,,,,,,,,,,,,
667803,186,186,0,186,0,,,186,0,186,0,186,0,186,0,186,0,186,0,186,0
667804,186,186,0,186,0,186,0,186,0,186,0,186,0,186,0,186,0,,,186,0
667805,,,,,,,,,,,,,,,,,,,,,
667806,159,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,181,-0.12
667807,159,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,180,-0.115
667808,159,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,180,-0.115
667809,135,135,0,135,0,135,0,135,0,135,0,135,0,135,0,135,0,153,-0.12,172,-0.214
667810,135,135,0,135,0,135,0,135,0,135,0,135,0,135,0,135,0,153,-0.12,171,-0.212
667811,71.5,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,87.5,-0.183,100,-0.285
667814,,,,,,,,,,,,,,,,,,,,,
667817,135,135,0,135,0,135,0,135,0,135,0,135,0,135,0,135,0,153,-0.12,172,-0.214
667825,,,,,,,,,,,,,,,,,,,,,
667829,,,,,,,,,,,,,,,,,,,,,
667839,76.4,76.4,0,76.4,0,76.4,0,76.4,0,76.4,0,76.4,0,76.4,0,76.4,0,76.4,0,81.9,-0.0672
667846,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,,,24.5,0,24.5,0,24.5,0,24.5,0
667847,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23,0.0217,23,0.0217
667848,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,22.5,0.0444,22.5,0.0444
667874,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0
667879,,,,,,,,,,,,,,,,,,,,,
667880,,,,,,,,,,,,,,,,,,,,,
667881,99,99,0,99,0,99,0,99,0,99,0,,,,,72.9,0.358,72.9,0.358,72.9,0.358
667882,99,99,0,99,0,99,0,99,0,99,0,72.9,0.358,72.9,0.358,72.9,0.358,72.9,0.358,72.9,0.358
667883,,,,,,,,,,,,,,,,,,,,,
667885,85,85,0,85,0,85,0,85,0,85,0,59.9,0.419,59.9,0.419,59.9,0.419,59.9,0.419,60,0.417
667890,86,86,0,86,0,86,0,86,0,86,0,,,86,0,,,,,,
667891,86,86,0,86,0,86,0,86,0,86,0,,,,,,,,,,
667892,159,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,180,-0.115
667893,159,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,159,0,180,-0.115
667894,135,135,0,135,0,135,0,135,0,135,0,135,0,135,0,135,0,153,-0.12,172,-0.214
667895,,,,,,,,,,,,,,,,,,,,,
667896,,,,,,,,,,,,,,,,,,,,,
667897,,,,,,,,,,,,,,,,,,,,,
667899,20.2,20.2,0,20.2,0,20.2,0,20.2,0,20.2,0,13.7,0.474,13.7,0.474,,,,,14.1,0.433
667900,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,,
667901,74.4,74.4,0,74.4,0,74.4,0,74.4,0,74.4,0,74.4,0,74.4,0,74.4,0,,,,
667904,51.6,51.6,0,51.6,0,51.6,0,51.6,0,51.6,0,60,-0.14,60,-0.14,60,-0.14,60,-0.14,60,-0.14
667905,,,,,,,,,,,,,,,,,,,,,
667907,,,,,,,,,,,,,,,,,,,,,
667911,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25.1,-0.00438,25.1,-0.00438,25.1,-0.00438
667913,,,,,,,,,,,,,,,,,,,,,
667914,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,,,,
667915,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38.2,-0.00524,38.2,-0.00524,38.2,-0.00524
667916,,,,,,,,,,,,,,,,,,,,,
667917,62.4,62.4,0,62.4,0,62.4,0,62.4,0,62.4,0,62.4,0,62.4,0,72,-0.133,72,-0.133,75.4,-0.172
667944,185,185,0,185,0,185,0,174,0.0596,174,0.0596,164,0.129,142,0.301,188,-0.0144,188,-0.0144,201,-0.0783
667945,62.4,62.4,0,62.4,0,62.4,0,62.4,0,62.4,0,62.4,0,62.4,0,,,,,,
667951,,,,,,,,,,,,,,,,,,,,,
667952,,,,,,,,,,,,,,,,,,,,,
667953,,,,,,,,,,,,,,,,,,,,,
667954,,,,,,,,,,,,,,,,,,,,,
667969,51.7,51.7,0,51.7,0,51.7,0,51.7,0,51.7,0,51.7,0,51.7,0,51.7,0,51.7,0,50,0.034
667970,51.7,51.7,0,51.7,0,51.7,0,51.7,0,51.7,0,51.7,0,51.7,0,51.7,0,51.7,0,50,0.034
667971,44,44,0,44,0,44,0,40,0.1,,,44.1,-0.00227,44.1,-0.00227,44.1,-0.00227,53.1,-0.171,48,-0.0833
667986,,,,,,,,,,,,,,,,,,,,,
667987,,,,,,,,,,,,,,,,,,,,,
667988,,,,,,,,,,,,,,,,,,,,,
667994,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,10.5,0.0571,10.5,0.0571,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672
667995,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672
667996,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672,,
667997,,,,,,,,,,,,,,,,,,,,,
667998,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,,,,,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672
667999,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672
668000,,,,,,,,,,,,,,,,,,,,,
668001,,,,,,,,,,,,,,,,,,,,,
668003,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,,,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672
668004,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,10.9,0.0183,10.9,0.0183,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672
668005,11.1,11.1,0,11.1,0,11.1,0,11.1,0,,,10.7,0.0374,10.7,0.0374,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672
668006,,,,,,,,,,,,,,,,,,,,,
668007,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672,,
668008,,,,,,,,,,,,,,,,,,,,,
668009,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672
668010,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672
668011,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672
668012,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.2,-0.00893,11.2,-0.00893,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672
668013,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672
668014,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672
668015,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672
668016,,,,,,,,,,,,,,,,,,,,,
668018,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672
668019,,,,,,,,,,,,,,,,,,,,,
668020,11.1,11.1,0,11.1,0,11.1,0,,,11.1,0,10.6,0.0472,10.6,0.0472,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672
668021,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,10.5,0.0571,10.5,0.0571,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672
668022,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672
668023,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672
668024,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672
668025,,,,,,,,,,,,,,,,,,,,,
668027,,,,,,,,,,,,,,,,,,,,,
668028,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672
668029,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11,0.00909,11,0.00909,11.9,-0.0672,11.9,-0.0672,,
668031,,,,,,,,,,,,,,,,,,,,,
668032,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672
668033,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672
668034,,,,,,,,,,,,,,,,,,,,,
668035,,,,,,,,,,,,,,,,,,,,,
668036,,,,,,,,,,,,,,,,,,,,,
668037,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672
668038,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672
668039,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.2,-0.00893,11.2,-0.00893,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672
668040,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672
668041,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672
668042,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672
668043,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672
668044,,,,,,,,,,,,,,,,,,,,,
668045,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672
668046,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11,0.00909,11,0.00909,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672
668047,,,,,,,,,,,,,,,,,,,,,
668048,,,,,,,,,,,,,,,,,,,,,
668049,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.2,-0.00893,11.2,-0.00893,11.9,-0.0672,11.9,-0.0672,,
668050,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,10.7,0.0374,10.7,0.0374,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672
668051,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,10.5,0.0571,10.5,0.0571,11.9,-0.0672,11.9,-0.0672,,
668052,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.2,-0.00893,11.2,-0.00893,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672
668053,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11,0.00909,11,0.00909,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672
668055,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672,11.9,-0.0672
668056,35.6,35.6,0,35.6,0,35.6,0,35.6,0,35.6,0,31.9,0.116,31.9,0.116,31.9,0.116,31.9,0.116,,
668057,35.6,35.6,0,35.6,0,35.6,0,35.6,0,35.6,0,31.9,0.116,31.9,0.116,31.9,0.116,31.9,0.116,31.9,0.116
668058,35.6,35.6,0,35.6,0,35.6,0,35.6,0,,,31.9,0.116,31.9,0.116,31.9,0.116,31.9,0.116,31.9,0.116
668059,35.6,35.6,0,35.6,0,35.6,0,35.6,0,35.6,0,31.9,0.116,31.9,0.116,31.9,0.116,31.9,0.116,31.9,0.116
668060,,,,,,,,,,,,,,,,,,,,,
668065,61.5,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,71.3,-0.137,71.3,-0.137,71.3,-0.137,77.5,-0.206
668066,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
668072,,,,,,,,,,,,,,,,,,,,,
668073,135,135,0,135,0,135,0,135,0,135,0,135,0,135,0,135,0,153,-0.12,172,-0.214
668076,,,,,,,,,,,,,,,,,,,,,
668077,,,,,,,,,,,,,,,,,,,,,
668079,,,,,,,,,,,,,,,,,,,,,
668081,46.6,46.6,0,46.6,0,46.6,0,46.6,0,46.6,0,46.6,0,46.6,0,46.6,0,46.6,0,39,0.195
668082,46.6,46.6,0,46.6,0,46.6,0,46.6,0,46.6,0,46.6,0,46.6,0,46.6,0,46.6,0,39,0.195
668089,,,,,,,,,,,,,,,,,,,,,
668091,60.8,60.8,0,60.8,0,60.8,0,60.8,0,60.8,0,60.8,0,60.8,0,60.8,0,60.8,0,65.1,-0.0661
668092,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,66.5,-0.0677
668094,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,37.7,0.0345,34.8,0.12,33.7,0.157
668096,52,52,0,52,0,52,0,52,0,52,0,52,0,52,0,50.3,0.0338,43.8,0.187,43.5,0.195
668099,,,,,,,,,,,,,,,,,,,,,
668100,22,22,0,23.6,-0.0678,26.3,-0.163,26.3,-0.163,26.3,-0.163,32.4,-0.321,32.4,-0.321,38.3,-0.426,38.3,-0.426,38.3,-0.426
668101,26.3,26.3,0,26.3,0,26.3,0,26.3,0,26.3,0,32,-0.178,32,-0.178,38.3,-0.313,38.3,-0.313,38.3,-0.313
668102,,,,,,,,,,,,,,,,,,,,,
668105,,,,,,,,,,,,,,,,,,,,,
668111,,,,,,,,,,,,,,,,,,,,,
668112,,,,,,,,,,,,,,,,,,,,,
668114,,,,,,,,,,,,,,,,,,,,,
668115,,,,,,,,,,,,,,,,,,,,,
668116,,,,,,,,,,,,,,,,,,,,,
668117,,,,,,,,,,,,,,,,,,,,,
668120,46.5,46.5,0,46.5,0,46.5,0,49.5,-0.0606,49.5,-0.0606,59.5,-0.218,59.5,-0.218,59.5,-0.218,74.5,-0.376,84.5,-0.45
668124,99,99,0,99,0,99,0,99,0,,,,,,,,,,,99,0
668125,22.9,22.9,0,22.9,0,22.9,0,19.9,0.151,19.9,0.151,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0
668130,32.9,32.9,0,32.9,0,32.9,0,29.9,0.1,29.9,0.1,33,-0.00303,33,-0.00303,33,-0.00303,,,33,-0.00303
668131,,,,,,,,,,,,,,,,,,,,,
668132,,,,,,,,,,,,,,,,,,,,,
668137,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,77,-0.156,67,-0.0299,67,-0.0299
668138,,,,,,,,,,,,,,,,,,,,,
668139,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,90,-0.111,83,-0.0361,83,-0.0361
668140,,,,,,,,,,,,,,,,,,,,,
668143,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,90,-0.111,,,83,-0.0361
668144,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,42,-0.167,37,-0.0541,,
668145,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,42,-0.167,37,-0.0541,37,-0.0541
668146,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,42,-0.167,37,-0.0541,37,-0.0541
668147,,,,,,,,,,,,,,,,,,,,,
668148,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,67,-0.0299,,,,
668150,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,77,-0.156,67,-0.0299,67,-0.0299
668151,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,,,,,,
668152,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,42,-0.167,37,-0.0541,37,-0.0541
668153,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,80,-0.188,,,70,-0.0714
668154,,,,,,,,,,,,,,,,,,,,,
668155,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,80,-0.188,70,-0.0714,70,-0.0714
