id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
668164,31.2,31.2,0,31.2,0,31.2,0,31.2,0,38.4,-0.188,38.4,-0.188,38.4,-0.188,38.4,-0.188,38.4,-0.188,38.4,-0.188
668166,33,33,0,33,0,33,0,33,0,33,0,28.9,0.142,28.9,0.142,28.9,0.142,38.6,-0.145,38.6,-0.145
668170,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,,,18,0,18,0
668171,,,,,,,,,,,,,,,,,,,,,
668172,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
668173,73.1,73.1,0,73.1,0,73.1,0,73.1,0,73.1,0,73.1,0,73.1,0,68.9,0.061,68.9,0.061,,
668174,59.4,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,,,51.2,0.16,51.2,0.16
668175,73.1,73.1,0,73.1,0,73.1,0,73.1,0,73.1,0,73.1,0,73.1,0,,,63.7,0.148,,
668179,67.1,67.1,0,67.1,0,67.1,0,67.1,0,67.1,0,63.8,0.0517,63.8,0.0517,55,0.22,76.5,-0.123,76.5,-0.123
668180,,,,,,,,,,,,,,,,,,,,,
668181,16.2,16.2,0,14,0.157,14,0.157,14,0.157,14,0.157,14,0.157,14,0.157,18.5,-0.124,18.5,-0.124,18.5,-0.124
668182,16.2,16.2,0,16.2,0,16.2,0,16.2,0,14,0.157,14,0.157,14,0.157,18.5,-0.124,18.5,-0.124,,
668183,16.2,16.2,0,14,0.157,14,0.157,14,0.157,14,0.157,14,0.157,14,0.157,18.5,-0.124,,,18.5,-0.124
668184,16.2,16.2,0,16.2,0,16.2,0,16.2,0,14,0.157,14,0.157,14,0.157,18.5,-0.124,18.5,-0.124,18.5,-0.124
668185,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,,,,,13.4,-0.142,13.4,-0.142,13.4,-0.142
668186,11.6,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,9.6,0.208,9.6,0.208,13.4,-0.134,13.4,-0.134,13.4,-0.134
668187,11.6,11.6,0,11.6,0,11.6,0,11.6,0,,,9.6,0.208,9.6,0.208,13.4,-0.134,13.4,-0.134,13.4,-0.134
668188,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,6.4,0.172,6.4,0.172,8.9,-0.157,8.9,-0.157,8.9,-0.157
668189,139,139,0,139,0,139,0,139,0,139,0,99.9,0.391,99.9,0.391,99.9,0.391,99.9,0.391,99.9,0.391
668193,40.9,40.9,0,40.9,0,40.9,0,40.9,0,40.9,0,40.9,0,,,,,,,,
668197,,,,,,,,,,,,,,,,,,,,,
668198,,,,,,,,,,,,,,,,,,,,,
668205,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,90,-0.111,83,-0.0361,,
668206,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,77,-0.156,67,-0.0299,67,-0.0299
668207,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,67,-0.0299,67,-0.0299,,
668209,165,165,0,165,0,165,0,165,0,165,0,165,0,165,0,195,-0.154,171,-0.0351,,
668210,,,,,,,,,,,,,,,,,,,,,
668211,,,,,,,,,,,,,,,,,,,,,
668213,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,90,-0.111,83,-0.0361,83,-0.0361
668214,,,,,,,,,,,,,,,,,,,,,
668215,,,,,,,,,,,,,,,,,,,,,
668221,,,,,,,,,,,,,,,,,,,,,
668225,,,,,,,,,,,,,,,,,,,,,
668236,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0,85,-0.118,74,0.0135,,
668237,31,31,0,31,0,31,0,31,0,31,0,30,0.0333,30,0.0333,30,0.0333,30,0.0333,,
668240,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
668241,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
668242,22.4,22.4,0,30,-0.253,30,-0.253,30,-0.253,30,-0.253,30,-0.253,30,-0.253,,,30,-0.253,30,-0.253
668243,22.9,22.9,0,22.9,0,22.9,0,19.9,0.151,19.9,0.151,23.5,-0.0255,23.5,-0.0255,23.5,-0.0255,22.9,0,22.9,0
668244,12,12,0,12,0,12,0,12,0,12,0,,,,,,,,,,
668250,,,,,,,,,,,,,,,,,,,,,
668251,,,,,,,,,,,,,,,,,,,,,
668252,,,,,,,,,,,,,,,,,,,,,
668253,140,140,0,140,0,140,0,105,0.333,105,0.333,140,0,112,0.25,140,0,140,0,140,0
668254,140,140,0,140,0,140,0,140,0,140,0,140,0,112,0.25,140,0,140,0,140,0
668255,,,,,,,,,,,,,,,,,,,,,
668256,140,140,0,140,0,140,0,140,0,140,0,140,0,112,0.25,140,0,140,0,140,0
668257,140,140,0,140,0,140,0,140,0,140,0,140,0,112,0.25,140,0,140,0,140,0
668264,,,,,,,,,,,,,,,,,,,,,
668265,,,,,,,,,,,,,,,,,,,,,
668266,,,,,,,,,,,,,,,,,,,,,
668267,51.9,51.9,0,51.9,0,51.9,0,51.9,0,51.9,0,51.9,0,61,-0.149,61,-0.149,61,-0.149,66.5,-0.22
668268,51.9,51.9,0,51.9,0,51.9,0,51.9,0,51.9,0,51.9,0,61,-0.149,61,-0.149,61,-0.149,66.5,-0.22
668270,51.9,51.9,0,51.9,0,51.9,0,51.9,0,51.9,0,51.9,0,61,-0.149,61,-0.149,61,-0.149,66.5,-0.22
668271,61,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,66.5,-0.0827
668272,51.9,51.9,0,51.9,0,51.9,0,51.9,0,51.9,0,51.9,0,61,-0.149,61,-0.149,61,-0.149,66.5,-0.22
668273,51.9,51.9,0,51.9,0,51.9,0,51.9,0,51.9,0,51.9,0,61,-0.149,61,-0.149,61,-0.149,66.5,-0.22
668274,,,,,,,,,,,,,,,,,,,,,
668275,,,,,,,,,,,,,,,,,,,,,
668276,,,,,,,,,,,,,,,,,,,,,
668277,,,,,,,,,,,,,,,,,,,,,
668278,22.9,22.9,0,22.9,0,22.9,0,19.9,0.151,19.9,0.151,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0
668279,22.9,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0
668280,,,,,,,,,,,,,,,,,,,,,
668281,25,25,0,25,0,25,0,25,0,25,0,,,,,33,-0.242,33,-0.242,33,-0.242
668282,,,,,,,,,,,,,,,,,,,,,
668283,,,,,,,,,,,,,,,,,,,,,
668289,,,,,,,,,,,,,,,,,,,,,
668290,,,,,,,,,,,,,,,,,,,,,
668293,,,,,,,,,,,,,,,,,,,,,
668294,,,,,,,,,,,,,,,,,,,,,
668298,,,,,,,,,,,,,,,,,,,,,
668300,43.5,42.9,0.014,42.9,0.014,42.9,0.014,42.9,0.014,42.9,0.014,31.9,0.364,31.9,0.364,31.9,0.364,49.7,-0.125,49.7,-0.125
668355,,,,,,,,,,,,,,,,,,,,,
668356,,,,,,,,,,,,,,,,,,,,,
668357,,,,,,,,,,,,,,,,,,,,,
668358,,,,,,,,,,,,,,,,,,,,,
668359,,,,,,,,,,,,,,,,,,,,,
668360,240,240,0,240,0,240,0,240,0,240,0,240,0,240,0,112,1.14,112,1.14,112,1.14
668362,,,,,,,,,,,,,,,,,,,,,
668363,,,,,,,,,,,,,,,,,,,,,
668364,,,,,,,,,,,,,,,,,,,,,
668365,,,,,,,,,,,,,,,,,,,,,
668366,,,,,,,,,,,,,,,,,,,,,
668368,,,,,,,,,,,,,,,,,,,,,
668370,,,,,,,,,,,,,,,,,,,,,
668371,,,,,,,,,,,,,,,,,,,,,
668372,,,,,,,,,,,,,,,,,,,,,
668378,,,,,,,,,,,,,,,,,,,,,
668380,,,,,,,,,,,,,,,,,,,,,
668381,,,,,,,,,,,,,,,,,,,,,
668384,,,,,,,,,,,,,,,,,,,,,
668391,,,,,,,,,,,,,,,,,,,,,
668394,,,,,,,,,,,,,,,,,,,,,
668396,42.9,42.9,0,42.9,0,42.9,0,40.9,0.0489,40.9,0.0489,40.9,0.0489,40.9,0.0489,41,0.0463,50,-0.142,,
668403,21.9,21.9,0,21.9,0,21.9,0,20.9,0.0478,20.9,0.0478,20.9,0.0478,20.9,0.0478,20.9,0.0478,28.3,-0.226,28.3,-0.226
668404,139,139,0,139,0,139,0,139,0,139,0,139,0,159,-0.126,159,-0.126,159,-0.126,159,-0.126
668410,,,,,,,,,,,,,,,,,,,,,
668418,,,,,,,,,,,,,,,,,,,,,
668419,,,,,,,,,,,,,,,,,,,,,
668420,,,,,,,,,,,,,,,,,,,,,
668421,,,,,,,,,,,,,,,,,,,,,
668426,,,,,,,,,,,,,,,,,,,,,
668436,,,,,,,,,,,,,,,,,,,,,
668447,,,,,,,,,,,,,,,,,,,,,
668448,,,,,,,,,,,,,,,,,,,,,
668449,,,,,,,,,,,,,,,,,,,,,
668454,,,,,,,,,,,,,,,,,,,,,
668458,,,,,,,,,,,,,,,,,,,,,
668460,,,,,,,,,,,,,,,,,,,,,
668461,,,,,,,,,,,,,,,,,,,,,
668486,34.6,34.6,0,34.6,0,34.6,0,34.6,0,34.6,0,34.6,0,34.6,0,34.6,0,34.6,0,34.6,0
668487,,,,,,,,,,,,,,,,,,,,,
668488,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0,35.5,-0.183,35.5,-0.183,35.5,-0.183
668501,27,27,0,27,0,27,0,27,0,23.2,0.164,23.2,0.164,,,23.2,0.164,31.4,-0.14,35,-0.229
668503,14.5,14.5,0,27,-0.463,27,-0.463,27,-0.463,27,-0.463,27,-0.463,27,-0.463,27,-0.463,27,-0.463,32.4,-0.552
668504,14.5,14.5,0,27,-0.463,27,-0.463,27,-0.463,27,-0.463,27,-0.463,27,-0.463,27,-0.463,27,-0.463,32.4,-0.552
668505,75.1,75.1,0,75.1,0,75.1,0,75.1,0,75.1,0,75.1,0,93.9,-0.2,93.9,-0.2,93.9,-0.2,93.9,-0.2
668506,75.1,75.1,0,75.1,0,75.1,0,75.1,0,75.1,0,75.1,0,93.9,-0.2,,,,,,
668508,34.4,34.4,0,34.4,0,34.4,0,34.4,0,34.4,0,34.4,0,39.5,-0.129,39.5,-0.129,39.5,-0.129,42.5,-0.191
668509,72.5,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,77.9,-0.0693
668512,,,,,,,,,,,,,,,,,,,,,
668513,,,,,,,,,,,,,,,,,,,,,
668514,,,,,,,,,,,,,,,,,,,,,
668516,,,,,,,,,,,,,,,,,,,,,
668517,29,29,0,,,29,0,29,0,,,,,,,,,48,-0.396,48,-0.396
668522,,,,,,,,,,,,,,,,,,,,,
668524,140,140,0,140,0,140,0,140,0,140,0,140,0,112,0.25,140,0,140,0,140,0
668526,191,191,0,191,0,191,0,191,0,191,0,191,0,191,0,,,,,,
668527,142,142,0,142,0,142,0,142,0,142,0,142,0,142,0,,,,,,
668533,77.5,77.5,0,77.5,0,77.5,0,77.5,0,77.5,0,77.5,0,,,77.5,0,77.5,0,77.5,0
668534,,,,,,,,,,,,,,,,,,,,,
668535,45.5,45.5,0,45.5,0,45.5,0,45.5,0,38.7,0.176,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0
668536,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0
668537,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0
668538,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0
668539,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0
668540,45.5,45.5,0,45.5,0,45.5,0,45.5,0,38.7,0.176,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0
668541,,,,,,,,,,,,,,,,,,,,,
668543,,,,,,,,,,,,,,,,,,,,,
668546,26,26,0,26,0,26,0,26,0,26,0,,,,,21.4,0.215,34.8,-0.253,,
668551,3.6,3.6,0,3.6,0,3.6,0,3.6,0,4.2,-0.143,4.2,-0.143,4.2,-0.143,4.2,-0.143,4.2,-0.143,4.2,-0.143
668555,15.6,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,12,0.3,15,0.04
668556,31.2,31.2,0,31.2,0,31.2,0,24,0.3,21,0.486,31.2,0,31.2,0,21,0.486,25,0.248,30,0.04
668557,60,60,0,60,0,60,0,50.4,0.19,48,0.25,60,0,60,0,42,0.429,60,0,60,0
668558,,,,,,,,,,,,,,,,,,,,,
668559,8.4,8.4,0,8.4,0,8.4,0,8.4,0,9.9,-0.152,9.9,-0.152,9.9,-0.152,9.9,-0.152,9.9,-0.152,9.9,-0.152
668561,,,,,,,,,,,,,,,,,,,,,
668563,,,,,,,,,,,,,,,,,,,,,
668566,68,68,0,68,0,68,0,68,0,68,0,68,0,68,0,68,0,109,-0.376,109,-0.376
668574,,,,,,,,,,,,,,,,,,,,,
668575,132,132,0,132,0,132,0,132,0,132,0,132,0,132,0,,,132,0,157,-0.158
668576,12.1,12.1,0,12.1,0,12.1,0,12.1,0,12.1,0,17.2,-0.297,17.2,-0.297,17.2,-0.297,17.2,-0.297,17.2,-0.297
668577,96.6,96.6,0,96.6,0,,,,,,,138,-0.3,138,-0.3,,,,,138,-0.3
668583,50.9,50.9,0,50.9,0,50.9,0,50.9,0,50.9,0,50.9,0,50.9,0,50.9,0,,,78.4,-0.351
668588,,,,,,,,,,,,,,,,,,,,,
668589,,,,,,,,,,,,,,,,,,,,,
668600,,,,,,,,,,,,,,,,,,,,,
668603,,,,,,,,,,,,,,,,,,,,,
668605,,,,,,,,,,,,,,,,,,,,,
668606,,,,,,,,,,,,,,,,,,,,,
668607,,,,,,,,,,,,,,,,,,,,,
668608,,,,,,,,,,,,,,,,,,,,,
668609,,,,,,,,,,,,,,,,,,,,,
668610,,,,,,,,,,,,,,,,,,,,,
668611,,,,,,,,,,,,,,,,,,,,,
668612,,,,,,,,,,,,,,,,,,,,,
668613,,,,,,,,,,,,,,,,,,,,,
668614,,,,,,,,,,,,,,,,,,,,,
668615,,,,,,,,,,,,,,,,,,,,,
668616,,,,,,,,,,,,,,,,,,,,,
668617,,,,,,,,,,,,,,,,,,,,,
668618,86.9,86.9,0,86.9,0,86.9,0,65,0.337,65,0.337,86.9,0,86.9,0,86.9,0,96,-0.0948,127,-0.317
668619,,,,,,,,,,,,,,,,,,,,,
668622,7,7,0,7,0,7,0,7,0,7,0,7,0,6,0.167,8,-0.125,7.7,-0.0909,,
668624,138,138,0,138,0,138,0,138,0,138,0,138,0,138,0,138,0,,,,
668628,,,,,,,,,,,,,,,,,,,,,
668629,,,,,,,,,,,,,,,,,,,,,
668630,38.9,38.9,0,38.9,0,38.9,0,35.9,0.0836,35.9,0.0836,35.9,0.0836,34.9,0.115,36.9,0.0542,36.9,0.0542,46.9,-0.171
668631,,,,,,,,,,,,,,,,,,,,,
668632,38.9,38.9,0,38.9,0,38.9,0,,,36.9,0.0542,,,,,38.9,0,44.9,-0.134,51.9,-0.25
668633,42.9,42.9,0,42.9,0,42.9,0,39.9,0.0752,39.9,0.0752,39.9,0.0752,,,44.9,-0.0445,49.9,-0.14,54.5,-0.213
668634,29.7,29.7,0,29.7,0,29.7,0,29.7,0,29.7,0,29.7,0,29.7,0,29.7,0,29.7,0,29.7,0
668635,19.8,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,18,0.1,18,0.1,18,0.1
668636,21.3,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0
668637,18.5,18.5,0,21.3,-0.131,21.3,-0.131,21.3,-0.131,21.3,-0.131,21.3,-0.131,21.3,-0.131,21.3,-0.131,21.3,-0.131,21.3,-0.131
668638,21.3,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21,0.0143,21,0.0143,21,0.0143
668639,18.5,18.5,0,21.3,-0.131,21.3,-0.131,21.3,-0.131,21.3,-0.131,21.3,-0.131,21.3,-0.131,21.3,-0.131,21.3,-0.131,21.3,-0.131
668644,,,,,,,,,,,,,,,,,,,,,
668645,53.5,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,53.5,0,60,-0.108,60,-0.108,76.4,-0.3
668649,,,,,,,,,,,,,,,,,,,,,
668654,,,,,,,,,,,,,,,,,,,,,
668656,,,,,,,,,,,,,,,,,,,,,
668658,,,,,,,,,,,,,,,,,,,,,
668670,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,17.2,0.25,17.2,0.25,17.2,0.25
668675,31,,,,,,,,,,,,,,,,,,,,
668677,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0
668678,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0
668679,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0
668680,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0
668681,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0
668682,45.5,45.5,0,45.5,0,45.5,0,45.5,0,,,45.5,0,45.5,0,45.5,0,45.5,0,,
668683,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0
668684,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0
668686,,,,,,,,,,,,,,,,,,,,,
668687,,,,,,,,,,,,,,,,,,,,,
668688,,,,,,,,,,,,,,,,,,,,,
668689,,,,,,,,,,,,,,,,,,,,,
668690,58.5,58.5,0,58.5,0,53.5,0.0935,53.5,0.0935,55.9,0.0465,55.9,0.0465,55.9,0.0465,,,55.9,0.0465,59.5,-0.0168
668691,,,,,,,,,,,,,,,,,,,,,
668693,17.8,17.8,0,17.8,0,17.8,0,17.8,0,17.8,0,17.8,0,11.5,0.548,,,10.8,0.648,17.8,0
668694,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0
668695,,,,,,,,,,,,,,,,,,,,,
668696,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,,,36.5,0,36.5,0
668697,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0
668698,,,,,,,,,,,,,,,,,,,,,
668699,,,,,,,,,,,,,,,,,,,,,
668700,40.6,40.6,0,40.6,0,40.6,0,40.6,0,40.6,0,40.6,0,40.6,0,40.6,0,40.6,0,,
668710,,,,,,,,,,,,,,,,,,,,,
668711,,,,,,,,,,,,,,,,,,,,,
668712,,,,,,,,,,,,,,,,,,,,,
668713,,,,,,,,,,,,,,,,,,,,,
668714,,,,,,,,,,,,,,,,,,,,,
668715,,,,,,,,,,,,,,,,,,,,,
668716,55.5,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,59.9,-0.0735
668717,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,60.5,-0.215,60.5,-0.215,65.8,-0.278
668718,43.3,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,46.5,-0.0688
668719,,,,,,,,,,,,,,,,,,,,,
668720,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,60.5,-0.215,60.5,-0.215,65.8,-0.278
668721,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,98.3,-0.11
668722,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,,,50.5,-0.0693
668723,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,50.5,-0.0693
668724,43.8,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,47.4,-0.0759
668725,85.1,85.1,0,85.1,0,85.1,0,85.1,0,85.1,0,85.1,0,85.1,0,85.1,0,85.1,0,92.6,-0.081
668726,73.8,73.8,0,73.8,0,73.8,0,73.8,0,73.8,0,73.8,0,85.1,-0.133,85.1,-0.133,85.1,-0.133,92.6,-0.203
668728,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
668729,,,,,,,,,,,,,,,,,,,,,
668730,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,14.5,0.31,14.5,0.31
668737,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0
668738,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38.2,-0.00524
668739,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,,,,
668741,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,30.6,0.0621,30.6,0.0621,35.7,-0.0896,35.7,-0.0896,35.7,-0.0896
668742,34.4,34.4,0,34.4,0,34.4,0,34.4,0,34.4,0,31.9,0.0784,31.9,0.0784,31.9,0.0784,31.9,0.0784,31.9,0.0784
668743,40.3,40.3,0,40.3,0,40.3,0,40.3,0,40.3,0,38.4,0.0495,38.4,0.0495,48.5,-0.169,48.5,-0.169,48.5,-0.169
668744,24.3,24.3,0,24.3,0,24.3,0,24.3,0,24.3,0,,,23,0.0565,26.8,-0.0933,26.8,-0.0933,26.8,-0.0933
668745,,,,,,,,,,,,,,,,,,,,,
668746,,,,,,,,,,,,,,,,,,,,,
668747,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,47.4,0.0338,44,0.114,,
668748,,,,,,,,,,,,,,,,,,,,,
668752,,,,,,,,,,,,,,,,,,,,,
668753,,,,,,,,,,,,,,,,,,,,,
668754,44,44,0,44,0,44,0,44,0,,,,,,,,,,,53,-0.17
668764,,,,,,,,,,,,,,,,,,,,,
668765,,,,,,,,,,,,,,,,,,,,,
668766,81,81,0,81,0,81,0,81,0,81,0,,,81,0,81,0,81,0,81,0
668771,158,158,0,158,0,158,0,158,0,158,0,158,0,158,0,,,,,169,-0.068
668772,,,,,,,,,,,,,,,,,,,,,
668773,,,,,,,,,,,,,,,,,,,,,
668774,,,,,,,,,,,,,,,,,,,,,
668783,,,,,,,,,,,,,,,,,,,,,
668784,,,,,,,,,,,,,,,,,,,,,
668785,4,4,0,4,0,4,0,4,0,4,0,,,4,0,,,,,,
668786,,,,,,,,,,,,,,,,,,,,,
668788,,,,,,,,,,,,,,,,,,,,,
668789,,,,,,,,,,,,,,,,,,,,,
668800,,,,,,,,,,,,,,,,,,,,,
668801,31.1,31.1,0,31.1,0,31.1,0,31.1,0,31.1,0,31.1,0,31.1,0,31.1,0,,,,
668802,,,,,,,,,,,,,,,,,,,,,
668804,44.9,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,17.9,1.51,47,-0.0447,47,-0.0447,47,-0.0447,44.9,0
668805,44.9,44.9,0,44.9,0,44.9,0,44.9,0,44.9,0,19.4,1.31,17.9,1.51,47,-0.0447,47,-0.0447,44.9,0
668807,,,,,,,,,,,,,,,,,,,,,
668808,,,,,,,,,,,,,,,,,,,,,
668813,,,,,,,,,,,,,,,,,,,,,
668814,25,25,0,25,0,,,,,,,25,0,,,,,,,,
668815,,,,,,,,,,,,,,,,,,,,,
668816,,,,,,,,,,,,,,,,,,,,,
668818,,,,,,,,,,,,,,,,,,,,,
668819,,,,,,,,,,,,,,,,,,,,,
668820,28.9,28.9,0,31,-0.0677,31,-0.0677,31,-0.0677,31,-0.0677,26.8,0.0784,20,0.445,26.8,0.0784,31.8,-0.0912,31.8,-0.0912
668821,28.9,28.9,0,31,-0.0677,31,-0.0677,31,-0.0677,31,-0.0677,26.8,0.0784,26.8,0.0784,26.8,0.0784,31.9,-0.094,31.8,-0.0912
668822,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.9,-0.0672,11.9,-0.0672,,,,,11.9,-0.0672
668823,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.9,-0.0672,,,,
668824,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.9,-0.0672,,,,,,,11.9,-0.0672
668825,230,230,0,230,0,230,0,230,0,230,0,230,0,230,0,230,0,,,224,0.0263
668826,,,,,,,,,,,,,,,,,,,,,
668827,91.6,91.6,0,91.6,0,91.6,0,91.6,0,91.6,0,91.6,0,91.6,0,91.6,0,,,98.4,-0.0691
668828,58.3,58.3,0,58.3,0,58.3,0,58.3,0,58.3,0,58.3,0,58.3,0,58.3,0,,,62.5,-0.0672
668829,230,230,0,230,0,230,0,230,0,230,0,170,0.351,170,0.351,170,0.351,170,0.351,170,0.351
668830,148,148,0,148,0,148,0,148,0,148,0,148,0,148,0,148,0,148,0,148,0
668832,,,,,,,,,,,,,,,,,,,,,
668833,72.5,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0
668834,98,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0
668839,,,,,,,,,,,,,,,,,,,,,
668840,71.5,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,,,,
668841,,,,,,,,,,,,,,,,,,,,,
668842,,,,,,,,,,,,,,,,,,,,,
668843,16.8,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,,,16.8,0,,
668844,,,,,,,,,,,,,,,,,,,,,
