id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
668846,,,,,,,,,,,,,,,,,,,,,
668847,,,,,,,,,,,,,,,,,,,,,
668848,,,,,,,,,,,,,,,,,,,,,
668851,115,115,0,115,0,115,0,115,0,115,0,115,0,115,0,115,0,115,0,,
668853,115,115,0,115,0,115,0,115,0,115,0,115,0,115,0,115,0,,,,
668855,,,,,,,,,,,,,,,,,,,,,
668856,,,,,,,,,,,,,,,,,,,,,
668883,,,,,,,,,,,,,,,,,,,,,
668884,,,,,,,,,,,,,,,,,,,,,
668886,,,,,,,,,,,,,,,,,,,,,
668887,,,,,,,,,,,,,,,,,,,,,
668888,,,,,,,,,,,,,,,,,,,,,
668889,,,,,,,,,,,,,,,,,,,,,
668890,,,,,,,,,,,,,,,,,,,,,
668892,,,,,,,,,,,,,,,,,,,,,
668897,,,,,,,,,,,,,,,,,,,,,
668898,245,245,0,245,0,245,0,245,0,245,0,245,0,245,0,245,0,245,0,245,0
668900,96.6,96.6,0,96.6,0,138,-0.3,138,-0.3,138,-0.3,138,-0.3,138,-0.3,138,-0.3,138,-0.3,138,-0.3
668903,,,,,,,,,,,,,,,,,,,,,
668912,,,,,,,,,,,,,,,,,,,,,
668913,,,,,,,,,,,,,,,,,,,,,
668914,,,,,,,,,,,,,,,,,,,,,
668915,,,,,,,,,,,,,,,,,,,,,
668919,93.8,93.8,0,93.8,0,93.8,0,93.8,0,93.8,0,93.8,0,93.8,0,93.8,0,93.8,0,93.8,0
668920,,,,,,,,,,,,,,,,,,,,,
668922,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
668923,,,,,,,,,,,,,,,,,,,,,
668924,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
668925,13,13,0,13,0,13,0,12,0.0833,12,0.0833,12,0.0833,12,0.0833,12.9,0.00775,12.9,0.00775,14.5,-0.103
668926,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
668927,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
668928,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
668929,168,168,0,199,-0.156,199,-0.156,245,-0.313,245,-0.313,245,-0.313,245,-0.313,172,-0.0233,245,-0.313,205,-0.18
668931,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
668932,168,168,0,199,-0.156,199,-0.156,191,-0.121,191,-0.121,191,-0.121,,,250,-0.328,250,-0.328,205,-0.18
668933,168,168,0,199,-0.156,199,-0.156,230,-0.269,230,-0.269,230,-0.269,230,-0.269,172,-0.0233,230,-0.269,205,-0.18
668934,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,24.7,0.413,33,0.0576,33,0.0576,33,0.0576,,
668935,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,98.3,-0.11
668936,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,,
668937,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,98.3,-0.11
668938,59.4,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,64.5,-0.0791
668939,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,98.3,-0.11
668940,,,,,,,,,,,,,,,,,,,,,
668941,,,,,,,,,,,,,,,,,,,,,
668942,,,,,,,,,,,,,,,,,,,,,
668943,,,,,,,,,,,,,,,,,,,,,
668944,,,,,,,,,,,,,,,,,,,,,
668959,,,,,,,,,,,,,,,,,,,,,
668963,,,,,,,,,,,,,,,,,,,,,
668964,,,,,,,,,,,,,,,,,,,,,
668965,,,,,,,,,,,,,,,,,,,,,
668966,,,,,,,,,,,,,,,,,,,,,
668967,,,,,,,,,,,,,,,,,,,,,
668968,,,,,,,,,,,,,,,,,,,,,
668969,,,,,,,,,,,,,,,,,,,,,
668970,,,,,,,,,,,,,,,,,,,,,
668971,,,,,,,,,,,,,,,,,,,,,
668972,,,,,,,,,,,,,,,,,,,,,
668974,,,,,,,,,,,,,,,,,,,,,
668979,,,,,,,,,,,,,,,,,,,,,
668987,,,,,,,,,,,,,,,,,,,,,
668988,,,,,,,,,,,,,,,,,,,,,
668990,35.6,35.6,0,35.6,0,35.6,0,35.6,0,35.6,0,30,0.187,30,0.187,30,0.187,43.3,-0.178,43,-0.172
668991,,,,,,,,,,,,,,,,,,,,,
668992,,,,,,,,,,,,,,,,,,,,,
668995,,,,,,,,,,,,,,,,,,,,,
668996,,,,,,,,,,,,,,,,,,,,,
668997,32.2,31.7,0.0158,31.7,0.0158,31.7,0.0158,31.7,0.0158,31.7,0.0158,31.9,0.0094,31.9,0.0094,31.9,0.0094,40.8,-0.211,40.8,-0.211
668998,27.1,27.1,0,27.1,0,27.1,0,27.1,0,27.1,0,25.8,0.0504,25.8,0.0504,29.3,-0.0751,29.3,-0.0751,,
668999,10.5,10.1,0.0396,10.1,0.0396,10.1,0.0396,10.1,0.0396,10.1,0.0396,8.9,0.18,8.9,0.18,8.9,0.18,12.7,-0.173,10,0.05
669002,60,60,0,60,0,60,0,60,0,60,0,60,0,,,,,,,,
669005,49.6,49.6,0,49.6,0,62,-0.2,62,-0.2,62,-0.2,62,-0.2,62,-0.2,62,-0.2,62,-0.2,62,-0.2
669007,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,,,,,,
669008,45,45,0,45,0,45,0,45,0,45,0,27,0.667,45,0,45,0,45,0,,
669009,,,,,,,,,,,,,,,,,,,,,
669010,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,,,,,,
669011,,,,,,,,,,,,,,,,,,,,,
669012,,,,,,,,,,,,,,,,,,,,,
669013,,,,,,,,,,,,,,,,,,,,,
669014,,,,,,,,,,,,,,,,,,,,,
669015,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,,,,
669028,,,,,,,,,,,,,,,,,,,,,
669029,,,,,,,,,,,,,,,,,,,,,
669030,,,,,,,,,,,,,,,,,,,,,
669031,,,,,,,,,,,,,,,,,,,,,
669032,,,,,,,,,,,,,,,,,,,,,
669033,,,,,,,,,,,,,,,,,,,,,
669034,74.9,74.9,0,74.9,0,74.9,0,74.9,0,74.9,0,74.9,0,74.9,0,81.5,-0.081,81.5,-0.081,81.5,-0.081
669035,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,36,-0.0694,36,-0.0694,36,-0.0694
669036,74.9,74.9,0,74.9,0,74.9,0,74.9,0,74.9,0,74.9,0,74.9,0,81.5,-0.081,81.5,-0.081,81.5,-0.081
669038,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,,,36,-0.0694,36,-0.0694,36,-0.0694
669039,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,,,,,,,,,
669040,74.9,74.9,0,74.9,0,74.9,0,74.9,0,74.9,0,74.9,0,74.9,0,81.5,-0.081,81.5,-0.081,81.5,-0.081
669041,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,36,-0.0694,36,-0.0694,36,-0.0694
669042,38.7,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0
669043,17,17,0,17,0,17,0,17,0,,,,,17,0,17.1,-0.00585,17.1,-0.00585,17.1,-0.00585
669044,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,25.1,-0.00398,25.1,-0.00398
669045,38.7,38.7,0,38.7,0,,,38.7,0,38.7,0,38.7,0,,,,,,,,
669046,38.7,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,,,38.7,0,,
669047,38.7,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0,38.7,0
669048,,,,,,,,,,,,,,,,,,,,,
669049,,,,,,,,,,,,,,,,,,,,,
669054,,,,,,,,,,,,,,,,,,,,,
669056,,,,,,,,,,,,,,,,,,,,,
669058,,,,,,,,,,,,,,,,,,,,,
669065,195,195,0,195,0,195,0,195,0,195,0,195,0,250,-0.22,250,-0.22,225,-0.133,239,-0.184
669067,70,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0
669068,63,54.2,0.162,54.2,0.162,54.2,0.162,54.2,0.162,54.2,0.162,63.8,-0.0125,,,63.8,-0.0125,63.8,-0.0125,63.8,-0.0125
669069,40.3,40.3,0,40.3,0,40.3,0,40.3,0,40.3,0,48.5,-0.169,48.5,-0.169,,,48.5,-0.169,,
669070,40.3,40.3,0,40.3,0,40.3,0,40.3,0,40.3,0,43.1,-0.065,43.1,-0.065,48.5,-0.169,48.5,-0.169,48.5,-0.169
669071,28.9,28.9,0,31,-0.0677,31,-0.0677,31,-0.0677,31,-0.0677,26.8,0.0784,26.8,0.0784,26.8,0.0784,31.9,-0.094,31.8,-0.0912
669079,,,,,,,,,,,,,,,,,,,,,
669089,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,98.3,-0.11
669092,,,,,,,,,,,,,,,,,,,,,
669093,,,,,,,,,,,,,,,,,,,,,
669094,,,,,,,,,,,,,,,,,,,,,
669095,,,,,,,,,,,,,,,,,,,,,
669096,,,,,,,,,,,,,,,,,,,,,
669097,43.8,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,47.3,-0.074
669098,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,98.3,-0.11
669099,56.8,56.8,0,56.8,0,56.8,0,56.8,0,56.8,0,56.8,0,,,56.8,0,56.8,0,61.1,-0.0704
669100,56.8,56.8,0,56.8,0,56.8,0,56.8,0,56.8,0,56.8,0,,,56.8,0,57.8,-0.0173,,
669101,,,,,,,,,,,,,,,,,,,,,
669102,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,45.4,-0.0639
669103,333,333,0,333,0,333,0,333,0,333,0,333,0,333,0,333,0,333,0,333,0
669104,333,333,0,333,0,333,0,333,0,333,0,333,0,333,0,333,0,333,0,333,0
669105,,,,,,,,,,,,,,,,,,,,,
669106,,,,,,,,,,,,,,,,,,,,,
669107,,,,,,,,,,,,,,,,,,,,,
669108,104,104,0,104,0,104,0,104,0,104,0,104,0,104,0,104,0,104,0,104,0
669109,333,333,0,333,0,333,0,333,0,333,0,333,0,333,0,333,0,333,0,333,0
669110,193,193,0,193,0,193,0,193,0,193,0,193,0,193,0,193,0,193,0,193,0
669111,193,193,0,193,0,193,0,193,0,193,0,193,0,193,0,193,0,193,0,193,0
669112,,,,,,,,,,,,,,,,,,,,,
669113,193,193,0,193,0,193,0,193,0,193,0,193,0,193,0,193,0,193,0,193,0
669114,,,,,,,,,,,,,,,,,,,,,
669115,,,,,,,,,,,,,,,,,,,,,
669116,,,,,,,,,,,,,,,,,,,,,
669117,,,,,,,,,,,,,,,,,,,,,
669118,,,,,,,,,,,,,,,,,,,,,
669119,,,,,,,,,,,,,,,,,,,,,
669120,,,,,,,,,,,,,,,,,,,,,
669121,,,,,,,,,,,,,,,,,,,,,
669122,,,,,,,,,,,,,,,,,,,,,
669123,,,,,,,,,,,,,,,,,,,,,
669126,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,98.3,-0.11
669127,149,149,0,149,0,149,0,149,0,149,0,149,0,149,0,302,-0.507,,,,
669128,120,120,0,120,0,120,0,120,0,120,0,120,0,96.3,0.246,166,-0.278,193,-0.379,,
669129,,,,,,,,,,,,,,,,,,,,,
669130,,,,,,,,,,,,,,,,,,,,,
669131,,,,,,,,,,,,,,,,,,,,,
669132,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,,,16,-0.0687,16,-0.0687,18,-0.172
669133,37.9,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,,,39.9,-0.0501,39.9,-0.0501,45,-0.158
669134,90.9,90.9,0,90.9,0,90.9,0,90.9,0,90.9,0,90.9,0,90.9,0,84.9,0.0707,93.9,-0.0319,99,-0.0818
669135,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,,,16,-0.0687,16,-0.0687,18,-0.172
669136,,,,,,,,,,,,,,,,,,,,,
669137,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,,27.5,0,,,,,27.5,0
669138,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,60,-0.125,60,-0.125,60,-0.125,60,-0.125,71,-0.261
669139,39.9,39.9,0,39.9,0,36.5,0.0932,36.5,0.0932,36.3,0.0992,36.3,0.0992,36.3,0.0992,,,50.2,-0.205,49.5,-0.194
669140,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0
669141,17.2,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,17.2,0,,,17.2,0,17.2,0
669142,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,46.8,-0.0919,46.8,-0.0919,46.8,-0.0919,,
669143,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,60.5,-0.215,,,,
669144,33.9,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,33.9,0,36.9,-0.0813
669145,20.3,20.3,0,20.3,0,20.3,0,20.3,0,20.3,0,20.3,0,20.3,0,20.3,0,20.3,0,20.3,0
669146,20.3,20.3,0,20.3,0,20.3,0,20.3,0,20.3,0,20.3,0,20.3,0,20.3,0,20.3,0,20.3,0
669147,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,,,16,-0.0687,16,-0.0687,18,-0.172
669148,37.9,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,37.9,0,,,39.9,-0.0501,39.9,-0.0501,45,-0.158
669149,27.9,27.9,0,27.9,0,27.9,0,,,25.9,0.0772,25.9,0.0772,,,27.9,0,31.9,-0.125,31.9,-0.125
669150,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,15,-0.0333,21,-0.31
669151,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,15,-0.0333,21,-0.31
669152,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,15,-0.0333,,
669153,78.5,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,97.9,-0.198,97.9,-0.198,97.9,-0.198,,
669154,132,132,0,132,0,132,0,132,0,132,0,132,0,164,-0.199,164,-0.199,164,-0.199,,
669155,78.5,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,78.5,0,97.9,-0.198,97.9,-0.198,97.9,-0.198,,
669156,24.9,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,23.9,0.0418,23.9,0.0418,27,-0.0778,31.9,-0.219
669159,43,43,0,43,0,43,0,43,0,43,0,39,0.103,39,0.103,39,0.103,48.9,-0.121,,
669160,159,159,0,165,-0.0339,165,-0.0339,159,0,159,0,165,-0.0339,165,-0.0339,165,-0.0339,169,-0.0568,199,-0.199
669161,,,,,,,,,,,,,,,,,,,,,
669162,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,51,-0.0588,51,-0.0588,51,-0.0588
669163,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,51,-0.0588,51,-0.0588,51,-0.0588
669164,50.4,50.4,0,50.4,0,50.4,0,50.4,0,50.4,0,56.2,-0.103,56.2,-0.103,56.2,-0.103,56.2,-0.103,57,-0.116
669165,,,,,,,,,,,,,,,,,,,,,
669166,166,166,0,166,0,166,0,166,0,166,0,166,0,166,0,,,,,167,-0.0048
669178,,,,,,,,,,,,,,,,,,,,,
669209,,,,,,,,,,,,,,,,,,,,,
669210,,,,,,,,,,,,,,,,,,,,,
669212,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0,72,0,72,0,,
669215,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,,
669216,,,,,,,,,,,,,,,,,,,,,
669236,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,45.4,-0.0639
669237,21.1,21.1,0,21.1,0,21.1,0,21.1,0,21.1,0,21.1,0,24.6,-0.142,24.6,-0.142,24.6,-0.142,24.6,-0.142
669238,,,,,,,,,,,,,,,,,,,,,
669239,,,,,,,,,,,,,,,,,,,,,
669275,10.8,10.8,0,10.8,0,10.8,0,10.8,0,12.5,-0.136,,,12.5,-0.136,12.5,-0.136,12,-0.1,12,-0.1
669276,,,,,,,,,,,,,,,,,,,,,
669277,,,,,,,,,,,,,,,,,,,,,
669278,,,,,,,,,,,,,,,,,,,,,
669290,,,,,,,,,,,,,,,,,,,,,
669294,31,31,0,31,0,31,0,31,0,31,0,,,31,0,31,0,31,0,31,0
669295,96.9,96.9,0,96.9,0,96.9,0,96.9,0,96.9,0,96.9,0,96.9,0,96.9,0,96.9,0,96.9,0
669296,87.2,87.2,0,87.2,0,87.2,0,87.2,0,87.2,0,96.9,-0.1,96.9,-0.1,96.9,-0.1,96.9,-0.1,96.9,-0.1
669297,96.9,96.9,0,96.9,0,96.9,0,96.9,0,96.9,0,96.9,0,96.9,0,96.9,0,96.9,0,96.9,0
669298,,,,,,,,,,,,,,,,,,,,,
669299,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25.1,-0.00398,25.1,-0.00398,25.1,-0.00398
669300,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38.2,-0.00524,38.2,-0.00524,38.2,-0.00524
669303,,,,,,,,,,,,,,,,,,,,,
669304,,,,,,,,,,,,,,,,,,,,,
669305,,,,,,,,,,,,,,,,,,,,,
669306,,,,,,,,,,,,,,,,,,,,,
669307,,,,,,,,,,,,,,,,,,,,,
669308,,,,,,,,,,,,,,,,,,,,,
669309,,,,,,,,,,,,,,,,,,,,,
669310,,,,,,,,,,,,,,,,,,,,,
669311,,,,,,,,,,,,,,,,,,,,,
669312,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,,,35,0
669313,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0
669314,36.4,36.4,0,36.4,0,36.4,0,36.4,0,36.4,0,,,,,,,36.4,0,,
669315,36.4,36.4,0,36.4,0,36.4,0,36.4,0,36.4,0,36.4,0,36.4,0,36.4,0,,,,
669316,,,,,,,,,,,,,,,,,,,,,
669317,,,,,,,,,,,,,,,,,,,,,
669318,,,,,,,,,,,,,,,,,,,,,
669319,,,,,,,,,,,,,,,,,,,,,
669320,,,,,,,,,,,,,,,,,,,,,
669321,101,98.1,0.0306,98.1,0.0306,98.1,0.0306,98.1,0.0306,98.1,0.0306,76.5,0.322,76.5,0.322,111,-0.0884,,,111,-0.0884
669322,34.4,34.4,0,34.4,0,34.4,0,34.4,0,34.4,0,32.2,0.0683,32.2,0.0683,34.4,0,34.4,0,34.4,0
669324,405,405,0,405,0,405,0,405,0,405,0,405,0,405,0,405,0,405,0,354,0.144
669325,430,430,0,430,0,430,0,430,0,430,0,430,0,430,0,430,0,430,0,375,0.147
669326,,,,,,,,,,,,,,,,,,,,,
669327,,,,,,,,,,,,,,,,,,,,,
669328,,,,,,,,,,,,,,,,,,,,,
669330,,,,,,,,,,,,,,,,,,,,,
669331,,,,,,,,,,,,,,,,,,,,,
669332,,,,,,,,,,,,,,,,,,,,,
669335,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,,,,,,
669336,17,17,0,17,0,17,0,17,0,17,0,17,0,,,,,,,,
669337,17,17,0,17,0,17,0,17,0,17,0,17,0,18.3,-0.071,,,,,,
669338,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
669341,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
669342,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0
669343,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0
669344,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
669345,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
669346,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0
669347,,,,,,,,,,,,,,,,,,,,,
669348,,,,,,,,,,,,,,,,,,,,,
669351,180,180,0,180,0,180,0,180,0,180,0,,,,,,,,,,
669353,,,,,,,,,,,,,,,,,,,,,
669354,,,,,,,,,,,,,,,,,,,,,
669355,77.5,77.5,0,77.5,0,77.5,0,77.5,0,77.5,0,77.5,0,77.5,0,77.5,0,77.5,0,77.5,0
669356,72,72,0,72,0,72,0,72,0,72,0,,,72,0,72,0,72,0,77.5,-0.071
669357,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,51,-0.0686
669358,45.6,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0,45.6,0
669359,65.8,65.8,0,65.8,0,65.8,0,65.8,0,65.8,0,65.8,0,65.8,0,65.8,0,65.8,0,70,-0.06
669360,97.4,97.4,0,97.4,0,97.4,0,97.4,0,97.4,0,97.4,0,97.4,0,97.4,0,97.4,0,100,-0.0279
669361,32.1,32.1,0,32.1,0,32.1,0,32.1,0,32.1,0,32.1,0,35,-0.0829,35,-0.0829,35,-0.0829,37.6,-0.146
669362,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,62,-0.242,51.5,-0.0874
669363,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38,0,50,-0.24,41.5,-0.0843
669364,130,130,0,130,0,130,0,130,0,130,0,130,0,130,0,130,0,130,0,145,-0.103
669365,130,130,0,130,0,130,0,130,0,130,0,130,0,130,0,130,0,130,0,145,-0.103
669366,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0
669367,23.3,23.3,0,23.3,0,23.3,0,23.3,0,23.3,0,23.3,0,23.3,0,23.3,0,,,23,0.013
669368,23.3,23.3,0,23.3,0,23.3,0,23.3,0,23.3,0,23.3,0,23.3,0,23.3,0,,,23,0.013
669369,21.1,21.1,0,21.1,0,21.1,0,21.1,0,21.1,0,21.1,0,24.6,-0.142,24.6,-0.142,24.6,-0.142,24.6,-0.142
669370,,,,,,,,,,,,,,,,,,,,,
669371,,,,,,,,,,,,,,,,,,,,,
669372,,,,,,,,,,,,,,,,,,,,,
669373,,,,,,,,,,,,,,,,,,,,,
669374,,,,,,,,,,,,,,,,,,,,,
669375,42.9,42.9,0,42.9,0,42.9,0,40.9,0.0489,,,37.6,0.141,40.9,0.0489,46,-0.0674,53,-0.191,,
669376,,,,,,,,,,,,,,,,,,,,,
669377,21,21,0,21,0,21,0,21,0,21,0,21,0,16,0.312,21,0,21,0,16.5,0.273
669378,18.6,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,18.6,0,15,0.24,21,-0.114,21,-0.114
669379,90,90,0,90,0,90,0,90,0,90,0,90,0,264,-0.659,264,-0.659,264,-0.659,264,-0.659
669380,175,175,0,175,0,175,0,175,0,175,0,175,0,175,0,,,,,,
669381,179,179,0,179,0,179,0,179,0,179,0,179,0,179,0,179,0,,,,
669382,179,179,0,179,0,179,0,179,0,179,0,179,0,179,0,179,0,179,0,,
669383,,,,,,,,,,,,,,,,,,,,,
669384,97,97,0,97,0,97,0,97,0,97,0,97,0,97,0,97,0,97,0,97,0
669385,100,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,,
669387,21.9,21.9,0,25.5,-0.141,25.5,-0.141,25.5,-0.141,25.5,-0.141,25.5,-0.141,25.5,-0.141,24.9,-0.12,28.5,-0.232,31.4,-0.303
669388,22.9,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,25,-0.084,25,-0.084,28,-0.182
669389,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,25.5,-0.118,28.5,-0.211
669390,22.5,22.5,0,25.5,-0.118,25.5,-0.118,25.5,-0.118,25.5,-0.118,25.5,-0.118,25.5,-0.118,24.9,-0.0964,28.5,-0.211,31.5,-0.286
669391,,,,,,,,,,,,,,,,,,,,,
669392,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,19.9,0.0503,23,-0.0913,24,-0.129
669393,,,,,,,,,,,,,,,,,,,,,
669394,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,41.9,-0.0716
669395,38.9,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,38.9,0,41.9,-0.0716
669396,43.3,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,43.3,0,,,46.5,-0.0688
