id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
669397,97.8,97.8,0,97.8,0,97.8,0,97.8,0,97.8,0,97.8,0,97.8,0,97.8,0,97.8,0,,
669398,70.9,70.9,0,70.9,0,70.9,0,102,-0.307,102,-0.307,102,-0.307,102,-0.307,102,-0.307,,,102,-0.307
669399,104,104,0,104,0,104,0,104,0,104,0,104,0,104,0,104,0,104,0,,
669400,64.8,64.8,0,64.8,0,64.8,0,104,-0.374,104,-0.374,104,-0.374,104,-0.374,104,-0.374,104,-0.374,104,-0.374
669500,,,,,,,,,,,,,,,,,,,,,
669503,299,299,0,299,0,299,0,,,,,299,0,299,0,,,,,,
669504,,,,,,,,,,,,,,,,,,,,,
669505,,,,,,,,,,,,,,,,,,,,,
669506,,,,,,,,,,,,,,,,,,,,,
669507,,,,,,,,,,,,,,,,,,,,,
669508,89.6,89.6,0,89.6,0,89.6,0,89.6,0,89.6,0,89.6,0,89.6,0,89.6,0,,,,
669509,42.9,42.9,0,42.9,0,42.9,0,40.9,0.0489,40.9,0.0489,37.6,0.141,40.9,0.0489,46,-0.0674,53,-0.191,52,-0.175
669510,17.9,17.9,0,17.9,0,17.9,0,16.9,0.0592,16.9,0.0592,16.9,0.0592,16.9,0.0592,17.5,0.0229,21.5,-0.167,21.5,-0.167
669511,180,180,0,180,0,180,0,180,0,180,0,180,0,180,0,,,281,-0.359,300,-0.4
669512,180,180,0,180,0,180,0,180,0,180,0,180,0,180,0,180,0,281,-0.359,295,-0.39
669513,180,180,0,180,0,180,0,180,0,180,0,180,0,180,0,180,0,281,-0.359,295,-0.39
669514,,,,,,,,,,,,,,,,,,,,,
669517,,,,,,,,,,,,,,,,,,,,,
669526,,,,,,,,,,,,,,,,,,,,,
669528,,,,,,,,,,,,,,,,,,,,,
669531,,,,,,,,,,,,,,,,,,,,,
669532,,,,,,,,,,,,,,,,,,,,,
669533,,,,,,,,,,,,,,,,,,,,,
669537,,,,,,,,,,,,,,,,,,,,,
669550,,,,,,,,,,,,,,,,,,,,,
669552,,,,,,,,,,,,,,,,,,,,,
669554,,,,,,,,,,,,,,,,,,,,,
669566,,,,,,,,,,,,,,,,,,,,,
669568,,,,,,,,,,,,,,,,,,,,,
669574,,,,,,,,,,,,,,,,,,,,,
669576,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,,,,,,
669577,102,102,0,102,0,102,0,102,0,102,0,102,0,102,0,,,,,,
669578,,,,,,,,,,,,,,,,,,,,,
669581,,,,,,,,,,,,,,,,,,,,,
669597,9.9,9.9,0,12.3,-0.195,12.3,-0.195,9.9,0,9.9,0,12.3,-0.195,9.9,0,9.2,0.0761,9,0.1,,
669599,27.9,27.9,0,27.9,0,27.9,0,25.9,0.0772,25.9,0.0772,25.9,0.0772,24.9,0.12,22.9,0.218,31.9,-0.125,39.9,-0.301
669600,27.9,27.9,0,27.9,0,27.9,0,25.9,0.0772,25.9,0.0772,25.9,0.0772,24.9,0.12,22.9,0.218,31.9,-0.125,39.9,-0.301
669601,38.9,38.9,0,38.9,0,38.9,0,36.9,0.0542,,,34.9,0.115,,,38.9,0,44.9,-0.134,51.9,-0.25
669602,32.9,32.9,0,32.9,0,32.9,0,29.9,0.1,29.9,0.1,,,,,33.9,-0.0295,41.9,-0.215,45.9,-0.283
669603,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,10.5,0.0952,10.5,0.0952,10.5,0.0952,16,-0.281
669625,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,,
669626,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,,
669627,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,26,0,,
669628,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,,
669630,27,27,0,27,0,27,0,27,0,,,,,28.9,-0.0657,28.9,-0.0657,42.9,-0.371,,
669631,22.9,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,21.9,0.0457,25,-0.084,,
669632,180,180,0,180,0,180,0,180,0,180,0,180,0,180,0,180,0,281,-0.359,,
669633,7.2,7.2,0,7.2,0,7.2,0,7.2,0,7.5,-0.04,7.5,-0.04,6,0.2,7.5,-0.04,7.5,-0.04,,
669649,22.5,22.5,0,22.5,0,25,-0.1,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,
669650,26,26,0,26,0,26,0,22.5,0.156,22.5,0.156,,,,,22.5,0.156,22.5,0.156,,
669651,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,,
669652,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,,
669654,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,,
669655,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,,,35,0,,
669657,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,,,,,,
669658,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,,,,,
669659,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,
669660,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,
669661,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,,,,,
669670,,,,,,,,,,,,,,,,,,,,,
669671,,,,,,,,,,,,,,,,,,,,,
669672,,,,,,,,,,,,,,,,,,,,,
669674,,,,,,,,,,,,,,,,,,,,,
669676,,,,,,,,,,,,,,,,,,,,,
669681,,,,,,,,,,,,,,,,,,,,,
669686,,,,,,,,,,,,,,,,,,,,,
669692,,,,,,,,,,,,,,,,,,,,,
669697,,,,,,,,,,,,,,,,,,,,,
669700,,,,,,,,,,,,,,,,,,,,,
669704,,,,,,,,,,,,,,,,,,,,,
669708,24.9,24.9,0,24.9,0,24.9,0,24.9,0,,,18.1,0.376,25.9,-0.0386,23.6,0.0551,27.7,-0.101,,
669709,,,,,,,,,,,,,,,,,,,,,
669710,,,,,,,,,,,,,,,,,,,,,
669711,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,,
669712,,,,,,,,,,,,,,,,,,,,,
669713,12,12,0,12,0,,,12,0,12,0,12,0,12,0,12,0,12,0,,
669714,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,,
669715,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,,
669716,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,,
669717,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,,
669718,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,,,18.5,0,,,,
669719,,,,,,,,,,,,,,,,,,,,,
669720,,,,,,,,,,,,,,,,,,,,,
669721,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,15.5,-0.103,18,-0.228,19,-0.268,,
669722,18.9,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,18.9,0,,,21,-0.1,21,-0.1,,
669723,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,,,23,-0.135,23,-0.135,,
669724,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,16,-0.00625,16,-0.00625,,
669725,45.9,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,49.9,-0.0802,55.9,-0.179,,
669726,45.9,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,45.9,0,49.9,-0.0802,55.9,-0.179,,
669738,160,160,0,175,-0.0857,175,-0.0857,175,-0.0857,,,,,,,,,,,,
669739,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,,,20.5,0,23.5,-0.128,,
669740,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,23.5,-0.128,,
669741,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,,,,
669742,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,26,0.212,,,,
669744,,,,,,,,,,,,,,,,,,,,,
669746,,,,,,,,,,,,,,,,,,,,,
669747,,,,,,,,,,,,,,,,,,,,,
669748,28.4,28.4,0,28.4,0,28.4,0,28.4,0,28.4,0,,,,,28.5,-0.00351,28.5,-0.00351,,
669749,,,,,,,,,,,,,,,,,,,,,
669750,,,,,,,,,,,,,,,,,,,,,
669751,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0,72,0,72,0,,
669752,,,,,,,,,,,,,,,,,,,,,
669753,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,,,,,,
669754,25,25,0,25,0,25,0,25,0,25,0,25,0,28.5,-0.123,28.5,-0.123,,,,
669755,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,,,,
669756,25,25,0,25,0,25,0,25,0,,,,,,,,,,,,
669757,13.5,13.5,0,13.5,0,13.5,0,13.5,0,,,,,,,,,,,,
669759,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,24,0.104,,
669760,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,,,,
669817,73,73,0,73,0,73,0,73,0,73,0,73,0,73,0,73,0,,,,
669818,103,103,0,103,0,103,0,103,0,103,0,103,0,103,0,103,0,,,,
669819,103,103,0,103,0,103,0,103,0,103,0,103,0,103,0,,,,,,
669820,49.8,49.8,0,49.8,0,49.8,0,49.8,0,49.8,0,49.8,0,49.8,0,49.8,0,,,,
669821,33.8,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,,,,
669822,33.8,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,,,,
669823,49.8,49.8,0,49.8,0,49.8,0,49.8,0,49.8,0,49.8,0,49.8,0,49.8,0,,,,
669824,55.2,55.2,0,55.2,0,55.2,0,55.2,0,55.2,0,55.2,0,55.2,0,55.1,0.00181,,,,
669825,43.1,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,43.1,0,,,,,,
669827,24.9,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,,,,
669829,,,,,,,,,,,,,,,,,,,,,
669831,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,,,32.9,0.0608,,,,
669832,63,63,0,63,0,63,0,63,0,63,0,63,0,63,0,63,0,,,,
669833,77.9,77.9,0,77.9,0,77.9,0,77.9,0,77.9,0,77.9,0,77.9,0,77.9,0,,,,
669834,77.9,77.9,0,77.9,0,77.9,0,73.9,0.0541,73.9,0.0541,,,,,68,0.146,,,,
669835,77.9,77.9,0,77.9,0,77.9,0,73.9,0.0541,73.9,0.0541,,,,,68,0.146,,,,
669836,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,,,,,
669837,130,130,0,130,0,130,0,130,0,130,0,130,0,130,0,130,0,,,,
669838,110,110,0,110,0,110,0,110,0,110,0,110,0,,,110,0,,,,
669839,110,110,0,110,0,110,0,110,0,110,0,110,0,110,0,110,0,,,,
669840,85,85,0,85,0,85,0,85,0,85,0,85,0,85,0,85,0,,,,
669841,95,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,,,,
669842,,,,,,,,,,,,,,,,,,,,,
669849,135,135,0,135,0,135,0,135,0,135,0,135,0,135,0,135,0,,,,
669850,115,115,0,115,0,115,0,115,0,115,0,115,0,115,0,115,0,,,,
669851,105,105,0,105,0,105,0,105,0,105,0,105,0,105,0,,,,,,
669852,128,128,0,128,0,128,0,128,0,128,0,128,0,128,0,128,0,,,,
669853,135,135,0,135,0,135,0,135,0,135,0,135,0,135,0,135,0,,,,
669856,165,165,0,165,0,165,0,165,0,165,0,165,0,165,0,165,0,,,,
669857,165,165,0,165,0,165,0,165,0,165,0,165,0,165,0,165,0,,,,
669862,81.8,81.8,0,81.8,0,81.8,0,81.8,0,81.8,0,81.8,0,81.8,0,81.8,0,,,,
669901,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,,,49.9,0,45.9,0.0871,,
669902,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,,,,,45.9,0.0871,45.9,0.0871
669903,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,,,,,49.9,0,45.9,0.0871,45.9,0.0871
669904,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0
669905,,,,,,,,,,,,,,,,,,,,,
669906,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0
669907,,,,,,,,,,,,,,,,,,,,,
669908,,,,,,,,,,,,,,,,,,,,,
669909,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0
669912,,,,,,,,,,,,,,,,,,,,,
669913,,,,,,,,,,,,,,,,,,,,,
669916,24.9,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,24.9,0,,,24.9,0,,,,
669917,24.9,24.9,0,24.9,0,24.9,0,,,24.9,0,24.9,0,24.9,0,24.9,0,,,,
669918,,,,,,,,,,,,,,,,,,,,,
669924,10.5,10.1,0.0396,10.1,0.0396,10.1,0.0396,10.1,0.0396,10.1,0.0396,8.9,0.18,8.9,0.18,8.9,0.18,12.7,-0.173,10,0.05
669925,10.5,10.1,0.0396,10.1,0.0396,10.1,0.0396,10.1,0.0396,10.1,0.0396,8.9,0.18,8.9,0.18,8.9,0.18,12.7,-0.173,10,0.05
669991,35,35,0,35,0,39,-0.103,39,-0.103,39,-0.103,39,-0.103,39,-0.103,39,-0.103,39,-0.103,35,0
669992,,,,,,,,,,,,,,,,,,,,,
670002,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,,,17.9,0,19,-0.0579,19,-0.0579,19,-0.0579
670003,20.5,20.5,0,20.5,0,20.5,0,20.5,0,,,16.9,0.213,16.9,0.213,26.5,-0.226,26.5,-0.226,26.5,-0.226
670004,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,26.5,-0.362,26.5,-0.362,26.5,-0.362
670005,,,,,,,,,,,,,,,,,,,,,
670006,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,25.5,-0.314,25.5,-0.314,25.5,-0.314
670007,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,19,-0.0789,19,-0.0789,19,-0.0789
670013,29,29,0,29,0,28.5,0.0175,23.9,0.213,23.9,0.213,28.5,0.0175,28.5,0.0175,27,0.0741,27,0.0741,27,0.0741
670026,,,,,,,,,,,,,,,,,,,,,
670042,,,,,,,,,,,,,,,,,,,,,
670045,,,,,,,,,,,,,,,,,,,,,
670046,,,,,,,,,,,,,,,,,,,,,
670047,,,,,,,,,,,,,,,,,,,,,
670048,93,93,0,93,0,93,0,93,0,93,0,93,0,93,0,95.4,-0.0252,95.4,-0.0252,95.4,-0.0252
670050,,,,,,,,,,,,,,,,,,,,,
670054,36.5,36.5,0,36.5,0,,,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,29.9,0.221,32.5,0.123
670056,37.5,37.5,0,37.5,0,,,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,26.9,0.394,30,0.25
670057,43.5,43.5,0,43.5,0,,,43.5,0,43.5,0,43.5,0,,,,,,,34.9,0.246
670058,78.5,78.5,0,78.5,0,,,78.5,0,78.5,0,78.5,0,78.5,0,,,,,,
670059,81,81,0,81,0,,,81,0,81,0,81,0,81,0,81,0,69.9,0.159,69.9,0.159
670061,46,46,0,,,,,,,46,0,50,-0.08,50,-0.08,42.5,0.0824,42.5,0.0824,,
670062,112,112,0,,,,,112,0,112,0,112,0,125,-0.1,99,0.136,99,0.136,115,-0.0217
670063,25,25,0,,,,,,,25,0,28.8,-0.132,28.8,-0.132,21.3,0.174,21.3,0.174,25,0
670068,42.9,42.9,0,50.5,-0.15,50.5,-0.15,50.5,-0.15,50.5,-0.15,50.5,-0.15,,,50.5,-0.15,50.5,-0.15,47.2,-0.0911
670072,73.5,64,0.148,64,0.148,64,0.148,64,0.148,64,0.148,64,0.148,,,64,0.148,81.8,-0.101,77,-0.0455
670073,79,69,0.145,69,0.145,69,0.145,69,0.145,69,0.145,,,,,69,0.145,88,-0.102,72,0.0972
670074,,,,,,,,,,,,,,,,,,,,,
670076,,,,,,,,,,,,,,,,,,,,,
670087,98,98,0,98,0,98,0,98,0,98,0,95,0.0316,95,0.0316,86,0.14,86,0.14,86,0.14
670097,125,125,0,125,0,125,0,125,0,125,0,125,0,,,125,0,125,0,125,0
670100,,,,,,,,,,,,,,,,,,,,,
670131,,,,,,,,,,,,,,,,,,,,,
670133,,,,,,,,,,,,,,,,,,,,,
670169,,,,,,,,,,,,,,,,,,,,,
670188,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,15,-0.1
670192,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0
670198,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0
670203,17.3,17.3,0,17.3,0,17.3,0,17.3,0,17.3,0,17.3,0,,,17.3,0,17.3,0,15.9,0.0881
670204,20,20,0,,,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
670213,152,152,0,152,0,152,0,152,0,152,0,152,0,152,0,152,0,152,0,152,0
670220,21.3,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0
670221,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,17.5,0.0743,17.5,0.0743,17.5,0.0743
670222,16.3,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,15,0.0867,15,0.0867,15,0.0867
670227,,,,,,,,,,,,,,,,,,,,,
670232,,,,,,,,,,,,,,,,,,,,,
670233,75.9,75.9,0,75.9,0,,,75.9,0,,,,,,,75.9,0,63,0.205,63,0.205
670245,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
670270,47,47,0,55.5,-0.153,55.5,-0.153,55.5,-0.153,55.5,-0.153,55.5,-0.153,,,55.5,-0.153,55.5,-0.153,51.4,-0.0856
670276,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,10.8,-0.12
670291,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,32.8,-0.284,32.8,-0.284,32.8,-0.284
670303,8.6,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8.1,0.0617,8.1,0.0617,8.1,0.0617,8.1,0.0617
670307,23.8,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,,,23.8,0,23.8,0,23.8,0,,
670308,23.8,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,,
670309,23.8,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0
670310,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0
670311,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0
670312,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,,,18.8,0,18.8,0
670313,23.8,23.8,0,23.8,0,,,23.8,0,23.8,0,,,23.8,0,,,23.8,0,,
670314,23.8,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0
670315,,,,,,,,,,,,,,,,,,,,,
670316,20,20,0,20,0,20,0,20,0,20,0,20,0,,,20,0,20,0,20,0
670317,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0
670318,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,,,21.9,0,21.9,0
670348,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,,,18.8,0,18.8,0,18.8,0
670355,,,,,,,,,,,,,,,,,,,,,
670385,,,,,,,,,,,,,,,,,,,,,
670387,,,,,,,,,,,,,,,,,,,,,
670395,,,,,,,,,,,,,,,,,,,,,
670397,,,,,,,,,,,,,,,,,,,,,
670402,187,187,0,187,0,187,0,187,0,187,0,187,0,187,0,187,0,168,0.111,,
670404,,,,,,,,,,,,,,,,,,,,,
670407,,,,,,,,,,,,,,,,,,,,,
670416,39.4,39.4,0,39.4,0,39.4,0,39.4,0,39.4,0,39.4,0,,,,,,,39.4,0
670419,,,,,,,,,,,,,,,,,,,,,
670420,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,,37.5,0,,,37.5,0
670421,,,,,,,,,,,,,,,,,,,,,
670468,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
670469,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0
670473,82.5,82.5,0,82.5,0,82.5,0,,,,,82.5,0,,,,,,,,
670474,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,,,68,-0.0809,50,0.25,72.5,-0.138
670475,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,,,68,-0.0809,55,0.136,72.5,-0.138
670476,,,,,,,,,,,,,,,,,,,,,
670477,,,,,,,,,,,,,,,,,,,,,
670478,,,,,,,,,,,,,,,,,,,,,
670483,,,,,,,,,,,,,,,,,,,,,
670484,164,164,0,164,0,164,0,164,0,164,0,,,,,164,-0.000611,,,122,0.335
670488,,,,,,,,,,,,,,,,,,,,,
670515,,,,,,,,,,,,,,,,,,,,,
670516,,,,,,,,,,,,,,,,,,,,,
670522,110,110,0,130,-0.157,130,-0.157,130,-0.157,130,-0.157,130,-0.157,,,131,-0.159,131,-0.159,131,-0.159
670537,18,18,0,18,0,18,0,18,0,,,18,0,18,0,18,0,,,15.7,0.146
670538,18,18,0,18,0,18,0,18,0,,,18,0,,,,,,,,
670539,,,,,,,,,,,,,,,,,,,,,
670540,18,18,0,18,0,18,0,,,,,18,0,18,0,18,0,,,15.7,0.146
670541,18,18,0,18,0,18,0,18,0,,,18,0,18,0,18,0,15.7,0.146,15.7,0.146
670544,16.2,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,16.2,0,,,16.2,0,16.2,0,15,0.08
670545,15.4,15.4,0,15.4,0,15.4,0,15.4,0,15.4,0,15.4,0,15.4,0,15.4,0,15.4,0,14.3,0.0769
670552,,,,,,,,,,,,,,,,,,,,,
670560,,,,,,,,,,,,,,,,,,,,,
670561,,,,,,,,,,,,,,,,,,,,,
670562,,,,,,,,,,,,,,,,,,,,,
670567,65,65,0,65,0,65,0,53.8,0.208,53.8,0.208,,,,,68,-0.0441,67.5,-0.037,58.7,0.107
670568,63.6,63.6,0,63.6,0,63.6,0,52.7,0.207,52.7,0.207,,,,,66,-0.0364,66,-0.0364,57.4,0.108
670569,63.6,,,,,63.6,0,,,,,,,,,,,66,-0.0364,57.4,0.108
670570,56,56,0,63.6,-0.119,63.6,-0.119,63.6,-0.119,63.6,-0.119,63.6,-0.119,,,66,-0.152,66,-0.152,57.4,-0.0244
670580,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0
670581,,,,,,,,,,,,,,,,,,,,,
670592,58,58,0,58,0,58,0,58,0,58,0,58,0,,,58,0,,,,
670593,41.3,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,37.5,0.101
670594,33.8,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,33.8,0,32.5,0.04
670595,16.8,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,,,16.8,0,16.8,0,15.6,0.0769
670596,,,,,,,,,,,,,,,,,,,,,
670597,68.6,68.6,0,68.6,0,68.6,0,68.6,0,68.6,0,,,,,71,-0.0338,71,-0.0338,62.4,0.0994
670598,68.6,68.6,0,68.6,0,68.6,0,68.6,0,68.6,0,,,,,71,-0.0338,71,-0.0338,62.4,0.0994
670599,69,69,0,69,0,69,0,69,0,69,0,,,,,71.7,-0.0377,71.7,-0.0377,63,0.0952
670604,32.5,32.5,0,32.5,0,32.5,0,32.5,0,43,-0.244,43,-0.244,43,-0.244,,,43,-0.244,,
670611,14.4,14.4,0,14.4,0,14.4,0,14.4,0,15,-0.04,,,15,-0.04,15,-0.04,15,-0.04,15,-0.04
670613,6,6,0,6,0,6,0,6,0,6,0,6,0,6,0,6,0,5.5,0.0909,5.5,0.0909
670641,37.5,37.5,0,37.5,0,39.9,-0.0602,39.9,-0.0602,39.9,-0.0602,39.9,-0.0602,39.9,-0.0602,42.6,-0.12,37.5,0,37.5,0
670642,37.5,37.5,0,37.5,0,39.5,-0.0506,39.5,-0.0506,39.5,-0.0506,39.5,-0.0506,39.5,-0.0506,42.6,-0.12,38,-0.0132,38,-0.0132
