id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
670643,,,,,,,,,,,,,,,,,,,,,
670653,145,145,0,145,0,145,0,145,0,145,0,112,0.289,,,105,0.381,145,0,145,0
670654,,,,,,,,,,,,,,,,,,,,,
670657,,,,,,,,,,,,,,,,,,,,,
670658,34.8,34.8,0,34.8,0,34.8,0,34.8,0,34.8,0,34.8,0,,,,,,,,
670665,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
670666,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
670669,20.8,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0
670670,20.8,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0
670672,,,,,,,,,,,,,,,,,,,,,
670674,20.8,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0
670675,20.8,20.8,0,,,,,,,,,20.8,0,20.8,0,20.8,0,20.8,0,20.8,0
670694,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,,,,,,,,
670716,,,,,,,,,,,,,,,,,,,,,
670721,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,37.5,-0.267,37.5,-0.267,37.5,-0.267,37.5,-0.267
670756,,,,,,,,,,,,,,,,,,,,,
670758,,,,,,,,,,,,,,,,,,,,,
670769,27.5,27.5,0,27.5,0,27.5,0,27.5,0,25.5,0.0784,25.5,0.0784,25.5,0.0784,25.5,0.0784,25.5,0.0784,25.5,0.0784
670771,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,26.5,0.189
670772,31.5,31.5,0,31.5,0,,,,,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,26.5,0.189
670778,,,,,,,,,,,,,,,,,,,,,
670790,,,,,,,,,,,,,,,,,,,,,
670791,,,,,,,,,,,,,,,,,,,,,
670792,,,,,,,,,,,,,,,,,,,,,
670793,,,,,,,,,,,,,,,,,,,,,
670794,,,,,,,,,,,,,,,,,,,,,
670795,,,,,,,,,,,,,,,,,,,,,
670797,,,,,,,,,,,,,,,,,,,,,
670810,49.4,49.4,0,49.4,0,49.4,0,49.4,0,49.4,0,49.4,0,49.4,0,49.4,0,44.8,0.103,44.8,0.103
670811,49.4,49.4,0,49.4,0,49.4,0,49.4,0,49.4,0,49.4,0,,,49.4,0,44.8,0.103,44.8,0.103
670812,49.4,49.4,0,49.4,0,49.4,0,49.4,0,49.4,0,49.4,0,49.4,0,49.4,0,44.8,0.103,44.8,0.103
670813,49.4,49.4,0,49.4,0,49.4,0,49.4,0,49.4,0,49.4,0,,,49.4,0,44.8,0.103,44.8,0.103
670814,49.4,49.4,0,49.4,0,49.4,0,49.4,0,49.4,0,49.4,0,,,49.4,0,44.8,0.103,44.8,0.103
670815,,,,,,,,,,,,,,,,,,,,,
670816,,,,,,,,,,,,,,,,,,,,,
670817,,,,,,,,,,,,,,,,,,,,,
670828,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,23.8,0.261,23.8,0.261,23.8,0.261
670830,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,17.5,0.286,17.5,0.286,17.5,0.286
670832,33.7,33.7,0,33.7,0,33.7,0,33.7,0,33.7,0,33.7,0,,,33.7,0,33.7,0,31.4,0.0732
670833,9.4,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0
670834,9.4,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,,,9.4,0,7.8,0.205,9.4,0
670886,48.9,42.7,0.145,42.7,0.145,42.7,0.145,42.7,0.145,42.7,0.145,42.7,0.145,,,42.7,0.145,54,-0.0944,51,-0.0412
670889,5.4,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0
670892,190,190,0,190,0,190,0,190,0,,,,,190,0,190,0,190,0,,
670893,,,,,,,,,,,,,,,,,,,,,
670899,47,47,0,47,0,47,0,47,0,47,0,,,,,47,0,47,0,47,0
670901,,,,,,,,,,,,,,,,,,,,,
670909,43.6,43.6,0,43.6,0,43.6,0,43.6,0,43.6,0,43.6,0,43.6,0,43.6,0,43.6,0,37.9,0.15
670910,,,,,,,,,,,,,,,,,,,,,
670911,,,,,,,,,,,,,,,,,,,,,
670912,,,,,,,,,,,,,,,,,,,,,
670915,9.8,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,,,8,0.225,8,0.225,9,0.0889
670916,,,,,,,,,,,,,,,,,,,,,
670935,725,725,0,725,0,,,725,0,725,0,725,0,725,0,725,0,725,0,725,0
670939,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0
670953,81,81,0,81,0,81,0,81,0,81,0,81,0,,,81,0,71,0.141,66,0.227
670956,26,26,0,26,0,26,0,26,0,26,0,26,0,,,24.5,0.0612,24.5,0.0612,19.9,0.307
670960,,,,,,,,,,,,,,,,,,,,,
670968,41.3,41.3,0,41.3,0,41.3,0,41.3,0,56,-0.263,56,-0.263,56,-0.263,50,-0.174,50,-0.174,57.5,-0.282
670982,81,81,0,81,0,81,0,81,0,81,0,81,0,81,0,81,0,56.3,0.439,81,0
670985,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,,,31.5,0,31.5,0,31.5,0
670986,58.5,58.5,0,58.5,0,58.5,0,58.5,0,,,,,,,,,,,,
670987,,,,,,,,,,,,,,,,,,,,,
670993,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0
671003,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,,,,,,,33.5,0
671004,,,,,,,,,,,,,,,,,,,,,
671008,,,,,,,,,,,,,,,,,,,,,
671010,,,,,,,,,,,,,,,,,,,,,
671011,34.7,34.7,0,36.8,-0.0571,36.8,-0.0571,42.8,-0.189,47.5,-0.269,35,-0.00857,,,39.9,-0.13,41.5,-0.164,48,-0.277
671038,72.5,72.5,0,72.5,0,72.5,0,,,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,,
671039,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0
671040,112,112,0,112,0,112,0,112,0,,,112,0,125,-0.1,99,0.136,99,0.136,115,-0.0217
671054,28.9,28.9,0,28.9,0,28.9,0,28.9,0,31.9,-0.094,31.9,-0.094,,,28.2,0.0248,27,0.0704,29,-0.00345
671076,23.2,,,,,23.2,0,23.2,0,23.2,0,23.2,0,,,23.2,0,23,0.0087,21.8,0.0642
671077,31.4,,,31.4,0,31.4,0,31.4,0,31.4,0,31.4,0,,,31.4,0,31.3,0.00319,29.8,0.0537
671079,,,,,,,,,,,,,,,,,,,,,
671080,17.5,,,,,17.5,0,17.5,0,17.5,0,17.5,0,,,17.5,0,17.5,0,15.4,0.136
671081,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,17.5,0,17.5,0,15.4,0.136
671082,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,17.5,0,17.5,0,16.9,0.0355
671084,,,,,,,,,,,,,,,,,,,,,
671087,44.7,44.7,0,44.7,0,44.7,0,44.7,0,44.7,0,44.7,0,46.2,-0.0325,46.2,-0.0325,46.2,-0.0325,44.4,0.00676
671088,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0
671089,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0
671093,,,,,,,,,,,,,,,,,,,,,
671094,,,,,,,,,,,,,,,,,,,,,
671100,,,,,,,,,,,,,,,,,,,,,
671101,271,271,0,271,0,271,0,271,0,271,0,271,0,271,0,271,0,271,0,271,0
671108,10.7,10.7,0,10.7,0,10.7,0,10.7,0,10.7,0,10.7,0,,,10.7,0,10.7,0,10.7,0
671112,38.5,38.5,0,38.5,0,38.5,0,38.5,0,,,38.5,0,,,38.5,0,38.5,0,38.5,0
671117,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,20,0.125,,
671118,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,,,,
671119,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,17.5,0.143,17.5,0.143
671120,,,,,,,,,,,,,,,,,,,,,
671123,,,,,,,,,,,,,,,,,,,,,
671127,86,86,0,86,0,86,0,86,0,86,0,,,,,,,,,,
671131,,,,,,,,,,,,,,,,,,,,,
671133,46.9,40.4,0.161,40.4,0.161,40.4,0.161,40.4,0.161,40.4,0.161,40.4,0.161,,,49.5,-0.0525,52,-0.0981,49.2,-0.0467
671135,28.8,28.8,0,28.8,0,28,0.0286,28,0.0286,28,0.0286,,,,,,,25,0.152,,
671145,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0
671146,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0
671163,21,21,0,21,0,21,0,21,0,21,0,21,0,,,19.5,0.0769,19.5,0.0769,19.5,0.0769
671179,,,,,,,,,,,,,,,,,,,,,
671196,5,5,0,5,0,5,0,5,0,5,0,5,0,4.5,0.111,4.5,0.111,4.5,0.111,4.5,0.111
671208,19.4,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,,,19.4,0,19.4,0,17.5,0.109
671215,,,,,,,,,,,,,,,,,,,,,
671216,,,,,,,,,,,,,,,,,,,,,
671217,,,,,,,,,,,,,,,,,,,,,
671273,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,,,13.8,0,12.5,0.104,12.5,0.104
671274,29.7,29.7,0,29.7,0,29.7,0,29.7,0,29.7,0,29.7,0,,,29.7,0,26,0.142,26,0.142
671281,,,,,,,,,,,,,,,,,,,,,
671282,,,,,,,,,,,,,,,,,,,,,
671309,,,,,,,,,,,,,,,,,,,,,
671315,,,,,,,,,,,,,,,,,,,,,
671333,,,,,,,,,,,,,,,,,,,,,
671336,,,,,,,,,,,,,,,,,,,,,
671340,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,,,7.9,0.203,9.3,0.0215,7,0.357
671341,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,,,8.5,0.118,9.3,0.0215,7,0.357
671342,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,,,,,8.5,0.118,9.3,0.0215,7,0.357
671357,,,,,,,,,,,,,,,,,,,,,
671358,30,30,0,30,0,30,0,30,0,30,0,30,0,,,,,30,0,30,0
671360,,,,,,,,,,,,,,,,,,,,,
671363,36,36,0,36,0,,,36,0,36,0,36,0,,,36,0,36,0,33.7,0.0682
671364,15.3,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,16.5,-0.0727,16.5,-0.0727
671365,15.3,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,16.5,-0.0727,16.5,-0.0727
671366,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,,,16.5,0,16.5,0
671367,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
671368,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,,,,,,,16.5,-0.0364,16.5,-0.0364
671369,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.4,0.00806,14.5,-0.138,14.5,-0.138
671370,12.4,12.4,0,12.4,0,12.4,0,12.4,0,,,12.4,0,,,12.4,0,14.5,-0.145,14.5,-0.145
671371,12.4,12.4,0,12.4,0,12.4,0,12.4,0,12.4,0,,,,,12.4,0,14.5,-0.145,14.5,-0.145
671372,12.4,12.4,0,12.4,0,12.4,0,12.4,0,12.4,0,,,,,12.4,0,14.5,-0.145,14.5,-0.145
671402,9.4,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,,,8.5,0.106,9.4,0,7,0.343
671404,,,,,,,,,,,,,,,,,,,,,
671407,131,131,0,131,0,,,,,,,,,,,131,0,131,0,122,0.0695
671408,132,132,0,132,0,,,,,,,,,,,132,0,132,0,123,0.0706
671434,,,,,,,,,,,,,,,,,,,,,
671440,,,,,,,,,,,,,,,,,,,,,
671442,,,,,,,,,,,,,,,,,,,,,
671443,,,,,,,,,,,,,,,,,,,,,
671444,,,,,,,,,,,,,,,,,,,,,
671445,15.9,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,15.9,0,,,15.9,0,16.5,-0.0364,16.5,-0.0364
671446,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,,,,,,,10.6,-0.104
671447,,,,,,,,,,,,,,,,,,,,,
671450,68,68,0,68,0,68,0,68,0,68,0,68,0,68,0,68,0,68,0,64.8,0.0494
671451,61,61,0,61,0,61,0,61,0,61,0,61,0,,,,,61,0,58.2,0.0481
671452,38.4,38.4,0,38.4,0,38.4,0,38.4,0,38.4,0,38.4,0,,,38.4,0,38.4,0,36.6,0.0492
671472,106,106,0,106,0,106,0,106,0,106,0,106,0,106,0,94,0.128,91,0.165,100,0.06
671473,48.8,48.8,0,48.8,0,48.8,0,48.8,0,48.8,0,48.8,0,48.8,0,44,0.109,45,0.0844,54,-0.0963
671492,,,,,,,,,,,,,,,,,,,,,
671518,18.5,18.5,0,18.5,0,18.5,0,18.5,0,,,18.5,0,,,18.5,0,18.5,0,,
671519,18.5,18.5,0,18.5,0,18.5,0,18.5,0,,,18.5,0,18.5,0,18.5,0,18.5,0,,
671520,3.8,3.8,0,3.8,0,3.8,0,3.8,0,3.8,0,3.8,0,3.8,0,2.9,0.31,3.5,0.0857,,
671532,,,,,,,,,,,,,,,,,,,,,
671533,10.6,10.6,0,10.6,0,10.6,0,,,,,,,10.6,0,,,12.5,-0.152,12.5,-0.152
671537,,,,,,,,,,,,,,,,,,,,,
671538,,,,,,,,,,,,,,,,,,,,,
671540,,,,,,,,,,,,,,,,,,,,,
671548,,,,,,,,,,,,,,,,,,,,,
671549,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0
671570,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0
671581,,,,,,,,,,,,,,,,,,,,,
671583,,,,,,,,,,,,,,,,,,,,,
671610,,,,,,,,,,,,,,,,,,,,,
671622,22,22,0,22,0,22,0,22,0,22,0,22,0,29.5,-0.254,17.4,0.264,16.7,0.317,16.7,0.317
671623,11.6,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,15.9,-0.27,9.7,0.196,9.3,0.247,9.3,0.247
671635,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,37.5,0.133,37.5,0.133,37.5,0.133
671657,,,,,,,,,,,,,,,,,,,,,
671668,59.9,59.9,0,59.9,0,59.9,0,59.9,0,59.9,0,,,,,,,,,,
671675,11.2,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,,,,,10.5,0.0667,10.2,0.098,10.2,0.098
671676,15,15,0,15,0,15,0,15,0,15,0,14.4,0.0417,,,14.4,0.0417,14,0.0714,14,0.0714
671680,8.7,8.7,0,9.3,-0.0645,9.3,-0.0645,9.3,-0.0645,9.3,-0.0645,,,8.5,0.0235,,,,,7.5,0.16
671681,,,,,,,,,,,,,,,,,,,,,
671683,,,,,,,,,,,,,,,,,,,,,
671691,,,,,,,,,,,,,,,,,,,,,
671697,88,88,0,88,0,88,0,88,0,88,0,88,0,88,0,88,0,88,0,78,0.128
671699,28.8,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,34.5,-0.165,28.5,0.0105
671704,72,72,0,72,0,72,0,72,0,72,0,72,0,,,76.4,-0.0576,76.4,-0.0576,67.6,0.0651
671714,,,,,,,,,,,,,,,,,,,,,
671718,,,,,,,,,,,,,,,,,,,,,
671720,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,,,,,,,,
671721,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,,,,,,,,
671724,28,28,0,28,0,,,,,28,0,,,,,,,,,25.7,0.0895
671725,32,32,0,32,0,32,0,32,0,32,0,32,0,,,33,-0.0303,33,-0.0303,29.4,0.0884
671726,,,,,,,,,,,,,,,,,,,,,
671727,,,,,,,,,,,,,,,,,,,,,
671728,,,,,,,,,,,,,,,,,,,,,
671734,22.8,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,,,22.8,0,22.8,0,22.8,0
671769,50.1,50.1,0,50.1,0,50.1,0,50.1,0,50.1,0,50.1,0,,,50.1,0,43.8,0.144,43.8,0.144
671771,,,,,,,,,,,,,,,,,,,,,
671787,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0
671788,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0
671789,,,,,,,,,,,,,,,,,,,,,
671790,25.5,25.5,0,25.5,0,25.5,0,25.5,0,,,25.5,0,,,,,25.5,0,,
671791,,,,,,,,,,,,,,,,,,,,,
671792,,,,,,,,,,,,,,,,,,,,,
671793,,,,,,,,,,,,,,,,,,,,,
671794,,,,,,,,,,,,,,,,,,,,,
671797,,,,,,,,,,,,,,,,,,,,,
671798,,,,,,,,,,,,,,,,,,,,,
671799,,,,,,,,,,,,,,,,,,,,,
671800,,,,,,,,,,,,,,,,,,,,,
671801,,,,,,,,,,,,,,,,,,,,,
671808,,,,,,,,,,,,,,,,,,,,,
671810,,,,,,,,,,,,,,,,,,,,,
671812,,,,,,,,,,,,,,,,,,,,,
671818,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0
671821,56,56,0,56,0,56,0,56,0,56,0,,,,,56,0,56,0,56,0
671822,,,,,,,,,,,,,,,,,,,,,
671824,,,,,,,,,,,,,,,,,,,,,
671827,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,,,,,18.8,0,18.8,0,18,0.0444
671828,108,108,0,108,0,108,0,108,0,108,0,108,0,,,106,0.0113,98.8,0.0881,114,-0.0529
671857,,,,,,,,,,,,,,,,,,,,,
671865,2.5,2.5,0,2.5,0,2.5,0,,,2.5,0,2.5,0,,,2.5,0,2.5,0,2.5,0
671879,,,,,,,,,,,,,,,,,,,,,
671896,26,26,0,26,0,40,-0.35,40,-0.35,47.5,-0.453,40,-0.35,,,36.3,-0.284,,,41.9,-0.379
671897,35,35,0,35,0,35,0,38.8,-0.0979,50,-0.3,35,0,,,,,41.3,-0.153,45,-0.222
671898,21,21,0,21,0,21,0,26,-0.192,30,-0.3,19.5,0.0769,,,21,0,23.5,-0.106,26.5,-0.208
671899,111,111,0,111,0,111,0,111,0,111,0,111,0,111,0,,,,,,
671900,,,,,,,,,,,,,,,,,,,,,
671902,,,,,,,,,,,,,,,,,,,,,
671905,25,25,0,25,0,25,0,25,0,25,0,25,0,,,25,0,,,25,0
671917,,,,,,,,,,,,,,,,,,,,,
671920,,,,,,,,,,,,,,,,,,,,,
671923,,,,,,,,,,,,,,,,,,,,,
671930,11.4,11.4,0,11.4,0,,,11.4,0,11.4,0,11.4,0,,,11.4,0,,,10.9,0.0459
671935,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,,,,,,
671936,,,,,,,,,,,,,,,,,,,,,
671937,,,,,,,,,,,,,,,,,,,,,
671938,,,,,,,,,,,,,,,,,,,,,
671939,26.3,26.3,0,26.3,0,26.3,0,26.3,0,26.3,0,26.3,0,26.3,0,26.3,0,26.3,0,26.3,0
671940,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,23.8,0.155,23.8,0.155,23.8,0.155
671941,,,,,,,,,,,,,,,,,,,,,
671947,24,24,0,24,0,24,0,24,0,24,0,24,0,,,24,0,24,0,22.2,0.0811
671952,,,,,,,,,,,,,,,,,,,,,
671953,161,161,0,161,0,161,0,161,0,161,0,161,0,,,161,0,161,0,142,0.137
671954,,,,,,,,,,,,,,,,,,,,,
671956,23.9,23.9,0,22.8,0.0482,22.8,0.0482,22.8,0.0482,22.8,0.0482,22.8,0.0482,,,20.6,0.16,20.6,0.16,20.6,0.16
671976,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
671979,,,,,,,,,,,,,,,,,,,,,
671980,,,,,,,,,,,,,,,,,,,,,
671981,,,,,,,,,,,,,,,,,,,,,
671985,45,45,0,45,0,45,0,,,45,0,47.5,-0.0526,47.5,-0.0526,40,0.125,40,0.125,46.3,-0.0281
671992,,,,,,,,,,,,,,,,,,,,,
671993,,,,,,,,,,,,,,,,,,,,,
671994,,,,,,,,,,,,,,,,,,,,,
672000,,,,,,,,,,,,,,,,,,,,,
672009,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,,,18.8,0,18.8,0,18.8,0
672011,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,,,18.8,0,18.8,0,18.8,0
672013,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.6,0.0238,12.6,0.0238,11.9,0.084
672015,10.2,10.2,0,10.2,0,10.2,0,10.2,0,,,,,,,10.2,0,8.2,0.244,10.2,0
672019,,,,,,,,,,,,,,,,,,,,,
672064,20.9,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,20.9,0,19.9,0.0503,19.4,0.0773,19.4,0.0773
672090,40,40,0,40,0,40,0,40,0,40,0,40,0,40,0,35,0.143,35,0.143,35,0.143
672094,,,,,,,,,,,,,,,,,,,,,
672102,,,,,,,,,,,,,,,,,,,,,
672103,,,,,,,,,,,,,,,,,,,,,
672104,,,,,,,,,,,,,,,,,,,,,
672111,,,,,,,,,,,,,,,,,,,,,
672115,23,23,0,23,0,23,0,23,0,23,0,23,0,,,23,0,23,0,23,0
672118,231,231,0,231,0,231,0,231,0,231,0,,,,,,,231,0,,
672127,,,,,,,,,,,,,,,,,,,,,
672140,,,,,,,,,,,,,,,,,,,,,
672155,,,,,,,,,,,,,,,,,,,,,
672156,28.4,28.4,0,28.4,0,28.4,0,28.4,0,28.4,0,28.4,0,,,28.4,0,28.4,0,27,0.0519
672160,,,,,,,,,,,,,,,,,,,,,
672162,,,,,,,,,,,,,,,,,,,,,
672185,15.7,15.7,0,15.7,0,15.7,0,15.7,0,15.7,0,15.7,0,15,0.0467,15,0.0467,15,0.0467,15,0.0467
672190,93.8,93.8,0,93.8,0,93.8,0,93.8,0,93.8,0,93.8,0,93.8,0,93.8,0,93.8,0,,
672191,96,96,0,96,0,96,0,96,0,96,0,96,0,98.8,-0.0283,88,0.0909,86,0.116,95,0.0105
672202,19.9,19.9,0,22.4,-0.112,22.4,-0.112,22.4,-0.112,22.4,-0.112,22.4,-0.112,,,20.8,-0.0433,20.8,-0.0433,20.2,-0.0149
672211,,,,,,,,,,,,,,,,,,,,,
672212,,,,,,,,,,,,,,,,,,,,,
672213,,,,,,,,,,,,,,,,,,,,,
672220,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,,,,,13.8,0,13.8,0
672221,14.4,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,13.6,0.0588,13.6,0.0588,,,13.7,0.0511,13.7,0.0511
672227,,,,,,,,,,,,,,,,,,,,,
672229,,,,,,,,,,,,,,,,,,,,,
672230,,,,,,,,,,,,,,,,,,,,,
672235,4.5,4.5,0,4.5,0,4.5,0,,,4.5,0,4.5,0,4.5,0,4.5,0,4,0.125,4,0.125
672236,4.5,4.5,0,4.5,0,4.5,0,,,4.5,0,4.5,0,4.5,0,4.5,0,4,0.125,4,0.125
672251,,,,,,,,,,,,,,,,,,,,,
672252,,,,,,,,,,,,,,,,,,,,,
672272,90.5,78.8,0.148,78.8,0.148,78.8,0.148,78.8,0.148,78.8,0.148,78.8,0.148,,,78.8,0.148,99.5,-0.0905,75.5,0.199
672273,88.5,77,0.149,77,0.149,77,0.149,77,0.149,77,0.149,77,0.149,,,77,0.149,98.8,-0.104,93,-0.0484
672274,77.5,67.4,0.15,67.4,0.15,67.4,0.15,67.4,0.15,67.4,0.15,67.4,0.15,,,,,86,-0.0988,81,-0.0432
672275,73.5,64,0.148,64,0.148,64,0.148,64,0.148,64,0.148,64,0.148,,,64,0.148,81.8,-0.101,77,-0.0455
672276,,,,,,,,,,,,,,,,,,,,,
672283,,,,,,,,,,,,,,,,,,,,,
672289,13.5,13.5,0,12,0.125,12,0.125,12,0.125,12,0.125,,,12,0.125,12,0.125,12,0.125,12,0.125
672290,117,117,0,117,0,117,0,117,0,117,0,,,,,117,0,117,0,117,0
672291,,,,,,,,,,,,,,,,,,,,,
672292,,,,,,,,,,,,,,,,,,,,,
672293,,,,,,,,,,,,,,,,,,,,,
672294,,,,,,,,,,,,,,,,,,,,,
672295,,,,,,,,,,,,,,,,,,,,,
672296,,,,,,,,,,,,,,,,,,,,,
672298,18.7,18.7,0,18.2,0.0275,18.2,0.0275,18.2,0.0275,18.2,0.0275,18.2,0.0275,18.2,0.0275,18.2,0.0275,18.2,0.0275,18.2,0.0275
672300,17.5,17.5,0,17.5,0,17.5,0,17.5,0,,,,,17.5,0,15.6,0.122,15.6,0.122,15.6,0.122
672301,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,15,0.167,15,0.167,15,0.167
672303,,,,,,,,,,,,,,,,,,,,,
672304,9.9,9.9,0,9.9,0,9.9,0,9.9,0,,,,,,,7,0.414,,,9,0.1
672307,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4,0.125,4,0.125,,,4,0.125
