id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
672313,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,,,18.8,0,18.8,0,18.8,0
672314,,,,,,,,,,,,,,,,,,,,,
672315,,,,,,,,,,,,,,,,,,,,,
672316,,,,,,,,,,,,,,,,,,,,,
672318,,,,,,,,,,,,,,,,,,,,,
672319,,,,,,,,,,,,,,,,,,,,,
672320,15,15,0,15,0,15,0,15,0,,,15,0,,,15,0,,,15,0
672321,15,15,0,15,0,15,0,15,0,15,0,15,0,,,15,0,15,0,15,0
672322,,,,,,,,,,,,,,,,,,,,,
672340,,,,,,,,,,,,,,,,,,,,,
672341,13.5,13.5,0,13.5,0,,,,,,,,,,,13.5,0,13.5,0,13.5,0
672342,13.5,13.5,0,13.5,0,,,,,,,,,,,13.5,0,13.5,0,13.5,0
672343,27,27,0,27,0,,,,,,,,,,,27,0,27,0,27,0
672344,27,27,0,27,0,,,,,,,,,,,27,0,27,0,27,0
672345,47,47,0,47,0,,,,,,,,,47,0,47,0,47,0,47,0
672346,47,47,0,47,0,,,,,,,,,47,0,47,0,47,0,47,0
672363,,,,,,,,,,,,,,,,,,,,,
672364,,,,,,,,,,,,,,,,,,,,,
672373,,,,,,,,,,,,,,,,,,,,,
672380,,,,,,,,,,,,,,,,,,,,,
672381,25,25,0,25,0,25,0,25,0,25,0,28.8,-0.132,,,21.3,0.174,21.3,0.174,,
672382,,,,,,,,,,,,,,,,,,,,,
672383,25.6,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,,,25.6,0,25.6,0,25.6,0
672398,,,,,,,,,,,,,,,,,,,,,
672405,,,,,,,,,,,,,,,,,,,,,
672412,,,,,,,,,,,,,,,,,,,,,
672415,,,,,,,,,,,,,,,,,,,,,
672416,,,,,,,,,,,,,,,,,,,,,
672419,4,4,0,4,0,4,0,,,4,0,4,0,4,0,3.8,0.0526,3.8,0.0526,3,0.333
672422,,,,,,,,,,,,,,,,,,,,,
672426,6.9,6.9,0,6.9,0,6.9,0,,,,,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0
672427,,,,,,,,,,,,,,,,,,,,,
672428,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0
672429,,,,,,,,,,,,,,,,,,,,,
672434,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,16.5,-0.0606,15,0.0333
672435,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,16.5,-0.0606,15,0.0333
672439,,,,,,,,,,,,,,,,,,,,,
672440,,,,,,,,,,,,,,,,,,,,,
672442,67.9,67.9,0,67.9,0,67.9,0,56,0.213,56,0.213,67.9,0,,,61,0.113,67.9,0,63.9,0.0626
672445,63.4,63.4,0,63.4,0,63.4,0,63.4,0,63.4,0,63.4,0,,,64.7,-0.0201,64.7,-0.0201,55.9,0.134
672451,15.3,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,15.3,0,14.5,0.0552,14,0.0929,14,0.0929
672452,13.6,13.6,0,13.6,0,13.6,0,13.6,0,13.6,0,13.6,0,13.6,0,13,0.0462,12.5,0.088,12.5,0.088
672453,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,23.4,0.047,22.5,0.0889,23.8,0.0294
672454,23.3,23.3,0,23.3,0,23.3,0,23.3,0,23.3,0,23.3,0,23.3,0,22,0.0591,21.3,0.0939,21.3,0.0939
672456,,,,,,,,,,,,,,,,,,,,,
672457,,,,,,,,,,,,,,,,,,,,,
672458,53.8,53.8,0,53.8,0,53.8,0,53.8,0,53.8,0,53.8,0,,,53.8,0,48.5,0.109,48.5,0.109
672459,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,,,47.5,0,41.3,0.15,41.3,0.15
672460,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,,,47.5,0,41.3,0.15,41.3,0.15
672461,,,,,,,,,,,,,,,,,,,,,
672462,,,,,,,,,,,,,,,,,,,,,
672464,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,22.5,0,20,0.125,20,0.125
672465,,,,,,,,,,,,,,,,,,,,,
672466,,,,,,,,,,,,,,,,,,,,,
672467,,,,,,,,,,,,,,,,,,,,,
672468,,,,,,,,,,,,,,,,,,,,,
672469,,,,,,,,,,,,,,,,,,,,,
672470,,,,,,,,,,,,,,,,,,,,,
672471,,,,,,,,,,,,,,,,,,,,,
672472,,,,,,,,,,,,,,,,,,,,,
672473,,,,,,,,,,,,,,,,,,,,,
672474,,,,,,,,,,,,,,,,,,,,,
672475,,,,,,,,,,,,,,,,,,,,,
672476,,,,,,,,,,,,,,,,,,,,,
672479,,,,,,,,,,,,,,,,,,,,,
672480,,,,,,,,,,,,,,,,,,,,,
672481,,,,,,,,,,,,,,,,,,,,,
672482,,,,,,,,,,,,,,,,,,,,,
672483,,,,,,,,,,,,,,,,,,,,,
672484,,,,,,,,,,,,,,,,,,,,,
672504,,,,,,,,,,,,,,,,,,,,,
672505,,,,,,,,,,,,,,,,,,,,,
672511,33.5,33.5,0,33.5,0,33.5,0,41,-0.183,52.5,-0.362,38.8,-0.137,,,35,-0.0429,43.8,-0.235,47.5,-0.295
672515,19,19,0,19,0,24.2,-0.215,24.2,-0.215,24.2,-0.215,24.2,-0.215,,,,,,,,
672518,19,19,0,19,0,24.2,-0.215,24.2,-0.215,24.2,-0.215,24.2,-0.215,,,22.5,-0.156,,,,
672520,29.5,29.5,0,29.5,0,29.5,0,29.5,0,,,,,22.9,0.288,27,0.0926,31.9,-0.0752,30,-0.0167
672521,30.5,30.5,0,30.5,0,30.5,0,30.5,0,24.5,0.245,24.5,0.245,24.5,0.245,28,0.0893,32.9,-0.0729,30,0.0167
672522,29.5,29.5,0,29.5,0,29.5,0,29.5,0,,,23.5,0.255,23.5,0.255,27,0.0926,31.9,-0.0752,30,-0.0167
672523,30.5,30.5,0,30.5,0,30.5,0,30.5,0,,,,,,,28,0.0893,32.9,-0.0729,30,0.0167
672524,30.5,30.5,0,30.5,0,30.5,0,30.5,0,26.6,0.147,26.6,0.147,26.6,0.147,26.6,0.147,32.9,-0.0729,30,0.0167
672525,28,28,0,28,0,28,0,28,0,,,,,22.5,0.244,30.5,-0.082,30.5,-0.082,30,-0.0667
672541,,,,,,,,,,,,,,,,,,,,,
672546,28.8,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,,,,,,,28.8,0
672547,28.8,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,,,,,,,28.8,0
672550,19,19,0,19,0,19,0,19,0,19,0,19,0,,,19,0,19,0,19,0
672551,19,19,0,19,0,19,0,19,0,19,0,19,0,,,19,0,19,0,19,0
672552,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,,,26.9,0,26.9,0,24.9,0.0803
672553,97.5,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,97.5,0,88,0.108
672554,61.9,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,61.9,0,46.2,0.34
672560,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,,,31.9,0,31.9,0,30.6,0.0425
672561,,,,,,,,,,,,,,,,,,,,,
672562,50.4,50.4,0,50.4,0,50.4,0,50.4,0,50.4,0,50.4,0,,,50.4,0,50.4,0,46.7,0.0792
672563,57.9,57.9,0,57.9,0,57.9,0,57.9,0,57.9,0,57.9,0,,,57.9,0,57.9,0,53.9,0.0742
672564,47.7,47.7,0,47.7,0,47.7,0,47.7,0,47.7,0,47.7,0,,,47.7,0,47.7,0,44,0.0841
672565,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,12.5,0.104,12.5,0.104
672566,13.8,13.8,0,13.8,0,13.8,0,13.8,0,,,13.8,0,13.8,0,13.8,0,12.5,0.104,12.5,0.104
672567,,,,,,,,,,,,,,,,,,,,,
672568,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,12.5,0.104,12.5,0.104
672569,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,,,,,13.8,0,12.5,0.104,12.5,0.104
672570,13.8,13.8,0,13.8,0,13.8,0,13.8,0,,,,,13.8,0,,,12.5,0.104,12.5,0.104
672571,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,12.5,0.104,12.5,0.104
672572,130,130,0,130,0,130,0,130,0,130,0,,,,,137,-0.0539,,,,
672573,130,130,0,130,0,130,0,130,0,130,0,,,130,0,136,-0.0462,,,,
672574,,,,,,,,,,,,,,,,,,,,,
672575,130,130,0,130,0,130,0,,,,,,,,,137,-0.0539,,,,
672576,,,,,,,,,,,,,,,,,,,,,
672579,19.8,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,19.8,0,,,19.8,0,19.8,0,19.8,0
672595,,,,,,,,,,,,,,,,,,,,,
672604,,,,,,,,,,,,,,,,,,,,,
672610,,,,,,,,,,,,,,,,,,,,,
672635,,,,,,,,,,,,,,,,,,,,,
672660,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0
672679,,,,,,,,,,,,,,,,,,,,,
672680,94.7,94.7,0,94.7,0,94.7,0,94.7,0,94.7,0,,,,,94.7,0,94.7,0,83.4,0.135
672682,16.1,16.1,0,16.1,0,16.1,0,16.1,0,16.1,0,16.1,0,,,16.1,0,16.1,0,15.3,0.0523
672686,,,,,,,,,,,,,,,,,,,,,
672697,,,,,,,,,,,,,,,,,,,,,
672699,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,25.5,0.098,25.5,0.098,24.6,0.138
672700,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,25.5,0.098,25.5,0.098,24.6,0.138
672701,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,25.5,0.098,25.5,0.098,24.6,0.138
672702,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,25.5,0.098,25.5,0.098,24.6,0.138
672703,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,25.5,0.098,25.5,0.098,24.6,0.138
672704,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,25.9,0.0811,25.9,0.0811,25.9,0.0811
672705,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,25.9,0.0811,25.9,0.0811,25.9,0.0811
672706,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,25.9,0.0811,25.9,0.0811,25.9,0.0811
672711,29.4,29.4,0,29.4,0,29.4,0,29.4,0,28.2,0.0426,,,28.2,0.0426,28.2,0.0426,28.2,0.0426,28.2,0.0426
672712,,,,,,,,,,,,,,,,,,,,,
672729,297,297,0,297,0,297,0,297,0,,,297,0,,,297,0,,,,
672731,199,199,0,199,0,199,0,199,0,199,0,,,,,199,0,,,168,0.185
672732,281,281,0,281,0,281,0,281,0,,,281,0,,,281,0,281,0,281,0
672733,,,,,,,,,,,,,,,,,,,,,
672734,,,,,,,,,,,,,,,,,,,,,
672735,,,,,,,,,,,,,,,,,,,,,
672736,,,,,,,,,,,,,,,,,,,,,
672753,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,,,18.8,0,18.8,0,18.8,0
672754,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,,,18.8,0,18.8,0,18.8,0
672755,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,,,18.8,0,18.8,0,18.8,0
672756,,,,,,,,,,,,,,,,,,,,,
672757,,,,,,,,,,,,,,,,,,,,,
672758,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,,,,,,,,
672759,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,,,,,,,,
672760,,,,,,,,,,,,,,,,,,,,,
672762,,,,,,,,,,,,,,,,,,,,,
672763,96,96,0,96,0,96,0,96,0,96,0,96,0,98.8,-0.0283,88,0.0909,86,0.116,95,0.0105
672789,,,,,,,,,,,,,,,,,,,,,
672790,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,,,,,,
672791,34.9,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,34.9,0,31.2,0.119,31.2,0.119,31.2,0.119
672800,,,,,,,,,,,,,,,,,,,,,
672801,14.4,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,,,14.4,0,14.4,0,14.4,0
672813,52.5,45.2,0.162,,,,,,,,,45.2,0.162,45.2,0.162,45.2,0.162,58.5,-0.103,56.8,-0.0757
672826,,,,,,,,,,,,,,,,,,,,,
672827,,,,,,,,,,,,,,,,,,,,,
672828,,,,,,,,,,,,,,,,,,,,,
672857,,,,,,,,,,,,,,,,,,,,,
672858,,,,,,,,,,,,,,,,,,,,,
672861,,,,,,,,,,,,,,,,,,,,,
672879,,,,,,,,,,,,,,,,,,,,,
672881,,,,,,,,,,,,,,,,,,,,,
672882,,,,,,,,,,,,,,,,,,,,,
672903,,,,,,,,,,,,,,,,,,,,,
672905,,,,,,,,,,,,,,,,,,,,,
672906,,,,,,,,,,,,,,,,,,,,,
672909,,,,,,,,,,,,,,,,,,,,,
672912,,,,,,,,,,,,,,,,,,,,,
672917,,,,,,,,,,,,,,,,,,,,,
672940,28.8,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,,,28.8,0,28.8,0,28.8,0
672941,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,,,30.5,0,30.5,0,30.5,0
672942,30.5,,,,,30.5,0,30.5,0,,,30.5,0,,,30.5,0,30.5,0,30.5,0
672943,30.5,30.5,0,30.5,0,30.5,0,30.5,0,,,30.5,0,,,30.5,0,30.5,0,30.5,0
672944,,,,,,,,,,,,,,,,,,,,,
672945,14.6,14.6,0,14.6,0,14.6,0,,,14.6,0,14.6,0,,,14.6,0,14.6,0,14.6,0
672946,14.6,14.6,0,14.6,0,14.6,0,,,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0
672947,14.6,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,,,14.6,0,14.6,0,14.6,0
672948,14.6,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,,,14.6,0,14.6,0,14.6,0
672949,14.6,14.6,0,14.6,0,14.6,0,14.6,0,,,14.6,0,,,14.6,0,14.6,0,14.6,0
672950,14.6,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0
672951,14.6,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,,,14.6,0,14.6,0,14.6,0
672952,14.6,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,,,14.6,0,14.6,0,14.6,0
672953,14.6,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,,,14.6,0,14.6,0,14.6,0
672954,14.6,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,14.6,0,,,14.6,0,14.6,0,14.6,0
672955,,,,,,,,,,,,,,,,,,,,,
672956,,,,,,,,,,,,,,,,,,,,,
672959,,,,,,,,,,,,,,,,,,,,,
672960,,,,,,,,,,,,,,,,,,,,,
672963,,,,,,,,,,,,,,,,,,,,,
672965,,,,,,,,,,,,,,,,,,,,,
672975,,,,,,,,,,,,,,,,,,,,,
672977,,,,,,,,,,,,,,,,,,,,,
672983,,,,,,,,,,,,,,,,,,,,,
672988,17.5,17.5,0,17.5,0,17.5,0,17.5,0,15.2,0.151,15.2,0.151,,,15.2,0.151,15.2,0.151,15.2,0.151
672989,30.5,30.5,0,30.5,0,30.5,0,30.5,0,,,,,,,28.2,0.0816,28.2,0.0816,28.2,0.0816
672990,,,,,,,,,,,,,,,,,,,,,
672993,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0
672998,,,,,,,,,,,,,,,,,,,,,
673001,,,,,,,,,,,,,,,,,,,,,
673004,93,93,0,93,0,93,0,,,93,0,93,0,,,87.5,0.0629,85,0.0941,,
673005,42,42,0,42,0,42,0,42,0,42,0,42,0,,,36,0.167,36,0.167,35,0.2
673018,19.4,19.4,0,19.4,0,19.4,0,19.4,0,,,,,,,,,19.4,0,19.4,0
673022,,,,,,,,,,,,,,,,,,,,,
673025,,,,,,,,,,,,,,,,,,,,,
673026,,,,,,,,,,,,,,,,,,,,,
673027,,,,,,,,,,,,,,,,,,,,,
673037,,,,,,,,,,,,,,,,,,,,,
673040,,,,,,,,,,,,,,,,,,,,,
673042,76,76,0,,,76,0,,,70.6,0.0765,,,,,85,-0.106,87.9,-0.135,104,-0.269
673043,,,,,,,,,,,,,,,,,,,,,
673044,,,,,,,,,,,,,,,,,,,,,
673051,24.9,24.9,0,24.9,0,24.9,0,23,0.0826,,,29,-0.141,29,-0.141,29,-0.141,29,-0.141,36.6,-0.32
673052,29.5,29.5,0,29.5,0,29.5,0,27.8,0.0612,27.8,0.0612,26,0.135,34.5,-0.145,34.5,-0.145,34.5,-0.145,44.9,-0.343
673053,,,,,,,,,,,,,,,,,,,,,
673060,,,,,,,,,,,,,,,,,,,,,
673061,,,,,,,,,,,,,,,,,,,,,
673062,,,,,,,,,,,,,,,,,,,,,
673063,,,,,,,,,,,,,,,,,,,,,
673064,,,,,,,,,,,,,,,,,,,,,
673066,,,,,,,,,,,,,,,,,,,,,
673072,,,,,,,,,,,,,,,,,,,,,
673074,,,,,,,,,,,,,,,,,,,,,
673075,,,,,,,,,,,,,,,,,,,,,
673080,,,,,,,,,,,,,,,,,,,,,
673096,,,,,,,,,,,,,,,,,,,,,
673097,,,,,,,,,,,,,,,,,,,,,
673100,7.9,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,,,,,,
673109,,,,,,,,,,,,,,,,,,,,,
673111,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,,,,,,
673112,45,45,0,45,0,,,,,45,0,,,,,45,0,45,0,45,0
673113,45,45,0,45,0,,,,,,,,,,,45,0,45,0,,
673114,,,,,,,,,,,,,,,,,,,,,
673118,,,,,,,,,,,,,,,,,,,,,
673149,,,,,,,,,,,,,,,,,,,,,
673150,,,,,,,,,,,,,,,,,,,,,
673163,,,,,,,,,,,,,,,,,,,,,
673164,15.8,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0
673165,13,13,0,13,0,13,0,13,0,13,0,,,,,12.3,0.0569,12.3,0.0569,12.3,0.0569
673168,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,
673172,247,247,0,247,0,247,0,247,0,247,0,,,247,0,238,0.04,,,238,0.04
673175,202,202,0,202,0,202,0,202,0,202,0,202,0,202,0,188,0.08,188,0.08,188,0.08
673176,202,202,0,202,0,202,0,202,0,202,0,,,202,0,188,0.0773,188,0.0773,188,0.0773
673177,193,193,0,193,0,193,0,193,0,193,0,193,0,193,0,175,0.103,175,0.103,175,0.103
673183,,,,,,,,,,,,,,,,,,,,,
673184,,,,,,,,,,,,,,,,,,,,,
673186,50.5,43.5,0.161,43.5,0.161,43.5,0.161,,,43.5,0.161,43.5,0.161,,,,,55.5,-0.0901,49.8,0.0141
673208,,,,,,,,,,,,,,,,,,,,,
673209,9.7,9.7,0,9.7,0,9.7,0,9.7,0,9.7,0,9,0.0778,9,0.0778,9,0.0778,9,0.0778,9,0.0778
673210,,,,,,,,,,,,,,,,,,,,,
673211,,,,,,,,,,,,,,,,,,,,,
673212,,,,,,,,,,,,,,,,,,,,,
673213,,,,,,,,,,,,,,,,,,,,,
673214,,,,,,,,,,,,,,,,,,,,,
673218,,,,,,,,,,,,,,,,,,,,,
673222,,,,,,,,,,,,,,,,,,,,,
673224,17.8,17.8,0,19.8,-0.101,19.8,-0.101,19.8,-0.101,19.8,-0.101,15.5,0.148,15.5,0.148,15,0.187,18,-0.0111,20.5,-0.132
673235,,,,,,,,,,,,,,,,,,,,,
673237,,,,,,,,,,,,,,,,,,,,,
673238,81.3,81.3,0,81.3,0,81.3,0,81.3,0,81.3,0,81.3,0,,,81.3,0,,,72.5,0.121
673241,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,12.5,0.28,16,0,16,0
673249,,,,,,,,,,,,,,,,,,,,,
673251,,,,,,,,,,,,,,,,,,,,,
673253,,,,,,,,,,,,,,,,,,,,,
673255,,,,,,,,,,,,,,,,,,,,,
673256,,,,,,,,,,,,,,,,,,,,,
673257,,,,,,,,,,,,,,,,,,,,,
673258,,,,,,,,,,,,,,,,,,,,,
673259,,,,,,,,,,,,,,,,,,,,,
673260,,,,,,,,,,,,,,,,,,,,,
673262,,,,,,,,,,,,,,,,,,,,,
673264,,,,,,,,,,,,,,,,,,,,,
673265,,,,,,,,,,,,,,,,,,,,,
673267,,,,,,,,,,,,,,,,,,,,,
673269,,,,,,,,,,,,,,,,,,,,,
673270,,,,,,,,,,,,,,,,,,,,,
673271,,,,,,,,,,,,,,,,,,,,,
673272,,,,,,,,,,,,,,,,,,,,,
673273,,,,,,,,,,,,,,,,,,,,,
673274,156,156,0,156,0,156,0,156,0,156,0,,,,,114,0.374,114,0.374,104,0.507
673276,,,,,,,,,,,,,,,,,,,,,
673277,,,,,,,,,,,,,,,,,,,,,
673278,,,,,,,,,,,,,,,,,,,,,
673280,,,,,,,,,,,,,,,,,,,,,
673281,,,,,,,,,,,,,,,,,,,,,
673289,,,,,,,,,,,,,,,,,,,,,
673290,10.3,10.3,0,10.3,0,10.3,0,10.3,0,10.3,0,10.3,0,11.6,-0.112,9.9,0.0404,9.9,0.0404,9.9,0.0404
673291,,,,,,,,,,,,,,,,,,,,,
673298,,,,,,,,,,,,,,,,,,,,,
673329,,,,,,,,,,,,,,,,,,,,,
673330,,,,,,,,,,,,,,,,,,,,,
673331,39.4,39.4,0,39.4,0,39.4,0,39.4,0,39.4,0,39.4,0,39.4,0,39,0.0103,54.5,-0.277,54.5,-0.277
673333,42.8,42.8,0,42.8,0,42.8,0,42.8,0,42.8,0,42.8,0,42.8,0,42,0.019,59,-0.275,59,-0.275
673334,,,,,,,,,,,,,,,,,,,,,
673335,39.4,39.4,0,39.4,0,39.4,0,39.4,0,39.4,0,39.4,0,39.4,0,39,0.0103,54.5,-0.277,54.5,-0.277
673336,39.4,39.4,0,39.4,0,39.4,0,39.4,0,39.4,0,39.4,0,39.4,0,39,0.0103,54.5,-0.277,54.5,-0.277
673337,39.4,39.4,0,39.4,0,39.4,0,39.4,0,39.4,0,39.4,0,,,39,0.0103,54.5,-0.277,54.5,-0.277
673338,39.4,39.4,0,39.4,0,39.4,0,39.4,0,,,39.4,0,,,39,0.0103,54.5,-0.277,54.5,-0.277
673339,,,,,,,,,,,,,,,,,,,,,
673346,19.4,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,,,,,19.4,0,19.4,0,,
673347,,,,,,,,,,,,,,,,,,,,,
673352,11.3,11.3,0,11.3,0,11.3,0,,,,,,,,,,,,,,
673353,,,,,,,,,,,,,,,,,,,,,
673361,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0
673362,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0
673363,12.8,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0,12.8,0
673364,,,,,,,,,,,,,,,,,,,,,
673365,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0
673368,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0
673370,,,,,,,,,,,,,,,,,,,,,
673371,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
673372,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
673373,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
673374,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
673378,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,,,1.3,0.154,1.3,0.154,1.5,0
673381,,,,,,,,,,,,,,,,,,,,,
673385,71.5,71.5,0,71.5,0,71.5,0,71.5,0,71.5,0,,,,,71.5,0,71.5,0,66.3,0.0784
673387,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0
673388,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0
673389,28.8,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0
673390,15,15,0,15,0,,,15,0,15,0,,,15,0,,,15,0,15,0
673392,108,108,0,108,0,108,0,108,0,108,0,108,0,,,108,0,108,0,97,0.113
673405,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0
673406,7.4,7.4,0,7.4,0,7.4,0,7.4,0,7.4,0,7.4,0,7.4,0,7.4,0,7.4,0,7.4,0
673407,13,13,0,13,0,,,,,,,13,0,13,0,13,0,13,0,13,0
673408,7.4,7.4,0,7.4,0,7.4,0,7.4,0,7.4,0,7.4,0,7.4,0,7.4,0,7.4,0,7.4,0
673409,25.4,25.4,0,25.4,0,,,,,,,,,,,,,25.4,0,25.4,0
673410,13.4,13.4,0,13.4,0,,,,,,,,,13.4,0,13.4,0,13.4,0,13.4,0
673416,,,,,,,,,,,,,,,,,,,,,
673417,,,,,,,,,,,,,,,,,,,,,
673419,,,,,,,,,,,,,,,,,,,,,
673420,,,,,,,,,,,,,,,,,,,,,
673421,,,,,,,,,,,,,,,,,,,,,
673422,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,,,,,33.5,0,28,0.196
673424,,,,,,,,,,,,,,,,,,,,,
673428,35,35,0,35,0,,,35,0,35,0,33.5,0.0448,33.5,0.0448,33.5,0.0448,33.5,0.0448,33.5,0.0448
