id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
673432,12,12,0,12,0,12,0,11.8,0.0169,11.8,0.0169,11.8,0.0169,11.8,0.0169,,,10,0.2,,
673433,12,12,0,12,0,12,0,11.8,0.0169,11.8,0.0169,11.8,0.0169,11.8,0.0169,11.8,0.0169,,,,
673436,,,,,,,,,,,,,,,,,,,,,
673446,,,,,,,,,,,,,,,,,,,,,
673447,,,,,,,,,,,,,,,,,,,,,
673448,,,,,,,,,,,,,,,,,,,,,
673450,,,,,,,,,,,,,,,,,,,,,
673451,,,,,,,,,,,,,,,,,,,,,
673452,,,,,,,,,,,,,,,,,,,,,
673453,38,38,0,38,0,38,0,38,0,,,,,,,30.9,0.23,30.9,0.23,30.9,0.23
673454,59,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0
673455,18.8,18.8,0,18.8,0,18.8,0,18.8,0,,,18.8,0,,,18.8,0,18.8,0,18.8,0
673456,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,,,18.8,0,18.8,0,18.8,0
673462,,,,,,,,,,,,,,,,,,,,,
673464,,,,,,,,,,,,,,,,,,,,,
673476,,,,,,,,,,,,,,,,,,,,,
673480,,,,,,,,,,,,,,,,,,,,,
673481,,,,,,,,,,,,,,,,,,,,,
673482,,,,,,,,,,,,,,,,,,,,,
673487,,,,,,,,,,,,,,,,,,,,,
673494,23,23,0,23,0,23,0,23,0,23,0,23,0,,,23,0,21.5,0.0698,21.5,0.0698
673495,,,,,,,,,,,,,,,,,,,,,
673496,,,,,,,,,,,,,,,,,,,,,
673497,,,,,,,,,,,,,,,,,,,,,
673498,,,,,,,,,,,,,,,,,,,,,
673499,,,,,,,,,,,,,,,,,,,,,
673500,,,,,,,,,,,,,,,,,,,,,
673501,,,,,,,,,,,,,,,,,,,,,
673502,,,,,,,,,,,,,,,,,,,,,
673503,,,,,,,,,,,,,,,,,,,,,
673504,,,,,,,,,,,,,,,,,,,,,
673505,,,,,,,,,,,,,,,,,,,,,
673506,,,,,,,,,,,,,,,,,,,,,
673507,,,,,,,,,,,,,,,,,,,,,
673508,,,,,,,,,,,,,,,,,,,,,
673509,,,,,,,,,,,,,,,,,,,,,
673510,,,,,,,,,,,,,,,,,,,,,
673513,,,,,,,,,,,,,,,,,,,,,
673518,,,,,,,,,,,,,,,,,,,,,
673525,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0
673526,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,,,1.5,0,1.5,0,1.5,0
673527,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0
673528,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0
673532,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,10.8,-0.12
673534,,,,,,,,,,,,,,,,,,,,,
673535,,,,,,,,,,,,,,,,,,,,,
673538,,,,,,,,,,,,,,,,,,,,,
673539,,,,,,,,,,,,,,,,,,,,,
673541,,,,,,,,,,,,,,,,,,,,,
673543,,,,,,,,,,,,,,,,,,,,,
673544,,,,,,,,,,,,,,,,,,,,,
673545,,,,,,,,,,,,,,,,,,,,,
673546,,,,,,,,,,,,,,,,,,,,,
673547,,,,,,,,,,,,,,,,,,,,,
673555,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,,,11.5,0,11.3,0.0177,10,0.15
673556,,,,,,,,,,,,,,,,,,,,,
673557,16.3,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,,,16.3,0,16.3,0,15,0.0867
673572,,,,,,,,,,,,,,,,,,,,,
673576,,,,,,,,,,,,,,,,,,,,,
673577,,,,,,,,,,,,,,,,,,,,,
673603,30.6,30.6,0,30.6,0,30.6,0,30.6,0,30.6,0,,,,,,,,,28.9,0.0588
673604,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,,,11.5,0,11.5,0,11.5,0
673605,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,,,,,11.5,0,11.5,0,11.5,0
673607,120,120,0,120,0,120,0,120,0,120,0,,,,,120,0,120,0,120,0
673608,,,,,,,,,,,,,,,,,,,,,
673610,26,26,0,26,0,26,0,26,0,26,0,26,0,,,26,0,22.5,0.156,22.5,0.156
673617,,,,,,,,,,,,,,,,,,,,,
673619,16.9,16.9,0,16.9,0,16.9,0,,,16.9,0,,,,,,,,,,
673620,18.8,18.8,0,18.8,0,18.8,0,18.8,0,,,18.8,0,18.8,0,18.8,0,17.5,0.0743,17.5,0.0743
673621,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,17.5,0.0743,17.5,0.0743
673622,18.8,18.8,0,18.8,0,18.8,0,18.8,0,,,,,18.8,0,18.8,0,17.5,0.0743,17.5,0.0743
673623,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,,,17.5,0.0743,17.5,0.0743
673624,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,17.5,0.0743,17.5,0.0743
673625,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,17.5,0.0743,17.5,0.0743
673631,109,109,0,109,0,109,0,109,0,109,0,109,0,109,0,102,0.0759,102,0.0759,119,-0.0808
673634,70,70,0,70,0,70,0,70,0,70,0,70,0,,,57.5,0.217,57.5,0.217,68.8,0.0174
673638,114,114,0,114,0,114,0,114,0,114,0,114,0,,,95,0.198,95,0.198,125,-0.0896
673640,121,121,0,121,0,121,0,121,0,121,0,121,0,121,0,108,0.127,108,0.127,141,-0.14
673641,345,345,0,345,0,345,0,345,0,345,0,345,0,345,0,326,0.0574,326,0.0574,360,-0.0425
673642,231,231,0,231,0,231,0,231,0,231,0,231,0,231,0,212,0.0885,212,0.0885,262,-0.119
673643,156,156,0,156,0,156,0,156,0,,,156,0,,,138,0.137,138,0.137,150,0.042
673644,27.4,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,24.8,0.105,24.8,0.105,24.8,0.105
673645,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31,0.0161,31,0.0161,31,0.0161
673646,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,25.5,0.0196,25.5,0.0196,25.5,0.0196
673649,,,,,,,,,,,,,,,,,,,,,
673650,16.9,15.5,0.0903,15.5,0.0903,15.5,0.0903,15.5,0.0903,15.5,0.0903,15.5,0.0903,15.5,0.0903,15.5,0.0903,,,,
673654,85,85,0,85,0,85,0,85,0,85,0,78.8,0.0787,,,78.8,0.0787,72.5,0.172,78,0.0897
673656,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,13.5,0,13,0.0385,,
673657,,,,,,,,,,,,,,,,,,,,,
673658,,,,,,,,,,,,,,,,,,,,,
673659,11,11,0,11,0,11,0,11,0,11,0,11,0,,,11,0,10.5,0.0476,,
673660,11,11,0,11,0,11,0,11,0,11,0,11,0,,,11,0,10.5,0.0476,,
673661,11,11,0,11,0,11,0,11,0,11,0,11,0,,,,,10.5,0.0476,,
673663,,,,,,,,,,,,,,,,,,,,,
673664,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,,,11.5,0,11,0.0455,,
673665,10.5,10.5,0,10.5,0,,,,,10.5,0,10.5,0,,,10.5,0,10,0.05,,
673669,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,22.5,0,20,0.125,,
673670,15.6,15.6,0,15.6,0,15.6,0,,,15.6,0,15.6,0,,,15.6,0,13.8,0.13,,
673671,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,,,16,0.0938,,
673672,21,21,0,21,0,21,0,21,0,21,0,21,0,,,21,0,21,0,,
673673,16,16,0,16,0,16,0,16,0,16,0,16,0,,,16,0,15,0.0667,,
673674,16,16,0,16,0,16,0,16,0,16,0,16,0,,,16,0,15,0.0667,,
673675,20.6,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,,,20.6,0,20,0.03,,
673676,20.6,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,,,20.6,0,20,0.03,,
673677,20.6,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,20.6,0,,,20.6,0,20,0.03,,
673679,,,,,,,,,,,,,,,,,,,,,
673680,5.4,5.4,0,5.4,0,5.4,0,,,,,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0
673681,,,,,,,,,,,,,,,,,,,,,
673709,,,,,,,,,,,,,,,,,,,,,
673710,,,,,,,,,,,,,,,,,,,,,
673711,,,,,,,,,,,,,,,,,,,,,
673714,,,,,,,,,,,,,,,,,,,,,
673715,50,50,0,57,-0.123,57,-0.123,57,-0.123,57,-0.123,57,-0.123,,,57,-0.123,57,-0.123,52,-0.0385
673717,,,,,,,,,,,,,,,,,,,,,
673718,,,,,,,,,,,,,,,,,,,,,
673719,,,,,,,,,,,,,,,,,,,,,
673722,,,,,,,,,,,,,,,,,,,,,
673723,,,,,,,,,,,,,,,,,,,,,
673730,,,,,,,,,,,,,,,,,,,,,
673731,,,,,,,,,,,,,,,,,,,,,
673732,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,,,14.9,0,14.9,0,13.7,0.0876
673733,30.3,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,30.3,0,,,30.3,0,30.3,0,27.9,0.086
673746,,,,,,,,,,,,,,,,,,,,,
673747,,,,,,,,,,,,,,,,,,,,,
673750,,,,,,,,,,,,,,,,,,,,,
673752,,,,,,,,,,,,,,,,,,,,,
673753,,,,,,,,,,,,,,,,,,,,,
673762,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,30,0.0833,30,0.0833,30,0.0833
673763,,,,,,,,,,,,,,,,,,,,,
673766,,,,,,,,,,,,,,,,,,,,,
673767,,,,,,,,,,,,,,,,,,,,,
673770,,,,,,,,,,,,,,,,,,,,,
673772,,,,,,,,,,,,,,,,,,,,,
673774,,,,,,,,,,,,,,,,,,,,,
673775,,,,,,,,,,,,,,,,,,,,,
673777,,,,,,,,,,,,,,,,,,,,,
673778,,,,,,,,,,,,,,,,,,,,,
673779,,,,,,,,,,,,,,,,,,,,,
673783,,,,,,,,,,,,,,,,,,,,,
673784,,,,,,,,,,,,,,,,,,,,,
673786,,,,,,,,,,,,,,,,,,,,,
673787,,,,,,,,,,,,,,,,,,,,,
673788,,,,,,,,,,,,,,,,,,,,,
673789,,,,,,,,,,,,,,,,,,,,,
673795,,,,,,,,,,,,,,,,,,,,,
673796,,,,,,,,,,,,,,,,,,,,,
673799,,,,,,,,,,,,,,,,,,,,,
673800,32.8,32.8,0,32.8,0,32.8,0,32.8,0,32.8,0,32.8,0,32.8,0,,,,,,
673802,32.8,32.8,0,32.8,0,32.8,0,32.8,0,32.8,0,32.8,0,32.8,0,,,,,,
673803,40.5,40.5,0,40.5,0,40.5,0,40.5,0,,,40.5,0,40.5,0,,,,,,
673804,40.5,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,,,,,,
673810,,,,,,,,,,,,,,,,,,,,,
673811,,,,,,,,,,,,,,,,,,,,,
673812,,,,,,,,,,,,,,,,,,,,,
673813,,,,,,,,,,,,,,,,,,,,,
673814,,,,,,,,,,,,,,,,,,,,,
673815,,,,,,,,,,,,,,,,,,,,,
673816,,,,,,,,,,,,,,,,,,,,,
673817,,,,,,,,,,,,,,,,,,,,,
673818,,,,,,,,,,,,,,,,,,,,,
673821,,,,,,,,,,,,,,,,,,,,,
673822,,,,,,,,,,,,,,,,,,,,,
673826,,,,,,,,,,,,,,,,,,,,,
673827,,,,,,,,,,,,,,,,,,,,,
673834,,,,,,,,,,,,,,,,,,,,,
673836,52.5,52.5,0,52.5,0,52.5,0,52.5,0,52.5,0,,,,,52.5,0,52.5,0,52.5,0
673837,,,,,,,,,,,,,,,,,,,,,
673838,,,,,,,,,,,,,,,,,,,,,
673840,,,,,,,,,,,,,,,,,,,,,
673841,,,,,,,,,,,,,,,,,,,,,
673842,,,,,,,,,,,,,,,,,,,,,
673843,,,,,,,,,,,,,,,,,,,,,
673846,65,65,0,65,0,65,0,65,0,65,0,65,0,,,65,0,65,0,65,0
673847,,,,,,,,,,,,,,,,,,,,,
673848,,,,,,,,,,,,,,,,,,,,,
673849,,,,,,,,,,,,,,,,,,,,,
673851,,,,,,,,,,,,,,,,,,,,,
673852,72.5,,,,,72.5,0,72.5,0,,,,,,,72.5,0,72.5,0,72.5,0
673855,72.5,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,,,,,72.5,0,72.5,0
673856,,,,,,,,,,,,,,,,,,,,,
673858,121,121,0,121,0,121,0,121,0,121,0,121,0,,,121,0,121,0,121,0
673859,108,108,0,108,0,108,0,108,0,,,,,,,108,0,108,0,101,0.0693
673866,,,,,,,,,,,,,,,,,,,,,
673867,,,,,,,,,,,,,,,,,,,,,
673868,,,,,,,,,,,,,,,,,,,,,
673869,,,,,,,,,,,,,,,,,,,,,
673873,,,,,,,,,,,,,,,,,,,,,
673874,,,,,,,,,,,,,,,,,,,,,
673875,,,,,,,,,,,,,,,,,,,,,
673876,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,15.5,0,15.5,0,15.5,0
673879,,,,,,,,,,,,,,,,,,,,,
673880,,,,,,,,,,,,,,,,,,,,,
673882,,,,,,,,,,,,,,,,,,,,,
673883,,,,,,,,,,,,,,,,,,,,,
673884,,,,,,,,,,,,,,,,,,,,,
673885,,,,,,,,,,,,,,,,,,,,,
673886,,,,,,,,,,,,,,,,,,,,,
673888,,,,,,,,,,,,,,,,,,,,,
673898,,,,,,,,,,,,,,,,,,,,,
673899,,,,,,,,,,,,,,,,,,,,,
673900,,,,,,,,,,,,,,,,,,,,,
673901,,,,,,,,,,,,,,,,,,,,,
673902,,,,,,,,,,,,,,,,,,,,,
673903,38.8,38.8,0,38.8,0,38.8,0,38.8,0,38.8,0,38.8,0,38.8,0,38.8,0,,,38.8,0
673906,,,,,,,,,,,,,,,,,,,,,
673907,2.7,2.7,0,3,-0.1,3,-0.1,3,-0.1,3,-0.1,3,-0.1,3,-0.1,3,-0.1,3,-0.1,3,-0.1
673908,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0
673909,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0
673912,,,,,,,,,,,,,,,,,,,,,
673913,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,9.8,0.0204,9.8,0.0204
673915,,,,,,,,,,,,,,,,,,,,,
673916,,,,,,,,,,,,,,,,,,,,,
673924,13.8,13.8,0,13.8,0,13.8,0,13.8,0,,,,,13.8,0,13.8,0,,,,
673925,,,,,,,,,,,,,,,,,,,,,
673926,,,,,,,,,,,,,,,,,,,,,
673927,,,,,,,,,,,,,,,,,,,,,
673944,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,,,2.5,0,2.5,0,2.5,0
673945,,,,,,,,,,,,,,,,,,,,,
673946,,,,,,,,,,,,,,,,,,,,,
673948,,,,,,,,,,,,,,,,,,,,,
673949,,,,,,,,,,,,,,,,,,,,,
673950,,,,,,,,,,,,,,,,,,,,,
673951,,,,,,,,,,,,,,,,,,,,,
673952,,,,,,,,,,,,,,,,,,,,,
673953,,,,,,,,,,,,,,,,,,,,,
673954,,,,,,,,,,,,,,,,,,,,,
673961,21.3,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,21.3,0,,,21.3,0,21.3,0,21.3,0
673962,,,,,,,,,,,,,,,,,,,,,
673963,,,,,,,,,,,,,,,,,,,,,
673964,,,,,,,,,,,,,,,,,,,,,
673967,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,,,,,,,15.6,0.0833
673970,,,,,,,,,,,,,,,,,,,,,
673971,,,,,,,,,,,,,,,,,,,,,
673975,,,,,,,,,,,,,,,,,,,,,
673976,,,,,,,,,,,,,,,,,,,,,
673977,,,,,,,,,,,,,,,,,,,,,
673978,,,,,,,,,,,,,,,,,,,,,
673980,,,,,,,,,,,,,,,,,,,,,
673981,,,,,,,,,,,,,,,,,,,,,
673992,,,,,,,,,,,,,,,,,,,,,
673994,,,,,,,,,,,,,,,,,,,,,
674004,19,19,0,18,0.0556,18,0.0556,18,0.0556,18,0.0556,18,0.0556,18,0.0556,18,0.0556,17.5,0.0857,17.5,0.0857
674006,56.9,56.9,0,56.9,0,56.9,0,,,,,,,,,49.9,0.14,49.9,0.14,49.9,0.14
674009,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0
674016,,,,,,,,,,,,,,,,,,,,,
674017,,,,,,,,,,,,,,,,,,,,,
674024,7,7,0,7,0,7,0,7,0,7,0,7,0,,,6.5,0.0769,6.5,0.0769,6.5,0.0769
674028,,,,,,,,,,,,,,,,,,,,,
674029,,,,,,,,,,,,,,,,,,,,,
674030,,,,,,,,,,,,,,,,,,,,,
674033,48.8,48.8,0,48.8,0,48.8,0,,,,,,,,,45,0.0844,45,0.0844,45,0.0844
674034,43.5,43.5,0,43.5,0,43.5,0,,,,,,,,,39.4,0.104,39.4,0.104,39.4,0.104
674035,,,,,,,,,,,,,,,,,,,,,
674041,,,,,,,,,,,,,,,,,,,,,
674051,,,,,,,,,,,,,,,,,,,,,
674055,,,,,,,,,,,,,,,,,,,,,
674059,76,76,0,76,0,76,0,76,0,76,0,76,0,,,76,0,66.3,0.146,66.3,0.146
674060,,,,,,,,,,,,,,,,,,,,,
674071,46.4,46.4,0,46.4,0,46.4,0,46.4,0,46.4,0,46.4,0,,,46.4,0,46.4,0,42.7,0.0867
674072,,,,,,,,,,,,,,,,,,,,,
674073,252,252,0,252,0,252,0,252,0,252,0,252,0,,,252,0,252,0,200,0.265
674074,,,,,,,,,,,,,,,,,,,,,
674075,32.6,32.6,0,32.6,0,32.6,0,32.6,0,32.6,0,32.6,0,,,32.6,0,32.6,0,31.7,0.0284
674077,,,,,,,,,,,,,,,,,,,,,
674078,,,,,,,,,,,,,,,,,,,,,
674079,,,,,,,,,,,,,,,,,,,,,
674080,,,,,,,,,,,,,,,,,,,,,
674081,,,,,,,,,,,,,,,,,,,,,
674083,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18.3,-0.0164
674084,,,,,,,,,,,,,,,,,,,,,
674085,,,,,,,,,,,,,,,,,,,,,
674086,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.6,-0.0278
674094,175,175,0,175,0,175,0,175,0,175,0,175,0,175,0,175,0,175,0,175,0
674095,49.4,49.4,0,49.4,0,,,49.4,0,49.4,0,49.4,0,,,49.4,0,44,0.123,44,0.123
674102,,,,,,,,,,,,,,,,,,,,,
674103,,,,,,,,,,,,,,,,,,,,,
674104,,,,,,,,,,,,,,,,,,,,,
674105,,,,,,,,,,,,,,,,,,,,,
674106,,,,,,,,,,,,,,,,,,,,,
674107,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,41,0.183,41,0.183,41,0.183
674109,,,,,,,,,,,,,,,,,,,,,
674113,21.9,21.9,0,21.9,0,,,,,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0
674114,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,
674117,,,,,,,,,,,,,,,,,,,,,
674122,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,4,0.25,,
674123,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,4,0.25,4,0.25
674124,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0
674125,,,,,,,,,,,,,,,,,,,,,
674126,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0
674127,,,,,,,,,,,,,,,,,,,,,
674144,,,,,,,,,,,,,,,,,,,,,
674145,,,,,,,,,,,,,,,,,,,,,
674146,15.7,15.7,0,15.7,0,,,,,15.7,0,15.7,0,,,,,15.7,0,15.7,0
674148,,,,,,,,,,,,,,,,,,,,,
674150,,,,,,,,,,,,,,,,,,,,,
674151,,,,,,,,,,,,,,,,,,,,,
674156,,,,,,,,,,,,,,,,,,,,,
674157,,,,,,,,,,,,,,,,,,,,,
674160,,,,,,,,,,,,,,,,,,,,,
674161,,,,,,,,,,,,,,,,,,,,,
674162,72.5,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,,,,,72.5,0,72.5,0,72.5,0
674169,,,,,,,,,,,,,,,,,,,,,
674177,,,,,,,,,,,,,,,,,,,,,
674178,,,,,,,,,,,,,,,,,,,,,
674180,19,19,0,19,0,19,0,19,0,19,0,14.5,0.31,14.5,0.31,14,0.357,18,0.0556,18.8,0.0106
674181,,,,,,,,,,,,,,,,,,,,,
674182,,,,,,,,,,,,,,,,,,,,,
674183,,,,,,,,,,,,,,,,,,,,,
674184,84,84,0,84,0,84,0,84,0,84,0,84,0,84,0,84,0,84,0,77.5,0.0839
674185,54.7,54.7,0,54.7,0,54.7,0,54.7,0,54.7,0,54.7,0,54.7,0,54.7,0,54.7,0,47.5,0.152
674186,,,,,,,,,,,,,,,,,,,,,
674187,,,,,,,,,,,,,,,,,,,,,
674188,,,,,,,,,,,,,,,,,,,,,
674189,,,,,,,,,,,,,,,,,,,,,
674190,,,,,,,,,,,,,,,,,,,,,
674191,,,,,,,,,,,,,,,,,,,,,
674192,,,,,,,,,,,,,,,,,,,,,
674193,,,,,,,,,,,,,,,,,,,,,
674194,,,,,,,,,,,,,,,,,,,,,
674195,,,,,,,,,,,,,,,,,,,,,
674196,,,,,,,,,,,,,,,,,,,,,
674197,,,,,,,,,,,,,,,,,,,,,
674198,,,,,,,,,,,,,,,,,,,,,
674199,,,,,,,,,,,,,,,,,,,,,
674206,,,,,,,,,,,,,,,,,,,,,
674213,,,,,,,,,,,,,,,,,,,,,
674216,45.3,45.3,0,45.3,0,45.3,0,45.3,0,42.5,0.0659,,,,,,,,,,
674217,,,,,,,,,,,,,,,,,,,,,
674218,,,,,,,,,,,,,,,,,,,,,
674219,,,,,,,,,,,,,,,,,,,,,
674221,,,,,,,,,,,,,,,,,,,,,
674222,,,,,,,,,,,,,,,,,,,,,
674223,,,,,,,,,,,,,,,,,,,,,
674224,,,,,,,,,,,,,,,,,,,,,
674225,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0
674227,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,,,15.5,0,15.5,0,15.5,0
674228,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,15.5,0,15.5,0,15.5,0,15.5,0
674229,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,15.5,0,15.5,0,15.5,0
674230,11.8,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,,,11.8,0,11.8,0,11.8,0
674231,11.8,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,,,,,11.8,0,11.8,0
674232,11.8,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0
674233,11.8,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,,,,,11.8,0,11.8,0
674234,13.6,13.6,0,13.6,0,13.6,0,13.6,0,13.6,0,13.6,0,13.6,0,,,13.6,0,13.6,0
674235,,,,,,,,,,,,,,,,,,,,,
674236,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,15,0.1
674237,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
674238,,,,,,,,,,,,,,,,,,,,,
674240,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0
674241,,,,,,,,,,,,,,,,,,,,,
674242,,,,,,,,,,,,,,,,,,,,,
674243,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,,,,,19.9,0,,,,
674247,,,,,,,,,,,,,,,,,,,,,
674248,,,,,,,,,,,,,,,,,,,,,
674249,,,,,,,,,,,,,,,,,,,,,
674251,,,,,,,,,,,,,,,,,,,,,
674252,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.3,0.0076,26.3,0.0076
674255,,,,,,,,,,,,,,,,,,,,,
674256,,,,,,,,,,,,,,,,,,,,,
674259,14.5,14.5,0,14.5,0,,,14.5,0,14.5,0,,,14.5,0,14.5,0,14.5,0,14.5,0
674260,47,47,0,49.6,-0.0524,49.6,-0.0524,58.5,-0.197,65,-0.277,47.8,-0.0167,,,54.4,-0.136,,,65.9,-0.287
674267,,,,,,,,,,,,,,,,,,,,,
674268,,,,,,,,,,,,,,,,,,,,,
674269,,,,,,,,,,,,,,,,,,,,,
674270,,,,,,,,,,,,,,,,,,,,,
674271,,,,,,,,,,,,,,,,,,,,,
674272,,,,,,,,,,,,,,,,,,,,,
674274,,,,,,,,,,,,,,,,,,,,,
674275,,,,,,,,,,,,,,,,,,,,,
674281,17.3,17.3,0,17.3,0,17.3,0,17.3,0,17.3,0,,,,,17.3,0,17.3,0,17.3,0
674282,,,,,,,,,,,,,,,,,,,,,
674283,15.6,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,15.6,0,,,15.6,0,15.6,0,15.6,0
674284,,,,,,,,,,,,,,,,,,,,,
674285,,,,,,,,,,,,,,,,,,,,,
674286,,,,,,,,,,,,,,,,,,,,,
674287,,,,,,,,,,,,,,,,,,,,,
674288,,,,,,,,,,,,,,,,,,,,,
674292,,,,,,,,,,,,,,,,,,,,,
674293,,,,,,,,,,,,,,,,,,,,,
674294,,,,,,,,,,,,,,,,,,,,,
674295,,,,,,,,,,,,,,,,,,,,,
674297,,,,,,,,,,,,,,,,,,,,,
674300,,,,,,,,,,,,,,,,,,,,,
674301,29,29,0,29,0,,,,,29,0,,,29,0,,,,,29,0
674302,50,50,0,50,0,,,,,50,0,,,,,50,0,50,0,50,0
674305,,,,,,,,,,,,,,,,,,,,,
674306,,,,,,,,,,,,,,,,,,,,,
674307,,,,,,,,,,,,,,,,,,,,,
674309,,,,,,,,,,,,,,,,,,,,,
674315,,,,,,,,,,,,,,,,,,,,,
674316,,,,,,,,,,,,,,,,,,,,,
674318,52,45,0.156,45,0.156,45,0.156,45,0.156,45,0.156,,,,,42.5,0.224,58.5,-0.111,55.5,-0.0631
