id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
674319,76,76,0,76,0,76,0,76,0,,,,,,,49.9,0.523,49.9,0.523,,
674320,,,,,,,,,,,,,,,,,,,,,
674321,,,,,,,,,,,,,,,,,,,,,
674322,1.6,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0
674323,1.6,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0
674324,1.6,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0
674325,1.6,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0
674326,1.6,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,1.6,0,,,1.6,0,1.6,0
674327,,,,,,,,,,,,,,,,,,,,,
674328,,,,,,,,,,,,,,,,,,,,,
674329,37.5,37.5,0,42.9,-0.126,42.9,-0.126,42.9,-0.126,42.9,-0.126,42.9,-0.126,,,39.9,-0.0602,47.9,-0.217,47.9,-0.217
674330,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,,,1.5,0,1.5,0,1.5,0
674349,,,,,,,,,,,,,,,,,,,,,
674350,,,,,,,,,,,,,,,,,,,,,
674360,,,,,,,,,,,,,,,,,,,,,
674361,,,,,,,,,,,,,,,,,,,,,
674363,6.9,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0,6.9,0
674364,16.8,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,,,,,16.8,0,16.8,0,16.8,0
674366,240,240,0,240,0,240,0,240,0,240,0,,,,,220,0.0909,,,,
674367,,,,,,,,,,,,,,,,,,,,,
674368,,,,,,,,,,,,,,,,,,,,,
674369,,,,,,,,,,,,,,,,,,,,,
674370,,,,,,,,,,,,,,,,,,,,,
674371,,,,,,,,,,,,,,,,,,,,,
674372,,,,,,,,,,,,,,,,,,,,,
674373,,,,,,,,,,,,,,,,,,,,,
674374,,,,,,,,,,,,,,,,,,,,,
674375,,,,,,,,,,,,,,,,,,,,,
674376,,,,,,,,,,,,,,,,,,,,,
674377,,,,,,,,,,,,,,,,,,,,,
674383,10,10,0,11,-0.0909,11,-0.0909,11,-0.0909,11,-0.0909,11,-0.0909,,,10.5,-0.0476,10.5,-0.0476,10.5,-0.0476
674384,10,10,0,11,-0.0909,11,-0.0909,11,-0.0909,11,-0.0909,11,-0.0909,11,-0.0909,10.5,-0.0476,10.5,-0.0476,10.5,-0.0476
674385,,,,,,,,,,,,,,,,,,,,,
674386,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,,14.5,0,14.5,0,14.5,0,14.5,0
674387,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0
674388,13.6,13.6,0,13.6,0,13.6,0,13.6,0,13.6,0,13.6,0,,,,,,,13.6,0
674389,,,,,,,,,,,,,,,,,,,,,
674390,,,,,,,,,,,,,,,,,,,,,
674391,,,,,,,,,,,,,,,,,,,,,
674392,,,,,,,,,,,,,,,,,,,,,
674393,,,,,,,,,,,,,,,,,,,,,
674396,,,,,,,,,,,,,,,,,,,,,
674397,,,,,,,,,,,,,,,,,,,,,
674398,9.4,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,,,9.4,0,9.4,0,9.4,0
674399,,,,,,,,,,,,,,,,,,,,,
674400,,,,,,,,,,,,,,,,,,,,,
674401,15,15,0,15,0,15,0,15,0,,,,,15,0,14,0.0714,14,0.0714,14,0.0714
674402,15,15,0,15,0,15,0,15,0,,,,,15,0,14,0.0714,14,0.0714,14,0.0714
674408,,,,,,,,,,,,,,,,,,,,,
674417,,,,,,,,,,,,,,,,,,,,,
674418,65,65,0,65,0,65,0,65,0,,,,,,,68,-0.0441,67.5,-0.037,58.7,0.107
674419,49.5,42.7,0.159,42.7,0.159,42.7,0.159,42.7,0.159,42.7,0.159,42.7,0.159,42.7,0.159,42.7,0.159,55.5,-0.108,52,-0.0481
674420,,,,,,,,,,,,,,,,,,,,,
674422,,,,,,,,,,,,,,,,,,,,,
674423,28,28,0,32.9,-0.149,32.9,-0.149,32.9,-0.149,32.9,-0.149,36.5,-0.233,,,,,,,,
674427,10,10,0,10,0,10,0,10,0,,,10,0,,,,,,,,
674428,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13,0.0385,13,0.0385,13,0.0385,13,0.0385
674429,,,,,,,,,,,,,,,,,,,,,
674430,,,,,,,,,,,,,,,,,,,,,
674431,,,,,,,,,,,,,,,,,,,,,
674432,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0
674466,69.2,69.2,0,69.2,0,69.2,0,69.2,0,69.2,0,,,,,,,,,63,0.0984
674467,58,58,0,58,0,58,0,58,0,58,0,58,0,,,52,0.115,52,0.115,45,0.289
674468,50,50,0,50,0,50,0,50,0,50,0,,,,,50,0,50,0,50,0
674471,,,,,,,,,,,,,,,,,,,,,
674472,24,24,0,24,0,24,0,24,0,24,0,24,0,,,22.5,0.0667,22.5,0.0667,22.5,0.0667
674473,,,,,,,,,,,,,,,,,,,,,
674474,,,,,,,,,,,,,,,,,,,,,
674475,8.7,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.2,0.061
674491,,,,,,,,,,,,,,,,,,,,,
674504,8.2,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0,8.2,0
674505,10.4,10.4,0,10.4,0,10.4,0,10.4,0,10.4,0,,,,,9,0.156,8.3,0.253,9,0.156
674507,,,,,,,,,,,,,,,,,,,,,
674512,,,,,,,,,,,,,,,,,,,,,
674513,,,,,,,,,,,,,,,,,,,,,
674514,16.3,16.3,0,16.3,0,16.3,0,16.3,0,,,,,,,15,0.0867,15,0.0867,15,0.0867
674515,,,,,,,,,,,,,,,,,,,,,
674524,1.3,1.3,0,1.3,0,1.3,0,1.3,0,1.3,0,1.3,0,1.3,0,1,0.3,1,0.3,1,0.3
674525,1.3,1.3,0,1.3,0,1.3,0,1.3,0,1.3,0,1.3,0,1.3,0,1,0.3,1,0.3,1,0.3
674526,6.5,6.5,0,6.5,0,,,6.5,0,6.5,0,6.5,0,,,6.5,0,6.5,0,6.5,0
674527,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,,,6.5,0,6.5,0,6.5,0
674528,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
674529,,,,,,,,,,,,,,,,,,,,,
674530,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0
674531,,,,,,,,,,,,,,,,,,,,,
674532,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,,
674533,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0
674534,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0
674537,,,,,,,,,,,,,,,,,,,,,
674541,,,,,,,,,,,,,,,,,,,,,
674545,1.7,1.7,0,1.7,0,1.7,0,1.7,0,1.7,0,1.7,0,1.7,0,1.7,0,1.7,0,1.7,0
674546,1.7,1.7,0,1.7,0,1.7,0,1.7,0,1.7,0,1.7,0,1.7,0,1.7,0,1.7,0,1.7,0
674547,,,,,,,,,,,,,,,,,,,,,
674549,,,,,,,,,,,,,,,,,,,,,
674550,11.6,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,,,11.6,0,11.6,0,10.5,0.105
674551,,,,,,,,,,,,,,,,,,,,,
674552,22.5,22.5,0,22.5,0,22.5,0,21.3,0.0563,21.3,0.0563,21.3,0.0563,,,,,,,,
674553,21.9,21.9,0,21.9,0,21.9,0,21.3,0.0282,21.3,0.0282,21.3,0.0282,,,,,,,,
674554,79,79,0,79,0,79,0,79,0,79,0,79,0,79,0,79,0,79,0,,
674555,,,,,,,,,,,,,,,,,,,,,
674556,40,40,0,40,0,37.5,0.0667,,,37.5,0.0667,,,,,37.5,0.0667,37.5,0.0667,37.5,0.0667
674557,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,27.5,0.0909,27.5,0.0909,27.5,0.0909
674561,,,,,,,,,,,,,,,,,,,,,
674562,40,40,0,40,0,40,0,40,0,40,0,40,0,,,35,0.143,35,0.143,35,0.143
674563,,,,,,,,,,,,,,,,,,,,,
674564,96,96,0,96,0,96,0,96,0,96,0,96,0,98.8,-0.0283,88,0.0909,91.5,0.0492,,
674571,,,,,,,,,,,,,,,,,,,,,
674572,,,,,,,,,,,,,,,,,,,,,
674573,,,,,,,,,,,,,,,,,,,,,
674574,,,,,,,,,,,,,,,,,,,,,
674575,,,,,,,,,,,,,,,,,,,,,
674576,15,15,0,15,0,15,0,15,0,15,0,,,15,0,15,0,15,0,,
674577,,,,,,,,,,,,,,,,,,,,,
674581,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8,0.0625,8,0.0625,7.8,0.0897,7.8,0.0897,,
674583,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,17,0.0588
674584,,,,,,,,,,,,,,,,,,,,,
674586,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0
674587,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0
674588,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0
674589,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0
674590,1.5,1.5,0,1.5,0,1.5,0,1.5,0,,,1.5,0,1.5,0,1.5,0,1.5,0,,
674591,1.5,1.5,0,1.5,0,1.5,0,1.5,0,,,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0
674592,33.4,33.4,0,33.4,0,33.4,0,33.4,0,,,33.4,0,,,29.5,0.132,29.5,0.132,,
674593,,,,,,,,,,,,,,,,,,,,,
674594,14.5,14.5,0,16.9,-0.142,16.9,-0.142,16.9,-0.142,16.9,-0.142,,,,,,,,,,
674595,,,,,,,,,,,,,,,,,,,,,
674596,,,,,,,,,,,,,,,,,,,,,
674597,,,,,,,,,,,,,,,,,,,,,
674598,46.3,46.3,0,46.3,0,46.3,0,44.8,0.0335,44.8,0.0335,44.8,0.0335,,,41.9,0.105,,,,
674599,,,,,,,,,,,,,,,,,,,,,
674600,29,29,0,29,0,,,,,,,,,,,29,0,29,0,,
674606,30.6,30.6,0,30.6,0,30.6,0,30.6,0,30.6,0,30.6,0,,,30,0.02,28,0.0929,,
674607,69.9,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,69.9,0,65,0.0754,,
674610,74,64,0.156,64,0.156,64,0.156,64,0.156,64,0.156,64,0.156,,,83,-0.108,83,-0.108,,
674613,,,,,,,,,,,,,,,,,,,,,
674614,91,91,0,91,0,91,0,,,91,0,91,0,,,86,0.0581,82,0.11,,
674615,40,40,0,40,0,40,0,40,0,40,0,40,0,,,,,33.5,0.194,,
674616,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,21,0.0714,18.8,0.197,,
674618,,,,,,,,,,,,,,,,,,,,,
674619,,,,,,,,,,,,,,,,,,,,,
674623,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,,,,,9.9,0.0606,,
674624,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,,,,,9.9,0.0606,,
674625,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,,,,,9.9,0.0606,,
674626,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,,,,,9.9,0.0606,,
674627,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,,,,,29.5,0.0678,29.5,0.0678,,
674628,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,,,,,,,29.5,0.0678,,
674629,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,,,,,29.5,0.0678,29.5,0.0678,,
674630,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,,,,,29.5,0.0678,29.5,0.0678,,
674631,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,,,,,,,29.5,0.0678,,
674632,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,,,,,29.5,0.0678,29.5,0.0678,,
674633,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,,,,,43.5,0.0782,43.5,0.0782,,
674634,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,,,,,43.5,0.0782,43.5,0.0782,,
674635,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,,,,,43.5,0.0782,43.5,0.0782,,
674636,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,,,,,43.5,0.0782,43.5,0.0782,,
674637,46.9,46.9,0,46.9,0,46.9,0,46.9,0,46.9,0,,,,,43.5,0.0782,43.5,0.0782,,
674638,,,,,,,,,,,,,,,,,,,,,
674639,28.2,28.2,0,28.2,0,28.2,0,28.2,0,28.2,0,,,,,28.2,0,28.2,0,,
674641,,,,,,,,,,,,,,,,,,,,,
674642,,,,,,,,,,,,,,,,,,,,,
674643,,,,,,,,,,,,,,,,,,,,,
674648,,,,,,,,,,,,,,,,,,,,,
674649,,,,,,,,,,,,,,,,,,,,,
674650,,,,,,,,,,,,,,,,,,,,,
674651,,,,,,,,,,,,,,,,,,,,,
674652,,,,,,,,,,,,,,,,,,,,,
674660,110,110,0,110,0,110,0,110,0,110,0,110,0,112,-0.0222,97.5,0.128,97.5,0.128,,
674661,41,41,0,41,0,41,0,41,0,,,,,43.8,-0.0639,36,0.139,36,0.139,,
674662,,,,,,,,,,,,,,,,,,,,,
674664,,,,,,,,,,,,,,,,,,,,,
674665,30.4,30.4,0,33.8,-0.101,33.8,-0.101,33.8,-0.101,33.8,-0.101,,,,,33.8,-0.101,33.8,-0.101,,
674666,,,,,,,,,,,,,,,,,,,,,
674667,,,,,,,,,,,,,,,,,,,,,
674669,13.8,13.8,0,13.8,0,13.8,0,12,0.15,12,0.15,13.8,0,,,,,12,0.15,,
674670,13.8,13.8,0,13.8,0,13.8,0,12,0.15,12,0.15,13.8,0,,,,,12,0.15,,
674671,2.6,2.6,0,2.6,0,2.6,0,2.6,0,2.6,0,2.6,0,2.6,0,2.6,0,,,,
674672,2.6,2.6,0,2.6,0,2.6,0,2.6,0,2.6,0,2.6,0,,,2.6,0,2.8,-0.0714,,
674673,23,23,0,28,-0.179,28,-0.179,23,0,23,0,28,-0.179,28,-0.179,,,24.8,-0.0726,,
674675,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,25,-0.24,,
674676,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,25,-0.24,,
674677,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,,,,
674678,,,,,,,,,,,,,,,,,,,,,
674679,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,25,-0.24,,
674687,31.3,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,30,0.0433,,,,,,,,
674688,,,,,,,,,,,,,,,,,,,,,
674689,75,64.9,0.156,64.9,0.156,,,,,64.9,0.156,64.9,0.156,,,64.9,0.156,,,,
674690,,,,,,,,,,,,,,,,,,,,,
674691,59,59,0,59,0,59,0,59,0,,,50,0.18,,,,,,,,
674692,,,,,,,,,,,,,,,,,,,,,
674694,,,,,,,,,,,,,,,,,,,,,
674695,61.5,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,,,53.4,0.152,,,,
674697,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,,,,,,
674699,,,,,,,,,,,,,,,,,,,,,
674700,16.4,,,,,,,,,,,,,,,,,,,,
674701,,,,,,,,,,,,,,,,,,,,,
674702,,,,,,,,,,,,,,,,,,,,,
674705,,,,,,,,,,,,,,,,,,,,,
674706,,,,,,,,,,,,,,,,,,,,,
674707,,,,,,,,,,,,,,,,,,,,,
674712,,,,,,,,,,,,,,,,,,,,,
674714,,,,,,,,,,,,,,,,,,,,,
674715,43.8,43.8,0,43.8,0,43.8,0,43.8,0,,,,,,,38,0.153,,,,
674716,65,65,0,65,0,65,0,65,0,,,,,,,59,0.102,,,,
674717,,,,,,,,,,,,,,,,,,,,,
674719,10,10,0,,,10,0,,,10,0,10,0,,,,,,,,
674720,,,,,,,,,,,,,,,,,,,,,
674721,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,,,,,8.5,0,,,,
674736,,,,,,,,,,,,,,,,,,,,,
674737,,,,,,,,,,,,,,,,,,,,,
674738,,,,,,,,,,,,,,,,,,,,,
674740,35,35,0,32.5,0.0769,32.5,0.0769,32.5,0.0769,32.5,0.0769,32.5,0.0769,32.5,0.0769,,,,,,
674741,34.4,34.4,0,31.9,0.0784,31.9,0.0784,31.9,0.0784,31.9,0.0784,31.9,0.0784,31.9,0.0784,,,,,,
674742,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,,,,,,,,,,
674743,,,,,,,,,,,,,,,,,,,,,
674744,,,,,,,,,,,,,,,,,,,,,
674745,,,,,,,,,,,,,,,,,,,,,
674751,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,,,10.9,0,,,,
674752,61,61,0,61,0,61,0,61,0,61,0,,,,,61,0,,,,
674753,97.5,97.5,0,97.2,0.00309,97.2,0.00309,97.2,0.00309,110,-0.114,110,-0.114,116,-0.159,,,,,,
674754,100,100,0,100,-0.002,100,-0.002,100,-0.002,119,-0.16,119,-0.16,119,-0.16,,,,,,
674755,87,87,0,87,0,87,0,87,0,103,-0.155,103,-0.155,103,-0.155,,,,,,
674756,94.9,94.9,0,94.9,0,94.9,0,94.9,0,108,-0.121,108,-0.121,113,-0.16,,,,,,
674757,81.9,81.9,0,81.8,0.00122,81.8,0.00122,81.8,0.00122,94,-0.129,94,-0.129,97.5,-0.16,,,,,,
674758,57,57,0,57.1,-0.00175,57.1,-0.00175,57.1,-0.00175,65,-0.123,65,-0.123,67.9,-0.161,,,,,,
674759,86.9,86.9,0,86.9,0,86.9,0,86.9,0,103,-0.156,103,-0.156,103,-0.156,,,,,,
674760,,,,,,,,,,,,,,,,,,,,,
674761,,,,,,,,,,,,,,,,,,,,,
674762,,,,,,,,,,,,,,,,,,,,,
674763,,,,,,,,,,,,,,,,,,,,,
674765,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,12.5,0,,,,
674770,,,,,,,,,,,,,,,,,,,,,
674771,48,48,0,48,0,48,0,46,0.0435,46,0.0435,46,0.0435,,,46,0.0435,,,,
674772,,,,,,,,,,,,,,,,,,,,,
674773,,,,,,,,,,,,,,,,,,,,,
674774,,,,,,,,,,,,,,,,,,,,,
674775,,,,,,,,,,,,,,,,,,,,,
674776,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,,,9.5,0,9.5,0,,,,
674780,,,,,,,,,,,,,,,,,,,,,
674781,,,,,,,,,,,,,,,,,,,,,
674786,,,,,,,,,,,,,,,,,,,,,
674787,,,,,,,,,,,,,,,,,,,,,
674788,,,,,,,,,,,,,,,,,,,,,
674802,70.5,61,0.156,61,0.156,61,0.156,61,0.156,61,0.156,61,0.156,,,,,,,,
674803,,,,,,,,,,,,,,,,,,,,,
674804,,,,,,,,,,,,,,,,,,,,,
674820,,,,,,,,,,,,,,,,,,,,,
674822,,,,,,,,,,,,,,,,,,,,,
674823,,,,,,,,,,,,,,,,,,,,,
674825,,,,,,,,,,,,,,,,,,,,,
674829,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,
674830,0.6,0.6,0,0.6,0,0.6,0,0.6,0,0.6,0,0.6,0,0.6,0,,,,,,
674831,0.6,0.6,0,0.6,0,0.6,0,0.6,0,0.6,0,0.6,0,0.6,0,,,,,,
674834,,,,,,,,,,,,,,,,,,,,,
674835,56,56,0,56,0,56,0,56,0,56,0,56,0,,,,,,,,
674836,,,,,,,,,,,,,,,,,,,,,
674837,1.2,1.2,0,1.3,-0.0769,1.3,-0.0769,1.3,-0.0769,1.3,-0.0769,1.3,-0.0769,,,,,,,,
674838,1.3,1.3,0,1.3,0,1.3,0,1.3,0,1.3,0,1.3,0,1.3,0,,,,,,
674843,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,,,,,,
674844,58.8,58.8,0,58.8,0,58.8,0,58.8,0,,,,,,,,,,,,
674845,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,,,,,,
674846,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,,,,,,
674847,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,,,,,,
674848,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,,,,,,
674850,43.8,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,,,43.8,0,,,,,,
674856,61.5,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,61.5,0,,,,,,,,
674857,,,,,,,,,,,,,,,,,,,,,
674861,,,,,,,,,,,,,,,,,,,,,
674862,,,,,,,,,,,,,,,,,,,,,
674863,,,,,,,,,,,,,,,,,,,,,
674864,2.7,2.7,0,3,-0.1,3,-0.1,3,-0.1,3,-0.1,3,-0.1,,,,,,,,
674865,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,,,,,,
674878,,,,,,,,,,,,,,,,,,,,,
674880,,,,,,,,,,,,,,,,,,,,,
674882,,,,,,,,,,,,,,,,,,,,,
674883,36,36,0,36,0,36,0,36,0,36,0,36,0,,,,,,,,
674884,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,28,-0.161,,,,,,,,
674886,,,,,,,,,,,,,,,,,,,,,
674887,,,,,,,,,,,,,,,,,,,,,
674888,,,,,,,,,,,,,,,,,,,,,
674913,,,,,,,,,,,,,,,,,,,,,
674917,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,,,,,,,,
674922,,,,,,,,,,,,,,,,,,,,,
674924,,,,,,,,,,,,,,,,,,,,,
674925,,,,,,,,,,,,,,,,,,,,,
674926,,,,,,,,,,,,,,,,,,,,,
674927,21.9,21.9,0,21.9,0,,,21.9,0,21.9,0,,,,,,,,,,
674928,69,69,0,69,0,69,0,,,69,0,,,,,,,,,,
674929,69,69,0,69,0,69,0,69,0,69,0,,,,,,,,,,
674931,,,,,,,,,,,,,,,,,,,,,
674935,,,,,,,,,,,,,,,,,,,,,
674937,34.9,34.9,0,47.7,-0.268,47.7,-0.268,,,,,,,,,,,,,,
674950,17,17,0,21,-0.19,,,17.5,-0.0286,17.5,-0.0286,,,,,,,,,,
674951,19,19,0,19,0,,,,,,,,,,,,,,,,
674952,80,80,0,80,0,80,0,80,0,80,0,,,,,,,,,,
674953,,,,,,,,,,,,,,,,,,,,,
674954,,,,,,,,,,,,,,,,,,,,,
674955,42.5,42.5,0,42.5,0,42.5,0,42.5,0,,,,,,,,,,,,
674956,2.5,2.5,0,2.5,0,2.5,0,2.5,0,,,,,,,,,,,,
674957,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,,,,,,,,,,
674958,,,,,,,,,,,,,,,,,,,,,
674959,27,27,0,27,0,27,0,27,0,,,,,,,,,,,,
674960,9,9,0,9,0,9,0,9,0,,,,,,,,,,,,
675245,,,,,,,,,,,,,,,,,,,,,
675948,65,65,0,65,0,65,0,,,,,,,,,,,,,,
675949,,,,,,,,,,,,,,,,,,,,,
675950,32.5,32.5,0,32.5,0,,,,,,,,,,,,,,,,
675951,27.5,27.5,0,,,,,,,,,,,,,,,,,,
676113,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,,,11.9,0,11.9,0,11.9,0
676115,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,,
676116,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0
676117,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0
676564,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,,,18.8,0,18.8,0,18.8,0
676565,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,,,18.8,0,18.8,0,18.8,0
676571,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,28,0.0679,,,28,0.0679
676592,,,,,,,,,,,,,,,,,,,,,
676597,0.6,0.6,0,0.6,0,0.6,0,0.6,0,0.6,0,0.6,0,0.6,0,0.6,0,0.6,0,0.6,0
676598,,,,,,,,,,,,,,,,,,,,,
676599,,,,,,,,,,,,,,,,,,,,,
676615,30.5,30.5,0,36,-0.153,36,-0.153,36,-0.153,36,-0.153,36,-0.153,,,36,-0.153,36,-0.153,33.4,-0.0868
676616,30,30,0,36,-0.167,36,-0.167,36,-0.167,36,-0.167,36,-0.167,,,36,-0.167,36,-0.167,34.4,-0.128
676637,58.4,58.4,0,58.4,0,58.4,0,58.4,0,58.4,0,58.4,0,,,58.4,0,58.4,0,55.6,0.0504
676639,8.5,8.5,0,9.4,-0.0957,9.4,-0.0957,9.4,-0.0957,9.4,-0.0957,9.4,-0.0957,9.4,-0.0957,9.4,-0.0957,9.4,-0.0957,9.4,-0.0957
676692,9.6,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.4,0.0213,9.4,0.0213
676734,17,17,0,17,0,17,0,17,0,17,0,17,0,,,17,0,17,0,18,-0.0556
676735,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16.8,-0.0476
676755,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,,,18.8,0,18.8,0,18.8,0
676759,51.9,51.9,0,51.9,0,51.9,0,51.9,0,51.9,0,51.9,0,,,49.9,0.0401,49.9,0.0401,49.9,0.0401
676760,,,,,,,,,,,,,,,,,,,,,
676779,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,,,49.9,0,45.9,0.0871,45.9,0.0871
676781,15,15,0,15,0,15,0,15,0,15,0,15,0,,,14,0.0714,14,0.0714,13.5,0.111
