id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
676782,15.8,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,,,14.5,0.0897,14.5,0.0897,14,0.129
676783,15.8,15.8,0,,,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,14.9,0.0604,14.9,0.0604,14.9,0.0604
676784,16.3,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,,,14.9,0.094,14.9,0.094,14.9,0.094
676786,11.2,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,,,11.2,0,11.2,0,10.6,0.0566
676790,120,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0
676792,12,12,0,12,0,12,0,12,0,12,0,,,,,12,0,12,0,11.4,0.0526
676793,11,11,0,11,0,11,0,11,0,11,0,11,0,,,11,0,11,0,10.4,0.0577
676806,,,,,,,,,,,,,,,,,,,,,
676807,,,,,,,,,,,,,,,,,,,,,
676810,27,27,0,27,0,27,0,30,-0.1,30,-0.1,,,,,27.5,-0.0182,27.5,-0.0182,27.5,-0.0182
676812,33.2,33.2,0,33.2,0,33.2,0,33.2,0,33.2,0,33.2,0,33.2,0,33.2,0,31.4,0.0573,31.4,0.0573
676814,12.5,12.5,0,12.5,0,12.5,0,,,,,12.5,0,12.5,0,12.5,0,,,12.5,0
676827,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,28,0.0679,28,0.0679,28,0.0679
676829,,,,,,,,,,,,,,,,,,,,,
676834,,,,,,,,,,,,,,,,,,,,,
676836,25.6,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,25.6,0,,,25.6,0,25.6,0,24.4,0.0492
676859,50,50,0,50,0,50,0,50,0,50,0,50,0,,,50,0,50,0,40,0.25
676894,84,84,0,84,0,,,,,,,,,,,86,-0.0233,75,0.12,75,0.12
676896,28,28,0,28,0,,,,,,,,,,,28.8,-0.0278,25,0.12,25,0.12
676897,86,86,0,86,0,86,0,86,0,86,0,81.5,0.0552,81.5,0.0552,81.5,0.0552,81.5,0.0552,81.5,0.0552
676916,,,,,,,,,,,,,,,,,,,,,
676947,,,,,,,,,,,,,,,,,,,,,
676964,36,36,0,36,0,36,0,36,0,,,28.2,0.277,,,26.5,0.358,36,0,36,0
676965,30.5,,,,,30.5,0,30.5,0,,,30.5,0,,,30.5,0,30.5,0,,
676970,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,16.5,-0.121,16.5,-0.121,17.5,-0.171
676976,20.5,20.5,0,20.5,0,20.5,0,17.9,0.145,17.9,0.145,20.5,0,20.5,0,18.9,0.0847,22.5,-0.0889,25.4,-0.193
676978,,,,,,,,,,,,,,,,,,,,,
676980,,,,,,,,,,,,,,,,,,,,,
677030,210,210,0,210,0,210,0,210,0,210,0,210,0,210,0,210,0,,,,
677032,,,,,,,,,,,,,,,,,,,,,
677036,,,,,,,,,,,,,,,,,,,,,
677038,,,,,,,,,,,,,,,,,,,,,
677039,72,72,0,72,0,72,0,72,0,,,,,,,72,0,72,0,72,0
677048,,,,,,,,,,,,,,,,,,,,,
677058,19,19,0,19,0,19,0,19,0,19,0,,,14.5,0.31,14.5,0.31,14.5,0.31,14.5,0.31
677070,125,125,0,125,0,125,0,125,0,125,0,125,0,125,0,125,0,125,0,125,0
677075,125,125,0,125,0,125,0,125,0,125,0,125,0,125,0,99.9,0.251,125,0,125,0
677081,166,166,0,166,0,166,0,166,0,166,0,166,0,,,160,0.0375,,,,
677083,55,55,0,55,0,55,0,55,0,55,0,55,0,,,55,0,55,0,55,0
677138,,,,,,,,,,,,,,,,,,,,,
677142,,,,,,,,,,,,,,,,,,,,,
677143,,,,,,,,,,,,,,,,,,,,,
677184,81.3,,,,,,,,,81.3,0,,,,,81.3,0,,,,
677201,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
677213,160,160,0,160,0,160,0,160,0,160,0,160,0,160,0,160,0,154,0.0417,154,0.0417
677214,160,160,0,160,0,160,0,160,0,160,0,160,0,,,160,0,160,0,147,0.0935
677215,145,145,0,145,0,145,0,145,0,145,0,145,0,,,145,0,145,0,131,0.104
677240,,,,,,,,,,,,,,,,,,,,,
677254,,,,,,,,,,,,,,,,,,,,,
677275,43.2,43.2,0,43.2,0,43.2,0,43.2,0,43.2,0,,,,,43.2,0,43.2,0,40,0.08
677276,36,36,0,36,0,36,0,36,0,36,0,36,0,,,36,0,36,0,33.3,0.0811
677318,,,,,,,,,,,,,,,,,,,,,
677338,,,,,,,,,,,,,,,,,,,,,
677364,1.8,1.8,0,1.8,0,1.8,0,1.8,0,1.8,0,1.8,0,1.8,0,1.8,0,1.8,0,,
677385,,,,,,,,,,,,,,,,,,,,,
677431,10,10,0,10,0,10,0,10,0,10,0,10,0,,,10,0,9.8,0.0204,9.8,0.0204
677530,189,189,0,189,0,189,0,189,0,189,0,189,0,189,0,189,0,181,0.0419,181,0.0419
677563,40.5,40.5,0,40.5,0,,,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0,40.5,0
677566,4,4,0,4,0,4,0,3.5,0.143,3.5,0.143,3.5,0.143,3.5,0.143,3.5,0.143,3,0.333,,
677567,4,4,0,4,0,4,0,3.5,0.143,3.5,0.143,3.5,0.143,3.5,0.143,3.5,0.143,3,0.333,3.5,0.143
677568,4,4,0,4,0,4,0,3.5,0.143,3.5,0.143,3.5,0.143,3.5,0.143,3.5,0.143,3,0.333,3.5,0.143
677569,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0
677572,10,10,0,10,0,10,0,10,0,10,0,10,0,,,10,0,10,0,9.6,0.0417
677598,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0
677601,195,195,0,184,0.0598,184,0.0598,184,0.0598,159,0.226,173,0.127,173,0.127,189,0.0317,189,0.0317,205,-0.0488
677603,225,225,0,225,0,225,0,225,0,225,0,225,0,,,239,-0.0586,239,-0.0586,239,-0.0586
677604,385,385,0,385,0,385,0,385,0,385,0,399,-0.0351,,,465,-0.172,465,-0.172,465,-0.172
677671,73,73,0,85.9,-0.15,85.9,-0.15,85.9,-0.15,85.9,-0.15,85.9,-0.15,,,85.9,-0.15,85.9,-0.15,,
677672,,,,,,,,,,,,,,,,,,,,,
677673,43.8,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,43.8,0,,,43.8,0,43.8,0,40.6,0.0788
677683,22.9,22.9,0,22.9,0,22.9,0,22.9,0,,,22.9,0,22.9,0,22.9,0,20.5,0.117,20.5,0.117
677700,,,,,,,,,,,,,,,,,,,,,
677718,49,49,0,49,0,49,0,49,0,,,49,0,61,-0.197,61,-0.197,61,-0.197,59.3,-0.174
677768,,,,,,,,,,,,,,,,,,,,,
677771,,,,,,,,,,,,,,,,,,,,,
677825,,,,,,,,,,,,,,,,,,,,,
677846,,,,,,,,,,,,,,,,,,,,,
677859,27,27,0,27,0,27,0,27,0,27,0,27,0,,,24.8,0.0887,24.8,0.0887,24.8,0.0887
677868,,,,,,,,,,,,,,,,,,,,,
677870,,,,,,,,,,,,,,,,,,,,,
677871,,,,,,,,,,,,,,,,,,,,,
677883,160,160,0,160,0,160,0,160,0,160,0,160,0,,,160,0,160,0,149,0.075
677900,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,22.5,0.111,22.5,0.111
677902,,,,,,,,,,,,,,,,,,,,,
677953,,,,,,,,,,,,,,,,,,,,,
677954,87.5,87.5,0,87.5,0,87.5,0,87.5,0,87.5,0,,,,,87.5,0,82,0.0671,,
678011,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0
678016,19.4,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0
678018,19.4,19.4,0,,,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0
678019,19.4,19.4,0,19.4,0,19.4,0,19.4,0,,,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0
678082,,,,,,,,,,,,,,,,,,,,,
678091,,,,,,,,,,,,,,,,,,,,,
678092,,,,,,,,,,,,,,,,,,,,,
678096,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,,,,,,,,
678108,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,12.9,0.31,14.5,0.166
678109,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0
678110,,,,,,,,,,,,,,,,,,,,,
678111,8,8,0,8,0,8,0,8,0,8,0,8,0,,,8,0,8,0,8,0
678112,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,,,9.5,0,9.5,0,9.5,0
678146,,,,,,,,,,,,,,,,,,,,,
678167,,,,,,,,,,,,,,,,,,,,,
678168,,,,,,,,,,,,,,,,,,,,,
678175,99.9,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,99.9,0,110,-0.091,110,-0.091,110,-0.091
678176,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0,28.5,-0.0877,28.5,-0.0877,28.5,-0.0877
678219,27,27,0,,,,,,,,,,,,,27,0,27,0,29.5,-0.0847
678222,62,62,0,62,0,62,0,62,0,62,0,62,0,62,0,62,0,43,0.442,43,0.442
678224,33.2,33.2,0,33.2,0,33.2,0,33.2,0,33.2,0,,,33.2,0,33.2,0,31.4,0.0573,31.4,0.0573
678225,33.2,33.2,0,33.2,0,33.2,0,33.2,0,33.2,0,33.2,0,33.2,0,33.2,0,31.4,0.0573,31.4,0.0573
678236,29.5,29.5,0,,,,,,,,,,,,,,,,,,
678240,,,,,,,,,,,,,,,,,,,,,
678241,8.8,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8.8,0,8,0.1,8.7,0.0115
678242,8.7,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0
678243,8.7,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0
678244,8.7,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0
678245,8.7,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0
678246,8.7,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0
678247,16,16,0,16,0,16,0,15,0.0667,15,0.0667,15,0.0667,15,0.0667,15,0.0667,13.9,0.151,15,0.0667
678248,16,16,0,16,0,16,0,15,0.0667,15,0.0667,15,0.0667,,,15,0.0667,13.9,0.151,15,0.0667
678263,8.6,8.6,0,8.6,0,8.6,0,8,0.075,,,,,,,13.9,-0.381,13.9,-0.381,13.9,-0.381
678264,,,,,,,,,,,,,,,,,,,,,
678265,13.9,13.9,0,13.9,0,13.9,0,12.9,0.0775,12.9,0.0775,12,0.158,10.5,0.324,22.4,-0.379,,,22.4,-0.379
678266,13.5,13.5,0,13.5,0,13.5,0,12.5,0.08,12.5,0.08,11.5,0.174,10,0.35,16,-0.156,16,-0.156,20.4,-0.338
678268,,,,,,,,,,,,,,,,,,,,,
678337,,,,,,,,,,,,,,,,,,,,,
678342,,,,,,,,,,,,,,,,,,,,,
678348,25.4,25.4,0,25.4,0,25.4,0,25.4,0,25.4,0,25.4,0,25.4,0,25.4,0,25.4,0,27.3,-0.0696
678357,49,49,0,49,0,49,0,49,0,49,0,49,0,,,49,0,,,49,0
678361,96.5,83.8,0.152,83.8,0.152,83.8,0.152,83.8,0.152,83.8,0.152,83.8,0.152,83.8,0.152,83.8,0.152,107,-0.0981,79.8,0.209
678368,72.5,72.5,0,72.5,0,72.5,0,72.5,0,72.5,0,56.3,0.288,,,53,0.368,72.5,0,72.5,0
678369,134,134,0,134,0,134,0,134,0,134,0,,,,,120,0.115,120,0.115,120,0.115
678370,273,273,0,273,0,273,0,273,0,273,0,273,0,273,0,273,0,273,0,273,0
678398,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,23.9,0.046,,
678429,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,,,12,0.125,12,0.125,12,0.125
678445,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,,,,,28.5,0,28.5,0,28.5,0
678450,,,,,,,,,,,,,,,,,,,,,
678459,16.8,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,,,,,16.8,0,16.8,0,16.8,0
678460,70.5,70.5,0,70.5,0,65,0.0846,65,0.0846,65,0.0846,65,0.0846,,,60,0.175,60,0.175,60,0.175
678461,35.5,,,,,35,0.0143,35,0.0143,,,35,0.0143,,,,,35,0.0143,,
678462,,,,,,,,,,,,,,,,,,,,,
678521,18,18,0,18,0,18,0,18,0,18,0,18,0,,,18,0,18,0,16.9,0.0651
678522,29.6,29.6,0,29.6,0,29.6,0,29.6,0,29.6,0,29.6,0,,,29.6,0,29.6,0,27.2,0.0882
678556,,,,,,,,,,,,,,,,,,,,,
678644,9.6,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.6,0,9.4,0.0213,9.4,0.0213
678646,59.4,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,59.4,0,,,59.4,0,59.4,0,57.5,0.033
678657,,,,,,,,,,,,,,,,,,,,,
678659,18.8,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,18.8,0,,,18.8,0,18.8,0,18.8,0
678672,114,114,0,114,0,114,0,94.8,0.208,94.8,0.208,114,0,,,111,0.0297,111,0.0297,99,0.157
678673,166,166,0,166,0,166,0,166,0,166,0,166,0,,,166,0,166,0,154,0.0725
678685,,,,,,,,,,,,,,,,,,,,,
678709,,,,,,,,,,,,,,,,,,,,,
678710,,,,,,,,,,,,,,,,,,,,,
678711,13,13,0,13,0,13,0,11.5,0.13,11.5,0.13,13,0,,,11.5,0.13,11.5,0.13,10.5,0.238
678712,11.5,11.5,0,11.5,0,11.5,0,10.5,0.0952,10.5,0.0952,,,,,9.5,0.211,10.5,0.0952,9.7,0.186
678718,,,,,,,,,,,,,,,,,,,,,
678719,,,,,,,,,,,,,,,,,,,,,
678722,33.4,33.4,0,33.4,0,33.4,0,33.4,0,33.4,0,33.4,0,,,,,29.5,0.132,27.5,0.215
678723,33.4,33.4,0,33.4,0,33.4,0,33.4,0,33.4,0,33.4,0,,,29.5,0.132,29.5,0.132,27.5,0.215
678732,22.9,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,22.9,0,,,22.9,0,20.9,0.0957,23.9,-0.0418
678748,4.5,4.5,0,4.5,0,3.7,0.216,3.7,0.216,3.7,0.216,3.7,0.216,3.7,0.216,3.7,0.216,3.7,0.216,3.7,0.216
678753,,,,,,,,,,,,,,,,,,,,,
678755,13,13,0,13,0,13,0,,,13,0,13,0,13,0,13,0,13,0,13,0
678766,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,21,0.333,21,0.333
678767,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,21,0.281,21,0.281
678768,31,31,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,21,0.476,21,0.476
678769,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,21,0.429,21,0.429
678770,28,28,0,28,0,28,0,28,0,28,0,28,0,28,0,28,0,21,0.333,21,0.333
678771,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,21,0.281,21,0.281
678776,93.5,93.5,0,93.5,0,,,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0,93.5,0
678787,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,14.5,0.069,14.5,0.069
678788,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,14.5,0.069,14.5,0.069
678803,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,,,18.5,0,18.5,0,17.5,0.0571
678804,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,,,18.5,0,18.5,0,17.5,0.0571
678805,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,
678811,3.9,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.7,0.0541,3.7,0.0541
678812,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,5,0.26,6.3,0,,
678814,80,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0
678815,,,,,,,,,,,,,,,,,,,,,
678816,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0
678817,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0
678818,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0
678819,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0
678821,,,,,,,,,,,,,,,,,,,,,
678822,,,,,,,,,,,,,,,,,,,,,
678823,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0
678824,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0
678825,,,,,,,,,,,,,,,,,,,,,
678826,,,,,,,,,,,,,,,,,,,,,
678828,,,,,,,,,,,,,,,,,,,,,
678829,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0
678830,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
678833,,,,,,,,,,,,,,,,,,,,,
678840,16.9,16.9,0,19.5,-0.133,19.5,-0.133,19.5,-0.133,19.5,-0.133,19.5,-0.133,19.5,-0.133,20,-0.155,19.5,-0.133,23.5,-0.281
678842,,,,,,,,,,,,,,,,,,,,,
678843,,,,,,,,,,,,,,,,,,,,,
678847,,,,,,,,,,,,,,,,,,,,,
678848,36,36,0,36,0,36,0,36,0,36,0,34,0.0588,34,0.0588,34,0.0588,34,0.0588,29.5,0.22
678849,16.5,16.5,0,19.9,-0.171,19.9,-0.171,19.9,-0.171,18.9,-0.127,18.9,-0.127,18.9,-0.127,20,-0.175,19.5,-0.154,23.5,-0.298
678851,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0
678852,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
678853,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,,
678855,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
678856,68.5,68.5,0,68.5,0,68.5,0,,,68.5,0,68.5,0,68.5,0,62,0.105,62,0.105,62,0.105
678857,,,,,,,,,,,,,,,,,,,,,
678858,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
678899,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,,
678919,50,50,0,50,0,,,49,0.0204,49,0.0204,49,0.0204,49,0.0204,49,0.0204,44.9,0.114,52,-0.0385
678941,16,16,0,16,0,16,0,16,0,16,0,,,,,,,16,0,16,0
678943,31.3,31.3,0,31.3,0,31.3,0,31.3,0,,,31.3,0,,,31.3,0,28.8,0.0868,28.8,0.0868
678959,46,46,0,46,0,46,0,46,0,46,0,46,0,46,0,,,70,-0.343,70,-0.343
678961,,,,,,,,,,,,,,,,,,,,,
678972,66,66,0,66,0,66,0,66,0,66,0,66,0,66,0,,,,,,
678976,136,136,0,136,0,136,0,136,0,136,0,136,0,136,0,136,0,136,0,136,0
678984,1.9,1.9,0,1.9,0,1.9,0,1.9,0,1.9,0,,,1.9,0,1.9,0,1.5,0.267,1.9,0
678989,12.5,12.5,0,12.5,0,12.5,0,12.5,0,,,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
678994,,,,,,,,,,,,,,,,,,,,,
678995,16.8,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,,,16.8,0,16.8,0,16,0.05
678996,14,14,0,14,0,14,0,14,0,14,0,14,0,,,14,0,14,0,13.2,0.0606
678997,20.3,20.3,0,20.3,0,20.3,0,20.3,0,20.3,0,20.3,0,,,20.3,0,20.3,0,20,0.015
678998,21.9,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,21.9,0,,,21.9,0,21.9,0,21.6,0.0139
678999,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,,,25.5,0,,,23.7,0.0759
679000,49.6,49.6,0,49.6,0,49.6,0,49.6,0,,,,,,,49.6,0,49.6,0,46,0.0783
679002,,,,,,,,,,,,,,,,,,,,,
679011,30,30,0,30,0,30,0,,,,,,,,,27.5,0.0909,,,27.5,0.0909
679012,30,30,0,,,,,,,,,,,,,27.5,0.0909,27.5,0.0909,27.5,0.0909
679013,30,30,0,30,0,30,0,,,,,,,,,27.5,0.0909,27.5,0.0909,27.5,0.0909
679014,30,30,0,30,0,30,0,,,,,,,,,27.5,0.0909,27.5,0.0909,27.5,0.0909
679015,30,30,0,30,0,30,0,,,,,,,,,,,,,,
679016,30,30,0,30,0,30,0,,,,,,,,,27.5,0.0909,27.5,0.0909,27.5,0.0909
679017,30,30,0,,,,,,,,,,,,,27.5,0.0909,,,27.5,0.0909
679102,,,,,,,,,,,,,,,,,,,,,
679112,,,,,,,,,,,,,,,,,,,,,
679121,11.6,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,10.9,0.0642,10.9,0.0642
679122,11.6,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,10.9,0.0642,10.9,0.0642
679123,11.6,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,10.9,0.0642,10.9,0.0642
679124,11.6,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,10.9,0.0642,10.9,0.0642
679125,11.6,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,11.6,0,10.9,0.0642,10.9,0.0642
679129,22,22,0,22,0,22,0,22,0,22,0,22,0,,,21.6,0.0185,21.6,0.0185,21.6,0.0185
679130,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,,
679131,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,,,,,,,,,,
679132,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,,,,,,,,
679133,62.5,62.5,0,62.5,0,62.5,0,62.5,0,62.5,0,,,,,,,,,,
679134,,,,,,,,,,,,,,,,,,,,,
679153,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,,,6.5,0,6.5,0,6.5,0,6.5,0
679165,21.5,21.5,0,21.5,0,19,0.132,19,0.132,,,,,19,0.132,19,0.132,19,0.132,19,0.132
679172,,,,,,,,,,,,,,,,,,,,,
679173,,,,,,,,,,,,,,,,,,,,,
679234,26.8,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,26.8,0,,,26.8,0,,,26.5,0.0113
679235,22.8,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,,,,,22.8,0,,,,
679237,36,36,0,36,0,36,0,36,0,36,0,36,0,,,36,0,36,0,36,0
679238,,,,,,,,,,,,,,,,,,,,,
679244,48,48,0,48,0,48,0,48,0,48,0,,,,,48,0,48,0,48,0
679252,14.5,14.5,0,14.5,0,14.5,0,14.5,0,,,14.5,0,,,14.5,0,14.5,0,14.5,0
679253,31.9,31.9,0,31.9,0,31.9,0,29.9,0.0669,29.9,0.0669,29.9,0.0669,28.9,0.104,31.9,0,35.9,-0.111,45.5,-0.299
679254,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.6,-0.0625,1.6,-0.0625
679255,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.6,-0.0625,1.6,-0.0625
679256,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.6,-0.0625,1.6,-0.0625
679260,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.6,-0.0625,1.6,-0.0625
679261,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,16.5,-0.0606,15,0.0333
679262,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,16.5,-0.0606,15,0.0333
679263,15.8,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,16.5,-0.0424,16.5,-0.0424,15,0.0533
679264,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.6,-0.0625,1.6,-0.0625
679265,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.6,-0.0625,1.6,-0.0625
679266,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.6,-0.0625,1.6,-0.0625
679267,1.5,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.5,0,1.6,-0.0625,1.6,-0.0625
679285,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,65.8,-0.0805
679322,2,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1.5,0.333,2,0,1.6,0.25
