id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
679366,43,43,0,43,0,43,0,43,0,43,0,43,0,43,0,,,,,,
679372,22.8,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,,,22.8,0,22.8,0,22.8,0
679375,,,,,,,,,,,,,,,,,,,,,
679376,50,50,0,50,0,50,0,50,0,50,0,45.5,0.0989,45.5,0.0989,45.5,0.0989,66.6,-0.249,65.4,-0.235
679377,23.7,23.7,0,23.7,0,23.7,0,23.7,0,23.7,0,21.7,0.0922,21.7,0.0922,24.2,-0.0207,24.2,-0.0207,24.2,-0.0207
679389,9.9,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0,9.9,0
679401,125,125,0,125,0,125,0,125,0,125,0,,,125,0,125,0,125,0,125,0
679413,,,,,,,,,,,,,,,,,,,,,
679422,,,,,,,,,,,,,,,,,,,,,
679428,,,,,,,,,,,,,,,,,,,,,
679429,,,,,,,,,,,,,,,,,,,,,
679430,,,,,,,,,,,,,,,,,,,,,
679435,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0
679436,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0
679437,2.5,2.5,0,2.5,0,2.5,0,2.5,0,2.5,0,,,2.5,0,2.5,0,2.5,0,2.5,0
679438,4.5,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0,4.5,0
679439,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0
679441,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0
679454,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0
679455,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0
679457,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0
679462,7.3,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,6.3,0.159,,,,,6.3,0.159
679463,50.6,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0,49,0.0327,49,0.0327,48.1,0.052
679464,50.6,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0,49,0.0327,49,0.0327,48.1,0.052
679465,50.6,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0,49,0.0327,49,0.0327,48.1,0.052
679466,50.6,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0,50.6,0,49,0.0327,49,0.0327,48.1,0.052
679481,,,,,,,,,,,,,,,,,,,,,
679482,,,,,,,,,,,,,,,,,,,,,
679483,,,,,,,,,,,,,,,,,,,,,
679484,,,,,,,,,,,,,,,,,,,,,
679486,,,,,,,,,,,,,,,,,,,,,
679574,1.1,1.1,0,1.1,0,1.1,0,1.1,0,1.1,0,1.1,0,1.1,0,1,0.1,1,0.1,1,0.1
679576,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,16,0.219,,
679583,92.9,92.9,0,92.9,0,92.9,0,92.9,0,89.9,0.0334,,,,,,,,,,
679584,92.9,92.9,0,92.9,0,92.9,0,92.9,0,89.9,0.0334,,,,,,,,,,
679604,194,194,0,194,0,194,0,194,0,194,0,194,0,194,0,178,0.093,178,0.093,178,0.093
679611,134,134,0,134,0,134,0,134,0,134,0,134,0,,,,,112,0.189,,
679653,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
679713,,,,,,,,,,,,,,,,,,,,,
679714,,,,,,,,,,,,,,,,,,,,,
679720,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,10.9,-0.174,9.8,-0.0816
679721,,,,,,,,,,,,,,,,,,,,,
679723,,,,,,,,,,,,,,,,,,,,,
679756,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
679766,52.9,52.9,0,52.9,0,52.9,0,52.9,0,52.9,0,52.9,0,52.9,0,52.9,0,45,0.176,45,0.176
679773,,,,,,,,,,,,,,,,,,,,,
679775,,,,,,,,,,,,,,,,,,,,,
679789,99,99,0,99,0,99,0,99,0,99,0,99,0,,,98.9,0.00101,98.9,0.00101,97.7,0.0133
679791,,,,,,,,,,,,,,,,,,,,,
679792,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,,
679793,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,,
679795,,,,,,,,,,,,,,,,,,,,,
679819,,,,,,,,,,,,,,,,,,,,,
679820,,,,,,,,,,,,,,,,,,,,,
679846,,,,,,,,,,,,,,,,,,,,,
679857,,,,,,,,,,,,,,,,,,,,,
679868,,,,,,,,,,,,,,,,,,,,,
679878,15.3,15.3,0,15.3,0,15.3,0,7,1.19,14,0.0929,14,0.0929,14,0.0929,14,0.0929,14,0.0929,12,0.275
679895,,,,,,,,,,,,,,,,,,,,,
679898,55.5,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,55.5,0,,,55.5,0,52.5,0.0571,,
679919,,,,,,,,,,,,,,,,,,,,,
679944,,,,,,,,,,,,,,,,,,,,,
679945,26.2,26.2,0,26.2,0,26.2,0,26.2,0,,,26.2,0,,,,,26.2,0,26,0.00769
679948,10.5,10.5,0,10.5,0,10.5,0,10.5,0,,,,,,,,,,,,
679957,,,,,,,,,,,,,,,,,,,,,
679985,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,16.5,0.182,16.5,0.182,15,0.3,18.9,0.0317,21.4,-0.0888
679986,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,,16.5,0.182,15,0.3,18.9,0.0317,21.4,-0.0888
679994,,,,,,,,,,,,,,,,,,,,,
681000,30.5,30.5,0,30.5,0,30.5,0,30.5,0,24.5,0.245,24.5,0.245,24.5,0.245,28.5,0.0702,45,-0.322,45,-0.322
681001,31.5,31.5,0,31.5,0,31.5,0,31.5,0,,,,,25.5,0.235,30,0.05,47,-0.33,47,-0.33
681002,31.5,31.5,0,31.5,0,31.5,0,31.5,0,,,,,,,29.5,0.0678,47,-0.33,47,-0.33
681003,18.5,18.5,0,18.5,0,18.5,0,18.5,0,,,,,,,,,20.5,-0.0976,,
681004,35,35,0,35,0,35,0,35,0,,,,,,,32,0.0938,38.5,-0.0909,,
681005,110,110,0,110,0,110,0,110,0,110,0,,,,,,,,,,
681006,,,,,,,,,,,,,,,,,,,,,
681007,160,160,0,160,0,160,0,160,0,160,0,,,,,,,,,125,0.28
681008,,,,,,,,,,,,,,,,,,,,,
685452,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,16.5,-0.0606,15,0.0333
685772,13,13,0,13,0,13,0,13,0,13,0,13,0,,,,,,,,
686980,26.5,26.5,0,26.5,0,26.5,0,,,,,,,23,0.152,26,0.0192,29.9,-0.114,24.9,0.0643
687068,,,,,,,,,,,,,,,,,,,,,
687700,,,,,,,,,,,,,,,,,,,,,
687777,,,,,,,,,,,,,,,,,,,,,
687793,,,,,,,,,,,,,,,,,,,,,
687823,,,,,,,,,,,,,,,,,,,,,
687920,,,,,,,,,,,,,,,,,,,,,
688269,,,,,,,,,,,,,,,,,,,,,
688277,,,,,,,,,,,,,,,,,,,,,
688315,,,,,,,,,,,,,,,,,,,,,
688404,,,,,,,,,,,,,,,,,,,,,
688463,,,,,,,,,,,,,,,,,,,,,
688498,,,,,,,,,,,,,,,,,,,,,
688552,,,,,,,,,,,,,,,,,,,,,
689991,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,,,,,,,17.9,0,17.9,0
690488,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0
690495,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0
690496,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0
690497,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,,
690498,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0
690504,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0
690519,,,,,,,,,,,,,,,,,,,,,
690539,75.5,75.5,0,75.5,0,75.5,0,75.5,0,75.5,0,75.5,0,75.5,0,75.5,0,75.5,0,73.5,0.0272
690544,60.9,60.9,0,60.9,0,60.9,0,60.9,0,60.9,0,,,,,60.9,0,,,60.9,0
690559,96,96,0,96,0,96,0,96,0,96,0,96,0,96,0,96,0,96,0,,
690564,60.9,60.9,0,60.9,0,60.9,0,60.9,0,60.9,0,60.9,0,60.9,0,60.9,0,,,60.9,0
690584,75.5,75.5,0,75.5,0,75.5,0,75.5,0,75.5,0,75.5,0,75.5,0,75.5,0,,,57.4,0.315
690608,57.5,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,57.5,0,56.1,0.025,56.1,0.025,56.1,0.025,56.1,0.025
690846,,,,,,,,,,,,,,,,,,,,,
690956,105,105,0,105,0,105,0,105,0,105,0,105,0,105,0,105,0,105,0,105,0
691010,,,,,,,,,,,,,,,,,,,,,
691011,,,,,,,,,,,,,,,,,,,,,
691014,,,,,,,,,,,,,,,,,,,,,
691015,,,,,,,,,,,,,,,,,,,,,
691018,,,,,,,,,,,,,,,,,,,,,
691019,,,,,,,,,,,,,,,,,,,,,
691022,,,,,,,,,,,,,,,,,,,,,
691023,,,,,,,,,,,,,,,,,,,,,
691024,,,,,,,,,,,,,,,,,,,,,
691026,,,,,,,,,,,,,,,,,,,,,
691028,,,,,,,,,,,,,,,,,,,,,
691029,,,,,,,,,,,,,,,,,,,,,
691030,,,,,,,,,,,,,,,,,,,,,
691092,,,,,,,,,,,,,,,,,,,,,
691285,16.9,16.9,0,16.9,0,16.9,0,14.9,0.134,14.9,0.134,16.9,0,16.9,0,19.9,-0.151,19.9,-0.151,24.5,-0.31
691871,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
692125,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,35.3,-0.108,,,32,-0.0156,27,0.167,40.2,-0.216
692128,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,15,-0.1,,,13.4,0.00746,12,0.125,16,-0.156
692135,6.6,6.6,0,6.6,0,6.6,0,6.6,0,6.6,0,7.5,-0.12,,,6.6,0,6.8,-0.0294,8,-0.175
692138,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,15,-0.1,,,13.4,0.00746,12,0.125,,
692145,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,7,-0.0714,,,6.5,0,6.5,0,8,-0.188
692155,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,14,-0.0786,,,12.5,0.032,11.5,0.122,16,-0.194
692158,16,16,0,16,0,16,0,16,0,16,0,17.5,-0.0857,,,16,0,14,0.143,17,-0.0588
692165,19.3,19.3,0,19.3,0,19.3,0,19.3,0,19.3,0,21,-0.081,,,19,0.0158,16.5,0.17,23.2,-0.168
692222,32.1,32.1,0,32.1,0,32.1,0,32.1,0,32.1,0,35.9,-0.106,,,32,0.00313,28,0.146,40,-0.198
692323,21.4,21.4,0,21.4,0,21.4,0,21.4,0,21.4,0,24,-0.108,,,21,0.019,18.5,0.157,26.8,-0.201
693013,29,29,0,29,0,28.9,0.00346,28.9,0.00346,28.9,0.00346,29.5,-0.0169,23.9,0.213,33.5,-0.134,31.5,-0.0794,30.5,-0.0492
693043,118,118,0,118,0,,,118,0,118,0,118,0,118,0,118,0,118,0,118,0
693058,63.9,63.9,0,63.9,0,64.9,-0.0154,64.9,-0.0154,64.9,-0.0154,64.9,-0.0154,59.9,0.0668,78.9,-0.19,78.9,-0.19,75.9,-0.158
693083,335,335,0,335,0,,,335,0,335,0,335,0,335,0,335,0,335,0,320,0.0469
693150,30,30,0,30,0,30,0,30,0,30,0,,,30,0,30,0,30,0,30,0
693414,,,,,,,,,,,,,,,,,,,,,
693434,,,,,,,,,,,,,,,,,,,,,
693538,114,114,0,114,0,,,114,0,114,0,114,0,94.9,0.207,119,-0.0378,138,-0.167,138,-0.167
693632,,,,,,,,,,,,,,,,,,,,,
694342,,,,,,,,,,,,,,,,,,,,,
694868,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,11.5,0.174,,,10.5,0.286,13.5,0,15,-0.1
695330,,,,,,,,,,,,,,,,,,,,,
695343,,,,,,,,,,,,,,,,,,,,,
695345,,,,,,,,,,,,,,,,,,,,,
695350,,,,,,,,,,,,,,,,,,,,,
695358,,,,,,,,,,,,,,,,,,,,,
695360,,,,,,,,,,,,,,,,,,,,,
695404,,,,,,,,,,,,,,,,,,,,,
695439,,,,,,,,,,,,,,,,,,,,,
695442,,,,,,,,,,,,,,,,,,,,,
695448,,,,,,,,,,,,,,,,,,,,,
695466,,,,,,,,,,,,,,,,,,,,,
695468,,,,,,,,,,,,,,,,,,,,,
695471,,,,,,,,,,,,,,,,,,,,,
695472,,,,,,,,,,,,,,,,,,,,,
695484,,,,,,,,,,,,,,,,,,,,,
695487,,,,,,,,,,,,,,,,,,,,,
695493,,,,,,,,,,,,,,,,,,,,,
695498,,,,,,,,,,,,,,,,,,,,,
695499,,,,,,,,,,,,,,,,,,,,,
695500,,,,,,,,,,,,,,,,,,,,,
695503,,,,,,,,,,,,,,,,,,,,,
695505,,,,,,,,,,,,,,,,,,,,,
695507,,,,,,,,,,,,,,,,,,,,,
695522,,,,,,,,,,,,,,,,,,,,,
695574,3.9,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,4.8,-0.188,4.7,-0.17,4.7,-0.17
695589,3.9,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,3.9,0,4.8,-0.188,4.7,-0.17,4.7,-0.17
695594,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,43.5,-0.31,43.5,-0.31,43.5,-0.31
695603,1.3,1.3,0,1.3,0,1.3,0,1.3,0,1.3,0,1.3,0,1.3,0,1.5,-0.133,1.5,-0.133,1.5,-0.133
695618,1.3,1.3,0,1.3,0,1.3,0,1.3,0,1.3,0,,,1.3,0,1.5,-0.133,1.5,-0.133,1.5,-0.133
695638,1.3,1.3,0,1.3,0,1.3,0,1.3,0,1.3,0,1.3,0,1.3,0,1.5,-0.133,1.5,-0.133,1.5,-0.133
695643,1.3,1.3,0,1.3,0,1.3,0,1.3,0,1.3,0,1.3,0,1.3,0,1.5,-0.133,1.5,-0.133,1.5,-0.133
695658,1.3,1.3,0,1.3,0,1.3,0,1.3,0,1.3,0,1.3,0,1.3,0,1.5,-0.133,1.5,-0.133,1.5,-0.133
695661,,,,,,,,,,,,,,,,,,,,,
695663,,,,,,,,,,,,,,,,,,,,,
695677,69,69,0,69,0,69,0,69,0,69,0,69,0,69,0,59.4,0.162,54.9,0.257,50.4,0.369
695680,,,,,,,,,,,,,,,,,,,,,
695716,,,,,,,,,,,,,,,,,,,,,
695737,70,70,0,70,0,70,0,70,0,70,0,70,0,70,0,67.7,0.034,63.2,0.108,56.2,0.246
695738,70,70,0,70,0,70,0,70,0,70,0,70,0,70,0,67.7,0.034,63.2,0.108,56.2,0.246
695739,70,70,0,70,0,70,0,70,0,70,0,70,0,70,0,67.7,0.034,63.2,0.108,56.2,0.246
695740,,,,,,,,,,,,,,,,,,,,,
695741,,,,,,,,,,,,,,,,,,,,,
695743,,,,,,,,,,,,,,,,,,,,,
695754,70,70,0,70,0,70,0,70,0,70,0,70,0,70,0,67.7,0.034,63.2,0.108,,
695819,44.6,44.6,0,44.6,0,44.6,0,44.6,0,44.6,0,44.6,0,44.6,0,44.6,0,45.6,-0.0219,38,0.174
695822,,,,,,,,,,,,,,,,,,,,,
695823,178,178,0,178,0,178,0,178,0,178,0,178,0,178,0,178,0,178,0,178,0
695824,,,,,,,,,,,,,,,,,,,,,
695825,177,177,0,177,0,177,0,177,0,177,0,177,0,177,0,177,0,,,,
695828,,,,,,,,,,,,,,,,,,,,,
695829,,,,,,,,,,,,,,,,,,,,,
695830,,,,,,,,,,,,,,,,,,,,,
695831,,,,,,,,,,,,,,,,,,,,,
695832,,,,,,,,,,,,,,,,,,,,,
695833,,,,,,,,,,,,,,,,,,,,,
695834,,,,,,,,,,,,,,,,,,,,,
695835,,,,,,,,,,,,,,,,,,,,,
695837,,,,,,,,,,,,,,,,,,,,,
695840,,,,,,,,,,,,,,,,,,,,,
695856,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,21,-0.0714,21,-0.0714,21,-0.0714
695905,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,21,-0.0714,21,-0.0714,21,-0.0714
696001,,,,,,,,,,,,,,,,,,,,,
696004,,,,,,,,,,,,,,,,,,,,,
696015,,,,,,,,,,,,,,,,,,,,,
696078,,,,,,,,,,,,,,,,,,,,,
696321,,,,,,,,,,,,,,,,,,,,,
696323,,,,,,,,,,,,,,,,,,,,,
696537,30,30,0,30,0,,,30,0,30,0,30,0,30,0,30,0,26.5,0.132,26.5,0.132
696597,,,,,,,,,,,,,,,,,,,,,
696602,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,65.8,-0.0805
696626,,,,,,,,,,,,,,,,,,,,,
696646,60.5,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,60.5,0,65.8,-0.0805
696686,29.9,29.9,0,29.9,0,29.9,0,23.5,0.272,23.5,0.272,29.9,0,29.9,0,30,-0.00333,32.5,-0.08,41,-0.271
696691,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,30,-0.00333,32.5,-0.08,41,-0.271
696700,29.9,29.9,0,29.9,0,29.9,0,23.5,0.272,23.5,0.272,29.9,0,29.9,0,30,-0.00333,32.5,-0.08,41,-0.271
696715,29.9,29.9,0,29.9,0,29.9,0,23.5,0.272,23.5,0.272,29.9,0,29.9,0,30,-0.00333,32.5,-0.08,41,-0.271
696908,72,72,0,72,0,72,0,72,0,72,0,72,0,,,72,0,72,0,72,0
696913,72,72,0,72,0,72,0,72,0,72,0,72,0,,,,,72,0,72,0
696928,72,72,0,72,0,72,0,72,0,72,0,,,,,72,0,72,0,72,0
696933,72,72,0,72,0,72,0,72,0,72,0,,,,,,,72,0,72,0
696948,57,57,0,57,0,57,0,57,0,57,0,57,0,,,57,0,57,0,57,0
696953,57,57,0,57,0,57,0,57,0,57,0,57,0,,,57,0,57,0,57,0
696968,57,57,0,57,0,57,0,57,0,,,,,,,57,0,57,0,57,0
696973,59,59,0,59,0,59,0,59,0,59,0,59,0,,,59,0,59,0,59,0
696988,,,,,,,,,,,,,,,,,,,,,
697258,5.5,5.5,0,6.2,-0.113,6.2,-0.113,6.2,-0.113,6.2,-0.113,6.2,-0.113,4.9,0.122,7.5,-0.267,7.9,-0.304,7.9,-0.304
697327,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,10,-0.15,11,-0.227,12.5,-0.32
697456,26.9,26.9,0,26.9,0,26.9,0,22,0.223,22,0.223,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0
697783,91.5,91.5,0,91.5,0,,,91.5,0,91.5,0,,,84.9,0.0777,91.5,0,82,0.116,82,0.116
697798,58.9,58.9,0,58.9,0,,,58.9,0,58.9,0,58.9,0,,,58.9,0,50.5,0.166,50.5,0.166
697807,47,47,0,47,0,,,47,0,47,0,47,0,47,0,47,0,38,0.237,38,0.237
697812,38,38,0,38,0,,,38,0,38,0,38,0,38,0,38,0,36.5,0.0411,36.5,0.0411
697852,,,,,,,,,,,,,,,,,,,,,
697981,,,,,,,,,,,,,,,,,,,,,
698085,,,,,,,,,,,,,,,,,,,,,
698350,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,,,,,,,,,,
698351,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,,,,,,,,,,
698352,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,,,,,,,,,,
699185,46.5,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,46.5,0,43.5,0.069,43.5,0.069
699269,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
699274,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0
699294,58,58,0,55.5,0.045,55.5,0.045,55.5,0.045,53,0.0943,54.5,0.0642,54.5,0.0642,59.5,-0.0252,59.5,-0.0252,59.5,-0.0252
699303,,,,,,,,,,,,,,,,,,,,,
699318,,,,,,,,,,,,,,,,,,,,,
699338,,,,,,,,,,,,,,,,,,,,,
699501,299,299,0,299,0,,,299,0,299,0,299,0,299,0,299,0,300,-0.003,364,-0.179
699521,99,99,0,99,0,,,81.9,0.209,81.9,0.209,102,-0.0341,,,133,-0.256,133,-0.256,133,-0.256
699536,102,102,0,102,0,,,102,0,102,0,102,0,102,0,133,-0.233,133,-0.233,133,-0.233
700334,,,,,,,,,,,,,,,,,,,,,
700463,33.9,33.9,0,33.9,0,33.9,0,,,30.9,0.0971,30.9,0.0971,29.9,0.134,32.9,0.0304,32.9,0.0304,41.5,-0.183
700478,33.9,33.9,0,33.9,0,33.9,0,,,30.9,0.0971,30.9,0.0971,29.9,0.134,32.9,0.0304,32.9,0.0304,41.5,-0.183
701139,,,,,,,,,,,,,,,,,,,,,
701317,,,,,,,,,,,,,,,,,,,,,
701491,51,51,0,51,0,51,0,51,0,51,0,46.2,0.104,46.2,0.104,46.2,0.104,57.7,-0.116,57.8,-0.118
713614,,,,,,,,,,,,,,,,,,,,,
713697,,,,,,,,,,,,,,,,,,,,,
714232,,,,,,,,,,,,,,,,,,,,,
714257,,,,,,,,,,,,,,,,,,,,,
714715,,,,,,,,,,,,,,,,,,,,,
714732,,,,,,,,,,,,,,,,,,,,,
714789,,,,,,,,,,,,,,,,,,,,,
718718,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0
721501,,,,,,,,,,,,,,,,,,,,,
724063,,,,,,,,,,,,,,,,,,,,,
724078,,,,,,,,,,,,,,,,,,,,,
724083,,,,,,,,,,,,,,,,,,,,,
724098,,,,,,,,,,,,,,,,,,,,,
724107,,,,,,,,,,,,,,,,,,,,,
724112,,,,,,,,,,,,,,,,,,,,,
724221,184,184,0,184,0,184,0,184,0,184,0,184,0,184,0,184,0,184,0,184,0
724325,109,109,0,109,0,109,0,109,0,109,0,119,-0.084,,,135,-0.191,135,-0.191,135,-0.191
724350,46,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,52.5,-0.124,52.5,-0.124
724494,,,,,,,,,,,,,,,,,,,,,
724583,82,82,0,82,0,,,82,0,82,0,82,0,97,-0.155,97,-0.155,115,-0.287,115,-0.287
724969,7.8,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0
724989,,,,,,,,,,,,,,,,,,,,,
725011,,,,,,,,,,,,,,,,,,,,,
725615,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0
725680,,,,,,,,,,,,,,,,,,,,,
725759,132,132,0,132,0,,,132,0,132,0,132,0,132,0,184,-0.283,179,-0.263,224,-0.411
725833,13.5,13.5,0,13.5,0,,,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
725893,,,,,,,,,,,,,,,,,,,,,
726069,63.5,63.5,0,63.5,0,,,60,0.0583,60,0.0583,60,0.0583,60,0.0583,60,0.0583,64.9,-0.0216,73.5,-0.136
726232,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,,,18,0,18,0
726247,,,,,,,,,,,,,,,,,,,,,
726410,2.2,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0,2.3,-0.0435,1.7,0.294,1.7,0.294
726594,4.5,4.5,0,5,-0.1,5,-0.1,5,-0.1,5,-0.1,5,-0.1,5,-0.1,5,-0.1,4.8,-0.0625,4.8,-0.0625
726603,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,4.8,0.0417,4.8,0.0417
726604,4.5,4.5,0,5,-0.1,5,-0.1,5,-0.1,5,-0.1,5,-0.1,5,-0.1,5,-0.1,4.8,-0.0625,4.8,-0.0625
726605,5,5,0,5,0,5,0,5,0,,,,,,,,,,,,
726618,,,,,,,,,,,,,,,,,,,,,
726623,20.4,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0
726638,20.4,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0,20.4,0
726643,,,,,,,,,,,,,,,,,,,,,
726752,20.5,20.5,0,,,,,20.5,0,20.5,0,24,-0.146,24,-0.146,24,-0.146,24,-0.146,24.5,-0.163
726856,29,29,0,29,0,29,0,29,0,29,0,29,0,24.5,0.184,29,0,24.5,0.184,,
726881,20,20,0,20,0,20,0,20,0,20,0,20,0,,,20,0,20,0,20,0
727131,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18.7,-0.0374,18.7,-0.0374,18.7,-0.0374
727146,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
727151,14.9,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,14.9,0,16,-0.0687,16,-0.0687,16,-0.0687
727686,61.3,61.3,0,61.3,0,61.3,0,61.3,0,61.3,0,83,-0.261,83,-0.261,83,-0.261,83,-0.261,83,-0.261
727691,61.3,61.3,0,61.3,0,61.3,0,,,,,83,-0.261,83,-0.261,83,-0.261,83,-0.261,83,-0.261
