id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
727700,61.3,61.3,0,61.3,0,61.3,0,61.3,0,61.3,0,83,-0.261,83,-0.261,83,-0.261,83,-0.261,83,-0.261
727740,,,,,,,,,,,,,,,,,,,,,
728654,,,,,,,,,,,,,,,,,,,,,
728996,,,,,,,,,,,,,,,,,,,,,
729033,40.6,40.6,0,40.6,0,40.6,0,40.6,0,40.6,0,40.6,0,40.6,0,47.1,-0.138,47.1,-0.138,47.1,-0.138
729053,40.6,40.6,0,40.6,0,40.6,0,40.6,0,40.6,0,40.6,0,40.6,0,,,,,,
729355,,,,,,,,,,,,,,,,,,,,,
729404,,,,,,,,,,,,,,,,,,,,,
729419,50,50,0,50,0,50,0,50,0,50,0,50,0,50,0,50,0,68,-0.265,68,-0.265
729424,36.3,36.3,0,36.3,0,36.3,0,36.3,0,36.3,0,49,-0.259,49,-0.259,49,-0.259,49,-0.259,49,-0.259
729439,61.3,61.3,0,61.3,0,61.3,0,61.3,0,61.3,0,83,-0.261,83,-0.261,83,-0.261,83,-0.261,83,-0.261
729677,,,,,,,,,,,,,,,,,,,,,
729682,,,,,,,,,,,,,,,,,,,,,
729766,,,,,,,,,,,,,,,,,,,,,
729791,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,
729800,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0
729835,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,20,-0.1,20,-0.1
729840,16,16,0,16,0,16,0,16,0,16,0,13.5,0.185,13.5,0.185,13.5,0.185,19,-0.158,19,-0.158
729880,30.9,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,25.7,0.202,25.7,0.202,28,0.104,32.5,-0.0492,32.5,-0.0492
729895,30.9,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,26.8,0.153,26.8,0.153,28.2,0.0957,32.5,-0.0492,32.5,-0.0492
729964,,,,,,,,,,,,,,,,,,,,,
730003,15.5,15.5,0,15.5,0,15.5,0,14,0.107,14,0.107,14,0.107,14,0.107,14,0.107,14,0.107,14,0.107
732347,16,16,0,16,0,16.5,-0.0303,16.5,-0.0303,16.5,-0.0303,13,0.231,13,0.231,16.6,-0.0361,16.6,-0.0361,18.8,-0.149
732358,,,,,,,,,,,,,,,,,,,,,
732375,,,,,,,,,,,,,,,,,,,,,
734893,,,,,,,,,,,,,,,,,,,,,
740123,,,,,,,,,,,,,,,,,,,,,
741001,,,,,,,,,,,,,,,,,,,,,
741231,,,,,,,,,,,,,,,,,,,,,
741234,,,,,,,,,,,,,,,,,,,,,
742345,,,,,,,,,,,,,,,,,,,,,
743523,50,50,0,50,0,50,0,50,0,50,0,48.4,0.0331,48.4,0.0331,48.4,0.0331,44,0.136,44,0.136
743534,50,50,0,50,0,50,0,50,0,50,0,48.4,0.0331,48.4,0.0331,48.4,0.0331,44,0.136,44,0.136
743546,50,50,0,50,0,50,0,50,0,50,0,48.4,0.0331,48.4,0.0331,48.4,0.0331,44,0.136,44,0.136
743558,50,50,0,50,0,50,0,50,0,50,0,48.4,0.0331,48.4,0.0331,48.4,0.0331,44,0.136,44,0.136
743652,,,,,,,,,,,,,,,,,,,,,
744567,37.5,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,37.5,0,,,37.5,0,,
745783,,,,,,,,,,,,,,,,,,,,,
745790,,,,,,,,,,,,,,,,,,,,,
746870,,,,,,,,,,,,,,,,,,,,,
746982,,,,,,,,,,,,,,,,,,,,,
747447,1.4,1.4,0,1.4,0,1.4,0,1.4,0,,,,,,,1.1,0.273,1.2,0.167,1.3,0.0769
747822,,,,,,,,,,,,,,,,,,,,,
747827,,,,,,,,,,,,,,,,,,,,,
747830,,,,,,,,,,,,,,,,,,,,,
747891,,,,,,,,,,,,,,,,,,,,,
748725,,,,,,,,,,,,,,,,,,,,,
760569,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,23.9,0.126,23.9,0.126,24,0.121,,,,
761062,71,71,0,71,0,,,71,0,71,0,71,0,71,0,71,0,71,0,71,0
761203,,,,,,,,,,,,,,,,,,,,,
761214,,,,,,,,,,,,,,,,,,,,,
761328,,,,,,,,,,,,,,,,,,,,,
761350,234,234,0,234,0,234,0,,,,,,,,,,,,,,
761358,,,,,,,,,,,,,,,,,,,,,
761412,,,,,,,,,,,,,,,,,,,,,
761420,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,,,,,16.8,-0.0179,16.8,-0.0179,,
761430,,,,,,,,,,,,,,,,,,,,,
761437,,,,,,,,,,,,,,,,,,,,,
761469,,,,,,,,,,,,,,,,,,,,,
761475,,,,,,,,,,,,,,,,,,,,,
761528,20.5,20.5,0,20.5,0,20.5,0,20.5,0,,,,,,,,,,,,
761536,21.9,21.9,0,21.9,0,21.9,0,21.9,0,,,21.9,0,,,,,,,,
761548,43.7,43.7,0,43.7,0,,,43.7,0,43.7,0,43.7,0,,,43.7,0,43.7,0,35.5,0.231
761587,17.8,17.8,0,17.8,0,17.8,0,17.8,0,17.8,0,17.8,0,17.8,0,14.5,0.228,18,-0.0111,18.3,-0.0273
761634,79,79,0,79,0,79,0,79,0,79,0,79,0,,,,,79,0,61.5,0.285
761872,,,,,,,,,,,,,,,,,,,,,
761873,,,,,,,,,,,,,,,,,,,,,
761892,137,137,0,137,0,137,0,137,0,137,0,137,0,,,,,,,,
761924,129,129,0,129,0,129,0,129,0,129,0,129,0,,,,,,,,
761937,129,129,0,129,0,129,0,129,0,,,129,0,,,,,,,,
761946,,,,,,,,,,,,,,,,,,,,,
761954,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,,,,,,,,
762135,21.3,21.3,0,21.3,0,21.3,0,21.3,0,,,21.3,0,,,21.3,0,21.3,0,21.3,0
762236,,,,,,,,,,,,,,,,,,,,,
762314,,,,,,,,,,,,,,,,,,,,,
762415,,,,,,,,,,,,,,,,,,,,,
762457,,,,,,,,,,,,,,,,,,,,,
762483,,,,,,,,,,,,,,,,,,,,,
762516,,,,,,,,,,,,,,,,,,,,,
762534,38.7,38.7,0,38.7,0,38.7,0,38.7,0,,,,,,,38.7,0,38.7,0,36.9,0.0488
762541,,,,,,,,,,,,,,,,,,,,,
762542,24.7,24.7,0,24.7,0,24.7,0,24.7,0,24.7,0,24.7,0,,,,,,,,
762552,,,,,,,,,,,,,,,,,,,,,
762563,,,,,,,,,,,,,,,,,,,,,
762573,23.7,23.7,0,23.7,0,23.7,0,23.7,0,23.7,0,23.7,0,,,,,,,,
762581,33,33,0,33,0,33,0,33,0,33,0,33,0,,,27,0.222,22,0.5,,
762583,63.4,63.4,0,63.4,0,63.4,0,63.4,0,63.4,0,63.4,0,,,63.4,0,63.4,0,60.3,0.0514
762584,,,,,,,,,,,,,,,,,,,,,
762596,28.3,28.3,0,28.3,0,28.3,0,28.3,0,28.3,0,,,,,,,,,,
762601,,,,,,,,,,,,,,,,,,,,,
762613,,,,,,,,,,,,,,,,,,,,,
762635,,,,,,,,,,,,,,,,,,,,,
762636,,,,,,,,,,,,,,,,,,,,,
762746,,,,,,,,,,,,,,,,,,,,,
762972,234,234,0,234,0,234,0,,,,,,,,,,,,,,
763219,95,95,0,95,0,95,0,95,0,,,,,,,,,,,,
763543,41,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0
763648,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0
763752,28.8,28.8,0,28.8,0,28.8,0,28.8,0,,,28.2,0.0213,,,,,,,,
763855,,,,,,,,,,,,,,,,,,,,,
763981,,,,,,,,,,,,,,,,,,,,,
764101,,,,,,,,,,,,,,,,,,,,,
764112,,,,,,,,,,,,,,,,,,,,,
764134,,,,,,,,,,,,,,,,,,,,,
764157,,,,,,,,,,,,,,,,,,,,,
764219,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,,,,,,,,,,
764527,30,30,0,30,0,30,0,30,0,30,0,,,30,0,,,,,,
764528,,,,,,,,,,,,,,,,,,,,,
764714,,,,,,,,,,,,,,,,,,,,,
764729,29.8,29.8,0,29.8,0,29.8,0,29.8,0,29.8,0,,,,,,,,,,
764783,23.9,23.9,0,22.8,0.0482,22.8,0.0482,22.8,0.0482,22.8,0.0482,22.8,0.0482,,,20.6,0.16,20.6,0.16,20.6,0.16
764830,44,44,0,44,0,44,0,,,,,,,,,,,,,,
764833,29.8,29.8,0,29.8,0,29.8,0,29.8,0,29.8,0,29.8,0,,,,,,,,
764954,,,,,,,,,,,,,,,,,,,,,
765559,,,,,,,,,,,,,,,,,,,,,
765613,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
765628,36,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0
765876,,,,,,,,,,,,,,,,,,,,,
765883,,,,,,,,,,,,,,,,,,,,,
765885,,,,,,,,,,,,,,,,,,,,,
765893,,,,,,,,,,,,,,,,,,,,,
765896,,,,,,,,,,,,,,,,,,,,,
765983,,,,,,,,,,,,,,,,,,,,,
766141,,,,,,,,,,,,,,,,,,,,,
766210,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7.1,-0.0141,7.1,-0.0141,8,-0.125
766225,38.3,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0,,,,
766438,16,16,0,16,0,15,0.0667,15,0.0667,15,0.0667,15,0.0667,15,0.0667,15,0.0667,15,0.0667,14.5,0.103
766601,,,,,,,,,,,,,,,,,,,,,
766616,25,25,0,25,0,25,0,25,0,84.9,-0.706,49,-0.49,49,-0.49,72.9,-0.657,72.9,-0.657,72.9,-0.657
766809,19.9,19.9,0,19.9,0,19.5,0.0205,19.5,0.0205,19.5,0.0205,19.5,0.0205,19.5,0.0205,19.5,0.0205,19.5,0.0205,19.5,0.0205
766998,12.9,12.9,0,15.5,-0.168,15.5,-0.168,15.5,-0.168,15.5,-0.168,15.5,-0.168,,,,,,,,
767205,18,18,0,18,0,18,0,,,18,0,18,0,18,0,27.5,-0.345,27.5,-0.345,27.5,-0.345
768330,74,74,0,74,0,74,0,74,0,74,0,74,0,74,0,77,-0.039,,,77,-0.039
768427,68,68,0,68,0,68,0,68,0,68,0,,,,,,,,,,
768517,18,18,0,18,0,18,0,18,0,18,0,18,0,,,18,0,18,0,18.5,-0.027
768724,57.5,57.5,0,57.5,0,,,57.5,0,57.5,0,81,-0.29,81,-0.29,81,-0.29,75,-0.233,81.3,-0.293
768902,,,,,,,,,,,,,,,,,,,,,
768957,88.5,88.5,0,88.5,0,88.5,0,,,82.7,0.0701,,,,,103,-0.144,103,-0.144,130,-0.317
768969,299,299,0,299,0,299,0,299,0,,,,,,,,,,,,
769195,,,,,,,,,,,,,,,,,,,,,
769543,,,,,,,,,,,,,,,,,,,,,
769584,,,,,,,,,,,,,,,,,,,,,
769787,,,,,,,,,,,,,,,,,,,,,
769817,,,,,,,,,,,,,,,,,,,,,
769888,,,,,,,,,,,,,,,,,,,,,
770001,,,,,,,,,,,,,,,,,,,,,
770110,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,,
770125,6.3,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,6.3,0,4.9,0.286,6.3,0
770567,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,15.9,0.164,18.5,0,16.5,0.121,18.5,0
770576,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
770581,,,,,,,,,,,,,,,,,,,,,
770794,15.9,15.9,0,15.9,0,15.9,0,15.9,0,,,,,12.9,0.233,13.9,0.144,13.9,0.144,16.9,-0.0592
770838,,,,,,,,,,,,,,,,,,,,,
770898,27,27,0,27,0,27,0,,,27,0,,,,,27,0,27,0,27,0
770907,,,,,,,,,,,,,,,,,,,,,
770912,34,34,0,34,0,34,0,,,93,-0.634,93,-0.634,93,-0.634,93,-0.634,93,-0.634,93,-0.634
770932,,,,,,,,,,,,,,,,,,,,,
770947,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19,0.0474,19,0.0474,19,0.0474,28.5,-0.302,28.5,-0.302,28.5,-0.302
770952,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0,72,0,,,,
770967,72,72,0,72,0,72,0,72,0,72,0,72,0,72,0,,,,,72,0
770972,,,,,,,,,,,,,,,,,,,,,
770987,,,,,,,,,,,,,,,,,,,,,
771019,,,,,,,,,,,,,,,,,,,,,
771044,99,99,0,99,0,99,0,99,0,99,0,,,,,,,,,90,0.1
771059,70,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0
771064,,,,,,,,,,,,,,,,,,,,,
771099,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0
771688,84.9,84.9,0,84.9,0,84.9,0,84.9,0,84.9,0,84.9,0,84.9,0,106,-0.201,106,-0.201,106,-0.201
772809,69,69,0,69,0,69,0,69,0,61.5,0.122,,,61.5,0.122,61.5,0.122,61.5,0.122,61.5,0.122
772814,69,69,0,69,0,69,0,69,0,50,0.38,,,,,49.9,0.383,49.9,0.383,49.9,0.383
772829,69,69,0,69,0,69,0,69,0,49.9,0.383,,,49.9,0.383,49.9,0.383,49.9,0.383,49.9,0.383
772983,71.9,71.9,0,71.9,0,71.9,0,71.9,0,54.9,0.31,,,,,54.9,0.31,54.9,0.31,54.9,0.31
773000,71.9,71.9,0,71.9,0,71.9,0,71.9,0,54.9,0.31,,,,,55,0.307,55,0.307,54.9,0.31
773075,58,58,0,58,0,58,0,58,0,59.5,-0.0252,59.5,-0.0252,59.5,-0.0252,61.9,-0.063,61.9,-0.063,61.9,-0.063
773116,,,,,,,,,,,,,,,,,,,,,
774038,,,,,,,,,,,,,,,,,,,,,
774647,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,18,0.194,18,0.194,18,0.194
774672,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,,,18,0.194,18,0.194
774761,39,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,34,0.147
774776,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,31.5,0.159
774796,36.5,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,36.5,0,31.5,0.159
774810,10.9,10.9,0,10.9,0,10.9,0,10.9,0,10.9,0,10,0.09,10,0.09,10,0.09,10,0.09,10,0.09
774845,9.5,9.5,0,9.5,0,9.5,0,9.5,0,9.5,0,8.5,0.118,8.5,0.118,8.5,0.118,8.5,0.118,8.5,0.118
774949,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,16.8,0.161
775180,28.5,28.5,0,28.5,0,28.5,0,28.5,0,22,0.295,22,0.295,22,0.295,27,0.0556,27,0.0556,27,0.0556
775261,,,,,,,,,,,,,,,,,,,,,
775962,,,,,,,,,,,,,,,,,,,,,
775977,,,,,,,,,,,,,,,,,,,,,
775980,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,20,0.175,20,0.175,18.5,0.27,,,26,-0.0962
775982,,,,,,,,,,,,,,,,,,,,,
776321,,,,,,,,,,,,,,,,,,,,,
776983,,,,,,,,,,,,,,,,,,,,,
777022,,,,,,,,,,,,,,,,,,,,,
777359,,,,,,,,,,,,,,,,,,,,,
777711,,,,,,,,,,,,,,,,,,,,,
778154,48.9,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0,48.9,0
778312,,,,,,,,,,,,,,,,,,,,,
778467,,,,,,,,,,,,,,,,,,,,,
779033,,,,,,,,,,,,,,,,,,,,,
779093,,,,,,,,,,,,,,,,,,,,,
779102,,,,,,,,,,,,,,,,,,,,,
779117,,,,,,,,,,,,,,,,,,,,,
779122,,,,,,,,,,,,,,,,,,,,,
779182,,,,,,,,,,,,,,,,,,,,,
779340,,,,,,,,,,,,,,,,,,,,,
779427,,,,,,,,,,,,,,,,,,,,,
780132,172,172,0,172,0,172,0,172,0,172,0,172,0,,,172,0,172,0,168,0.0232
780296,,,,,,,,,,,,,,,,,,,,,
780390,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,9,0.167,9,0.167
780893,,,,,,,,,,,,,,,,,,,,,
780897,,,,,,,,,,,,,,,,,,,,,
780989,26.4,26.4,0,26.4,0,26.4,0,26.4,0,,,26.4,0,26.4,0,26.4,0,26.4,0,26.4,0
781066,27.4,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,27.4,0,29.5,-0.0712,24.4,0.123
781236,,,,,,,,,,,,,,,,,,,,,
781324,,,,,,,,,,,,,,,,,,,,,
781345,,,,,,,,,,,,,,,,,,,,,
781362,,,,,,,,,,,,,,,,,,,,,
781412,,,,,,,,,,,,,,,,,,,,,
781427,,,,,,,,,,,,,,,,,,,,,
781496,132,132,0,132,0,132,0,105,0.257,105,0.257,,,,,132,0,112,0.182,107,0.234
781560,,,,,,,,,,,,,,,,,,,,,
781601,11,11,0,11,0,11,0,11,0,11,0,,,,,11,0,11,0,11,0
781611,,,,,,,,,,,,,,,,,,,,,
781622,,,,,,,,,,,,,,,,,,,,,
781623,,,,,,,,,,,,,,,,,,,,,
781624,11,11,0,11,0,11,0,11,0,11,0,,,,,11,0,11,0,11,0
781631,27.5,27.5,0,27.5,0,27.5,0,,,,,,,,,26.3,0.0456,26.3,0.0456,26.3,0.0456
781657,,,,,,,,,,,,,,,,,,,,,
781678,40,40,0,40,0,40,0,40,0,,,,,,,,,40,0,40,0
781730,,,,,,,,,,,,,,,,,,,,,
781743,,,,,,,,,,,,,,,,,,,,,
781749,,,,,,,,,,,,,,,,,,,,,
781789,,,,,,,,,,,,,,,,,,,,,
782001,85,85,0,85,0,85,0,85,0,,,,,85,0,85,0,,,,
782013,99,99,0,99,0,99,0,99,0,,,,,99,0,85,0.165,,,,
782019,,,,,,,,,,,,,,,,,,,,,
782024,87.5,87.5,0,87.5,0,87.5,0,87.5,0,,,,,,,,,,,,
782035,68.8,68.8,0,68.8,0,68.8,0,68.8,0,,,,,,,,,,,,
782046,75,75,0,75,0,75,0,75,0,,,,,,,67.9,0.105,,,,
782057,66,66,0,66,0,66,0,66,0,,,,,66,0,60,0.1,,,,
782068,68.8,68.8,0,68.8,0,68.8,0,68.8,0,,,,,,,62.5,0.101,,,,
782079,68.8,68.8,0,68.8,0,68.8,0,68.8,0,,,,,68.8,0,65,0.0585,,,,
782080,99,99,0,99,0,99,0,99,0,,,,,,,90,0.1,,,,
782142,,,,,,,,,,,,,,,,,,,,,
782153,,,,,,,,,,,,,,,,,,,,,
782171,,,,,,,,,,,,,,,,,,,,,
782175,,,,,,,,,,,,,,,,,,,,,
782186,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
782338,24.8,24.8,0,24.8,0,24.8,0,24.8,0,24.8,0,24.8,0,,,34.2,-0.275,34.2,-0.275,32.3,-0.232
782347,13.8,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,13.8,0,,,12,0.15,,,12,0.15
782349,6.2,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0,6.2,0
782416,36,36,0,36,0,36,0,36,0,36,0,,,,,31.3,0.15,31.3,0.15,31.3,0.15
782431,74.8,74.8,0,74.8,0,74.8,0,74.8,0,74.8,0,74.8,0,74.8,0,74.8,0,74.8,0,69.2,0.0809
782432,,,,,,,,,,,,,,,,,,,,,
782433,21.8,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,,,23.7,-0.0802,23.7,-0.0802,22.6,-0.0354
782532,,,,,,,,,,,,,,,,,,,,,
782573,,,,,,,,,,,,,,,,,,,,,
782630,30.5,30.5,0,30.5,0,30.5,0,32,-0.0469,32,-0.0469,32,-0.0469,49.5,-0.384,25.5,0.196,25.5,0.196,35.5,-0.141
782655,,,,,,,,,,,,,,,,,,,,,
782677,16,16,0,16,0,16,0,12.5,0.28,12.5,0.28,15,0.0667,,,15.5,0.0323,17.5,-0.0857,17.5,-0.0857
782697,18.8,18.8,0,18.8,0,18.8,0,,,18.8,0,18.8,0,17.5,0.0743,17.5,0.0743,,,,
782726,3.2,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,,
782769,3.2,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0
782785,,,,,,,,,,,,,,,,,,,,,
782788,,,,,,,,,,,,,,,,,,,,,
782796,,,,,,,,,,,,,,,,,,,,,
782799,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,17.5,0,17.5,0
782838,,,,,,,,,,,,,,,,,,,,,
782896,61.9,61.9,0,61.9,0,61.9,0,52.9,0.17,52.9,0.17,61.9,0,61.9,0,59.9,0.0334,58.9,0.0509,65.9,-0.0607
782976,,,,,,,,,,,,,,,,,,,,,
783011,99,99,0,99,0,99,0,99,0,,,,,,,,,,,,
783024,,,,,,,,,,,,,,,,,,,,,
783025,,,,,,,,,,,,,,,,,,,,,
783067,68.8,68.8,0,68.8,0,68.8,0,68.8,0,,,,,68.8,0,62.5,0.101,,,,
783108,21.9,21.9,0,21.9,0,21.9,0,,,,,,,,,21.9,0,20,0.095,22.9,-0.0437
783196,23.8,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,23.8,0,,,23.8,0,23.8,0,22,0.0818
783302,24,24,0,24,0,24,0,24,0,24,0,24,0,,,24,0,24,0,24,0
783323,,,,,,,,,,,,,,,,,,,,,
783346,35,35,0,35,0,35,0,35,0,35,0,,,,,35,0,,,,
783355,32,32,0,32,0,32,0,32,0,,,,,,,32,0,,,,
783359,34,34,0,34,0,34,0,34,0,34,0,34,0,,,32,0.0625,32,0.0625,32,0.0625
783374,,,,,,,,,,,,,,,,,,,,,
783426,,,,,,,,,,,,,,,,,,,,,
783457,9.9,9.9,0,,,9.9,0,9.9,0,,,,,,,7,0.414,9,0.1,9,0.1
783463,,,,,,,,,,,,,,,,,,,,,
783478,,,,,,,,,,,,,,,,,,,,,
783568,,,,,,,,,,,,,,,,,,,,,
783614,,,,,,,,,,,,,,,,,,,,,
783648,,,,,,,,,,,,,,,,,,,,,
783654,39.9,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,39.9,0,,,39.9,0,,,,
783700,56.8,56.8,0,56.8,0,56.8,0,48.9,0.162,48.9,0.162,56.8,0,,,56.8,0,56.5,0.00531,,
783716,18.5,18.5,0,18.5,0,,,,,,,,,,,,,18.5,0,,
783749,18.5,18.5,0,18.5,0,,,,,,,,,,,,,18.5,0,,
783814,,,,,,,,,,,,,,,,,,,,,
783858,11.2,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,10.5,0.0667,,,10.5,0.0667,10.2,0.098,10.2,0.098
784001,22.8,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,,,,,21.3,0.0704,21.3,0.0704,21.3,0.0704
784013,22.8,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,,,21.3,0.0704,21.3,0.0704,21.3,0.0704
784079,22.8,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,22.8,0,,,21.3,0.0704,21.3,0.0704,21.3,0.0704
784116,,,,,,,,,,,,,,,,,,,,,
784136,,,,,,,,,,,,,,,,,,,,,
784147,,,,,,,,,,,,,,,,,,,,,
784148,,,,,,,,,,,,,,,,,,,,,
784152,,,,,,,,,,,,,,,,,,,,,
784158,,,,,,,,,,,,,,,,,,,,,
784163,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,,,16.5,0.0606
784219,,,,,,,,,,,,,,,,,,,,,
784235,,,,,,,,,,,,,,,,,,,,,
784237,,,,,,,,,,,,,,,,,,,,,
784259,31,31,0,31,0,31,0,31,0,31,0,31,0,,,31,0,31,0,29.6,0.0473
784263,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0
784314,,,,,,,,,,,,,,,,,,,,,
784321,,,,,,,,,,,,,,,,,,,,,
784336,,,,,,,,,,,,,,,,,,,,,
784371,,,,,,,,,,,,,,,,,,,,,
784385,,,,,,,,,,,,,,,,,,,,,
784386,,,,,,,,,,,,,,,,,,,,,
784487,,,,,,,,,,,,,,,,,,,,,
784516,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,,,21,0.214,,,,
784518,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,,,49.9,0,49.9,0,49.9,0
784539,,,,,,,,,,,,,,,,,,,,,
784574,,,,,,,,,,,,,,,,,,,,,
784588,,,,,,,,,,,,,,,,,,,,,
784608,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0
784613,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,,,21,0.214,21,0.214,21,0.214
784627,36,36,0,36,0,36,0,36,0,36,0,,,,,,,31.3,0.15,,
784679,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
784684,,,,,,,,,,,,,,,,,,,,,
784690,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0
784692,,,,,,,,,,,,,,,,,,,,,
784717,,,,,,,,,,,,,,,,,,,,,
784719,,,,,,,,,,,,,,,,,,,,,
784721,,,,,,,,,,,,,,,,,,,,,
784727,,,,,,,,,,,,,,,,,,,,,
784732,,,,,,,,,,,,,,,,,,,,,
784748,10.6,10.6,0,10.6,0,10.6,0,10.6,0,10.6,0,10,0.06,,,10,0.06,9.6,0.104,9.6,0.104
784750,,,,,,,,,,,,,,,,,,,,,
784751,,,,,,,,,,,,,,,,,,,,,
784765,,,,,,,,,,,,,,,,,,,,,
784766,,,,,,,,,,,,,,,,,,,,,
784769,71.3,71.3,0,71.3,0,71.3,0,71.3,0,71.3,0,71.3,0,71.3,0,,,71.3,0,67.9,0.0501
784821,27,27,0,27,0,27,0,27,0,27,0,,,,,27,0,27,0,27,0
