id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
784829,,,,,,,,,,,,,,,,,,,,,
784834,23.4,,,23.4,0,23.4,0,23.4,0,23.4,0,,,,,23.4,0,23.4,0,,
784854,16.3,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,16.3,0,,,16.3,0,16.3,0,15,0.0867
784856,,,,,,,,,,,,,,,,,,,,,
784871,,,,,,,,,,,,,,,,,,,,,
784876,,,,,,,,,,,,,,,,,,,,,
784879,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,15.5,0.129,,,18,-0.0278,18,-0.0278,18.5,-0.0541
784885,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.6,-0.0278
784894,15.5,15.5,0,15.5,0,15.5,0,15.5,0,,,,,18,-0.139,18,-0.139,14.5,0.069,18.5,-0.162
784934,119,119,0,119,0,119,0,119,0,,,,,,,90,0.32,,,,
784973,,,,,,,,,,,,,,,,,,,,,
785013,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38.2,-0.00524,38.2,-0.00524,38.2,-0.00524
785033,38,38,0,38,0,38,0,38,0,38,0,38,0,38,0,38.2,-0.00524,38.2,-0.00524,38.2,-0.00524
785126,31.3,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,31.3,0,,,31.3,0,27.5,0.138,27.5,0.138
785137,41,41,0,41,0,41,0,41,0,25.9,0.583,41,0,24,0.708,29,0.414,41,0,,
785142,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,,,,,,
785157,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,4,0.75,4,0.75
785162,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,4,0.75,4,0.75
785177,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,4,0.75,4,0.75
785182,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,4,0.75,4,0.75
785211,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,
785214,57,57,0,57,0,57,0,57,0,57,0,57,0,57,0,43.2,0.319,43.2,0.319,43.2,0.319
785220,,,,,,,,,,,,,,,,,,,,,
785267,,,,,,,,,,,,,,,,,,,,,
785361,,,,,,,,,,,,,,,,,,,,,
785413,16.4,16.4,0,16.4,0,16.4,0,16.4,0,,,,,,,16.4,0,16.4,0,16.4,0
785421,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,,,,
785437,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,,,31.5,0,31.5,0,31.5,0,31.5,0
785447,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,,,43.8,0.0845,43.8,0.0845,43.8,0.0845
785457,,,,,,,,,,,,,,,,,,,,,
785473,,,,,,,,,,,,,,,,,,,,,
785476,,,,,,,,,,,,,,,,,,,,,
785613,,,,,,,,,,,,,,,,,,,,,
785629,45.5,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,45.5,0,,,45.5,0,45.5,0,45.5,0
785645,,,,,,,,,,,,,,,,,,,,,
785671,215,215,0,215,0,215,0,215,0,215,0,215,0,,,215,0,186,0.156,,
785674,,,,,,,,,,,,,,,,,,,,,
785683,,,,,,,,,,,,,,,,,,,,,
785694,27.6,27.6,0,27.6,0,27.6,0,,,,,,,,,,,,,,
785698,,,,,,,,,,,,,,,,,,,,,
785743,,,,,,,,,,,,,,,,,,,,,
785768,,,,,,,,,,,,,,,,,,,,,
785775,,,,,,,,,,,,,,,,,,,,,
785793,,,,,,,,,,,,,,,,,,,,,
785796,,,,,,,,,,,,,,,,,,,,,
785840,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,13.8,-0.13
785862,15,15,0,15,0,15,0,15,0,15,0,14.4,0.0417,,,14.4,0.0417,14,0.0714,14,0.0714
785863,,,,,,,,,,,,,,,,,,,,,
785869,,,,,,,,,,,,,,,,,,,,,
785873,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,,,36,-0.0417,31.3,0.102,31.3,0.102
785926,41.3,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0
785929,41.3,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0,41.3,0
785948,69,69,0,69,0,69,0,69,0,69,0,,,,,,,,,48,0.438
785998,,,,,,,,,,,,,,,,,,,,,
786024,9.7,9.7,0,9.7,0,9.7,0,9.7,0,9.7,0,9.7,0,,,7.5,0.293,7.5,0.293,7.5,0.293
786145,15,15,0,15,0,15,0,15,0,15,0,15,0,,,,,15,0,15,0
786150,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0
786165,15,15,0,15,0,,,,,15,0,15,0,15,0,,,15,0,15,0
786217,159,159,0,159,0,159,0,159,0,,,,,,,,,,,,
786236,31,31,0,31,0,31,0,31,0,31,0,31,0,,,31,0,31,0,31,0
786240,8.6,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8.6,0,8.2,0.0488,8.2,0.0488,7.8,0.103
786327,,,,,,,,,,,,,,,,,,,,,
786331,66.5,66.5,0,66.5,0,66.5,0,55,0.209,55,0.209,66.6,-0.0015,66.6,-0.0015,66.6,-0.0015,,,63.5,0.0472
786332,80.5,80.5,0,,,,,,,88.6,-0.0914,88.6,-0.0914,,,88.6,-0.0914,,,,
786359,,,,,,,,,,,,,,,,,,,,,
786375,,,,,,,,,,,,,,,,,,,,,
786428,,,,,,,,,,,,,,,,,,,,,
786437,,,,,,,,,,,,,,,,,,,,,
786475,,,,,,,,,,,,,,,,,,,,,
786495,11.1,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0,11.1,0
786549,,,,,,,,,,,,,,,,,,,,,
786639,66.9,66.9,0,66.9,0,66.9,0,66.9,0,66.9,0,66.9,0,,,70,-0.0443,70,-0.0443,61.3,0.0914
786726,42,42,0,49.9,-0.158,49.9,-0.158,49.9,-0.158,49.9,-0.158,49.9,-0.158,,,44.9,-0.0646,44.9,-0.0646,49.9,-0.158
786727,,,,,,,,,,,,,,,,,,,,,
786728,15,15,0,15,0,15,0,15,0,15,0,15,0,,,15,0,15,0,15,0
786748,,,,,,,,,,,,,,,,,,,,,
786752,,,,,,,,,,,,,,,,,,,,,
786757,,,,,,,,,,,,,,,,,,,,,
786763,,,,,,,,,,,,,,,,,,,,,
786795,31.5,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0,31.5,0
786813,35,35,0,35,0,35,0,35,0,35,0,35,0,,,,,34.4,0.0174,34.4,0.0174
786824,65,65,0,65,0,65,0,65,0,65,0,,,65,0,65,0,,,39.5,0.646
786835,,,,,,,,,,,,,,,,,,,,,
786836,,,,,,,,,,,,,,,,,,,,,
786842,22.5,22.5,0,22.5,0,20.9,0.0766,20.9,0.0766,20.9,0.0766,,,,,20.9,0.0766,20.9,0.0766,20.9,0.0766
786847,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0,65,0,,,39.5,0.646
786855,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,27.5,-0.0364,27.5,-0.0364,24.5,0.0816,24.5,0.0816
786871,,,,,,,,,,,,,,,,,,,,,
786889,28.8,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,28.8,0,,,27.5,0.0473,25.7,0.121,25.7,0.121
786896,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,,,,,29,0.0172,28.2,0.0461,,
786936,39.6,39.6,0,39.6,0,39.6,0,39.6,0,39.6,0,39.6,0,,,39.6,0,39.6,0,39.6,0
786938,79,79,0,79,0,79,0,79,0,79,0,79,0,,,79,0,79,0,79,0
786952,,,,,,,,,,,,,,,,,,,,,
786975,22.5,22.5,0,22.5,0,20.9,0.0766,20.9,0.0766,20.9,0.0766,,,20.9,0.0766,20.9,0.0766,20.9,0.0766,20.9,0.0766
786994,,,,,,,,,,,,,,,,,,,,,
787039,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,47.5,-0.474,47.5,-0.474
787044,33,33,0,33,0,33,0,33,0,33,0,30.1,0.0963,30.1,0.0963,30.1,0.0963,37.6,-0.122,,
787074,19,19,0,19,0,19,0,17.9,0.0615,17.9,0.0615,17.9,0.0615,17.9,0.0615,17.9,0.0615,,,,
787079,6,6,0,5,0.2,5,0.2,5,0.2,4,0.5,4,0.5,4,0.5,7,-0.143,7,-0.143,7,-0.143
787084,6,6,0,5,0.2,5,0.2,5,0.2,4,0.5,4,0.5,4,0.5,7,-0.143,7,-0.143,7,-0.143
787230,,,,,,,,,,,,,,,,,,,,,
787233,7,7,0,7,0,7,0,7,0,,,7,0,,,,,,,,
787247,,,,,,,,,,,,,,,,,,,,,
787249,,,,,,,,,,,,,,,,,,,,,
787251,,,,,,,,,,,,,,,,,,,,,
787301,,,,,,,,,,,,,,,,,,,,,
787312,,,,,,,,,,,,,,,,,,,,,
787314,,,,,,,,,,,,,,,,,,,,,
787321,,,,,,,,,,,,,,,,,,,,,
787323,,,,,,,,,,,,,,,,,,,,,
787335,,,,,,,,,,,,,,,,,,,,,
787379,,,,,,,,,,,,,,,,,,,,,
787412,102,102,0,102,0,102,0,102,0,102,0,,,,,94,0.0851,104,-0.0173,108,-0.0512
787417,,,,,,,,,,,,,,,,,,,,,
787442,,,,,,,,,,,,,,,,,,,,,
787459,,,,,,,,,,,,,,,,,,,,,
787460,,,,,,,,,,,,,,,,,,,,,
787475,,,,,,,,,,,,,,,,,,,,,
787479,,,,,,,,,,,,,,,,,,,,,
787505,50,50,0,50,0,50,0,50,0,50,0,50,0,49.4,0.0121,49.4,0.0121,49.4,0.0121,,
787517,80.5,80.5,0,94.7,-0.15,94.7,-0.15,94.7,-0.15,94.7,-0.15,94.7,-0.15,,,94.7,-0.15,94.7,-0.15,91.5,-0.12
787622,14.7,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,14.7,0,,,12.9,0.14,,,17.4,-0.155
787632,,,,,,,,,,,,,,,,,,,,,
787634,,,,,,,,,,,,,,,,,,,,,
787644,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,,,28.2,0.259,28.2,0.259,39.6,-0.104
787647,,,,,,,,,,,,,,,,,,,,,
787652,,,,,,,,,,,,,,,,,,,,,
787657,,,,,,,,,,,,,,,,,,,,,
787659,,,,,,,,,,,,,,,,,,,,,
787692,,,,,,,,,,,,,,,,,,,,,
787694,46,46,0,46,0,46,0,46,0,,,,,,,,,,,29.5,0.559
787764,,,,,,,,,,,,,,,,,,,,,
787831,,,,,,,,,,,,,,,,,,,,,
787846,,,,,,,,,,,,,,,,,,,,,
787887,,,,,,,,,,,,,,,,,,,,,
787985,,,,,,,,,,,,,,,,,,,,,
787993,,,,,,,,,,,,,,,,,,,,,
788136,14,14,0,14,0,14,0,14,0,,,14,0,,,14,0,14,0,14,0
788156,7.8,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0,7.8,0
788161,,,,,,,,,,,,,,,,,,,,,
788176,,,,,,,,,,,,,,,,,,,,,
788205,72.9,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0,72.9,0
788369,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.9,-0.0122,32.9,-0.0122,33.5,-0.0299,33.5,-0.0299,33.5,-0.0299
788389,24,24,0,24,0,24,0,24,0,24,0,26.5,-0.0943,26.5,-0.0943,36,-0.333,36,-0.333,36,-0.333
788438,47.5,47.5,0,47.5,0,,,47.5,0,47.5,0,47.5,0,47.5,0,,,,,,
788443,53.5,53.5,0,53.5,0,,,53.5,0,53.5,0,53.5,0,53.5,0,,,,,,
788572,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7.9,0.0127,8,0,8,0
788592,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0
788676,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0
788790,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,,,,
788874,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,,
789020,7,7,0,7,0,7,0,7,0,,,,,,,,,4,0.75,4,0.75
789037,42,42,0,42,0,42,0,42,0,,,42,0,,,,,,,,
789129,,,,,,,,,,,,,,,,,,,,,
789227,,,,,,,,,,,,,,,,,,,,,
789235,,,,,,,,,,,,,,,,,,,,,
789276,279,279,0,279,0,279,0,279,0,279,0,279,0,,,,,279,0,310,-0.1
789327,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,25,0.08
789328,,,,,,,,,,,,,,,,,,,,,
789329,,,,,,,,,,,,,,,,,,,,,
789368,49.9,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,49.9,0,,,49.9,0,49.9,0,49.9,0
789413,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0
789427,30.5,30.5,0,30.5,0,30.5,0,30.5,0,,,,,,,30.5,0,30.5,0,28.2,0.0816
789432,18.7,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,,,,,18.7,0,,,17.5,0.0686
789434,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,,,,,23.5,0.17,23.5,0.17,23.5,0.17
789474,65,65,0,65,0,65,0,65,0,65,0,65,0,,,,,,,,
789476,,,,,,,,,,,,,,,,,,,,,
789511,,,,,,,,,,,,,,,,,,,,,
789523,,,,,,,,,,,,,,,,,,,,,
789526,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,,,,
789573,,,,,,,,,,,,,,,,,,,,,
789576,,,,,,,,,,,,,,,,,,,,,
789579,,,,,,,,,,,,,,,,,,,,,
789585,28,28,0,28,0,28,0,28,0,,,28,0,,,28,0,,,28,0
789587,,,,,,,,,,,,,,,,,,,,,
789590,,,,,,,,,,,,,,,,,,,,,
789596,,,,,,,,,,,,,,,,,,,,,
789627,218,218,0,218,0,218,0,218,0,289,-0.246,289,-0.246,,,,,,,,
789639,81,81,0,81,0,81,0,81,0,81,0,73.6,0.101,73.6,0.101,58.9,0.375,103,-0.214,103,-0.214
789673,,,,,,,,,,,,,,,,,,,,,
789676,,,,,,,,,,,,,,,,,,,,,
789678,49.9,58.9,-0.153,58.9,-0.153,58.9,-0.153,58.9,-0.153,58.9,-0.153,58.9,-0.153,,,54,-0.0759,,,,
789701,102,102,0,102,0,102,0,102,0,102,0,102,0,98.8,0.0374,93.8,0.0928,93.8,0.0928,105,-0.0229
789709,,,,,,,,,,,,,,,,,,,,,
789715,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,,,,,17.5,0,,
789718,,,,,,,,,,,,,,,,,,,,,
789719,,,,,,,,,,,,,,,,,,,,,
789725,,,,,,,,,,,,,,,,,,,,,
789741,140,140,0,140,0,140,0,,,,,,,,,,,199,-0.296,158,-0.114
789742,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,55,0,49.4,0.113,49.4,0.113
789744,,,,,,,,,,,,,,,,,,,,,
789745,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,,,29.9,0,29.9,0,18.8,0.59
789755,,,,,,,,,,,,,,,,,,,,,
789759,35,35,0,35,0,35,0,,,35,0,,,,,,,33.5,0.0448,37,-0.0541
789790,,,,,,,,,,,,,,,,,,,,,
789795,40,40,0,40,0,40,0,40,0,40,0,,,,,40,0,25,0.6,25,0.6
789796,,,,,,,,,,,,,,,,,,,,,
789799,,,,,,,,,,,,,,,,,,,,,
789808,,,,,,,,,,,,,,,,,,,,,
789811,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0
789824,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,,,,,12.5,0,12.5,0,12.5,0
789826,7.9,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,7.9,0,,,7.9,0,7.9,0,7,0.129
789835,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,,,,,15.5,0,,
789846,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
789848,156,156,0,156,0,156,0,,,211,-0.262,211,-0.262,,,,,211,-0.262,211,-0.262
789859,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,,,,,,,15.5,0,15.5,0
790961,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17.5,-0.0286,17.5,-0.0286,17.5,-0.0286
790966,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,25,-0.06,25,-0.06
790976,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0,18.5,-0.0811,,,,
790981,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,21,-0.238,,,,
791008,,,,,,,,,,,,,,,,,,,,,
791048,46,46,0,46,0,46,0,46,0,46,0,46,0,46,0,45,0.0222,,,,
791053,25.9,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,26.9,-0.0372,26.9,-0.0372
791068,23.9,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,23.9,0,24.5,-0.0245,,,,
791073,25,25,0,25,0,25,0,,,,,,,,,,,,,,
791102,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,,,
791117,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,30,0,100,-0.7
791137,55,55,0,55,0,55,0,55,0,55,0,55,0,55,0,58.5,-0.0598,59.9,-0.0818,59.9,-0.0818
791142,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0,45,0,,,,
791177,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,,,,
791182,25.9,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,,,,
791197,19,19,0,19,0,19,0,19,0,19,0,19,0,19,0,22.5,-0.156,28,-0.321,28,-0.321
791211,,,,,,,,,,,,,,,,,,,,,
791226,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,,
791232,,,,,,,,,,,,,,,,,,,,,
791246,47.5,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,47.5,0,46.5,0.0215,49.9,-0.0481,49.9,-0.0481
791271,49,49,0,49,0,49,0,49,0,49,0,49,0,49,0,49,0,,,,
791291,29.9,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,29.9,0,,,,
791300,47,47,0,47,0,47,0,47,0,47,0,47,0,47,0,49.9,-0.0581,,,,
791333,,,,,,,,,,,,,,,,,,,,,
791478,,,,,,,,,,,,,,,,,,,,,
791483,,,,,,,,,,,,,,,,,,,,,
791532,,,,,,,,,,,,,,,,,,,,,
791697,149,149,0,149,0,149,0,149,0,,,,,,,,,,,,
791979,11.9,11.9,0,11.9,0,11.9,0,11.9,0,11.9,0,,,,,10.9,0.0917,10.9,0.0917,8.9,0.337
792209,10.9,10.9,0,10.9,0,10.9,0,,,10.9,0,,,,,,,,,15.8,-0.31
792214,52.9,52.9,0,52.9,0,52.9,0,52.9,0,52.9,0,59.9,-0.117,59.9,-0.117,74,-0.285,75.9,-0.303,75.9,-0.303
792318,,,,,,,,,,,,,,,,,,,,,
792323,,,,,,,,,,,,,,,,,,,,,
792338,,,,,,,,,,,,,,,,,,,,,
792343,,,,,,,,,,,,,,,,,,,,,
792383,,,,,,,,,,,,,,,,,,,,,
792398,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,38.5,-0.13,38.5,-0.13,38.5,-0.13,38.5,-0.13
792407,,,,,,,,,,,,,,,,,,,,,
792587,,,,,,,,,,,,,,,,,,,,,
792685,,,,,,,,,,,,,,,,,,,,,
792693,42,42,0,42,0,42,0,36.9,0.138,36.9,0.138,42,0,,,39.8,0.0553,,,,
792709,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0
792714,5.2,5.2,0,5.2,0,5.2,0,5.2,0,5.2,0,,,,,5.2,0,5.2,0,5.2,0
792898,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0
792932,219,219,0,219,0,,,219,0,219,0,219,0,219,0,275,-0.204,275,-0.204,275,-0.204
792947,159,159,0,159,0,,,159,0,159,0,159,0,159,0,204,-0.222,204,-0.222,204,-0.222
792952,134,134,0,165,-0.191,,,165,-0.191,165,-0.191,165,-0.191,165,-0.191,204,-0.347,204,-0.347,204,-0.347
793148,3.95e+03,3.95e+03,0,3.95e+03,0,,,3.95e+03,0,3.95e+03,0,3.95e+03,0,3.95e+03,0,3.95e+03,0,4.16e+03,-0.0496,4.16e+03,-0.0496
793528,,,,,,,,,,,,,,,,,,,,,
793539,,,,,,,,,,,,,,,,,,,,,
793722,12.5,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0,12.5,0
793737,18.9,18.9,0,22.4,-0.156,22.4,-0.156,22.4,-0.156,22,-0.141,22,-0.141,22,-0.141,23,-0.178,22.5,-0.16,27.5,-0.313
793762,,,,,,,,,,,,,,,,,,,,,
793960,39.6,39.6,0,39.6,0,39.6,0,39.6,0,39.6,0,39.6,0,39.6,0,39.6,0,39.6,0,34.8,0.138
794218,,,,,,,,,,,,,,,,,,,,,
794237,,,,,,,,,,,,,,,,,,,,,
794722,,,,,,,,,,,,,,,,,,,,,
795160,28,28,0,28,0,28,0,28,0,,,,,,,,,,,,
795161,26,26,0,26,0,26,0,26,0,26,0,,,,,,,,,,
795162,21,21,0,21,0,21,0,21,0,21,0,,,,,,,,,,
795163,26,26,0,26,0,26,0,26,0,26,0,,,,,,,,,,
795164,26,26,0,26,0,26,0,26,0,26,0,,,,,,,,,,
795192,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,,,,,,,,
795451,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0
795580,17.5,17.5,0,17.5,0,17.5,0,17.5,0,16.5,0.0606,16.5,0.0606,11.9,0.471,19.9,-0.121,,,,
795621,,,,,,,,,,,,,,,,,,,,,
795635,,,,,,,,,,,,,,,,,,,,,
795748,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,,,22.5,0
795832,,,,,,,,,,,,,,,,,,,,,
795897,,,,,,,,,,,,,,,,,,,,,
796321,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,21.6,0.0185,21.6,0.0185,21.6,0.0185
796428,,,,,,,,,,,,,,,,,,,,,
796483,,,,,,,,,,,,,,,,,,,,,
796513,24,24,0,24,0,24,0,24,0,,,,,,,24,0,24,0,24,0
796539,,,,,,,,,,,,,,,,,,,,,
796728,,,,,,,,,,,,,,,,,,,,,
796761,24.5,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,24.5,0,23.5,0.0426,22,0.114
796826,,,,,,,,,,,,,,,,,,,,,
796930,,,,,,,,,,,,,,,,,,,,,
797148,,,,,,,,,,,,,,,,,,,,,
797213,91,91,0,91,0,91,0,91,0,91,0,88.6,0.0271,88.6,0.0271,88.6,0.0271,80,0.137,80,0.137
797223,91,91,0,91,0,91,0,91,0,91,0,88.6,0.0271,88.6,0.0271,88.6,0.0271,80,0.137,80,0.137
797233,91,91,0,91,0,91,0,91,0,91,0,88.6,0.0271,88.6,0.0271,88.6,0.0271,80,0.137,80,0.137
797243,91,91,0,91,0,91,0,91,0,91,0,88.6,0.0271,88.6,0.0271,88.6,0.0271,80,0.137,80,0.137
797253,91,91,0,91,0,91,0,91,0,91,0,88.6,0.0271,88.6,0.0271,88.6,0.0271,80,0.137,80,0.137
797620,83.9,83.9,0,83.9,0,83.9,0,,,83.9,0,76.5,0.0967,76.5,0.0967,95.6,-0.122,,,,
797635,83.9,83.9,0,83.9,0,83.9,0,83.9,0,83.9,0,76.5,0.0967,76.5,0.0967,95.6,-0.122,95.6,-0.122,95.6,-0.122
797837,,,,,,,,,,,,,,,,,,,,,
797979,,,,,,,,,,,,,,,,,,,,,
798311,84,84,0,84,0,84,0,84,0,84,0,83,0.012,80,0.05,80,0.05,72.5,0.159,72.5,0.159
798322,,,,,,,,,,,,,,,,,,,,,
798326,,,,,,,,,,,,,,,,,,,,,
798338,,,,,,,,,,,,,,,,,,,,,
798342,,,,,,,,,,,,,,,,,,,,,
798349,,,,,,,,,,,,,,,,,,,,,
798352,15.3,15.3,0,15.3,0,15.3,0,15.3,0,,,,,15.3,0,15.3,0,14,0.0929,14,0.0929
798362,,,,,,,,,,,,,,,,,,,,,
798364,,,,,,,,,,,,,,,,,,,,,
798368,,,,,,,,,,,,,,,,,,,,,
798372,,,,,,,,,,,,,,,,,,,,,
798412,,,,,,,,,,,,,,,,,,,,,
798452,,,,,,,,,,,,,,,,,,,,,
798459,,,,,,,,,,,,,,,,,,,,,
798472,,,,,,,,,,,,,,,,,,,,,
798532,,,,,,,,,,,,,,,,,,,,,
798538,,,,,,,,,,,,,,,,,,,,,
798542,,,,,,,,,,,,,,,,,,,,,
798579,,,,,,,,,,,,,,,,,,,,,
798628,20,20,0,20,0,20,0,20,0,20,0,20,0,,,,,,,,
798634,,,,,,,,,,,,,,,,,,,,,
798734,,,,,,,,,,,,,,,,,,,,,
798746,,,,,,,,,,,,,,,,,,,,,
798768,57,57,0,,,,,57,0,71.3,-0.201,71.3,-0.201,,,71.3,-0.201,71.3,-0.201,67.9,-0.161
798823,,,,,,,,,,,,,,,,,,,,,
799186,14,14,0,14,0,14,0,,,,,,,,,,,,,,
799287,40.5,40.5,0,40.5,0,40.5,0,,,,,,,,,,,,,,
800028,32,32,0,32,0,32,0,32,0,32,0,32,0,,,,,,,,
800101,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0,,,,,,
800103,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0,,,,,,
